code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
SUNC,2026-07-02,True,pivot,True,pivot,68.32,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 68.32, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,68.55,0.34,UNCONFIRMED,0.7681524921287677,34.0,2026-01-05,36.3,4,0,50.3,2025-11-03,-9.5,2,9,9.5,1.8916666666666664,98.0,3,8.0,-14.1,-4.4,True,False,,73.24,-6.40360458765702,Distribution Services,Wholesale Distributors,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
TCBK,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,54.17,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 50.767, ""pending_high"": 54.17, ""touch_date"": ""2026-06-22""}",1.0,2026-07-01,54.17,54.17,1.7037472404598757,0.0145837179250507,0.9696969696969704,0.5984848484848477,ma10_touch_confirm,,54.54,0.68,ACTIONABLE,1.644839998041827,1.2,2026-06-22,4.1,1,0,52.41,2026-02-02,-14.0,1,20,14.0,1.8625,99.0,0,,,,True,True,30.0,55.32,-1.4099783080260275,Finance,Regional Banks,SEC,resolved,,GROWTH
IGIC,2026-07-02,True,ceiling_breakout,,ceiling,27.22,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,27.66,1.62,UNCONFIRMED,1.291368281603118,0.0,2026-06-29,1.6,0,0,27.22,2026-04-13,-11.3,1,11,11.3,1.8208333333333333,100.0,0,,,,True,False,,27.98,-1.1436740528949274,Finance,Financial Conglomerates,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
NIC,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,163.72,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 145.198, ""pending_high"": 163.72, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,166.72,1.83,UNCONFIRMED,0.9085301846093672,2.1,2026-06-22,3.4,1,0,161.25,2026-02-16,-18.2,2,18,18.2,1.7645833333333334,101.0,0,,,,True,False,-61.0576923077,170.82,-2.4001873316941813,Finance,Major Banks,SEC,resolved,,DECLINE
EG,2026-07-02,True,pivot,,pivot,358.71,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 358.71, ""resistance_date"": ""2026-06-29""}, {""box_type"": ""S_BOX"", ""price"": 359.12, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,371.35,3.52,UNCONFIRMED,0.976082616765162,4.5,2026-06-22,4.7,1,0,354.6,2025-09-29,-15.7,4,38,15.7,1.7479166666666666,102.0,0,,,,True,False,230.8163265306,372.36,-0.2712428832312819,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
JMSB,2026-07-02,True,pivot,,pivot,22.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 22.0, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,22.17,0.77,UNCONFIRMED,0.8466148011503604,0.8,2026-06-22,4.0,0,0,21.31,2025-12-15,-11.1,2,27,11.1,1.7416666666666667,103.0,0,,,,True,False,26.4705882353,22.78,-2.6777875329236145,Finance,Regional Banks,SEC,resolved,,GROWTH
BFC,2026-07-02,True,ceiling_breakout,,ceiling,151.4,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,151.8,0.26,UNCONFIRMED,0.9085840004562564,0.0,2026-06-29,0.3,0,0,151.4,2026-02-02,-14.8,2,21,14.8,1.6958333333333335,104.0,0,,,,True,False,-2.1978021978,154.29,-1.613844059887215,Finance,Regional Banks,SEC,resolved,,DECLINE
DGX,2026-07-02,True,ceiling_breakout,,ceiling,212.57,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,215.72,1.48,UNCONFIRMED,1.0116595335695706,0.0,2026-06-29,1.5,0,0,212.57,2026-02-23,-12.4,1,18,12.4,1.6833333333333331,105.0,0,,,,True,False,15.4639175258,217.41,-0.7773331493491575,Health Services,Services to the Health Industry,SEC,resolved,,GROWTH
NTST,2026-07-02,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,21.28,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 20.195, ""pending_high"": 21.28, ""touch_date"": ""2026-06-22""}",1.0,2026-06-29,21.28,21.28,1.7454535745496704,0.0051691729323308,0.7222222222222244,0.2037037037037029,ma10_touch_confirm,,21.66,1.79,ACTIONABLE,1.1256502306457294,13.8,2026-03-30,14.1,2,1,18.99,2025-10-20,-12.3,2,23,12.3,1.6458333333333333,106.0,1,11.0,-8.5,4.5,True,False,200.0,21.68,-0.0922509225092182,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
NTRS,2026-07-02,True,pivot,False,pivot,175.11,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 175.11, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,176.5,0.79,UNCONFIRMED,0.708592623170135,16.5,2026-04-06,16.9,2,0,151.03,2026-02-02,-12.5,1,9,12.5,1.6416666666666666,107.0,3,4.0,-2.3,0.8,True,False,42.6315789474,178.7,-1.231113598209288,Finance,Investment Managers,SEC,resolved,,GROWTH
HFWA,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,29.67,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 27.585, ""pending_high"": 29.67, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,29.7,0.1,UNCONFIRMED,1.0182562715419357,0.6,2026-06-22,3.4,1,0,28.73,2026-02-16,-15.7,1,18,15.7,1.63125,108.0,0,,,,True,False,20.0,30.58,-2.877697841726612,Finance,Regional Banks,SEC,resolved,,GROWTH
IDA,2026-07-02,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,152.88,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 143.719, ""pending_high"": 152.88, ""touch_date"": ""2026-06-22""}",1.0,2026-07-02,152.88,152.88,2.6866245479862005,0.0109236002093147,0.9323017408123804,0.3230174081237932,ma10_touch_confirm,,154.55,1.09,ACTIONABLE,1.7103195080067335,7.8,2026-02-09,14.9,2,2,134.53,2025-10-13,-8.9,2,17,8.9,1.63125,109.0,2,11.0,-9.0,4.4,True,True,8.3333333333,154.9,-0.2259522272433756,Utilities,Electric Utilities,SEC,resolved,,GROWTH
VTR,2026-07-02,True,pivot,False,pivot,89.32,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 89.32, ""resistance_date"": ""2026-06-29""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 89.32, ""resistance_date"": ""2026-06-29""}}",1.0,2026-07-01,89.32,89.32,1.6291226496186135,0.0036945812807882,0.5875000000000044,0.2062500000000067,pivot,,92.52,3.58,ACTIONABLE,1.2220893814728553,13.5,2026-02-02,16.3,3,1,79.52,2025-11-24,-8.3,1,10,8.3,1.625,110.0,4,6.0,-13.1,3.6,True,False,10.0,92.86,-0.3661425802283014,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
PRI,2026-07-02,True,three_weeks_tight_breakout,False,three_weeks_tight,287.69,three_weeks_tight_breakout,"{""breakout_price"": 297.06, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0865, ""mean_close_pos"": 0.63, ""mean_hl_pct"": 0.0465, ""min_close_pos"": 0.46, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 287.69}",0.0,,,,,,,,,daily_volume_not_confirmed,297.06,3.26,UNCONFIRMED,0.9196173632534006,5.3,2026-06-08,6.8,1,0,278.1,2025-09-29,-18.0,2,36,18.0,1.6,111.0,1,3.0,-2.1,4.3,True,False,18.2178217822,297.23,-0.057194764996804,Finance,Life/Health Insurance,SEC,resolved,,GROWTH
CNS,2026-07-02,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,78.52,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 72.517, ""pending_high"": 78.52, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,78.57,0.06,UNCONFIRMED,0.9062341470425151,9.0,2026-05-04,13.4,2,0,69.29,2026-01-12,-14.6,1,16,14.6,1.5895833333333331,112.0,2,3.0,-5.5,-0.2,True,False,6.4935064935,79.28,-0.8955600403632746,Finance,Investment Managers,SEC,resolved,,GROWTH
JNJ,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,255.11,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 231.257, ""pending_high"": 255.11, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,263.04,3.11,UNCONFIRMED,0.998233406774894,3.3,2026-06-22,6.3,1,0,247.52,2026-02-23,-11.5,1,17,11.5,1.5791666666666666,113.0,0,,,,True,False,-52.8634361233,263.1,-0.0228050171037663,Health Technology,Pharmaceuticals: Major,SEC,resolved,,DECLINE
MBWM,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,57.41,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 52.622, ""pending_high"": 57.41, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,57.81,0.7,UNCONFIRMED,0.9234853216739538,1.3,2026-06-22,5.2,1,0,54.94,2026-02-02,-12.7,2,20,12.7,1.5375,114.0,0,,,,True,False,9.0909090909,59.71,-3.1820465583654256,Finance,Regional Banks,SEC,resolved,,GROWTH
UDR,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,40.03,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 37.604, ""pending_high"": 40.03, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,41.09,2.65,UNCONFIRMED,0.6291396227923629,2.8,2026-06-22,3.6,1,0,39.67,2026-02-09,-16.6,1,19,16.6,1.5333333333333332,115.0,0,,,,True,False,147.8260869565,41.12,-0.0729571984435684,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
LAMR,2026-07-02,True,pivot,False,pivot,157.05,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 157.05, ""resistance_date"": ""2026-06-29""}, {""box_type"": ""S_BOX"", ""price"": 157.05, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,157.56,0.32,UNCONFIRMED,0.7937118400515943,13.4,2026-04-27,16.2,1,1,135.63,2025-12-01,-11.2,2,21,11.2,1.5125,116.0,1,9.0,-9.2,0.3,True,False,-25.9259259259,158.44,-0.5554152991668726,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
CB,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,342.71,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 324.798, ""pending_high"": 342.71, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,361.17,5.39,UNCONFIRMED,1.0222528793110146,5.8,2026-06-22,6.0,1,0,340.62,2026-02-23,-9.7,2,17,9.7,1.4458333333333333,117.0,0,,,,True,False,78.7234042553,361.33,-0.0442808512993608,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
KO,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,82.81,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 79.498, ""pending_high"": 82.81, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,84.14,1.61,UNCONFIRMED,0.9968665054660242,1.8,2026-06-22,4.0,1,0,80.92,2026-02-23,-9.1,1,17,9.1,1.225,118.0,0,,,,True,False,18.1818181818,84.14,0.0,Consumer Non-Durables,Beverages: Non-Alcoholic,SEC,resolved,,GROWTH
GAIN,2026-07-02,True,pivot,True,pivot,15.54,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 15.54, ""resistance_date"": ""2026-06-29""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,15.56,0.13,UNCONFIRMED,0.5107433227069713,9.9,2026-03-30,13.2,1,0,13.74,2025-05-26,-8.9,4,44,8.9,1.0229166666666667,119.0,1,10.0,-13.7,-7.2,True,False,26.6666666667,16.96,-8.254716981132082,Miscellaneous,Investment Trusts/Mutual Funds,SEC,resolved,,GROWTH
AFL,2026-07-02,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,120.27,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-29"", ""ma10_prior_week"": 115.7, ""pending_high"": 120.27, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,120.88,0.51,UNCONFIRMED,0.7495102231883742,0.6,2026-06-22,2.4,1,0,118.08,2025-11-10,-10.9,2,32,10.9,1.0208333333333337,120.0,0,,,,True,False,3860.0,120.88,0.0,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
NVCT,2026-07-02,False,,,,,,,,,,,,,,,,,19.57,,,4.203731983594202,-28.0,2026-06-22,4.9,0,0,18.65,2023-06-12,-76.2,12,158,,,,1,2.0,-37.4,-31.0,False,False,,29.27,-33.139733515544926,Health Technology,Pharmaceuticals: Major,,,,
HFBL,2026-07-02,False,,True,,,,,,,,,,,,,,,20.8,,,3.341009917075043,6.4,2026-05-25,8.4,1,0,19.18,2025-12-08,-25.7,3,24,,,,2,2.0,-5.0,-0.9,False,False,,24.0,-13.33333333333333,Finance,Savings Banks,,,,
FC,2026-07-02,False,,False,,,,,,,,,,,,,,,21.78,,,3.1945094659664033,-8.0,2026-05-18,1.6,1,0,21.43,2026-01-12,-47.9,1,18,,,,2,2.0,-23.1,-12.4,False,False,,26.81,-18.761656098470713,Commercial Services,Miscellaneous Commercial Services,,,,
EFSI,2026-07-02,False,,False,,,,,,,,,,,,,,,40.91,,,3.093648648025208,-0.2,2026-06-01,1.1,0,0,40.45,2025-09-15,-22.9,2,37,,,,1,4.0,-8.3,-7.0,False,False,,44.0,-7.0227272727272805,Finance,Regional Banks,,,,
WHG,2026-07-02,False,,,,,,,,,,,,,,,,,19.98,,,2.6309894232288484,0.3,2026-06-22,7.1,0,0,18.65,2025-08-18,-21.9,3,44,,,,0,,,,True,True,,20.97,-4.72103004291845,Finance,Investment Managers,,,,
SHAZ,2026-07-02,False,,False,,,,,,,,,,,,,,,67.91,,,2.621952519960391,83.4,2026-04-13,96.8,1,0,34.5,2026-02-16,-52.0,1,8,,,,2,3.0,-33.8,-30.3,False,False,,97.48,-30.33442757488716,Unknown,Unknown,,,,
MYE,2026-07-02,False,,,,,,,,,,,,,,,,,31.54,,,2.419995758713759,33.6,2026-06-01,37.8,1,0,22.88,2026-02-16,-14.7,1,15,,,,1,2.0,-5.1,-2.1,True,True,,35.75,-11.776223776223782,Producer Manufacturing,Miscellaneous Manufacturing,,,,
AKTS,2026-07-02,False,,,,,,,,,,,,,,,,,31.76,,,2.407541956462219,7.9,2026-06-22,8.9,0,0,29.16,2026-01-05,-49.5,2,24,,,,0,,,,True,True,,34.19,-7.107341327873639,Unknown,Unknown,,,,
CURB,2026-07-02,False,,False,,,,,,,,,,,,,,,30.34,,,2.3629087532954056,21.5,2026-02-02,25.8,3,1,24.11,2025-10-20,-9.4,1,15,,,,4,2.0,-6.7,-4.8,False,False,,31.87,-4.800753059303419,Finance,Real Estate Investment Trusts,,,,
MAMA,2026-07-02,False,,,,,,,,,,,,,,,,,18.68,,,2.122469945907305,-6.3,2026-06-22,4.6,0,0,17.85,2026-02-23,-28.0,1,17,,,,1,2.0,-13.9,-7.4,False,False,,21.0,-11.047619047619053,Consumer Non-Durables,Food: Meat/Fish/Dairy,,,,
BDL,2026-07-02,False,,,,,,,,,,,,,,,,,43.7,,,2.112446236779929,23.2,2026-06-08,26.3,0,0,34.61,2025-06-23,-25.2,4,50,,,,1,2.0,-10.9,-8.9,False,False,,47.99,-8.93936236715982,Consumer Services,Restaurants,,,,
FRD,2026-07-02,False,,False,,,,,,,,,,,,,,,33.62,,,2.0858728281633767,37.8,2026-06-01,43.6,0,0,23.41,2025-09-15,-29.4,3,37,,,,1,3.0,-19.0,-11.2,False,False,,37.97,-11.456412957598106,Non-Energy Minerals,Steel,,,,
BOTJ,2026-07-02,False,,False,,,,,,,,,,,,,,,25.62,,,1.9802038900877377,52.5,2025-10-27,55.8,6,0,16.44,2024-12-02,-32.2,3,47,,,,8,4.0,-10.0,-3.3,True,True,,29.66,-13.621038435603506,Finance,Regional Banks,,,,
CDNL,2026-07-02,False,,False,,,,,,,,,,,,,,,74.25,,,1.944150455529411,124.8,2026-03-16,149.6,2,0,29.75,2025-12-08,-26.1,1,14,,,,3,2.0,-22.2,-20.8,False,False,,96.4,-22.977178423236523,Unknown,Unknown,,,,
SEPN,2026-07-02,False,,,,,,,,,,,,,,,,,34.0,,,1.9176219511834625,-5.4,2026-06-08,4.2,0,0,32.63,2026-02-23,-30.2,1,15,,,,1,2.0,-15.8,-10.5,False,False,,37.99,-10.502763885232955,Health Technology,Biotechnology,,,,
MPTI,2026-07-02,False,,False,,,,,,,,,,,,,,,91.02,,,1.909277047129953,12.1,2026-05-04,28.2,1,0,71.0,2024-12-02,-51.4,4,74,,,,3,4.0,-13.2,-10.8,False,False,,104.85,-13.19027181688126,Electronic Technology,Electronic Production Equipment,,,,
INTG,2026-07-02,False,,,,,,,,,,,,,,,,,47.7,,,1.8625607136251312,3.1,2026-06-22,12.2,0,0,42.5,2025-10-20,-41.3,2,35,,,,0,,,,True,True,,52.0,-8.269230769230763,Consumer Services,Hotels/Resorts/Cruise lines,,,,
MYFW,2026-07-02,False,,False,,,,,,,,,,,,,,,32.99,,,1.8624500896938831,15.6,2026-04-27,17.8,2,0,28.0,2026-01-12,-17.2,1,15,,,,1,6.0,-8.1,10.0,True,True,,33.69,-2.0777678836449875,Finance,Investment Managers,,,,
SYNA,2026-07-02,False,,False,,,,,,,,,,,,,,,119.52,,,1.8344705619089383,23.9,2026-04-27,26.4,0,0,94.59,2026-01-12,-31.8,1,15,,,,1,7.0,-19.2,-17.1,False,False,,149.11,-19.844410166990823,Electronic Technology,Semiconductors,,,,
BELFA,2026-07-02,False,,False,,,,,,,,,,,,,,,230.16,,,1.8206585515527505,109.7,2025-07-21,118.7,5,2,105.24,2024-10-14,-48.9,2,40,,,,9,2.0,-15.8,-15.1,False,False,,293.51,-21.58359170045313,Electronic Technology,Electronic Components,,,,
JLHL,2026-07-02,False,,True,,,,,,,,,,,,,,,7.33,,,1.812111454038269,15.4,2026-04-13,16.3,2,0,6.3,2025-06-23,-57.1,4,42,,,,2,5.0,-86.3,-85.7,False,False,,57.95,-87.351164797239,Unknown,Unknown,,,,
IESC,2026-07-02,False,,False,,,,,,,,,,,,,,,654.0,,,1.8086155390531944,35.5,2026-03-30,35.6,2,0,482.35,2025-12-08,-23.7,2,16,,,,2,4.0,-15.5,-14.8,False,False,,804.0,-18.656716417910445,Industrial Services,Engineering & Construction,,,,
ENVA,2026-07-02,False,,,,,,,,,,,,,,,,,235.19,,,1.808540413680027,39.3,2026-06-01,41.0,1,0,166.75,2026-01-26,-22.5,1,18,,,,0,,,,True,True,,246.38,-4.541764753632604,Finance,Finance/Rental/Leasing,,,,
MSM,2026-07-02,False,,False,,,,,,,,,,,,,,,122.78,,,1.8064531913057005,28.6,2026-04-06,30.1,1,0,94.37,2023-12-18,-30.6,12,120,,,,1,3.0,-3.6,3.2,True,True,,127.51,-3.7095129793741743,Distribution Services,Wholesale Distributors,,,,
BSVN,2026-07-02,False,,,,,,,,,,,,,,,,,49.59,,,1.8056294778573247,0.0,2026-06-22,1.7,0,0,48.77,2025-08-25,-22.0,2,43,,,,0,,,,True,True,,50.58,-1.9572953736654688,Finance,Regional Banks,,,,
OBT,2026-07-02,False,,False,,,,,,,,,,,,,,,37.65,,,1.8007315422973258,22.4,2026-03-16,23.4,1,1,30.5,2023-12-18,-36.1,12,117,,,,2,3.0,-5.7,-1.0,True,True,,40.1,-6.109725685785539,Finance,Regional Banks,,,,
ATLC,2026-07-02,False,,False,,,,,,,,,,,,,,,96.4,,,1.7731126650300582,22.1,2026-04-20,27.3,1,0,75.71,2025-09-08,-37.3,2,32,,,,4,2.0,-15.0,-14.4,False,False,,112.61,-14.39481395968386,Finance,Finance/Rental/Leasing,,,,
SILC,2026-07-02,False,,False,,,,,,,,,,,,,,,42.59,,,1.7517098389042742,104.9,2026-03-23,120.0,2,0,19.36,2025-07-28,-31.1,3,34,,,,2,8.0,-29.4,-19.0,True,True,,52.95,-19.565627950897067,Electronic Technology,Computer Communications,,,,
ACA,2026-07-02,False,,,,,,,,,,,,,,,,,144.97,,,1.7405242072952154,6.7,2026-06-15,10.7,1,0,130.94,2026-02-09,-23.8,2,18,,,,0,,,,True,True,,146.92,-1.3272529267628563,Non-Energy Minerals,Construction Materials,,,,
VSAT,2026-07-02,False,,False,,,,,,,,,,,,,,,83.06,,,1.7345117905423406,206.5,2025-08-11,211.1,4,3,26.7,2024-08-05,-74.9,3,53,,,,7,6.0,-34.9,-7.5,True,True,,93.03,-10.716973019456088,Electronic Technology,Telecommunications Equipment,,,,
PTRN,2026-07-02,False,,,,,,,,,,,,,,,,,26.43,,,1.6887000966561505,35.2,2026-06-01,39.5,1,0,18.95,2025-10-27,-52.9,2,31,,,,0,,,,True,True,,26.66,-0.8627156789197343,Commercial Services,Advertising/Marketing Services,,,,
KLAC,2026-07-02,False,,False,,,,,,,,,,,,,,,235.55,,,1.6632411466267691,35.8,2026-04-06,49.3,2,1,157.73,2026-01-12,-18.7,2,12,,,,2,3.0,-14.7,-11.8,False,False,,307.37,-23.36597585971305,Electronic Technology,Semiconductors,,,,
NVGS,2026-07-02,False,,False,,,,,,,,,,,,,,,19.12,,,1.6617045159799362,7.2,2026-01-05,8.0,3,0,17.7,2024-07-01,-41.4,6,79,,,,3,8.0,-23.1,-19.7,False,False,,24.29,-21.284479209551243,Transportation,Marine Shipping,,,,
ALGM,2026-07-02,False,,False,,,,,,,,,,,,,,,55.49,,,1.6361878990417793,20.8,2026-05-18,26.5,2,0,43.86,2026-02-09,-37.0,2,14,,,,2,3.0,-11.2,-6.8,False,False,,71.77,-22.683572523338434,Electronic Technology,Semiconductors,,,,
BWFG,2026-07-02,False,,False,,,,,,,,,,,,,,,58.6,,,1.627679664442905,74.1,2025-04-28,80.8,7,4,32.42,2024-11-18,-20.5,2,23,,,,11,2.0,-3.6,-2.0,False,False,,60.5,-3.140495867768589,Finance,Regional Banks,,,,
TWIN,2026-07-02,False,,,,,,,,,,,,,,,,,22.86,,,1.622853800994586,14.8,2026-06-01,18.8,1,0,19.24,2026-01-12,-25.7,2,20,,,,1,2.0,-9.6,-6.6,False,False,,24.5,-6.69387755102041,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
BCAX,2026-07-02,False,,False,,,,,,,,,,,,,,,29.0,,,1.61333160910829,35.1,2026-03-30,51.0,2,1,19.2,2025-11-24,-28.4,1,18,,,,2,11.0,-23.2,19.6,True,True,,29.9,-3.0100334448160515,Health Technology,Pharmaceuticals: Major,,,,
FRAF,2026-07-02,False,,True,,,,,,,,,,,,,,,63.62,,,1.605341911675256,9.1,2026-05-18,15.7,2,0,54.97,2025-12-08,-18.9,2,23,,,,1,3.0,-5.9,6.7,True,True,,64.88,-1.942046855733659,Finance,Regional Banks,,,,
ARXS,2026-07-02,False,,True,,,,,,,,,,,,,,,44.95,,,1.6028746987031488,0.0,2026-05-25,14.6,0,0,39.24,2026-04-13,-15.5,1,6,,,,1,6.0,-21.1,-7.7,True,True,,48.68,-7.662284305669676,Unknown,Unknown,,,,
ELMD,2026-07-02,False,,False,,,,,,,,,,,,,,,45.43,,,1.5981165464707967,27.3,2026-05-11,52.1,1,0,29.87,2026-01-26,-23.0,1,15,,,,1,5.0,-10.2,14.6,True,True,,45.49,-0.131897120246216,Health Technology,Medical Specialties,,,,
COSO,2026-07-02,False,,False,,,,,,,,,,,,,,,26.83,,,1.588384279529143,3.3,2026-06-01,4.0,1,0,25.8,2025-12-22,-12.7,3,23,,,,1,4.0,-4.2,-2.2,False,False,,28.02,-4.246966452533907,Finance,Regional Banks,,,,
JCI,2026-07-02,False,,False,,,,,,,,,,,,,,,140.76,,,1.5854505455072043,2.9,2026-02-02,14.8,3,0,122.65,2025-11-03,-12.1,1,13,,,,3,3.0,-7.5,-5.8,True,True,,151.18,-6.892446090752758,Producer Manufacturing,Industrial Machinery,,,,
AMAT,2026-07-02,False,,False,,,,,,,,,,,,,,,603.04,,,1.5837330114543036,125.6,2025-12-01,139.6,4,1,251.65,2024-07-08,-51.3,4,73,,,,7,2.0,-13.0,-9.9,False,False,,739.67,-18.471750915949,Producer Manufacturing,Industrial Machinery,,,,
VSH,2026-07-02,False,,False,,,,,,,,,,,,,,,45.92,,,1.5764406259527075,63.2,2026-04-20,64.6,0,0,27.9,2023-06-26,-63.9,11,147,,,,1,3.0,-35.6,-33.9,False,False,,69.47,-33.89952497480927,Electronic Technology,Electronic Production Equipment,,,,
CVEO,2026-07-02,False,,False,,,,,,,,,,,,,,,30.0,,,1.5726623047014685,5.7,2026-04-06,5.8,1,0,28.36,2024-09-16,-36.5,5,81,,,,3,5.0,-19.2,-17.4,False,False,,36.5,-17.808219178082197,Consumer Services,Hotels/Resorts/Cruise lines,,,,
ATEX,2026-07-02,False,,False,,,,,,,,,,,,,,,105.14,,,1.5701531878984294,132.8,2026-04-20,147.9,0,0,42.41,2024-02-26,-58.5,6,112,,,,1,3.0,-19.7,19.3,True,True,,111.9,-6.041108132260953,Communications,Wireless Telecommunications,,,,
KRT,2026-07-02,False,,,,,,,,,,,,,,,,,34.25,,,1.5656266085573036,8.0,2026-06-22,12.8,0,0,30.37,2024-12-09,-34.4,5,80,,,,0,,,,True,True,,34.5,-0.7246376811594235,Process Industries,Containers/Packaging,,,,
LRCX,2026-07-02,False,,False,,,,,,,,,,,,,,,351.41,,,1.562043283926854,202.1,2025-09-08,226.6,4,1,107.59,2024-07-01,-48.1,3,62,,,,9,3.0,-14.6,-12.4,False,False,,438.5,-19.860889395667037,Producer Manufacturing,Industrial Machinery,,,,
PHVS,2026-07-02,False,,False,,,,,,,,,,,,,,,33.86,,,1.5561634150679484,18.5,2026-04-13,18.9,0,0,28.48,2025-11-24,-18.7,1,20,,,,3,2.0,-6.1,-4.2,False,False,,35.9,-5.68245125348189,Health Technology,Biotechnology,,,,
