variant,weeks,picks,avg_watchlist_size,median_watchlist_size,p95_watchlist_size,evaluable_picks_1w,opportunities_available_1w,opportunities_captured_1w,selection_coverage_1w,opportunity_recall_1w,non_actionable_opportunity_recall_1w,opportunities_per_review,big_winner_recall_1w,big_loser_inclusion_1w,winner_capture_lift_1w,loser_capture_lift_1w,median_return_1w_pct,median_mfe_1w_pct,median_mae_1w_pct,tradable_selection_coverage_1w,tradable_big_winner_recall_1w,tradable_big_loser_inclusion_1w,tradable_winner_capture_lift_1w,tradable_loser_capture_lift_1w,opp_severe_loser_exposure_1w,median_opp_return_1w_pct,median_opp_mfe_1w_pct,median_opp_mae_1w_pct,selection_coverage_2w,big_winner_recall_2w,big_loser_inclusion_2w,winner_capture_lift_2w,loser_capture_lift_2w,median_return_2w_pct,median_mfe_2w_pct,median_mae_2w_pct,tradable_selection_coverage_2w,tradable_big_winner_recall_2w,tradable_big_loser_inclusion_2w,tradable_winner_capture_lift_2w,tradable_loser_capture_lift_2w,opp_severe_loser_exposure_2w,median_opp_return_2w_pct,median_opp_mfe_2w_pct,median_opp_mae_2w_pct,selection_coverage_3w,big_winner_recall_3w,big_loser_inclusion_3w,winner_capture_lift_3w,loser_capture_lift_3w,median_return_3w_pct,median_mfe_3w_pct,median_mae_3w_pct,tradable_selection_coverage_3w,tradable_big_winner_recall_3w,tradable_big_loser_inclusion_3w,tradable_winner_capture_lift_3w,tradable_loser_capture_lift_3w,opp_severe_loser_exposure_3w,median_opp_return_3w_pct,median_opp_mfe_3w_pct,median_opp_mae_3w_pct,selection_coverage_4w,big_winner_recall_4w,big_loser_inclusion_4w,winner_capture_lift_4w,loser_capture_lift_4w,median_return_4w_pct,median_mfe_4w_pct,median_mae_4w_pct,tradable_selection_coverage_4w,tradable_big_winner_recall_4w,tradable_big_loser_inclusion_4w,tradable_winner_capture_lift_4w,tradable_loser_capture_lift_4w,opp_severe_loser_exposure_4w,median_opp_return_4w_pct,median_opp_mfe_4w_pct,median_opp_mae_4w_pct,big_winner_recall_mean_2_4w,snapshot_winner_capture_lift_mean_2_4w,snapshot_loser_capture_lift_mean_2_4w,tradable_big_winner_recall_mean_2_4w,tradable_winner_capture_lift_mean_2_4w,tradable_loser_capture_lift_mean_2_4w,opp_severe_loser_exposure_mean_2_4w,snapshot_date
B0_ACTIONABLE_ONLY,1,2,2.0,2.0,2.0,0,9,0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,2025-12-26
B0_ACTIONABLE_ONLY,1,4,4.0,4.0,4.0,2,6,2,0.2857142857142857,0.3333333333333333,0.0,1.0,0.16666666666666666,0.2,0.5833333333333334,0.7000000000000001,1.5621355515985313,3.3274165799751843,-3.6118920190730597,0.3333333333333333,0.4,0.2,1.2000000000000002,0.6000000000000001,0.0,5.3591679167417805,7.18639228608311,-0.017833487057644648,0.2857142857142857,0.3333333333333333,0.2,1.1666666666666667,0.7000000000000001,7.898689797266545,9.943598626963922,-3.6118920190730597,0.3333333333333333,0.4,0.2,1.2000000000000002,0.6000000000000001,0.0,11.934129208436273,14.052931177175543,-0.017833487057644648,0.2857142857142857,0.2,0.2,0.7000000000000001,0.7000000000000001,8.693642624877306,11.783890115421148,-3.6118920190730597,0.3333333333333333,0.4,0.2,1.2000000000000002,0.6000000000000001,0.0,12.771757680065843,15.968239742999302,-0.017833487057644648,0.2857142857142857,0.2857142857142857,0.2,1.0,0.7000000000000001,11.160173345526214,14.819260695308056,-3.6118920190730597,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6000000000000001,0.0,15.329665175734808,19.127343237511795,-0.017833487057644648,0.273015873015873,0.9555555555555556,0.7000000000000001,0.37777777777777777,1.1333333333333335,0.6000000000000001,0.0,2026-01-02
B0_ACTIONABLE_ONLY,1,5,5.0,5.0,5.0,2,15,2,0.09090909090909091,0.13333333333333333,0.0,1.0,0.0,0.16666666666666666,0.0,1.8333333333333333,-1.0659083576245065,1.1933586561744258,-6.566858520376723,0.13333333333333333,0.16666666666666666,0.0,1.25,0.0,0.0,0.5120008877540883,2.8145555315199133,-5.094879675534086,0.09090909090909091,0.0,0.16666666666666666,0.0,1.8333333333333333,-0.10070389925083689,3.517394721440381,-6.566858520376723,0.13333333333333333,0.2,0.0,1.5,0.0,0.0,1.505618117915486,5.1978381113660825,-5.094879675534086,0.09090909090909091,0.0,0.14285714285714285,0.0,1.5714285714285714,0.22942787664060882,3.517394721440381,-6.566858520376723,0.13333333333333333,0.16666666666666666,0.0,1.25,0.0,0.0,1.8391635350248514,5.1978381113660825,-5.094879675534086,0.09090909090909091,0.0,0.25,0.0,2.75,-9.02057763374548,3.517394721440381,-14.384061225012946,0.13333333333333333,0.16666666666666666,0.3333333333333333,1.25,2.5,1.0,-7.550377312064738,5.1978381113660825,-13.014450581121721,0.0,0.0,2.051587301587302,0.17777777777777778,1.3333333333333333,0.8333333333333334,0.3333333333333333,2026-01-09
B0_ACTIONABLE_ONLY,1,7,7.0,7.0,7.0,1,4,1,0.14285714285714285,0.25,0.0,1.0,0.2,0.2,1.4000000000000001,1.4000000000000001,4.652775658501529,9.444448682996963,-1.6805542839897991,0.25,0.25,0.25,1.0,1.0,0.0,2.7126478654867725,7.4154894380559,-3.5032702896301227,0.14285714285714285,0.2,0.2,1.4000000000000001,1.4000000000000001,4.541662004258895,9.444448682996963,-1.6805542839897991,0.25,0.25,0.25,1.0,1.0,0.0,2.603594115412222,7.4154894380559,-3.5032702896301227,0.14285714285714285,0.16666666666666666,0.2,1.1666666666666667,1.4000000000000001,8.916664123535156,9.444448682996963,-4.152774810791016,0.25,0.25,0.25,1.0,1.0,0.0,6.897489325170825,7.4154894380559,-5.929659029129675,0.14285714285714285,0.16666666666666666,0.2,1.1666666666666667,1.4000000000000001,1.7916679382324219,9.972222646077466,-4.152774810791016,0.25,0.25,0.25,1.0,1.0,0.0,-0.09541859933568375,7.933479151002976,-5.929659029129675,0.17777777777777778,1.2444444444444445,1.4000000000000001,0.25,1.0,1.0,0.0,2026-01-16
B0_ACTIONABLE_ONLY,1,4,4.0,4.0,4.0,1,5,1,0.2,0.2,0.0,1.0,0.2,0.2,1.0,1.0,3.6245438848239164,4.213821998974088,-0.21513735764197017,0.2,0.2,0.2,1.0,1.0,0.0,3.624547434392844,4.2138255687282244,-0.215133939597989,0.2,0.2,0.2,1.0,1.0,11.313247756996624,11.561119219508175,-0.21513735764197017,0.2,0.2,0.2,1.0,1.0,0.0,11.313251569935435,11.561123040937616,-0.215133939597989,0.2,0.2,0.2,1.0,1.0,6.963800804229936,11.776256577150157,-0.21513735764197017,0.2,0.2,0.2,1.0,1.0,0.0,6.963804468182211,11.776260405948925,-0.215133939597989,0.2,0.2,0.2,1.0,1.0,3.881763870853927,11.776256577150157,-0.21513735764197017,0.2,0.2,0.2,1.0,1.0,0.0,3.8817674292336957,11.776260405948925,-0.215133939597989,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,2026-01-23
B0_ACTIONABLE_ONLY,1,9,9.0,9.0,9.0,4,9,4,0.4444444444444444,0.4444444444444444,0.0,1.0,0.5,0.4,1.125,0.9000000000000001,4.144162263506024,4.542982551101115,-0.564288370546423,0.4444444444444444,0.4,0.4,0.9000000000000001,0.9000000000000001,0.0,4.203499445305059,4.602170554098106,-0.5062906744774776,0.4444444444444444,0.5,0.6,1.125,1.35,-0.320978257517468,6.233392760172196,-3.3334986939648203,0.4444444444444444,0.5,0.6,1.125,1.35,0.0,-0.44152137140274217,6.142381446302192,-3.4410480792957387,0.4444444444444444,0.4,0.6,0.9000000000000001,1.35,0.1885834211869275,6.526683521058074,-3.6986873477527773,0.4444444444444444,0.4,0.6,0.9000000000000001,1.35,0.25,0.21946411124388887,6.436456310632977,-3.6692913084069634,0.4444444444444444,0.4,0.6,0.9000000000000001,1.35,1.5679938311898955,6.648794094545741,-3.6986873477527773,0.4444444444444444,0.4,0.6,0.9000000000000001,1.35,0.25,1.5956504329374677,6.528977244188416,-3.6692913084069634,0.43333333333333335,0.9750000000000002,1.3500000000000003,0.43333333333333335,0.9750000000000002,1.3500000000000003,0.16666666666666666,2026-01-30
B0_ACTIONABLE_ONLY,1,4,4.0,4.0,4.0,0,6,0,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,0.0,,,,2026-02-13
B0_ACTIONABLE_ONLY,1,5,5.0,5.0,5.0,1,4,1,0.16666666666666666,0.25,0.0,1.0,0.16666666666666666,0.2,1.0,1.2000000000000002,-1.242413563467759,0.5559628432437513,-6.751012008191459,0.25,0.25,0.25,1.0,1.0,0.0,-1.0965275660163032,0.7045054258280725,-6.613263384360257,0.16666666666666666,0.2,0.2,1.2000000000000002,1.2000000000000002,2.422413859519601,4.022236436172988,-6.751012008191459,0.25,0.25,0.25,1.0,1.0,0.0,2.5737135879397854,4.175899443413189,-6.613263384360257,0.16666666666666666,0.2,0.2,1.2000000000000002,1.2000000000000002,3.4605949378079037,5.89436610757017,-6.751012008191459,0.25,0.25,0.25,1.0,1.0,0.0,3.613428280886044,6.050794649229818,-6.613263384360257,0.16666666666666666,0.2,0.0,1.2000000000000002,0.0,9.230151823519162,10.444198080839628,-6.751012008191459,0.25,0.25,0.25,1.0,1.0,0.0,9.391508031437311,10.607347693756752,-6.613263384360257,0.20000000000000004,1.2000000000000002,0.8000000000000002,0.25,1.0,1.0,0.0,2026-02-20
B0_ACTIONABLE_ONLY,1,12,12.0,12.0,12.0,4,9,4,0.4,0.4444444444444444,0.0,1.0,0.42857142857142855,0.2,1.0714285714285714,0.5,-2.170123181639666,1.509698767830825,-5.653610409961079,0.4444444444444444,0.42857142857142855,0.4,0.9642857142857143,0.9000000000000001,0.0,-1.5437373249366726,2.156644977218225,-5.51642972353506,0.4,0.5714285714285714,0.2,1.4285714285714284,0.5,-3.945142032943033,1.509698767830825,-5.77633295011179,0.4444444444444444,0.42857142857142855,0.4,0.9642857142857143,0.9000000000000001,0.25,-3.977787670168264,2.156644977218225,-6.093965628199322,0.4,0.42857142857142855,0.2857142857142857,1.0714285714285714,0.7142857142857142,-3.514084070668211,3.852518291346607,-7.169089360331138,0.4444444444444444,0.5,0.3333333333333333,1.125,0.75,0.5,-2.894017197682258,4.522084150727657,-7.295534463702425,0.4,0.5,0.2857142857142857,1.25,0.7142857142857142,-1.1560258567962167,5.000018939744798,-7.819480383145688,0.4444444444444444,0.5,0.3333333333333333,1.125,0.75,0.5,-0.5199151834292204,5.680663784414186,-7.850173853428666,0.5,1.25,0.6428571428571428,0.4761904761904762,1.0714285714285714,0.8000000000000002,0.4166666666666667,2026-02-27
B0_ACTIONABLE_ONLY,1,4,4.0,4.0,4.0,3,5,3,0.6,0.6,0.0,1.0,0.6,0.6,1.0,1.0,-4.3784624088296535,2.515720931616272,-5.192577666958808,0.6,0.6,0.6,1.0,1.0,0.3333333333333333,-3.836134391235091,0.6415911829709131,-4.654866993167306,0.6,0.6,0.6,1.0,1.0,-7.127212646323599,2.515720931616272,-7.876198322423145,0.6,0.6,0.6,1.0,1.0,0.3333333333333333,-6.600474466591056,0.6415911829709131,-7.353708096939792,0.6,0.6,0.6,1.0,1.0,-7.54716879280063,2.515720931616272,-10.447321605792482,0.6,0.6,0.6,1.0,1.0,0.6666666666666666,-8.325762261567382,0.6415911829709131,-9.939413787457019,0.6,0.6,0.6,1.0,1.0,-5.577428538827,2.515720931616272,-12.093313914015036,0.6,0.6,0.6,1.0,1.0,0.6666666666666666,-5.041900588882731,0.6415911829709131,-11.594741521233088,0.6,1.0,1.0,0.6,1.0,1.0,0.5555555555555555,2026-03-06
B0_ACTIONABLE_ONLY,1,2,2.0,2.0,2.0,1,2,1,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,19.160900805332304,24.711648268195653,-0.5190320172774543,0.5,0.5,0.5,1.0,1.0,0.0,20.42838631193198,26.038175724901656,0.5391228325805075,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,17.387539579683732,28.085345380795435,-0.5190320172774543,0.5,0.5,0.5,1.0,1.0,0.0,18.636162274435854,29.447758032770842,0.5391228325805075,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,25.53344712893435,34.529983762237435,-0.5190320172774543,0.5,0.5,0.5,1.0,1.0,0.0,26.86871586015478,35.9609464645108,0.5391228325805075,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,15.152828782792582,36.470584482454036,-0.5190320172774543,0.5,0.5,0.5,1.0,1.0,0.0,16.377681402567433,37.9221888823845,0.5391228325805075,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.0,2026-03-13
B0_ACTIONABLE_ONLY,1,3,3.0,3.0,3.0,1,2,1,0.25,0.5,0.0,1.0,0.25,0.25,1.0,1.0,-9.507141113281248,1.4952378045944847,-10.457146054222466,0.5,0.5,0.5,1.0,1.0,1.0,-7.577266414362105,3.6597521531252175,-8.54753141252691,0.25,0.25,0.25,1.0,1.0,7.928568522135415,11.959526425316213,-16.328568231491815,0.5,0.5,0.5,1.0,1.0,1.0,10.230281787070194,14.347204967129844,-14.544169095704508,0.25,0.25,0.25,1.0,1.0,22.209530784970234,23.138093494233637,-16.328568231491815,0.5,0.5,0.5,1.0,1.0,1.0,24.81580363710696,25.76416912087669,-14.544169095704508,0.25,0.25,0.25,1.0,1.0,28.511904761904773,31.80238269624256,-16.328568231491815,0.5,0.5,0.5,1.0,1.0,1.0,31.252583712277794,34.61323525137241,-14.544169095704508,0.25,1.0,1.0,0.5,1.0,1.0,1.0,2026-03-20
B0_ACTIONABLE_ONLY,1,4,4.0,4.0,4.0,2,4,2,0.5,0.5,0.0,1.0,0.5,0.5,1.0,1.0,1.502604659223561,3.1834520463478455,-6.578521638638474,0.5,0.5,0.5,1.0,1.0,0.5,2.3363129712871133,4.030287390096277,-5.805150470835052,0.5,0.5,0.5,1.0,1.0,8.881108901168854,10.161257051251882,-6.578521638638474,0.5,0.5,0.5,1.0,1.0,0.5,9.769385071130543,11.060954903104514,-5.805150470835052,0.5,0.5,0.5,1.0,1.0,13.54922699831025,15.126378982845988,-6.578521638638474,0.5,0.5,0.5,1.0,1.0,0.5,14.466109143939299,16.057943111076433,-5.805150470835052,0.5,0.5,0.5,1.0,1.0,16.205179416934158,19.675780161279842,-6.578521638638474,0.5,0.5,0.5,1.0,1.0,0.5,17.13306978225191,20.63276448954775,-5.805150470835052,0.5,1.0,1.0,0.5,1.0,1.0,0.5,2026-03-27
B0_ACTIONABLE_ONLY,1,7,7.0,7.0,7.0,6,23,6,0.2222222222222222,0.2608695652173913,0.0,1.0,0.16666666666666666,0.3333333333333333,0.75,1.5,3.93905120989404,6.411733350337334,-3.2556318312503443,0.2608695652173913,0.4,0.4,1.5333333333333334,1.5333333333333334,0.0,3.489218602574784,5.95043019384216,-2.6417614401803515,0.2222222222222222,0.16666666666666666,0.2857142857142857,0.75,1.2857142857142858,4.223167771015069,7.579327458312113,-3.7559274646191634,0.2608695652173913,0.16666666666666666,0.6,0.6388888888888888,2.3,0.0,3.7730857017669983,7.113844581761031,-3.1395075517533675,0.2222222222222222,0.16666666666666666,0.14285714285714285,0.75,0.6428571428571429,4.273272288385554,7.579327458312113,-3.7559274646191634,0.2608695652173913,0.14285714285714285,0.2,0.5476190476190476,0.7666666666666667,0.0,3.8767521703007013,7.113844581761031,-3.1395075517533675,0.2222222222222222,0.2,0.125,0.9000000000000001,0.5625,4.4459716515957375,9.194743340439372,-3.7559274646191634,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.6388888888888888,0.6388888888888888,0.0,3.969391307907555,9.089138172907251,-3.1395075517533675,0.17777777777777778,0.8000000000000002,0.8303571428571429,0.15873015873015872,0.6084656084656084,1.2351851851851852,0.0,2026-04-02
B0_ACTIONABLE_ONLY,1,9,9.0,9.0,9.0,7,25,7,0.16666666666666666,0.28,0.0,1.0,0.16666666666666666,0.3333333333333333,1.0,2.0,1.2471872967474429,2.9447441129731855,-2.2010917060193758,0.28,0.3333333333333333,0.3333333333333333,1.1904761904761902,1.1904761904761902,0.14285714285714285,1.212122533228488,2.399997711181645,-2.6500034332275435,0.16666666666666666,0.2,0.5,1.2000000000000002,3.0,-1.338267518891112,3.1218474966290044,-2.7645706453844343,0.28,0.2857142857142857,0.2857142857142857,1.020408163265306,1.020408163265306,0.2857142857142857,-1.0070692945284954,2.9090914375338173,-2.6500034332275435,0.16666666666666666,0.0,0.25,0.0,1.5,-1.0809780007065117,3.4239692058284588,-5.40446727286411,0.28,0.16666666666666666,0.375,0.5952380952380951,1.3392857142857142,0.2857142857142857,-1.398866072944971,2.9090914375338173,-5.437228380343617,0.16666666666666666,0.16666666666666666,0.3333333333333333,1.0,2.0,2.8061648098568703,3.6895913476612474,-7.9174407432947795,0.28,0.16666666666666666,0.36363636363636365,0.5952380952380951,1.2987012987012987,0.5714285714285714,2.7705601283482206,3.6536807105654656,-8.434297663794988,0.12222222222222223,0.7333333333333334,2.1666666666666665,0.2063492063492063,0.7369614512471654,1.219465058750773,0.38095238095238093,2026-04-10
B0_ACTIONABLE_ONLY,1,13,13.0,13.0,13.0,9,48,9,0.15789473684210525,0.1875,0.0,1.0,0.16666666666666666,0.0,1.0555555555555556,0.0,2.3754489707053406,4.7301449545165575,-5.3552894762132315,0.1875,0.2857142857142857,0.2222222222222222,1.5238095238095237,1.1851851851851851,0.2222222222222222,2.117846011615554,4.373757455268401,-5.5717293784920745,0.15789473684210525,0.14285714285714285,0.06666666666666667,0.9047619047619048,0.4222222222222222,1.8175130228137215,4.8902423991445065,-5.3552894762132315,0.1875,0.3333333333333333,0.15384615384615385,1.7777777777777777,0.8205128205128206,0.2222222222222222,-0.323193316635606,4.529130355712918,-5.5717293784920745,0.15789473684210525,0.0,0.05263157894736842,0.0,0.3333333333333333,1.9922207975920703,6.556583797055304,-5.3552894762132315,0.1875,0.16666666666666666,0.13333333333333333,0.8888888888888888,0.7111111111111111,0.2222222222222222,2.7917248801238026,6.517638667009273,-5.5717293784920745,0.15789473684210525,0.0,0.047619047619047616,0.0,0.30158730158730157,3.3003987910368737,8.818582555678777,-6.138318662345965,0.1875,0.0,0.125,0.0,0.6666666666666666,0.2222222222222222,3.0404684203154453,7.409821378478454,-6.323772256732186,0.047619047619047616,0.30158730158730157,0.3523809523809524,0.16666666666666666,0.8888888888888888,0.7327635327635328,0.2222222222222222,2026-04-17
B0_ACTIONABLE_ONLY,1,27,27.0,27.0,27.0,14,34,14,0.34146341463414637,0.4117647058823529,0.0,1.0,0.0,0.3333333333333333,0.0,0.976190476190476,0.6113862365599965,2.5288651022554176,-1.8002210802612828,0.4117647058823529,0.0,0.2,0.0,0.48571428571428577,0.07142857142857142,0.6631277704442051,2.7757483142604844,-2.3494706655519892,0.34146341463414637,0.14285714285714285,0.2,0.4183673469387755,0.5857142857142857,2.005512014435873,4.592581158127551,-2.1896702390480804,0.4117647058823529,0.14285714285714285,0.3333333333333333,0.3469387755102041,0.8095238095238095,0.14285714285714285,2.2729227946340247,4.607993286979495,-2.6270535870801472,0.34146341463414637,0.16666666666666666,0.18181818181818182,0.488095238095238,0.5324675324675324,-0.5313405365319879,5.065064220657122,-3.3268016572389145,0.4117647058823529,0.16666666666666666,0.2857142857142857,0.40476190476190477,0.6938775510204082,0.14285714285714285,-0.17910899025572746,5.002554448224162,-3.3700104417728305,0.34146341463414637,0.0,0.3076923076923077,0.0,0.9010989010989011,0.41288174061764327,5.269409260356516,-3.6500329257316833,0.4117647058823529,0.16666666666666666,0.5,0.40476190476190477,1.2142857142857144,0.14285714285714285,0.7146423448567307,5.206935032372961,-3.4795132546131424,0.10317460317460318,0.30215419501133783,0.6730935730935731,0.15873015873015872,0.3854875283446712,0.9058956916099774,0.14285714285714285,2026-04-24
B0_ACTIONABLE_ONLY,1,38,38.0,38.0,38.0,31,58,31,0.41333333333333333,0.5344827586206896,0.0,1.0,0.16666666666666666,0.36363636363636365,0.4032258064516129,0.8797653958944281,1.3600173535927684,3.092273630052733,-2.7551030951985633,0.5344827586206896,0.5714285714285714,0.3333333333333333,1.0691244239631337,0.6236559139784946,0.12903225806451613,1.4202121106803522,3.6609833314641183,-2.397256541392112,0.41333333333333333,0.14285714285714285,0.42857142857142855,0.3456221198156682,1.0368663594470044,0.15997183660321213,4.227521336111684,-3.5766758828706613,0.5344827586206896,0.625,0.38461538461538464,1.1693548387096775,0.7196029776674939,0.16129032258064516,0.36012517530241706,4.656921384704327,-3.1995920115843846,0.41333333333333333,0.14285714285714285,0.4,0.3456221198156682,0.967741935483871,2.5683852734875723,5.2091319366405875,-3.588656269807644,0.5344827586206896,0.42857142857142855,0.35714285714285715,0.8018433179723502,0.6682027649769586,0.16129032258064516,1.356482426322847,5.192165515537517,-3.7703806939332396,0.41333333333333333,0.3333333333333333,0.25,0.8064516129032258,0.6048387096774194,0.7430205600753803,5.575133893039297,-4.688272630811296,0.5344827586206896,0.5714285714285714,0.25,1.0691244239631337,0.467741935483871,0.16129032258064516,0.07635452996748171,5.192165515537517,-4.198617291596762,0.20634920634920637,0.4992319508448541,0.869815668202765,0.5416666666666666,1.0134408602150538,0.6185158927094412,0.16129032258064516,2026-05-01
B0_ACTIONABLE_ONLY,1,35,35.0,35.0,35.0,26,57,26,0.28888888888888886,0.45614035087719296,0.0,1.0,0.5,0.3333333333333333,1.7307692307692308,1.153846153846154,-2.5174684134137815,1.8460846795677943,-3.9979226317173877,0.45614035087719296,0.8571428571428571,0.36363636363636365,1.879120879120879,0.7972027972027973,0.15384615384615385,-1.887607078874487,1.6169168555206337,-3.9655005771720986,0.28888888888888886,0.3333333333333333,0.15625,1.153846153846154,0.5408653846153847,-0.4365138384192613,3.8057822101939087,-5.277232766080958,0.45614035087719296,0.5,0.3333333333333333,1.0961538461538463,0.7307692307692307,0.19230769230769232,0.20800445513261545,4.349051386541691,-5.163530153424623,0.28888888888888886,0.3333333333333333,0.18421052631578946,1.153846153846154,0.6376518218623483,0.0058627619596740566,4.359070367213991,-5.367142793696761,0.45614035087719296,0.5,0.35294117647058826,1.0961538461538463,0.7737556561085974,0.23076923076923078,0.1877472253547452,4.840885635222991,-5.297479225713381,0.28888888888888886,0.3333333333333333,0.175,1.153846153846154,0.6057692307692308,2.906623512237516,6.1025196094840695,-5.693730452134721,0.45614035087719296,0.5,0.3333333333333333,1.0961538461538463,0.7307692307692307,0.23076923076923078,2.668059267865097,7.034421811500446,-5.465193283507674,0.3333333333333333,1.153846153846154,0.5947621457489879,0.5,1.0961538461538463,0.7450980392156863,0.21794871794871798,2026-05-08
B0_ACTIONABLE_ONLY,1,22,22.0,22.0,22.0,15,25,15,0.3488372093023256,0.6,0.0,1.0,0.0,0.2222222222222222,0.0,0.637037037037037,-0.402029489319522,2.4436111678608485,-3.281086196216554,0.6,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.5555555555555556,0.13333333333333333,-0.043453570425366905,2.553042204483691,-3.4142522057913682,0.3488372093023256,0.2857142857142857,0.3076923076923077,0.819047619047619,0.882051282051282,-2.2783528636077577,4.796671870778368,-4.9071793080932125,0.6,0.5,0.5,0.8333333333333334,0.8333333333333334,0.26666666666666666,-1.8833880823094007,4.056601254445202,-5.360153468081574,0.3488372093023256,0.3333333333333333,0.26666666666666666,0.9555555555555555,0.7644444444444444,0.924916448599955,5.051005575080247,-4.9071793080932125,0.6,0.42857142857142855,0.5555555555555556,0.7142857142857143,0.925925925925926,0.26666666666666666,1.2410072281308748,4.301538825837925,-5.360153468081574,0.3488372093023256,0.16666666666666666,0.2777777777777778,0.47777777777777775,0.7962962962962963,5.203765429195317,8.097594983614886,-4.9071793080932125,0.6,0.42857142857142855,0.5454545454545454,0.7142857142857143,0.9090909090909091,0.26666666666666666,4.995307441000918,7.174884391559511,-5.360153468081574,0.2619047619047619,0.7507936507936508,0.814264007597341,0.4523809523809524,0.753968253968254,0.8894500561167229,0.26666666666666666,2026-05-15
B0_ACTIONABLE_ONLY,1,16,16.0,16.0,16.0,12,46,12,0.2033898305084746,0.2608695652173913,0.0,1.0,0.16666666666666666,0.16666666666666666,0.8194444444444443,0.8194444444444443,-1.8665032542214688,2.376769880813945,-3.1794740673156574,0.2608695652173913,0.2857142857142857,0.2857142857142857,1.0952380952380951,1.0952380952380951,0.08333333333333333,-2.259586136514813,2.7499231806650704,-3.20607594618576,0.2033898305084746,0.14285714285714285,0.125,0.7023809523809523,0.6145833333333333,1.0722837496710547,3.3590923698362585,-3.426292913798379,0.2608695652173913,0.2857142857142857,0.2857142857142857,1.0952380952380951,1.0952380952380951,0.08333333333333333,0.6710677496744033,3.8512438889425016,-3.9171327987481463,0.2033898305084746,0.0,0.0,0.0,0.0,1.0660180850575518,5.937507093232963,-3.426292913798379,0.2608695652173913,0.14285714285714285,0.14285714285714285,0.5476190476190476,0.5476190476190476,0.08333333333333333,1.8713192654766675,5.236538723620265,-3.9171327987481463,0.2033898305084746,0.0,0.1111111111111111,0.0,0.5462962962962963,4.018073276548484,7.432155268278551,-4.296482080469621,0.2608695652173913,0.1111111111111111,0.14285714285714285,0.42592592592592593,0.5476190476190476,0.08333333333333333,5.2596732885679565,7.224953435600179,-4.982421830769907,0.047619047619047616,0.2341269841269841,0.38695987654320985,0.17989417989417988,0.689594356261023,0.7301587301587301,0.08333333333333333,2026-05-22
B0_ACTIONABLE_ONLY,1,36,36.0,36.0,36.0,19,53,19,0.27941176470588236,0.3584905660377358,0.0,1.0,0.375,0.18181818181818182,1.3421052631578947,0.6507177033492823,0.7746185162108343,4.681065197680234,-2.466971402392093,0.3584905660377358,0.625,0.5,1.743421052631579,1.3947368421052633,0.15789473684210525,-0.39272991886429853,5.420596071673023,-3.168893593795352,0.27941176470588236,0.0,0.3333333333333333,0.0,1.1929824561403508,4.79330451283726,8.811873284798821,-3.4620860030301515,0.3584905660377358,0.0,0.5833333333333334,0.0,1.6271929824561406,0.3157894736842105,3.7447567302261175,7.9684812564705165,-4.392174331349397,0.27941176470588236,0.0,0.3333333333333333,0.0,1.1929824561403508,5.576995604512458,9.484690952810437,-4.87938267991479,0.3584905660377358,0.0,0.6,0.0,1.6736842105263159,0.3157894736842105,4.817182880740334,8.750614396602296,-4.547126256898748,0.27941176470588236,0.0,0.4117647058823529,0.0,1.4736842105263157,6.124997138977051,13.671115573488546,-4.87938267991479,0.3584905660377358,0.125,0.6428571428571429,0.3486842105263158,1.793233082706767,0.42105263157894735,6.124997138977051,10.90960439118287,-4.547126256898748,0.0,0.0,1.286549707602339,0.041666666666666664,0.11622807017543861,1.6980367585630745,0.3508771929824561,2026-05-29
