variant,weeks,picks,avg_watchlist_size,median_watchlist_size,p95_watchlist_size,evaluable_picks_1w,opportunities_available_1w,opportunities_captured_1w,selection_coverage_1w,opportunity_recall_1w,non_actionable_opportunity_recall_1w,opportunities_per_review,big_winner_recall_1w,big_loser_inclusion_1w,winner_capture_lift_1w,loser_capture_lift_1w,median_return_1w_pct,median_mfe_1w_pct,median_mae_1w_pct,tradable_selection_coverage_1w,tradable_big_winner_recall_1w,tradable_big_loser_inclusion_1w,tradable_winner_capture_lift_1w,tradable_loser_capture_lift_1w,opp_severe_loser_exposure_1w,median_opp_return_1w_pct,median_opp_mfe_1w_pct,median_opp_mae_1w_pct,selection_coverage_2w,big_winner_recall_2w,big_loser_inclusion_2w,winner_capture_lift_2w,loser_capture_lift_2w,median_return_2w_pct,median_mfe_2w_pct,median_mae_2w_pct,tradable_selection_coverage_2w,tradable_big_winner_recall_2w,tradable_big_loser_inclusion_2w,tradable_winner_capture_lift_2w,tradable_loser_capture_lift_2w,opp_severe_loser_exposure_2w,median_opp_return_2w_pct,median_opp_mfe_2w_pct,median_opp_mae_2w_pct,selection_coverage_3w,big_winner_recall_3w,big_loser_inclusion_3w,winner_capture_lift_3w,loser_capture_lift_3w,median_return_3w_pct,median_mfe_3w_pct,median_mae_3w_pct,tradable_selection_coverage_3w,tradable_big_winner_recall_3w,tradable_big_loser_inclusion_3w,tradable_winner_capture_lift_3w,tradable_loser_capture_lift_3w,opp_severe_loser_exposure_3w,median_opp_return_3w_pct,median_opp_mfe_3w_pct,median_opp_mae_3w_pct,selection_coverage_4w,big_winner_recall_4w,big_loser_inclusion_4w,winner_capture_lift_4w,loser_capture_lift_4w,median_return_4w_pct,median_mfe_4w_pct,median_mae_4w_pct,tradable_selection_coverage_4w,tradable_big_winner_recall_4w,tradable_big_loser_inclusion_4w,tradable_winner_capture_lift_4w,tradable_loser_capture_lift_4w,opp_severe_loser_exposure_4w,median_opp_return_4w_pct,median_opp_mfe_4w_pct,median_opp_mae_4w_pct,big_winner_recall_mean_2_4w,snapshot_winner_capture_lift_mean_2_4w,snapshot_loser_capture_lift_mean_2_4w,tradable_big_winner_recall_mean_2_4w,tradable_winner_capture_lift_mean_2_4w,tradable_loser_capture_lift_mean_2_4w,opp_severe_loser_exposure_mean_2_4w,opportunity_recall_1w_delta_vs_b0,non_actionable_opportunity_recall_1w_delta_vs_b0,selection_coverage_1w_delta_vs_b0,big_winner_recall_mean_2_4w_delta_vs_b0,snapshot_winner_capture_lift_mean_2_4w_delta_vs_b0,snapshot_loser_capture_lift_mean_2_4w_delta_vs_b0,tradable_big_winner_recall_mean_2_4w_delta_vs_b0,tradable_winner_capture_lift_mean_2_4w_delta_vs_b0,tradable_loser_capture_lift_mean_2_4w_delta_vs_b0,opp_severe_loser_exposure_mean_2_4w_delta_vs_b0,avg_watchlist_size_delta_vs_b0,big_winner_recall_1w_delta_vs_b0,winner_capture_lift_1w_delta_vs_b0,loser_capture_lift_1w_delta_vs_b0,tradable_big_winner_recall_1w_delta_vs_b0,tradable_winner_capture_lift_1w_delta_vs_b0,tradable_loser_capture_lift_1w_delta_vs_b0,opp_severe_loser_exposure_1w_delta_vs_b0,big_winner_recall_2w_delta_vs_b0,winner_capture_lift_2w_delta_vs_b0,loser_capture_lift_2w_delta_vs_b0,tradable_big_winner_recall_2w_delta_vs_b0,tradable_winner_capture_lift_2w_delta_vs_b0,tradable_loser_capture_lift_2w_delta_vs_b0,opp_severe_loser_exposure_2w_delta_vs_b0,big_winner_recall_3w_delta_vs_b0,winner_capture_lift_3w_delta_vs_b0,loser_capture_lift_3w_delta_vs_b0,tradable_big_winner_recall_3w_delta_vs_b0,tradable_winner_capture_lift_3w_delta_vs_b0,tradable_loser_capture_lift_3w_delta_vs_b0,opp_severe_loser_exposure_3w_delta_vs_b0,big_winner_recall_4w_delta_vs_b0,winner_capture_lift_4w_delta_vs_b0,loser_capture_lift_4w_delta_vs_b0,tradable_big_winner_recall_4w_delta_vs_b0,tradable_winner_capture_lift_4w_delta_vs_b0,tradable_loser_capture_lift_4w_delta_vs_b0,opp_severe_loser_exposure_4w_delta_vs_b0,added_evaluable_reviews_vs_b0,incremental_opportunities_vs_b0,incremental_opportunities_per_added_review,attention_multiplier_vs_b0,setup,rows,complete_1w_rows,complete_1w_rate,eligible_for_balanced_summary
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,42,503,11.976190476190476,8.0,27.849999999999987,312,353,289,0.6666666666666666,0.8186968838526912,0.6878048780487804,0.9262820512820513,0.5076923076923077,0.6363636363636364,0.7615384615384615,0.9545454545454546,0.8040050334680693,3.1065911086754716,-2.4743852487482068,0.8186968838526912,0.7777777777777778,0.7704918032786885,0.9500192233756247,0.941119745873277,0.05536332179930796,1.205836075045208,3.2460315048115085,-2.2204735617573967,0.6666666666666666,0.5606060606060606,0.6057692307692307,0.8409090909090908,0.9086538461538461,1.3336403016626863,4.662356656553368,-3.118983434528472,0.8210227272727273,0.8,0.775,0.9743944636678201,0.9439446366782007,0.12802768166089964,1.6543029008544874,5.0477102742851,-2.8672237156716185,0.671264367816092,0.5507246376811594,0.5803571428571429,0.8204288266825491,0.8645731409001957,2.38003149691447,5.736226399746425,-3.518059541482199,0.8226299694189603,0.7619047619047619,0.7469879518072289,0.9261816250663834,0.90804855108165,0.14869888475836432,2.591754291592152,6.481707388458968,-3.079627423468956,0.6795180722891566,0.5652173913043478,0.5772357723577236,0.8317915510329941,0.8494781756328202,3.7514982367370497,7.540750596758938,-3.8451840836946305,0.8248407643312102,0.75,0.7586206896551724,0.9092664092664092,0.9197177473039541,0.18146718146718147,3.4397444279073985,7.792558628544732,-3.416148818914855,0.5588493631971893,0.8310431562082113,0.874235054228954,0.7706349206349206,0.9366141660002043,0.9239036450212682,0.1527312492954818,0.39943342776203966,0.6878048780487804,0.3504273504273504,0.2595520421607378,-0.11503178835927541,0.09766795820752283,0.34372329059829054,-0.08000839265018267,0.056966330138635723,0.0009435956830106673,6.0476190476190474,0.21538461538461534,-0.16278586278586293,0.17427167427167434,0.3174603174603175,-0.14790012454372314,0.15910822615683928,-0.012204245768259611,0.24242424242424238,-0.1652334152334154,0.05730249480249483,0.3384615384615385,-0.12331863404527765,0.052052744786308836,-0.007107453474235498,0.24637681159420288,-0.1459310590680064,0.12747720763637915,0.3333333333333333,-0.09675893802016511,0.07408495948900196,0.0027134832985103163,0.28985507246376807,-0.03393089077640432,0.10822417218369484,0.359375,-0.019947605885105912,0.04476128614059638,0.007224757224757211,164.0,141.0,0.8597560975609756,2.0200803212851404,ceiling,781,468,0.5992317541613317,True
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,29,112,3.8620689655172415,2.0,12.399999999999991,85,100,83,0.6967213114754098,0.83,0.7571428571428571,0.9764705882352941,0.75,0.5882352941176471,1.076470588235294,0.8442906574394464,1.5099329664217676,3.3781438624762794,-1.881172525588548,0.83,0.7058823529411765,0.8333333333333334,0.8504606661941886,1.0040160642570282,0.04819277108433735,2.116759687624614,3.497146221675562,-1.522756626014854,0.6967213114754098,0.5833333333333334,0.4444444444444444,0.8372549019607843,0.6379084967320261,2.4725779183270014,4.796671870778368,-2.655487693696512,0.83,0.7222222222222222,0.7857142857142857,0.8701472556894244,0.9466437177280551,0.08433734939759036,2.4923165565670535,5.684284797142025,-2.571953939107108,0.696969696969697,0.6153846153846154,0.5517241379310345,0.882943143812709,0.7916041979010494,4.088686590260471,8.05405281685494,-2.5949625050696423,0.8170731707317073,0.6666666666666666,0.6666666666666666,0.8159203980099503,0.8159203980099503,0.13432835820895522,4.3681188204267585,8.05405281685494,-2.3944811980626812,0.6914893617021277,0.6666666666666666,0.4642857142857143,0.964102564102564,0.6714285714285714,3.189924306997205,9.050445033879972,-2.551888450409978,0.810126582278481,0.7142857142857143,0.6818181818181818,0.8816964285714286,0.8416193181818181,0.125,3.2501969917509532,9.555860423132088,-2.664903243421546,0.6217948717948718,0.8947668699586858,0.7003137553538822,0.701058201058201,0.8559213607569344,0.8680611446399412,0.11455523586884853,0.53,0.7571428571428571,0.45081967213114754,0.3525641025641026,-0.10804143284961698,-0.18428572349847028,0.4021164021164021,-0.06749472932582246,-0.3943470820539997,-0.04069506938145673,2.517241379310345,0.4375,-0.1943627450980392,-0.5910034602076126,0.35294117647058826,-0.32600992204110557,-0.3848728246318609,-0.051807228915662654,0.33333333333333337,-0.17941176470588227,-0.2657952069716776,0.4444444444444444,-0.055778670236501626,-0.4819277108433735,-0.048995983935742976,0.3076923076923077,-0.20496894409937905,-0.18376526022702944,0.3333333333333333,-0.16027007818052574,-0.29972586049345096,-0.04424307036247335,0.41666666666666663,0.06025641025641015,-0.10329670329670326,0.4285714285714286,0.013564560439560447,-0.401387674825175,-0.028846153846153855,55.0,53.0,0.9636363636363636,2.871794871794872,ceiling_pullback,163,122,0.7484662576687117,True
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,41,486,11.853658536585366,6.0,39.0,371,388,337,0.7794117647058824,0.8685567010309279,0.803088803088803,0.9083557951482479,0.65625,0.6292134831460674,0.8419811320754716,0.8072927708289167,-0.27841868791411706,2.9296638013111664,-2.971496530742146,0.8685567010309279,0.7678571428571429,0.7681159420289855,0.8840610428147521,0.8843590074399001,0.10682492581602374,0.24987124681976614,2.948159832968056,-2.7985239645910376,0.7794117647058824,0.6349206349206349,0.627906976744186,0.8146151542377957,0.8056164984642387,0.7911392309558396,4.243027311204917,-4.231721923835052,0.8685567010309279,0.8135593220338984,0.7777777777777778,0.9366795755167732,0.8954830201121002,0.19287833827893175,1.0571899392077366,4.50786957902316,-3.9359901190629043,0.7730337078651686,0.6862745098039216,0.6099290780141844,0.8877678978568171,0.7890070921985816,1.4871837647148722,5.876280034459114,-4.8045696489484255,0.8642659279778393,0.78,0.7391304347826086,0.9025000000000001,0.8552118171683389,0.23076923076923078,1.1831913388187898,5.749541916864964,-4.590007618217862,0.7658536585365854,0.7692307692307693,0.6490066225165563,1.004409603135718,0.8474290294005989,1.9610984641241447,7.273645456438516,-5.491785356682732,0.8528528528528528,0.8235294117647058,0.7580645161290323,0.9656172328086163,0.8888573375738301,0.29225352112676056,2.048650244036865,7.247424835886552,-5.387876519392648,0.6968086379851086,0.9022642184101102,0.8140175400211397,0.8056962445995347,0.9349322694417964,0.8798507249514231,0.23863369672497436,0.5360824742268042,0.803088803088803,0.5084033613445378,0.522091742679978,0.2458976324120522,0.10152942532507281,0.5436667774454415,0.13500980837924614,0.15804495479853653,0.03369393364567641,7.7560975609756095,0.453125,0.09246562819950266,0.18539572353338496,0.41071428571428575,-0.19013607789399656,0.31768110608050226,0.029305545971062497,0.4603174603174603,0.17034297508189566,0.14772334300483103,0.5423728813559323,0.12101803301250302,0.1967123678530759,0.04559151657350538,0.5098039215686274,0.23876449484271878,0.13693511517496038,0.52,0.12679752066115713,0.23257437555856542,0.04895104895104896,0.5961538461538463,0.32858542731154217,0.01992981779542713,0.5686274509803921,0.15721387146407861,0.0448481209839684,0.006539235412474864,242.0,208.0,0.859504132231405,2.892857142857143,ma10_touch_confirm,661,476,0.7201210287443268,True
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,42,776,18.476190476190474,8.0,53.39999999999995,609,620,551,0.7602996254681648,0.8887096774193548,0.8376470588235294,0.9047619047619048,0.6979166666666666,0.7,0.9179495073891626,0.9206896551724137,0.20474644923684782,2.7920630382665568,-2.785598348238272,0.8887096774193548,0.8387096774193549,0.8773584905660378,0.9437386569872959,0.9872273396568846,0.10344827586206896,0.38343675297463076,3.0795257898714956,-2.7006296065080315,0.7602996254681648,0.6428571428571429,0.6966824644549763,0.8455313159746658,0.9163261970910279,0.7547211786695041,4.349002135179392,-3.7979338875595348,0.8883495145631068,0.7934782608695652,0.8698630136986302,0.8932050368258493,0.9791900591361629,0.18761384335154827,0.7486598241168485,4.723428128599005,-3.582419929923597,0.7720488466757124,0.6413043478260869,0.6842105263157895,0.8306525559715747,0.886226991027657,0.924916448599955,5.678275009675038,-4.442871924815506,0.8927335640138409,0.7912087912087912,0.8734177215189873,0.8862765141834908,0.9783632617015013,0.22868217054263565,1.1520925758974565,5.835413682729773,-4.18742639826778,0.7741007194244605,0.6091954022988506,0.7076923076923077,0.7869717557578089,0.9142121818701745,1.5615134659994312,6.885251522878866,-4.810339334563152,0.8886861313868614,0.7831325301204819,0.8913043478260869,0.8812251057618564,1.0029461655209355,0.2915811088295688,1.5314000816160966,7.064938235592533,-4.618973208535781,0.6311189643273601,0.8210518759013498,0.9055884566629532,0.7892731940662795,0.8869022189237321,0.9868331621195333,0.23595904090791756,0.5741935483870968,0.8376470588235294,0.5168539325842696,0.48298044855123456,0.21963235965886818,0.029076131734764088,0.593944339229829,0.2674101434218693,-0.0032940858685701624,-0.009233388977611834,12.547619047619046,0.5208333333333333,0.19054566123531647,-0.03777188328912473,0.6129032258064516,0.2257899390385779,0.05737731546723779,-0.014500442086648982,0.489795918367347,0.21680290153196569,0.04027807459740784,0.5760869565217391,0.20424182612350827,-0.01933470377216151,-0.022642566904861994,0.5108695652173912,0.30534963366223766,0.0030422532268710167,0.6153846153846153,0.33094113917598467,-0.041142859900490714,-0.011754987927309696,0.4482758620689655,0.1367445437824012,0.043908067380013516,0.5903614457831325,0.2670474649661153,0.050595306066941625,0.006697387899336216,414.0,356.0,0.8599033816425121,3.116465863453815,pivot,1042,801,0.7687140115163148,True
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,24,76,3.1666666666666665,2.0,9.399999999999991,66,71,65,0.8571428571428571,0.9154929577464789,0.8723404255319149,0.9848484848484849,0.6666666666666666,0.8181818181818182,0.7777777777777778,0.9545454545454547,-0.25195799798333196,1.7506489711574758,-2.8470028892370323,0.9154929577464789,1.0,1.0,1.0923076923076922,1.0923076923076922,0.046153846153846156,-0.13345840206819837,2.200594482572127,-2.716099025891261,0.8571428571428571,0.8,0.75,0.9333333333333335,0.875,0.41740589286386465,3.563142448822043,-3.1829372763923947,0.9154929577464789,1.0,1.0,1.0923076923076922,1.0923076923076922,0.1076923076923077,0.9161253516382972,3.908484270734025,-3.2602446549727437,0.8472222222222222,0.8333333333333334,0.7894736842105263,0.9836065573770493,0.9318377911993098,1.5766239327548393,4.283053210012766,-3.4856362717731293,0.9104477611940298,0.8571428571428571,1.0,0.9414519906323184,1.098360655737705,0.18032786885245902,1.6360174582462639,4.379566318939987,-3.486808815861464,0.8405797101449275,0.8,0.7647058823529411,0.9517241379310346,0.90973630831643,2.033270467401649,4.9475106970036435,-3.4591786183755193,0.90625,0.875,1.0,0.9655172413793104,1.103448275862069,0.1896551724137931,2.022599132343783,5.273590335866474,-3.4980943701203246,0.8111111111111112,0.9562213428804723,0.9055246998385801,0.9107142857142857,0.999758974773107,1.098038874635822,0.15922511631951994,0.5774647887323944,0.8723404255319149,0.5454545454545454,0.3111111111111112,-0.5854453237861944,0.14772832470958108,0.4845238095238095,-0.22260127367409788,0.14936295313381376,0.03180965738232189,1.9999999999999998,0.3333333333333333,-0.29166666666666663,-0.21212121212121204,0.5,-0.38685897435897454,-0.2523892773892775,0.004487179487179492,0.20000000000000007,-0.9916666666666666,0.2734375,0.4,-0.6826923076923077,0.24706959706959697,0.06602564102564104,0.33333333333333337,-0.5163934426229507,0.14236410698878343,0.42857142857142855,-0.25497658079625296,0.16780510018214945,0.013661202185792365,0.4,-0.24827586206896557,0.02738336713995937,0.625,0.26986506746626693,0.033214162149694415,0.01574212893553223,42.0,41.0,0.9761904761904762,2.714285714285714,three_weeks_tight,91,77,0.8461538461538461,True
