quarter,feature,bin,status,n,winner_n,stop_n,unresolved_n,ambiguous_n,winner_rate,stop_rate,winner_share_within_primary,train_q20,train_q40,train_q60,train_q80,panel
2025Q1,mbox_count,4,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,all_entries
2025Q1,mbox_count,5,OBSERVED,181,5.0,83.0,93.0,0.0,0.027624309392265192,0.4585635359116022,0.056818181818181816,0.0,0.0,0.0,0.0,all_entries
2025Q1,base_depth_pct,1,OBSERVED,148,7.0,76.0,61.0,4.0,0.0472972972972973,0.5135135135135135,0.08433734939759036,-44.7,-31.94000000000001,-23.1,-15.8,all_entries
2025Q1,base_depth_pct,2,OBSERVED,138,13.0,49.0,75.0,1.0,0.09420289855072464,0.35507246376811596,0.20967741935483872,-44.7,-31.94000000000001,-23.1,-15.8,all_entries
2025Q1,base_depth_pct,3,OBSERVED,107,8.0,50.0,49.0,0.0,0.07476635514018691,0.4672897196261682,0.13793103448275862,-44.7,-31.94000000000001,-23.1,-15.8,all_entries
2025Q1,base_depth_pct,4,OBSERVED,141,3.0,56.0,82.0,0.0,0.02127659574468085,0.3971631205673759,0.05084745762711865,-44.7,-31.94000000000001,-23.1,-15.8,all_entries
2025Q1,base_depth_pct,5,OBSERVED,169,6.0,51.0,112.0,0.0,0.03550295857988166,0.30177514792899407,0.10526315789473684,-44.7,-31.94000000000001,-23.1,-15.8,all_entries
2025Q1,base_mbox_count,1,OBSERVED,175,14.0,76.0,84.0,1.0,0.08,0.4342857142857143,0.15555555555555556,1.0,2.0,4.0,8.0,all_entries
2025Q1,base_mbox_count,2,OBSERVED,137,11.0,49.0,77.0,0.0,0.08029197080291971,0.35766423357664234,0.18333333333333332,1.0,2.0,4.0,8.0,all_entries
2025Q1,base_mbox_count,3,OBSERVED,140,4.0,62.0,72.0,2.0,0.02857142857142857,0.44285714285714284,0.06060606060606061,1.0,2.0,4.0,8.0,all_entries
2025Q1,base_mbox_count,4,OBSERVED,81,3.0,27.0,50.0,1.0,0.037037037037037035,0.3333333333333333,0.1,1.0,2.0,4.0,8.0,all_entries
2025Q1,base_mbox_count,5,OBSERVED,170,5.0,68.0,96.0,1.0,0.029411764705882353,0.4,0.0684931506849315,1.0,2.0,4.0,8.0,all_entries
2025Q1,base_duration_weeks,1,OBSERVED,154,15.0,65.0,73.0,1.0,0.09740259740259741,0.42207792207792205,0.1875,17.0,29.0,54.0,106.19999999999982,all_entries
2025Q1,base_duration_weeks,2,OBSERVED,146,9.0,52.0,85.0,0.0,0.06164383561643835,0.3561643835616438,0.14754098360655737,17.0,29.0,54.0,106.19999999999982,all_entries
2025Q1,base_duration_weeks,3,OBSERVED,136,5.0,60.0,68.0,3.0,0.03676470588235294,0.4411764705882353,0.07692307692307693,17.0,29.0,54.0,106.19999999999982,all_entries
2025Q1,base_duration_weeks,4,OBSERVED,81,3.0,36.0,42.0,0.0,0.037037037037037035,0.4444444444444444,0.07692307692307693,17.0,29.0,54.0,106.19999999999982,all_entries
2025Q1,base_duration_weeks,5,OBSERVED,186,5.0,69.0,111.0,1.0,0.026881720430107527,0.3709677419354839,0.06756756756756757,17.0,29.0,54.0,106.19999999999982,all_entries
2025Q1,pullback_count,1,OBSERVED,319,12.0,120.0,185.0,2.0,0.03761755485893417,0.3761755485893417,0.09090909090909091,0.0,0.0,1.0,2.0,all_entries
2025Q1,pullback_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,2.0,all_entries
2025Q1,pullback_count,3,OBSERVED,92,3.0,41.0,46.0,2.0,0.03260869565217391,0.44565217391304346,0.06818181818181818,0.0,0.0,1.0,2.0,all_entries
2025Q1,pullback_count,4,OBSERVED,89,6.0,35.0,48.0,0.0,0.06741573033707865,0.39325842696629215,0.14634146341463414,0.0,0.0,1.0,2.0,all_entries
2025Q1,pullback_count,5,OBSERVED,203,16.0,86.0,100.0,1.0,0.07881773399014778,0.4236453201970443,0.1568627450980392,0.0,0.0,1.0,2.0,all_entries
2025Q1,pullback_duration_weeks,1,OBSERVED,72,5.0,38.0,29.0,0.0,0.06944444444444445,0.5277777777777778,0.11627906976744186,3.0,4.0,5.0,7.0,all_entries
2025Q1,pullback_duration_weeks,2,OBSERVED,37,2.0,22.0,12.0,1.0,0.05405405405405406,0.5945945945945946,0.08333333333333333,3.0,4.0,5.0,7.0,all_entries
2025Q1,pullback_duration_weeks,3,OBSERVED,38,4.0,18.0,15.0,1.0,0.10526315789473684,0.47368421052631576,0.18181818181818182,3.0,4.0,5.0,7.0,all_entries
2025Q1,pullback_duration_weeks,4,OBSERVED,77,5.0,23.0,49.0,0.0,0.06493506493506493,0.2987012987012987,0.17857142857142858,3.0,4.0,5.0,7.0,all_entries
2025Q1,pullback_duration_weeks,5,OBSERVED,160,9.0,61.0,89.0,1.0,0.05625,0.38125,0.12857142857142856,3.0,4.0,5.0,7.0,all_entries
2025Q1,pullback_pct,1,OBSERVED,114,11.0,65.0,35.0,3.0,0.09649122807017543,0.5701754385964912,0.14473684210526316,-13.7,-9.4,-6.7,-4.5,all_entries
2025Q1,pullback_pct,2,OBSERVED,101,9.0,30.0,62.0,0.0,0.0891089108910891,0.297029702970297,0.23076923076923078,-13.7,-9.4,-6.7,-4.5,all_entries
2025Q1,pullback_pct,3,OBSERVED,67,0.0,31.0,36.0,0.0,0.0,0.4626865671641791,0.0,-13.7,-9.4,-6.7,-4.5,all_entries
2025Q1,pullback_pct,4,OBSERVED,63,3.0,23.0,37.0,0.0,0.047619047619047616,0.36507936507936506,0.11538461538461539,-13.7,-9.4,-6.7,-4.5,all_entries
2025Q1,pullback_pct,5,OBSERVED,39,2.0,13.0,24.0,0.0,0.05128205128205128,0.3333333333333333,0.13333333333333333,-13.7,-9.4,-6.7,-4.5,all_entries
2025Q1,pullback_pct_off_peak,1,OBSERVED,117,9.0,47.0,59.0,2.0,0.07692307692307693,0.4017094017094017,0.16071428571428573,-1.7,0.4,1.7,3.6200000000000045,all_entries
2025Q1,pullback_pct_off_peak,2,OBSERVED,71,4.0,26.0,41.0,0.0,0.056338028169014086,0.36619718309859156,0.13333333333333333,-1.7,0.4,1.7,3.6200000000000045,all_entries
2025Q1,pullback_pct_off_peak,3,OBSERVED,50,2.0,22.0,26.0,0.0,0.04,0.44,0.08333333333333333,-1.7,0.4,1.7,3.6200000000000045,all_entries
2025Q1,pullback_pct_off_peak,4,OBSERVED,64,4.0,27.0,33.0,0.0,0.0625,0.421875,0.12903225806451613,-1.7,0.4,1.7,3.6200000000000045,all_entries
2025Q1,pullback_pct_off_peak,5,OBSERVED,82,6.0,40.0,35.0,1.0,0.07317073170731707,0.4878048780487805,0.13043478260869565,-1.7,0.4,1.7,3.6200000000000045,all_entries
2025Q1,eps_yoy_growth,1,OBSERVED,99,3.0,42.0,53.0,1.0,0.030303030303030304,0.42424242424242425,0.06666666666666667,-15.0,9.0909090909,33.0,104.7244094488,all_entries
2025Q1,eps_yoy_growth,2,OBSERVED,144,5.0,43.0,95.0,1.0,0.034722222222222224,0.2986111111111111,0.10416666666666667,-15.0,9.0909090909,33.0,104.7244094488,all_entries
2025Q1,eps_yoy_growth,3,OBSERVED,103,1.0,46.0,56.0,0.0,0.009708737864077669,0.44660194174757284,0.02127659574468085,-15.0,9.0909090909,33.0,104.7244094488,all_entries
2025Q1,eps_yoy_growth,4,OBSERVED,112,9.0,44.0,59.0,0.0,0.08035714285714286,0.39285714285714285,0.16981132075471697,-15.0,9.0909090909,33.0,104.7244094488,all_entries
2025Q1,eps_yoy_growth,5,OBSERVED,134,11.0,64.0,58.0,1.0,0.08208955223880597,0.47761194029850745,0.14666666666666667,-15.0,9.0909090909,33.0,104.7244094488,all_entries
2025Q1,dist_to_52w_high_pct,1,OBSERVED,236,19.0,93.0,119.0,5.0,0.08050847457627118,0.3940677966101695,0.16964285714285715,-4.998429113924916,-2.6027499326581727,-1.4131750686256737,-0.6276238218814514,all_entries
2025Q1,dist_to_52w_high_pct,2,OBSERVED,154,7.0,66.0,81.0,0.0,0.045454545454545456,0.42857142857142855,0.0958904109589041,-4.998429113924916,-2.6027499326581727,-1.4131750686256737,-0.6276238218814514,all_entries
2025Q1,dist_to_52w_high_pct,3,OBSERVED,121,5.0,53.0,63.0,0.0,0.04132231404958678,0.4380165289256198,0.08620689655172414,-4.998429113924916,-2.6027499326581727,-1.4131750686256737,-0.6276238218814514,all_entries
2025Q1,dist_to_52w_high_pct,4,OBSERVED,94,4.0,33.0,57.0,0.0,0.0425531914893617,0.35106382978723405,0.10810810810810811,-4.998429113924916,-2.6027499326581727,-1.4131750686256737,-0.6276238218814514,all_entries
2025Q1,dist_to_52w_high_pct,5,OBSERVED,98,2.0,37.0,59.0,0.0,0.02040816326530612,0.37755102040816324,0.05128205128205128,-4.998429113924916,-2.6027499326581727,-1.4131750686256737,-0.6276238218814514,all_entries
2025Q2,pullback_v_is_dry,1,OBSERVED,95,6.0,20.0,69.0,0.0,0.06315789473684211,0.21052631578947367,0.23076923076923078,0.0,0.0,0.0,1.0,all_entries
2025Q2,pullback_v_is_dry,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q2,pullback_v_is_dry,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q2,pullback_v_is_dry,4,OBSERVED,46,1.0,11.0,31.0,3.0,0.021739130434782608,0.2391304347826087,0.08333333333333333,0.0,0.0,0.0,1.0,all_entries
2025Q2,pullback_v_is_dry,5,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q2,ibd_entry_volume_ratio,1,OBSERVED,28,2.0,4.0,22.0,0.0,0.07142857142857142,0.14285714285714285,0.3333333333333333,1.6408850461986495,1.8771817860133235,2.2559184397319783,3.0894226714528332,all_entries
2025Q2,ibd_entry_volume_ratio,2,OBSERVED,36,1.0,11.0,23.0,1.0,0.027777777777777776,0.3055555555555556,0.08333333333333333,1.6408850461986495,1.8771817860133235,2.2559184397319783,3.0894226714528332,all_entries
2025Q2,ibd_entry_volume_ratio,3,OBSERVED,30,1.0,8.0,20.0,1.0,0.03333333333333333,0.26666666666666666,0.1111111111111111,1.6408850461986495,1.8771817860133235,2.2559184397319783,3.0894226714528332,all_entries
2025Q2,ibd_entry_volume_ratio,4,OBSERVED,29,5.0,9.0,15.0,0.0,0.1724137931034483,0.3103448275862069,0.35714285714285715,1.6408850461986495,1.8771817860133235,2.2559184397319783,3.0894226714528332,all_entries
2025Q2,ibd_entry_volume_ratio,5,OBSERVED,36,5.0,9.0,22.0,0.0,0.1388888888888889,0.25,0.35714285714285715,1.6408850461986495,1.8771817860133235,2.2559184397319783,3.0894226714528332,all_entries
2025Q2,ibd_entry_close_vs_trigger_pct,1,OBSERVED,39,5.0,5.0,29.0,0.0,0.1282051282051282,0.1282051282051282,0.5,0.007396202117853,0.01640142994320084,0.0272711680348778,0.043229208576571844,all_entries
2025Q2,ibd_entry_close_vs_trigger_pct,2,OBSERVED,30,3.0,8.0,19.0,0.0,0.1,0.26666666666666666,0.2727272727272727,0.007396202117853,0.01640142994320084,0.0272711680348778,0.043229208576571844,all_entries
2025Q2,ibd_entry_close_vs_trigger_pct,3,OBSERVED,27,0.0,9.0,18.0,0.0,0.0,0.3333333333333333,0.0,0.007396202117853,0.01640142994320084,0.0272711680348778,0.043229208576571844,all_entries
2025Q2,ibd_entry_close_vs_trigger_pct,4,OBSERVED,36,1.0,6.0,29.0,0.0,0.027777777777777776,0.16666666666666666,0.14285714285714285,0.007396202117853,0.01640142994320084,0.0272711680348778,0.043229208576571844,all_entries
2025Q2,ibd_entry_close_vs_trigger_pct,5,OBSERVED,27,5.0,13.0,7.0,2.0,0.18518518518518517,0.48148148148148145,0.2777777777777778,0.007396202117853,0.01640142994320084,0.0272711680348778,0.043229208576571844,all_entries
2025Q2,ibd_entry_close_position,1,OBSERVED,33,2.0,9.0,22.0,0.0,0.06060606060606061,0.2727272727272727,0.18181818181818182,0.5032238779332253,0.7109313046529804,0.8450747493215947,0.939754065889892,all_entries
2025Q2,ibd_entry_close_position,2,OBSERVED,32,3.0,7.0,21.0,1.0,0.09375,0.21875,0.3,0.5032238779332253,0.7109313046529804,0.8450747493215947,0.939754065889892,all_entries
2025Q2,ibd_entry_close_position,3,OBSERVED,34,3.0,7.0,24.0,0.0,0.08823529411764706,0.20588235294117646,0.3,0.5032238779332253,0.7109313046529804,0.8450747493215947,0.939754065889892,all_entries
2025Q2,ibd_entry_close_position,4,OBSERVED,37,4.0,10.0,22.0,1.0,0.10810810810810811,0.2702702702702703,0.2857142857142857,0.5032238779332253,0.7109313046529804,0.8450747493215947,0.939754065889892,all_entries
2025Q2,ibd_entry_close_position,5,OBSERVED,23,2.0,8.0,13.0,0.0,0.08695652173913043,0.34782608695652173,0.2,0.5032238779332253,0.7109313046529804,0.8450747493215947,0.939754065889892,all_entries
2025Q2,ibd_entry_breakout_range_ratio,1,OBSERVED,39,5.0,9.0,25.0,0.0,0.1282051282051282,0.23076923076923078,0.35714285714285715,0.192328556405131,0.38699728378701165,0.6020665463877761,0.9407969775349463,all_entries
2025Q2,ibd_entry_breakout_range_ratio,2,OBSERVED,30,4.0,7.0,19.0,0.0,0.13333333333333333,0.23333333333333334,0.36363636363636365,0.192328556405131,0.38699728378701165,0.6020665463877761,0.9407969775349463,all_entries
2025Q2,ibd_entry_breakout_range_ratio,3,OBSERVED,26,1.0,9.0,16.0,0.0,0.038461538461538464,0.34615384615384615,0.1,0.192328556405131,0.38699728378701165,0.6020665463877761,0.9407969775349463,all_entries
2025Q2,ibd_entry_breakout_range_ratio,4,OBSERVED,32,4.0,9.0,18.0,1.0,0.125,0.28125,0.3076923076923077,0.192328556405131,0.38699728378701165,0.6020665463877761,0.9407969775349463,all_entries
2025Q2,ibd_entry_breakout_range_ratio,5,OBSERVED,32,0.0,7.0,24.0,1.0,0.0,0.21875,0.0,0.192328556405131,0.38699728378701165,0.6020665463877761,0.9407969775349463,all_entries
2025Q2,current_vs_ibd_candidate_pct,1,OBSERVED,83,2.0,13.0,68.0,0.0,0.024096385542168676,0.1566265060240964,0.13333333333333333,0.6,1.3359999999999992,2.28,3.66,all_entries
2025Q2,current_vs_ibd_candidate_pct,2,OBSERVED,82,10.0,13.0,59.0,0.0,0.12195121951219512,0.15853658536585366,0.43478260869565216,0.6,1.3359999999999992,2.28,3.66,all_entries
2025Q2,current_vs_ibd_candidate_pct,3,OBSERVED,72,1.0,12.0,59.0,0.0,0.013888888888888888,0.16666666666666666,0.07692307692307693,0.6,1.3359999999999992,2.28,3.66,all_entries
2025Q2,current_vs_ibd_candidate_pct,4,OBSERVED,79,6.0,13.0,59.0,1.0,0.0759493670886076,0.16455696202531644,0.3157894736842105,0.6,1.3359999999999992,2.28,3.66,all_entries
2025Q2,current_vs_ibd_candidate_pct,5,OBSERVED,83,11.0,19.0,51.0,2.0,0.13253012048192772,0.2289156626506024,0.36666666666666664,0.6,1.3359999999999992,2.28,3.66,all_entries
2025Q2,volume_ratio,1,OBSERVED,96,4.0,12.0,79.0,1.0,0.041666666666666664,0.125,0.25,0.7657992097570342,0.9184638021869235,1.0875908318068137,1.3741971947225433,all_entries
2025Q2,volume_ratio,2,OBSERVED,80,9.0,7.0,63.0,1.0,0.1125,0.0875,0.5625,0.7657992097570342,0.9184638021869235,1.0875908318068137,1.3741971947225433,all_entries
2025Q2,volume_ratio,3,OBSERVED,69,3.0,13.0,52.0,1.0,0.043478260869565216,0.18840579710144928,0.1875,0.7657992097570342,0.9184638021869235,1.0875908318068137,1.3741971947225433,all_entries
2025Q2,volume_ratio,4,OBSERVED,68,3.0,11.0,54.0,0.0,0.04411764705882353,0.16176470588235295,0.21428571428571427,0.7657992097570342,0.9184638021869235,1.0875908318068137,1.3741971947225433,all_entries
2025Q2,volume_ratio,5,OBSERVED,86,11.0,27.0,48.0,0.0,0.12790697674418605,0.313953488372093,0.2894736842105263,0.7657992097570342,0.9184638021869235,1.0875908318068137,1.3741971947225433,all_entries
2025Q2,pct_above_ceiling,1,OBSERVED,95,8.0,11.0,76.0,0.0,0.08421052631578947,0.11578947368421053,0.42105263157894735,1.7,4.3,10.0,22.619999999999983,all_entries
2025Q2,pct_above_ceiling,2,OBSERVED,98,5.0,12.0,81.0,0.0,0.05102040816326531,0.12244897959183673,0.29411764705882354,1.7,4.3,10.0,22.619999999999983,all_entries
2025Q2,pct_above_ceiling,3,OBSERVED,85,10.0,15.0,60.0,0.0,0.11764705882352941,0.17647058823529413,0.4,1.7,4.3,10.0,22.619999999999983,all_entries
2025Q2,pct_above_ceiling,4,OBSERVED,59,3.0,12.0,44.0,0.0,0.05084745762711865,0.2033898305084746,0.2,1.7,4.3,10.0,22.619999999999983,all_entries
2025Q2,pct_above_ceiling,5,OBSERVED,62,4.0,20.0,35.0,3.0,0.06451612903225806,0.3225806451612903,0.16666666666666666,1.7,4.3,10.0,22.619999999999983,all_entries
2025Q2,touched_ema10_count,1,OBSERVED,234,20.0,33.0,181.0,0.0,0.08547008547008547,0.14102564102564102,0.37735849056603776,0.0,0.0,1.0,2.0,all_entries
2025Q2,touched_ema10_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,2.0,all_entries
2025Q2,touched_ema10_count,3,OBSERVED,88,9.0,24.0,54.0,1.0,0.10227272727272728,0.2727272727272727,0.2727272727272727,0.0,0.0,1.0,2.0,all_entries
2025Q2,touched_ema10_count,4,OBSERVED,40,0.0,10.0,29.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,2.0,all_entries
2025Q2,touched_ema10_count,5,OBSERVED,37,1.0,3.0,32.0,1.0,0.02702702702702703,0.08108108108108109,0.25,0.0,0.0,1.0,2.0,all_entries
2025Q2,mbox_count,1,OBSERVED,363,28.0,63.0,270.0,2.0,0.07713498622589532,0.17355371900826447,0.3076923076923077,0.0,0.0,0.0,0.0,all_entries
2025Q2,mbox_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,all_entries
2025Q2,mbox_count,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,all_entries
2025Q2,mbox_count,4,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,all_entries
2025Q2,mbox_count,5,OBSERVED,36,2.0,7.0,26.0,1.0,0.05555555555555555,0.19444444444444445,0.2222222222222222,0.0,0.0,0.0,0.0,all_entries
2025Q2,base_depth_pct,1,OBSERVED,64,10.0,10.0,42.0,2.0,0.15625,0.15625,0.5,-44.7,-32.0,-23.0,-15.7,all_entries
2025Q2,base_depth_pct,2,OBSERVED,69,9.0,14.0,45.0,1.0,0.13043478260869565,0.2028985507246377,0.391304347826087,-44.7,-32.0,-23.0,-15.7,all_entries
2025Q2,base_depth_pct,3,OBSERVED,99,6.0,27.0,66.0,0.0,0.06060606060606061,0.2727272727272727,0.18181818181818182,-44.7,-32.0,-23.0,-15.7,all_entries
2025Q2,base_depth_pct,4,OBSERVED,83,2.0,13.0,68.0,0.0,0.024096385542168676,0.1566265060240964,0.13333333333333333,-44.7,-32.0,-23.0,-15.7,all_entries
2025Q2,base_depth_pct,5,OBSERVED,84,3.0,6.0,75.0,0.0,0.03571428571428571,0.07142857142857142,0.3333333333333333,-44.7,-32.0,-23.0,-15.7,all_entries
2025Q2,base_mbox_count,1,OBSERVED,141,13.0,30.0,97.0,1.0,0.09219858156028368,0.2127659574468085,0.3023255813953488,1.0,2.0,4.0,8.0,all_entries
2025Q2,base_mbox_count,2,OBSERVED,109,10.0,17.0,82.0,0.0,0.09174311926605505,0.1559633027522936,0.37037037037037035,1.0,2.0,4.0,8.0,all_entries
2025Q2,base_mbox_count,3,OBSERVED,72,2.0,14.0,55.0,1.0,0.027777777777777776,0.19444444444444445,0.125,1.0,2.0,4.0,8.0,all_entries
2025Q2,base_mbox_count,4,OBSERVED,21,2.0,3.0,15.0,1.0,0.09523809523809523,0.14285714285714285,0.4,1.0,2.0,4.0,8.0,all_entries
2025Q2,base_mbox_count,5,OBSERVED,56,3.0,6.0,47.0,0.0,0.05357142857142857,0.10714285714285714,0.3333333333333333,1.0,2.0,4.0,8.0,all_entries
2025Q2,base_duration_weeks,1,OBSERVED,96,8.0,22.0,65.0,1.0,0.08333333333333333,0.22916666666666666,0.26666666666666666,17.0,29.0,54.0,108.0,all_entries
2025Q2,base_duration_weeks,2,OBSERVED,143,13.0,24.0,106.0,0.0,0.09090909090909091,0.16783216783216784,0.35135135135135137,17.0,29.0,54.0,108.0,all_entries
2025Q2,base_duration_weeks,3,OBSERVED,65,4.0,13.0,47.0,1.0,0.06153846153846154,0.2,0.23529411764705882,17.0,29.0,54.0,108.0,all_entries
2025Q2,base_duration_weeks,4,OBSERVED,35,2.0,5.0,27.0,1.0,0.05714285714285714,0.14285714285714285,0.2857142857142857,17.0,29.0,54.0,108.0,all_entries
2025Q2,base_duration_weeks,5,OBSERVED,60,3.0,6.0,51.0,0.0,0.05,0.1,0.3333333333333333,17.0,29.0,54.0,108.0,all_entries
2025Q2,pullback_count,1,OBSERVED,258,23.0,39.0,196.0,0.0,0.08914728682170543,0.1511627906976744,0.3709677419354839,0.0,0.0,1.0,2.0,all_entries
2025Q2,pullback_count,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,2.0,all_entries
2025Q2,pullback_count,3,OBSERVED,62,6.0,16.0,40.0,0.0,0.0967741935483871,0.25806451612903225,0.2727272727272727,0.0,0.0,1.0,2.0,all_entries
2025Q2,pullback_count,4,OBSERVED,34,0.0,8.0,24.0,2.0,0.0,0.23529411764705882,0.0,0.0,0.0,1.0,2.0,all_entries
2025Q2,pullback_count,5,OBSERVED,45,1.0,7.0,36.0,1.0,0.022222222222222223,0.15555555555555556,0.125,0.0,0.0,1.0,2.0,all_entries
2025Q2,pullback_duration_weeks,1,OBSERVED,40,3.0,6.0,31.0,0.0,0.075,0.15,0.3333333333333333,3.0,4.0,5.0,8.0,all_entries
2025Q2,pullback_duration_weeks,2,OBSERVED,32,0.0,7.0,23.0,2.0,0.0,0.21875,0.0,3.0,4.0,5.0,8.0,all_entries
2025Q2,pullback_duration_weeks,3,OBSERVED,14,0.0,4.0,10.0,0.0,0.0,0.2857142857142857,0.0,3.0,4.0,5.0,8.0,all_entries
2025Q2,pullback_duration_weeks,4,OBSERVED,34,2.0,9.0,23.0,0.0,0.058823529411764705,0.2647058823529412,0.18181818181818182,3.0,4.0,5.0,8.0,all_entries
2025Q2,pullback_duration_weeks,5,OBSERVED,21,2.0,5.0,13.0,1.0,0.09523809523809523,0.23809523809523808,0.2857142857142857,3.0,4.0,5.0,8.0,all_entries
2025Q2,pullback_pct,1,OBSERVED,50,2.0,18.0,27.0,3.0,0.04,0.36,0.1,-14.060000000000002,-9.7,-6.979999999999995,-4.7,all_entries
2025Q2,pullback_pct,2,OBSERVED,13,0.0,2.0,11.0,0.0,0.0,0.15384615384615385,0.0,-14.060000000000002,-9.7,-6.979999999999995,-4.7,all_entries
2025Q2,pullback_pct,3,OBSERVED,15,3.0,2.0,10.0,0.0,0.2,0.13333333333333333,0.6,-14.060000000000002,-9.7,-6.979999999999995,-4.7,all_entries
2025Q2,pullback_pct,4,OBSERVED,25,0.0,8.0,17.0,0.0,0.0,0.32,0.0,-14.060000000000002,-9.7,-6.979999999999995,-4.7,all_entries
2025Q2,pullback_pct,5,OBSERVED,38,2.0,1.0,35.0,0.0,0.05263157894736842,0.02631578947368421,0.6666666666666666,-14.060000000000002,-9.7,-6.979999999999995,-4.7,all_entries
2025Q2,pullback_pct_off_peak,1,OBSERVED,32,1.0,6.0,23.0,2.0,0.03125,0.1875,0.14285714285714285,-1.9,0.4,1.7,3.7,all_entries
2025Q2,pullback_pct_off_peak,2,OBSERVED,26,0.0,4.0,22.0,0.0,0.0,0.15384615384615385,0.0,-1.9,0.4,1.7,3.7,all_entries
2025Q2,pullback_pct_off_peak,3,OBSERVED,29,2.0,6.0,21.0,0.0,0.06896551724137931,0.20689655172413793,0.25,-1.9,0.4,1.7,3.7,all_entries
2025Q2,pullback_pct_off_peak,4,OBSERVED,25,2.0,6.0,17.0,0.0,0.08,0.24,0.25,-1.9,0.4,1.7,3.7,all_entries
2025Q2,pullback_pct_off_peak,5,OBSERVED,29,2.0,9.0,17.0,1.0,0.06896551724137931,0.3103448275862069,0.18181818181818182,-1.9,0.4,1.7,3.7,all_entries
2025Q2,eps_yoy_growth,1,OBSERVED,65,6.0,13.0,46.0,0.0,0.09230769230769231,0.2,0.3157894736842105,-14.29208745954,8.9430894309,33.0434782609,105.6179775281,all_entries
2025Q2,eps_yoy_growth,2,OBSERVED,46,4.0,9.0,33.0,0.0,0.08695652173913043,0.1956521739130435,0.3076923076923077,-14.29208745954,8.9430894309,33.0434782609,105.6179775281,all_entries
2025Q2,eps_yoy_growth,3,OBSERVED,80,4.0,6.0,69.0,1.0,0.05,0.075,0.4,-14.29208745954,8.9430894309,33.0434782609,105.6179775281,all_entries
2025Q2,eps_yoy_growth,4,OBSERVED,74,6.0,16.0,52.0,0.0,0.08108108108108109,0.21621621621621623,0.2727272727272727,-14.29208745954,8.9430894309,33.0434782609,105.6179775281,all_entries
2025Q2,eps_yoy_growth,5,OBSERVED,53,6.0,11.0,36.0,0.0,0.11320754716981132,0.20754716981132076,0.35294117647058826,-14.29208745954,8.9430894309,33.0434782609,105.6179775281,all_entries
2025Q2,dist_to_52w_high_pct,1,OBSERVED,99,14.0,24.0,58.0,3.0,0.1414141414141414,0.24242424242424243,0.3684210526315789,-5.287581529520759,-2.715391850213247,-1.4671979424828985,-0.653342738515672,all_entries
2025Q2,dist_to_52w_high_pct,2,OBSERVED,65,2.0,14.0,49.0,0.0,0.03076923076923077,0.2153846153846154,0.125,-5.287581529520759,-2.715391850213247,-1.4671979424828985,-0.653342738515672,all_entries
2025Q2,dist_to_52w_high_pct,3,OBSERVED,62,4.0,8.0,50.0,0.0,0.06451612903225806,0.12903225806451613,0.3333333333333333,-5.287581529520759,-2.715391850213247,-1.4671979424828985,-0.653342738515672,all_entries
2025Q2,dist_to_52w_high_pct,4,OBSERVED,94,5.0,14.0,75.0,0.0,0.05319148936170213,0.14893617021276595,0.2631578947368421,-5.287581529520759,-2.715391850213247,-1.4671979424828985,-0.653342738515672,all_entries
2025Q2,dist_to_52w_high_pct,5,OBSERVED,79,5.0,10.0,64.0,0.0,0.06329113924050633,0.12658227848101267,0.3333333333333333,-5.287581529520759,-2.715391850213247,-1.4671979424828985,-0.653342738515672,all_entries
2025Q3,pullback_v_is_dry,1,OBSERVED,206,10.0,49.0,147.0,0.0,0.04854368932038835,0.23786407766990292,0.1694915254237288,0.0,0.0,0.0,1.0,all_entries
2025Q3,pullback_v_is_dry,2,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q3,pullback_v_is_dry,3,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q3,pullback_v_is_dry,4,OBSERVED,131,10.0,28.0,93.0,0.0,0.07633587786259542,0.21374045801526717,0.2631578947368421,0.0,0.0,0.0,1.0,all_entries
2025Q3,pullback_v_is_dry,5,NO_ROWS,0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.0,all_entries
2025Q3,ibd_entry_volume_ratio,1,OBSERVED,36,1.0,8.0,27.0,0.0,0.027777777777777776,0.2222222222222222,0.1111111111111111,1.6415838034766133,1.8774778093922468,2.254901626717146,3.093868641320247,all_entries
