code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
ANET,2026-07-10,True,ceiling_breakout,,ceiling,179.8,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,186.96,3.98,UNCONFIRMED,0.8905284031432548,0.0,2026-07-06,4.0,0,0,179.8,2026-04-20,-24.8,1,11,24.8,2.5421686746987953,48.0,0,,,,True,False,25.0,189.82,-1.506690548941092,Electronic Technology,Computer Peripherals,SEC,resolved,,GROWTH
ECO,2026-07-10,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,54.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 51.542, ""pending_high"": 54.0, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,54.94,1.74,UNCONFIRMED,1.0337803436564057,45.1,2026-01-26,47.7,3,1,37.19,2025-11-10,-20.2,1,11,20.2,2.536144578313253,49.0,3,10.0,-15.9,-0.9,True,False,,56.67,-3.0527616022587023,Transportation,Marine Shipping,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
GPRE,2026-07-10,True,pivot,True,pivot,16.29,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 16.29, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,16.89,3.68,UNCONFIRMED,0.6649278621833962,21.9,2026-02-02,37.2,2,0,12.31,2025-10-13,-25.4,2,16,25.4,2.4819277108433733,50.0,5,10.0,-26.0,-10.8,True,False,136.8421052632,18.94,-10.82365364308342,Process Industries,Chemicals: Specialty,SEC,resolved,,TURNAROUND
FTK,2026-07-10,True,pivot,True,pivot,25.23,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 25.23, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,25.56,1.31,UNCONFIRMED,0.7967632435064853,8.7,2026-06-01,27.2,1,0,20.09,2026-01-05,-27.2,2,21,27.2,2.463855421686747,51.0,1,5.0,-15.9,1.3,True,False,-29.4117647059,25.65,-0.3508771929824572,Industrial Services,Oilfield Services/Equipment,SEC,resolved,,DECLINE
WBI,2026-07-10,True,pivot,False,pivot,33.4,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 33.4, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,33.71,0.93,UNCONFIRMED,0.6767569701012398,34.9,2026-02-09,35.2,4,0,24.93,2025-09-15,-25.5,3,21,25.5,2.4457831325301203,52.0,5,4.0,-17.7,0.9,True,False,,36.21,-6.904170118751729,Industrial Services,Oilfield Services/Equipment,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
WT,2026-07-10,True,pivot,,pivot,18.89,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 18.89, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,19.22,1.75,UNCONFIRMED,0.988761401953096,6.5,2026-06-29,10.1,1,0,17.45,2026-02-23,-24.5,2,18,24.5,2.4216867469879517,53.0,0,,,,True,False,-200.0,20.18,-4.757185332011893,Miscellaneous,Investment Trusts/Mutual Funds,SEC,resolved,,PROFIT_TO_LOSS
NESR,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,28.36,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 25.449, ""pending_high"": 28.36, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,28.62,0.92,UNCONFIRMED,1.0242950445656718,1.3,2026-06-22,6.6,1,0,26.85,2026-02-23,-31.2,1,17,31.2,2.391566265060241,54.0,1,3.0,-4.4,0.9,True,False,109.0909090909,30.31,-5.575717584955453,Industrial Services,Oilfield Services/Equipment,SEC,resolved,,GROWTH
DINO,2026-07-10,True,pivot,False,pivot,74.21,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 74.21, ""resistance_date"": ""2026-07-06""}, {""box_type"": ""S_BOX"", ""price"": 74.38, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,78.07,5.2,UNCONFIRMED,1.0817802579979936,39.8,2026-03-02,41.6,4,1,55.13,2025-11-10,-18.5,2,16,18.5,2.2921686746987953,55.0,3,9.0,-14.0,5.2,True,False,17900.0,78.79,-0.9138215509582605,Energy Minerals,Oil Refining/Marketing,SEC,resolved,,TURNAROUND
TIGO,2026-07-10,True,pivot,False,pivot,93.46,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 93.46, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,96.96,3.74,UNCONFIRMED,0.6474616642337856,289.7,2025-03-03,316.0,11,1,23.31,2024-09-16,-13.4,2,24,13.4,2.256024096385542,56.0,15,5.0,-11.0,3.7,True,False,,96.99,-0.0309310238168936,Communications,Wireless Telecommunications,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
RAPP,2026-07-10,True,pivot,False,pivot,40.92,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 40.72, ""resistance_date"": ""2026-07-06""}, {""box_type"": ""M_BOX"", ""price"": 40.92, ""resistance_date"": ""2026-07-06""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 40.92, ""resistance_date"": ""2026-07-06""}}",1.0,2026-07-08,40.92,40.92,2.734927941684593,0.0261485826001954,0.7765486725663723,0.236725663716814,pivot,,41.75,2.03,ACTIONABLE,1.567144133730899,24.3,2026-03-30,32.5,4,1,31.52,2025-12-15,-20.0,1,15,20.0,2.2530120481927707,57.0,2,3.0,-7.3,-0.3,True,True,38.2352941176,43.76,-4.5932358318098725,Health Technology,Biotechnology,SEC,resolved,,LOSS_NARROWING
NTCT,2026-07-10,True,pivot,False,pivot,42.37,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 42.37, ""resistance_date"": ""2026-07-06""}, {""box_type"": ""S_BOX"", ""price"": 42.37, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,43.68,3.09,UNCONFIRMED,1.022912464946189,37.1,2026-03-23,42.4,1,1,30.67,2025-11-03,-17.5,2,20,17.5,2.240963855421687,58.0,4,7.0,-8.9,3.1,True,False,-10.7142857143,45.28,-3.5335689045936425,Technology Services,Packaged Software,SEC,resolved,,DECLINE
NREF,2026-07-10,True,ceiling_breakout,False,ceiling_pullback,15.88,ceiling_breakout,"{""abandon_line"": 14.072799999999999, ""atr_zone_width"": 0.2700570762742374, ""ceiling"": 14.36, ""confirm_close"": 16.19, ""confirm_date"": ""2026-07-06"", ""max_zone_width"": 0.718, ""pending_high"": 15.88, ""touch_atr14"": 0.9001902542474581, ""touch_date"": ""2026-06-15"", ""touch_high"": 15.88, ""touch_low"": 14.42, ""zone_cap_applied"": false, ""zone_pct"": 1.8806203083164168, ""zone_upper"": 14.630057076274237, ""zone_width"": 0.2700570762742374}",0.0,,,,,,,,,daily_volume_not_confirmed,16.19,1.95,UNCONFIRMED,0.8092321487552447,12.5,2026-04-27,12.7,1,1,14.36,2024-11-25,-28.5,5,74,28.5,2.240963855421686,59.0,1,9.0,-9.1,4.2,True,False,-40.0,16.2,-0.0617283950617109,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
SRRK,2026-07-10,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,55.19,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 48.699, ""pending_high"": 55.19, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,56.71,2.75,UNCONFIRMED,0.6807562229920747,3.6,2026-06-22,12.3,1,0,50.5,2025-12-08,-23.3,3,28,23.3,2.1897590361445785,60.0,0,,,,True,False,-23.8805970149,58.49,-3.043255257308941,Health Technology,Biotechnology,SEC,resolved,,LOSS_WIDENING
LOB,2026-07-10,True,ceiling_breakout,,ceiling,41.57,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,41.65,0.19,UNCONFIRMED,0.7996043433823866,0.0,2026-07-06,0.2,0,0,41.57,2026-02-16,-25.2,1,20,25.2,2.13855421686747,61.0,0,,,,True,False,185.7142857143,42.82,-2.7323680523120064,Finance,Regional Banks,SEC,resolved,,GROWTH
PHVS,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,34.41,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 31.225, ""pending_high"": 34.41, ""touch_date"": ""2026-04-13""}",1.0,2026-07-07,34.41,34.41,2.3679111163044326,0.0052310374891022,0.9050632911392418,0.1139240506329153,ma10_touch_confirm,,35.07,1.92,ACTIONABLE,2.378001737586096,22.7,2026-04-13,23.1,1,0,28.48,2025-11-24,-18.7,1,20,18.7,2.1325301204819276,62.0,3,3.0,-6.1,-0.7,True,True,-10.9375,36.6,-4.180327868852462,Health Technology,Biotechnology,YahooHistoricalEvent,resolved,,LOSS_WIDENING
PAA,2026-07-10,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,22.62,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 22.43, ""pending_high"": 22.62, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,22.89,1.19,UNCONFIRMED,0.6648201281314646,21.2,2026-01-26,22.4,3,0,18.7,2025-02-17,-25.0,3,49,25.0,2.126506024096386,63.0,4,8.0,-13.6,-5.6,True,False,,24.26,-5.647155812036275,Industrial Services,Oil & Gas Pipelines,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
GWW,2026-07-10,True,pivot,False,pivot,1365.42,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 1365.42, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,1375.76,0.76,UNCONFIRMED,0.7191772609623047,11.7,2026-05-04,14.7,1,0,1199.66,2024-11-18,-26.3,5,76,26.3,2.11144578313253,64.0,2,4.0,-3.9,0.8,True,False,18.154158215,1390.96,-1.0927704606890187,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
PAGP,2026-07-10,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,24.51,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 24.215, ""pending_high"": 24.51, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,24.75,0.98,UNCONFIRMED,0.6981055574996814,23.0,2026-01-26,24.4,2,1,19.9,2025-02-17,-24.4,3,49,24.4,2.08433734939759,65.0,3,8.0,-12.8,-5.4,True,False,27.2727272727,26.15,-5.3537284894837445,Industrial Services,Oil & Gas Pipelines,SEC,resolved,,GROWTH
BSVN,2026-07-10,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,49.94,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 45.194, ""pending_high"": 49.94, ""touch_date"": ""2026-06-22""}",1.0,2026-07-07,50.83,49.94,2.019607843137255,0.0362434921906287,0.8214285714285696,1.616071428571424,ma10_touch_confirm,,51.22,2.56,ACTIONABLE,1.4980030104347315,3.3,2026-06-22,5.0,1,0,48.77,2025-08-25,-22.0,2,43,22.0,2.0542168674698793,66.0,0,,,,True,True,15.7407407407,51.95,-1.405197305101069,Finance,Regional Banks,SEC,resolved,,GROWTH
PFG,2026-07-10,True,pivot,False,pivot,111.51,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 111.51, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,112.23,0.65,UNCONFIRMED,0.968003283835739,13.9,2026-04-20,16.6,0,0,96.24,2026-02-02,-12.4,1,11,12.4,1.9397590361445785,67.0,3,5.0,-6.1,0.6,True,False,819.0476190476,113.86,-1.4315826453539349,Finance,Investment Managers,SEC,resolved,,GROWTH
MET,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,90.06,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 83.856, ""pending_high"": 90.06, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,91.65,1.77,UNCONFIRMED,0.8423726309005055,3.2,2026-06-08,7.5,1,0,85.27,2024-11-25,-26.3,8,80,26.3,1.9186746987951808,68.0,1,4.0,-5.9,2.5,True,False,35.9375,92.49,-0.9082062925721556,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
PSX,2026-07-10,True,ceiling_breakout,,ceiling,187.17,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,188.36,0.64,UNCONFIRMED,1.118975584761089,0.0,2026-07-06,0.6,0,0,187.17,2026-03-23,-18.5,1,15,18.5,1.8283132530120485,69.0,0,,,,True,False,-56.7796610169,193.04,-2.4243680066307394,Energy Minerals,Oil Refining/Marketing,SEC,resolved,,DECLINE
ADM,2026-07-10,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,79.42,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 77.861, ""pending_high"": 79.42, ""touch_date"": ""2026-06-15""}",0.0,,,,,,,,,daily_volume_not_confirmed,80.41,1.25,UNCONFIRMED,0.8956545534337995,25.1,2026-01-12,27.4,4,0,63.14,2025-10-13,-13.9,2,13,13.9,1.783132530120482,70.0,7,6.0,-16.1,-5.8,True,False,1.6393442623,85.37,-5.810003514115037,Process Industries,Agricultural Commodities/Milling,SEC,resolved,,GROWTH
VCTR,2026-07-10,True,pivot,False,pivot,88.52,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 88.52, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,92.24,4.2,UNCONFIRMED,0.7805161366807318,19.1,2026-04-27,21.3,1,0,76.02,2026-02-16,-20.3,1,10,20.3,1.7740963855421683,71.0,3,3.0,-7.7,4.1,True,False,38.5416666667,92.83,-0.6355703975008065,Finance,Investment Managers,SEC,resolved,,GROWTH
EBAY,2026-07-10,True,pivot,True,pivot,116.51,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 116.51, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,117.2,0.59,UNCONFIRMED,0.4928234056974486,12.9,2026-04-27,17.4,2,1,99.87,2025-08-11,-22.3,3,37,22.3,1.7349397590361446,72.0,1,9.0,-10.0,0.6,True,False,6.6666666667,118.98,-1.496049756261553,Retail Trade,Internet Retail,SEC,resolved,,GROWTH
EXPD,2026-07-10,True,pivot,,pivot,168.52,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 168.52, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,172.02,2.08,UNCONFIRMED,0.8517547844088084,2.7,2026-06-29,3.4,1,0,166.33,2026-02-02,-22.5,1,21,22.5,1.7349397590361444,73.0,0,,,,True,False,16.3265306122,172.15,-0.0755155387743178,Transportation,Air Freight/Couriers,SEC,resolved,,GROWTH
FR,2026-07-10,True,ceiling_breakout,,ceiling,63.51,ceiling_breakout,,1.0,2026-07-08,64.39,63.51,2.41177225801092,0.0177924736262007,0.4834437086092725,0.7483443708609263,ceiling,,65.01,2.36,ACTIONABLE,1.377929890536407,0.0,2026-07-06,2.4,0,0,63.51,2026-04-13,-7.7,1,12,7.7,1.7048192771084336,74.0,0,,,,True,True,200.0,65.53,-0.7935296810620995,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
MS,2026-07-10,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,217.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 205.99, ""pending_high"": 217.0, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,222.28,2.43,UNCONFIRMED,0.7643065749861617,15.1,2026-05-04,16.6,1,0,190.6,2026-01-12,-20.3,1,16,20.3,1.677710843373494,75.0,2,4.0,-10.3,-3.6,True,False,31.9230769231,230.47,-3.553607844838802,Finance,Investment Managers,SEC,resolved,,GROWTH
FHI,2026-07-10,True,ceiling_breakout,,ceiling,58.16,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,59.54,2.37,UNCONFIRMED,1.0219328411853428,0.0,2026-07-06,2.4,0,0,58.16,2026-03-30,-10.0,1,14,10.0,1.6265060240963856,76.0,0,,,,True,False,1.6,60.76,-2.007899934167212,Finance,Investment Managers,SEC,resolved,,GROWTH
AMG,2026-07-10,True,ceiling_breakout,False,ceiling_pullback,349.21,ceiling_breakout,"{""abandon_line"": 323.7528, ""atr_zone_width"": 6.426830466284001, ""ceiling"": 330.36, ""confirm_close"": 366.41, ""confirm_date"": ""2026-07-06"", ""max_zone_width"": 16.518, ""pending_high"": 349.21, ""touch_atr14"": 21.42276822094667, ""touch_date"": ""2026-06-29"", ""touch_high"": 349.21, ""touch_low"": 334.2, ""zone_cap_applied"": false, ""zone_pct"": 1.9454021268567625, ""zone_upper"": 336.786830466284, ""zone_width"": 6.426830466284001}",0.0,,,,,,,,,daily_volume_not_confirmed,366.41,4.93,UNCONFIRMED,0.767468437879904,8.8,2026-06-01,10.9,1,0,330.36,2026-02-09,-23.0,1,16,23.0,1.6204819277108435,77.0,1,5.0,-6.0,3.1,True,False,74.5454545455,369.94,-0.9542087906146856,Finance,Investment Managers,SEC,resolved,,GROWTH
IGIC,2026-07-10,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,27.98,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 25.501, ""pending_high"": 27.98, ""touch_date"": ""2026-06-29""}",1.0,2026-07-07,28.0,27.98,2.2592080754671633,0.0096497498213008,0.4307692307692311,0.4153846153846133,ma10_touch_confirm,,28.19,0.75,ACTIONABLE,1.737379125897186,1.9,2026-06-29,3.6,1,0,27.22,2026-04-13,-11.3,1,11,11.3,1.4518072289156627,78.0,0,,,,True,True,,28.62,-1.5024458420684783,Finance,Financial Conglomerates,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
NJR,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,58.06,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 55.919, ""pending_high"": 58.06, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,58.37,0.53,UNCONFIRMED,0.740517030658173,20.1,2026-01-26,20.1,2,1,48.59,2024-11-25,-13.4,4,61,13.4,1.394578313253012,79.0,5,3.0,-3.0,1.2,True,False,6.9306930693,58.51,-0.2392753375491385,Utilities,Gas Distributors,SEC,resolved,,GROWTH
AAPL,2026-07-10,True,pivot,False,pivot,315.0,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 315.0, ""resistance_date"": ""2026-07-06""}, {""box_type"": ""S_BOX"", ""price"": 315.0, ""resistance_date"": ""2026-07-06""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,315.32,0.1,UNCONFIRMED,0.8238466804114318,12.7,2026-04-27,12.7,1,1,279.86,2025-11-24,-13.2,2,22,13.2,1.2349397590361446,80.0,1,7.0,-13.1,0.1,True,False,21.8181818182,317.4,-0.6553245116572071,Electronic Technology,Telecommunications Equipment,SEC,resolved,,GROWTH
NSC,2026-07-10,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,323.75,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 312.495, ""pending_high"": 323.75, ""touch_date"": ""2026-06-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,327.47,1.15,UNCONFIRMED,0.6315261230800389,1.5,2026-06-29,3.3,1,0,317.06,2026-02-16,-12.7,2,19,12.7,0.9879518072289156,81.0,0,,,,True,False,-26.586102719,328.58,-0.337817274331964,Transportation,Railroads,SEC,resolved,,DECLINE
AFBI,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,22.6,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 22.502, ""pending_high"": 22.6, ""touch_date"": ""2026-06-22""}",1.0,2026-07-08,22.7,22.6,1.5874561745227893,0.0013274336283184,0.4166666666666691,0.2499999999999778,ma10_touch_confirm,,22.65,0.22,ACTIONABLE,1.1382547792189186,0.6,2026-06-08,0.7,2,0,22.5,2025-12-15,-17.2,2,25,17.2,0.7831325301204819,82.0,1,3.0,-0.2,0.2,True,False,,22.74,-0.395778364116095,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
EA,2026-07-10,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,205.69,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-06"", ""ma10_prior_week"": 202.398, ""pending_high"": 205.69, ""touch_date"": ""2026-06-22""}",0.0,,,,,,,,,daily_volume_not_confirmed,206.41,0.35,UNCONFIRMED,0.8227242728591888,0.6,2026-06-22,1.0,1,0,204.45,2025-12-22,-4.1,2,26,4.1,0.2650602409638554,83.0,1,3.0,-0.4,0.4,True,False,,206.63,-0.1064705028311463,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
BDL,2026-07-10,False,,False,,,,,,,,,,,,,,,44.9,,,3.548541959404191,26.6,2026-06-08,29.7,0,0,34.61,2025-06-23,-25.2,4,50,,,,1,3.0,-10.9,-6.4,False,False,,47.99,-6.438841425296948,Consumer Services,Restaurants,,,,
ESI,2026-07-10,False,,False,,,,,,,,,,,,,,,39.82,,,3.1479657303707675,35.6,2026-01-12,39.8,3,1,28.49,2024-07-08,-42.0,5,79,,,,4,4.0,-18.7,-14.8,False,False,,49.25,-19.147208121827408,Process Industries,Chemicals: Major Diversified,,,,
CCXI,2026-07-10,False,,,,,,,,,,,,,,,,,15.55,,,2.8829720605158076,12.2,2026-06-22,48.8,1,0,10.45,2026-02-09,-3.6,2,19,,,,1,2.0,-22.7,-20.7,False,False,,19.69,-21.02590147282885,Unknown,Unknown,,,,
ELMD,2026-07-10,False,,False,,,,,,,,,,,,,,,45.65,,,2.3798538226785513,27.9,2026-05-11,52.8,1,0,29.87,2026-01-26,-23.0,1,15,,,,1,5.0,-10.2,15.1,True,True,,47.4,-3.691983122362874,Health Technology,Medical Specialties,,,,
PGC,2026-07-10,False,,False,,,,,,,,,,,,,,,46.22,,,2.233423052315944,9.1,2026-04-27,14.3,1,0,40.44,2022-11-21,-50.4,14,179,,,,3,3.0,-7.3,-4.3,False,False,,49.14,-5.942205942205947,Finance,Regional Banks,,,,
WDFC,2026-07-10,False,,False,,,,,,,,,,,,,,,264.91,,,2.213994649300696,6.7,2026-06-22,8.4,0,0,244.49,2026-02-09,-21.1,2,19,,,,1,3.0,-3.4,6.2,True,True,,298.9,-11.371696219471383,Process Industries,Industrial Specialties,,,,
CVEO,2026-07-10,False,,False,,,,,,,,,,,,,,,31.68,,,1.914704730076171,11.6,2026-04-06,11.7,1,0,28.36,2024-09-16,-36.5,5,81,,,,3,6.0,-19.2,-12.8,True,True,,36.5,-13.205479452054792,Consumer Services,Hotels/Resorts/Cruise lines,,,,
SHAZ,2026-07-10,False,,False,,,,,,,,,,,,,,,74.62,,,1.904573443278773,101.6,2026-04-13,116.3,1,0,34.5,2026-02-16,-52.0,1,8,,,,2,4.0,-33.8,-23.5,True,True,,97.48,-23.450964300369304,Unknown,Unknown,,,,
SIF,2026-07-10,False,,False,,,,,,,,,,,,,,,22.02,,,1.8799993281781464,100.2,2026-02-09,193.6,5,0,7.5,2025-09-08,-34.9,3,22,,,,6,2.0,-23.6,-16.7,False,False,,27.24,-19.16299559471365,Electronic Technology,Aerospace & Defense,,,,
CBNA,2026-07-10,False,,False,,,,,,,,,,,,,,,41.89,,,1.8418290172999512,3.5,2026-06-15,9.0,1,0,38.42,2025-12-15,-20.3,3,26,,,,2,2.0,-11.1,-7.4,False,False,,45.26,-7.445868316394167,Finance,Major Banks,,,,
SEPN,2026-07-10,False,,False,,,,,,,,,,,,,,,35.93,,,1.7789636457623512,-0.1,2026-06-08,10.1,0,0,32.63,2026-02-23,-30.2,1,15,,,,1,3.0,-15.8,-5.4,True,True,,38.04,-5.546792849631965,Health Technology,Biotechnology,,,,
WULF,2026-07-10,False,,True,,,,,,,,,,,,,,,21.97,,,1.7290128356133585,16.4,2026-04-06,36.2,3,0,16.13,2025-11-24,-31.0,2,19,,,,4,4.0,-35.7,-26.0,False,False,,29.84,-26.37399463806971,Unknown,Unknown,,,,
XOMA,2026-07-10,False,,True,,,,,,,,,,,,,,,44.22,,,1.6954637318471315,6.9,2026-04-27,10.8,1,0,39.92,2025-09-29,-44.2,2,30,,,,2,4.0,-2.1,4.2,True,True,,45.22,-2.211410880141529,Unknown,Unknown,,,,
CPBI,2026-07-10,False,,True,,,,,,,,,,,,,,,20.0,,,1.6855708204827569,6.9,2026-05-18,12.4,1,0,17.79,2026-02-16,-4.6,1,13,,,,2,3.0,-0.4,5.3,True,True,,21.83,-8.382959230416853,Finance,Investment Banks/Brokers,,,,
BUUU,2026-07-10,False,,False,,,,,,,,,,,,,,,18.7,,,1.6509469103499028,62.8,2026-01-26,99.6,1,1,9.37,2025-09-29,-39.2,2,17,,,,6,2.0,-35.9,-31.9,False,False,,27.45,-31.87613843351549,Commercial Services,Miscellaneous Commercial Services,,,,
XENE,2026-07-10,False,,False,,,,,,,,,,,,,,,68.92,,,1.6476987245791923,24.8,2026-03-09,52.1,1,1,45.32,2025-12-01,-13.3,1,14,,,,2,11.0,-15.1,14.9,True,True,,72.66,-5.147261216625376,Health Technology,Pharmaceuticals: Major,,,,
MPLT,2026-07-10,False,,False,,,,,,,,,,,,,,,39.32,,,1.624315918197477,47.1,2026-04-06,83.7,1,1,21.4,2025-10-27,-42.8,2,23,,,,2,9.0,-21.4,22.6,True,True,,40.43,-2.745486025228794,Unknown,Unknown,,,,
AZZ,2026-07-10,False,,False,,,,,,,,,,,,,,,146.45,,,1.5888805235934644,-2.8,2026-06-08,4.1,1,0,140.74,2026-02-09,-16.1,1,17,,,,1,4.0,-14.1,-6.9,False,False,,161.93,-9.55968628419689,Process Industries,Industrial Specialties,,,,
PTGX,2026-07-10,False,,True,,,,,,,,,,,,,,,131.42,,,1.5773693278504404,32.9,2026-03-16,37.8,1,1,95.39,2025-12-08,-19.3,1,14,,,,3,2.0,-2.8,-0.3,True,True,,141.1,-6.860382707299795,Health Technology,Pharmaceuticals: Major,,,,
