code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
BTSG,2026-01-09,False,,False,,,,,,,,,,,,,,,37.53,,,1.2968201737997278,41.9,2025-09-08,51.2,2,0,24.82,2025-01-27,-37.6,2,32,,,,3,2.0,-2.9,-2.8,False,False,,41.03,-8.530343650987081,Health Services,Medical/Nursing Services
WWD,2026-01-09,False,,False,,,,,,,,,,,,,,,321.99,,,1.2846371984785607,7.3,2025-11-24,20.7,1,0,266.86,2025-07-28,-12.7,1,17,,,,2,3.0,-5.3,1.4,True,False,,329.1,-2.160437556973571,Producer Manufacturing,Industrial Machinery
ALB,2026-01-09,False,,False,,,,,,,,,,,,,,,161.29,,,1.279657559665777,40.5,2025-11-10,50.0,0,0,107.52,2024-11-18,-54.7,3,51,,,,2,3.0,-7.5,6.1,True,False,,164.98,-2.2366347436052814,Unknown,Unknown
SOFI,2026-01-09,False,,True,,,,,,,,,,,,,,,27.4,,,1.2735205354549215,47.5,2025-06-30,48.8,1,0,18.42,2025-01-20,-53.3,1,23,,,,4,7.0,-15.4,-7.9,False,False,,32.73,-16.284754048273754,Unknown,Unknown
EWBC,2026-01-09,False,,False,,,,,,,,,,,,,,,117.45,,,1.245008093325167,6.5,2025-12-01,6.6,0,0,110.15,2025-09-08,-16.4,1,12,,,,2,3.0,-4.0,0.8,True,False,,119.73,-1.9042846404409897,Finance,Regional Banks
JPM,2026-01-09,False,,False,,,,,,,,,,,,,,,329.19,,,1.2372697061381948,16.3,2025-06-23,20.3,5,1,273.62,2025-02-10,-27.2,1,19,,,,6,3.0,-3.1,-0.1,True,False,,335.87,-1.9888647393336734,Finance,Major Banks
C,2026-01-09,False,,False,,,,,,,,,,,,,,,121.32,,,1.2135104586118448,45.6,2025-06-23,46.3,4,1,82.95,2025-02-10,-34.4,1,19,,,,5,3.0,-5.3,-1.2,True,False,,124.17,-2.2952403962309798,Finance,Major Banks
VTR,2026-01-09,False,,True,,,,,,,,,,,,,,,74.9,,,1.1854631898982797,6.7,2025-10-13,11.2,1,0,67.36,2025-02-24,-12.5,1,33,,,,2,7.0,-8.3,-7.0,False,False,,81.39,-7.973952574026288,Finance,Real Estate Investment Trusts
MMM,2026-01-09,False,,True,,,,,,,,,,,,,,,165.24,,,1.1800565386301327,-1.5,2025-10-20,4.5,0,0,158.06,2025-02-24,-23.9,4,34,,,,2,7.0,-8.1,-4.1,True,False,,174.69,-5.409582689335391,Producer Manufacturing,Industrial Conglomerates
SEDG,2026-01-09,False,,True,,,,,,,,,,,,,,,32.89,,,1.1744557111628513,19.4,2025-06-30,38.4,2,1,23.77,2025-02-17,-53.7,1,19,,,,6,10.0,-32.2,-20.9,True,False,,48.6,-32.32510288065844,Unknown,Unknown
WFC,2026-01-09,False,,True,,,,,,,,,,,,,,,95.95,,,1.1544613393418717,15.8,2025-10-13,20.3,1,0,79.77,2024-11-25,-28.0,3,46,,,,2,3.0,-3.2,0.1,True,False,,97.76,-1.85147299509002,Finance,Major Banks
PATH,2026-01-09,False,,False,,,,,,,,,,,,,,,16.32,,,1.1495919443776323,-12.6,2025-12-01,6.0,0,0,15.4,2025-02-10,-39.1,3,42,,,,1,6.0,-18.4,-14.0,True,False,,19.84,-17.741935483870964,Unknown,Unknown
ZION,2026-01-09,False,,True,,,,,,,,,,,,,,,60.23,,,1.1373581892843452,2.1,2025-12-08,2.3,0,0,58.89,2025-09-15,-22.2,1,12,,,,1,4.0,-4.2,-0.3,True,False,,61.57,-2.176384602891024,Finance,Major Banks
FE,2026-01-09,False,,True,,,,,,,,,,,,,,,44.65,,,1.1310518077048053,5.3,2025-08-04,5.4,3,0,42.38,2024-09-09,-14.0,4,47,,,,4,7.0,-8.0,-6.4,False,False,,47.73,-6.452964592499477,Unknown,Unknown
APP,2026-01-09,False,,True,,,,,,,,,,,,,,,647.72,,,1.113880902602424,8.0,2025-11-24,23.3,1,0,525.15,2025-02-10,-61.8,3,41,,,,2,4.0,-18.6,-11.5,True,False,,745.61,-13.128847520821873,Unknown,Unknown
LLY,2026-01-09,False,,False,,,,,,,,,,,,,,,1063.56,,,1.1014177272421892,3.9,2025-11-10,10.4,0,0,963.68,2024-08-26,-35.5,6,63,,,,2,2.0,-4.8,-2.0,False,False,,1133.95,-6.207504740067915,Health Technology,Pharmaceuticals: Major
SCHW,2026-01-09,False,,False,,,,,,,,,,,,,,,100.17,,,1.0925822686357087,1.4,2025-12-15,3.0,1,0,97.27,2025-08-04,-8.1,1,19,,,,1,3.0,-2.8,-2.1,False,False,,104.76,-4.381443298969079,Finance,Investment Banks/Brokers
TSLA,2026-01-09,False,,False,,,,,,,,,,,,,,,445.01,,,1.0835796887061842,-2.2,2025-12-01,2.0,1,0,436.3,2021-11-01,-76.7,14,213,,,,1,4.0,-14.3,-10.1,False,False,,498.83,-10.789246837599986,Unknown,Unknown
FIGS,2026-01-09,False,,True,,,,,,,,,,,,,,,11.79,,,1.0804330058642029,50.0,2025-10-13,70.9,2,0,6.9,2024-09-23,-48.3,2,55,,,,2,4.0,-9.7,-3.4,True,False,,12.48,-5.5288461538461675,Unknown,Unknown
MS,2026-01-09,False,,False,,,,,,,,,,,,,,,186.32,,,1.0777956812836678,30.9,2025-08-04,34.0,4,0,139.08,2025-02-03,-33.6,1,26,,,,5,3.0,-5.2,2.4,True,False,,188.82,-1.3240122868340198,Finance,Investment Managers
SANM,2026-01-09,False,,True,,,,,,,,,,,,,,,153.41,,,1.0710999594152906,56.4,2025-06-23,69.9,3,1,90.32,2024-11-04,-29.5,2,33,,,,3,10.0,-21.0,-14.0,False,False,,178.39,-14.003027075508712,Electronic Technology,Electronic Production Equipment
JNJ,2026-01-09,False,,True,,,,,,,,,,,,,,,204.39,,,1.0626296364261814,19.5,2025-08-04,22.9,2,0,166.26,2022-04-04,-18.7,10,174,,,,5,5.0,-5.4,-3.7,False,False,,215.19,-5.018820577164373,Health Technology,Pharmaceuticals: Major
AEO,2026-01-09,False,,True,,,,,,,,,,,,,,,26.82,,,1.057153891672893,5.8,2025-12-08,10.0,0,0,24.39,2024-03-25,-62.9,7,89,,,,1,4.0,-8.4,-4.3,True,False,,28.33,-5.3300388280974165,Unknown,Unknown
WELL,2026-01-09,False,,True,,,,,,,,,,,,,,,186.08,,,1.0530707830167194,32.8,2025-02-03,34.5,4,1,138.32,2024-11-25,-12.5,1,10,,,,9,7.0,-13.0,-11.0,False,False,,209.05,-10.987801961253286,Finance,Real Estate Investment Trusts
PFG,2026-01-09,False,,True,,,,,,,,,,,,,,,90.29,,,1.0405462100562934,0.4,2025-12-08,2.8,0,0,87.8,2022-11-07,-32.8,14,161,,,,1,5.0,-4.8,-1.9,True,False,,92.51,-2.399740568587183,Finance,Investment Managers
EA,2026-01-09,False,,False,,,,,,,,,,,,,,,204.1,,,1.0261705666824017,22.0,2025-08-04,22.0,2,1,167.29,2024-12-02,-31.5,3,35,,,,5,3.0,-0.4,-0.4,False,False,,204.89,-0.38557274635169225,Unknown,Unknown
MNST,2026-01-09,False,,False,,,,,,,,,,,,,,,77.34,,,1.008998897565766,18.4,2025-09-22,20.0,2,0,64.45,2024-03-11,-32.8,6,80,,,,3,3.0,-3.1,-1.2,True,False,,78.31,-1.2386668369301468,Consumer Non-Durables,Beverages: Non-Alcoholic
AVGO,2026-01-09,False,,False,,,,,,,,,,,,,,,344.97,,,0.9898719555693078,38.8,2025-06-16,39.5,3,0,247.35,2025-01-20,-44.5,1,21,,,,6,7.0,-20.2,-14.2,False,False,,413.82,-16.637668551544138,Electronic Technology,Semiconductors
NYAX,2026-01-09,False,,,,,,,,,,,,,,,,,55.6,,,0.9842075670841376,7.0,2025-12-29,7.9,0,0,51.54,2025-09-08,-24.0,1,16,,,,0,,,,True,False,,55.88,-0.5010737294201872,Unknown,Unknown
CAH,2026-01-09,False,,True,,,,,,,,,,,,,,,201.11,,,0.979497956738328,5.7,2025-10-27,20.6,1,0,166.7,2025-06-23,-17.8,1,18,,,,1,7.0,-9.0,-6.2,False,False,,214.4,-6.198694029850738,Distribution Services,Medical Distributors
FEIM,2026-01-09,False,,False,,,,,,,,,,,,,,,58.8,,,0.9162139936174016,173.9,2025-07-14,189.2,4,1,20.33,2024-12-23,-32.7,1,29,,,,6,3.0,-19.9,-1.0,True,False,,59.74,-1.5734851021091512,Electronic Technology,Telecommunications Equipment
TPR,2026-01-09,False,,True,,,,,,,,,,,,,,,134.35,,,0.902731338204978,50.0,2025-06-30,55.0,2,2,86.67,2025-02-10,-33.4,1,20,,,,6,3.0,-3.2,2.2,True,False,,136.04,-1.2422816818582705,Unknown,Unknown
WULF,2026-01-09,False,,True,,,,,,,,,,,,,,,13.1,,,0.7129902210665989,46.0,2025-08-11,56.0,2,0,8.4,2024-11-04,-75.5,2,40,,,,5,7.0,-31.0,-18.8,True,False,,17.05,-23.167155425219942,Unknown,Unknown
PAC,2026-01-09,False,,False,,,,,,,,,,,,,,,267.47,,,0.6651121614147495,2.8,2025-12-08,3.1,1,0,259.33,2025-09-08,-20.2,1,13,,,,1,3.0,-5.7,-2.2,True,False,,273.4,-2.1689831748353927,Unknown,Unknown
