code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
DTM,2026-06-26,True,three_weeks_tight_breakout,False,three_weeks_tight,143.37,three_weeks_tight_breakout,"{""breakout_price"": 150.74, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0427, ""mean_close_pos"": 0.78, ""mean_hl_pct"": 0.0357, ""min_close_pos"": 0.58, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 143.37}",0.0,,,,,,,,,daily_volume_not_confirmed,150.74,5.14,UNCONFIRMED,0.979827168285196,34.8,2025-11-03,39.5,5,1,108.06,2025-01-13,-25.6,3,42,25.6,3.0841232227488153,93.0,5,6.0,-9.2,-0.1,True,False,19.8113207547,152.0,-0.8289473684210513,Industrial Services,Oil & Gas Pipelines,SEC,resolved,,GROWTH
CHCO,2026-06-26,True,ceiling_breakout,,ceiling,128.15,ceiling_breakout,,1.0,2026-06-26,131.79,128.15,4.606462887155326,0.0458056964494733,0.7216828478964452,1.89967637540453,ceiling,,134.02,4.58,ACTIONABLE,1.9048354008828052,0.0,2026-06-22,4.6,0,0,128.15,2024-11-18,-22.9,8,83,22.9,3.079383886255924,94.0,0,,,,True,True,6.7961165049,134.88,-0.6376037959667791,Finance,Major Banks,SEC,resolved,,GROWTH
UMBF,2026-06-26,True,ceiling_breakout,,ceiling,135.15,ceiling_breakout,,1.0,2026-06-26,143.93,135.15,3.2418030429405507,0.0722160562338141,0.7179487179487161,3.5750915750915477,ceiling,,144.91,7.22,EXTENDED,1.504713545718551,0.0,2026-06-22,7.2,0,0,135.15,2026-02-02,-21.0,1,20,21.0,3.079383886255924,95.0,0,,,,True,True,176.8595041322,145.68,-0.5285557386051742,Finance,Major Banks,SEC,resolved,,GROWTH
LQDT,2026-06-26,True,pivot,False,pivot,38.83,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 38.83, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 38.83, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,38.83,38.83,3.4348011162086745,0.0066958537213495,0.9341317365269464,0.1556886227544939,pivot,,39.09,0.67,ACTIONABLE,1.6199077936415374,5.0,2026-06-01,5.9,1,0,36.92,2025-01-20,-41.3,5,71,41.3,3.0272511848341233,96.0,1,3.0,-5.4,1.7,True,True,4.5454545455,39.55,-1.1630847029076907,Retail Trade,Internet Retail,SEC,resolved,,GROWTH
FRME,2026-06-26,True,ceiling_breakout,,ceiling,43.01,ceiling_breakout,,1.0,2026-06-26,43.67,43.01,5.067730797332014,0.0155777726110206,0.4148936170212782,0.712765957446812,ceiling,,43.68,1.56,ACTIONABLE,1.8877054367846429,0.0,2026-06-22,1.6,0,0,43.01,2024-11-18,-26.5,8,83,26.5,3.010663507109005,97.0,0,,,,True,True,-52.1276595745,44.23,-1.2434998869545466,Finance,Major Banks,SEC,resolved,,DECLINE
PHVS,2026-06-26,True,pivot,False,pivot,33.33,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 33.33, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,34.01,2.04,UNCONFIRMED,1.161126326371757,19.0,2026-04-13,19.4,0,0,28.48,2025-11-24,-18.7,1,20,18.7,2.9751184834123223,98.0,2,3.0,-6.0,5.6,True,False,-10.9375,35.33,-3.7362015284460814,Health Technology,Biotechnology,YahooHistoricalEvent,resolved,,LOSS_WIDENING
DOC,2026-06-26,True,ceiling_breakout,,ceiling,20.54,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,21.55,4.92,UNCONFIRMED,0.8434515547320219,0.0,2026-06-22,4.9,0,0,20.54,2024-11-04,-26.1,7,85,26.1,2.966824644549763,99.0,0,,,,True,False,366.6666666667,21.56,-0.0463821892393245,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
USCB,2026-06-26,True,ceiling_breakout,,ceiling,20.26,ceiling_breakout,,1.0,2026-06-26,20.26,20.26,5.113977366647593,0.0133267522211253,0.6296296296296303,0.25,ceiling,,20.53,1.33,ACTIONABLE,1.9672180413696467,0.0,2026-06-22,1.3,0,0,20.26,2024-11-18,-26.3,6,83,26.3,2.951421800947867,100.0,0,,,,True,True,34.2105263158,20.93,-1.9111323459149456,Finance,Regional Banks,SEC,resolved,,GROWTH
MCBS,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,34.31,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 32.721, ""pending_high"": 34.31, ""touch_date"": ""2026-06-01""}",1.0,2026-06-26,35.22,34.31,7.434008776458441,0.0451763334304866,0.7068965517241359,1.3362068965517175,ma10_touch_confirm,,35.86,4.52,ACTIONABLE,2.1320574428528714,6.2,2026-06-01,6.6,1,0,33.64,2024-11-18,-31.0,7,80,31.0,2.8601895734597154,101.0,1,3.0,-4.9,2.5,True,True,22.2222222222,36.2,-0.939226519337022,Finance,Regional Banks,SEC,resolved,,GROWTH
XENE,2026-06-26,True,pivot,False,pivot,55.54,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 55.54, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 55.54, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,56.97,55.54,6.663431311636334,0.0756211739287,0.835694050991502,1.1898016997167142,pivot,,59.74,7.56,EXTENDED,2.1404801469881556,8.2,2026-03-09,31.8,0,0,45.32,2025-12-01,-13.3,1,14,13.3,2.829383886255924,102.0,2,11.0,-15.1,-0.4,True,True,-40.9638554217,63.95,-6.583268178264268,Health Technology,Pharmaceuticals: Major,SEC,resolved,,LOSS_WIDENING
BATRA,2026-06-26,True,pivot,False,pivot,56.06,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 56.06, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 56.06, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 56.06, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-24,56.06,56.06,1.7400221368578683,0.0017838030681411,0.1188811188811151,0.0699300699300659,pivot,,56.51,0.8,ACTIONABLE,1.5463606556936524,7.0,2026-04-13,13.2,3,1,49.94,2023-07-31,-26.4,10,141,26.4,2.8270142180094786,103.0,1,8.0,-7.2,0.8,True,True,4.5454545455,57.42,-1.5848136537791824,Consumer Services,Movies/Entertainment,SEC,resolved,,LOSS_NARROWING
CLBK,2026-06-26,True,ceiling_breakout,False,ceiling_pullback,20.81,ceiling_breakout,"{""abandon_line"": 19.2864, ""atr_zone_width"": 0.27914241071931495, ""ceiling"": 19.68, ""confirm_close"": 20.86, ""confirm_date"": ""2026-06-22"", ""max_zone_width"": 0.984, ""pending_high"": 20.81, ""touch_atr14"": 0.9304747023977166, ""touch_date"": ""2026-06-15"", ""touch_high"": 20.81, ""touch_low"": 19.77, ""zone_cap_applied"": false, ""zone_pct"": 1.4184065585331045, ""zone_upper"": 19.959142410719316, ""zone_width"": 0.27914241071931495}",1.0,2026-06-26,20.81,20.81,2.2822027744257323,0.0024026910139356,0.8395061728395071,0.0617283950617293,ceiling_pullback,,20.86,0.24,ACTIONABLE,1.4248512012376937,2.5,2026-05-18,6.0,1,0,19.68,2023-12-18,-35.8,10,126,35.8,2.8163507109004744,104.0,2,3.0,-6.7,-1.6,True,True,75.0,21.19,-1.5573383671543262,Unknown,Unknown,YahooHistoricalEvent,resolved,,GROWTH
BSVN,2026-06-26,True,ceiling_breakout,,ceiling,48.77,ceiling_breakout,,1.0,2026-06-26,48.77,48.77,8.424556213017752,0.0164035267582529,0.8587786259541993,0.3053435114503809,ceiling,,49.57,1.64,ACTIONABLE,2.2865095786010925,0.0,2026-06-22,1.6,0,0,48.77,2025-08-25,-22.5,2,43,22.5,2.8127962085308056,105.0,0,,,,True,True,15.7407407407,49.94,-0.7408890668802459,Finance,Regional Banks,SEC,resolved,,GROWTH
LLY,2026-06-26,True,ceiling_breakout,False,ceiling_pullback,1146.69,ceiling_breakout,"{""abandon_line"": 1060.1933999999999, ""atr_zone_width"": 23.07150019608767, ""ceiling"": 1081.83, ""confirm_close"": 1208.12, ""confirm_date"": ""2026-06-22"", ""max_zone_width"": 54.091499999999996, ""pending_high"": 1146.69, ""touch_atr14"": 76.90500065362556, ""touch_date"": ""2026-06-15"", ""touch_high"": 1146.69, ""touch_low"": 1088.66, ""zone_cap_applied"": false, ""zone_pct"": 2.1326363842828973, ""zone_upper"": 1104.9015001960877, ""zone_width"": 23.07150019608767}",1.0,2026-06-26,1146.69,1146.69,2.323129908374002,0.0535715842991566,0.9141408320848214,0.7079635818831376,ceiling_pullback,,1208.12,5.36,EXTENDED,1.2076065660459825,9.3,2026-05-25,11.7,0,0,1081.83,2025-12-29,-21.5,1,21,21.5,2.792654028436019,106.0,1,3.0,-8.0,2.1,True,False,169.9346405229,1215.57,-0.6128811997663686,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
RMBI,2026-06-26,True,pivot,False,pivot,15.87,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 15.87, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 15.87, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 15.87, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,15.87,15.87,8.21900281018479,0.0201638311279144,0.8527131782945753,0.2480620155038777,pivot,,16.19,2.02,ACTIONABLE,2.176112957295257,11.3,2026-06-01,11.5,2,0,14.52,2024-12-09,-25.8,7,77,25.8,2.7902843601895735,107.0,1,3.0,-3.6,6.9,True,True,40.0,16.38,-1.1599511599511447,Finance,Major Banks,SEC,resolved,,GROWTH
LCNB,2026-06-26,True,ceiling_breakout,,ceiling,17.43,ceiling_breakout,,1.0,2026-06-24,17.43,17.43,2.184673964778677,0.0114744693057946,0.7499999999999944,0.6249999999999972,ceiling,,18.52,6.25,EXTENDED,2.7958747168907916,0.0,2026-06-22,6.3,0,0,17.43,2025-12-08,-16.0,3,28,16.0,2.768957345971564,108.0,0,,,,True,True,-6.0606060606,18.52,0.0,Finance,Major Banks,SEC,resolved,,DECLINE
AUPH,2026-06-26,True,ceiling_breakout,,ceiling,16.54,ceiling_breakout,,1.0,2026-06-22,17.35,16.54,2.8755490632032754,0.0598548972188635,0.2983870967741947,0.7983870967741962,ceiling,,17.23,4.17,ACTIONABLE,2.3273248593761413,0.0,2026-06-22,4.2,0,0,16.54,2025-12-22,-18.3,2,26,18.3,2.7559241706161135,109.0,0,,,,False,False,56.25,19.25,-10.493506493506487,Health Technology,Biotechnology,SEC,resolved,,GROWTH
HCSG,2026-06-26,True,pivot,,pivot,23.1,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 23.1, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 23.1, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 23.1, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,23.62,23.1,2.9416162041568965,0.0523809523809521,0.7857142857142849,1.234693877551017,pivot,,24.31,5.24,EXTENDED,1.4077781720472196,8.6,2026-06-08,11.3,1,0,21.84,2026-02-23,-21.0,2,15,21.0,2.7499999999999996,110.0,0,,,,True,True,60.8695652174,24.52,-0.856443719412725,Commercial Services,Miscellaneous Commercial Services,SEC,resolved,,GROWTH
EGP,2026-06-26,True,pivot,False,pivot,206.78,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 206.78, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 206.78, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,207.29,0.25,UNCONFIRMED,0.9787085021737788,10.1,2026-02-02,14.5,5,2,181.01,2024-02-05,-26.5,5,104,26.5,2.7239336492890995,111.0,3,8.0,-6.8,0.2,True,False,55.2631578947,207.72,-0.2070094357789376,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
PLOW,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,52.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 45.521, ""pending_high"": 52.0, ""touch_date"": ""2026-04-27""}",1.0,2026-06-25,52.0,52.0,2.22966058331912,0.0296153846153846,1.0,0.4542772861356929,ma10_touch_confirm,,53.89,3.63,ACTIONABLE,1.5323865515183008,52.1,2026-01-05,63.0,3,2,33.07,2025-08-18,-15.7,1,20,15.7,2.7191943127962084,112.0,3,8.0,-10.0,15.7,True,True,2600.0,54.49,-1.1011194714626529,Producer Manufacturing,Trucks/Construction/Farm Machinery,SEC,resolved,,GROWTH
CVS,2026-06-26,True,pivot,False,pivot,98.43,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 98.43, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,104.34,6.0,UNCONFIRMED,1.0509146359108277,27.1,2026-04-27,27.4,0,0,81.89,2025-10-13,-15.9,3,28,15.9,2.701421800947867,113.0,2,3.0,-4.8,1.5,True,False,63.1205673759,106.15,-1.705134243994355,Retail Trade,Drugstore Chains,SEC,resolved,,GROWTH
PFBC,2026-06-26,True,ceiling_breakout,,ceiling,101.3,ceiling_breakout,,1.0,2026-06-26,105.35,101.3,2.3556671397517204,0.0347482724580454,0.2925170068027163,2.394557823129251,ceiling,,104.82,3.47,ACTIONABLE,1.5455994734192404,0.0,2026-06-22,3.5,0,0,101.3,2025-12-15,-20.2,3,27,20.2,2.691943127962085,114.0,0,,,,True,True,13.4529147982,105.86,-0.9824296240317444,Finance,Regional Banks,YahooHistoricalEvent,resolved,,GROWTH
HZO,2026-06-26,True,ceiling_breakout,True,ceiling_pullback,35.46,ceiling_breakout,"{""abandon_line"": 31.36, ""atr_zone_width"": 1.0391536137340662, ""ceiling"": 32.0, ""confirm_close"": 37.74, ""confirm_date"": ""2026-06-22"", ""max_zone_width"": 1.6, ""pending_high"": 35.46, ""touch_atr14"": 3.463845379113554, ""touch_date"": ""2026-06-01"", ""touch_high"": 35.46, ""touch_low"": 32.75, ""zone_cap_applied"": false, ""zone_pct"": 3.247355042918957, ""zone_upper"": 33.039153613734065, ""zone_width"": 1.0391536137340662}",0.0,,,,,,,,,daily_volume_not_confirmed,37.74,6.43,UNCONFIRMED,0.7833619434537634,10.0,2026-05-04,17.9,2,0,32.0,2026-02-23,-24.3,1,10,24.3,2.6800947867298577,115.0,2,5.0,-10.1,4.1,True,False,-185.7142857143,38.14,-1.0487676979549,Retail Trade,Specialty Stores,SEC,resolved,,PROFIT_TO_LOSS
NHC,2026-06-26,True,pivot,False,pivot,205.06,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 205.06, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 205.06, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,205.06,205.06,3.963025289380977,0.0072173997854285,1.0,0.1813725490196066,pivot,,206.54,0.72,ACTIONABLE,1.5691610184041436,82.4,2025-08-18,91.3,9,2,107.95,2025-05-12,-14.5,2,14,14.5,2.667061611374407,116.0,8,4.0,-13.8,0.7,True,True,9.6618357488,206.54,0.0,Health Services,Hospital/Nursing Management,SEC,resolved,,GROWTH
SWX,2026-06-26,True,pivot,False,pivot,90.18,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 90.18, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,90.93,0.83,UNCONFIRMED,1.272074475149645,18.6,2025-09-29,18.7,5,1,76.61,2024-05-27,-21.2,7,70,21.2,2.6635071090047395,117.0,8,9.0,-9.9,-3.0,True,False,20.8860759494,93.75,-3.0079999999999885,Utilities,Gas Distributors,SEC,resolved,,GROWTH
EFSC,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,64.22,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 60.043, ""pending_high"": 64.22, ""touch_date"": ""2026-06-15""}",1.0,2026-06-26,65.85,64.22,3.9923722989387542,0.0411086888819682,0.6235955056179768,1.4831460674157295,ma10_touch_confirm,,66.86,4.11,ACTIONABLE,1.544621526752763,4.7,2026-06-08,8.8,1,0,61.46,2024-11-18,-28.5,6,81,28.5,2.6386255924170614,118.0,1,3.0,-5.0,4.5,True,True,-0.7633587786,67.53,-0.9921516363097904,Finance,Regional Banks,SEC,resolved,,DECLINE
BFS,2026-06-26,True,ceiling_breakout,,ceiling,37.84,ceiling_breakout,,0.0,,,,,,,,,no_current_week_breakout,37.88,0.11,UNCONFIRMED,1.4287872477566037,0.0,2026-06-22,0.1,0,0,37.84,2024-11-04,-25.6,5,85,25.6,2.6315165876777256,119.0,0,,,,True,True,-10.3448275862,38.42,-1.4055179593961409,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
BCAL,2026-06-26,True,ceiling_breakout,,ceiling,20.14,ceiling_breakout,,1.0,2026-06-23,20.14,20.14,2.6151671845030453,0.0084409136047665,0.9750000000000004,0.2124999999999984,ceiling,,20.83,3.43,ACTIONABLE,2.2376408297441297,0.0,2026-06-22,3.4,0,0,20.14,2025-12-08,-17.1,2,28,17.1,2.6149289099526065,120.0,0,,,,True,True,-19.2307692308,20.94,-0.5253104106972439,Finance,Regional Banks,SEC,resolved,,DECLINE
NTCT,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,41.58,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 38.265, ""pending_high"": 41.58, ""touch_date"": ""2026-06-15""}",1.0,2026-06-26,41.58,41.58,2.381941194196357,0.0002405002405003,0.8984771573604082,0.0050761421319822,ma10_touch_confirm,,41.59,0.02,ACTIONABLE,1.1912476545147963,30.5,2026-03-23,35.6,1,0,30.67,2025-11-03,-17.5,2,20,17.5,2.610189573459716,121.0,4,5.0,-8.9,-1.8,True,False,-10.7142857143,43.8,-5.045662100456605,Technology Services,Packaged Software,SEC,resolved,,DECLINE
CHMG,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,72.65,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 67.812, ""pending_high"": 72.65, ""touch_date"": ""2026-06-15""}",1.0,2026-06-26,74.47,72.65,2.0726657784154967,0.0403303509979351,1.0,1.1015037593984949,ma10_touch_confirm,,75.58,4.03,ACTIONABLE,1.1200323233609926,13.6,2026-04-20,17.6,1,0,64.26,2026-02-02,-22.6,1,11,22.6,2.605450236966825,122.0,4,3.0,-6.1,2.8,True,False,51.5873015873,75.58,0.0,Finance,Regional Banks,SEC,resolved,,GROWTH
FCBC,2026-06-26,True,pivot,False,pivot,43.77,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 43.77, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 43.77, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,44.22,43.77,4.242670412900074,0.0315284441398215,0.6358024691358014,0.8518518518518466,pivot,,45.15,3.15,ACTIONABLE,1.4414302468281102,6.5,2026-05-18,8.0,2,0,41.82,2024-07-22,-28.7,7,95,28.7,2.590047393364929,123.0,1,3.0,-6.0,0.3,True,True,-1.5625,45.74,-1.289899431569752,Finance,Regional Banks,SEC,resolved,,DECLINE
MSGE,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,75.7,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 68.667, ""pending_high"": 75.7, ""touch_date"": ""2026-06-15""}",1.0,2026-06-23,75.7,75.7,1.7147253874619863,0.0097754293262879,0.8888888888888853,0.3425925925925885,ma10_touch_confirm,,80.3,6.08,EXTENDED,1.808271334686585,18.7,2026-04-27,23.0,2,0,65.26,2026-02-16,-16.8,1,10,16.8,2.586492890995261,124.0,2,3.0,-7.3,7.2,True,True,-35.2941176471,82.78,-2.995892727712013,Consumer Services,Movies/Entertainment,SEC,resolved,,DECLINE
PSTL,2026-06-26,True,pivot,False,pivot,23.97,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 23.97, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 23.97, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-26,24.36,23.97,3.806348316356727,0.0379641218189403,1.0178571428571392,1.6249999999999936,pivot,,24.88,3.8,ACTIONABLE,1.827686082050952,56.1,2026-01-05,57.0,4,1,15.85,2025-09-15,-13.6,1,16,13.6,2.566350710900474,125.0,5,3.0,-7.6,3.2,True,True,83.3333333333,24.87,0.0402090872537064,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
CAH,2026-06-26,True,ceiling_breakout,,ceiling,229.64,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,237.92,3.61,UNCONFIRMED,0.9544189189595632,0.0,2026-06-22,3.6,0,0,229.64,2026-02-23,-21.4,1,17,21.4,2.5616113744075832,126.0,0,,,,True,False,10.5882352941,240.39,-1.0274969840675552,Distribution Services,Medical Distributors,SEC,resolved,,GROWTH
KNSA,2026-06-26,True,pivot,False,pivot,58.85,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 58.85, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 58.85, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 58.85, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-24,59.41,58.85,1.5307798054482624,0.0047578589634664,0.2286821705426371,0.1085271317829462,pivot,,59.2,0.59,ACTIONABLE,2.166197855699402,7.1,2026-04-27,35.4,2,1,43.73,2025-12-15,-15.3,2,19,15.3,2.5604265402843605,127.0,1,8.0,-21.7,0.6,True,True,145.4545454545,61.12,-3.141361256544495,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
MCB,2026-06-26,True,ceiling_breakout,,ceiling,97.35,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,99.82,2.54,UNCONFIRMED,1.0815040285407862,0.0,2026-06-22,2.5,0,0,97.35,2026-02-02,-22.2,1,20,22.2,2.528436018957346,128.0,0,,,,True,False,101.3793103448,99.97,-0.150045013504052,Finance,Regional Banks,SEC,resolved,,GROWTH
MNSB,2026-06-26,True,pivot,False,pivot,24.56,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 24.56, ""resistance_date"": ""2026-06-22""}, {""box_type"": ""S_BOX"", ""price"": 24.56, ""resistance_date"": ""2026-06-22""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 24.56, ""resistance_date"": ""2026-06-22""}}",1.0,2026-06-24,24.68,24.56,3.562056356205636,0.0073289902280129,0.5806451612903207,0.2903225806451603,pivot,,25.1,2.2,ACTIONABLE,2.0903963894228563,8.9,2026-05-18,11.4,1,0,22.53,2025-08-18,-21.8,4,39,21.8,2.5213270142180093,129.0,2,3.0,-5.7,0.6,True,True,92.0,25.19,-0.3572846367606241,Finance,Regional Banks,SEC,resolved,,GROWTH
BRX,2026-06-26,True,pivot,False,pivot,30.96,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 30.96, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,32.45,4.81,UNCONFIRMED,0.8660737916959813,9.2,2026-04-06,13.0,2,1,28.72,2024-11-25,-25.8,6,71,25.8,2.520142180094787,130.0,2,3.0,-6.1,-1.1,True,False,78.2608695652,32.8,-1.0670731707316916,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
ORRF,2026-06-26,True,ceiling_breakout,,ceiling,39.45,ceiling_breakout,,1.0,2026-06-23,39.45,39.45,2.1695331695331697,0.0076045627376424,0.7586206896551707,0.3448275862068943,ceiling,,41.23,4.51,ACTIONABLE,2.0246407901124206,0.0,2026-06-22,4.5,0,0,39.45,2026-02-02,-16.1,2,20,16.1,2.5189573459715637,131.0,0,,,,True,True,20.4301075269,41.41,-0.4346776141028741,Finance,Regional Banks,SEC,resolved,,GROWTH
SENEA,2026-06-26,True,pivot,False,pivot,167.33,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 167.33, ""resistance_date"": ""2026-06-22""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,170.38,1.82,UNCONFIRMED,1.173419313829817,33.4,2026-02-09,34.8,2,1,126.4,2025-11-17,-16.9,1,12,16.9,2.515402843601896,132.0,3,3.0,-14.0,-3.2,True,False,208.5714285714,181.43,-6.0905032243840695,Consumer Non-Durables,Food: Specialty/Candy,SEC,resolved,,GROWTH
FRAF,2026-06-26,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,62.01,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 58.094, ""pending_high"": 62.01, ""touch_date"": ""2026-06-15""}",1.0,2026-06-26,62.45,62.01,4.807140255009108,0.0193517174649251,0.6262135922330108,0.5825242718446629,ma10_touch_confirm,,63.21,1.94,ACTIONABLE,1.5861446006285993,8.4,2026-05-18,15.0,2,0,54.97,2025-12-08,-18.9,2,23,18.9,2.509478672985782,133.0,1,3.0,-5.9,6.0,True,True,68.1818181818,63.99,-1.2189404594467934,Finance,Regional Banks,SEC,resolved,,GROWTH
TSBK,2026-06-26,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,43.01,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-22"", ""ma10_prior_week"": 40.914, ""pending_high"": 43.01, ""touch_date"": ""2026-06-15""}",1.0,2026-06-23,43.01,43.01,5.709992486851991,0.0195303417809813,0.4856115107913672,0.3021582733812961,ma10_touch_confirm,,44.8,4.16,ACTIONABLE,2.897960861700378,25.3,2026-01-12,25.6,4,2,35.67,2025-09-08,-15.3,2,18,15.3,2.4940758293838865,134.0,3,3.0,-5.1,2.8,True,True,5.8823529412,45.28,-1.0600706713780994,Finance,Savings Banks,SEC,resolved,,GROWTH
