snapshot_date,code,current_b0_raw_rank,current_b0_lane,current_b0_eligible,current_b0_reject_reasons,current_b0_selected,current_b0_pick_order,w4_return_pct,w4_stop8,snapshot_w4_return_pct,snapshot_w4_stop8,snapshot_price_valid
2026-01-02,SHEL,4,constructive_pullback,False,non_actionable|eps_unknown,False,,2.5021,True,2.097235,True,True
2026-01-02,TSM,7,standard_breakout,False,eps_unknown,False,,0.0487,False,3.424851,False,True
2026-01-02,WES,13,incomplete_evidence,False,non_actionable|eps_unknown,False,,3.6494,False,4.400322,False,True
2026-01-02,ZION,14,incomplete_evidence,False,non_actionable,False,,1.3656,False,1.120883,False,True
2026-01-09,AMAT,35,incomplete_evidence,False,non_actionable,False,,6.8884,False,7.080737,False,True
2026-01-09,AMZN,27,incomplete_evidence,False,non_actionable,False,,-14.757,True,-14.981001,True,True
2026-01-09,ASML,40,tail_risk,False,non_actionable|clear_geometry_failure|eps_unknown,False,,12.4955,False,10.921367,False,True
2026-01-09,AU,21,constructive_pullback,False,non_actionable|eps_unknown,False,,8.169,False,12.686651,False,True
2026-01-09,AZN,8,constructive_pullback,False,non_actionable|eps_unknown,False,,1.4444,False,1.969576,False,True
2026-01-09,BTU,33,incomplete_evidence,False,non_actionable,False,,8.7641,False,9.25097,False,True
2026-01-09,CASY,20,constructive_pullback,False,non_actionable,False,,11.5478,False,11.404649,False,True
2026-01-09,CAT,10,constructive_pullback,False,non_actionable,False,,18.4247,False,17.855572,False,True
2026-01-09,CHRW,4,constructive_pullback,False,non_actionable,False,,18.541,False,17.457697,False,True
2026-01-09,CVNA,36,incomplete_evidence,False,non_actionable,False,,-11.7608,True,-12.8374,True,True
2026-01-09,EXPE,6,constructive_pullback,False,non_actionable,False,,-19.2412,True,-20.070494,True,True
2026-01-09,FCX,24,incomplete_evidence,False,non_actionable,False,,5.3191,False,7.589524,False,True
2026-01-09,FTAI,22,incomplete_evidence,False,non_actionable,False,,12.8366,False,10.938779,False,True
2026-01-09,GH,3,constructive_pullback,True,,True,1.0,-9.8673,True,-7.551965,True,True
2026-01-09,GMED,38,tail_risk,False,clear_geometry_failure,False,,-6.4757,True,-7.049857,True,True
2026-01-09,GOOG,7,constructive_pullback,False,non_actionable,False,,-1.0397,False,-1.834444,False,True
2026-01-09,GSK,19,constructive_pullback,False,non_actionable|eps_unknown,False,,18.5694,False,19.535547,False,True
2026-01-09,HEI,30,incomplete_evidence,False,non_actionable,False,,-7.9467,True,-7.605466,True,True
2026-01-09,HLT,16,constructive_pullback,False,non_actionable,False,,5.4658,False,4.6676,False,True
2026-01-09,HUT,37,incomplete_evidence,False,non_actionable,False,,-10.0068,True,-11.625583,True,True
2026-01-09,HWM,12,constructive_pullback,False,non_actionable,False,,2.3505,False,2.298798,False,True
2026-01-09,IBM,32,incomplete_evidence,False,non_actionable,False,,-1.2206,False,-1.740735,True,True
2026-01-09,LDOS,26,incomplete_evidence,False,non_actionable,False,,-2.9199,False,-2.693381,False,True
2026-01-09,LGND,9,constructive_pullback,False,non_actionable,False,,-8.363,True,-7.844181,True,True
2026-01-09,LSCC,13,constructive_pullback,False,non_actionable,False,,3.1515,False,1.898585,False,True
2026-01-09,NTRA,17,constructive_pullback,False,non_actionable,False,,-13.9661,True,-13.345568,True,True
2026-01-09,NU,2,constructive_pullback,False,eps_unknown,False,,0.2882,False,-0.343643,False,True
2026-01-09,NUTX,28,incomplete_evidence,False,non_actionable,False,,-46.0,True,-46.342249,True,True
2026-01-09,ROST,14,constructive_pullback,False,non_actionable,False,,-0.1367,False,-0.367146,False,True
2026-01-09,SMTC,29,incomplete_evidence,False,non_actionable,False,,13.7559,False,11.196812,True,True
2026-01-09,SNDK,34,incomplete_evidence,False,non_actionable,False,,59.8925,False,58.435124,False,True
2026-01-09,SOLV,25,incomplete_evidence,False,non_actionable,False,,-9.1628,True,-9.310425,True,True
2026-01-09,STX,5,constructive_pullback,False,non_actionable,False,,43.4356,False,41.222054,False,True
2026-01-09,TROW,39,tail_risk,False,clear_geometry_failure,False,,-12.3954,True,-11.858729,True,True
2026-01-09,UAL,15,constructive_pullback,False,non_actionable,False,,0.355,True,-1.201841,True,True
2026-01-09,URBN,31,incomplete_evidence,False,non_actionable,False,,-3.0631,True,-11.145169,True,True
2026-01-09,VALE,1,fresh_demand_alpha,False,eps_unknown,False,,16.2023,False,16.715758,False,True
2026-01-09,W,11,constructive_pullback,False,non_actionable,False,,-19.3591,True,-20.124213,True,True
2026-01-09,WDC,23,incomplete_evidence,False,non_actionable,False,,46.0333,False,40.966502,False,True
2026-01-09,WES,18,constructive_pullback,False,non_actionable|eps_unknown,False,,2.0435,False,1.937984,False,True
2026-01-16,ASTS,14,incomplete_evidence,False,non_actionable,False,,-27.0469,True,-28.729377,True,True
2026-01-16,BIDU,21,tail_risk,False,clear_geometry_failure|eps_unknown,False,,-9.2168,True,-8.372902,True,True
2026-01-16,BKR,1,fresh_demand_alpha,True,,True,1.0,18.4504,False,18.242187,False,True
2026-01-16,BTU,4,constructive_pullback,True,,False,,-4.7672,False,-5.242718,False,True
2026-01-16,CAH,6,constructive_pullback,False,non_actionable,False,,4.9019,False,3.924721,False,True
2026-01-16,FE,3,constructive_pullback,True,,True,2.0,7.6282,False,6.832028,False,True
2026-01-16,FN,13,constructive_pullback,False,non_actionable,False,,3.6867,True,0.222469,True,True
2026-01-16,IBKR,19,tail_risk,False,clear_geometry_failure,False,,3.8135,False,1.884988,False,True
2026-01-16,JNJ,5,constructive_pullback,False,non_actionable,False,,12.142,False,11.338204,False,True
2026-01-16,MNST,8,constructive_pullback,False,non_actionable,False,,3.9418,False,4.234361,False,True
2026-01-16,MRNA,17,incomplete_evidence,False,non_actionable,False,,2.6994,True,0.956251,True,True
2026-01-16,RTX,9,constructive_pullback,False,non_actionable,False,,-0.2972,False,-0.921151,False,True
2026-01-16,SANM,7,constructive_pullback,False,non_actionable,False,,-15.3547,True,-17.825744,True,True
2026-01-16,SCHW,12,constructive_pullback,False,non_actionable,False,,-8.094,True,-9.42607,True,True
2026-01-16,SHEL,2,fresh_demand_alpha,False,eps_unknown,False,,7.0511,False,6.08828,False,True
2026-01-16,SN,16,incomplete_evidence,False,non_actionable|eps_unknown,False,,4.7893,True,3.148119,True,True
2026-01-16,STX,18,incomplete_evidence,False,non_actionable,False,,31.8901,False,30.581077,False,True
2026-01-16,TKO,15,incomplete_evidence,False,non_actionable,False,,1.4642,False,1.710716,False,True
2026-01-16,WELL,10,constructive_pullback,False,non_actionable,False,,10.2666,False,10.103517,False,True
2026-01-16,WMT,20,tail_risk,False,clear_geometry_failure,False,,10.7467,False,11.854717,False,True
2026-01-16,WULF,11,constructive_pullback,False,non_actionable,False,,23.3687,True,17.400722,True,True
2026-01-23,ALM,12,incomplete_evidence,False,non_actionable|eps_unknown,False,,24.3882,True,32.553957,False,True
2026-01-23,BIDU,10,incomplete_evidence,False,non_actionable|eps_unknown,False,,-14.0127,True,-15.844896,True,True
2026-01-23,BILI,8,incomplete_evidence,False,non_actionable|eps_unknown,False,,-7.5656,True,-9.281437,True,True
2026-01-23,BKR,14,tail_risk,False,clear_geometry_failure,False,,12.2252,False,15.823022,False,True
2026-01-23,COHR,13,incomplete_evidence,False,non_actionable,False,,26.4418,True,26.018077,True,True
2026-01-23,CVNA,5,constructive_pullback,False,non_actionable,False,,-29.0771,True,-28.882316,True,True
2026-01-23,GH,4,constructive_pullback,False,non_actionable,False,,-9.6802,True,-10.152505,True,True
2026-01-23,KO,7,incomplete_evidence,False,non_actionable,False,,9.5828,False,9.55228,False,True
2026-01-23,LMND,11,incomplete_evidence,False,non_actionable,False,,-38.0432,True,-38.541555,True,True
2026-01-23,MDT,2,fresh_demand_alpha,True,,True,2.0,-4.0508,False,-3.983059,False,True
2026-01-23,MTB,1,fresh_demand_alpha,True,,True,1.0,8.7447,False,8.744724,False,True
2026-01-23,NU,3,constructive_pullback,False,eps_unknown,False,,-2.8809,True,-2.827051,True,True
2026-01-23,PAC,6,constructive_pullback,False,non_actionable|eps_unknown,False,,7.7704,False,8.568847,False,True
2026-01-23,ROKU,9,incomplete_evidence,False,non_actionable,False,,-16.1709,True,-16.163042,True,True
2026-01-30,AAOI,2,fresh_demand_alpha,True,,True,2.0,100.4999,True,93.143774,True,True
2026-01-30,AAPL,4,fresh_demand_alpha,True,,False,,1.6929,False,1.905093,False,True
2026-01-30,ALM,16,tail_risk,False,clear_geometry_failure|eps_unknown,False,,60.8924,False,62.887511,False,True
2026-01-30,CAH,12,constructive_pullback,False,non_actionable,False,,6.1994,False,6.681004,False,True
2026-01-30,CIEN,8,constructive_pullback,False,non_actionable,False,,40.6445,False,38.477423,False,True
2026-01-30,GOOG,9,constructive_pullback,False,non_actionable,False,,-7.4648,True,-8.006744,True,True
2026-01-30,GSK,11,constructive_pullback,False,non_actionable|eps_unknown,False,,14.2436,False,15.516212,False,True
2026-01-30,HON,1,fresh_demand_alpha,True,,True,1.0,8.2013,False,7.594614,False,True
2026-01-30,IBM,14,tail_risk,False,clear_geometry_failure,False,,-21.4388,True,-21.232284,True,True
2026-01-30,JNJ,6,constructive_pullback,False,non_actionable,False,,9.3884,False,9.899448,False,True
2026-01-30,KO,5,constructive_pullback,True,,False,,8.7274,False,9.021945,False,True
2026-01-30,LMT,17,tail_risk,False,non_actionable|clear_geometry_failure,False,,6.1413,False,3.762026,False,True
2026-01-30,MDT,7,constructive_pullback,False,non_actionable,False,,-5.0445,False,-5.147713,False,True
2026-01-30,PFG,13,tail_risk,False,clear_geometry_failure,False,,0.8926,False,0.7409,False,True
2026-01-30,SCHW,10,constructive_pullback,False,non_actionable,False,,-7.9155,True,-8.08552,True,True
2026-01-30,SHEL,15,tail_risk,False,clear_geometry_failure|eps_unknown,False,,10.8499,False,9.430439,False,True
2026-01-30,ZM,3,fresh_demand_alpha,True,,True,3.0,-19.3587,True,-19.717698,True,True
2026-02-13,ADC,8,incomplete_evidence,False,non_actionable,False,,1.5527,False,1.765167,False,True
2026-02-13,AEIS,26,tail_risk,False,non_actionable|clear_geometry_failure,False,,-2.8706,True,-3.869796,True,True
2026-02-13,AEO,13,incomplete_evidence,False,non_actionable,False,,-31.7448,True,-31.011146,True,True
2026-02-13,AMAT,27,tail_risk,False,non_actionable|clear_geometry_failure,False,,-2.5761,True,-3.650502,True,True
2026-02-13,AU,19,incomplete_evidence,False,non_actionable|eps_unknown,False,,-7.8901,True,-12.14636,True,True
2026-02-13,AZN,14,incomplete_evidence,False,non_actionable|eps_unknown,False,,-7.7932,True,-6.650936,False,True
2026-02-13,DG,3,constructive_pullback,False,non_actionable,False,,-14.2754,True,-14.303532,True,True
2026-02-13,FE,18,incomplete_evidence,False,non_actionable,False,,2.035,False,2.118126,False,True
2026-02-13,GNRC,11,incomplete_evidence,False,non_actionable,False,,-10.7844,True,-10.657162,True,True
2026-02-13,HWM,25,tail_risk,False,non_actionable|clear_geometry_failure,False,,-4.2234,False,-5.38043,False,True
2026-02-13,LSCC,24,tail_risk,False,non_actionable|clear_geometry_failure,False,,-10.6376,True,-12.147905,True,True
2026-02-13,MAS,21,tail_risk,False,clear_geometry_failure,False,,-18.9685,True,-18.903818,True,True
2026-02-13,MTZ,4,constructive_pullback,False,non_actionable,False,,7.8067,False,7.594702,False,True
2026-02-13,NATL,22,tail_risk,False,clear_geometry_failure,False,,4.086,False,4.332386,False,True
2026-02-13,NEM,17,incomplete_evidence,False,non_actionable,False,,-9.7796,True,-12.718563,True,True
2026-02-13,NYAX,23,tail_risk,False,clear_geometry_failure|eps_unknown,False,,6.0967,True,4.995602,True,True
2026-02-13,OR,15,incomplete_evidence,False,non_actionable|eps_unknown,False,,-1.3258,False,-5.524213,False,True
2026-02-13,PFIS,2,constructive_pullback,False,non_actionable,False,,-7.2825,True,-7.132591,True,True
2026-02-13,ROST,7,constructive_pullback,False,non_actionable,False,,4.3381,False,5.180341,False,True
2026-02-13,SHEL,5,constructive_pullback,False,non_actionable|eps_unknown,False,,15.8492,False,14.595018,False,True
2026-02-13,SN,12,incomplete_evidence,False,non_actionable|eps_unknown,False,,-24.1317,True,-23.668549,True,True
2026-02-13,TSM,6,constructive_pullback,False,non_actionable|eps_unknown,False,,-6.5109,True,-7.657485,True,True
2026-02-13,VRT,10,incomplete_evidence,False,non_actionable,False,,10.3548,False,10.378365,False,True
2026-02-13,WELL,9,incomplete_evidence,False,non_actionable,False,,-1.6305,False,-1.026527,False,True
2026-02-13,WES,20,incomplete_evidence,False,non_actionable|eps_unknown,False,,-6.4709,True,-5.99952,True,True
2026-02-13,WLK,16,incomplete_evidence,False,non_actionable,False,,13.0775,False,12.506314,True,True
2026-02-13,WULF,1,fresh_demand_alpha,True,,True,1.0,-7.0342,True,-9.778598,True,True
2026-02-20,AAOI,10,incomplete_evidence,False,non_actionable,False,,73.2779,False,69.388545,False,True
2026-02-20,AS,11,incomplete_evidence,False,non_actionable|eps_unknown,False,,-26.3713,True,-26.739752,True,True
2026-02-20,AXTI,13,incomplete_evidence,False,non_actionable,False,,80.4391,True,82.749326,True,True
2026-02-20,CDE,12,incomplete_evidence,False,non_actionable,False,,-29.031,True,-28.252033,True,True
2026-02-20,COHR,4,constructive_pullback,False,non_actionable,False,,2.196,False,2.195987,False,True
2026-02-20,FANG,1,constructive_pullback,True,,True,1.0,9.884,False,10.049119,False,True
2026-02-20,FN,15,incomplete_evidence,False,non_actionable,False,,-6.2498,True,-7.298629,True,True
2026-02-20,HEI,2,constructive_pullback,True,,True,2.0,-21.1591,True,-21.753478,True,True
2026-02-20,HWM,5,constructive_pullback,False,non_actionable,False,,-9.7092,True,-10.416505,True,True
2026-02-20,MRNA,16,incomplete_evidence,False,non_actionable,False,,5.5247,False,3.027872,False,True
2026-02-20,NRG,9,incomplete_evidence,False,non_actionable,False,,-17.8772,True,-18.629213,True,True
2026-02-20,PAC,18,tail_risk,False,clear_geometry_failure|eps_unknown,False,,-16.5731,True,-22.349456,True,True
2026-02-20,RTX,17,tail_risk,False,clear_geometry_failure,False,,-2.8501,False,-3.299081,False,True
2026-02-20,SHEL,6,constructive_pullback,False,non_actionable|eps_unknown,False,,13.012,False,13.357999,False,True
2026-02-20,TTMI,3,constructive_pullback,False,non_actionable,False,,-13.6497,True,-15.185769,True,True
2026-02-20,UAL,8,standard_breakout,True,,True,3.0,-19.1824,True,-20.419358,True,True
2026-02-20,UBS,14,incomplete_evidence,False,non_actionable|eps_unknown,False,,-13.3978,True,-13.710843,True,True
2026-02-20,XPO,7,constructive_pullback,False,non_actionable,False,,-12.3741,True,-13.351122,True,True
2026-02-27,AMGN,7,constructive_pullback,False,non_actionable,False,,-10.111,True,-10.14856,True,True
2026-02-27,APEI,11,constructive_pullback,False,non_actionable,False,,26.0238,False,24.923614,False,True
2026-02-27,AU,20,incomplete_evidence,False,non_actionable|eps_unknown,False,,-28.5306,True,-29.034611,True,True
2026-02-27,AZN,13,constructive_pullback,False,non_actionable|eps_unknown,False,,-8.3739,True,-9.609019,True,True
2026-02-27,BMY,8,constructive_pullback,False,non_actionable,False,,-6.1271,True,-6.12713,True,True
2026-02-27,BTSG,24,tail_risk,False,clear_geometry_failure,False,,1.1953,True,2.172339,True,True
2026-02-27,CASY,25,tail_risk,False,clear_geometry_failure,False,,4.7513,False,4.179083,True,True
2026-02-27,CDE,9,constructive_pullback,False,non_actionable,False,,-35.9895,True,-36.910029,True,True
2026-02-27,DG,12,constructive_pullback,False,non_actionable,False,,-24.2294,True,-25.00808,True,True
2026-02-27,EQIX,1,fresh_demand_alpha,True,,True,1.0,0.3483,False,-1.15562,False,True
2026-02-27,EXPE,4,fresh_demand_alpha,True,,True,3.0,8.6347,False,4.916888,False,True
2026-02-27,FCX,19,incomplete_evidence,False,non_actionable,False,,-16.2603,True,-17.397078,True,True
2026-02-27,FIGS,14,incomplete_evidence,False,non_actionable,False,,-6.0102,True,-4.854369,True,True
2026-02-27,GMED,2,fresh_demand_alpha,True,,True,2.0,-11.6711,True,-12.235491,True,True
2026-02-27,JNJ,6,constructive_pullback,True,,False,,-3.5073,False,-3.210396,False,True
2026-02-27,KO,26,tail_risk,False,clear_geometry_failure,False,,-6.1861,True,-6.535785,True,True
2026-02-27,LH,16,incomplete_evidence,False,non_actionable,False,,-8.0189,True,-8.618597,True,True
2026-02-27,NATL,23,tail_risk,False,clear_geometry_failure,False,,-0.9462,False,-3.071364,False,True
2026-02-27,NEM,27,tail_risk,False,clear_geometry_failure,False,,-22.2443,True,-21.307169,True,True
2026-02-27,OR,10,constructive_pullback,False,non_actionable|eps_unknown,False,,-25.6513,True,-25.66709,True,True
2026-02-27,PAAS,21,incomplete_evidence,False,non_actionable|eps_unknown,False,,-24.3183,True,-24.551866,True,True
2026-02-27,PHG,17,incomplete_evidence,False,non_actionable|eps_unknown,False,,-13.8945,True,-16.298701,True,True
2026-02-27,TIGO,18,incomplete_evidence,False,non_actionable|eps_unknown,False,,3.8472,False,3.346568,False,True
2026-02-27,TKO,5,constructive_pullback,True,,False,,-15.1571,True,-15.145649,True,True
2026-02-27,VICR,15,incomplete_evidence,False,non_actionable,False,,-21.6367,True,-24.021847,True,True
2026-02-27,VVX,22,tail_risk,False,clear_geometry_failure,False,,-4.0045,False,-2.050179,False,True
2026-02-27,WULF,3,fresh_demand_alpha,True,,False,,-4.2444,True,-8.199753,True,True
2026-03-06,CF,9,tail_risk,False,non_actionable|clear_geometry_failure,False,,11.3725,True,12.255927,False,True
2026-03-06,EXPE,5,incomplete_evidence,False,non_actionable,False,,-7.4205,True,-9.743466,True,True
2026-03-06,FIGS,1,constructive_pullback,True,,True,1.0,-7.7987,True,-10.718636,True,True
2026-03-06,LMT,8,tail_risk,False,clear_geometry_failure,False,,-7.8145,True,-7.29098,True,True
2026-03-06,MPC,7,tail_risk,False,clear_geometry_failure,False,,8.127,False,9.238537,False,True
2026-03-06,NYAX,6,incomplete_evidence,False,non_actionable|eps_unknown,False,,7.23,False,1.511111,False,True
2026-03-06,PBF,4,incomplete_evidence,False,non_actionable,False,,3.55,True,4.953271,True,True
2026-03-06,RTX,2,constructive_pullback,True,,True,2.0,-7.3413,True,-6.460134,True,True
2026-03-06,VVX,3,constructive_pullback,False,non_actionable,False,,-4.0446,True,-4.334111,True,True
2026-03-13,APEI,7,incomplete_evidence,False,non_actionable,False,,1.1958,True,1.266042,False,True
2026-03-13,BTU,10,incomplete_evidence,False,non_actionable,False,,-18.9914,True,-18.332365,True,True
2026-03-13,DOCN,4,standard_breakout,True,,True,1.0,8.9821,False,10.141338,False,True
2026-03-13,EQIX,5,incomplete_evidence,False,non_actionable,False,,5.6616,False,6.220459,False,True
2026-03-13,KR,2,constructive_pullback,False,non_actionable,False,,-9.8752,True,-10.068282,True,True
2026-03-13,MU,9,incomplete_evidence,False,non_actionable,False,,-5.6896,True,-1.258541,True,True
2026-03-13,NFG,6,incomplete_evidence,False,non_actionable,False,,-2.3653,False,-1.882625,False,True
2026-03-13,NYAX,1,constructive_pullback,False,eps_unknown,False,,-0.5154,True,0.251298,True,True
2026-03-13,SNDK,8,incomplete_evidence,False,non_actionable,False,,23.8902,True,28.740062,True,True
2026-03-13,WLK,3,constructive_pullback,False,non_actionable,False,,6.393,False,5.647841,False,True
2026-03-20,BTU,7,tail_risk,False,clear_geometry_failure,False,,-28.177,True,-31.256742,True,True
2026-03-20,CIEN,4,constructive_pullback,False,non_actionable,False,,27.0481,True,32.181094,False,True
2026-03-20,DOCN,8,tail_risk,False,non_actionable|clear_geometry_failure,False,,2.4037,True,3.605566,True,True
2026-03-20,LMND,1,fresh_demand_alpha,True,,True,1.0,10.8437,True,10.532876,True,True
2026-03-20,MTZ,3,constructive_pullback,False,non_actionable,False,,20.286,False,23.391443,False,True
2026-03-20,SEDG,5,incomplete_evidence,False,non_actionable,False,,-24.5023,True,-25.961724,True,True
2026-03-20,STX,6,tail_risk,False,clear_geometry_failure,False,,30.6442,True,33.430842,True,True
2026-03-20,WDC,2,constructive_pullback,False,non_actionable,False,,24.7513,True,27.097126,True,True
2026-03-27,BKR,7,incomplete_evidence,False,non_actionable,False,,7.9811,True,9.047467,False,True
2026-03-27,CASY,2,constructive_pullback,True,,True,2.0,12.1789,False,11.944589,False,True
