code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
CAH,2026-01-30,True,pivot,False,pivot,214.4,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 208.55, ""resistance_date"": ""2026-01-26""}, {""box_type"": ""M_BOX"", ""price"": 214.4, ""resistance_date"": ""2026-01-26""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,214.88,0.22,UNCONFIRMED,1.237375281145725,12.9,2025-10-27,28.9,3,1,166.7,2025-06-23,-17.8,1,18,17.8,1.9117647058823528,15.0,2,3.0,-4.3,-0.3,True,False,,216.51,-0.7528520622604007,Distribution Services,Medical Distributors
KO,2026-01-30,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,73.06,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-26"", ""ma10_prior_week"": 70.796, ""pending_high"": 73.06, ""touch_date"": ""2026-01-19""}",1.0,2026-01-30,73.71,73.06,1.5573292125936804,0.0239529154119901,0.9338235294117622,1.2867647058823537,ma10_touch_confirm,,74.81,2.4,ACTIONABLE,1.3480711156770846,2.6,2026-01-19,4.1,1,0,71.85,2024-08-26,-18.1,5,73,18.1,1.7058823529411766,16.0,0,,,,True,True,,74.9,-0.12016021361815898,Consumer Non-Durables,Beverages: Non-Alcoholic
SCHW,2026-01-30,True,pivot,False,pivot,102.28,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 102.28, ""resistance_date"": ""2026-01-26""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,103.92,1.6,UNCONFIRMED,1.2697666024145888,5.2,2025-12-15,6.8,1,0,97.27,2025-08-04,-8.1,1,19,8.1,1.2352941176470589,17.0,2,3.0,-5.0,-1.0,True,False,,105.81,-1.7862205840657785,Finance,Investment Banks/Brokers
SANM,2026-01-30,False,,True,,,,,,,,,,,,,,,141.68,,,3.278601523451578,44.5,2025-06-23,56.9,3,1,90.32,2024-11-04,-29.5,2,33,,,,4,2.0,-26.1,-23.5,False,False,,185.29,-23.536078579523977,Electronic Technology,Electronic Production Equipment
TTMI,2026-01-30,False,,False,,,,,,,,,,,,,,,98.2,,,2.795460545277488,234.4,2025-05-12,250.7,4,1,28.0,2024-12-09,-43.7,2,22,,,,8,3.0,-13.7,-7.9,True,True,,106.68,-7.949006374203227,Electronic Technology,Electronic Components
STX,2026-01-30,False,,True,,,,,,,,,,,,,,,407.69,,,2.661796798500006,249.5,2025-05-26,263.1,5,0,112.29,2024-10-14,-44.3,2,32,,,,6,4.0,-10.1,33.8,True,True,,457.84,-10.953608247422675,Electronic Technology,Computer Peripherals
NYAX,2026-01-30,False,,,,,,,,,,,,,,,,,56.12,,,2.407865287996794,8.0,2025-12-29,8.9,0,0,51.54,2025-09-08,-24.0,1,16,,,,1,2.0,-7.8,-7.6,False,False,,60.76,-7.636603028308098,Unknown,Unknown
CHRW,2026-01-30,False,,True,,,,,,,,,,,,,,,194.95,,,2.370930274731511,72.7,2025-07-28,73.5,2,1,112.35,2024-12-09,-25.8,4,33,,,,5,4.0,-4.2,16.7,True,True,,200.33,-2.685568811461103,Unknown,Unknown
SNDK,2026-01-30,False,,False,,,,,,,,,,,,,,,576.25,,,2.24996369086025,740.6,2025-09-01,934.7,2,1,55.69,2025-03-24,-49.9,2,23,,,,3,8.0,-35.7,102.4,True,True,,676.69,-14.84283793169694,Electronic Technology,Computer Peripherals
AU,2026-01-30,False,,False,,,,,,,,,,,,,,,92.87,,,2.217004120903709,209.9,2025-03-03,210.5,6,1,29.91,2024-08-12,-28.6,2,29,,,,10,2.0,-15.1,-13.7,False,False,,115.81,-19.808306709265178,Unknown,Unknown
ASML,2026-01-30,False,,,,,,,,,,,,,,,,,1423.0,,,2.2106491981478382,22.3,2025-12-29,30.0,1,0,1095.01,2024-07-08,-47.6,3,77,,,,0,,,,True,True,,1493.48,-4.719179366312243,Electronic Technology,Semiconductors
FCX,2026-01-30,False,,,,,,,,,,,,,,,,,60.23,,,2.177171250599401,6.8,2026-01-05,13.5,0,0,53.08,2024-05-13,-48.6,7,86,,,,1,2.0,-5.6,-3.1,False,False,,69.44,-13.263248847926267,Non-Energy Minerals,Other Metals/Minerals
WDC,2026-01-30,False,,True,,,,,,,,,,,,,,,250.23,,,2.152573203206086,296.1,2025-06-23,313.5,2,0,60.52,2024-07-08,-52.5,3,50,,,,3,4.0,-20.9,49.5,True,True,,285.42,-12.329199075047303,Electronic Technology,Computer Peripherals
VALE,2026-01-30,False,,,,,,,,,,,,,,,,,16.07,,,2.0046057724037607,15.0,2026-01-05,17.4,0,0,13.69,2023-12-25,-43.1,7,106,,,,1,2.0,-4.0,-0.9,False,False,,17.34,-7.324106113033446,Unknown,Unknown
EWBC,2026-01-30,False,,False,,,,,,,,,,,,,,,114.44,,,1.9292865438989255,3.7,2025-12-01,3.9,0,0,110.15,2025-09-08,-16.4,1,12,,,,3,4.0,-7.5,-4.4,True,True,,119.73,-4.418274450847748,Finance,Regional Banks
RTX,2026-01-30,False,,False,,,,,,,,,,,,,,,200.93,,,1.9087732999489344,48.5,2025-05-26,53.0,6,1,131.32,2025-02-24,-15.6,1,13,,,,6,3.0,-4.3,-0.6,True,True,,205.36,-2.1571873782625706,Electronic Technology,Aerospace & Defense
CVNA,2026-01-30,False,,False,,,,,,,,,,,,,,,401.11,,,1.8595577209787335,0.3,2025-12-01,1.0,1,0,396.96,2025-09-15,-28.2,1,11,,,,3,2.0,-23.1,-17.6,False,False,,486.89,-17.61794245106697,Unknown,Unknown
BKR,2026-01-30,False,,,,,,,,,,,,,,,,,56.04,,,1.8269969027825752,8.3,2026-01-12,10.6,1,0,50.69,2025-09-22,-13.8,2,16,,,,0,,,,True,True,,58.5,-4.205128205128206,Industrial Services,Contract Drilling
SOFI,2026-01-30,False,,True,,,,,,,,,,,,,,,22.81,,,1.8176584089297496,22.8,2025-06-30,23.8,1,0,18.42,2025-01-20,-53.3,1,23,,,,4,10.0,-25.0,-23.3,False,False,,32.73,-30.30858539566147,Unknown,Unknown
EA,2026-01-30,False,,False,,,,,,,,,,,,,,,203.92,,,1.7386815875820203,21.9,2025-08-04,21.9,2,1,167.29,2024-12-02,-31.5,3,35,,,,5,6.0,-0.9,-0.4,False,False,,204.89,-0.47342476450777937,Unknown,Unknown
HWM,2026-01-30,False,,False,,,,,,,,,,,,,,,208.08,,,1.7232137209898557,4.9,2025-12-08,8.7,2,0,191.37,2025-07-14,-11.5,2,21,,,,1,3.0,-8.4,-8.3,False,False,,226.87,-8.282276193414727,Electronic Technology,Aerospace & Defense
MU,2026-01-30,False,,True,,,,,,,,,,,,,,,414.88,,,1.7136703672308065,164.1,2025-09-08,189.6,1,0,143.28,2024-06-10,-57.1,5,65,,,,3,6.0,-25.1,61.5,True,True,,455.5,-8.917672886937433,Electronic Technology,Semiconductors
ALHC,2026-01-30,False,,,,,,,,,,,,,,,,,22.53,,,1.6986203519267682,0.1,2026-01-12,7.0,0,0,21.06,2025-04-07,-44.8,2,40,,,,1,2.0,-16.3,-5.6,False,False,,23.87,-5.613741097612069,Unknown,Unknown
SATS,2026-01-30,False,,True,,,,,,,,,,,,,,,113.22,,,1.644701714792923,38.1,2025-12-01,41.6,1,0,79.98,2025-09-29,-17.8,1,9,,,,2,2.0,-14.9,-12.1,False,False,,132.25,-14.38941398865785,Unknown,Unknown
NU,2026-01-30,False,,False,,,,,,,,,,,,,,,17.75,,,1.6383072076994665,12.1,2025-10-20,15.0,3,1,15.44,2024-08-26,-41.6,6,60,,,,4,2.0,-2.0,-1.8,False,False,,18.98,-6.480505795574287,Unknown,Unknown
MTB,2026-01-30,False,,,,,,,,,,,,,,,,,221.57,,,1.616533063129608,3.6,2026-01-19,3.7,0,0,213.68,2024-11-18,-31.0,5,61,,,,0,,,,True,True,,222.83,-0.5654534847193027,Finance,Regional Banks
ZION,2026-01-30,False,,False,,,,,,,,,,,,,,,59.91,,,1.5913860811561666,1.6,2025-12-08,1.7,0,0,58.89,2025-09-15,-22.2,1,12,,,,2,4.0,-6.2,-2.7,True,True,,62.26,-3.774494057179567,Finance,Major Banks
FIGR,2026-01-30,False,,False,,,,,,,,,,,,,,,56.88,,,1.5553209865287014,34.8,2025-12-15,34.9,2,0,42.15,2025-10-20,-22.2,1,8,,,,2,3.0,-27.5,-25.7,False,False,,78.0,-27.076923076923077,Unknown,Unknown
ALB,2026-01-30,False,,False,,,,,,,,,,,,,,,170.63,,,1.539830865523892,48.6,2025-11-10,58.7,0,0,107.52,2024-11-18,-54.7,3,51,,,,3,2.0,-13.5,-11.1,False,False,,195.69,-12.805968623843833,Unknown,Unknown
WES,2026-01-30,False,,False,,,,,,,,,,,,,,,41.46,,,1.5397680356126553,4.4,2025-12-29,5.7,1,0,39.21,2025-03-24,-20.2,4,40,,,,1,3.0,-6.6,-3.1,True,True,,42.8,-3.1308411214953202,Industrial Services,Oil & Gas Pipelines
FTAI,2026-01-30,False,,,,,,,,,,,,,,,,,272.32,,,1.5115580302820524,29.5,2025-12-29,49.7,1,0,181.96,2025-01-06,-59.2,4,51,,,,1,2.0,-13.3,-12.2,False,False,,310.0,-12.154838709677417,Unknown,Unknown
AXTI,2026-01-30,False,,False,,,,,,,,,,,,,,,18.54,,,1.4845391721451482,205.9,2025-10-20,228.7,0,0,5.64,2024-03-18,-80.0,6,83,,,,3,4.0,-39.7,-29.5,True,True,,26.66,-30.457614403600907,Electronic Technology,Electronic Production Equipment
CAT,2026-01-30,False,,False,,,,,,,,,,,,,,,657.36,,,1.471507345217553,60.3,2025-07-14,63.3,2,0,402.55,2025-01-20,-34.5,1,25,,,,8,3.0,-4.9,0.5,True,True,,679.99,-3.3279901175017224,Producer Manufacturing,Trucks/Construction/Farm Machinery
LSCC,2026-01-30,False,,True,,,,,,,,,,,,,,,80.52,,,1.456268413455985,2.1,2025-12-01,14.1,1,0,70.55,2025-02-17,-50.8,2,41,,,,2,4.0,-7.7,-7.1,False,False,,89.92,-10.45373665480428,Electronic Technology,Semiconductors
COHR,2026-01-30,False,,False,,,,,,,,,,,,,,,212.18,,,1.455231118759845,82.4,2025-10-13,86.8,1,0,113.6,2024-12-02,-59.9,2,45,,,,3,4.0,-14.5,8.3,True,True,,237.18,-10.540517750231892,Electronic Technology,Semiconductors
WULF,2026-01-30,False,,True,,,,,,,,,,,,,,,13.37,,,1.4487750919914668,49.1,2025-08-11,59.2,3,0,8.4,2024-11-04,-75.5,2,40,,,,5,10.0,-31.0,-17.1,False,False,,17.05,-21.58357771260998,Unknown,Unknown
LITE,2026-01-30,False,,True,,,,,,,,,,,,,,,391.84,,,1.4462694815801642,274.9,2025-07-21,276.8,1,0,104.0,2025-01-20,-56.1,1,26,,,,5,6.0,-21.0,-2.4,True,True,,448.0,-12.535714285714295,Producer Manufacturing,Electrical Products
APLD,2026-01-30,False,,False,,,,,,,,,,,,,,,33.88,,,1.443132346125289,170.6,2025-07-28,171.5,3,0,12.48,2025-02-17,-73.5,2,23,,,,6,2.0,-14.0,-13.1,False,False,,42.27,-19.848592382304233,Unknown,Unknown
EXPE,2026-01-30,False,,False,,,,,,,,,,,,,,,264.84,,,1.4292335516537626,28.1,2025-08-11,28.5,2,1,206.07,2025-02-10,-37.3,1,26,,,,5,4.0,-13.6,-12.8,False,False,,303.8,-12.824226464779475,Consumer Services,Other Consumer Services
FN,2026-01-30,False,,False,,,,,,,,,,,,,,,489.44,,,1.4182684067990394,65.6,2025-06-23,73.7,4,0,281.79,2024-08-19,-47.3,3,44,,,,9,3.0,-11.9,-4.3,True,True,,531.22,-7.8649147245962165,Unknown,Unknown
AMAT,2026-01-30,False,,False,,,,,,,,,,,,,,,322.32,,,1.409259516267818,20.3,2025-12-01,27.8,0,0,252.28,2024-07-08,-51.3,4,73,,,,2,3.0,-6.0,-2.6,True,True,,344.6,-6.465467208357523,Producer Manufacturing,Industrial Machinery
WFC,2026-01-30,False,,False,,,,,,,,,,,,,,,90.49,,,1.3866873123885193,9.2,2025-10-13,13.4,1,0,79.77,2024-11-25,-28.0,3,46,,,,3,4.0,-12.0,-7.4,True,True,,97.76,-7.436579378068753,Finance,Major Banks
BILI,2026-01-30,False,,,,,,,,,,,,,,,,,34.04,,,1.3528138533804053,1.9,2026-01-19,4.7,0,0,32.5,2024-09-30,-55.5,5,68,,,,0,,,,True,True,,36.4,-6.483516483516483,Unknown,Unknown
IBKR,2026-01-30,False,,,,,,,,,,,,,,,,,74.88,,,1.3361989410446542,2.1,2026-01-12,2.3,0,0,73.18,2025-11-03,-19.5,1,10,,,,1,2.0,-6.4,-4.7,False,False,,78.8,-4.974619289340099,Finance,Investment Banks/Brokers
HLT,2026-01-30,False,,False,,,,,,,,,,,,,,,298.51,,,1.326504230594112,6.5,2025-12-08,7.3,1,0,278.33,2025-02-03,-29.7,4,44,,,,2,3.0,-6.1,-2.5,False,False,,306.28,-2.5368943450437498,Consumer Services,Hotels/Resorts/Cruise lines
MS,2026-01-30,False,,False,,,,,,,,,,,,,,,182.8,,,1.309936209413213,29.2,2025-08-04,32.2,4,0,138.32,2025-02-03,-33.6,1,26,,,,6,3.0,-7.6,-4.6,True,True,,191.62,-4.602859826740424,Finance,Investment Managers
JPM,2026-01-30,False,,False,,,,,,,,,,,,,,,305.89,,,1.300525496322895,8.1,2025-06-23,11.8,5,0,273.62,2025-02-10,-27.2,1,19,,,,7,4.0,-11.7,-8.9,True,True,,335.87,-8.926072587608303,Finance,Major Banks
BTU,2026-01-30,False,,,,,,,,,,,,,,,,,35.26,,,1.2764803003237732,4.3,2026-01-05,8.5,1,0,32.51,2025-09-29,-24.5,1,14,,,,1,2.0,-14.6,-11.7,False,False,,39.95,-11.739674593241567,Unknown,Unknown
LMND,2026-01-30,False,,False,,,,,,,,,,,,,,,86.73,,,1.271680736151233,15.6,2025-11-03,40.3,2,0,61.82,2025-09-15,-23.9,1,7,,,,4,2.0,-14.2,-13.2,False,False,,99.9,-13.18318318318319,Unknown,Unknown
ASTS,2026-01-30,False,,False,,,,,,,,,,,,,,,111.21,,,1.2538839022987578,-3.9,2026-01-12,8.2,0,0,102.79,2025-10-13,-52.0,1,13,,,,1,3.0,-19.8,-7.9,False,False,,129.89,-14.381399645854176,Unknown,Unknown
MRNA,2026-01-30,False,,,,,,,,,,,,,,,,,44.07,,,1.246794034765831,5.4,2026-01-12,23.8,0,0,35.59,2025-07-21,-37.4,2,25,,,,1,2.0,-21.3,-20.2,False,False,,55.2,-20.163043478260878,Health Technology,Biotechnology
MNST,2026-01-30,False,,False,,,,,,,,,,,,,,,80.76,,,1.2325690684581176,23.6,2025-09-22,25.3,3,0,64.45,2024-03-11,-32.8,6,80,,,,4,2.0,-3.2,-1.7,False,False,,83.24,-2.979336857280146,Consumer Non-Durables,Beverages: Non-Alcoholic
HUT,2026-01-30,False,,True,,,,,,,,,,,,,,,55.83,,,1.2310136823304685,72.1,2025-09-08,74.7,2,1,31.95,2024-12-02,-68.6,3,40,,,,4,4.0,-15.0,-10.9,False,False,,66.07,-15.49871348569698,Technology Services,Data Processing Services
UBS,2026-01-30,False,,True,,,,,,,,,,,,,,,47.15,,,1.215775207171281,9.1,2025-12-08,11.3,0,0,42.38,2025-09-15,-14.0,1,12,,,,2,4.0,-4.3,-2.6,False,False,,49.36,-4.477309562398702,Finance,Investment Managers
ROST,2026-01-30,False,,False,,,,,,,,,,,,,,,188.65,,,1.213737467480139,20.6,2025-10-20,20.8,1,0,156.23,2024-07-08,-22.5,4,67,,,,3,3.0,-5.2,-3.2,True,False,,194.92,-3.216704288939043,Retail Trade,Apparel/Footwear Retail
AZN,2026-01-30,False,,False,,,,,,,,,,,,,,,92.77,,,1.201887551239488,4.1,2025-11-10,8.1,0,0,85.85,2024-08-26,-29.2,5,63,,,,3,4.0,-7.7,-3.9,False,False,,96.51,-3.875246088488249,Unknown,Unknown
WWD,2026-01-30,False,,False,,,,,,,,,,,,,,,317.84,,,1.1901872993611873,5.9,2025-11-24,19.1,1,0,266.86,2025-07-28,-12.7,1,17,,,,3,3.0,-6.9,-6.0,False,False,,339.1,-6.269537009731652,Producer Manufacturing,Industrial Machinery
FE,2026-01-30,False,,True,,,,,,,,,,,,,,,47.34,,,1.1840291186276923,11.7,2025-08-04,11.7,3,0,42.38,2024-09-09,-14.0,4,47,,,,4,10.0,-8.0,-0.8,True,False,,47.94,-1.2515644555694538,Unknown,Unknown
TSM,2026-01-30,False,,False,,,,,,,,,,,,,,,330.56,,,1.157769547535169,45.5,2025-06-23,48.0,3,2,223.39,2025-01-20,-40.5,1,22,,,,6,3.0,-7.3,-5.9,False,False,,351.33,-5.911820795263711,Electronic Technology,Semiconductors
ONDS,2026-01-30,False,,False,,,,,,,,,,,,,,,10.36,,,1.1532428511357768,-6.0,2025-12-29,0.8,1,0,10.28,2025-09-29,-51.8,1,13,,,,1,4.0,-32.8,-31.4,False,False,,15.28,-32.19895287958116,Unknown,Unknown
FIGS,2026-01-30,False,,True,,,,,,,,,,,,,,,10.81,,,1.1518521690702537,37.5,2025-10-13,56.7,2,0,6.9,2024-09-23,-48.3,2,55,,,,2,7.0,-12.4,-11.4,False,False,,12.5,-13.52,Unknown,Unknown
SMTC,2026-01-30,False,,False,,,,,,,,,,,,,,,79.75,,,1.145959206609056,2.5,2026-01-05,5.3,0,0,75.75,2025-01-13,-68.3,5,51,,,,2,2.0,-7.4,-4.8,False,False,,85.44,-6.659644194756553,Electronic Technology,Semiconductors
LLY,2026-01-30,False,,True,,,,,,,,,,,,,,,1037.15,,,1.133881404409941,1.3,2025-11-10,7.6,0,0,963.68,2024-08-26,-35.5,6,63,,,,2,5.0,-7.5,-4.5,False,False,,1133.95,-8.536531593103746,Health Technology,Pharmaceuticals: Major
TKO,2026-01-30,False,,,,,,,,,,,,,,,,,202.58,,,1.1146096972755617,-0.3,2026-01-12,0.0,0,0,202.57,2025-09-08,-13.4,2,18,,,,1,2.0,-7.3,-2.4,False,False,,218.11,-7.120260419054603,Unknown,Unknown
OPLN,2026-01-30,False,,True,,,,,,,,,,,,,,,30.04,,,1.1058529155377137,-1.7,2025-12-15,2.9,0,0,29.19,2025-08-18,-16.7,1,17,,,,1,6.0,-7.1,-3.3,True,False,,31.78,-5.4751415984896195,Technology Services,Packaged Software
