code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
GH,2025-12-19,False,,True,,,,,,,,,,,,,,,99.74,,,1.212864775164933,83.9,2025-08-04,101.6,4,1,49.48,2025-02-10,-29.5,3,25,,,,3,4.0,-14.4,-11.3,False,False,,112.43,-11.287023036556088,Health Technology,Medical Specialties,,,,
CRDO,2025-12-19,False,,False,,,,,,,,,,,,,,,150.13,,,1.1975579032482944,60.6,2025-06-23,73.2,2,0,86.69,2025-01-20,-66.4,1,22,,,,4,8.0,-36.0,-22.4,True,False,,213.8,-29.780168381665117,Technology Services,Information Technology Services,,,,
FIGS,2025-12-19,False,,False,,,,,,,,,,,,,,,12.14,,,1.188486582169762,54.5,2025-10-13,75.9,2,0,6.9,2024-09-23,-48.3,2,55,,,,1,3.0,-12.2,44.2,True,False,,12.2,-0.4918032786885185,Unknown,Unknown,,,,
LSCC,2025-12-19,False,,,,,,,,,,,,,,,,,75.31,,,1.172014878655015,-4.5,2025-12-01,6.7,0,0,70.55,2025-02-17,-50.8,2,41,,,,1,2.0,-10.9,-5.8,False,False,,81.23,-7.28794780253601,Electronic Technology,Semiconductors,,,,
TSM,2025-12-19,False,,True,,,,,,,,,,,,,,,288.95,,,1.1590386070113363,27.2,2025-06-23,29.3,2,1,223.39,2025-01-20,-40.5,1,22,,,,5,8.0,-13.4,-5.9,False,False,,313.13,-7.722032382716448,Electronic Technology,Semiconductors,,,,
IBKR,2025-12-19,False,,True,,,,,,,,,,,,,,,64.26,,,1.1439676245603831,0.6,2025-07-14,9.2,2,0,58.82,2025-02-10,-44.4,1,22,,,,4,7.0,-19.5,-12.2,False,False,,73.26,-12.285012285012286,Finance,Investment Banks/Brokers,,,,
CIEN,2025-12-19,False,,False,,,,,,,,,,,,,,,230.34,,,1.1427487200180686,97.4,2025-09-01,127.1,3,0,101.44,2025-01-20,-51.5,2,32,,,,2,3.0,-8.9,12.6,True,False,,248.0,-7.12096774193548,Electronic Technology,Telecommunications Equipment,,,,
MMM,2025-12-19,False,,False,,,,,,,,,,,,,,,161.96,,,1.1404970636199807,-3.5,2025-10-20,2.5,0,0,158.06,2025-02-24,-23.9,4,34,,,,2,4.0,-6.6,-6.0,False,False,,174.69,-7.287194458755508,Producer Manufacturing,Industrial Conglomerates,,,,
ZM,2025-12-19,False,,,,,,,,,,,,,,,,,89.82,,,1.1402791309690008,0.3,2025-12-08,1.0,0,0,88.9,2025-01-27,-27.5,2,45,,,,0,,,,True,False,,91.43,-1.7609099857814892,Technology Services,Packaged Software,,,,
AU,2025-12-19,False,,False,,,,,,,,,,,,,,,86.2,,,1.1222034785331538,187.6,2025-03-03,188.2,6,1,29.91,2024-08-12,-28.6,2,29,,,,8,3.0,-8.2,-2.4,True,False,,88.28,-2.3561395559583143,Unknown,Unknown,,,,
ZION,2025-12-19,False,,,,,,,,,,,,,,,,,59.94,,,1.117780294674628,0.9,2025-12-08,1.8,0,0,58.89,2025-09-15,-22.2,1,12,,,,0,,,,True,False,,60.41,-0.7780168846217461,Finance,Major Banks,,,,
COHR,2025-12-19,False,,False,,,,,,,,,,,,,,,185.83,,,1.1096426033954585,59.7,2025-10-13,63.6,1,0,113.6,2024-12-02,-59.9,2,45,,,,2,3.0,-6.2,-1.3,True,False,,200.19,-7.173185473799881,Electronic Technology,Semiconductors,,,,
IREN,2025-12-19,False,,True,,,,,,,,,,,,,,,39.92,,,1.10759233481608,116.4,2025-08-04,150.8,2,0,15.92,2024-12-02,-67.8,2,35,,,,2,9.0,-47.7,-37.3,False,False,,76.87,-48.068167035254326,Unknown,Unknown,,,,
WULF,2025-12-19,False,,False,,,,,,,,,,,,,,,12.52,,,1.083376370219395,39.6,2025-08-11,49.0,2,0,8.4,2024-11-04,-75.5,2,40,,,,5,4.0,-29.8,-22.4,False,False,,17.05,-26.568914956011735,Unknown,Unknown,,,,
NET,2025-12-19,False,,False,,,,,,,,,,,,,,,195.68,,,1.068146239876805,9.1,2025-06-16,10.3,4,0,177.37,2025-02-10,-49.6,1,18,,,,4,8.0,-28.8,-23.1,False,False,,260.0,-24.738461538461532,Technology Services,Information Technology Services,,,,
LEU,2025-12-19,False,,True,,,,,,,,,,,,,,,261.77,,,1.0588518899234656,106.2,2025-05-26,112.9,1,1,122.95,2024-10-28,-59.8,2,30,,,,3,9.0,-46.2,-36.0,True,False,,464.25,-43.61443187937534,Unknown,Unknown,,,,
BTSG,2025-12-19,False,,False,,,,,,,,,,,,,,,37.49,,,1.0303599127189256,41.7,2025-09-08,51.0,1,0,24.82,2025-01-27,-37.6,2,32,,,,2,3.0,-6.4,2.0,True,False,,37.94,-1.186083289404316,Health Services,Medical/Nursing Services,,,,
SEDG,2025-12-19,False,,True,,,,,,,,,,,,,,,29.06,,,1.0152102964423595,5.5,2025-06-30,22.3,2,1,23.77,2025-02-17,-53.7,1,19,,,,6,7.0,-32.2,-30.1,False,False,,48.6,-40.20576131687243,Unknown,Unknown,,,,
W,2025-12-19,False,,True,,,,,,,,,,,,,,,101.7,,,1.0056365775609772,-1.7,2025-10-27,12.1,1,0,90.71,2023-07-31,-77.5,9,117,,,,2,4.0,-20.6,-11.3,True,False,,114.92,-11.503654716324396,Retail Trade,Specialty Stores,,,,
NBIS,2025-12-19,False,,False,,,,,,,,,,,,,,,89.46,,,0.9937962912678074,69.5,2025-07-14,87.6,3,0,47.68,2025-02-10,-61.6,1,22,,,,4,8.0,-43.1,-32.3,True,False,,141.1,-36.59815733522325,Technology Services,Packaged Software,,,,
GSK,2025-12-19,False,,False,,,,,,,,,,,,,,,48.61,,,0.9841632620745262,4.7,2025-10-27,13.0,1,0,43.01,2024-05-20,-29.3,4,75,,,,2,2.0,-1.7,-0.8,False,False,,49.44,-1.678802588996764,Unknown,Unknown,,,,
URBN,2025-12-19,False,,,,,,,,,,,,,,,,,81.33,,,0.9616879181571042,-0.4,2025-12-08,1.4,0,0,80.23,2025-08-11,-25.8,2,17,,,,1,2.0,-1.9,-0.6,False,False,,83.94,-3.1093638313080763,Retail Trade,Apparel/Footwear Retail,,,,
PATH,2025-12-19,False,,False,,,,,,,,,,,,,,,16.12,,,0.9235185284345296,-13.7,2025-12-01,4.7,0,0,15.4,2025-02-10,-39.1,3,42,,,,1,3.0,-16.5,-15.1,False,False,,19.84,-18.74999999999999,Unknown,Unknown,,,,
SNDK,2025-12-19,False,,False,,,,,,,,,,,,,,,237.61,,,0.8995185734338705,246.6,2025-09-01,326.7,0,0,55.69,2025-03-24,-49.9,2,23,,,,3,6.0,-35.7,-16.6,True,False,,284.76,-16.557803062227837,Electronic Technology,Computer Peripherals,,,,
OUST,2025-12-19,False,,True,,,,,,,,,,,,,,,22.23,,,0.8596864535383008,3.3,2025-06-16,15.8,1,0,19.2,2023-01-30,-83.3,8,124,,,,4,9.0,-48.9,-38.7,False,False,,41.65,-46.626650660264104,Electronic Technology,Semiconductors,,,,
QBTS,2025-12-19,False,,True,,,,,,,,,,,,,,,26.82,,,0.8261783533837439,118.9,2025-05-12,135.1,3,2,11.41,2024-12-23,-67.2,2,20,,,,4,10.0,-60.3,-42.6,True,False,,46.75,-42.63101604278074,Unknown,Unknown,,,,
SOFI,2025-12-19,False,,True,,,,,,,,,,,,,,,27.24,,,0.7862992558439249,46.7,2025-06-30,47.9,1,0,18.42,2025-01-20,-53.3,1,23,,,,4,4.0,-15.4,-8.4,False,False,,32.73,-16.773602199816683,Unknown,Unknown,,,,
OKLO,2025-12-19,False,,True,,,,,,,,,,,,,,,83.23,,,0.7722502699567151,20.7,2025-07-14,40.7,4,1,59.14,2025-02-03,-70.5,1,23,,,,3,10.0,-61.3,-57.1,False,False,,193.84,-57.062525794469664,Unknown,Unknown,,,,
UI,2025-12-19,False,,True,,,,,,,,,,,,,,,564.62,,,0.6878545737607268,11.0,2025-08-18,29.7,1,0,435.46,2025-01-20,-41.7,2,30,,,,3,8.0,-36.5,-29.0,False,False,,802.45,-29.63798367499533,Unknown,Unknown,,,,
MP,2025-12-19,False,,True,,,,,,,,,,,,,,,53.97,,,0.6471124287094724,76.7,2025-06-09,100.3,2,0,26.95,2025-03-10,-30.8,1,13,,,,4,10.0,-49.6,-46.2,False,False,,100.25,-46.16458852867831,Unknown,Unknown,,,,
