code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
TDW,2026-04-24,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,88.29,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 78.789, ""pending_high"": 88.29, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,88.52,0.26,UNCONFIRMED,0.948619647870652,41.7,2026-01-26,43.4,2,0,61.74,2025-08-18,-24.4,2,23,24.4,2.675,51.0,2,3.0,-9.8,-0.5,True,False,,89.0,-0.5393258426966363,Transportation,Marine Shipping
CHMG,2026-04-24,True,ceiling_breakout,,ceiling,64.57,ceiling_breakout,,1.0,2026-04-20,64.57,64.57,4.724526066350711,0.0523462908471428,0.5569230769230776,0.5200000000000015,ceiling,,66.83,3.5,ACTIONABLE,2.3788801446797687,0.0,2026-04-20,3.5,0,0,64.57,2026-02-02,-22.6,1,11,22.6,2.66875,52.0,0,,,,True,True,,70.83,-5.647324579980239,Finance,Regional Banks
BATRA,2026-04-24,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,52.93,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 48.27, ""pending_high"": 52.93, ""touch_date"": ""2026-04-13""}",1.0,2026-04-20,52.93,52.93,1.9336678497123976,0.0226714528622709,0.8750000000000006,0.6818181818181842,ma10_touch_confirm,,53.66,1.38,ACTIONABLE,2.282844299003939,1.6,2026-04-13,7.4,1,0,49.94,2023-07-31,-26.4,10,141,26.4,2.65625,53.0,0,,,,True,True,,54.58,-1.6855991205569798,Consumer Services,Movies/Entertainment
HCSG,2026-04-24,True,pivot,True,pivot,21.84,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 21.84, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 21.84, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 21.84, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-22,24.0,21.84,3.372823984526112,0.0480769230769231,0.4047619047619046,0.416666666666667,pivot,,22.42,2.66,ACTIONABLE,1.998091587689278,37.1,2025-10-13,42.5,5,2,15.73,2025-06-30,-19.5,1,15,19.5,2.6125,54.0,4,9.0,-21.0,2.7,True,True,,24.39,-8.077080770807699,Commercial Services,Miscellaneous Commercial Services
FAF,2026-04-24,True,ceiling_breakout,,ceiling,67.39,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,70.87,5.16,UNCONFIRMED,1.1533604476975543,0.0,2026-04-20,5.2,0,0,67.39,2024-11-25,-23.2,6,73,23.2,2.5999999999999996,55.0,0,,,,True,False,,70.94,-0.09867493656610105,Finance,Specialty Insurance
UVE,2026-04-24,True,pivot,,pivot,36.51,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 36.51, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 36.51, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 36.51, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-24,37.5,36.51,2.7351898206090945,0.0813475760065736,0.9864130434782598,0.8070652173913041,pivot,,39.48,8.13,EXTENDED,1.6746833061888458,11.0,2026-04-13,11.7,1,0,35.36,2025-11-10,-20.3,2,22,20.3,2.56875,56.0,0,,,,True,True,,39.53,-0.1264862130027966,Finance,Property/Casualty Insurance
STRL,2026-04-24,True,pivot,False,pivot,470.0,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 470.0, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 470.0, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,497.18,5.78,UNCONFIRMED,0.9061640233109448,23.9,2026-02-02,29.5,2,1,384.0,2025-10-20,-26.7,1,15,26.7,2.53125,57.0,1,9.0,-20.2,5.8,True,False,,512.36,-2.9627605589819694,Industrial Services,Engineering & Construction
FPS,2026-04-24,True,ceiling_breakout,,ceiling,33.76,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,35.14,4.09,UNCONFIRMED,1.1629278960167235,0.0,2026-04-20,4.1,0,0,33.76,2026-02-02,-23.1,2,11,23.1,2.45625,58.0,0,,,,True,False,,37.53,-6.368238742339461,Producer Manufacturing,Electrical Products
NHC,2026-04-24,True,pivot,False,pivot,170.96,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 170.96, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 170.96, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-22,170.96,170.96,3.07842993665556,0.0156176883481515,0.529702970297029,0.1201620162016196,pivot,,172.86,1.11,ACTIONABLE,1.6299427925346277,52.6,2025-08-18,60.1,6,2,107.95,2025-05-12,-14.5,2,14,14.5,2.43125,59.0,7,3.0,-11.8,-2.6,True,True,,184.08,-6.095176010430247,Health Services,Hospital/Nursing Management
PAC,2026-04-24,True,ceiling_breakout,,ceiling,259.33,ceiling_breakout,,1.0,2026-04-22,259.49,259.33,2.0141502333283157,0.0173524081286391,0.458773784355178,0.4756871035940813,ceiling,,268.28,3.45,ACTIONABLE,1.6452554414901617,0.0,2026-04-20,3.5,0,0,259.33,2025-09-08,-20.2,2,32,20.2,2.390625,60.0,0,,,,True,True,,300.41,-10.695382976598665,Unknown,Unknown
SLB,2026-04-24,True,pivot,True,pivot,53.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 53.7, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,56.15,4.56,UNCONFIRMED,1.2307585578210705,48.0,2025-12-01,50.4,3,0,37.33,2025-07-07,-16.4,2,21,16.4,2.309375,61.0,5,5.0,-9.1,4.6,True,False,,56.9,-1.3181019332161648,Industrial Services,Contract Drilling
RSI,2026-04-24,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,23.41,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 20.376, ""pending_high"": 23.41, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,23.65,1.03,UNCONFIRMED,0.7080922880586057,3.3,2026-04-13,4.9,1,0,22.55,2025-08-25,-31.2,2,33,31.2,2.29375,62.0,0,,,,True,False,,23.91,-1.0874111250522844,Consumer Services,Casinos/Gaming
NYAX,2026-04-24,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,65.7,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 57.631, ""pending_high"": 65.7, ""touch_date"": ""2026-04-13""}",1.0,2026-04-23,65.7,65.7,30.149552883132905,0.0082191780821916,0.6888888888888871,0.299999999999996,ma10_touch_confirm,,66.31,0.93,ACTIONABLE,4.444870621076615,1.6,2026-04-13,9.1,1,0,60.76,2026-01-19,-17.2,1,12,17.2,2.29375,63.0,0,,,,True,True,,66.8,-0.7335329341317309,Unknown,Unknown
SRBK,2026-04-24,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,18.18,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 17.02, ""pending_high"": 18.18, ""touch_date"": ""2026-04-13""}",1.0,2026-04-21,18.24,18.18,1.6607793983591614,0.0082508250825081,0.3023255813953467,0.3488372093023225,ma10_touch_confirm,,18.53,1.93,ACTIONABLE,1.950933692768221,49.0,2025-04-14,49.3,10,3,12.41,2025-01-27,-10.1,1,11,10.1,2.28125,64.0,9,10.0,-9.0,5.0,True,True,,18.75,-1.1733333333333262,Finance,Regional Banks
ECO,2026-04-24,True,pivot,False,pivot,52.5,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 52.5, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 52.72, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,53.11,1.16,UNCONFIRMED,0.8307675312382199,35.0,2026-01-26,37.5,1,1,38.63,2025-11-10,-20.2,1,11,20.2,2.2531250000000003,65.0,2,9.0,-17.1,1.2,True,False,,57.29,-7.296212253447376,Transportation,Marine Shipping
CSV,2026-04-24,True,ceiling_breakout,,ceiling,49.03,ceiling_breakout,,1.0,2026-04-23,49.03,49.03,1.59853249475891,0.0295737303691616,0.8565891472868199,0.5620155038759677,ceiling,,51.25,4.53,ACTIONABLE,1.3080413366702537,0.0,2026-04-20,4.5,0,0,49.03,2025-08-04,-19.1,2,37,19.1,2.1968750000000004,66.0,0,,,,True,True,,52.1,-1.6314779270633406,Unknown,Unknown
UNP,2026-04-24,True,pivot,,pivot,265.78,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 265.78, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 265.78, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 265.78, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-23,265.78,265.78,2.7385776569433427,0.020618556701031,1.0,0.3370233702337036,pivot,,268.7,1.1,ACTIONABLE,1.6424161934320316,7.3,2026-04-06,9.1,1,0,246.29,2024-02-19,-18.8,10,111,18.8,2.1312499999999996,67.0,0,,,,True,True,,274.79,-2.2162378543615247,Transportation,Railroads
DHIL,2026-04-24,True,pivot,True,pivot,173.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 173.7, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 173.7, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-21,175.0,173.7,1.5826571699409495,0.007426597582038,0.7500000000001776,32.25000000000693,pivot,,174.99,0.74,ACTIONABLE,0.8432720801949766,3.5,2025-12-08,9.8,2,0,159.32,2024-11-11,-28.5,4,56,28.5,2.0125,68.0,4,6.0,-1.3,0.7,True,False,,175.0,-0.005714285714275569,Unknown,Unknown
BKR,2026-04-24,True,pivot,False,pivot,65.78,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 64.25, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""M_BOX"", ""price"": 65.78, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 65.78, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-24,66.46,65.78,1.64151147178538,0.0480389176041349,0.7756097560975602,0.7707317073170734,pivot,,68.94,4.8,ACTIONABLE,1.352635270047056,33.7,2026-01-12,36.5,3,1,50.5,2025-09-22,-13.8,2,16,13.8,1.95,69.0,1,9.0,-18.2,4.8,True,True,,69.86,-1.3169195533925038,Industrial Services,Contract Drilling
SCI,2026-04-24,True,ceiling_breakout,,ceiling,87.23,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,87.73,0.57,UNCONFIRMED,1.5106678003136402,0.0,2026-04-20,0.6,0,0,87.23,2024-11-25,-19.1,5,73,19.1,1.934375,70.0,0,,,,True,True,,88.4,-0.7579185520361964,Consumer Services,Other Consumer Services
GOOG,2026-04-24,True,ceiling_breakout,,ceiling,342.05,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,342.32,0.08,UNCONFIRMED,0.9664945531339044,0.0,2026-04-20,0.1,0,0,342.05,2026-01-26,-20.6,1,12,20.6,1.90625,71.0,0,,,,True,False,,349.9,-2.166333238068019,Technology Services,Internet Software/Services
NPO,2026-04-24,True,pivot,False,pivot,285.99,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 285.99, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 285.99, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,294.49,2.97,UNCONFIRMED,1.1649467776171003,23.5,2026-01-26,25.1,2,1,235.44,2025-08-18,-14.4,2,23,14.4,1.75,72.0,1,8.0,-18.3,3.0,True,False,,297.42,-0.9851388608701495,Producer Manufacturing,Industrial Machinery
PFG,2026-04-24,True,ceiling_breakout,,ceiling,97.01,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,99.34,2.4,UNCONFIRMED,1.317623179660769,0.0,2026-04-20,2.4,0,0,97.01,2026-02-02,-12.4,1,11,12.4,1.746875,73.0,0,,,,True,True,,101.54,-2.1666338388812267,Finance,Investment Managers
EWBC,2026-04-24,True,ceiling_breakout,,ceiling,122.36,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,122.67,0.25,UNCONFIRMED,1.4012621727850822,0.0,2026-04-20,0.3,0,0,122.36,2026-02-02,-16.4,1,11,16.4,1.709375,74.0,0,,,,True,True,,124.84,-1.7382249279077278,Finance,Regional Banks
WSFS,2026-04-24,True,ceiling_breakout,,ceiling,70.94,ceiling_breakout,,1.0,2026-04-24,70.94,70.94,1.771831584566037,0.0063433887792501,0.8888888888888883,0.17857142857143,ceiling,,71.39,0.63,ACTIONABLE,1.1912837006896475,0.0,2026-04-20,0.6,0,0,70.94,2026-02-02,-14.6,1,11,14.6,1.65625,75.0,0,,,,True,False,,72.15,-1.0533610533610571,Finance,Savings Banks
GL,2026-04-24,True,pivot,,pivot,152.35,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 152.35, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,152.56,0.14,UNCONFIRMED,1.4227884930713963,4.6,2026-04-06,5.0,1,0,145.27,2025-09-15,-12.4,3,29,12.4,1.515625,76.0,0,,,,True,True,,155.08,-1.6249677585762234,Finance,Multi-Line Insurance
NSC,2026-04-24,True,pivot,,pivot,318.43,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 318.43, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""S_BOX"", ""price"": 318.43, ""resistance_date"": ""2026-04-20""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,319.71,0.4,UNCONFIRMED,0.916963083983842,5.7,2026-04-13,6.8,1,0,299.47,2025-09-29,-7.9,3,28,7.9,1.29375,77.0,0,,,,True,False,,323.37,-1.1318304109843247,Transportation,Railroads
LSBK,2026-04-24,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,15.85,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-20"", ""ma10_prior_week"": 15.435, ""pending_high"": 15.85, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,15.95,0.63,UNCONFIRMED,0.3786958697022845,16.8,2025-10-27,19.8,4,1,13.31,2025-08-25,-7.2,1,9,7.2,1.26875,78.0,5,6.0,-7.0,2.0,True,False,,15.97,-0.125234815278652,Finance,Savings Banks
NEE,2026-04-24,True,pivot,False,pivot,94.3,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 93.9, ""resistance_date"": ""2026-04-20""}, {""box_type"": ""M_BOX"", ""price"": 94.3, ""resistance_date"": ""2026-04-20""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 94.3, ""resistance_date"": ""2026-04-20""}}",1.0,2026-04-23,94.3,94.3,1.856673521300749,0.02067868504772,0.8972602739726023,0.4452054794520544,pivot,,95.28,1.04,ACTIONABLE,1.3125161526572708,9.1,2026-01-26,10.9,1,1,85.88,2025-10-13,-9.4,2,15,9.4,1.25625,79.0,2,3.0,-6.5,-1.0,True,True,,97.63,-2.407047014237418,Unknown,Unknown
PRA,2026-04-24,True,ceiling_breakout,False,ceiling_pullback,24.66,ceiling_breakout,"{""abandon_line"": 23.7062, ""atr_zone_width"": 0.08817573137377765, ""ceiling"": 24.19, ""confirm_close"": 24.69, ""confirm_date"": ""2026-04-20"", ""max_zone_width"": 1.2095000000000002, ""pending_high"": 24.66, ""touch_atr14"": 0.29391910457925885, ""touch_date"": ""2026-04-06"", ""touch_high"": 24.6, ""touch_low"": 24.11, ""zone_cap_applied"": false, ""zone_pct"": 0.36451315160718334, ""zone_upper"": 24.27817573137378, ""zone_width"": 0.08817573137377765}",1.0,2026-04-20,24.66,24.66,1.5224584624049564,0.0020275750202758,0.5454545454545513,0.4545454545454486,ceiling_pullback,,24.69,0.12,ACTIONABLE,1.4394153737860371,1.9,2026-01-26,2.1,1,0,24.19,2025-03-24,-6.1,5,44,6.1,0.56875,80.0,1,6.0,-2.2,0.1,True,True,,24.85,-0.6438631790744442,Unknown,Unknown
AOSL,2026-04-24,False,,,,,,,,,,,,,,,,,44.45,,,4.158482520324801,31.2,2026-04-13,39.2,0,0,31.94,2025-10-13,-46.7,2,26,,,,0,,,,True,True,,45.97,-3.3065042418968793,Electronic Technology,Semiconductors
SIRI,2026-04-24,False,,,,,,,,,,,,,,,,,26.61,,,2.904051848645299,4.4,2026-04-13,11.5,0,0,23.86,2025-09-01,-18.2,2,32,,,,0,,,,True,True,,28.77,-7.507820646506779,Consumer Services,Broadcasting
KN,2026-04-24,False,,,,,,,,,,,,,,,,,30.61,,,2.585266559436877,20.3,2026-03-23,25.0,1,0,24.48,2025-09-29,-16.0,3,25,,,,0,,,,True,True,,31.95,-4.194053208137715,Electronic Technology,Electronic Components
PFIS,2026-04-24,False,,,,,,,,,,,,,,,,,56.45,,,2.2750869536029343,6.7,2026-03-23,7.1,1,0,52.71,2025-09-01,-19.1,3,29,,,,1,2.0,-5.3,-5.0,False,False,,59.43,-5.014302540804305,Finance,Regional Banks
SILC,2026-04-24,False,,False,,,,,,,,,,,,,,,30.57,,,2.261691857450769,47.0,2026-03-23,57.9,1,0,19.36,2025-07-28,-31.1,3,34,,,,1,3.0,-3.6,35.8,True,True,,32.85,-6.940639269406401,Electronic Technology,Computer Communications
LWLG,2026-04-24,False,,False,,,,,,,,,,,,,,,12.66,,,2.1291003439250624,66.4,2026-03-09,115.3,1,0,5.88,2025-11-03,-51.7,2,18,,,,1,4.0,-21.9,64.4,True,True,,15.29,-17.2007848266841,Unknown,Unknown
PDFS,2026-04-24,False,,,,,,,,,,,,,,,,,46.49,,,2.0693998090486465,19.7,2026-04-06,29.8,1,0,35.82,2026-01-12,-25.8,1,12,,,,0,,,,True,True,,50.45,-7.849355797819624,Technology Services,Information Technology Services
DGX,2026-04-24,False,,,,,,,,,,,,,,,,,196.27,,,2.032037408760558,0.6,2026-04-13,2.2,0,0,192.04,2025-11-17,-11.7,2,21,,,,0,,,,True,True,,212.57,-7.668062285364819,Health Services,Services to the Health Industry
SCHL,2026-04-24,False,,False,,,,,,,,,,,,,,,40.34,,,1.9960310158507,16.0,2026-02-23,24.0,2,0,32.54,2024-09-23,-53.0,5,74,,,,1,3.0,-9.3,11.3,True,True,,43.39,-7.029269416916328,Consumer Services,Publishing: Books/Magazines
PEBO,2026-04-24,False,,False,,,,,,,,,,,,,,,34.13,,,1.9931190910618368,10.1,2026-01-19,10.2,2,1,30.98,2025-06-30,-14.2,3,29,,,,3,2.0,-3.9,-2.8,False,False,,35.46,-3.7507050197405523,Finance,Regional Banks
INTC,2026-04-24,False,,,,,,,,,,,,,,,,,82.54,,,1.9896561221007087,32.3,2026-04-06,63.1,0,0,50.6,2023-12-25,-65.1,8,119,,,,0,,,,True,True,,85.22,-3.144801689744181,Electronic Technology,Semiconductors
NOK,2026-04-24,False,,,,,,,,,,,,,,,,,10.46,,,1.9853573240106217,18.6,2026-03-30,27.7,1,0,8.19,2025-10-27,-28.4,1,22,,,,0,,,,True,True,,10.9,-4.036697247706423,Unknown,Unknown
WTS,2026-04-24,False,,False,,,,,,,,,,,,,,,301.21,,,1.9750145041867655,5.0,2026-01-05,6.7,2,0,282.24,2025-09-29,-8.2,1,14,,,,3,9.0,-14.7,-9.2,True,True,,344.63,-12.59901923802339,Producer Manufacturing,Industrial Machinery
AIP,2026-04-24,False,,,,,,,,,,,,,,,,,26.72,,,1.969962144567124,38.2,2026-04-06,46.4,0,0,18.25,2026-01-12,-25.9,1,12,,,,0,,,,True,True,,27.0,-1.0370370370370363,Electronic Technology,Semiconductors
CBIO,2026-04-24,False,,False,,,,,,,,,,,,,,,24.8,,,1.961530446222003,27.8,2026-03-30,61.0,0,0,15.4,2025-11-24,-43.4,2,18,,,,1,3.0,-15.9,20.5,True,True,,29.0,-14.482758620689651,Health Technology,Biotechnology
PBI,2026-04-24,False,,,,,,,,,,,,,,,,,15.58,,,1.9596888179569203,21.3,2026-04-13,21.8,0,0,12.79,2025-07-21,-30.6,5,38,,,,0,,,,True,True,,15.63,-0.3198976327575265,Technology Services,Packaged Software
GRC,2026-04-24,False,,False,,,,,,,,,,,,,,,76.78,,,1.9395647432915024,72.2,2025-09-15,79.1,3,2,42.88,2024-07-22,-29.2,4,60,,,,5,3.0,-4.3,9.9,True,True,,78.5,-2.1910828025477724,Producer Manufacturing,Industrial Machinery
UBCP,2026-04-24,False,,False,,,,,,,,,,,,,,,16.24,,,1.9058079006660404,-0.9,2026-03-16,9.1,0,0,14.88,2025-06-23,-19.3,3,38,,,,1,5.0,-13.1,-6.3,True,True,,17.34,-6.343713956170715,Finance,Regional Banks
ON,2026-04-24,False,,,,,,,,,,,,,,,,,98.4,,,1.899555392358974,18.5,2026-04-13,25.2,0,0,78.61,2024-08-26,-60.5,5,85,,,,0,,,,True,True,,100.3,-1.8943170488534333,Electronic Technology,Semiconductors
TDY,2026-04-24,False,,False,,,,,,,,,,,,,,,648.68,,,1.816996783980102,6.2,2026-01-19,9.9,0,0,590.09,2025-07-14,-18.1,2,27,,,,1,9.0,-16.3,-6.2,True,True,,693.38,-6.446681473362381,Electronic Technology,Aerospace & Defense
CBAN,2026-04-24,False,,False,,,,,,,,,,,,,,,19.89,,,1.81061530326546,7.2,2026-01-12,9.5,2,0,18.17,2024-11-25,-25.1,5,59,,,,3,2.0,-10.7,-8.0,False,False,,21.61,-7.95927811198519,Finance,Regional Banks
VTOL,2026-04-24,False,,False,,,,,,,,,,,,,,,48.52,,,1.7978405932604993,11.2,2026-01-19,19.0,2,0,40.78,2024-08-26,-38.6,6,73,,,,3,3.0,-7.9,-3.5,True,True,,50.28,-3.5003977724741397,Transportation,Airlines
AMD,2026-04-24,False,,,,,,,,,,,,,,,,,347.81,,,1.7906713794504057,24.9,2026-04-13,30.2,0,0,267.08,2025-10-27,-29.5,2,24,,,,0,,,,True,True,,352.99,-1.4674636675259922,Electronic Technology,Semiconductors
FBP,2026-04-24,False,,,,,,,,,,,,,,,,,23.41,,,1.7832741160633627,3.4,2026-04-06,5.2,1,0,22.26,2025-09-22,-14.7,3,28,,,,0,,,,True,True,,24.36,-3.8998357963875185,Finance,Regional Banks
MRVL,2026-04-24,False,,,,,,,,,,,,,,,,,164.31,,,1.7826545519842651,53.5,2026-03-30,60.1,1,0,102.64,2025-12-01,-31.2,1,17,,,,0,,,,True,True,,170.84,-3.8222898618590517,Electronic Technology,Semiconductors
VICR,2026-04-24,False,,False,,,,,,,,,,,,,,,273.53,,,1.7448918554120365,162.0,2025-12-15,178.0,3,1,98.38,2023-07-24,-68.6,9,125,,,,2,8.0,-33.1,32.8,True,True,,293.95,-6.946759653002221,Electronic Technology,Electronic Components
BWFG,2026-04-24,False,,False,,,,,,,,,,,,,,,50.56,,,1.7310426249867232,49.6,2025-04-28,55.3,5,2,32.55,2024-11-18,-20.5,2,23,,,,10,3.0,-12.4,-5.6,False,False,,53.86,-6.126995915336053,Finance,Regional Banks
NTRS,2026-04-24,False,,False,,,,,,,,,,,,,,,164.01,,,1.7306656865589476,19.1,2025-12-08,22.9,1,1,133.44,2025-06-30,-12.4,2,23,,,,3,10.0,-12.5,8.1,True,True,,173.19,-5.300536982504767,Finance,Investment Managers
TSAT,2026-04-24,False,,False,,,,,,,,,,,,,,,47.69,,,1.7032427355056434,28.7,2026-03-16,32.7,1,0,35.95,2025-10-13,-36.0,2,22,,,,2,2.0,-11.3,-10.3,False,False,,55.69,-14.36523612856886,Communications,Specialty Telecommunications
DXPE,2026-04-24,False,,,,,,,,,,,,,,,,,169.51,,,1.6704881316875375,24.1,2026-03-23,29.4,1,0,130.97,2025-08-18,-35.8,3,31,,,,0,,,,True,True,,173.33,-2.2038885363180216,Distribution Services,Wholesale Distributors
ORKA,2026-04-24,False,,False,,,,,,,,,,,,,,,69.03,,,1.6666337302268437,106.7,2026-01-12,124.3,2,0,30.78,2024-10-14,-82.2,2,65,,,,3,3.0,-8.8,67.6,True,True,,71.0,-2.7746478873239444,Health Technology,Pharmaceuticals: Major
DIOD,2026-04-24,False,,False,,,,,,,,,,,,,,,104.4,,,1.6532242345990422,76.4,2026-01-26,77.6,1,1,58.8,2025-06-30,-28.1,3,30,,,,1,9.0,-28.6,27.8,True,True,,108.0,-3.3333333333333326,Electronic Technology,Semiconductors
TCBI,2026-04-24,False,,,,,,,,,,,,,,,,,99.13,,,1.6357426025543125,3.3,2026-03-30,4.8,1,0,94.61,2024-11-25,-37.2,4,70,,,,1,2.0,-7.7,-6.6,False,False,,108.92,-8.98824825560045,Finance,Major Banks
RTX,2026-04-24,False,,True,,,,,,,,,,,,,,,174.26,,,1.6274351356241394,29.2,2025-05-26,33.1,8,0,130.88,2025-02-24,-15.6,1,13,,,,8,8.0,-20.0,-18.8,False,False,,214.5,-18.759906759906762,Electronic Technology,Aerospace & Defense
GFS,2026-04-24,False,,False,,,,,,,,,,,,,,,61.79,,,1.609991756384746,43.4,2026-03-16,46.2,1,0,42.26,2025-07-07,-25.4,3,36,,,,1,3.0,-4.8,38.1,True,True,,65.05,-5.011529592621056,Electronic Technology,Semiconductors
CASS,2026-04-24,False,,,,,,,,,,,,,,,,,49.29,,,1.6050525898209786,5.7,2026-04-06,5.9,1,0,46.53,2023-01-30,-30.8,15,166,,,,0,,,,True,True,,50.26,-1.929964186231592,Commercial Services,Miscellaneous Commercial Services
OPY,2026-04-24,False,,False,,,,,,,,,,,,,,,103.51,,,1.594732926082141,23.4,2026-01-26,31.7,2,1,78.57,2025-07-28,-20.0,2,26,,,,2,2.0,-12.0,-11.7,False,False,,118.77,-12.848362381072654,Finance,Investment Banks/Brokers
AXTI,2026-04-24,False,,False,,,,,,,,,,,,,,,76.16,,,1.5924931670909657,1156.8,2025-10-20,1250.4,2,0,5.64,2024-03-18,-80.0,6,83,,,,6,2.0,-17.3,-8.5,False,False,,90.1,-15.471698113207545,Electronic Technology,Electronic Production Equipment
AMAL,2026-04-24,False,,True,,,,,,,,,,,,,,,40.49,,,1.5878904739645934,6.9,2026-01-19,11.2,1,0,36.41,2024-11-18,-32.5,5,61,,,,2,2.0,-17.3,-8.0,False,False,,44.01,-7.998182231311057,Finance,Regional Banks
