code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
JNJ,2025-10-31,False,,False,,,,,,,,,,,,,,,188.87,,,1.127864192201237,9.8,2025-08-04,12.9,1,0,167.32,2022-04-04,-18.7,10,174,,,,3,3.0,-5.0,-2.8,False,False,,194.48,-2.8846153846153744,Health Technology,Pharmaceuticals: Major
CASY,2025-10-31,False,,False,,,,,,,,,,,,,,,513.19,,,1.122689200204133,12.6,2025-04-07,20.3,3,1,426.7,2024-11-18,-13.1,2,20,,,,6,5.0,-12.5,-9.8,False,False,,571.55,-10.210830198582787,Retail Trade,Specialty Stores
MP,2025-10-31,False,,False,,,,,,,,,,,,,,,63.09,,,1.1138587607174877,106.5,2025-06-09,134.1,2,0,26.95,2025-03-10,-30.8,1,13,,,,4,3.0,-38.7,-37.1,False,False,,100.25,-37.06733167082293,Unknown,Unknown
FIGS,2025-10-31,False,,,,,,,,,,,,,,,,,7.46,,,1.0854454605357005,-5.1,2025-10-13,8.1,1,0,6.9,2024-09-23,-48.3,2,55,,,,1,2.0,-12.2,-11.4,False,False,,8.49,-12.131919905771493,Unknown,Unknown
EXPE,2025-10-31,False,,False,,,,,,,,,,,,,,,220.0,,,1.0789923315829728,6.3,2025-08-11,6.6,0,0,206.41,2025-02-10,-37.3,1,26,,,,2,6.0,-6.9,-2.4,True,False,,240.98,-8.706116690181753,Consumer Services,Other Consumer Services
VRT,2025-10-31,False,,,,,,,,,,,,,,,,,192.86,,,1.0616238176354424,20.4,2025-09-29,23.9,1,0,155.68,2025-01-20,-65.6,2,36,,,,0,,,,True,False,,202.45,-4.7369720918745255,Electronic Technology,Electronic Production Equipment
UBER,2025-10-31,False,,True,,,,,,,,,,,,,,,96.5,,,1.0592624193991342,7.7,2025-08-04,10.9,2,0,87.0,2024-10-07,-31.8,4,43,,,,2,7.0,-8.5,-3.2,True,False,,101.99,-5.3828806745759294,Unknown,Unknown
AVGO,2025-10-31,False,,False,,,,,,,,,,,,,,,369.63,,,1.0531586934750463,48.5,2025-06-16,49.1,2,0,247.83,2025-01-20,-44.5,1,21,,,,4,8.0,-13.3,-1.1,True,False,,386.48,-4.359863382322504,Electronic Technology,Semiconductors
ALAB,2025-10-31,False,,False,,,,,,,,,,,,,,,186.68,,,1.0517397571530602,4.1,2025-08-04,26.7,0,0,147.36,2024-12-23,-68.0,2,32,,,,2,7.0,-43.5,-29.0,True,False,,262.9,-28.992012171928483,Electronic Technology,Semiconductors
QBTS,2025-10-31,False,,False,,,,,,,,,,,,,,,37.06,,,1.047367633410701,202.5,2025-05-12,224.8,3,2,11.41,2024-12-23,-67.2,2,20,,,,4,3.0,-43.6,-20.7,True,False,,46.75,-20.727272727272727,Unknown,Unknown
HUT,2025-10-31,False,,False,,,,,,,,,,,,,,,50.66,,,1.045874479106342,56.2,2025-09-08,58.6,0,0,31.95,2024-12-02,-68.6,3,40,,,,2,3.0,-36.8,-11.6,True,False,,57.29,-11.572700296735905,Technology Services,Data Processing Services
RTX,2025-10-31,False,,False,,,,,,,,,,,,,,,178.5,,,1.033016461959294,31.4,2025-05-26,35.4,5,0,131.83,2025-02-24,-15.6,1,13,,,,5,2.0,-2.5,-1.1,False,False,,181.31,-1.5498317798246064,Electronic Technology,Aerospace & Defense
JPM,2025-10-31,False,,False,,,,,,,,,,,,,,,311.12,,,1.0314989125927432,9.4,2025-06-23,13.2,2,0,274.85,2025-02-10,-27.2,1,19,,,,4,6.0,-8.1,-1.6,True,False,,316.47,-1.6905235883338143,Finance,Major Banks
NRG,2025-10-31,False,,,,,,,,,,,,,,,,,171.86,,,1.031075800145078,0.9,2025-10-20,1.8,0,0,168.79,2025-07-28,-16.6,1,12,,,,0,,,,False,False,,180.54,-4.80779882574498,Unknown,Unknown
OUST,2025-10-31,False,,True,,,,,,,,,,,,,,,33.36,,,1.0308172452058737,54.9,2025-06-16,73.8,1,0,19.2,2023-01-30,-83.3,8,124,,,,4,2.0,-11.2,-7.9,False,False,,41.65,-19.903961584633855,Electronic Technology,Semiconductors
SEDG,2025-10-31,False,,False,,,,,,,,,,,,,,,35.09,,,1.0186158465626716,27.4,2025-06-30,47.6,2,1,23.77,2025-02-17,-53.7,1,19,,,,5,2.0,-18.3,-15.9,False,False,,41.92,-16.292938931297705,Unknown,Unknown
ROST,2025-10-31,False,,,,,,,,,,,,,,,,,158.92,,,1.009534680021921,1.4,2025-10-20,1.5,0,0,156.59,2024-07-08,-22.5,4,67,,,,0,,,,False,False,,161.95,-1.8709478234022803,Retail Trade,Apparel/Footwear Retail
ATAI,2025-10-31,False,,False,,,,,,,,,,,,,,,5.84,,,1.0043225555090531,110.8,2025-06-30,127.2,1,0,2.57,2025-02-10,-55.3,1,20,,,,5,3.0,-16.0,-10.8,False,False,,6.75,-13.481481481481483,Unknown,Unknown
PANW,2025-10-31,False,,False,,,,,,,,,,,,,,,220.24,,,0.9980809605708764,6.3,2025-09-29,7.3,0,0,205.27,2024-12-02,-29.8,3,43,,,,1,3.0,-6.7,1.1,True,False,,223.61,-1.5070882339788039,Technology Services,Packaged Software
PATH,2025-10-31,False,,False,,,,,,,,,,,,,,,15.86,,,0.9972477032096716,-7.0,2025-10-06,3.0,0,0,15.4,2025-02-10,-39.1,2,34,,,,1,4.0,-21.6,-15.4,False,False,,18.74,-15.36819637139808,Unknown,Unknown
COF,2025-10-31,False,,,,,,,,,,,,,,,,,219.99,,,0.9878493992412046,4.1,2025-10-13,6.4,1,0,206.79,2025-01-27,-31.1,3,37,,,,1,2.0,-5.0,-3.7,False,False,,231.82,-5.103097230609954,Unknown,Unknown
PAC,2025-10-31,False,,False,,,,,,,,,,,,,,,208.32,,,0.9778388141536828,5.2,2025-04-21,5.8,3,0,196.97,2024-12-02,-17.5,2,20,,,,4,8.0,-20.2,-19.7,False,False,,259.33,-19.66991863648633,Unknown,Unknown
MMM,2025-10-31,False,,,,,,,,,,,,,,,,,166.5,,,0.9743217238463348,-1.2,2025-10-20,8.1,0,0,154.03,2025-02-24,-21.6,4,34,,,,1,2.0,-5.3,-3.7,False,False,,172.85,-3.6737055250216866,Producer Manufacturing,Industrial Conglomerates
LEU,2025-10-31,False,,False,,,,,,,,,,,,,,,367.46,,,0.9724085157424786,189.5,2025-05-26,198.9,1,1,122.95,2024-10-28,-59.8,2,30,,,,3,2.0,-14.3,-10.2,False,False,,464.25,-20.84868066774368,Unknown,Unknown
TLN,2025-10-31,False,,False,,,,,,,,,,,,,,,399.78,,,0.9618127978871956,54.6,2025-06-02,54.9,1,0,258.03,2025-01-20,-38.7,1,19,,,,4,5.0,-21.9,-11.4,False,False,,451.28,-11.411983690834958,Utilities,Alternative Power Generation
AMSC,2025-10-31,False,,False,,,,,,,,,,,,,,,59.23,,,0.9608288846281664,62.5,2025-06-23,67.1,1,1,35.44,2024-11-18,-60.6,2,31,,,,3,7.0,-19.7,-9.8,False,False,,70.49,-15.973897006667615,Unknown,Unknown
ZS,2025-10-31,False,,,,,,,,,,,,,,,,,331.14,,,0.9580152736661978,2.5,2025-10-20,4.4,0,0,317.26,2025-06-23,-17.9,1,17,,,,0,,,,True,False,,333.27,-0.6391214330722872,Unknown,Unknown
CIEN,2025-10-31,False,,,,,,,,,,,,,,,,,189.92,,,0.9493436578429656,62.8,2025-09-01,87.2,1,0,101.44,2025-01-20,-51.5,2,32,,,,0,,,,True,False,,193.74,-1.97171466914422,Electronic Technology,Telecommunications Equipment
AMD,2025-10-31,False,,,,,,,,,,,,,,,,,256.12,,,0.9457709537076224,9.9,2025-10-13,12.7,0,0,227.3,2024-03-04,-66.4,4,84,,,,0,,,,False,False,,267.08,-4.103639358993549,Electronic Technology,Semiconductors
TKO,2025-10-31,False,,False,,,,,,,,,,,,,,,188.4,,,0.9396359425544508,0.1,2025-08-11,6.1,1,0,177.52,2025-02-10,-25.5,3,26,,,,2,8.0,-9.4,-7.3,True,False,,212.49,-11.337004094310322,Unknown,Unknown
IONQ,2025-10-31,False,,False,,,,,,,,,,,,,,,62.38,,,0.9353377016750054,12.2,2025-09-08,30.2,1,0,47.91,2024-12-30,-62.7,3,36,,,,2,5.0,-29.1,-15.4,False,False,,84.64,-26.29962192816635,Electronic Technology,Computer Processing Hardware
ASTS,2025-10-31,False,,False,,,,,,,,,,,,,,,80.25,,,0.8946511006857931,18.4,2025-09-29,38.2,1,0,58.08,2025-07-14,-37.9,1,11,,,,1,3.0,-35.1,-21.9,True,False,,102.79,-21.928203132600455,Unknown,Unknown
MU,2025-10-31,False,,False,,,,,,,,,,,,,,,223.77,,,0.8940958983143454,42.4,2025-09-08,56.1,0,0,143.33,2024-06-10,-57.1,5,65,,,,2,3.0,-6.3,16.7,False,False,,232.4,-3.7134251290877773,Electronic Technology,Semiconductors
HKXCY,2025-10-31,False,,False,,,,,,,,,,,,,,,54.69,,,0.8746545735867772,12.8,2025-05-12,13.2,1,0,48.32,2024-09-30,-28.3,3,32,,,,4,10.0,-10.0,-8.1,False,False,,59.49,-8.068582955118519,Unknown,Unknown
U,2025-10-31,False,,True,,,,,,,,,,,,,,,37.9,,,0.8673285599773207,3.1,2025-07-14,22.7,1,0,30.88,2025-02-17,-50.4,1,21,,,,3,7.0,-27.5,-19.3,False,False,,46.94,-19.25862803579037,Technology Services,Packaged Software
ANET,2025-10-31,False,,True,,,,,,,,,,,,,,,157.69,,,0.8462284782746771,15.5,2025-08-25,18.1,1,0,133.57,2025-01-20,-55.5,1,31,,,,3,4.0,-15.9,-3.1,True,False,,164.94,-4.395537771310776,Electronic Technology,Computer Peripherals
NVTS,2025-10-31,False,,False,,,,,,,,,,,,,,,13.46,,,0.8307090287514524,-8.2,2025-10-13,26.7,0,0,10.62,2023-06-26,-85.7,8,120,,,,1,3.0,-26.5,-20.1,False,False,,17.79,-24.33951658234963,Unknown,Unknown
SANM,2025-10-31,False,,True,,,,,,,,,,,,,,,137.05,,,0.802671768478209,39.7,2025-06-23,51.7,2,1,90.32,2024-11-04,-29.5,2,33,,,,2,10.0,-11.2,12.3,False,False,,160.25,-14.477379095163801,Electronic Technology,Electronic Production Equipment
OKLO,2025-10-31,False,,False,,,,,,,,,,,,,,,132.77,,,0.7999040380426629,92.5,2025-07-14,124.5,4,1,59.14,2025-02-03,-70.5,1,23,,,,3,3.0,-41.2,-31.5,False,False,,193.84,-31.505365249690463,Unknown,Unknown
FEIM,2025-10-31,False,,False,,,,,,,,,,,,,,,36.72,,,0.7995955552586572,71.0,2025-07-14,80.6,3,0,20.33,2024-12-23,-32.7,1,29,,,,5,2.0,-11.9,-10.7,False,False,,41.12,-10.700389105058361,Electronic Technology,Telecommunications Equipment
CRWD,2025-10-31,False,,,,,,,,,,,,,,,,,543.01,,,0.7984334615708688,3.0,2025-10-20,4.8,0,0,517.98,2025-06-30,-22.3,1,16,,,,0,,,,True,False,,553.64,-1.920020229752184,Technology Services,Packaged Software
ORCL,2025-10-31,False,,False,,,,,,,,,,,,,,,262.61,,,0.7836554871999074,22.5,2025-06-09,35.3,0,0,194.11,2024-11-18,-39.2,2,29,,,,5,7.0,-19.8,-17.8,False,False,,345.12,-23.907626332869725,Unknown,Unknown
BTSG,2025-10-31,False,,,,,,,,,,,,,,,,,33.05,,,0.7834945639909199,25.0,2025-09-08,33.2,0,0,24.82,2025-01-27,-37.6,2,32,,,,1,2.0,-5.3,-3.1,False,False,,35.01,-5.598400457012287,Health Services,Medical/Nursing Services
RKLB,2025-10-31,False,,False,,,,,,,,,,,,,,,62.98,,,0.7578794524515329,78.0,2025-06-23,88.9,3,1,33.34,2025-01-20,-55.9,1,22,,,,3,3.0,-21.0,-14.9,False,False,,73.97,-14.857374611328922,Electronic Technology,Aerospace & Defense
VEEV,2025-10-31,False,,True,,,,,,,,,,,,,,,291.2,,,0.7442695316649196,4.1,2025-05-26,12.5,2,0,258.93,2024-12-02,-22.2,2,25,,,,4,5.0,-7.7,-3.6,False,False,,310.5,-6.215780998389697,Unknown,Unknown
IREN,2025-10-31,False,,False,,,,,,,,,,,,,,,60.75,,,0.7305971744770063,229.3,2025-08-04,281.6,2,0,15.92,2024-12-02,-67.8,2,35,,,,2,2.0,-10.1,-4.6,False,False,,74.15,-18.07147673634525,Unknown,Unknown
EA,2025-10-31,False,,True,,,,,,,,,,,,,,,200.06,,,0.728514347887736,19.5,2025-08-04,19.5,1,1,167.45,2024-12-02,-31.5,3,35,,,,3,2.0,-0.6,-0.4,False,False,,203.75,-1.8110429447852794,Unknown,Unknown
NU,2025-10-31,False,,,,,,,,,,,,,,,,,16.11,,,0.718180141836251,1.7,2025-10-20,4.3,0,0,15.44,2024-08-26,-41.6,6,60,,,,0,,,,False,False,,16.42,-1.8879415347137773,Unknown,Unknown
BABA,2025-10-31,False,,True,,,,,,,,,,,,,,,170.43,,,0.6861533909518752,9.9,2025-09-08,19.3,0,0,142.88,2025-02-17,-34.1,2,29,,,,1,5.0,-18.4,-11.5,False,False,,192.67,-11.543052888358318,Unknown,Unknown
AVAV,2025-10-31,False,,False,,,,,,,,,,,,,,,369.91,,,0.6840524654303181,22.8,2025-09-22,29.3,0,0,285.99,2025-06-23,-34.3,1,13,,,,1,4.0,-17.4,-11.5,False,False,,417.86,-11.475135212750676,Unknown,Unknown
BIDU,2025-10-31,False,,True,,,,,,,,,,,,,,,120.87,,,0.6152669784609519,-10.7,2025-09-15,4.0,0,0,116.25,2024-04-29,-35.7,5,72,,,,2,5.0,-19.8,-16.8,False,False,,149.51,-19.155909303725494,Unknown,Unknown
APP,2025-10-31,False,,True,,,,,,,,,,,,,,,637.33,,,0.5711263224746359,9.5,2025-09-08,21.4,0,0,525.15,2025-02-10,-61.8,2,30,,,,1,5.0,-26.9,-14.5,True,False,,745.61,-14.522337415002474,Unknown,Unknown
IBKR,2025-10-31,False,,False,,,,,,,,,,,,,,,70.36,,,0.5440665746794919,10.0,2025-07-14,19.5,2,1,58.89,2025-02-10,-44.4,1,22,,,,3,5.0,-10.6,-2.0,True,False,,73.35,-4.076346284935239,Finance,Investment Banks/Brokers
LIF,2025-10-31,False,,True,,,,,,,,,,,,,,,98.71,,,0.5413223913318731,63.8,2025-05-12,99.3,1,0,49.53,2024-11-25,-40.2,2,24,,,,4,5.0,-20.7,-9.7,False,False,,112.54,-12.288963923938168,Unknown,Unknown
OPEN,2025-10-31,False,,True,,,,,,,,,,,,,,,7.77,,,0.4948370660574397,16.8,2025-09-01,21.6,1,0,6.39,2022-08-08,-92.0,10,160,,,,1,7.0,-42.7,-28.5,False,False,,10.87,-28.518859245630168,Unknown,Unknown
SOGP,2025-10-31,False,,True,,,,,,,,,,,,,,,15.12,,,0.0191388281613313,33.2,2025-08-25,303.2,1,0,3.75,2024-03-18,-70.1,7,75,,,,1,9.0,-64.3,-56.8,False,False,,35.04,-56.849315068493155,Unknown,Unknown
