code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
TKR,2026-02-06,True,three_weeks_tight_breakout,False,three_weeks_tight,94.58,three_weeks_tight_breakout,"{""breakout_price"": 105.36, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0537, ""mean_close_pos"": 0.65, ""mean_hl_pct"": 0.0448, ""min_close_pos"": 0.42, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 94.58}",1.0,2026-02-04,94.58,94.58,3.754758589013953,0.0398604356100655,0.6197183098591539,0.5899843505477301,three_weeks_tight,,105.36,11.4,EXTENDED,2.090437746976,16.3,2026-01-05,18.4,0,0,88.97,2024-05-06,-38.1,6,87,38.1,4.522641509433963,14.0,1,3.0,-3.4,11.4,True,True,,106.3,-0.8842897460018762,Producer Manufacturing,Industrial Machinery
CSTM,2026-02-06,True,ceiling_breakout,,ceiling,23.2,ceiling_breakout,,1.0,2026-02-02,23.2,23.2,1.5435826935850103,0.021551724137931,0.9612903225806436,0.3225806451612901,ceiling,,24.74,6.64,EXTENDED,1.4945650916461133,0.0,2026-02-02,6.6,0,0,23.2,2024-04-01,-68.4,8,96,68.4,4.513207547169811,15.0,0,,,,True,True,,25.15,-1.6302186878727642,Non-Energy Minerals,Aluminum
DAL,2026-02-06,True,ceiling_breakout,,ceiling,68.09,ceiling_breakout,,1.0,2026-02-06,69.93,68.09,1.714243234449634,0.0979585842267587,0.9421641791044798,1.2444029850746272,ceiling,,74.76,9.8,EXTENDED,1.3037324126579248,0.0,2026-02-02,9.8,0,0,68.09,2025-02-03,-49.9,2,52,49.9,4.471698113207547,16.0,0,,,,True,True,,75.07,-0.4129479152790605,Transportation,Airlines
FIVE,2026-02-06,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,193.27,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 186.118, ""pending_high"": 193.27, ""touch_date"": ""2026-01-26""}",0.0,,,,,,,,,daily_volume_not_confirmed,202.61,4.83,UNCONFIRMED,0.8890742092034701,64.3,2025-06-16,66.1,5,0,122.0,2024-12-02,-57.1,1,28,57.1,4.416037735849057,17.0,7,4.0,-10.5,-1.3,True,False,,207.11,-2.1727584375452635,Retail Trade,Discount Stores
BFH,2026-02-06,True,ceiling_breakout,False,ceiling_pullback,73.86,ceiling_breakout,"{""abandon_line"": 66.0422, ""atr_zone_width"": 1.7328080137186526, ""ceiling"": 67.39, ""confirm_close"": 79.09, ""confirm_date"": ""2026-02-02"", ""max_zone_width"": 3.3695000000000004, ""pending_high"": 73.86, ""touch_atr14"": 5.776026712395509, ""touch_date"": ""2026-01-12"", ""touch_high"": 73.76, ""touch_low"": 67.41, ""zone_cap_applied"": false, ""zone_pct"": 2.5713132715813214, ""zone_upper"": 69.12280801371865, ""zone_width"": 1.7328080137186526}",1.0,2026-02-05,76.34,73.86,1.863888882535776,0.0393988627132411,1.0,0.8738738738738733,ceiling_pullback,,79.09,7.08,EXTENDED,1.29063160832809,10.1,2025-12-01,17.4,0,0,67.39,2024-12-09,-44.2,3,51,44.2,4.398113207547169,18.0,2,5.0,-17.4,-3.1,True,False,,81.58,-3.052218681049268,Finance,Finance/Rental/Leasing
NVRI,2026-02-06,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,19.33,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 18.327, ""pending_high"": 19.33, ""touch_date"": ""2026-01-19""}",0.0,,,,,,,,,daily_volume_not_confirmed,19.34,0.05,UNCONFIRMED,0.776232316256009,56.6,2025-10-13,61.8,3,1,11.95,2024-08-26,-60.5,3,59,60.5,4.39245283018868,19.0,2,7.0,-5.6,3.2,True,False,,19.42,-0.4119464469619083,Non-Energy Minerals,Other Metals/Minerals
KYMR,2026-02-06,True,pivot,True,pivot,77.93,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 77.93, ""resistance_date"": ""2026-02-02""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,79.59,2.13,UNCONFIRMED,0.8319032343482489,41.5,2025-09-22,55.6,1,0,51.14,2024-09-16,-62.0,5,53,62.0,4.379245283018868,20.0,5,9.0,-35.7,-22.7,True,False,,103.0,-22.728155339805824,Health Technology,Biotechnology
SHBI,2026-02-06,True,pivot,,pivot,18.97,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 18.97, ""resistance_date"": ""2026-02-02""}, {""box_type"": ""S_BOX"", ""price"": 18.97, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 18.97, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-02,18.97,18.97,1.5859643210682617,0.0105429625724831,0.631578947368426,0.3508771929824609,pivot,,20.06,5.75,EXTENDED,2.170449859701703,13.8,2026-01-05,15.9,1,0,17.31,2024-12-02,-36.1,5,57,36.1,4.359433962264151,21.0,0,,,,True,True,,20.23,-0.8403361344537896,Finance,Regional Banks
ROIV,2026-02-06,True,pivot,False,pivot,23.91,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 23.91, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 23.91, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-06,24.48,23.91,3.564172743532787,0.0798828941865328,0.9343434343434348,0.9646464646464644,pivot,,25.82,7.99,EXTENDED,1.4078269171079487,83.4,2025-09-08,99.5,2,0,12.94,2023-09-04,-36.3,7,105,36.3,4.342452830188679,22.0,4,4.0,-10.1,8.0,True,True,,25.95,-0.5009633911367994,Health Technology,Pharmaceuticals: Major
DXPE,2026-02-06,True,ceiling_breakout,,ceiling,130.97,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,149.61,14.23,UNCONFIRMED,0.8418910755730773,0.0,2026-02-02,14.2,0,0,130.97,2025-08-18,-35.8,2,24,35.8,4.283018867924528,23.0,0,,,,True,False,,150.63,-0.6771559450308606,Distribution Services,Wholesale Distributors
TMP,2026-02-06,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,78.65,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 72.559, ""pending_high"": 78.65, ""touch_date"": ""2026-01-26""}",1.0,2026-02-05,78.75,78.65,1.7227374263859745,0.0502225047679592,0.8995327102803723,0.9228971962616792,ma10_touch_confirm,,82.43,4.81,ACTIONABLE,1.6557999570108188,5.3,2026-01-26,11.7,1,0,73.82,2022-11-21,-46.9,13,166,46.9,4.264150943396226,24.0,0,,,,True,True,,84.59,-2.553493320723488,Finance,Regional Banks
ELAN,2026-02-06,True,pivot,True,pivot,24.84,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 24.84, ""resistance_date"": ""2026-02-02""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,25.2,1.45,UNCONFIRMED,0.9864927414608182,31.2,2025-09-15,35.1,3,1,18.65,2024-06-03,-57.0,3,67,57.0,4.254716981132075,25.0,4,4.0,-4.7,1.4,True,False,,25.63,-1.6777214202106872,Health Technology,Biotechnology
VSXY,2026-02-06,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,60.62,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 54.876, ""pending_high"": 60.62, ""touch_date"": ""2026-01-26""}",0.0,,,,,,,,,daily_volume_not_confirmed,62.44,3.0,UNCONFIRMED,0.7512340097597987,27.3,2025-12-01,28.1,1,0,48.73,2024-12-09,-71.8,2,51,71.8,4.218867924528302,26.0,2,5.0,-20.4,-6.7,True,False,,66.89,-6.65271341007625,Retail Trade,Apparel/Footwear Retail
MG,2026-02-06,True,pivot,False,pivot,14.46,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 14.46, ""resistance_date"": ""2026-02-02""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,14.67,1.45,UNCONFIRMED,0.7235406280870225,14.6,2025-12-15,17.9,0,0,12.44,2024-08-26,-43.2,3,68,43.2,4.175471698113208,27.0,2,4.0,-5.1,1.5,True,False,,14.85,-1.2121212121212088,Industrial Services,Engineering & Construction
WSBC,2026-02-06,True,ceiling_breakout,,ceiling,34.72,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,37.06,6.74,UNCONFIRMED,1.178450222804293,0.0,2026-02-02,6.7,0,0,34.72,2022-11-21,-51.1,15,167,51.1,4.164150943396226,28.0,0,,,,True,False,,37.27,-0.563455862624096,Finance,Regional Banks
SMTC,2026-02-06,True,pivot,False,pivot,80.71,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 80.71, ""resistance_date"": ""2026-02-02""}, {""box_type"": ""S_BOX"", ""price"": 80.71, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 80.71, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-02,80.71,80.71,1.7025316937409145,0.0873497707842896,0.909274193548388,0.7106854838709687,pivot,,86.5,7.17,EXTENDED,1.5463688093464905,11.2,2026-01-05,14.2,1,0,75.75,2025-01-13,-68.3,5,51,68.3,4.150943396226415,29.0,2,3.0,-7.4,3.2,True,True,,90.09,-3.984903984903987,Electronic Technology,Semiconductors
NGS,2026-02-06,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,35.34,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 33.224, ""pending_high"": 35.34, ""touch_date"": ""2026-01-19""}",1.0,2026-02-06,35.34,35.34,2.0920073176886196,0.0257498585172608,0.8604651162790685,0.5290697674418589,ma10_touch_confirm,,36.25,2.57,ACTIONABLE,1.3149287133981251,21.4,2025-11-17,23.6,1,0,29.32,2024-11-18,-43.7,4,52,43.7,4.120754716981132,30.0,3,3.0,-7.3,3.2,True,True,,36.49,-0.6577144423129733,Producer Manufacturing,Industrial Machinery
COCO,2026-02-06,True,pivot,False,pivot,56.15,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 56.15, ""resistance_date"": ""2026-02-02""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,58.96,5.0,UNCONFIRMED,1.2945682974738777,43.2,2025-10-27,46.2,2,0,40.32,2025-02-10,-36.0,4,37,36.0,4.107547169811321,31.0,2,5.0,-8.1,5.0,True,False,,59.05,-0.15241320914478607,Consumer Non-Durables,Food: Specialty/Candy
OII,2026-02-06,True,ceiling_breakout,,ceiling,30.41,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,32.19,5.85,UNCONFIRMED,1.245122173495807,0.0,2026-02-02,5.9,0,0,30.41,2024-07-22,-49.2,5,80,49.2,4.092452830188679,32.0,0,,,,True,False,,32.37,-0.5560704355885071,Producer Manufacturing,Industrial Machinery
CLYM,2026-02-06,True,pivot,True,pivot,5.19,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 5.19, ""resistance_date"": ""2026-02-02""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,5.44,4.82,UNCONFIRMED,0.3671092826721965,81.3,2025-12-08,118.5,1,0,2.49,2025-09-01,-38.2,2,14,38.2,4.090566037735849,33.0,2,5.0,-27.9,4.8,True,False,,5.6,-2.857142857142847,Health Technology,Biotechnology
MCY,2026-02-06,True,pivot,False,pivot,91.19,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 91.19, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 91.19, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-05,91.19,91.19,1.5159893976087413,0.0195196841758964,0.7967479674796742,0.72357723577236,pivot,,94.55,3.68,ACTIONABLE,1.3435598000890692,14.3,2025-11-03,20.6,1,0,78.38,2024-11-25,-45.0,3,49,45.0,4.073584905660377,34.0,2,7.0,-13.1,-1.4,True,True,,95.85,-1.3562858633281105,Finance,Property/Casualty Insurance
KMT,2026-02-06,True,three_weeks_tight_breakout,False,three_weeks_tight,34.52,three_weeks_tight_breakout,"{""breakout_price"": 39.65, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.1416, ""mean_close_pos"": 0.65, ""mean_hl_pct"": 0.0761, ""min_close_pos"": 0.46, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 34.52}",1.0,2026-02-02,34.52,34.52,1.674348743349844,0.0130359212050983,0.9122807017543868,0.2631578947368395,three_weeks_tight,,39.65,14.86,EXTENDED,2.4992118109872545,54.7,2025-11-03,59.4,1,0,24.88,2025-07-21,-31.6,2,15,31.6,4.073584905660377,35.0,3,3.0,-3.3,14.9,True,True,,40.22,-1.4172053704624599,Producer Manufacturing,Industrial Machinery
AVT,2026-02-06,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,62.52,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-02-02"", ""ma10_prior_week"": 50.43, ""pending_high"": 62.52, ""touch_date"": ""2026-01-26""}",1.0,2026-02-02,62.52,62.52,2.3241811414638605,0.0033589251439538,0.8490566037735836,0.0660377358490546,ma10_touch_confirm,,66.0,5.57,EXTENDED,1.686734948788409,6.8,2026-01-26,19.0,1,0,55.48,2024-08-19,-31.4,6,75,31.4,4.069811320754717,36.0,0,,,,True,True,,66.27,-0.4074241738343032,Distribution Services,Electronics Distributors
MOV,2026-02-06,True,three_weeks_tight_breakout,False,three_weeks_tight,22.72,three_weeks_tight_breakout,"{""breakout_price"": 23.89, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.094, ""mean_close_pos"": 0.74, ""mean_hl_pct"": 0.0644, ""min_close_pos"": 0.57, ""status"": ""breakout"", ""tight_weeks"": 4, ""twk_high"": 22.72}",0.0,,,,,,,,,daily_volume_not_confirmed,23.89,5.15,UNCONFIRMED,1.2683795612375917,19.0,2025-11-24,25.1,3,0,19.1,2024-12-09,-39.6,5,50,39.6,4.038679245283019,37.0,2,3.0,-5.6,6.7,True,False,,24.59,-2.8466856445709565,Consumer Durables,Other Consumer Specialties
KGS,2026-02-06,True,ceiling_breakout,,ceiling,46.53,ceiling_breakout,,1.0,2026-02-05,46.53,46.53,3.1383855574465245,0.0002149151085319,0.9809523809523814,0.0023809523809519,ceiling,,49.09,5.5,EXTENDED,1.4638286350998135,0.0,2026-02-02,5.5,0,0,46.53,2025-01-20,-40.6,3,54,40.6,4.035849056603774,38.0,0,,,,True,True,,49.52,-0.8683360258481376,Industrial Services,Oilfield Services/Equipment
ATI,2026-02-06,True,pivot,False,pivot,127.11,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 127.11, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 127.11, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-03,128.0,127.11,3.714451497538856,0.0096766580127449,0.3986111111111116,0.0854166666666669,pivot,,133.57,5.08,EXTENDED,2.218532142770199,35.0,2025-10-27,40.3,0,0,95.17,2025-07-21,-26.0,1,14,26.0,4.018867924528302,39.0,4,4.0,-7.8,5.1,True,True,,137.0,-2.503649635036498,Non-Energy Minerals,Other Metals/Minerals
WBS,2026-02-06,True,pivot,False,pivot,65.48,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 65.48, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 65.48, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-03,65.48,65.48,12.893540250671672,0.0812461820403176,0.8092269326683289,0.6633416458852862,pivot,,71.96,9.9,EXTENDED,4.605021476394591,14.3,2025-12-08,16.4,1,0,61.81,2024-11-25,-38.6,3,54,38.6,3.9952830188679247,40.0,2,4.0,-6.1,9.9,True,True,,72.33,-0.5115443107977402,Finance,Savings Banks
NKSH,2026-02-06,True,ceiling_breakout,,ceiling,36.59,ceiling_breakout,,1.0,2026-02-05,37.59,36.59,2.18978102189781,0.0289696638425798,0.4499999999999969,1.3249999999999869,ceiling,,38.12,4.18,ACTIONABLE,1.422166176264537,0.0,2026-02-02,4.2,0,0,36.59,2023-02-06,-47.8,11,156,47.8,3.9943396226415095,41.0,0,,,,True,True,,38.82,-1.8031942297784709,Finance,Major Banks
NWPX,2026-02-06,True,pivot,False,pivot,70.3,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 70.3, ""resistance_date"": ""2026-02-02""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 70.3, ""resistance_date"": ""2026-02-02""}}",1.0,2026-02-06,71.38,70.3,1.8834430204364392,0.0571834992887623,0.9557522123893788,1.1858407079646005,pivot,,74.32,5.72,EXTENDED,1.4132405403824786,26.8,2025-11-24,31.8,2,0,56.37,2024-11-18,-34.4,5,53,34.4,3.99245283018868,42.0,2,4.0,-6.6,5.7,True,True,,74.47,-0.20142339196992376,Non-Energy Minerals,Construction Materials
FULT,2026-02-06,True,ceiling_breakout,,ceiling,20.33,ceiling_breakout,,1.0,2026-02-05,21.6,20.33,1.5200524213575295,0.0767338908017709,0.9166666666666684,3.2500000000000018,ceiling,,22.36,9.99,EXTENDED,1.3368986318304994,0.0,2026-02-02,10.0,0,0,20.33,2024-11-18,-32.7,4,63,32.7,3.9641509433962265,43.0,0,,,,True,True,,22.43,-0.31208203299153414,Finance,Major Banks
HLIO,2026-02-06,True,ceiling_breakout,,ceiling,70.45,ceiling_breakout,,1.0,2026-02-04,70.45,70.45,1.743525631977631,0.0008516678495387,0.6014234875444877,0.0213523131672605,ceiling,,72.29,2.61,ACTIONABLE,1.313567506415386,0.0,2026-02-02,2.6,0,0,70.45,2023-02-27,-65.2,8,153,65.2,3.954716981132075,44.0,0,,,,True,True,,73.22,-1.2701447691887413,Producer Manufacturing,Industrial Machinery
