code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
CHRW,2025-10-24,False,,True,,,,,,,,,,,,,,,126.06,,,1.036535592349091,11.3,2025-07-28,11.8,1,0,112.8,2024-12-09,-25.8,4,33,,,,2,6.0,-10.4,-8.7,False,False,,138.0,-8.652173913043482,Unknown,Unknown
CLS,2025-10-24,False,,True,,,,,,,,,,,,,,,296.62,,,1.019002806136094,94.3,2025-06-23,119.3,2,0,135.25,2025-02-10,-57.1,1,19,,,,4,5.0,-12.1,14.9,True,False,,300.75,-1.3732335827098874,Electronic Technology,Electronic Components
VTR,2025-10-24,False,,,,,,,,,,,,,,,,,70.39,,,1.00811567432444,-0.3,2025-10-13,3.9,0,0,67.77,2025-02-24,-12.5,1,33,,,,1,2.0,-1.5,-0.6,False,False,,72.02,-2.263260205498463,Finance,Real Estate Investment Trusts
JNJ,2025-10-24,False,,False,,,,,,,,,,,,,,,190.4,,,1.0040381383778418,10.7,2025-08-04,13.8,1,0,167.32,2022-04-04,-18.7,10,174,,,,3,2.0,-2.6,-2.1,False,False,,194.48,-2.0979020979020935,Health Technology,Pharmaceuticals: Major
HKXCY,2025-10-24,False,,False,,,,,,,,,,,,,,,54.85,,,1.00065292465669,13.1,2025-05-12,13.5,1,0,48.32,2024-09-30,-28.3,3,32,,,,4,9.0,-10.0,-7.8,True,False,,59.49,-7.799630189947893,Unknown,Unknown
EA,2025-10-24,False,,True,,,,,,,,,,,,,,,200.84,,,1.0003025235177982,19.9,2025-08-04,19.9,1,1,167.45,2024-12-02,-31.5,3,35,,,,2,4.0,-1.9,-1.4,True,False,,203.75,-1.4282208588957013,Unknown,Unknown
ALAB,2025-10-24,False,,False,,,,,,,,,,,,,,,164.97,,,0.9923911555326156,-8.0,2025-08-04,12.0,0,0,147.36,2024-12-23,-68.0,2,32,,,,2,6.0,-43.5,-37.2,True,False,,262.9,-37.24990490680867,Electronic Technology,Semiconductors
WDC,2025-10-24,False,,False,,,,,,,,,,,,,,,129.43,,,0.9923457761696788,104.7,2025-06-23,113.7,0,0,60.57,2024-07-08,-52.6,3,50,,,,2,4.0,-18.1,-5.8,True,False,,137.4,-5.800582241630281,Electronic Technology,Computer Peripherals
JPM,2025-10-24,False,,False,,,,,,,,,,,,,,,300.44,,,0.9904435294985394,5.7,2025-06-23,9.3,2,0,274.85,2025-02-10,-27.2,1,19,,,,4,5.0,-8.1,-5.0,True,False,,316.47,-5.0652510506525195,Finance,Major Banks
STX,2025-10-24,False,,False,,,,,,,,,,,,,,,234.12,,,0.9855808399279978,100.2,2025-05-26,107.9,1,0,112.59,2024-10-14,-44.3,2,32,,,,4,4.0,-20.8,-11.3,True,False,,264.83,-11.596118264547062,Electronic Technology,Computer Peripherals
TKO,2025-10-24,False,,False,,,,,,,,,,,,,,,186.85,,,0.97905679447742,-0.7,2025-08-11,5.3,1,0,177.52,2025-02-10,-25.5,3,26,,,,2,7.0,-9.4,-8.1,False,False,,212.49,-12.066450185891108,Unknown,Unknown
CIEN,2025-10-24,False,,,,,,,,,,,,,,,,,179.05,,,0.967885880099914,53.4,2025-09-01,76.5,1,0,101.44,2025-01-20,-51.5,2,32,,,,0,,,,True,False,,181.05,-1.104667219000277,Electronic Technology,Telecommunications Equipment
FUTU,2025-10-24,False,,False,,,,,,,,,,,,,,,178.38,,,0.9669071324109448,18.9,2025-07-07,40.0,0,0,127.39,2024-09-30,-44.6,2,40,,,,2,10.0,-22.0,-8.2,True,False,,199.86,-10.747523266286407,Unknown,Unknown
MNST,2025-10-24,False,,,,,,,,,,,,,,,,,69.69,,,0.9454319434029644,6.7,2025-09-22,8.1,1,0,64.45,2024-03-11,-32.8,6,80,,,,1,2.0,-2.9,-1.4,False,False,,70.72,-1.456447963800911,Consumer Non-Durables,Beverages: Non-Alcoholic
C,2025-10-24,False,,False,,,,,,,,,,,,,,,98.78,,,0.9437405022767056,17.8,2025-06-23,18.4,2,0,83.45,2025-02-10,-34.4,1,19,,,,4,5.0,-11.3,-6.4,True,False,,105.59,-6.449474382043752,Finance,Major Banks
UI,2025-10-24,False,,False,,,,,,,,,,,,,,,735.63,,,0.9422263586735083,44.4,2025-08-18,68.7,1,0,436.09,2025-01-20,-41.7,2,30,,,,2,2.0,-14.0,-5.0,False,False,,773.95,-4.951224239291951,Unknown,Unknown
CG,2025-10-24,False,,,,,,,,,,,,,,,,,58.48,,,0.9401002364114645,2.3,2025-10-13,4.0,0,0,56.22,2025-01-20,-42.0,3,38,,,,0,,,,True,False,,69.85,-16.27773801002147,Unknown,Unknown
TTWO,2025-10-24,False,,False,,,,,,,,,,,,,,,255.12,,,0.9352225130028462,3.6,2025-09-08,4.1,0,0,245.08,2025-06-23,-11.7,1,11,,,,2,2.0,-4.0,-3.7,False,False,,264.79,-3.65195060236414,Technology Services,Packaged Software
ABBV,2025-10-24,False,,False,,,,,,,,,,,,,,,227.99,,,0.9101295680151724,8.0,2025-09-01,8.4,0,0,210.34,2024-10-28,-24.8,3,44,,,,2,4.0,-8.0,-6.2,False,False,,243.06,-6.200115197893519,Health Technology,Pharmaceuticals: Major
UBER,2025-10-24,False,,True,,,,,,,,,,,,,,,94.07,,,0.9018479015137884,5.0,2025-08-04,8.1,2,0,87.0,2024-10-07,-31.8,4,43,,,,2,6.0,-8.5,-5.6,True,False,,101.99,-7.765467202666931,Unknown,Unknown
NET,2025-10-24,False,,False,,,,,,,,,,,,,,,217.85,,,0.8999517542900108,21.5,2025-06-16,22.8,3,0,177.37,2025-02-10,-49.6,1,18,,,,3,6.0,-11.3,-5.1,True,False,,230.1,-5.3237722729248205,Technology Services,Information Technology Services
SANM,2025-10-24,False,,True,,,,,,,,,,,,,,,133.77,,,0.8875686313811294,36.4,2025-06-23,48.1,2,1,90.32,2024-11-04,-29.5,2,33,,,,2,10.0,-11.2,9.6,True,False,,160.25,-16.52418096723869,Electronic Technology,Electronic Production Equipment
XYL,2025-10-24,False,,True,,,,,,,,,,,,,,,148.25,,,0.887134317179564,-1.1,2025-09-29,3.2,0,0,143.6,2024-05-20,-30.5,6,71,,,,1,4.0,-4.9,-1.8,True,False,,151.16,-1.9251124636147088,Unknown,Unknown
RCL,2025-10-24,False,,True,,,,,,,,,,,,,,,316.45,,,0.8823105571380209,2.6,2025-06-23,15.3,2,0,274.5,2025-01-27,-40.6,1,21,,,,2,9.0,-18.9,-13.4,True,False,,365.38,-13.39153757731677,Consumer Services,Hotels/Resorts/Cruise lines
U,2025-10-24,False,,True,,,,,,,,,,,,,,,37.29,,,0.8769743982776086,1.5,2025-07-14,20.8,1,0,30.88,2025-02-17,-50.4,1,21,,,,3,6.0,-27.5,-20.6,True,False,,46.94,-20.558159352364726,Technology Services,Packaged Software
IBKR,2025-10-24,False,,False,,,,,,,,,,,,,,,68.75,,,0.8750468472047719,7.5,2025-07-14,16.7,2,1,58.89,2025-02-10,-44.4,1,22,,,,3,4.0,-10.6,-4.2,True,False,,73.35,-6.27130197682344,Finance,Investment Banks/Brokers
LIF,2025-10-24,False,,True,,,,,,,,,,,,,,,94.9,,,0.8720163221502756,57.5,2025-05-12,91.6,1,0,49.53,2024-11-25,-40.2,2,24,,,,4,4.0,-20.7,-13.2,True,False,,112.54,-15.674426870446068,Unknown,Unknown
RKLB,2025-10-24,False,,False,,,,,,,,,,,,,,,64.56,,,0.8585728517099294,82.5,2025-06-23,93.6,3,1,33.34,2025-01-20,-55.9,1,22,,,,3,2.0,-21.0,-12.7,False,False,,73.97,-12.721373529809377,Electronic Technology,Aerospace & Defense
ORCL,2025-10-24,False,,False,,,,,,,,,,,,,,,283.33,,,0.8538772356487964,32.2,2025-06-09,46.0,0,0,194.11,2024-11-18,-39.2,2,29,,,,5,6.0,-15.7,-11.3,False,False,,345.12,-17.90391747797868,Unknown,Unknown
FAST,2025-10-24,False,,False,,,,,,,,,,,,,,,42.87,,,0.8415470802970921,2.7,2025-06-23,3.1,1,0,41.59,2024-11-25,-16.3,2,30,,,,2,10.0,-18.1,-15.3,True,False,,50.63,-15.32688129567451,Distribution Services,Wholesale Distributors
BABA,2025-10-24,False,,False,,,,,,,,,,,,,,,174.7,,,0.8288923361496541,12.7,2025-09-08,22.3,0,0,142.88,2025-02-17,-34.1,2,29,,,,1,4.0,-18.4,-9.3,True,False,,192.67,-9.326828255566511,Unknown,Unknown
HOOD,2025-10-24,False,,True,,,,,,,,,,,,,,,139.79,,,0.8196031021437926,86.7,2025-06-02,108.9,1,0,66.91,2025-02-10,-55.7,1,16,,,,5,4.0,-19.5,-6.9,True,False,,153.86,-9.144676979071898,Finance,Investment Banks/Brokers
ANET,2025-10-24,False,,False,,,,,,,,,,,,,,,153.82,,,0.8158376436009238,12.6,2025-08-25,15.2,1,0,133.57,2025-01-20,-55.5,1,31,,,,3,3.0,-15.9,-5.4,True,False,,162.68,-5.44627489550038,Electronic Technology,Computer Peripherals
WMT,2025-10-24,False,,,,,,,,,,,,,,,,,106.17,,,0.7690936615052557,-1.4,2025-10-13,1.6,0,0,104.51,2025-02-10,-24.0,3,35,,,,1,2.0,-3.7,-3.1,False,False,,109.58,-3.111881730242738,Unknown,Unknown
COE,2025-10-24,False,,True,,,,,,,,,,,,,,,47.5,,,0.7600740395801308,93.4,2025-06-02,95.1,3,1,24.35,2025-02-03,-44.1,2,17,,,,3,2.0,-6.3,-4.1,False,False,,56.13,-15.375022269730987,Unknown,Unknown
WULF,2025-10-24,False,,False,,,,,,,,,,,,,,,13.71,,,0.7523968277070682,52.8,2025-08-11,63.2,1,0,8.4,2024-11-04,-75.5,2,40,,,,3,2.0,-27.2,-15.3,False,False,,16.19,-15.318097591105618,Unknown,Unknown
IDCC,2025-10-24,False,,False,,,,,,,,,,,,,,,378.62,,,0.733741781263591,50.1,2025-07-28,68.4,1,0,224.86,2025-03-17,-20.3,1,19,,,,2,4.0,-8.1,5.3,True,False,,384.34,-1.4882655981682813,Unknown,Unknown
RBLX,2025-10-24,False,,True,,,,,,,,,,,,,,,127.71,,,0.731346700471588,57.1,2025-05-12,77.6,0,0,71.89,2025-01-27,-30.3,1,15,,,,4,6.0,-13.9,-8.8,False,False,,150.59,-15.19357195032871,Unknown,Unknown
TPR,2025-10-24,False,,False,,,,,,,,,,,,,,,114.71,,,0.7105628116369557,27.7,2025-06-30,31.9,1,1,86.97,2025-02-10,-33.4,1,20,,,,5,2.0,-4.0,-3.2,False,False,,118.56,-3.2473009446693735,Unknown,Unknown
LGND,2025-10-24,False,,True,,,,,,,,,,,,,,,186.98,,,0.6996941783005183,34.4,2025-07-14,46.2,0,0,127.86,2024-12-02,-26.8,3,32,,,,3,3.0,-3.5,1.7,True,False,,189.6,-1.3818565400843918,Health Technology,Pharmaceuticals: Major
APP,2025-10-24,False,,True,,,,,,,,,,,,,,,620.0,,,0.687510727203358,6.5,2025-09-08,18.1,0,0,525.15,2025-02-10,-61.8,2,30,,,,1,4.0,-26.9,-16.8,True,False,,745.61,-16.84660881694183,Unknown,Unknown
BIDU,2025-10-24,False,,True,,,,,,,,,,,,,,,122.76,,,0.6870944064890725,-9.3,2025-09-15,5.6,0,0,116.25,2024-04-29,-35.7,5,72,,,,2,4.0,-19.8,-15.5,True,False,,149.51,-17.891779814059248,Unknown,Unknown
MTSR,2025-10-24,False,,False,,,,,,,,,,,,,,,52.51,,,0.3162621246333296,78.3,2025-06-30,81.9,1,1,28.87,2025-01-27,-57.4,2,22,,,,3,2.0,-1.4,-1.4,False,False,,54.47,-3.5983109968790172,Unknown,Unknown
SOGP,2025-10-24,False,,True,,,,,,,,,,,,,,,17.79,,,0.0264974232534366,56.7,2025-08-25,374.4,1,0,3.75,2024-03-18,-70.1,7,75,,,,1,8.0,-64.3,-49.2,True,False,,35.04,-49.22945205479452,Unknown,Unknown
