code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
MCHP,2026-06-18,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,99.6,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 89.521, ""pending_high"": 99.6, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,daily_volume_not_confirmed,99.77,0.17,UNCONFIRMED,1.1552591720384062,12.1,2026-04-20,21.0,1,0,82.45,2026-02-09,-28.4,1,10,28.4,2.343103448275862,88.0,1,7.0,-19.1,-5.3,True,False,175.8620689655,105.38,-5.323590814196244,Electronic Technology,Semiconductors,SEC,resolved,,TURNAROUND
BCAX,2026-06-18,True,pivot,False,pivot,22.82,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 22.82, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,23.23,1.8,UNCONFIRMED,1.134230954698776,8.2,2026-03-30,21.0,1,0,19.2,2025-11-24,-28.4,1,18,28.4,2.339655172413793,89.0,2,10.0,-23.2,-4.2,True,False,-36.7647058824,24.25,-4.206185567010312,Health Technology,Pharmaceuticals: Major,SEC,resolved,,LOSS_WIDENING
WAB,2026-06-18,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,270.13,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 263.321, ""pending_high"": 270.13, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,273.83,1.37,UNCONFIRMED,0.6109352316921767,27.0,2025-12-15,27.5,2,1,214.77,2025-01-20,-29.7,2,47,29.7,2.3068965517241384,90.0,3,11.0,-8.8,-0.6,True,False,12.7659574468,276.22,-0.8652523350952346,Producer Manufacturing,Trucks/Construction/Farm Machinery,SEC,resolved,,GROWTH
NVT,2026-06-18,True,pivot,False,pivot,174.5,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 170.99, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""M_BOX"", ""price"": 174.5, ""resistance_date"": ""2026-06-15""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 174.5, ""resistance_date"": ""2026-06-15""}}",1.0,2026-06-18,175.61,174.5,2.0662678148435383,0.0144412607449857,0.6874027993779178,0.3919129082426139,pivot,,177.02,1.44,ACTIONABLE,1.2890495566009563,50.3,2026-03-30,51.1,2,1,117.13,2025-10-27,-20.7,2,22,20.7,2.306896551724138,91.0,1,7.0,-12.8,1.4,True,False,-59.7222222222,179.03,-1.122716863095563,Electronic Technology,Electronic Components,SEC,resolved,,DECLINE
RVMD,2026-06-18,True,pivot,True,pivot,158.13,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 158.13, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,162.99,3.07,UNCONFIRMED,0.8923435168824677,9.7,2026-04-13,30.9,1,0,124.49,2026-01-12,-26.5,2,13,26.5,2.3,92.0,2,4.0,-10.6,3.1,True,False,-102.6548672566,166.5,-2.1081081081080977,Health Technology,Pharmaceuticals: Other,SEC,resolved,,LOSS_WIDENING
MYRG,2026-06-18,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,457.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 412.902, ""pending_high"": 457.0, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,461.1,0.9,UNCONFIRMED,0.8661018565992791,105.6,2025-11-24,124.5,5,1,205.35,2025-07-21,-16.5,2,18,16.5,2.258620689655172,93.0,4,6.0,-16.1,-3.9,True,False,106.2068965517,484.71,-4.87095376616945,Industrial Services,Engineering & Construction,SEC,resolved,,GROWTH
CLDX,2026-06-18,True,pivot,,pivot,32.3,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 32.3, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,32.43,0.4,UNCONFIRMED,1.2562118573300631,3.7,2026-06-08,8.7,1,0,29.83,2025-12-01,-25.1,2,27,25.1,2.2379310344827585,94.0,0,,,,True,False,-45.6790123457,35.79,-9.3880972338642,Health Technology,Biotechnology,SEC,resolved,,LOSS_WIDENING
TXN,2026-06-18,True,pivot,False,pivot,315.57,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 315.57, ""resistance_date"": ""2026-06-15""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 315.57, ""resistance_date"": ""2026-06-15""}}",1.0,2026-06-18,315.57,315.57,2.693789308176101,0.0231010552333872,0.9385382059800658,0.6054817275747515,pivot,,322.86,2.31,ACTIONABLE,1.4522249448647333,17.1,2026-04-20,40.3,1,0,230.15,2026-02-09,-20.1,1,10,20.1,2.2327586206896552,95.0,1,5.0,-13.2,2.3,True,True,31.25,331.51,-2.6092727217881695,Electronic Technology,Semiconductors,SEC,resolved,,GROWTH
DNLI,2026-06-18,True,ceiling_breakout,,ceiling,22.0,ceiling_breakout,,1.0,2026-06-17,22.11,22.0,1.532843880803913,0.0677272727272726,0.6635071090047389,0.7061611374407577,ceiling,,23.31,5.95,EXTENDED,1.2018956201546938,0.0,2026-06-15,6.0,0,0,22.0,2026-01-26,-19.5,2,20,19.5,2.189655172413793,96.0,0,,,,True,False,11.5384615385,24.65,-5.436105476673426,Health Technology,Biotechnology,SEC,resolved,,LOSS_NARROWING
AXGN,2026-06-18,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,43.98,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 40.222, ""pending_high"": 43.98, ""touch_date"": ""2026-06-08""}",1.0,2026-06-17,43.98,43.98,1.6206971049978396,0.0134151887221465,0.676384839650146,0.1720116618075811,ma10_touch_confirm,,44.84,1.96,ACTIONABLE,1.64338786117614,16.5,2026-04-13,24.9,3,0,35.89,2026-02-16,-23.3,1,8,23.3,2.179310344827586,97.0,1,8.0,-16.9,-2.2,True,True,-375.0,45.83,-2.1601571023347033,Health Technology,Medical Specialties,SEC,resolved,,LOSS_WIDENING
ACA,2026-06-18,True,ceiling_breakout,,ceiling,130.94,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,135.84,3.74,UNCONFIRMED,0.9469130297215562,0.0,2026-06-15,3.7,0,0,130.94,2026-02-09,-23.8,2,18,23.8,2.1517241379310343,98.0,0,,,,True,False,60.4166666667,136.0,-0.1176470588235223,Non-Energy Minerals,Construction Materials,SEC,resolved,,GROWTH
OPY,2026-06-18,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,104.97,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 100.436, ""pending_high"": 104.97, ""touch_date"": ""2026-06-08""}",1.0,2026-06-15,104.97,104.97,1.5572586371538406,0.0198151852910355,0.4697754749568214,0.3592400690846279,ma10_touch_confirm,,107.21,2.13,ACTIONABLE,1.4450522137774218,28.1,2026-01-26,36.7,3,1,78.4,2025-07-28,-20.0,2,26,20.0,2.148275862068966,99.0,2,10.0,-23.0,-8.3,True,True,-170.9558823529,118.52,-9.542693216334795,Finance,Investment Banks/Brokers,SEC,resolved,,PROFIT_TO_LOSS
CALY,2026-06-18,True,pivot,,pivot,17.7,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 17.7, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""S_BOX"", ""price"": 17.7, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,18.22,2.94,UNCONFIRMED,0.716527809609735,4.8,2026-06-08,9.4,1,0,16.65,2026-01-19,-26.4,2,20,26.4,2.1051724137931034,100.0,0,,,,True,False,2250.0,18.0,1.2222222222222134,Consumer Durables,Recreational Products,SEC,resolved,,GROWTH
IRM,2026-06-18,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,127.08,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 122.283, ""pending_high"": 127.08, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,daily_volume_not_confirmed,127.83,0.59,UNCONFIRMED,0.7394893573207181,1.2,2026-04-27,3.9,2,0,123.05,2024-10-21,-43.6,5,79,43.6,2.1,101.0,1,7.0,-9.0,-4.0,False,False,860.0,133.18,-4.0171196876407915,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
GE,2026-06-18,True,ceiling_breakout,,ceiling,343.8,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,357.64,4.03,UNCONFIRMED,0.9515549526492744,0.0,2026-06-15,4.0,0,0,343.8,2026-02-16,-21.8,2,17,21.8,2.096551724137931,102.0,0,,,,True,False,-1.0928961749,364.7,-1.9358376748012107,Electronic Technology,Aerospace & Defense,SEC,resolved,,DECLINE
GTX,2026-06-18,True,pivot,False,pivot,34.26,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 34.26, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,34.32,0.18,UNCONFIRMED,0.6409851775164447,33.0,2026-04-27,61.2,1,0,21.29,2026-02-09,-21.0,1,11,21.0,2.0655172413793106,103.0,1,4.0,-10.0,0.2,True,False,63.3333333333,35.06,-2.110667427267543,Producer Manufacturing,Auto Parts: OEM,SEC,resolved,,GROWTH
DAL,2026-06-18,True,ceiling_breakout,False,ceiling_pullback,83.44,ceiling_breakout,"{""abandon_line"": 73.7548, ""atr_zone_width"": 1.8989010306128176, ""ceiling"": 75.26, ""confirm_close"": 84.18, ""confirm_date"": ""2026-06-15"", ""max_zone_width"": 3.7630000000000003, ""pending_high"": 83.44, ""touch_atr14"": 6.3296701020427255, ""touch_date"": ""2026-06-08"", ""touch_high"": 83.44, ""touch_low"": 76.4, ""zone_cap_applied"": false, ""zone_pct"": 2.5231212205857263, ""zone_upper"": 77.15890103061282, ""zone_width"": 1.8989010306128176}",1.0,2026-06-18,84.13,83.44,1.7912778412663168,0.0088686481303932,0.3722627737226302,0.5401459854014647,ceiling_pullback,,84.18,0.89,ACTIONABLE,1.31502444590802,10.6,2026-05-18,11.9,1,0,75.26,2026-02-02,-26.7,1,15,26.7,2.048275862068966,104.0,1,3.0,-6.3,0.4,False,False,-218.9189189189,87.39,-3.6731891520768944,Transportation,Airlines,SEC,resolved,,PROFIT_TO_LOSS
FSTR,2026-06-18,True,pivot,False,pivot,42.53,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 42.53, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,43.09,1.32,UNCONFIRMED,0.6158137677283236,1.9,2026-05-04,32.1,0,0,32.63,2026-02-02,-18.0,1,13,18.0,2.024137931034483,105.0,1,6.0,-14.2,1.3,True,False,170.0,43.5,-0.9425287356321754,Producer Manufacturing,Trucks/Construction/Farm Machinery,SEC,resolved,,TURNAROUND
BVFL,2026-06-18,True,pivot,False,pivot,20.13,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 20.13, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,20.34,1.04,UNCONFIRMED,1.8115214941955304,10.9,2025-11-24,13.3,2,2,17.95,2024-12-09,-24.6,4,50,24.6,2.020689655172414,106.0,4,10.0,-8.8,-0.7,True,True,-38.0952380952,20.75,-1.97590361445783,Finance,Savings Banks,SEC,resolved,,DECLINE
SN,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,138.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 116.99, ""pending_high"": 138.0, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,140.84,2.06,UNCONFIRMED,0.5657963779584392,5.3,2026-06-08,6.3,1,0,132.47,2026-02-09,-26.9,2,17,26.9,2.0103448275862066,107.0,0,,,,True,False,2.4096385542,139.58,0.9027081243731194,Consumer Durables,Electronics/Appliances,SEC,resolved,,GROWTH
CR,2026-06-18,True,ceiling_breakout,,ceiling,208.03,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,214.9,3.3,UNCONFIRMED,0.749719940104618,0.0,2026-06-15,3.3,0,0,208.03,2026-01-12,-23.4,2,22,23.4,2.0017241379310344,108.0,0,,,,True,False,-37.7049180328,213.74,0.5427154486759678,Electronic Technology,Aerospace & Defense,SEC,resolved,,DECLINE
IMAX,2026-06-18,True,ceiling_breakout,,ceiling,43.16,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,44.33,2.71,UNCONFIRMED,0.6498648135037234,0.0,2026-06-15,2.7,0,0,43.16,2026-02-23,-24.2,1,16,24.2,1.989655172413793,109.0,0,,,,True,False,75.0,45.09,-1.6855178531825388,Consumer Durables,Electronics/Appliances,SEC,resolved,,GROWTH
FUSB,2026-06-18,True,pivot,True,pivot,16.43,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 16.43, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""S_BOX"", ""price"": 16.43, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,16.5,0.43,UNCONFIRMED,0.4529720474932073,19.3,2025-12-29,19.6,5,2,13.8,2024-12-02,-26.8,6,56,26.8,1.9517241379310344,110.0,3,8.0,-4.6,0.4,True,False,13.7931034483,16.43,0.4260499087035851,Finance,Regional Banks,SEC,resolved,,GROWTH
IFS,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,57.1,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 47.545, ""pending_high"": 57.1, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,daily_volume_not_confirmed,57.28,0.32,UNCONFIRMED,0.9075187880104876,0.8,2026-06-08,13.4,1,0,50.51,2026-02-02,-18.9,2,18,18.9,1.8655172413793104,111.0,0,,,,True,False,37.5,58.16,-1.513067400275092,Finance,Regional Banks,YahooHistoricalEvent,resolved,,GROWTH
ASH,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,67.2,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 56.629, ""pending_high"": 67.2, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,67.92,1.07,UNCONFIRMED,0.6488359319889576,4.5,2026-06-08,6.2,1,0,63.94,2026-02-16,-25.2,2,16,25.2,1.8517241379310343,112.0,0,,,,True,False,-47.6923076923,67.2,1.0714285714285676,Consumer Non-Durables,Food: Specialty/Candy,SEC,resolved,,DECLINE
GOLF,2026-06-18,True,ceiling_breakout,,ceiling,102.94,ceiling_breakout,,0.0,,,,,,,,,no_current_week_breakout,107.73,4.65,UNCONFIRMED,0.8394530003287738,0.0,2026-06-15,4.7,0,0,102.94,2026-02-23,-18.7,2,16,18.7,1.8448275862068968,113.0,0,,,,True,False,-16.049382716,104.24,3.3480429777436704,Unknown,Unknown,SEC,resolved,,DECLINE
ARWR,2026-06-18,True,ceiling_breakout,True,ceiling_pullback,77.18,ceiling_breakout,"{""abandon_line"": 69.874, ""atr_zone_width"": 2.3065207051455814, ""ceiling"": 71.3, ""confirm_close"": 81.82, ""confirm_date"": ""2026-06-15"", ""max_zone_width"": 3.565, ""pending_high"": 77.18, ""touch_atr14"": 7.688402350485271, ""touch_date"": ""2026-06-01"", ""touch_high"": 77.18, ""touch_low"": 69.3, ""zone_cap_applied"": false, ""zone_pct"": 3.234951900624939, ""zone_upper"": 73.60652070514558, ""zone_width"": 2.3065207051455814}",1.0,2026-06-17,77.18,77.18,1.848722055969762,0.0500129567245399,0.7801526717557254,0.5893129770992368,ceiling_pullback,,81.82,6.01,EXTENDED,1.0029071724230714,10.7,2026-04-20,14.8,1,0,71.3,2025-12-22,-24.2,1,17,24.2,1.8379310344827584,114.0,3,4.0,-13.6,2.0,True,False,-133.8181818182,82.48,-0.8001939864209606,Health Technology,Biotechnology,SEC,resolved,,PROFIT_TO_LOSS
WWD,2026-06-18,True,pivot,False,pivot,406.63,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 406.63, ""resistance_date"": ""2026-06-15""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 406.63, ""resistance_date"": ""2026-06-15""}}",1.0,2026-06-16,406.63,406.63,2.0246478873239435,0.0366672404888965,0.8087790110999009,0.7522704339051478,pivot,,430.08,5.77,EXTENDED,1.2303338861769135,43.6,2025-11-24,61.4,4,2,266.4,2025-07-28,-12.7,1,17,12.7,1.8103448275862069,115.0,6,10.0,-17.1,5.8,True,False,23.0337078652,435.29,-1.1969032139493296,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
BLBD,2026-06-18,True,ceiling_breakout,False,ceiling_pullback,73.75,ceiling_breakout,"{""abandon_line"": 59.6722, ""atr_zone_width"": 2.198741987324499, ""ceiling"": 60.89, ""confirm_close"": 73.99, ""confirm_date"": ""2026-06-15"", ""max_zone_width"": 3.0445, ""pending_high"": 73.75, ""touch_atr14"": 7.329139957748331, ""touch_date"": ""2026-05-18"", ""touch_high"": 73.75, ""touch_low"": 62.56, ""zone_cap_applied"": false, ""zone_pct"": 3.6110067126367205, ""zone_upper"": 63.0887419873245, ""zone_width"": 2.198741987324499}",0.0,,,,,,,,,no_current_week_breakout,73.99,0.33,UNCONFIRMED,0.7077305721132916,17.4,2026-04-06,21.5,2,0,60.89,2025-09-15,-24.2,2,29,24.2,1.803448275862069,116.0,3,6.0,-14.9,0.6,True,False,13.9240506329,81.51,-9.22586185744082,Consumer Durables,Motor Vehicles,SEC,resolved,,GROWTH
NVRI,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,21.74,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 19.465, ""pending_high"": 21.74, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,22.01,1.24,UNCONFIRMED,0.1933046033777515,3.1,2026-06-08,13.3,1,0,19.42,2025-11-24,-20.1,3,28,20.1,1.7741379310344827,117.0,0,,,,True,False,-18.1818181818,21.91,0.4564125969876764,Non-Energy Minerals,Other Metals/Minerals,SEC,resolved,,LOSS_WIDENING
RGCO,2026-06-18,True,pivot,,pivot,24.45,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 24.45, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""S_BOX"", ""price"": 24.45, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,24.48,0.12,UNCONFIRMED,1.0558354112195762,2.3,2026-06-08,5.0,1,0,23.31,2024-11-04,-22.9,7,83,22.9,1.7241379310344829,118.0,0,,,,True,False,13.5135135135,24.5,-0.0816326530612254,Unknown,Unknown,SEC,resolved,,GROWTH
WSR,2026-06-18,True,pivot,False,pivot,18.94,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 18.94, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,18.95,0.05,UNCONFIRMED,0.5640351266025404,35.8,2026-01-19,35.9,2,0,13.94,2024-11-18,-19.9,4,61,19.9,1.710344827586207,119.0,4,4.0,-0.4,0.1,False,False,,18.96,-0.0527426160337629,Unknown,Unknown,,expected_unavailable,NO_QUARTERLY_EPS,
AZZ,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,154.11,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 141.145, ""pending_high"": 154.11, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,157.18,1.99,UNCONFIRMED,1.1917566167895317,4.2,2026-06-08,11.5,1,0,140.97,2026-02-09,-16.1,1,17,16.1,1.668965517241379,120.0,0,,,,True,False,-39.0804597701,157.05,0.0827761859280462,Process Industries,Industrial Specialties,SEC,resolved,,DECLINE
PBFS,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,17.04,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 14.964, ""pending_high"": 17.04, ""touch_date"": ""2026-06-01""}",0.0,,,,,,,,,no_current_week_breakout,17.1,0.35,UNCONFIRMED,1.4387055697475657,5.6,2026-06-01,12.6,1,0,15.18,2026-02-02,-11.7,1,17,11.7,1.637931034482759,121.0,0,,,,True,True,-4.347826087,17.14,-0.2333722287047757,Finance,Regional Banks,SEC,resolved,,DECLINE
RBC,2026-06-18,True,pivot,False,pivot,632.0,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 632.0, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""S_BOX"", ""price"": 632.0, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,639.18,1.14,UNCONFIRMED,1.098141584470294,55.1,2025-10-20,58.1,5,2,404.24,2025-08-18,-9.8,1,9,9.8,1.637931034482759,122.0,7,7.0,-13.7,1.1,True,False,24.0343347639,632.0,1.136075949367088,Producer Manufacturing,Metal Fabrication,SEC,resolved,,GROWTH
TSM,2026-06-18,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,437.14,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 400.993, ""pending_high"": 437.14, ""touch_date"": ""2026-06-08""}",1.0,2026-06-18,438.88,437.14,1.9071062535586816,0.0571441643409433,0.8844576966082737,0.9310473350726792,ma10_touch_confirm,,462.12,5.71,EXTENDED,1.1036546288571074,15.1,2026-04-20,19.0,2,0,388.2,2026-02-23,-19.4,1,8,19.4,1.6310344827586207,123.0,3,3.0,-4.1,7.6,True,False,,465.22,-0.6663514036369889,Electronic Technology,Semiconductors,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
AIR,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,130.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 115.378, ""pending_high"": 130.0, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,daily_volume_not_confirmed,134.88,3.75,UNCONFIRMED,0.8130498742279545,4.6,2026-06-08,13.1,1,0,119.24,2026-02-23,-16.8,2,15,16.8,1.6241379310344828,124.0,0,,,,True,False,784.0,134.74,0.1039038147543358,Electronic Technology,Aerospace & Defense,SEC,resolved,,TURNAROUND
ECBK,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,19.7,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 18.361, ""pending_high"": 19.7, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,no_current_week_breakout,20.31,3.1,UNCONFIRMED,1.3289936412620036,5.1,2026-06-08,9.8,1,0,18.49,2025-11-10,-14.1,3,30,14.1,1.5827586206896551,125.0,0,,,,True,True,137.5,20.05,1.2967581047381491,Finance,Regional Banks,SEC,resolved,,GROWTH
CCBG,2026-06-18,True,pivot,True,pivot,47.41,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 47.14, ""resistance_date"": ""2026-06-15""}, {""box_type"": ""M_BOX"", ""price"": 47.41, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,no_current_week_breakout,47.48,0.15,UNCONFIRMED,1.701189740718212,2.9,2026-04-06,6.8,0,1,44.45,2025-08-25,-15.5,2,32,15.5,1.5724137931034483,126.0,1,9.0,-8.6,0.1,True,True,-7.0707070707,48.49,-2.082903691482796,Finance,Regional Banks,SEC,resolved,,DECLINE
PTGX,2026-06-18,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,111.78,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 101.062, ""pending_high"": 111.78, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,daily_volume_not_confirmed,112.86,0.97,UNCONFIRMED,1.0902808648957638,14.1,2026-03-16,18.3,1,1,95.39,2025-12-08,-19.3,1,14,19.3,1.5620689655172415,127.0,2,9.0,-13.2,5.6,True,False,126.3157894737,113.66,-0.7038535984515204,Health Technology,Pharmaceuticals: Major,SEC,resolved,,TURNAROUND
BAP,2026-06-18,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,376.77,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-06-15"", ""ma10_prior_week"": 323.859, ""pending_high"": 376.77, ""touch_date"": ""2026-06-08""}",0.0,,,,,,,,,daily_volume_not_confirmed,382.76,1.59,UNCONFIRMED,0.8207822741674301,3.6,2026-06-08,9.7,1,0,348.93,2026-01-26,-17.9,2,19,17.9,1.5413793103448277,128.0,0,,,,True,False,25.2475247525,396.03,-3.350756255839205,Finance,Major Banks,YahooHistoricalEvent,resolved,,GROWTH
ITT,2026-06-18,True,ceiling_breakout,,ceiling,192.68,ceiling_breakout,,1.0,2026-06-15,193.23,192.68,1.768157473671213,0.012974880631098,0.5145067698259194,0.4835589941972932,ceiling,,196.81,2.14,ACTIONABLE,1.0988738237092963,0.0,2026-06-15,2.1,0,0,192.68,2025-11-03,-13.7,3,32,13.7,1.513793103448276,129.0,0,,,,True,False,-33.0827067669,224.81,-12.454961967883992,Producer Manufacturing,Auto Parts: OEM,SEC,resolved,,DECLINE
TRV,2026-06-18,True,ceiling_breakout,,ceiling,307.4,ceiling_breakout,,1.0,2026-06-16,308.83,307.4,1.6105908422787405,0.0003578399479506,0.1342592592592557,0.0254629629629661,ceiling,,307.81,0.13,ACTIONABLE,1.237298400479683,0.0,2026-06-15,0.1,0,0,307.4,2025-12-15,-13.5,2,26,13.5,1.5,130.0,0,,,,True,False,357.6470588235,311.25,-1.1052208835341304,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
ESE,2026-06-18,True,pivot,True,pivot,327.28,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 327.28, ""resistance_date"": ""2026-06-15""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,343.5,4.96,UNCONFIRMED,0.6820746901027351,50.6,2026-01-26,53.9,3,1,223.16,2025-10-20,-13.3,1,14,13.3,1.4931034482758618,131.0,2,8.0,-13.5,5.0,True,False,11.6666666667,346.2,-0.7798960138648114,Electronic Technology,Electronic Equipment/Instruments,SEC,resolved,,GROWTH
