code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
DCO,2026-08-07,True,pivot,False,pivot,196.63,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 196.63, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,197.07,0.22,UNCONFIRMED,1.0455406875405049,82.9,2026-01-05,94.2,4,0,101.47,2025-10-20,-16.5,1,11,16.5,2.5763473053892216,95.0,8,6.0,-17.7,0.2,True,False,55.9523809524,210.39,-6.33109938685299,Electronic Technology,Aerospace & Defense,SEC,resolved,,GROWTH
NVT,2026-08-07,True,pivot,False,pivot,163.28,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 163.28, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,164.69,0.86,UNCONFIRMED,1.0036686232657417,40.0,2026-03-30,40.8,2,0,116.97,2025-10-27,-20.7,2,22,20.7,2.5673652694610776,96.0,2,8.0,-26.7,-7.9,True,False,97.0149253731,184.4,-10.688720173535792,Electronic Technology,Electronic Components,SEC,resolved,,GROWTH
SION,2026-08-07,True,pivot,False,pivot,51.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 51.0, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,51.04,0.08,UNCONFIRMED,1.4588153778650412,12.7,2026-07-06,14.2,1,0,44.7,2025-12-22,-27.8,2,28,27.8,2.5658682634730536,97.0,1,4.0,-14.9,0.1,True,True,-60.9756097561,54.97,-7.149354193196289,Unknown,Unknown,SEC,resolved,,LOSS_WIDENING
FNLC,2026-08-07,True,pivot,False,pivot,35.35,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 35.35, ""resistance_date"": ""2026-08-03""}, {""box_type"": ""S_BOX"", ""price"": 35.35, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,35.38,0.08,UNCONFIRMED,0.6283542999441845,16.3,2026-06-08,19.4,1,1,29.62,2024-11-04,-30.1,7,83,30.1,2.5628742514970058,98.0,2,7.0,-7.7,0.1,True,False,18.0555555556,36.3,-2.534435261707979,Finance,Major Banks,SEC,resolved,,GROWTH
MD,2026-08-07,True,ceiling_breakout,True,ceiling_pullback,26.82,ceiling_breakout,"{""abandon_line"": 24.490199999999998, ""atr_zone_width"": 0.6098046158691256, ""ceiling"": 24.99, ""confirm_close"": 27.08, ""confirm_date"": ""2026-08-03"", ""max_zone_width"": 1.2495, ""pending_high"": 26.82, ""touch_atr14"": 2.0326820528970853, ""touch_date"": ""2026-07-13"", ""touch_high"": 26.82, ""touch_low"": 23.87, ""zone_cap_applied"": false, ""zone_pct"": 2.4401945412930197, ""zone_upper"": 25.599804615869125, ""zone_width"": 0.6098046158691256}",0.0,,,,,,,,,daily_volume_not_confirmed,27.08,0.97,UNCONFIRMED,1.4334198016346853,1.2,2026-06-29,8.4,1,0,24.99,2025-11-24,-31.1,1,31,31.1,2.5419161676646707,99.0,1,6.0,-11.2,0.7,True,True,6.5217391304,27.94,-3.0780243378668692,Health Services,Medical/Nursing Services,SEC,resolved,,GROWTH
ELMD,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,41.2,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 40.501, ""pending_high"": 41.2, ""touch_date"": ""2026-07-27""}",0.0,,,,,,,,,daily_volume_not_confirmed,42.19,2.4,UNCONFIRMED,0.6965163646277553,18.2,2026-05-11,41.2,2,0,29.87,2026-01-26,-23.0,1,15,23.0,2.538922155688623,100.0,2,5.0,-20.4,-11.0,True,False,66.6666666667,47.4,-10.991561181434603,Health Technology,Medical Specialties,SEC,resolved,,GROWTH
URI,2026-08-07,True,pivot,False,pivot,1143.69,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 1143.69, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,1162.84,1.67,UNCONFIRMED,0.9219252708011214,16.8,2026-05-25,17.3,2,0,991.13,2025-09-29,-29.4,2,34,29.4,2.5374251497005993,101.0,2,3.0,-10.6,-1.3,True,False,6.5739570164,1179.18,-1.3857087128343548,Finance,Finance/Rental/Leasing,SEC,resolved,,GROWTH
ESCA,2026-08-07,True,ceiling_breakout,,ceiling,21.15,ceiling_breakout,,1.0,2026-08-03,21.15,21.15,2.196826148744671,0.010401891252955,0.8296296296296295,0.1629629629629645,ceiling,,22.6,6.86,EXTENDED,1.973920656379959,0.0,2026-08-03,6.9,0,0,21.15,2026-05-04,-17.7,1,13,17.7,2.5179640718562877,102.0,0,,,,True,True,423.0769230769,23.07,-2.037277850021668,Consumer Durables,Recreational Products,SEC,resolved,,GROWTH
FAST,2026-08-07,True,ceiling_breakout,,ceiling,49.52,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,51.84,4.68,UNCONFIRMED,1.0878401257703083,0.0,2026-08-03,4.7,0,0,49.52,2025-08-18,-22.6,3,50,22.6,2.5104790419161676,103.0,0,,,,True,False,13.7931034483,51.9,-0.1156069364161793,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
PH,2026-08-07,True,ceiling_breakout,,ceiling,1026.68,ceiling_breakout,,1.0,2026-08-06,1076.0,1026.68,2.0679234422219026,0.0419994545525381,0.2980903586399613,1.0041918956683706,ceiling,,1073.87,4.6,ACTIONABLE,1.4064397316914474,0.0,2026-08-03,4.6,0,0,1026.68,2026-02-16,-20.6,2,24,20.6,2.5,104.0,0,,,,True,True,-4.2062415197,1099.94,-2.3701292797789097,Producer Manufacturing,Industrial Machinery,SEC,resolved,,DECLINE
RAPP,2026-08-07,True,pivot,False,pivot,42.72,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 42.72, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,45.49,6.48,UNCONFIRMED,0.867375197988009,35.5,2026-03-30,44.3,5,1,31.52,2025-12-15,-20.0,1,15,20.0,2.4730538922155687,105.0,3,4.0,-6.5,6.5,True,False,-58.6666666667,48.0,-5.2291666666666625,Health Technology,Biotechnology,SEC,resolved,,LOSS_WIDENING
PTGX,2026-08-07,True,pivot,True,pivot,141.08,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 141.08, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,145.87,3.4,UNCONFIRMED,0.739706490709655,47.5,2026-03-16,52.9,1,1,95.39,2025-12-08,-19.3,1,14,19.3,2.4431137724550895,106.0,4,4.0,-7.4,3.4,True,False,516.3636363636,148.0,-1.4391891891891828,Health Technology,Pharmaceuticals: Major,SEC,resolved,,TURNAROUND
DAL,2026-08-07,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,89.69,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 85.725, ""pending_high"": 89.69, ""touch_date"": ""2026-07-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,91.34,1.84,UNCONFIRMED,0.7075854933301938,20.3,2026-05-18,21.7,2,0,75.07,2026-02-02,-26.7,1,15,26.7,2.440119760479042,107.0,2,6.0,-15.5,-4.3,True,False,-25.3822629969,95.44,-4.2958927074601805,Transportation,Airlines,SEC,resolved,,DECLINE
TWIN,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,24.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 21.676, ""pending_high"": 24.0, ""touch_date"": ""2026-07-27""}",0.0,,,,,,,,,daily_volume_not_confirmed,24.14,0.58,UNCONFIRMED,0.660623147502151,21.2,2026-06-01,25.5,2,0,19.24,2026-01-12,-25.7,2,20,25.7,2.440119760479042,108.0,1,7.0,-14.0,-1.4,True,False,309.0909090909,24.6,-1.8699186991869896,Producer Manufacturing,Trucks/Construction/Farm Machinery,SEC,resolved,,TURNAROUND
AXGN,2026-08-07,True,pivot,False,pivot,45.83,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 45.83, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,46.43,1.31,UNCONFIRMED,0.7337650509955235,20.6,2026-04-13,29.4,3,1,35.89,2026-02-16,-23.3,1,8,23.3,2.4236526946107784,109.0,2,6.0,-18.6,-1.1,True,False,-400.0,46.95,-1.1075612353567688,Health Technology,Medical Specialties,SEC,resolved,,PROFIT_TO_LOSS
ALH,2026-08-07,True,pivot,,pivot,27.05,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 26.48, ""resistance_date"": ""2026-08-03""}, {""box_type"": ""M_BOX"", ""price"": 27.05, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,27.77,2.66,UNCONFIRMED,0.7656595718008656,5.3,2026-07-27,6.8,1,0,26.0,2025-10-06,-28.3,5,42,28.3,2.410179640718563,110.0,0,,,,True,False,180.0,28.23,-1.6294721927027966,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
JXN,2026-08-07,True,pivot,,pivot,126.69,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 126.69, ""resistance_date"": ""2026-08-03""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 126.69, ""resistance_date"": ""2026-08-03""}}",1.0,2026-08-04,137.99,126.69,1.598115193558911,0.0546215170889574,0.6078782452999114,0.6195165622202333,pivot,,129.96,2.58,ACTIONABLE,1.1443516809156535,6.3,2026-07-27,7.0,0,0,121.51,2026-02-02,-17.9,2,25,17.9,2.407185628742515,111.0,0,,,,True,False,291.452991453,137.99,-5.819262265381553,Finance,Life/Health Insurance,SEC,resolved,,GROWTH
SAFT,2026-08-07,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,103.42,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 79.082, ""pending_high"": 103.42, ""touch_date"": ""2026-07-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,103.5,0.08,UNCONFIRMED,0.9159087566853092,0.3,2026-07-20,30.2,1,0,79.47,2026-02-02,-14.5,2,24,14.5,2.38622754491018,112.0,0,,,,True,False,21.0256410256,103.75,-0.240963855421683,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
MET,2026-08-07,True,three_weeks_tight_breakout,False,three_weeks_tight,97.2,three_weeks_tight_breakout,"{""breakout_price"": 97.77, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0383, ""mean_close_pos"": 0.72, ""mean_hl_pct"": 0.035, ""min_close_pos"": 0.44, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 97.2}",0.0,,,,,,,,,daily_volume_not_confirmed,97.77,0.59,UNCONFIRMED,1.1111172243883878,10.7,2026-06-08,15.4,1,0,84.75,2024-11-25,-26.3,8,80,26.3,2.377245508982036,113.0,1,4.0,-5.9,10.0,True,False,5.8252427184,100.93,-3.130882790052525,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
AMKR,2026-08-07,True,ceiling_breakout,,ceiling,53.37,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,55.27,3.56,UNCONFIRMED,0.7432844319691122,0.0,2026-08-03,3.6,0,0,53.37,2026-01-05,-24.7,3,30,24.7,2.3712574850299397,114.0,0,,,,True,False,266.6666666667,96.68,-42.83202316921803,Electronic Technology,Semiconductors,SEC,resolved,,GROWTH
FBLA,2026-08-07,True,pivot,False,pivot,15.46,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 15.46, ""resistance_date"": ""2026-08-03""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 15.46, ""resistance_date"": ""2026-08-03""}}",1.0,2026-08-06,15.84,15.46,1.6158053836188282,0.003880983182406,0.249999999999999,0.1363636363636336,pivot,,15.62,1.03,ACTIONABLE,1.1147243837335232,21.5,2025-12-01,23.5,3,1,12.65,2024-10-21,-22.5,6,58,22.5,2.3607784431137726,115.0,8,3.0,-2.5,-0.4,True,False,-75.0,15.98,-2.252816020025039,Finance,Regional Banks,SEC,resolved,,DECLINE
AMGN,2026-08-07,True,ceiling_breakout,,ceiling,387.22,ceiling_breakout,,1.0,2026-08-05,393.36,387.22,2.1252574020172337,0.0532255565311707,0.666798732171156,0.8165610142630725,ceiling,,410.95,6.13,EXTENDED,1.2541357010900165,0.0,2026-08-03,6.1,0,0,387.22,2026-02-23,-17.8,2,23,17.8,2.338323353293413,116.0,0,,,,True,False,64.9056603774,418.4,-1.7805927342256167,Health Technology,Biotechnology,SEC,resolved,,GROWTH
ASH,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,74.99,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 65.193, ""pending_high"": 74.99, ""touch_date"": ""2026-07-27""}",1.0,2026-08-07,74.99,74.99,1.825336410350066,0.0194692625683425,0.7183098591549301,0.2284820031298916,ma10_touch_confirm,,76.45,1.95,ACTIONABLE,0.8641783851761504,14.1,2026-06-29,19.6,1,0,63.94,2026-02-16,-25.2,2,19,25.2,2.3053892215568865,117.0,2,3.0,-5.2,9.8,True,False,102.1591610117,78.25,-2.3003194888178924,Consumer Non-Durables,Food: Specialty/Candy,SEC,resolved,,TURNAROUND
ANET,2026-08-07,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,183.52,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 167.415, ""pending_high"": 183.52, ""touch_date"": ""2026-07-27""}",1.0,2026-08-04,187.7,183.52,1.7060952234803937,0.0380884917175239,0.4768392370572205,0.9523160762942748,ma10_touch_confirm,,188.67,2.81,ACTIONABLE,1.419744091405577,4.6,2026-07-27,4.9,1,0,179.8,2026-04-20,-24.8,1,14,24.8,2.3053892215568865,118.0,0,,,,True,True,35.7142857143,214.89,-12.20159151193634,Electronic Technology,Computer Peripherals,SEC,resolved,,GROWTH
ATRO,2026-08-07,True,ceiling_breakout,True,ceiling_pullback,74.21,ceiling_breakout,"{""abandon_line"": 63.12179999999999, ""atr_zone_width"": 2.5305224017667496, ""ceiling"": 64.41, ""confirm_close"": 77.75, ""confirm_date"": ""2026-08-03"", ""max_zone_width"": 3.2205, ""pending_high"": 74.21, ""touch_atr14"": 8.435074672555832, ""touch_date"": ""2026-07-27"", ""touch_high"": 71.62, ""touch_low"": 64.55, ""zone_cap_applied"": false, ""zone_pct"": 3.9287725535891163, ""zone_upper"": 66.94052240176674, ""zone_width"": 2.5305224017667496}",0.0,,,,,,,,,daily_volume_not_confirmed,77.75,4.77,UNCONFIRMED,0.7411438774439547,20.5,2026-05-18,20.7,1,0,64.41,2026-02-23,-23.8,1,12,23.8,2.2335329341317363,119.0,2,7.0,-27.6,-12.4,True,False,157.6923076923,88.72,-12.364743011722268,Electronic Technology,Aerospace & Defense,SEC,resolved,,GROWTH
UNM,2026-08-07,True,ceiling_breakout,False,ceiling_pullback,88.19,ceiling_breakout,"{""abandon_line"": 79.4584, ""atr_zone_width"": 1.340303606611339, ""ceiling"": 81.08, ""confirm_close"": 90.56, ""confirm_date"": ""2026-08-03"", ""max_zone_width"": 4.054, ""pending_high"": 88.19, ""touch_atr14"": 4.4676786887044635, ""touch_date"": ""2026-07-27"", ""touch_high"": 88.19, ""touch_low"": 82.12, ""zone_cap_applied"": false, ""zone_pct"": 1.6530631556627269, ""zone_upper"": 82.42030360661134, ""zone_width"": 1.340303606611339}",0.0,,,,,,,,,daily_volume_not_confirmed,90.56,2.69,UNCONFIRMED,0.9976869138409707,11.6,2026-05-11,11.7,0,0,81.08,2025-02-24,-20.4,5,63,20.4,2.2245508982035926,120.0,2,9.0,-11.2,-2.0,True,False,-16.1458333333,92.68,-2.2874406560207228,Finance,Multi-Line Insurance,SEC,resolved,,DECLINE
GRMN,2026-08-07,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,304.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 244.168, ""pending_high"": 304.0, ""touch_date"": ""2026-07-27""}",0.0,,,,,,,,,daily_volume_not_confirmed,310.89,2.27,UNCONFIRMED,1.0453647790682687,5.8,2026-07-27,14.3,1,0,272.11,2026-04-13,-17.8,1,15,17.8,2.1916167664670656,121.0,0,,,,True,False,21.511627907,312.7,-0.5788295490885886,Electronic Technology,Telecommunications Equipment,SEC,resolved,,GROWTH
UVE,2026-08-07,True,pivot,False,pivot,43.8,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 43.8, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,44.15,0.8,UNCONFIRMED,0.8319360045402908,25.0,2026-04-13,25.8,3,1,35.09,2025-11-10,-20.3,2,22,20.3,2.1766467065868262,122.0,2,5.0,-16.8,0.8,True,False,68.5950413223,45.11,-2.1281312347594783,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
VIK,2026-08-07,True,pivot,True,pivot,105.53,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 105.53, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,105.79,0.25,UNCONFIRMED,0.8993850556576507,23.3,2026-04-13,32.9,3,1,79.62,2026-02-16,-17.5,1,8,17.5,2.145209580838323,123.0,3,6.0,-9.7,0.2,False,False,54.1666666667,110.09,-3.905895176673624,Consumer Services,Hotels/Resorts/Cruise lines,YahooHistoricalEvent,resolved,,LOSS_NARROWING
CUBI,2026-08-07,True,ceiling_breakout,,ceiling,79.91,ceiling_breakout,,1.0,2026-08-04,80.69,79.91,1.74586110513868,0.0468026529846077,0.9396825396825406,1.187301587301588,ceiling,,82.07,2.7,ACTIONABLE,1.0248827734532773,0.0,2026-08-03,2.7,0,0,79.91,2026-01-26,-20.2,3,27,20.2,2.12874251497006,124.0,0,,,,True,False,18.4971098266,83.95,-2.239428231089946,Finance,Regional Banks,SEC,resolved,,GROWTH
SENEA,2026-08-07,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,174.02,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 165.465, ""pending_high"": 174.02, ""touch_date"": ""2026-07-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,178.82,2.76,UNCONFIRMED,0.7075210275196326,40.1,2026-02-09,41.5,4,1,126.4,2025-11-17,-16.9,1,12,16.9,2.1257485029940115,125.0,4,6.0,-14.8,-3.8,True,False,33.1775700935,187.61,-4.685251319226069,Consumer Non-Durables,Food: Specialty/Candy,SEC,resolved,,GROWTH
AIZ,2026-08-07,True,pivot,False,pivot,279.5,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 279.5, ""resistance_date"": ""2026-08-03""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 279.5, ""resistance_date"": ""2026-08-03""}}",1.0,2026-08-05,294.14,279.5,1.806454563006168,0.0789624329159213,0.9414157851912104,1.795768917819362,pivot,,289.55,3.6,ACTIONABLE,1.193150084524977,14.1,2026-05-11,18.4,0,0,244.47,2026-02-02,-14.8,1,14,14.8,2.124251497005988,126.0,3,6.0,-3.5,3.6,True,False,30.4824561404,303.94,-4.7344870698164065,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
TRIN,2026-08-07,True,pivot,True,pivot,17.99,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 17.99, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,18.05,0.33,UNCONFIRMED,1.5433254299876271,9.5,2026-05-04,11.8,0,0,16.15,2026-01-26,-16.0,1,14,16.0,2.092814371257485,127.0,4,4.0,-4.6,0.3,True,True,-22.2222222222,18.25,-1.0958904109588996,Miscellaneous,Investment Trusts/Mutual Funds,SEC,resolved,,DECLINE
LIN,2026-08-07,True,ceiling_breakout,,ceiling,479.53,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,489.98,2.18,UNCONFIRMED,1.0321767631557484,0.0,2026-08-03,2.2,0,0,479.53,2024-03-18,-19.7,8,124,19.7,2.082335329341318,128.0,0,,,,True,False,11.2600536193,548.2,-10.620211601605256,Process Industries,Chemicals: Specialty,SEC,resolved,,GROWTH
CCXI,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,14.99,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 13.156, ""pending_high"": 14.99, ""touch_date"": ""2026-07-27""}",1.0,2026-08-03,14.99,14.99,1.75207363336132,0.0320213475650434,0.848648648648649,0.2594594594594597,ma10_touch_confirm,,16.61,10.81,EXTENDED,1.2409806956729847,19.8,2026-06-22,58.9,2,0,10.45,2026-02-09,-3.6,2,19,3.6,2.065868263473054,129.0,1,6.0,-35.3,-15.3,True,False,,19.69,-15.642458100558663,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
WCC,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,357.65,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 342.065, ""pending_high"": 357.65, ""touch_date"": ""2026-07-27""}",0.0,,,,,,,,,daily_volume_not_confirmed,363.74,1.7,UNCONFIRMED,0.911897890912388,8.6,2026-07-06,14.5,1,0,317.67,2026-02-02,-23.3,2,22,23.3,2.022455089820359,130.0,1,4.0,-6.7,8.1,True,False,10.4438642298,385.37,-5.612787710511979,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
ALX,2026-08-07,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,275.0,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-08-03"", ""ma10_prior_week"": 266.146, ""pending_high"": 275.0, ""touch_date"": ""2026-07-27""}",1.0,2026-08-05,275.0,275.0,1.5584184279268585,0.0078181818181817,0.8233731739707788,0.2855245683930901,ma10_touch_confirm,,276.89,0.69,ACTIONABLE,1.4534176117147108,12.5,2026-05-18,14.8,3,0,241.29,2025-07-21,-19.7,4,43,19.7,2.019461077844311,131.0,4,4.0,-12.7,-4.3,True,True,2441.1764705882,289.43,-4.332653836851752,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
IVZ,2026-08-07,True,three_weeks_tight_breakout,False,three_weeks_tight,31.02,three_weeks_tight_breakout,"{""breakout_price"": 31.58, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.1016, ""mean_close_pos"": 0.5, ""mean_hl_pct"": 0.0799, ""min_close_pos"": 0.36, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 31.02}",0.0,,,,,,,,,daily_volume_not_confirmed,31.58,1.81,UNCONFIRMED,1.0149270778133987,6.6,2026-07-13,8.7,1,0,29.05,2026-01-12,-25.5,1,26,25.5,2.005988023952096,132.0,1,3.0,-9.1,3.0,True,False,2633.3333333333,32.55,-2.980030721966198,Finance,Investment Managers,SEC,resolved,,TURNAROUND
BAC,2026-08-07,True,three_weeks_tight_breakout,False,three_weeks_tight,62.99,three_weeks_tight_breakout,"{""breakout_price"": 63.17, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0588, ""mean_close_pos"": 0.72, ""mean_hl_pct"": 0.0432, ""min_close_pos"": 0.5, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 62.99}",0.0,,,,,,,,,daily_volume_not_confirmed,63.17,0.29,UNCONFIRMED,0.7282416770565782,9.1,2026-06-22,12.3,0,0,56.26,2025-12-22,-18.5,3,26,18.5,1.997005988023952,133.0,1,3.0,-2.2,1.4,True,False,34.4444444444,63.97,-1.2505862122870082,Finance,Major Banks,SEC,resolved,,GROWTH
UFCS,2026-08-07,True,pivot,False,pivot,54.42,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 54.42, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,54.47,0.09,UNCONFIRMED,1.1296868587848112,45.6,2026-03-30,47.3,4,0,36.99,2025-11-10,-9.8,2,20,9.8,1.997005988023952,134.0,4,6.0,-11.4,0.1,True,False,48.275862069,55.82,-2.418487997133645,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
ETN,2026-08-07,True,ceiling_breakout,,ceiling,434.23,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,448.68,3.33,UNCONFIRMED,1.0287240386191574,0.0,2026-08-03,3.3,0,0,434.23,2026-04-27,-17.5,2,14,17.5,1.968562874251497,135.0,0,,,,True,False,-15.9362549801,457.78,-1.9878544278911223,Producer Manufacturing,Electrical Products,SEC,resolved,,DECLINE
RS,2026-08-07,True,pivot,False,pivot,417.25,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 417.25, ""resistance_date"": ""2026-08-03""}, {""box_type"": ""S_BOX"", ""price"": 417.25, ""resistance_date"": ""2026-08-03""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,423.88,1.59,UNCONFIRMED,0.8809334719118366,16.3,2026-04-27,20.5,2,1,351.75,2026-02-02,-18.1,1,12,18.1,1.9221556886227544,136.0,2,9.0,-11.9,1.6,True,False,36.3636363636,424.77,-0.209525154789647,Non-Energy Minerals,Steel,SEC,resolved,,GROWTH
SXI,2026-08-07,True,ceiling_breakout,True,ceiling_pullback,315.5,ceiling_breakout,"{""abandon_line"": 276.9872, ""atr_zone_width"": 8.39800543570889, ""ceiling"": 282.64, ""confirm_close"": 340.12, ""confirm_date"": ""2026-08-03"", ""max_zone_width"": 14.132, ""pending_high"": 315.5, ""touch_atr14"": 27.993351452362973, ""touch_date"": ""2026-07-27"", ""touch_high"": 315.5, ""touch_low"": 274.17, ""zone_cap_applied"": false, ""zone_pct"": 2.9712727978024662, ""zone_upper"": 291.0380054357089, ""zone_width"": 8.39800543570889}",0.0,,,,,,,,,daily_volume_not_confirmed,340.12,7.8,UNCONFIRMED,0.8482181897915715,17.1,2026-06-01,20.3,1,0,282.64,2026-04-13,-18.4,1,7,18.4,1.901197604790419,137.0,1,7.0,-20.4,-1.2,True,False,206.6298342541,363.89,-6.532193794828101,Electronic Technology,Electronic Equipment/Instruments,SEC,resolved,,GROWTH
