snapshot_date,code,old_eps,new_eps,old_source,new_source,new_status,new_missing_reason,new_effective_date,old_known,new_known,old_eps25,new_eps25,old_e0_eligible,new_e0_eligible,old_b0_selected,new_b0_selected,old_pick_order,new_pick_order
2026-04-17,GNRC,-40.7407407407,-119.1588785047,SEC,SEC,resolved,,2026-02-18,True,True,False,False,False,False,False,False,,
2026-04-17,FLEX,-4.4776119403,-4.4776119403,SEC,SEC,resolved,,2026-02-06,True,True,False,False,False,False,False,False,,
2026-04-17,CSX,-19.5652173913,0.0,SEC,SEC,resolved,,2026-02-12,True,True,False,False,False,False,False,False,,
2026-04-17,CASS,223.8095238095,79.4117647059,SEC,SEC,resolved,,2026-03-06,True,True,True,True,True,True,False,False,,
2026-04-17,APEI,650.0,6.3492063492,SEC,SEC,resolved,,2026-03-12,True,True,True,False,False,False,False,False,,
2026-04-17,BFH,7820.0,1412.5,SEC,SEC,resolved,,2026-02-13,True,True,True,True,False,False,False,False,,
2026-04-17,ESEA,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-17,LGND,1556.4102564103,242.3529411765,SEC,SEC,resolved,,2026-02-27,True,True,True,True,False,False,False,False,,
2026-04-17,DG,43.8202247191,121.8390804598,SEC,SEC,resolved,,2026-03-20,True,True,True,True,False,False,False,False,,
2026-04-17,OR,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-17,MSM,8.5714285714,8.5714285714,SEC,SEC,resolved,,2026-04-01,True,True,False,False,False,False,False,False,,
2026-04-17,EBAY,4.6511627907,-15.5555555556,SEC,SEC,resolved,,2026-02-19,True,True,False,False,False,False,False,False,,
2026-04-17,SATS,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-04-17,JAZZ,19.298245614,12.4579124579,SEC,SEC,resolved,,2026-02-24,True,True,False,False,False,False,False,False,,
2026-04-17,IBKR,40.4761904762,-15.4929577465,SEC,SEC,resolved,,2026-02-27,True,True,True,False,False,False,False,False,,
2026-04-17,INVA,5300.0,409.3023255814,SEC,SEC,resolved,,2026-02-25,True,True,True,True,False,False,False,False,,
2026-04-17,TPR,94.2028985507,94.2028985507,SEC,SEC,resolved,,2026-02-05,True,True,True,True,False,False,False,False,,
2026-04-17,ALB,81.7989417989,-1437.9310344828,SEC,SEC,resolved,,2026-02-11,True,True,True,False,True,True,True,True,2.0,2.0
2026-04-17,GRMN,0.4830917874,21.4285714286,SEC,SEC,resolved,,2026-02-18,True,True,False,False,False,False,False,False,,
2026-04-17,FCFS,29.1666666667,26.3440860215,SEC,SEC,resolved,,2026-02-09,True,True,True,True,False,False,False,False,,
2026-04-17,ARMK,-7.6923076923,-7.6923076923,SEC,SEC,resolved,,2026-02-10,True,True,False,False,False,False,False,False,,
2026-04-17,ULS,11.3636363636,-17.5,SEC,SEC,resolved,,2026-02-19,True,True,False,False,False,False,False,False,,
2026-04-17,CASH,27.6422764228,27.6422764228,SEC,SEC,resolved,,2026-02-05,True,True,True,True,False,False,False,False,,
2026-04-17,DLX,270.0,-10.7142857143,SEC,SEC,resolved,,2026-02-13,True,True,True,False,False,False,False,False,,
2026-04-17,VIK,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-17,UVE,342.1052631579,985.7142857143,SEC,SEC,resolved,,2026-02-27,True,True,True,True,False,False,False,False,,
2026-04-17,NYAX,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-17,GATX,-7.4074074074,26.0663507109,SEC,SEC,resolved,,2026-02-19,True,True,False,True,False,False,False,False,,
2026-04-17,UTMD,-19.6078431373,-6.976744186,SEC,SEC,resolved,,2026-03-27,True,True,False,False,False,False,False,False,,
2026-04-17,AD,52.1739130435,616.6666666667,SEC,SEC,resolved,,2026-02-20,True,True,True,True,False,False,False,False,,
2026-04-17,ALL,222.1709006928,103.2531824611,SEC,SEC,resolved,,2026-02-20,True,True,True,True,False,False,False,False,,
2026-04-17,OSIS,0.0,0.0,SEC,SEC,resolved,,2026-01-29,True,True,False,False,False,False,False,False,,
2026-04-17,STT,23.0088495575,-0.8230452675,SEC,SEC,resolved,,2026-02-19,True,True,False,False,False,False,False,False,,
2026-04-17,RPRX,-44.6280991736,6.5217391304,SEC,SEC,resolved,,2026-02-11,True,True,False,False,False,False,False,False,,
2026-04-17,OPLN,108.3333333333,-650.0,SEC,SEC,resolved,,2026-02-18,True,True,True,False,False,False,False,False,,
2026-04-17,NATL,21.4285714286,98.1818181818,SEC,SEC,resolved,,2026-02-27,True,True,False,True,False,False,False,False,,
2026-04-17,CNA,42.3076923077,1485.7142857143,SEC,SEC,resolved,,2026-02-10,True,True,True,True,False,False,False,False,,
2026-04-17,IVT,900.0,-85.7142857143,SEC,SEC,resolved,,2026-02-12,True,True,True,False,False,False,False,False,,
2026-04-17,SXI,142.8571428571,142.8571428571,SEC,SEC,resolved,,2026-02-02,True,True,True,True,False,False,False,False,,
2026-04-17,WELL,-43.8356164384,-35.0,SEC,SEC,resolved,,2026-02-12,True,True,False,False,False,False,False,False,,
2026-04-17,CATY,20.2127659574,19.8198198198,SEC,SEC,resolved,,2026-03-02,True,True,False,False,False,False,False,False,,
2026-04-17,FBP,40.0,19.5652173913,SEC,SEC,resolved,,2026-02-27,True,True,True,False,False,False,False,False,,
2026-04-24,POET,,-47.0588235294,,YahooHistoricalEvent,resolved,,2026-03-31,False,True,False,False,False,False,False,False,,
2026-04-24,TRT,-83.3333333333,-83.3333333333,SEC,SEC,resolved,,2026-02-13,True,True,False,False,False,False,False,False,,
2026-04-24,ARM,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,ERAS,0.0,-66.6666666667,SEC,SEC,resolved,,2026-03-12,True,True,False,False,False,False,False,False,,
2026-04-24,COHU,76.9230769231,-6.6666666667,SEC,SEC,resolved,,2026-02-17,True,True,True,False,False,False,False,False,,
2026-04-24,INBX,19.7183098592,50.3529411765,SEC,SEC,resolved,,2026-03-19,True,True,False,True,False,False,False,False,,
2026-04-24,VECO,-52.7777777778,-92.0,SEC,SEC,resolved,,2026-02-25,True,True,False,False,False,False,False,False,,
2026-04-24,LBRT,16.6666666667,16.6666666667,SEC,SEC,resolved,,2026-04-23,True,True,False,False,False,False,False,False,,
2026-04-24,TXN,31.25,31.25,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-04-24,KALU,183.2061068702,183.2061068702,SEC,SEC,resolved,,2026-04-23,True,True,True,True,False,False,False,False,,
2026-04-24,SEI,,197.9166666667,,SEC,resolved,,2019-07-26,False,True,False,True,False,False,False,False,,
2026-04-24,RMBS,-2.2222222222,1.7543859649,SEC,SEC,resolved,,2026-02-18,True,True,False,False,False,False,False,False,,
2026-04-24,CAMT,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,LASR,33.3333333333,80.7692307692,SEC,SEC,resolved,,2026-02-27,True,True,True,True,False,False,False,False,,
2026-04-24,DOCN,357.5757575758,21.0526315789,SEC,SEC,resolved,,2026-02-24,True,True,True,False,False,False,False,False,,
2026-04-24,NCSM,-14.375,305.223880597,SEC,SEC,resolved,,2026-03-05,True,True,False,True,True,True,False,False,,
2026-04-24,PUMP,98.4848484848,107.1428571429,SEC,SEC,resolved,,2026-02-19,True,True,True,True,False,False,False,False,,
2026-04-24,ENTG,-9.8039215686,-50.7462686567,SEC,SEC,resolved,,2026-02-11,True,True,False,False,False,False,False,False,,
2026-04-24,NVTS,10.0,36.3636363636,SEC,SEC,resolved,,2026-02-27,True,True,False,True,True,True,False,True,,2.0
2026-04-24,NUE,150.4761904762,32.7868852459,SEC,SEC,resolved,,2026-02-25,True,True,True,True,False,False,False,False,,
2026-04-24,VSH,57.1428571429,102.0833333333,SEC,SEC,resolved,,2026-02-13,True,True,True,True,False,False,False,False,,
2026-04-24,AMPX,70.0,-72.7272727273,SEC,SEC,resolved,,2026-03-06,True,True,True,False,False,False,False,False,,
2026-04-24,LPTH,-185.7142857143,-185.7142857143,SEC,SEC,resolved,,2026-02-11,True,True,False,False,False,False,False,False,,
2026-04-24,TWST,5.6603773585,5.6603773585,SEC,SEC,resolved,,2026-02-26,True,True,False,False,False,False,False,False,,
2026-04-24,TSM,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,CVLG,-25.5319148936,-372.0,SEC,SEC,resolved,,2026-02-27,True,True,False,False,False,False,False,False,,
2026-04-24,WLAC,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-04-24,ASYS,-50.0,-50.0,SEC,SEC,resolved,,2026-02-05,True,True,False,False,False,False,False,False,,
2026-04-24,RNGR,-87.1794871795,-41.6666666667,SEC,SEC,resolved,,2026-03-05,True,True,False,False,False,False,False,False,,
2026-04-24,DGII,14.8148148148,14.8148148148,SEC,SEC,resolved,,2026-02-04,True,True,False,False,False,False,False,False,,
2026-04-24,WTTR,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,MCHP,160.0,160.0,SEC,SEC,resolved,,2026-02-05,True,True,True,True,False,False,False,False,,
2026-04-24,SEDG,96.1075069509,55.8,SEC,SEC,resolved,,2026-03-23,True,True,True,True,False,False,False,False,,
2026-04-24,VPG,690.0,-333.3333333333,SEC,SEC,resolved,,2026-02-27,True,True,True,False,False,False,False,False,,
2026-04-24,MSBI,-71.0843373494,85.2348993289,SEC,SEC,resolved,,2026-03-02,True,True,False,True,False,False,False,False,,
2026-04-24,ETN,2.371541502,18.3673469388,SEC,SEC,resolved,,2026-02-26,True,True,False,False,False,False,False,False,,
2026-04-24,SANM,-23.275862069,-23.275862069,SEC,SEC,resolved,,2026-01-26,True,True,False,False,True,True,True,True,3.0,3.0
2026-04-24,ANET,15.5172413793,17.4603174603,SEC,SEC,resolved,,2026-02-17,True,True,False,False,False,False,False,False,,
2026-04-24,HXL,-15.7142857143,-126.7441860465,SEC,SEC,resolved,,2021-02-09,True,True,False,False,False,False,False,False,,
2026-04-24,STLD,33.6585365854,28.5714285714,SEC,SEC,resolved,,2026-02-27,True,True,True,True,False,False,False,False,,
2026-04-24,OBK,-55.0,111.1111111111,SEC,SEC,resolved,,2026-02-25,True,True,False,True,True,True,False,False,,
2026-04-24,REPX,-36.3636363636,673.0769230769,SEC,SEC,resolved,,2026-03-04,True,True,False,True,False,False,False,False,,
2026-04-24,AZZ,21.4285714286,-39.0804597701,SEC,SEC,resolved,,2026-04-22,True,True,False,False,True,True,False,False,,
2026-04-24,CVGW,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-04-24,Q,,6.3157894737,,SEC,resolved,,2025-11-18,False,True,False,False,False,False,False,False,,
2026-04-24,IESC,65.8088235294,65.8088235294,SEC,SEC,resolved,,2026-01-30,True,True,True,True,False,False,False,False,,
2026-04-24,R,2.6431718062,2.6431718062,SEC,SEC,resolved,,2026-04-23,True,True,False,False,False,False,False,False,,
2026-04-24,MCRI,14.9659863946,400.0,SEC,SEC,resolved,,2026-02-24,True,True,False,True,True,True,True,True,2.0,1.0
2026-04-24,ALSN,-28.1938325991,-41.2935323383,SEC,SEC,resolved,,2026-02-24,True,True,False,False,False,False,False,False,,
2026-04-24,VMI,21.1678832117,134.2857142857,SEC,SEC,resolved,,2026-02-24,True,True,False,True,False,False,False,False,,
2026-04-24,TDW,-102.2988505747,524.2857142857,SEC,SEC,resolved,,2026-03-02,True,True,False,True,False,False,False,False,,
2026-04-24,CHMG,36.1344537815,29.8387096774,SEC,SEC,resolved,,2026-03-13,True,True,True,True,False,False,False,False,,
2026-04-24,BATRA,193.75,-120.6896551724,SEC,SEC,resolved,,2026-02-26,True,True,True,False,True,True,False,False,,
2026-04-24,HCSG,60.8695652174,60.8695652174,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-04-24,FAF,70.4225352113,70.4225352113,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-04-24,UVE,342.1052631579,985.7142857143,SEC,SEC,resolved,,2026-02-27,True,True,True,True,False,False,False,False,,
2026-04-24,STRL,50.7614213198,-22.3140495868,SEC,SEC,resolved,,2026-02-26,True,True,True,False,False,False,False,False,,
2026-04-24,FPS,151.6038021026,,Yahoo,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,,True,False,True,False,False,False,False,False,,
2026-04-24,NHC,-8.4249084249,315.7894736842,SEC,SEC,resolved,,2026-02-26,True,True,False,True,False,False,False,False,,
2026-04-24,PAC,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,SLB,-39.7590361446,-31.1688311688,SEC,SEC,resolved,,2026-01-23,True,True,False,False,False,False,False,False,,
2026-04-24,RSI,500.0,166.6666666667,SEC,SEC,resolved,,2026-02-18,True,True,True,True,False,False,False,False,,
2026-04-24,NYAX,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,SRBK,-8.3333333333,-8.3333333333,SEC,SEC,resolved,,2026-02-13,True,True,False,False,False,False,False,False,,
2026-04-24,ECO,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-04-24,CSV,-34.9206349206,22.5806451613,SEC,SEC,resolved,,2026-02-26,True,True,False,False,True,True,False,False,,
2026-04-24,UNP,6.2962962963,6.2962962963,SEC,SEC,resolved,,2026-04-23,True,True,False,False,True,True,False,False,,
2026-04-24,DHIL,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-04-24,BKR,-300.0,-58.5365853659,SEC,SEC,resolved,,2025-02-04,True,True,False,False,True,True,False,False,,
2026-04-24,SCI,2.4691358025,10.7843137255,SEC,SEC,resolved,,2026-02-12,True,True,False,False,False,False,False,False,,
2026-04-24,GOOG,35.3773584906,31.7757009346,SEC,SEC,resolved,,2026-02-05,True,True,True,True,False,False,False,False,,
2026-04-24,NPO,7.4468085106,-330.7692307692,SEC,SEC,resolved,,2026-02-19,True,True,False,False,False,False,False,False,,
2026-04-24,PFG,200.0,-41.3265306122,SEC,SEC,resolved,,2026-02-18,True,True,True,False,False,False,False,False,,
2026-04-24,EWBC,23.8317757009,21.4285714286,SEC,SEC,resolved,,2026-02-27,True,True,False,False,False,False,False,False,,
2026-04-24,WSFS,26.8518518519,23.1481481481,SEC,SEC,resolved,,2026-03-02,True,True,True,False,True,True,True,False,1.0,
2026-04-24,GL,37.5,9.3333333333,SEC,SEC,resolved,,2026-02-25,True,True,True,False,False,False,False,False,,
2026-04-24,NSC,-26.586102719,-26.586102719,SEC,SEC,resolved,,2026-04-24,True,True,False,False,False,False,False,False,,
2026-04-24,LSBK,,77.7777777778,,SEC,resolved,,2025-11-12,False,True,False,True,False,False,False,False,,
2026-04-24,NEE,160.0,160.0,SEC,SEC,resolved,,2026-04-23,True,True,True,True,True,True,False,False,,
2026-04-24,PRA,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-05-01,BAND,38.4615384615,38.4615384615,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-05-01,MRAM,80.0,80.0,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-05-01,TWLO,375.0,375.0,SEC,SEC,resolved,,2026-05-01,True,True,True,True,False,False,False,False,,
2026-05-01,ANAB,145.6140350877,360.3174603175,SEC,SEC,resolved,,2026-03-03,True,True,True,True,False,False,False,False,,
2026-05-01,INSW,-22.8260869565,260.5633802817,SEC,SEC,resolved,,2026-02-26,True,True,False,True,False,False,False,False,,
2026-05-01,WCC,48.0952380952,48.0952380952,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-05-01,SHIP,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-05-01,TEN,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-05-01,STNG,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-05-01,ETON,-450.0,400.0,SEC,SEC,resolved,,2026-03-19,True,True,False,True,False,False,False,False,,
2026-05-01,FRO,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-05-01,REX,2.8985507246,365.625,SEC,SEC,resolved,,2026-03-30,True,True,False,True,False,False,False,False,,
2026-05-01,CE,-1302.9126213592,100.7365439093,SEC,SEC,resolved,,2026-02-24,True,True,False,True,False,False,False,False,,
2026-05-01,CNC,18.2509505703,18.2509505703,SEC,SEC,resolved,,2026-04-28,True,True,False,False,False,False,False,False,,
2026-05-01,THR,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-05-01,ACHC,-44.4444444444,-44.4444444444,SEC,SEC,resolved,,2026-04-30,True,True,False,False,True,True,False,False,,
2026-05-01,BEN,88.4615384615,88.4615384615,SEC,SEC,resolved,,2026-04-28,True,True,True,True,True,True,True,True,3.0,3.0
2026-05-01,XOMA,,,,,expected_unavailable,NO_QUARTERLY_EPS,,False,False,False,False,False,False,False,False,,
2026-05-01,GNRC,-40.7407407407,-119.1588785047,SEC,SEC,resolved,,2026-02-18,True,True,False,False,False,False,False,False,,
2026-05-01,ESOA,220.0,220.0,SEC,SEC,resolved,,2026-02-09,True,True,True,True,False,False,False,False,,
2026-05-01,MUSA,-6.1111111111,6.9868995633,SEC,SEC,resolved,,2026-02-18,True,True,False,False,False,False,False,False,,
2026-05-01,TVTX,140.0,105.6338028169,SEC,SEC,resolved,,2026-02-19,True,True,True,True,False,False,False,False,,
2026-05-01,ATLO,2.7027027027,87.1794871795,SEC,SEC,resolved,,2026-03-12,True,True,False,True,True,True,False,False,,
2026-05-01,PR,-84.9056603774,54.8387096774,SEC,SEC,resolved,,2026-02-26,True,True,False,True,True,True,False,False,,
2026-05-01,COCO,61.2903225806,61.2903225806,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-05-01,HAL,129.1666666667,129.1666666667,SEC,SEC,resolved,,2026-04-24,True,True,True,True,False,False,False,False,,
2026-05-01,MSGE,24.358974359,24.358974359,SEC,SEC,resolved,,2026-02-06,True,True,False,False,False,False,False,False,,
2026-05-01,GTX,63.3333333333,63.3333333333,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-05-01,SIF,176.3157894737,176.3157894737,SEC,SEC,resolved,,2026-02-11,True,True,True,True,False,False,False,False,,
2026-05-01,IRM,860.0,860.0,SEC,SEC,resolved,,2026-04-30,True,True,True,True,True,True,True,True,2.0,2.0
2026-05-01,SNDA,-59.1836734694,-101.1627906977,SEC,SEC,resolved,,2026-03-12,True,True,False,False,True,True,False,False,,
2026-05-01,CHEF,60.0,60.0,SEC,SEC,resolved,,2026-04-29,True,True,True,True,False,False,False,False,,
2026-05-01,MSBI,111.2462006079,111.2462006079,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-05-01,NVEC,11.1111111111,11.1111111111,SEC,SEC,resolved,,2026-01-21,True,True,False,False,True,True,False,False,,
2026-05-01,MPC,141.1764705882,283.8461538462,SEC,SEC,resolved,,2026-02-26,True,True,True,True,False,False,False,False,,
2026-05-01,RBB,51.2820512821,51.2820512821,SEC,SEC,resolved,,2025-11-07,True,True,True,True,True,True,True,True,1.0,1.0
2026-05-01,KNSA,145.4545454545,145.4545454545,SEC,SEC,resolved,,2026-04-28,True,True,True,True,False,False,False,False,,
2026-05-01,VLO,322.1052631579,322.1052631579,SEC,SEC,resolved,,2026-04-30,True,True,True,True,False,False,False,False,,
2026-05-01,CARE,0.0,5.5555555556,SEC,SEC,resolved,,2026-03-05,True,True,False,False,True,True,False,False,,
2026-05-01,ROKU,400.0,400.0,SEC,SEC,resolved,,2026-05-01,True,True,True,True,False,False,False,False,,
2026-05-01,FDX,17.2872340426,17.2872340426,SEC,SEC,resolved,,2026-03-19,True,True,False,False,False,False,False,False,,
2026-05-01,ESP,39.4366197183,39.4366197183,SEC,SEC,resolved,,2026-02-10,True,True,True,True,True,True,False,False,,
2026-05-01,NVGS,,,,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,,False,False,False,False,False,False,False,False,,
2026-05-01,BOH,34.0206185567,34.0206185567,SEC,SEC,resolved,,2026-04-27,True,True,True,True,False,False,False,False,,
2026-05-01,PCB,50.0,41.3043478261,SEC,SEC,resolved,,2026-03-16,True,True,True,True,False,False,False,False,,
