code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
SENEA,2026-04-02,False,,False,,,,,,,,,,,,,,,160.92,,,1.5087172707368328,26.0,2026-02-09,27.3,1,0,126.4,2025-11-17,-16.9,1,12,,,,1,3.0,-7.2,8.0,True,True,,165.26,-2.626164831175115,Consumer Non-Durables,Food: Specialty/Candy,,,,
REX,2026-04-02,False,,False,,,,,,,,,,,,,,,45.41,,,1.4249888923107483,45.2,2025-08-25,50.4,1,1,30.2,2024-05-06,-44.6,5,68,,,,9,2.0,-12.1,-4.9,False,False,,48.66,-6.6789971228935485,Process Industries,Chemicals: Specialty,,,,
NATL,2026-04-02,False,,False,,,,,,,,,,,,,,,43.7,,,1.4181583916333311,3.5,2026-02-09,8.2,1,0,40.39,2025-09-01,-17.5,1,23,,,,2,5.0,-13.3,-9.9,True,True,,48.5,-9.896907216494844,Electronic Technology,Computer Processing Hardware,,,,
TIGO,2026-04-02,False,,False,,,,,,,,,,,,,,,79.64,,,1.2648703048837902,209.6,2025-03-03,230.5,8,1,24.1,2024-09-16,-14.0,2,24,,,,12,5.0,-7.9,8.3,True,False,,79.72,-0.1003512293025532,Communications,Wireless Telecommunications,,,,
BTU,2026-04-02,False,,,,,,,,,,,,,,,,,33.56,,,1.2557106521653705,-3.1,2026-03-09,3.5,1,0,32.44,2025-09-29,-24.5,2,23,,,,1,2.0,-19.0,-16.4,False,False,,41.14,-18.424890617403975,Unknown,Unknown,,,,
OPY,2026-04-02,False,,False,,,,,,,,,,,,,,,90.95,,,1.2390366090076983,8.5,2026-01-26,15.8,1,0,78.57,2025-07-28,-20.0,2,26,,,,1,9.0,-12.2,-2.2,True,False,,93.9,-3.1416400425985147,Finance,Investment Banks/Brokers,,,,
ISSC,2026-04-02,False,,False,,,,,,,,,,,,,,,22.52,,,1.209294565196097,16.1,2025-12-22,25.1,1,0,18.0,2025-08-04,-54.8,2,20,,,,3,3.0,-37.6,-26.4,True,False,,30.94,-27.21396250808016,Unknown,Unknown,,,,
NCSM,2026-04-02,False,,,,,,,,,,,,,,,,,60.65,,,1.2068759490424326,-5.4,2026-03-09,13.0,0,0,53.69,2025-09-22,-36.6,2,24,,,,1,2.0,-22.9,-19.7,False,False,,75.57,-19.74328437210533,Unknown,Unknown,,,,
CF,2026-04-02,False,,False,,,,,,,,,,,,,,,129.97,,,1.2032822015695503,12.3,2026-03-02,26.6,0,0,102.67,2025-06-16,-26.9,2,37,,,,2,2.0,-8.8,-4.8,False,False,,141.96,-8.446041138348836,Process Industries,Chemicals: Agricultural,,,,
PSX,2026-04-02,False,,False,,,,,,,,,,,,,,,176.21,,,1.1728692118150623,25.5,2026-01-19,25.9,1,0,140.0,2025-09-22,-11.0,1,17,,,,2,2.0,-8.2,-6.5,False,False,,190.61,-7.554692828288134,Energy Minerals,Oil Refining/Marketing,,,,
NTR,2026-04-02,False,,False,,,,,,,,,,,,,,,75.47,,,1.155566519061032,14.5,2026-01-12,22.0,1,0,61.88,2025-06-09,-14.9,2,31,,,,2,4.0,-15.4,-10.9,False,False,,84.75,-10.949852507374636,Unknown,Unknown,,,,
NHC,2026-04-02,False,,False,,,,,,,,,,,,,,,162.75,,,1.1461291928776307,43.7,2025-08-18,50.8,4,1,107.95,2025-05-12,-14.5,2,14,,,,6,8.0,-11.4,-4.8,True,False,,173.85,-6.384814495254531,Health Services,Hospital/Nursing Management,,,,
ASML,2026-04-02,False,,False,,,,,,,,,,,,,,,1317.23,,,1.0772481905557965,13.3,2025-12-29,20.5,1,0,1093.57,2024-07-08,-47.6,3,77,,,,2,7.0,-16.1,-11.4,False,False,,1547.22,-14.864725119892451,Electronic Technology,Semiconductors,,,,
CASY,2026-04-02,False,,False,,,,,,,,,,,,,,,743.42,,,1.068202769013153,39.5,2025-11-03,40.4,4,1,529.58,2025-07-21,-7.7,2,15,,,,3,5.0,-9.1,7.7,True,False,,746.57,-0.4219296248175075,Retail Trade,Specialty Stores,,,,
DOCN,2026-04-02,False,,False,,,,,,,,,,,,,,,90.01,,,1.0629433694751147,69.2,2026-01-05,74.1,2,0,51.69,2023-07-17,-62.5,9,129,,,,3,3.0,-9.1,4.1,True,False,,91.53,-1.6606577078553395,Technology Services,Packaged Software,,,,
CAAP,2026-04-02,False,,False,,,,,,,,,,,,,,,25.66,,,1.0614859413858009,1.2,2025-11-24,12.3,1,0,22.85,2025-05-12,-24.0,2,28,,,,3,10.0,-22.6,-15.9,True,False,,30.5,-15.868852459016392,Unknown,Unknown,,,,
TSM,2026-04-02,False,,False,,,,,,,,,,,,,,,339.04,,,1.0306892141736208,49.6,2025-06-23,52.2,4,2,222.76,2025-01-20,-40.5,1,22,,,,7,6.0,-19.4,-12.9,True,False,,389.11,-12.867826578602449,Electronic Technology,Semiconductors,,,,
VICR,2026-04-02,False,,False,,,,,,,,,,,,,,,155.64,,,1.0176222522390646,49.1,2025-12-15,58.2,2,0,98.38,2023-07-24,-68.6,9,125,,,,2,6.0,-33.1,-24.4,False,False,,209.53,-25.719467379372883,Electronic Technology,Electronic Components,,,,
PBF,2026-04-02,False,,,,,,,,,,,,,,,,,45.39,,,1.012179845246736,4.9,2026-03-02,11.1,0,0,40.85,2025-11-10,-37.8,1,16,,,,1,2.0,-13.4,-12.4,False,False,,52.18,-13.012648524338822,Energy Minerals,Oil Refining/Marketing,,,,
DG,2026-04-02,False,,False,,,,,,,,,,,,,,,119.74,,,1.0008132603550128,-9.2,2025-12-01,2.6,1,0,116.74,2025-08-04,-19.2,2,17,,,,4,6.0,-27.1,-24.3,True,False,,158.23,-24.32534917525121,Unknown,Unknown,,,,
HXL,2026-04-02,False,,False,,,,,,,,,,,,,,,79.21,,,0.9985231226980588,9.4,2025-11-17,13.0,4,0,70.1,2025-01-20,-36.1,2,43,,,,3,6.0,-19.3,-16.1,False,False,,95.22,-16.813694601974383,Electronic Technology,Aerospace & Defense,,,,
REPX,2026-04-02,False,,,,,,,,,,,,,,,,,36.58,,,0.989632998037096,4.6,2026-03-16,5.1,0,0,34.8,2024-11-18,-40.4,5,69,,,,1,2.0,-9.3,-3.0,False,False,,37.7,-2.970822281167118,Energy Minerals,Integrated Oil,,,,
SNDK,2026-04-02,False,,False,,,,,,,,,,,,,,,701.59,,,0.9790881347802496,923.5,2025-09-01,1159.8,3,1,55.69,2025-03-24,-49.9,2,23,,,,5,3.0,-28.2,-9.8,True,False,,777.6,-9.774948559670785,Electronic Technology,Computer Peripherals,,,,
EE,2026-04-02,False,,False,,,,,,,,,,,,,,,32.75,,,0.976713367081702,-1.3,2026-01-12,2.2,0,0,32.06,2025-01-13,-34.2,3,52,,,,2,7.0,-25.2,-23.7,False,False,,43.08,-23.9786443825441,Utilities,Gas Distributors,,,,
AU,2026-04-02,False,,False,,,,,,,,,,,,,,,101.22,,,0.971216382758252,243.5,2025-03-03,244.1,7,1,29.42,2024-08-12,-28.6,2,29,,,,11,6.0,-36.7,-19.9,True,False,,127.01,-20.305487756869542,Unknown,Unknown,,,,
C,2026-04-02,False,,False,,,,,,,,,,,,,,,115.25,,,0.9704467009447088,39.0,2025-06-23,39.7,5,1,82.52,2025-02-10,-34.4,1,19,,,,7,9.0,-16.6,-5.8,True,False,,125.16,-7.917865132630231,Finance,Major Banks,,,,
VLO,2026-04-02,False,,True,,,,,,,,,,,,,,,244.09,,,0.965854844917109,70.0,2025-08-18,78.9,4,2,136.43,2025-01-13,-29.5,2,31,,,,7,2.0,-7.9,-4.6,False,False,,258.43,-5.5488913825794235,Energy Minerals,Oil Refining/Marketing,,,,
AZN,2026-04-02,False,,True,,,,,,,,,,,,,,,203.49,,,0.965777930422398,15.4,2025-11-10,19.8,2,0,169.92,2024-08-26,-29.2,5,63,,,,5,6.0,-13.1,-3.1,True,False,,210.52,-3.339350180505418,Unknown,Unknown,,,,
VTR,2026-04-02,False,,False,,,,,,,,,,,,,,,83.27,,,0.9632027702952208,1.5,2026-02-02,4.1,1,0,79.98,2025-11-24,-8.3,1,10,,,,2,4.0,-7.0,-4.1,True,False,,87.81,-5.170253957408044,Finance,Real Estate Investment Trusts,,,,
GOOG,2026-04-02,False,,False,,,,,,,,,,,,,,,294.46,,,0.961798107081962,42.8,2025-08-18,42.9,1,0,206.13,2025-01-27,-31.0,1,29,,,,5,10.0,-20.6,-13.9,True,False,,349.9,-15.844527007716492,Technology Services,Internet Software/Services,,,,
MTZ,2026-04-02,False,,False,,,,,,,,,,,,,,,336.25,,,0.9533976595415572,95.5,2025-06-23,101.4,6,2,166.95,2025-01-20,-40.3,1,22,,,,7,4.0,-8.1,12.1,True,False,,341.4,-1.5084944346807183,Unknown,Unknown,,,,
MPC,2026-04-02,False,,,,,,,,,,,,,,,,,241.73,,,0.9441983238837376,9.2,2026-03-02,14.0,0,0,211.96,2024-04-01,-46.8,8,100,,,,1,2.0,-7.8,-4.4,False,False,,255.77,-5.489306799077309,Energy Minerals,Oil Refining/Marketing,,,,
NEM,2026-04-02,False,,False,,,,,,,,,,,,,,,114.05,,,0.9429935130456744,92.0,2025-06-30,101.7,3,1,56.54,2024-10-14,-36.0,2,37,,,,8,6.0,-28.0,-12.9,True,False,,134.61,-15.273753807295163,Unknown,Unknown,,,,
WWD,2026-04-02,False,,False,,,,,,,,,,,,,,,371.78,,,0.9348947773714618,24.0,2025-11-24,39.4,2,0,266.64,2025-07-28,-12.7,1,17,,,,5,7.0,-14.9,-6.7,True,False,,403.0,-7.746898263027302,Producer Manufacturing,Industrial Machinery,,,,
DELL,2026-04-02,False,,,,,,,,,,,,,,,,,174.37,,,0.9333698107069126,1.5,2026-03-23,4.3,0,0,167.21,2024-05-20,-61.1,5,96,,,,0,,,,True,False,,186.39,-6.448843822093453,Electronic Technology,Computer Processing Hardware,,,,
BWFG,2026-04-02,False,,True,,,,,,,,,,,,,,,49.42,,,0.9303478608556576,46.3,2025-04-28,51.8,4,2,32.55,2024-11-18,-20.5,2,23,,,,9,9.0,-12.3,-3.5,True,False,,51.33,-3.721020845509438,Finance,Regional Banks,,,,
WDC,2026-04-02,False,,False,,,,,,,,,,,,,,,294.97,,,0.930275749887932,367.2,2025-06-23,387.6,3,0,60.49,2024-07-08,-52.5,3,50,,,,6,3.0,-15.5,-7.7,True,False,,319.62,-7.712283336462045,Electronic Technology,Computer Peripherals,,,,
GLW,2026-04-02,False,,False,,,,,,,,,,,,,,,147.92,,,0.9287466633621562,176.4,2025-07-14,177.0,3,1,53.41,2025-01-20,-31.2,1,25,,,,7,6.0,-25.8,-8.6,True,False,,161.8,-8.578491965389379,Electronic Technology,Electronic Components,,,,
FSLY,2026-04-02,False,,False,,,,,,,,,,,,,,,33.5,,,0.9258162325385324,83.5,2026-02-09,169.7,1,0,12.42,2025-11-24,-36.6,1,11,,,,1,3.0,-13.1,75.0,True,False,,34.22,-2.104032729398009,Technology Services,Information Technology Services,,,,
KO,2026-04-02,False,,False,,,,,,,,,,,,,,,76.72,,,0.912332317923897,6.0,2026-01-19,7.5,1,0,71.36,2024-08-26,-18.0,5,73,,,,2,6.0,-9.0,-5.8,True,False,,81.44,-5.795677799607068,Consumer Non-Durables,Beverages: Non-Alcoholic,,,,
WLK,2026-04-02,False,,False,,,,,,,,,,,,,,,119.4,,,0.8936603413695603,25.1,2026-02-02,33.5,1,0,89.41,2025-08-18,-37.9,1,24,,,,3,3.0,-9.4,2.5,True,False,,120.0,-0.5000000000000004,Unknown,Unknown,,,,
AMGN,2026-04-02,False,,False,,,,,,,,,,,,,,,347.94,,,0.8864119347295082,7.0,2025-12-15,7.6,3,0,323.47,2024-09-16,-24.7,4,65,,,,4,6.0,-11.6,-10.8,False,False,,391.29,-11.078739553783644,Health Technology,Biotechnology,,,,
CIEN,2026-04-02,False,,False,,,,,,,,,,,,,,,447.76,,,0.8840246630496017,283.7,2025-09-01,341.4,6,0,101.44,2025-01-20,-51.5,2,32,,,,4,4.0,-23.9,22.4,True,False,,453.0,-1.156732891832235,Electronic Technology,Telecommunications Equipment,,,,
HWM,2026-04-02,False,,True,,,,,,,,,,,,,,,232.68,,,0.8783682322175955,17.4,2025-12-08,21.7,4,0,191.26,2025-07-14,-11.5,2,21,,,,2,6.0,-16.0,-11.4,True,False,,267.31,-12.954996071976357,Electronic Technology,Aerospace & Defense,,,,
JHG,2026-04-02,False,,False,,,,,,,,,,,,,,,51.5,,,0.875783433249291,11.9,2025-12-15,12.4,0,0,45.8,2025-02-03,-40.1,3,45,,,,2,6.0,-7.0,-4.2,True,False,,53.76,-4.203869047619047,Unknown,Unknown,,,,
NFG,2026-04-02,False,,,,,,,,,,,,,,,,,94.44,,,0.8709286355660958,-0.3,2026-03-23,2.2,0,0,92.45,2025-09-22,-17.5,2,26,,,,1,2.0,-2.7,-0.6,False,False,,96.51,-2.1448554553932353,Unknown,Unknown,,,,
CAH,2026-04-02,False,,False,,,,,,,,,,,,,,,214.05,,,0.8590497743563751,12.8,2025-10-27,28.7,3,1,166.29,2025-06-23,-17.8,1,18,,,,4,6.0,-11.4,-6.8,True,False,,233.04,-8.14881565396498,Distribution Services,Medical Distributors,,,,
CTRI,2026-04-02,False,,False,,,,,,,,,,,,,,,29.83,,,0.8525398343359364,16.6,2025-12-01,21.3,1,0,24.6,2025-01-20,-41.3,3,45,,,,3,7.0,-14.7,-7.9,True,False,,32.38,-7.8752316244595555,Unknown,Unknown,,,,
BKR,2026-04-02,False,,False,,,,,,,,,,,,,,,60.38,,,0.8514367401614735,17.1,2026-01-12,19.6,2,0,50.5,2025-09-22,-13.8,2,16,,,,1,6.0,-18.2,-8.2,False,False,,67.0,-9.880597014925376,Industrial Services,Contract Drilling,,,,
TEN,2026-04-02,False,,False,,,,,,,,,,,,,,,40.19,,,0.8488730769188371,41.9,2026-02-09,42.1,0,0,28.28,2024-05-27,-54.0,5,89,,,,1,4.0,-5.8,12.8,True,False,,40.95,-1.8559218559218715,Transportation,Marine Shipping,,,,
TER,2026-04-02,False,,False,,,,,,,,,,,,,,,309.61,,,0.8361957579237494,70.4,2025-11-24,93.4,1,0,160.12,2024-07-08,-59.1,3,72,,,,2,7.0,-19.6,-5.3,True,False,,344.92,-10.237156442073523,Electronic Technology,Electronic Production Equipment,,,,
APEI,2026-04-02,False,,False,,,,,,,,,,,,,,,57.66,,,0.8316310209240667,43.0,2026-01-05,48.6,2,0,38.8,2025-09-22,-22.2,1,15,,,,5,4.0,-9.6,-1.8,False,False,,59.42,-2.9619656681252216,Unknown,Unknown,,,,
ENLT,2026-04-02,False,,False,,,,,,,,,,,,,,,69.87,,,0.8179156905269154,258.3,2025-05-26,282.2,1,0,18.28,2025-02-17,-23.4,1,14,,,,11,5.0,-19.6,-11.9,True,False,,81.28,-14.037893700787397,Utilities,Alternative Power Generation,,,,
DE,2026-04-02,False,,True,,,,,,,,,,,,,,,575.71,,,0.816648512620631,-1.0,2026-02-02,9.3,0,0,526.87,2025-05-12,-18.3,2,38,,,,1,7.0,-18.2,-14.4,True,False,,672.22,-14.356906964981697,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
GSK,2026-04-02,False,,False,,,,,,,,,,,,,,,56.69,,,0.8149959142748894,23.0,2025-10-27,32.9,2,0,42.67,2024-05-20,-29.3,4,75,,,,4,9.0,-13.9,-5.3,True,False,,61.21,-7.384414311387033,Unknown,Unknown,,,,
LINC,2026-04-02,False,,False,,,,,,,,,,,,,,,41.74,,,0.8106282139467651,60.0,2026-01-12,67.0,1,0,24.99,2025-05-26,-30.8,3,33,,,,3,3.0,-3.8,9.6,True,False,,42.42,-1.6030174446016066,Unknown,Unknown,,,,
COHR,2026-04-02,False,,False,,,,,,,,,,,,,,,258.16,,,0.8054162608087995,121.9,2025-10-13,127.3,2,0,113.6,2024-12-02,-59.9,2,45,,,,5,6.0,-22.0,-6.6,True,False,,300.2,-14.00399733510992,Electronic Technology,Semiconductors,,,,
SEDG,2026-04-02,False,,,,,,,,,,,,,,,,,48.75,,,0.8024079501887698,-5.8,2026-03-16,17.2,0,0,41.6,2025-11-03,-32.2,1,19,,,,1,2.0,-13.5,-7.9,False,False,,53.75,-9.302325581395356,Unknown,Unknown,,,,
JNJ,2026-04-02,False,,False,,,,,,,,,,,,,,,243.04,,,0.8019737024520447,42.9,2025-08-04,47.0,4,0,165.38,2022-04-04,-18.7,10,174,,,,7,6.0,-6.2,-1.8,False,False,,251.71,-3.444440030193485,Health Technology,Pharmaceuticals: Major,,,,
PHIN,2026-04-02,False,,False,,,,,,,,,,,,,,,68.62,,,0.8001603432310596,13.9,2025-12-15,16.9,0,0,58.72,2025-09-01,-14.3,1,15,,,,2,7.0,-18.8,-10.6,True,False,,80.76,-15.032194155522538,Producer Manufacturing,Auto Parts: OEM,,,,
ARLP,2026-04-02,False,,,,,,,,,,,,,,,,,28.17,,,0.7970905422282247,3.3,2026-03-09,4.3,0,0,27.01,2025-01-20,-25.2,5,59,,,,1,2.0,-7.2,-4.3,False,False,,29.45,-4.346349745331057,Unknown,Unknown,,,,
AMAT,2026-04-02,False,,True,,,,,,,,,,,,,,,348.47,,,0.7890331398770406,30.2,2025-12-01,38.3,1,0,251.96,2024-07-08,-51.3,4,73,,,,3,7.0,-15.9,-7.5,True,False,,395.95,-11.99141305720418,Producer Manufacturing,Industrial Machinery,,,,
LMT,2026-04-02,False,,True,,,,,,,,,,,,,,,622.79,,,0.7825397401517997,-1.3,2026-01-26,5.5,0,0,590.19,2024-10-14,-31.9,4,67,,,,3,5.0,-13.7,-9.5,True,False,,692.0,-10.001445086705209,Electronic Technology,Aerospace & Defense,,,,
HCSG,2026-04-02,False,,False,,,,,,,,,,,,,,,18.35,,,0.7780947633524575,12.2,2025-10-13,16.7,5,0,15.73,2025-06-30,-19.5,1,15,,,,4,6.0,-21.0,-16.0,False,False,,22.98,-20.147954743255003,Commercial Services,Miscellaneous Commercial Services,,,,
MNST,2026-04-02,False,,False,,,,,,,,,,,,,,,72.37,,,0.7749900513601597,10.8,2025-09-22,12.3,3,0,64.45,2024-03-11,-32.8,6,80,,,,6,6.0,-18.9,-17.2,True,False,,87.38,-17.177843900205993,Consumer Non-Durables,Beverages: Non-Alcoholic,,,,
CAT,2026-04-02,False,,True,,,,,,,,,,,,,,,717.22,,,0.7707848721398897,74.9,2025-07-14,78.2,2,0,402.55,2025-01-20,-34.5,1,25,,,,9,8.0,-16.1,-9.2,True,False,,789.81,-9.190818044846216,Producer Manufacturing,Trucks/Construction/Farm Machinery,,,,
ALM,2026-04-02,False,,False,,,,,,,,,,,,,,,15.36,,,0.7680771725717302,81.6,2025-12-15,98.4,2,0,7.74,2025-06-30,-59.2,2,24,,,,3,4.0,-40.0,-31.9,True,False,,22.55,-31.88470066518847,Non-Energy Minerals,Other Metals/Minerals,,,,
OII,2026-04-02,False,,False,,,,,,,,,,,,,,,35.56,,,0.7457131504774203,10.5,2026-02-02,16.9,1,0,30.41,2024-07-22,-49.2,5,80,,,,2,2.0,-10.3,-5.1,False,False,,39.0,-8.820512820512816,Producer Manufacturing,Industrial Machinery,,,,
LSCC,2026-04-02,False,,True,,,,,,,,,,,,,,,95.02,,,0.7338280845148384,20.5,2025-12-01,34.7,2,0,70.55,2025-02-17,-50.8,2,41,,,,3,7.0,-16.5,-4.6,True,False,,108.08,-12.08364174685418,Electronic Technology,Semiconductors,,,,
HLT,2026-04-02,False,,False,,,,,,,,,,,,,,,304.95,,,0.7259405974840146,8.9,2025-12-08,9.6,2,0,278.2,2025-02-03,-29.7,4,44,,,,3,7.0,-9.8,-4.9,True,False,,333.7,-8.615522924782738,Consumer Services,Hotels/Resorts/Cruise lines,,,,
RTX,2026-04-02,False,,True,,,,,,,,,,,,,,,196.21,,,0.7240649007145878,45.4,2025-05-26,49.9,8,1,130.88,2025-02-24,-15.6,1,13,,,,8,5.0,-13.5,-8.5,True,False,,214.5,-8.526806526806519,Electronic Technology,Aerospace & Defense,,,,
WMT,2026-04-02,False,,True,,,,,,,,,,,,,,,125.79,,,0.7207487668883771,19.9,2025-11-17,20.8,3,0,104.09,2025-02-10,-24.0,4,40,,,,3,8.0,-12.3,-6.4,True,False,,134.41,-6.413213302581644,Unknown,Unknown,,,,
FE,2026-04-02,False,,False,,,,,,,,,,,,,,,51.31,,,0.7111005797026215,2.4,2026-02-09,8.5,0,0,47.27,2025-11-24,-8.1,1,11,,,,2,4.0,-6.9,-0.9,True,False,,52.29,-1.8741633199464425,Unknown,Unknown,,,,
WES,2026-04-02,False,,False,,,,,,,,,,,,,,,41.16,,,0.7102837664977867,5.9,2025-12-29,7.3,2,0,38.35,2025-03-24,-20.2,4,40,,,,2,8.0,-9.5,-5.7,False,False,,44.74,-8.00178810907467,Industrial Services,Oil & Gas Pipelines,,,,
IVT,2026-04-02,False,,False,,,,,,,,,,,,,,,30.73,,,0.7026701408522742,1.9,2026-02-02,3.1,0,0,29.82,2024-12-02,-18.2,5,61,,,,3,4.0,-3.5,-1.5,False,False,,32.36,-5.037082818294191,Finance,Real Estate Investment Trusts,,,,
USFD,2026-04-02,False,,False,,,,,,,,,,,,,,,89.91,,,0.6986904968277259,-0.5,2026-02-02,5.8,0,0,85.0,2025-07-28,-17.8,3,27,,,,1,8.0,-15.2,-12.0,False,False,,102.13,-11.965142465485169,Distribution Services,Food Distributors,,,,
KEYS,2026-04-02,False,,False,,,,,,,,,,,,,,,291.24,,,0.694348636141374,47.1,2025-11-24,53.8,2,1,189.32,2023-02-13,-37.4,13,145,,,,3,6.0,-15.1,-6.6,True,False,,317.0,-8.126182965299677,Electronic Technology,Electronic Equipment/Instruments,,,,
FTAI,2026-04-02,False,,False,,,,,,,,,,,,,,,242.69,,,0.6930567547313278,15.6,2025-12-29,33.6,1,0,181.65,2025-01-06,-59.2,4,51,,,,2,6.0,-31.4,-24.9,True,False,,322.96,-24.854471141937072,Unknown,Unknown,,,,
MKSI,2026-04-02,False,,False,,,,,,,,,,,,,,,234.66,,,0.6826751378145418,26.2,2026-01-05,34.2,0,0,174.92,2022-01-10,-68.9,12,208,,,,1,8.0,-24.6,-11.7,True,False,,269.65,-12.976080103838306,Producer Manufacturing,Industrial Machinery,,,,
DBD,2026-04-02,False,,False,,,,,,,,,,,,,,,77.32,,,0.6708710829616693,19.8,2025-11-24,22.3,1,0,63.21,2025-08-18,-13.8,1,14,,,,3,7.0,-16.7,-8.4,True,False,,84.46,-8.45370589628226,Unknown,Unknown,,,,
AEIS,2026-04-02,False,,False,,,,,,,,,,,,,,,332.31,,,0.6559774277164702,151.5,2025-06-23,152.2,5,0,131.75,2025-02-17,-43.2,1,18,,,,8,6.0,-19.4,-4.3,True,False,,360.0,-7.691666666666663,Electronic Technology,Electronic Production Equipment,,,,
MRNA,2026-04-02,False,,True,,,,,,,,,,,,,,,49.2,,,0.6528431201279683,17.6,2026-01-12,38.2,1,0,35.59,2025-07-21,-37.4,2,25,,,,2,6.0,-12.7,-8.9,False,False,,59.55,-17.38035264483626,Health Technology,Biotechnology,,,,
DAN,2026-04-02,False,,False,,,,,,,,,,,,,,,33.4,,,0.6490384738734628,81.9,2025-08-11,87.6,2,1,17.8,2025-06-30,-15.2,1,6,,,,5,7.0,-14.0,-6.2,True,False,,36.16,-7.632743362831851,Unknown,Unknown,,,,
TPR,2026-04-02,False,,True,,,,,,,,,,,,,,,141.2,,,0.6480015250836727,14.9,2025-12-08,19.8,1,0,117.83,2025-08-04,-22.2,2,18,,,,3,7.0,-13.4,-10.3,True,False,,161.54,-12.591308654203292,Unknown,Unknown,,,,
VRT,2026-04-02,False,,False,,,,,,,,,,,,,,,261.29,,,0.6412023508506512,11.4,2026-02-09,29.1,0,0,202.33,2025-10-27,-27.0,1,15,,,,2,4.0,-10.2,-5.6,True,False,,282.05,-7.360397092714055,Electronic Technology,Electronic Production Equipment,,,,
FIGS,2026-04-02,False,,True,,,,,,,,,,,,,,,14.66,,,0.641187205457465,86.5,2025-10-13,112.5,3,1,6.9,2024-09-23,-48.3,2,55,,,,3,5.0,-20.8,-16.1,False,False,,17.48,-16.132723112128144,Unknown,Unknown,,,,
VALE,2026-04-02,False,,True,,,,,,,,,,,,,,,16.19,,,0.6335725636771757,22.4,2025-12-22,24.5,0,0,13.0,2023-12-25,-43.1,7,104,,,,2,6.0,-20.5,-8.0,True,False,,17.72,-8.634311512415337,Unknown,Unknown,,,,
TTMI,2026-04-02,False,,False,,,,,,,,,,,,,,,97.48,,,0.62873698578415,231.9,2025-05-12,260.0,4,1,27.08,2025-02-10,-41.8,1,13,,,,9,7.0,-22.1,-11.6,True,False,,113.46,-14.084258769610424,Electronic Technology,Electronic Components,,,,
PAAS,2026-04-02,False,,False,,,,,,,,,,,,,,,55.77,,,0.6262876272468334,95.2,2025-06-02,117.5,3,1,25.64,2024-10-21,-23.6,1,32,,,,9,6.0,-33.2,-18.9,True,False,,69.81,-20.11173184357542,Unknown,Unknown,,,,
VAL,2026-04-02,False,,True,,,,,,,,,,,,,,,98.04,,,0.5541021920878283,2.2,2026-02-09,19.6,0,1,81.97,2023-02-06,-66.9,12,157,,,,2,2.0,-8.4,-5.9,False,False,,105.35,-6.938775510204076,Industrial Services,Contract Drilling,,,,
CHRW,2026-04-02,False,,False,,,,,,,,,,,,,,,167.84,,,0.5433705591136316,49.2,2025-07-28,49.9,2,1,111.97,2024-12-09,-25.8,4,33,,,,6,9.0,-26.5,-17.2,True,False,,202.65,-17.177399457192198,Unknown,Unknown,,,,
TEVA,2026-04-02,False,,False,,,,,,,,,,,,,,,30.08,,,0.5144025794801012,25.5,2025-11-03,31.9,2,0,22.8,2024-12-23,-45.3,2,45,,,,4,9.0,-24.3,-19.5,True,False,,37.35,-19.464524765729596,Health Technology,Pharmaceuticals: Generic,,,,
