code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
RDN,2026-07-17,True,ceiling_breakout,,ceiling,37.98,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,39.38,3.69,UNCONFIRMED,1.9099880482503369,0.0,2026-07-13,3.7,0,0,37.98,2025-09-15,-18.3,4,43,18.3,2.709770114942529,87.0,0,,,,True,True,-9.1836734694,41.05,-4.068209500608999,Finance,Specialty Insurance,SEC,resolved,,DECLINE
ITIC,2026-07-17,True,ceiling_breakout,,ceiling,280.98,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,289.22,2.93,UNCONFIRMED,0.8168008136254654,0.0,2026-07-13,2.9,0,0,280.98,2025-11-24,-25.6,3,33,25.6,2.6982758620689653,88.0,0,,,,True,False,91.6167664671,291.44,-0.7617348339280738,Finance,Specialty Insurance,SEC,resolved,,GROWTH
BRX,2026-07-17,True,pivot,True,pivot,32.48,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 32.48, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,32.57,0.28,UNCONFIRMED,0.9338223733598942,13.8,2026-03-30,14.6,3,1,28.43,2024-11-25,-25.7,7,70,25.7,2.6767241379310343,89.0,2,6.0,-6.1,0.3,True,False,78.2608695652,32.78,-0.6406345332519825,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
LOB,2026-07-17,True,three_weeks_tight_breakout,,three_weeks_tight,42.24,three_weeks_tight_breakout,"{""breakout_price"": 42.48, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0825, ""mean_close_pos"": 0.71, ""mean_hl_pct"": 0.059, ""min_close_pos"": 0.28, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 42.24}",0.0,,,,,,,,,daily_volume_not_confirmed,42.48,0.57,UNCONFIRMED,0.92522322068215,2.0,2026-07-06,2.2,0,0,41.57,2026-02-16,-25.2,1,20,25.2,2.6221264367816093,90.0,0,,,,True,False,185.7142857143,43.85,-3.124287343215515,Finance,Regional Banks,SEC,resolved,,GROWTH
EPR,2026-07-17,True,ceiling_breakout,,ceiling,60.7,ceiling_breakout,,1.0,2026-07-16,60.7,60.7,1.626838487657993,0.0257001647446457,1.0,0.7839195979899494,ceiling,,62.21,2.49,ACTIONABLE,1.1280734561012895,0.0,2026-07-13,2.5,0,0,60.7,2026-02-23,-22.1,1,20,22.1,2.6192528735632186,91.0,0,,,,True,False,-5.1282051282,63.3,-1.721958925750389,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
PSX,2026-07-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,193.04,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-13"", ""ma10_prior_week"": 176.392, ""pending_high"": 193.04, ""touch_date"": ""2026-07-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,206.86,7.16,UNCONFIRMED,1.2640366157835503,9.8,2026-07-06,10.5,1,0,187.17,2026-03-23,-18.5,1,15,18.5,2.6120689655172415,92.0,0,,,,True,False,-56.7796610169,207.14,-0.1351742782658926,Energy Minerals,Oil Refining/Marketing,SEC,resolved,,DECLINE
SEIC,2026-07-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,96.6,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-13"", ""ma10_prior_week"": 89.994, ""pending_high"": 96.6, ""touch_date"": ""2026-07-06""}",1.0,2026-07-16,97.73,96.6,2.3440515739978056,0.0378881987577641,0.9921568627450996,1.4352941176470646,ma10_touch_confirm,,99.25,2.74,ACTIONABLE,1.6759615646882482,4.0,2026-07-06,7.1,1,0,92.63,2025-06-30,-19.4,4,53,19.4,2.589080459770115,93.0,0,,,,True,True,19.6581196581,100.79,-1.527929358071245,Finance,Investment Managers,SEC,resolved,,GROWTH
KIM,2026-07-17,True,pivot,True,pivot,26.08,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 26.08, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,26.12,0.15,UNCONFIRMED,0.9351127100522276,7.8,2026-06-01,9.5,2,0,23.85,2024-11-25,-29.1,6,79,29.1,2.586206896551724,94.0,1,6.0,-6.8,0.2,True,False,104.5454545455,26.45,-1.247637051039696,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
ASH,2026-07-17,True,pivot,False,pivot,67.97,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 67.97, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,68.64,0.99,UNCONFIRMED,0.6091968271682403,2.4,2026-06-29,7.4,0,0,63.94,2026-02-16,-25.2,2,19,25.2,2.538793103448276,95.0,1,3.0,-7.2,1.4,True,False,-47.6923076923,69.64,-1.4359563469270586,Consumer Non-Durables,Food: Specialty/Candy,SEC,resolved,,DECLINE
ALRS,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,31.86,three_weeks_tight_breakout,"{""breakout_price"": 32.15, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0522, ""mean_close_pos"": 0.74, ""mean_hl_pct"": 0.0484, ""min_close_pos"": 0.53, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 31.86}",0.0,,,,,,,,,daily_volume_not_confirmed,32.15,0.91,UNCONFIRMED,1.1049186835356768,20.1,2026-04-27,24.1,0,0,25.9,2026-02-02,-12.7,1,12,12.7,2.5258620689655173,96.0,2,3.0,-3.4,6.4,True,False,71.1538461538,32.64,-1.5012254901960898,Finance,Major Banks,SEC,resolved,,GROWTH
RUSHA,2026-07-17,True,ceiling_breakout,,ceiling,75.59,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,76.89,1.72,UNCONFIRMED,1.251597213601957,0.0,2026-07-13,1.7,0,0,75.59,2026-02-16,-20.4,2,21,20.4,2.5057471264367814,97.0,0,,,,True,False,5.4794520548,80.17,-4.0913059748035385,Retail Trade,Specialty Stores,SEC,resolved,,GROWTH
RNR,2026-07-17,True,pivot,False,pivot,317.57,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 317.57, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,323.06,1.73,UNCONFIRMED,1.0491626701664631,12.1,2026-06-01,13.2,2,0,285.31,2024-10-14,-23.7,7,85,23.7,2.5028735632183907,98.0,2,3.0,-9.3,-1.6,True,False,100.9174311927,329.57,-1.9753011499833104,Finance,Property/Casualty Insurance,SEC,resolved,,GROWTH
PM,2026-07-17,True,ceiling_breakout,,ceiling,187.73,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,192.98,2.8,UNCONFIRMED,1.1814970254489547,0.0,2026-07-13,2.8,0,0,187.73,2026-02-09,-19.9,2,22,19.9,2.5,99.0,0,,,,True,False,-9.3023255814,194.62,-0.8426677628198598,Consumer Non-Durables,Tobacco,SEC,resolved,,DECLINE
GEF,2026-07-17,True,ceiling_breakout,,ceiling,75.83,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,76.32,0.65,UNCONFIRMED,1.2473356594036378,0.0,2026-07-13,0.6,0,0,75.83,2026-02-09,-20.8,2,22,20.8,2.494252873563218,100.0,0,,,,True,False,,77.14,-1.0630023334197714,Process Industries,Containers/Packaging,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
IVT,2026-07-17,True,pivot,True,pivot,36.02,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 36.02, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,36.73,1.97,UNCONFIRMED,0.802306446824373,22.6,2026-02-02,24.0,2,0,29.62,2024-12-02,-18.3,5,61,18.3,2.4827586206896552,101.0,6,4.0,-3.9,2.0,True,False,-22.2222222222,37.22,-1.3164965072541723,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
ALX,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,281.56,three_weeks_tight_breakout,"{""breakout_price"": 281.63, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0724, ""mean_close_pos"": 0.68, ""mean_hl_pct"": 0.0583, ""min_close_pos"": 0.58, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 281.56}",0.0,,,,,,,,,daily_volume_not_confirmed,281.63,0.02,UNCONFIRMED,0.9264928846142588,14.4,2026-05-18,16.7,2,0,241.29,2025-07-21,-19.7,4,43,19.7,2.456896551724138,102.0,3,3.0,-5.2,0.0,True,False,-62.0833333333,289.43,-2.694952147324059,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
JXN,2026-07-17,True,ceiling_breakout,,ceiling,121.51,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,125.66,3.42,UNCONFIRMED,1.3299029454555258,0.0,2026-07-13,3.4,0,0,121.51,2026-02-02,-17.9,2,23,17.9,2.4224137931034484,103.0,0,,,,True,True,-1200.0,126.69,-0.8130081300813052,Finance,Life/Health Insurance,SEC,resolved,,LOSS_WIDENING
CNO,2026-07-17,True,pivot,False,pivot,53.03,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 53.03, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,53.59,1.06,UNCONFIRMED,1.0974368302088515,16.9,2026-05-04,20.5,0,0,44.49,2025-12-15,-12.7,2,20,12.7,2.413793103448276,104.0,2,4.0,-3.9,1.1,True,False,85.7142857143,54.09,-0.9243852837862776,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
CCK,2026-07-17,True,ceiling_breakout,,ceiling,114.18,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,117.21,2.65,UNCONFIRMED,1.0146870452679453,0.0,2026-07-13,2.7,0,0,114.18,2026-02-16,-20.0,2,21,20.0,2.4123563218390807,105.0,0,,,,True,False,-5.4545454545,118.5,-1.088607594936719,Process Industries,Containers/Packaging,SEC,resolved,,DECLINE
CNS,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,80.48,three_weeks_tight_breakout,"{""breakout_price"": 84.65, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0702, ""mean_close_pos"": 0.7, ""mean_hl_pct"": 0.0628, ""min_close_pos"": 0.29, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 80.48}",1.0,2026-07-16,80.48,80.48,1.5421115065243178,0.0073310139165008,0.9591836734693844,0.2408163265306075,three_weeks_tight,,84.65,5.18,EXTENDED,1.531739127510308,17.4,2026-05-04,22.2,2,0,69.29,2026-01-12,-14.6,1,16,14.6,2.3721264367816093,106.0,3,3.0,-3.9,6.8,True,True,6.4935064935,84.93,-0.3296832685741213,Finance,Investment Managers,SEC,resolved,,GROWTH
PEBO,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,39.33,three_weeks_tight_breakout,"{""breakout_price"": 39.39, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0706, ""mean_close_pos"": 0.69, ""mean_hl_pct"": 0.0509, ""min_close_pos"": 0.55, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 39.33}",0.0,,,,,,,,,daily_volume_not_confirmed,39.39,0.15,UNCONFIRMED,1.4940031749598484,28.6,2026-01-19,28.7,4,1,30.61,2025-06-30,-13.7,3,29,13.7,2.3706896551724137,107.0,5,3.0,-4.6,0.2,True,True,19.1176470588,40.19,-1.9905449116695673,Finance,Regional Banks,SEC,resolved,,GROWTH
BIIB,2026-07-17,True,ceiling_breakout,,ceiling,202.41,ceiling_breakout,,1.0,2026-07-13,202.41,202.41,1.8864175929852445,0.0327058939775704,0.8598629093678596,0.5041888804265047,ceiling,,205.99,1.77,ACTIONABLE,1.935286643932244,0.0,2026-07-13,1.8,0,0,202.41,2026-02-02,-16.7,1,23,16.7,2.3548850574712645,108.0,0,,,,True,True,31.0975609756,219.72,-6.248862188239568,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
LTC,2026-07-17,True,ceiling_breakout,,ceiling,39.52,ceiling_breakout,,1.0,2026-07-14,39.67,39.52,1.782264239269718,0.0129048582995952,0.7659574468085113,1.0851063829787218,ceiling,,41.75,5.64,EXTENDED,1.9110783489771024,0.0,2026-07-13,5.6,0,0,39.52,2026-04-06,-13.1,1,14,13.1,2.347701149425287,109.0,0,,,,True,True,6.6666666667,42.74,-2.316331305568553,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
AHR,2026-07-17,True,ceiling_breakout,,ceiling,54.12,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,57.16,5.62,UNCONFIRMED,0.7480242433775035,0.0,2026-07-13,5.6,0,0,54.12,2026-02-23,-17.6,2,20,17.6,2.3390804597701154,110.0,0,,,,True,False,425.0,57.74,-1.0045029442327769,Finance,Real Estate Investment Trusts,SEC,resolved,,TURNAROUND
GL,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,181.99,three_weeks_tight_breakout,"{""breakout_price"": 184.76, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0569, ""mean_close_pos"": 0.75, ""mean_hl_pct"": 0.0407, ""min_close_pos"": 0.69, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 181.99}",0.0,,,,,,,,,daily_volume_not_confirmed,184.76,1.52,UNCONFIRMED,1.0611828251279585,19.4,2026-05-11,21.5,2,0,152.07,2025-09-15,-16.4,2,34,16.4,2.3304597701149423,111.0,2,3.0,-3.9,1.5,True,False,12.6245847176,191.55,-3.54476637953538,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
CUBE,2026-07-17,True,ceiling_breakout,,ceiling,41.27,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,41.89,1.5,UNCONFIRMED,1.419548462018149,0.0,2026-07-13,1.5,0,0,41.27,2025-06-30,-18.2,4,54,18.2,2.324712643678161,112.0,0,,,,True,True,-7.6923076923,42.9,-2.354312354312349,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
QCRH,2026-07-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,97.85,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-13"", ""ma10_prior_week"": 93.734, ""pending_high"": 97.85, ""touch_date"": ""2026-07-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,98.6,0.77,UNCONFIRMED,0.8607260718518259,0.3,2026-06-22,2.9,1,0,95.78,2024-11-18,-36.8,6,83,36.8,2.313218390804598,113.0,1,4.0,-5.2,-0.2,True,False,30.9210526316,100.3,-1.6949152542372947,Finance,Major Banks,SEC,resolved,,GROWTH
ADM,2026-07-17,True,pivot,True,pivot,85.37,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 85.37, ""resistance_date"": ""2026-07-13""}, {""box_type"": ""S_BOX"", ""price"": 85.37, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,85.9,0.62,UNCONFIRMED,1.001729856064258,33.7,2026-01-12,36.0,4,1,63.14,2025-10-13,-13.9,2,13,13.9,2.30316091954023,114.0,7,7.0,-16.1,0.6,True,False,1.6393442623,86.0,-0.1162790697674331,Process Industries,Agricultural Commodities/Milling,SEC,resolved,,GROWTH
PECO,2026-07-17,True,pivot,True,pivot,42.59,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 42.59, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,44.01,3.33,UNCONFIRMED,0.9569290077614176,15.5,2026-04-06,16.2,4,0,37.87,2024-09-09,-18.3,7,82,18.3,2.2902298850574714,115.0,5,4.0,-3.1,3.3,True,False,14.2857142857,44.38,-0.8337088778729296,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
RGCO,2026-07-17,True,pivot,False,pivot,24.25,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 24.25, ""resistance_date"": ""2026-07-13""}, {""box_type"": ""S_BOX"", ""price"": 24.3, ""resistance_date"": ""2026-07-13""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 24.25, ""resistance_date"": ""2026-07-13""}}",1.0,2026-07-15,24.87,24.25,1.6098633579393749,0.0202061855670101,0.5374999999999992,0.6124999999999975,pivot,,24.48,0.95,ACTIONABLE,1.6453451390882687,3.1,2026-06-08,5.9,1,0,23.12,2024-11-04,-22.9,7,83,22.9,2.2485632183908044,116.0,1,5.0,-4.1,0.7,True,True,13.5135135135,27.76,-11.815561959654186,Unknown,Unknown,SEC,resolved,,GROWTH
MO,2026-07-17,True,pivot,False,pivot,73.46,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 73.46, ""resistance_date"": ""2026-07-13""}, {""box_type"": ""S_BOX"", ""price"": 73.92, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,74.21,1.02,UNCONFIRMED,1.1360130526042491,12.6,2026-04-20,15.5,3,1,64.24,2025-08-18,-17.5,4,35,17.5,2.2442528735632186,117.0,2,4.0,-4.3,0.4,True,False,106.3492063492,75.28,-1.421360255047832,Unknown,Unknown,SEC,resolved,,GROWTH
FBP,2026-07-17,True,three_weeks_tight_breakout,False,three_weeks_tight,26.94,three_weeks_tight_breakout,"{""breakout_price"": 27.44, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0589, ""mean_close_pos"": 0.65, ""mean_hl_pct"": 0.0466, ""min_close_pos"": 0.38, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 26.94}",0.0,,,,,,,,,daily_volume_not_confirmed,27.44,1.86,UNCONFIRMED,0.9812220205348116,22.2,2026-04-06,24.3,2,0,22.07,2025-09-22,-14.7,3,28,14.7,2.228448275862069,118.0,3,3.0,-3.2,2.4,True,False,21.2765957447,27.89,-1.613481534600214,Finance,Regional Banks,SEC,resolved,,GROWTH
FRME,2026-07-17,True,pivot,False,pivot,44.23,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 44.23, ""resistance_date"": ""2026-07-13""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 44.23, ""resistance_date"": ""2026-07-13""}}",1.0,2026-07-16,44.23,44.23,1.575411610432321,0.0226090888537191,0.9459459459459452,0.5405405405405401,pivot,,44.59,0.81,ACTIONABLE,1.4438854012030686,2.1,2026-06-22,3.7,1,0,43.01,2024-11-18,-26.5,8,83,26.5,2.224137931034483,119.0,1,4.0,-5.6,0.8,True,True,-52.1276595745,45.33,-1.6324729759541023,Finance,Major Banks,SEC,resolved,,DECLINE
CHCO,2026-07-17,True,ceiling_breakout,False,ceiling_pullback,135.03,ceiling_breakout,"{""abandon_line"": 124.77359999999999, ""atr_zone_width"": 1.7281054262915025, ""ceiling"": 127.32, ""confirm_close"": 135.76, ""confirm_date"": ""2026-07-13"", ""max_zone_width"": 6.366, ""pending_high"": 135.03, ""touch_atr14"": 5.760351420971675, ""touch_date"": ""2026-07-06"", ""touch_high"": 135.03, ""touch_low"": 128.54, ""zone_cap_applied"": false, ""zone_pct"": 1.3572929832638254, ""zone_upper"": 129.0481054262915, ""zone_width"": 1.7281054262915025}",1.0,2026-07-16,135.03,135.03,2.0126788089802754,0.0197733836925126,0.8632478632478588,0.760683760683753,ceiling_pullback,,135.76,0.54,ACTIONABLE,1.4740568098487492,2.0,2026-06-22,6.6,1,0,127.32,2024-11-18,-22.9,7,83,22.9,2.211206896551724,120.0,1,3.0,-5.0,0.3,True,True,6.7961165049,138.18,-1.7513388334057134,Finance,Major Banks,SEC,resolved,,GROWTH
TCBK,2026-07-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,54.81,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-13"", ""ma10_prior_week"": 51.662, ""pending_high"": 54.81, ""touch_date"": ""2026-07-06""}",1.0,2026-07-13,56.12,54.81,21.972666959096394,0.0959678890713373,0.9186046511627904,1.2232558139534866,ma10_touch_confirm,,60.52,10.42,EXTENDED,5.422779325264709,12.3,2026-06-22,15.5,2,0,52.41,2026-02-02,-14.0,1,20,14.0,2.1910919540229887,121.0,1,3.0,-5.8,9.4,True,True,30.0,61.71,-1.92837465564738,Finance,Regional Banks,SEC,resolved,,GROWTH
SPFI,2026-07-17,True,ceiling_breakout,,ceiling,44.91,ceiling_breakout,,1.0,2026-07-17,44.99,44.91,2.1433776774359488,0.023380093520374,0.5100000000000016,0.5250000000000021,ceiling,,45.96,2.34,ACTIONABLE,1.5375637337858823,0.0,2026-07-13,2.3,0,0,44.91,2026-04-13,-15.2,1,13,15.2,2.1594827586206895,122.0,0,,,,True,True,18.0555555556,46.94,-2.087771623348944,Finance,Regional Banks,SEC,resolved,,GROWTH
CBL,2026-07-17,True,pivot,False,pivot,53.48,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 53.48, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,55.27,3.35,UNCONFIRMED,1.0444806899238115,39.1,2026-03-30,47.7,1,0,37.42,2026-01-05,-11.5,2,12,11.5,2.1307471264367814,123.0,4,4.0,-3.7,3.3,True,False,448.1481481481,55.78,-0.9143062029401184,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
AIT,2026-07-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,332.37,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-07-13"", ""ma10_prior_week"": 319.889, ""pending_high"": 332.37, ""touch_date"": ""2026-07-06""}",1.0,2026-07-17,332.37,332.37,2.547529094026431,0.0121551283208474,0.9647058823529424,0.3656108597285082,ma10_touch_confirm,,336.41,1.22,ACTIONABLE,1.647140209759717,11.2,2026-04-27,14.3,2,0,294.24,2026-02-02,-14.9,1,12,14.9,2.112068965517241,124.0,2,5.0,-8.9,-1.2,True,True,3.1128404669,345.48,-2.6253328702095624,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
CTRE,2026-07-17,True,ceiling_breakout,,ceiling,40.88,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,42.88,4.89,UNCONFIRMED,1.052034795466015,0.0,2026-07-13,4.9,0,0,40.88,2026-02-23,-14.6,2,20,14.6,2.084770114942529,125.0,0,,,,True,False,2.8571428571,43.1,-0.5104408352668233,Unknown,Unknown,SEC,resolved,,GROWTH
UNTY,2026-07-17,True,ceiling_breakout,,ceiling,56.95,ceiling_breakout,,1.0,2026-07-16,56.95,56.95,1.5263501667296917,0.0405618964003511,0.7869674185463656,0.5789473684210511,ceiling,,57.25,0.53,ACTIONABLE,1.5514449437583926,0.0,2026-07-13,0.5,0,0,56.95,2025-12-08,-15.1,3,31,15.1,2.0373563218390807,126.0,0,,,,True,True,23.8938053097,60.86,-5.931646401577395,Finance,Regional Banks,SEC,resolved,,GROWTH
BSRR,2026-07-17,True,ceiling_breakout,False,ceiling_pullback,41.26,ceiling_breakout,"{""abandon_line"": 37.2694, ""atr_zone_width"": 0.8149275879296909, ""ceiling"": 38.03, ""confirm_close"": 42.12, ""confirm_date"": ""2026-07-13"", ""max_zone_width"": 1.9015000000000002, ""pending_high"": 41.26, ""touch_atr14"": 2.7164252930989696, ""touch_date"": ""2026-06-22"", ""touch_high"": 41.26, ""touch_low"": 35.26, ""zone_cap_applied"": false, ""zone_pct"": 2.1428545567438624, ""zone_upper"": 38.84492758792969, ""zone_width"": 0.8149275879296909}",0.0,,,,,,,,,daily_volume_not_confirmed,42.12,2.08,UNCONFIRMED,1.2297430880930451,7.8,2026-06-01,10.8,2,0,38.03,2026-02-02,-18.1,1,17,18.1,2.0330459770114944,127.0,2,3.0,-5.8,-0.1,True,False,47.6923076923,43.13,-2.3417574773939354,Finance,Regional Banks,SEC,resolved,,GROWTH
HXL,2026-07-17,True,ceiling_breakout,False,ceiling_pullback,100.78,ceiling_breakout,"{""abandon_line"": 92.3944, ""atr_zone_width"": 2.0345167199075744, ""ceiling"": 94.28, ""confirm_close"": 103.81, ""confirm_date"": ""2026-07-13"", ""max_zone_width"": 4.714, ""pending_high"": 100.78, ""touch_atr14"": 6.7817223996919145, ""touch_date"": ""2026-06-22"", ""touch_high"": 99.57, ""touch_low"": 94.4, ""zone_cap_applied"": false, ""zone_pct"": 2.1579515484806686, ""zone_upper"": 96.31451671990757, ""zone_width"": 2.0345167199075744}",0.0,,,,,,,,,daily_volume_not_confirmed,103.81,3.01,UNCONFIRMED,1.1182133517518826,6.2,2026-06-08,10.1,1,0,94.28,2026-02-23,-19.3,1,15,19.3,2.031609195402299,128.0,2,3.0,-3.4,3.0,True,False,-126.7441860465,104.39,-0.5556087747868532,Electronic Technology,Aerospace & Defense,SEC,resolved,,PROFIT_TO_LOSS
SRBK,2026-07-17,True,pivot,True,pivot,19.55,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 19.55, ""resistance_date"": ""2026-07-13""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 19.55, ""resistance_date"": ""2026-07-13""}}",1.0,2026-07-16,19.65,19.55,1.7292673856452212,0.0306905370843988,1.0,0.7999999999999972,pivot,,19.65,0.51,ACTIONABLE,0.9214397482904516,58.3,2025-04-14,58.9,12,3,12.37,2025-01-27,-10.0,1,11,10.0,2.0258620689655173,129.0,13,3.0,-6.7,-2.7,True,False,100.0,20.2,-2.722772277227725,Finance,Regional Banks,SEC,resolved,,GROWTH
EIX,2026-07-17,True,ceiling_breakout,,ceiling,75.33,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,77.63,3.05,UNCONFIRMED,1.1675605941793727,0.0,2026-07-13,3.1,0,0,75.33,2026-04-06,-14.7,1,14,14.7,2.0244252873563218,130.0,0,,,,True,False,-63.1720430108,79.88,-2.816725087631444,Utilities,Electric Utilities,SEC,resolved,,DECLINE
FAF,2026-07-17,True,pivot,False,pivot,70.51,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 70.51, ""resistance_date"": ""2026-07-13""}, {""box_type"": ""S_BOX"", ""price"": 70.51, ""resistance_date"": ""2026-07-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,73.03,3.57,UNCONFIRMED,0.8993074800849372,5.1,2026-06-29,5.6,1,0,69.13,2024-11-25,-25.7,7,83,25.7,2.0100574712643677,131.0,1,3.0,-2.8,3.0,True,False,70.4225352113,73.5,-0.6394557823129254,Finance,Specialty Insurance,SEC,resolved,,GROWTH
