code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
FIVE,2026-01-02,False,,False,,,,,,,,,,,,,,,193.45,,,0.5840745245391478,56.8,2025-06-16,58.6,4,0,122.0,2024-12-02,-57.1,1,28,,,,6,3.0,-4.7,4.8,True,False,196.8079399141631,251.63,-23.121249453562775,Retail Trade,Discount Stores
LRCX,2026-01-02,False,,True,,,,,,,,,,,,,,,184.71,,,0.583154127727939,58.8,2025-09-08,71.7,2,0,107.59,2024-07-01,-48.1,3,62,,,,2,6.0,-18.8,11.1,True,False,34.60282108389012,438.5,-57.87685290763969,Producer Manufacturing,Industrial Machinery
PBFS,2026-01-02,False,,False,,,,,,,,,,,,,,,13.31,,,0.5823293172690763,7.6,2025-07-21,9.5,2,0,12.15,2022-11-28,-35.7,13,138,,,,5,4.0,-11.8,-10.9,False,False,-45.46839299314547,19.42,-31.462409886714727,Finance,Regional Banks
GSL,2026-01-02,False,,True,,,,,,,,,,,,,,,33.84,,,0.5814427813863001,3.1,2025-11-10,9.6,1,0,30.87,2025-09-08,-15.9,1,9,,,,2,5.0,-10.7,-4.8,True,False,-5.166673045275356,44.69,-24.27836204967553,Transportation,Marine Shipping
NGL,2026-01-02,False,,True,,,,,,,,,,,,,,,9.9,,,0.581123595505618,56.9,2025-10-20,61.0,1,0,6.15,2024-02-26,-57.1,6,86,,,,1,7.0,-9.7,-2.3,True,False,1085.8560794044663,18.8,-47.340425531914896,Industrial Services,Oil & Gas Pipelines
ROIV,2026-01-02,False,,False,,,,,,,,,,,,,,,21.93,,,0.579651967861006,55.8,2025-09-08,69.5,0,0,12.94,2023-09-04,-36.3,7,105,,,,3,3.0,-9.0,-6.6,False,False,19.768504416692036,37.0,-40.72972972972973,Health Technology,Pharmaceuticals: Major
IESC,2026-01-02,False,,True,,,,,,,,,,,,,,,406.91,,,0.5787672163212083,24.4,2025-07-14,27.6,4,1,318.99,2024-11-25,-54.1,2,33,,,,4,4.0,-19.4,-15.6,True,False,98.47650513950072,816.51,-50.164725477948835,Industrial Services,Engineering & Construction
ZIM,2026-01-02,False,,True,,,,,,,,,,,,,,,21.19,,,0.5780815452386269,7.3,2025-11-24,17.9,0,0,17.98,2024-11-11,-43.2,6,54,,,,1,5.0,-9.9,6.3,True,False,-129.12874923485003,29.97,-29.295962629295957,Transportation,Marine Shipping
BBIO,2026-01-02,False,,True,,,,,,,,,,,,,,,78.24,,,0.5766112264224609,87.5,2025-06-16,88.1,4,0,41.6,2023-12-18,-48.0,5,78,,,,8,3.0,-2.1,1.3,True,False,18.56933389191454,93.415,-16.24471444628808,Health Technology,Biotechnology
EVRG,2026-01-02,False,,True,,,,,,,,,,,,,,,71.87,,,0.5755688846845536,6.1,2025-06-30,8.3,4,0,66.39,2025-02-24,-10.8,2,18,,,,6,6.0,-7.4,-6.0,True,False,23.502241543268585,88.62,-18.90092529902956,Utilities,Electric Utilities
DYN,2026-01-02,False,,True,,,,,,,,,,,,,,,18.5,,,0.5723453478763955,12.9,2025-10-13,23.3,1,0,15.01,2025-06-02,-46.3,2,19,,,,1,10.0,-31.9,-26.0,False,False,-10.857729840780678,27.305,-32.246841237868516,Health Technology,Biotechnology
OUT,2026-01-02,False,,,,,,,,,,,,,,,,,23.24,,,0.5720891816890531,19.1,2025-11-03,26.6,1,0,18.36,2024-11-25,-34.1,3,49,,,,1,2.0,-3.2,-2.6,False,False,323.88349514563106,34.96,-33.52402745995424,Finance,Real Estate Investment Trusts
GRC,2026-01-02,False,,False,,,,,,,,,,,,,,,47.88,,,0.5698048306288791,7.7,2025-09-15,11.9,1,1,42.77,2024-07-22,-29.2,4,60,,,,2,4.0,-5.1,-3.5,False,False,22.531223980016648,92.78,-48.39405044190558,Producer Manufacturing,Industrial Machinery
INCY,2026-01-02,False,,True,,,,,,,,,,,,,,,101.42,,,0.5684340772568257,15.8,2025-10-13,20.8,2,0,83.95,2024-11-04,-36.2,4,49,,,,1,9.0,-12.1,-4.7,True,False,38.01648836981059,132.6,-23.51432880844645,Health Technology,Pharmaceuticals: Major
CASY,2026-01-02,False,,False,,,,,,,,,,,,,,,554.94,,,0.5667961275951681,4.3,2025-11-03,4.9,2,0,528.82,2025-07-21,-7.7,2,15,,,,1,6.0,-7.7,-3.1,False,False,66.3738019169329,927.85,-40.19076359325322,Retail Trade,Specialty Stores
FCCO,2026-01-02,False,,False,,,,,,,,,,,,,,,28.52,,,0.5659373545255038,4.5,2025-11-10,5.6,1,0,27.02,2025-02-10,-30.4,4,39,,,,1,3.0,-8.1,-8.0,False,False,19.984984984984983,35.735,-20.190289632013435,Finance,Regional Banks
IMAX,2026-01-02,False,,True,,,,,,,,,,,,,,,36.02,,,0.5626478429016634,21.0,2025-09-01,21.4,2,0,29.66,2025-06-09,-18.4,1,12,,,,4,4.0,-8.4,-7.4,False,False,33.48039215686275,54.2708,-33.62913389889221,Consumer Durables,Electronics/Appliances
PSX,2026-01-02,False,,False,,,,,,,,,,,,,,,128.57,,,0.5623995666451017,1.9,2025-10-13,3.1,2,0,124.73,2025-02-24,-30.1,3,33,,,,2,4.0,-12.3,-9.9,True,False,344.95669181335563,236.14,-45.55348522063183,Energy Minerals,Oil Refining/Marketing
FTK,2026-01-02,False,,,,,,,,,,,,,,,,,17.05,,,0.5593672343778411,-2.9,2025-12-22,1.1,0,0,16.87,2025-06-09,-35.1,3,28,,,,1,2.0,-9.7,-9.1,False,False,430.122950819672,39.67,-57.020418452230906,Industrial Services,Oilfield Services/Equipment
VTR,2026-01-02,False,,True,,,,,,,,,,,,,,,76.39,,,0.5589058415966901,10.2,2025-10-13,14.8,1,0,66.54,2025-02-24,-12.5,1,33,,,,2,6.0,-6.0,-3.9,False,False,-4.640215198386005,101.6,-24.812992125984245,Finance,Real Estate Investment Trusts
HWM,2026-01-02,False,,,,,,,,,,,,,,,,,211.39,,,0.5582565241968408,6.8,2025-12-08,10.6,1,0,191.09,2025-07-14,-11.5,2,21,,,,0,,,,True,False,32.508728179551134,310.0,-31.80967741935484,Electronic Technology,Aerospace & Defense
KRYS,2026-01-02,False,,False,,,,,,,,,,,,,,,246.91,,,0.5562182705911727,5.5,2025-12-01,12.6,0,0,219.34,2024-07-22,-44.0,5,71,,,,2,2.0,-6.5,-3.2,False,False,38.638832841843865,382.535,-35.45427215810319,Health Technology,Biotechnology
SPG,2026-01-02,False,,False,,,,,,,,,,,,,,,179.9,,,0.5560259187274239,1.4,2025-11-03,3.8,2,0,173.34,2025-02-24,-25.9,3,36,,,,3,2.0,-3.3,-2.7,False,False,-10.33751920733323,238.5,-24.570230607966455,Finance,Real Estate Investment Trusts
BHF,2026-01-02,False,,True,,,,,,,,,,,,,,,64.57,,,0.5555270679897268,-2.2,2025-11-03,3.2,0,0,62.58,2023-02-13,-37.3,11,142,,,,1,9.0,-3.1,-2.3,False,False,,,,Finance,Life/Health Insurance
ROST,2026-01-02,False,,True,,,,,,,,,,,,,,,182.0,,,0.5543804762859357,16.8,2025-10-20,17.0,1,0,155.6,2024-07-08,-22.3,4,67,,,,2,3.0,-3.7,-1.7,True,False,38.05949781659389,257.0,-29.182879377431902,Retail Trade,Apparel/Footwear Retail
DNTH,2026-01-02,False,,False,,,,,,,,,,,,,,,39.68,,,0.5510592453957819,13.4,2025-10-27,17.5,2,0,33.77,2024-03-18,-60.4,7,84,,,,1,5.0,-14.8,-12.7,False,False,-1.5063993657265804,116.47,-65.93114106636901,Health Technology,Biotechnology
KLAC,2026-01-02,False,,False,,,,,,,,,,,,,,,127.12,,,0.5449647283463871,41.0,2025-09-01,44.1,4,0,88.24,2024-07-08,-38.1,4,60,,,,4,2.0,-5.6,-1.0,True,False,14.389759435003304,307.3743,-58.64325677195523,Electronic Technology,Semiconductors
MYRG,2026-01-02,False,,True,,,,,,,,,,,,,,,226.72,,,0.5448206737264131,1.1,2025-11-24,10.4,1,0,205.35,2025-07-21,-16.5,2,18,,,,1,5.0,-9.8,-2.3,True,False,86.48855411051609,503.565,-54.97701389095747,Industrial Services,Engineering & Construction
FRAF,2026-01-02,False,,False,,,,,,,,,,,,,,,48.04,,,0.5443044181827098,22.3,2025-08-04,23.0,1,0,39.07,2025-04-21,-17.3,1,15,,,,2,4.0,-12.2,-12.1,False,False,11.101861661873777,64.88,-25.955610357583225,Finance,Regional Banks
CHMG,2026-01-02,False,,True,,,,,,,,,,,,,,,53.88,,,0.5436487192890748,-4.9,2025-12-08,0.9,0,0,53.39,2024-12-02,-26.0,5,53,,,,1,3.0,-11.5,-10.4,False,False,,84.9999,-36.61169013140015,Finance,Regional Banks
VIK,2026-01-02,False,,,,,,,,,,,,,,,,,72.27,,,0.5414593543492725,8.2,2025-11-24,12.7,0,0,64.11,2025-08-25,-12.1,1,13,,,,1,2.0,-5.4,-3.1,False,False,48.76102477950441,110.09,-34.35371060041784,Consumer Services,Hotels/Resorts/Cruise lines
STLD,2026-01-02,False,,False,,,,,,,,,,,,,,,175.12,,,0.5397411361980555,13.6,2025-11-10,15.3,0,0,151.9,2024-11-04,-33.1,4,53,,,,1,3.0,-2.7,4.9,True,False,84.19267976463549,288.74,-39.350280529195814,Non-Energy Minerals,Steel
KMT,2026-01-02,False,,True,,,,,,,,,,,,,,,28.51,,,0.5391519465080971,11.2,2025-11-03,14.6,1,0,24.88,2025-07-21,-31.6,2,15,,,,2,4.0,-5.7,-3.0,False,False,,,,Producer Manufacturing,Industrial Machinery
CLYM,2026-01-02,False,,,,,,,,,,,,,,,,,3.75,,,0.5388203711209294,25.0,2025-12-08,50.6,1,0,2.49,2025-09-01,-38.2,2,14,,,,1,2.0,-28.9,-25.7,False,False,-38.22152886115443,17.0,-77.94117647058823,Health Technology,Biotechnology
UFCS,2026-01-02,False,,False,,,,,,,,,,,,,,,35.42,,,0.5380954783164338,1.2,2025-11-03,4.3,1,0,33.97,2022-06-20,-49.0,13,176,,,,1,8.0,-9.8,-4.2,False,False,48.18861414606094,55.8199,-36.54592716934283,Finance,Property/Casualty Insurance
NVDA,2026-01-02,False,,False,,,,,,,,,,,,,,,188.62,,,0.5366384625331854,19.7,2025-06-23,26.1,2,1,149.54,2024-11-04,-42.2,2,33,,,,3,10.0,-20.1,-11.0,True,False,213.4224669026084,236.54,-20.258730024520165,Electronic Technology,Semiconductors
NTB,2026-01-02,False,,True,,,,,,,,,,,,,,,48.41,,,0.5360790061753611,7.5,2025-11-17,8.2,1,0,44.74,2025-06-30,-11.6,2,20,,,,1,4.0,-5.0,-3.5,False,False,-7.230843065109585,64.17,-24.559763129188102,Finance,Regional Banks
TRV,2026-01-02,False,,True,,,,,,,,,,,,,,,282.97,,,0.5358462045969499,-0.0,2025-12-08,0.0,1,0,282.83,2025-05-26,-13.3,2,28,,,,1,3.0,-4.0,-3.4,False,False,57.155321526427784,398.695,-29.025947152585296,Finance,Property/Casualty Insurance
CGEM,2026-01-02,False,,True,,,,,,,,,,,,,,,10.12,,,0.5328837796521504,6.9,2025-11-17,8.1,0,0,9.36,2025-06-02,-39.3,2,24,,,,2,4.0,-27.6,-22.7,False,False,26.99856793867408,21.0,-51.80952380952382,Health Technology,Pharmaceuticals: Major
PEBK,2026-01-02,False,,True,,,,,,,,,,,,,,,35.18,,,0.5323435843054083,9.7,2025-11-24,10.8,0,0,31.74,2024-07-22,-29.1,6,70,,,,1,3.0,-7.1,-7.1,False,False,1.3251351637867017,45.78,-23.15421581476628,Finance,Regional Banks
SHC,2026-01-02,False,,,,,,,,,,,,,,,,,17.69,,,0.5314026548996303,3.0,2025-12-15,3.6,1,0,17.08,2024-09-09,-44.2,5,66,,,,1,2.0,-1.7,-0.8,True,False,567.3835125448028,19.85,-10.881612090680104,Health Technology,Medical Specialties
MNST,2026-01-02,False,,True,,,,,,,,,,,,,,,76.16,,,0.5295444301030274,16.6,2025-09-22,18.2,2,0,64.45,2024-03-11,-32.8,6,80,,,,3,2.0,-3.1,-2.7,False,False,19.04186795491144,50.17,51.8038668527008,Consumer Non-Durables,Beverages: Non-Alcoholic
MMM,2026-01-02,False,,True,,,,,,,,,,,,,,,160.27,,,0.5286517533637712,-3.6,2025-10-20,2.4,0,0,156.54,2025-02-24,-23.9,4,34,,,,2,6.0,-8.1,-6.1,False,False,33.54269478091821,184.895,-13.318369885610748,Producer Manufacturing,Industrial Conglomerates
NTRS,2026-01-02,False,,,,,,,,,,,,,,,,,137.86,,,0.5266156619053848,0.5,2025-12-08,3.8,0,0,132.82,2025-06-30,-12.4,2,23,,,,1,2.0,-3.4,-1.4,False,False,98.21052138473792,195.78,-29.584227193788937,Finance,Investment Managers
NWPX,2026-01-02,False,,False,,,,,,,,,,,,,,,63.03,,,0.5244624493611717,7.5,2025-11-24,11.8,1,0,56.37,2024-11-18,-34.4,5,53,,,,1,3.0,-3.3,-2.0,False,False,77.75335238513958,152.03,-58.54107741893048,Non-Energy Minerals,Construction Materials
TPC,2026-01-02,False,,False,,,,,,,,,,,,,,,69.24,,,0.5235502054074711,89.0,2025-05-12,100.9,2,0,34.46,2024-11-04,-46.9,2,27,,,,5,3.0,-5.5,-1.8,True,False,227.43009320905463,102.3,-32.316715542522005,Industrial Services,Engineering & Construction
PFG,2026-01-02,False,,False,,,,,,,,,,,,,,,87.92,,,0.5229703159427068,-0.6,2025-12-08,1.8,0,0,86.33,2022-11-07,-32.2,14,161,,,,1,4.0,-4.8,-2.8,False,False,2.849336455893829,116.61,-24.60337878398079,Finance,Investment Managers
TRVI,2026-01-02,False,,True,,,,,,,,,,,,,,,11.89,,,0.522688457189385,44.1,2025-09-08,59.0,2,0,7.48,2025-03-10,-35.2,3,26,,,,3,5.0,-17.1,-15.1,False,False,-20.338983050847467,20.22,-41.19683481701285,Health Technology,Biotechnology
WBS,2026-01-02,False,,True,,,,,,,,,,,,,,,62.8,,,0.5224212470374446,-0.2,2025-12-08,1.6,0,0,61.81,2024-11-25,-38.6,3,54,,,,1,3.0,-4.7,-2.4,False,False,2.7854785478547868,79.74,-21.24404314020567,Finance,Savings Banks
AHR,2026-01-02,False,,False,,,,,,,,,,,,,,,46.76,,,0.5208766726167309,57.2,2025-04-14,63.2,4,1,28.66,2024-11-25,-11.2,1,20,,,,7,6.0,-9.6,-6.7,False,False,157.39837398373984,58.7,-20.340715502555373,Finance,Real Estate Investment Trusts
ROKU,2026-01-02,False,,,,,,,,,,,,,,,,,108.72,,,0.5205826085686633,1.2,2025-12-08,3.6,0,0,104.96,2025-02-10,-50.0,2,43,,,,1,2.0,-4.8,-4.3,False,False,1440.02849002849,157.86,-31.12884834663626,Technology Services,Packaged Software
AAPL,2026-01-02,False,,True,,,,,,,,,,,,,,,270.27,,,0.5202065293016892,3.2,2025-10-20,4.7,0,0,258.23,2024-12-23,-34.9,3,43,,,,3,6.0,-4.8,-3.3,False,False,29.131849205842947,344.5699,-21.56308487769827,Electronic Technology,Telecommunications Equipment
WERN,2026-01-02,False,,True,,,,,,,,,,,,,,,30.24,,,0.5196766632729409,-0.3,2025-12-08,1.9,0,0,29.67,2025-08-18,-23.2,2,16,,,,1,4.0,-5.2,-2.0,True,False,-85.4077253218884,47.49,-36.3234365129501,Transportation,Trucking
IVZ,2026-01-02,False,,False,,,,,,,,,,,,,,,26.52,,,0.5178204542016314,37.8,2025-07-14,43.9,2,1,18.43,2024-10-14,-40.0,4,39,,,,3,3.0,-3.3,-0.9,True,False,,32.655,-18.787322002756092,Finance,Investment Managers
RPRX,2026-01-02,False,,True,,,,,,,,,,,,,,,38.49,,,0.5124251194310608,1.3,2025-11-03,3.5,0,0,37.2,2025-08-04,-9.8,1,13,,,,2,6.0,-5.6,-3.0,False,False,-46.30872483221476,60.44,-36.31700860357378,Health Technology,Pharmaceuticals: Major
WAB,2026-01-02,False,,,,,,,,,,,,,,,,,215.76,,,0.512160683311041,0.1,2025-12-15,0.5,0,0,214.77,2025-01-20,-29.7,2,47,,,,1,2.0,-4.2,-2.8,False,False,18.36849077754001,306.6399,-29.6373368240728,Producer Manufacturing,Trucks/Construction/Farm Machinery
NESR,2026-01-02,False,,False,,,,,,,,,,,,,,,15.79,,,0.5097398233866441,54.0,2025-09-08,63.8,0,0,9.64,2025-01-20,-46.1,2,33,,,,4,3.0,-5.9,4.6,True,False,173.85998715478485,36.82,-57.11569799022271,Industrial Services,Oilfield Services/Equipment
EZPW,2026-01-02,False,,True,,,,,,,,,,,,,,,20.06,,,0.5090976664211367,20.3,2025-08-25,20.8,1,1,16.6,2025-04-21,-22.6,1,18,,,,2,4.0,-11.2,-6.7,True,False,39.524085896691815,37.125,-45.966329966329965,Finance,Finance/Rental/Leasing
NVRI,2026-01-02,False,,False,,,,,,,,,,,,,,,17.9,,,0.5083371417669061,44.9,2025-10-13,49.8,2,0,11.95,2024-08-26,-60.5,3,59,,,,2,6.0,-5.6,-4.5,True,False,,24.2,-26.033057851239672,Non-Energy Minerals,Other Metals/Minerals
FNWD,2026-01-02,False,,True,,,,,,,,,,,,,,,35.36,,,0.5067662813645334,0.4,2025-11-10,2.0,1,0,34.67,2023-02-06,-52.1,12,144,,,,1,4.0,-11.7,-9.0,False,False,-3.196164602477041,45.9,-22.96296296296296,Finance,Savings Banks
VSXY,2026-01-02,False,,True,,,,,,,,,,,,,,,53.36,,,0.5064644316337382,8.8,2025-12-01,9.5,0,0,48.73,2024-12-09,-71.8,2,51,,,,1,3.0,-8.6,-6.3,False,False,,102.46,-47.92113995705641,Retail Trade,Apparel/Footwear Retail
AME,2026-01-02,False,,,,,,,,,,,,,,,,,208.5,,,0.5040869383610477,5.9,2025-11-24,6.6,1,0,195.62,2024-11-18,-26.5,6,53,,,,0,,,,True,False,14.33923265727942,261.16,-20.163884208914084,Producer Manufacturing,Electrical Products
IFS,2026-01-02,False,,True,,,,,,,,,,,,,,,40.57,,,0.5031574658789978,22.5,2025-04-28,26.0,4,2,32.21,2025-03-17,-15.9,1,6,,,,6,10.0,-11.7,-2.6,False,False,8.670152628603734,61.38,-33.90355164548713,Finance,Regional Banks
MS,2026-01-02,False,,False,,,,,,,,,,,,,,,178.95,,,0.5010328581004434,27.8,2025-08-04,30.8,4,0,136.83,2025-02-03,-33.6,1,26,,,,4,3.0,-5.2,-0.0,True,False,62.71075001174092,232.25,-22.949407965554368,Finance,Investment Managers
SNDK,2026-01-02,False,,False,,,,,,,,,,,,,,,275.24,,,0.5008461151630949,301.5,2025-09-01,394.2,1,0,55.69,2025-03-24,-49.9,2,23,,,,3,8.0,-35.7,-3.3,True,False,,2354.3899,-88.30949792980338,Electronic Technology,Computer Peripherals
RVMD,2026-01-02,False,,False,,,,,,,,,,,,,,,79.02,,,0.5008206610941424,16.6,2025-11-10,29.4,0,0,61.06,2024-11-04,-52.2,2,53,,,,2,2.0,-5.0,-3.6,False,False,-132.54433366314026,208.7606,-62.14802984854422,Health Technology,Pharmaceuticals: Other
PDLB,2026-01-02,False,,False,,,,,,,,,,,,,,,16.1,,,0.5003364911735777,6.8,2025-11-03,7.5,2,0,14.98,2025-08-18,-7.1,1,11,,,,3,3.0,-10.7,-10.6,False,False,37.830374753451665,20.97,-23.223652837386737,Finance,Savings Banks
ECBK,2026-01-02,False,,False,,,,,,,,,,,,,,,17.32,,,0.4984593075947072,0.7,2025-12-08,0.8,1,0,17.18,2025-04-28,-13.7,3,32,,,,1,3.0,-1.4,-0.5,True,False,127.44186046511628,20.95,-17.326968973747015,Finance,Regional Banks
RTX,2026-01-02,False,,False,,,,,,,,,,,,,,,185.86,,,0.498091430579151,38.4,2025-05-26,42.6,6,1,130.34,2025-02-24,-15.6,1,13,,,,5,8.0,-7.3,4.2,True,False,28.043798006210164,226.884,-18.08148657463725,Electronic Technology,Aerospace & Defense
WDC,2026-01-02,False,,True,,,,,,,,,,,,,,,187.56,,,0.496110601333578,197.1,2025-06-23,210.1,1,0,60.48,2024-07-08,-52.5,3,50,,,,3,4.0,-20.9,12.2,True,False,985.1367419738408,799.87,-76.55118956830485,Electronic Technology,Computer Peripherals
JBL,2026-01-02,False,,,,,,,,,,,,,,,,,240.26,,,0.4959767225277621,1.8,2025-12-22,5.7,0,0,227.24,2025-06-30,-16.6,3,25,,,,0,,,,True,False,27.133080596720987,428.9322,-43.98648550983116,Producer Manufacturing,Industrial Machinery
DAL,2026-01-02,False,,True,,,,,,,,,,,,,,,68.52,,,0.4947742911314203,-1.1,2025-12-08,0.6,0,0,68.09,2025-02-03,-49.9,2,44,,,,1,3.0,-5.3,-4.5,False,False,-25.38186047935352,95.68,-28.38628762541807,Transportation,Airlines
CB,2026-01-02,False,,,,,,,,,,,,,,,,,308.19,,,0.4926144829151331,0.5,2025-12-08,3.0,0,0,299.16,2024-10-14,-16.8,4,60,,,,1,2.0,-2.4,-1.5,False,False,-0.7442885717007118,365.91,-15.774370746904989,Finance,Property/Casualty Insurance
GOOG,2026-01-02,False,,True,,,,,,,,,,,,,,,314.91,,,0.4918993969453383,52.8,2025-08-18,52.9,0,0,206.01,2025-01-27,-31.0,1,29,,,,3,5.0,-8.1,-2.6,True,False,294.01687216093444,404.47,-22.142556926348057,Technology Services,Internet Software/Services
ACT,2026-01-02,False,,True,,,,,,,,,,,,,,,39.2,,,0.489975219644064,-0.3,2025-12-08,1.5,1,0,38.63,2025-09-22,-11.8,1,11,,,,1,3.0,-4.2,-3.1,False,False,11.91951854845954,50.26,-22.00557103064066,Finance,Multi-Line Insurance
ENS,2026-01-02,False,,False,,,,,,,,,,,,,,,150.31,,,0.4894345350705774,24.7,2025-10-13,37.3,0,0,109.46,2024-07-22,-30.7,4,64,,,,2,2.0,-3.2,-0.5,True,False,111.66051155792644,244.3,-38.473188702415065,Producer Manufacturing,Electrical Products
CW,2026-01-02,False,,False,,,,,,,,,,,,,,,571.99,,,0.4830436608238171,39.8,2025-05-12,48.3,2,1,385.78,2024-11-04,-31.0,2,27,,,,4,10.0,-14.8,-6.5,True,False,27.501565435190983,808.16,-29.223173628984355,Electronic Technology,Aerospace & Defense
ABBV,2026-01-02,False,,True,,,,,,,,,,,,,,,224.01,,,0.4825112633002801,8.7,2025-09-01,9.0,1,0,205.48,2024-10-28,-24.8,3,44,,,,3,7.0,-7.5,-3.7,False,False,288.0343511450382,267.47,-16.24855123939134,Health Technology,Pharmaceuticals: Major
WCC,2026-01-02,False,,True,,,,,,,,,,,,,,,251.27,,,0.4822702663941773,12.0,2025-10-20,18.0,1,0,213.02,2024-11-25,-41.8,3,47,,,,2,5.0,-11.4,-8.2,False,False,10.46475195822455,385.3699,-34.797709940501306,Distribution Services,Wholesale Distributors
PTGX,2026-01-02,False,,True,,,,,,,,,,,,,,,87.18,,,0.4806517217684847,40.2,2025-09-15,43.9,2,0,60.6,2025-03-10,-34.7,2,27,,,,4,4.0,-11.8,-8.6,False,False,,155.53,-43.9465054973317,Health Technology,Pharmaceuticals: Major
CRDO,2026-01-02,False,,True,,,,,,,,,,,,,,,143.22,,,0.4773735822678557,53.2,2025-06-23,65.2,2,0,86.69,2025-01-20,-66.4,1,22,,,,4,10.0,-36.0,-26.0,True,False,336.83424589347936,308.6699,-53.60091800334273,Technology Services,Information Technology Services
ADI,2026-01-02,False,,True,,,,,,,,,,,,,,,272.14,,,0.4764616070263556,3.5,2025-11-24,7.2,1,0,253.8,2025-02-17,-38.6,3,40,,,,1,5.0,-4.3,-3.0,False,False,109.73242392444912,445.91,-38.969747258415374,Electronic Technology,Semiconductors
ALNT,2026-01-02,False,,False,,,,,,,,,,,,,,,55.52,,,0.4739260464530027,21.1,2025-10-06,25.3,1,0,44.31,2023-02-27,-62.1,9,136,,,,2,3.0,-11.7,-3.7,True,False,83.21927997619756,118.67,-53.21479733715344,Producer Manufacturing,Electrical Products
LAUR,2026-01-02,False,,False,,,,,,,,,,,,,,,33.31,,,0.4733876768161112,68.7,2025-04-21,70.1,5,2,19.58,2024-11-18,-9.0,2,22,,,,5,2.0,-4.2,-3.1,False,False,51.23494905835133,40.925,-18.607208307880263,Commercial Services,Miscellaneous Commercial Services
ELAN,2026-01-02,False,,False,,,,,,,,,,,,,,,22.52,,,0.473188944266868,17.3,2025-09-15,20.8,2,0,18.65,2024-06-03,-57.0,3,67,,,,3,6.0,-13.9,-5.0,True,False,380.6306306306306,27.98,-19.51393852751966,Health Technology,Biotechnology
GTX,2026-01-02,False,,True,,,,,,,,,,,,,,,17.27,,,0.4725167199465638,35.6,2025-07-21,46.0,1,0,11.83,2025-05-12,-20.4,1,10,,,,5,9.0,-13.2,-2.4,False,False,25.005897617362592,36.25,-52.358620689655176,Producer Manufacturing,Auto Parts: OEM
BAC,2026-01-02,False,,False,,,,,,,,,,,,,,,55.35,,,0.4721563837464549,14.3,2025-08-18,19.3,3,0,46.39,2024-11-25,-30.6,3,38,,,,4,2.0,-2.9,-1.1,False,False,34.260289210233594,65.2,-15.10736196319018,Finance,Major Banks
LNT,2026-01-02,False,,True,,,,,,,,,,,,,,,64.09,,,0.4714640727596048,2.6,2025-07-21,3.7,3,0,61.8,2024-11-18,-13.8,3,35,,,,4,6.0,-7.6,-5.7,True,False,,,,Unknown,Unknown
WELL,2026-01-02,False,,True,,,,,,,,,,,,,,,184.95,,,0.4712435059814272,21.5,2025-07-07,23.1,3,0,150.3,2025-02-24,-15.3,1,19,,,,5,6.0,-12.2,-10.6,False,False,12.01117318435755,255.2,-27.52742946708464,Finance,Real Estate Investment Trusts
AMGN,2026-01-02,False,,,,,,,,,,,,,,,,,322.95,,,0.4709527920262335,0.1,2025-12-15,0.6,1,0,321.04,2024-09-16,-24.7,4,65,,,,1,2.0,-2.8,-2.0,False,False,64.93388741972046,421.79,-23.433462149410857,Health Technology,Biotechnology
HCC,2026-01-02,False,,True,,,,,,,,,,,,,,,89.31,,,0.4698989125481642,10.3,2025-11-03,19.6,1,0,74.7,2024-07-01,-49.5,5,70,,,,1,5.0,-12.8,8.8,True,False,,,,Energy Minerals,Coal
JNJ,2026-01-02,False,,True,,,,,,,,,,,,,,,205.07,,,0.4687885133323989,21.3,2025-08-04,24.7,2,0,164.44,2022-06-20,-18.7,10,163,,,,5,4.0,-4.2,-2.3,False,False,-0.9174712744112852,274.9,-25.40196435067297,Health Technology,Pharmaceuticals: Major
DTM,2026-01-02,False,,True,,,,,,,,,,,,,,,119.47,,,0.4687460552116089,6.9,2025-11-03,10.6,2,0,108.06,2025-01-13,-25.6,3,42,,,,1,5.0,-4.7,-0.7,True,False,4.569403199540171,152.88,-21.853741496598634,Industrial Services,Oil & Gas Pipelines
SEPN,2026-01-02,False,,True,,,,,,,,,,,,,,,27.98,,,0.4678997444386754,-5.4,2025-12-15,1.9,0,0,27.47,2024-12-02,-84.8,2,54,,,,1,3.0,-9.8,-8.3,False,False,48.54196301564723,51.1,-45.24461839530333,Health Technology,Biotechnology
URGN,2026-01-02,False,,True,,,,,,,,,,,,,,,22.71,,,0.4676566513637483,-2.3,2025-11-03,10.5,1,0,20.55,2025-08-11,-22.8,1,12,,,,1,6.0,-28.7,-24.3,False,False,72.77506930503776,49.67,-54.27823635997584,Health Technology,Biotechnology
