code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
HUT,2026-03-06,False,,True,,,,,,,,,,,,,,,47.07,,,1.012221706473012,45.1,2025-09-08,47.3,2,0,31.95,2024-12-02,-68.6,3,40,,,,4,9.0,-30.1,-24.9,False,False,,66.07,-28.757378537914324,Technology Services,Data Processing Services
GE,2026-03-06,False,,False,,,,,,,,,,,,,,,323.11,,,1.011360233689993,-5.9,2026-02-16,2.1,0,0,316.31,2025-10-27,-11.7,1,16,,,,1,3.0,-7.8,-6.2,False,False,,348.48,-7.280188246097341,Electronic Technology,Aerospace & Defense
JNJ,2026-03-06,False,,False,,,,,,,,,,,,,,,240.4,,,1.003630930927912,41.3,2025-08-04,45.4,4,0,165.38,2022-04-04,-18.7,10,174,,,,7,2.0,-4.9,-2.9,False,False,,251.71,-4.493266060148581,Health Technology,Pharmaceuticals: Major
HL,2026-03-06,False,,False,,,,,,,,,,,,,,,20.39,,,1.0022609238953737,168.6,2025-08-04,178.9,2,0,7.31,2024-10-14,-39.1,3,42,,,,5,7.0,-38.1,-36.6,False,False,,34.17,-40.32777290020486,Unknown,Unknown
GNRC,2026-03-06,False,,False,,,,,,,,,,,,,,,204.02,,,1.0012745450521496,-9.1,2026-02-09,0.4,0,0,203.25,2025-08-11,-33.7,3,26,,,,1,3.0,-14.2,-13.6,False,False,,241.09,-15.376000663652578,Producer Manufacturing,Electrical Products
WDC,2026-03-06,False,,False,,,,,,,,,,,,,,,245.25,,,0.9738006093803646,288.4,2025-06-23,305.4,2,0,60.49,2024-07-08,-52.5,3,50,,,,5,3.0,-21.2,-20.8,False,False,,309.75,-20.823244552058107,Electronic Technology,Computer Peripherals
CHRW,2026-03-06,False,,False,,,,,,,,,,,,,,,179.64,,,0.9699856253718422,59.7,2025-07-28,60.4,2,1,111.97,2024-12-09,-25.8,4,33,,,,6,5.0,-26.5,-11.4,False,False,,202.65,-11.354552183567733,Unknown,Unknown
TTMI,2026-03-06,False,,False,,,,,,,,,,,,,,,87.91,,,0.961652241292563,199.3,2025-05-12,214.0,4,1,28.0,2024-12-09,-43.7,2,22,,,,9,3.0,-20.5,-20.3,False,False,,113.46,-22.51894940948351,Electronic Technology,Electronic Components
GH,2026-03-06,False,,False,,,,,,,,,,,,,,,91.2,,,0.9601457658607,68.2,2025-08-04,84.3,5,1,49.48,2025-02-10,-29.5,3,25,,,,4,7.0,-26.9,-24.5,False,False,,120.74,-24.46579426867649,Health Technology,Medical Specialties
DE,2026-03-06,False,,False,,,,,,,,,,,,,,,589.77,,,0.959403272671728,1.1,2026-02-02,11.6,0,0,528.42,2025-05-12,-18.3,2,38,,,,1,3.0,-14.3,-12.5,False,False,,674.19,-12.521692697904163,Producer Manufacturing,Trucks/Construction/Farm Machinery
ALB,2026-03-06,False,,True,,,,,,,,,,,,,,,162.29,,,0.9472126099636168,41.4,2025-11-10,50.9,0,0,107.52,2024-11-18,-54.7,3,51,,,,3,7.0,-18.7,-15.5,False,False,,206.0,-21.218446601941753,Unknown,Unknown
VTR,2026-03-06,False,,True,,,,,,,,,,,,,,,84.87,,,0.92974945028641,20.9,2025-10-13,26.0,2,1,67.36,2025-02-24,-12.5,1,33,,,,3,2.0,-4.4,-3.4,False,False,,87.87,-3.4141345168999693,Finance,Real Estate Investment Trusts
OR,2026-03-06,False,,,,,,,,,,,,,,,,,43.1,,,0.8833001042957845,1.0,2026-02-09,5.0,1,0,41.05,2025-09-29,-26.4,1,19,,,,1,2.0,-14.1,-10.3,False,False,,48.06,-10.320432792342904,Unknown,Unknown
CBL,2026-03-06,False,,False,,,,,,,,,,,,,,,37.11,,,0.8827002402788374,14.7,2025-11-03,20.7,1,0,30.75,2024-12-02,-34.3,3,48,,,,4,3.0,-5.0,-3.7,False,False,,38.67,-4.03413498836308,Finance,Real Estate Investment Trusts
DOCN,2026-03-06,False,,False,,,,,,,,,,,,,,,54.45,,,0.8386283453965134,2.3,2026-01-05,5.3,1,0,51.69,2023-07-17,-62.5,9,129,,,,2,4.0,-27.5,-22.7,False,False,,70.43,-22.6891949453358,Technology Services,Packaged Software
AZN,2026-03-06,False,,False,,,,,,,,,,,,,,,194.22,,,0.8062112544915817,10.1,2025-11-10,14.3,2,0,169.92,2024-08-26,-29.2,5,63,,,,5,2.0,-8.2,-7.5,False,False,,210.52,-7.742732281968467,Unknown,Unknown
FEIM,2026-03-06,False,,True,,,,,,,,,,,,,,,51.9,,,0.8045838323769074,11.7,2025-12-08,26.2,1,0,41.12,2025-10-20,-36.6,1,7,,,,2,9.0,-26.7,-13.1,True,False,,61.47,-15.56857003416301,Electronic Technology,Telecommunications Equipment
WMT,2026-03-06,False,,True,,,,,,,,,,,,,,,123.8,,,0.7567613047721111,17.8,2025-11-17,18.7,3,0,104.3,2025-02-10,-24.0,4,40,,,,3,4.0,-10.1,-8.1,False,False,,134.69,-8.085232756700577,Unknown,Unknown
APLD,2026-03-06,False,,True,,,,,,,,,,,,,,,25.14,,,0.7051855970092097,100.8,2025-07-28,101.4,3,0,12.48,2025-02-17,-73.5,2,23,,,,6,7.0,-35.7,-35.5,False,False,,42.27,-40.52519517388219,Unknown,Unknown
