model,segment,snapshot_date,horizon,return_pct,stop_rate
f1_lgbm_w2,contaminated_validation,2026-06-26,W3,-1.7897333333333332,0.3333333333333333
f1_lgbm_w2,contaminated_validation,2026-07-02,W3,-15.210333333333333,0.6666666666666666
f1_lgbm_w2,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
f1_lgbm_w2,contaminated_validation,2026-07-17,W3,-2.7675,0.6666666666666666
f1_lgbm_w2,contaminated_validation,2026-07-24,W3,1.9236666666666669,0.0
f1_lgbm_w2,contaminated_validation,2026-07-31,W3,-1.9685666666666668,0.0
f1_lgbm_w2,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-02,W1,9.125866666666667,0.0
f1_lgbm_w2,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f1_lgbm_w2,train_oof,2026-04-24,W1,-1.3779000000000001,0.0
f1_lgbm_w2,train_oof,2026-05-01,W1,-1.2467666666666668,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-08,W1,-0.06206666666666649,0.0
f1_lgbm_w2,train_oof,2026-05-15,W1,-2.223333333333333,0.0
f1_lgbm_w2,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-02,W2,13.6653,0.0
f1_lgbm_w2,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-24,W2,-3.506633333333333,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-01,W2,-0.6054666666666666,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-08,W2,5.483966666666667,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-15,W2,-6.4243999999999994,0.3333333333333333
f1_lgbm_w2,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-02,W4,18.650966666666665,0.0
f1_lgbm_w2,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-24,W4,-5.579766666666667,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-01,W4,-2.128366666666667,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-08,W4,9.934700000000001,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-15,W4,-1.0607666666666666,0.3333333333333333
f1_lgbm_w2,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-02,W3,18.964499999999997,0.0
f1_lgbm_w2,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f1_lgbm_w2,train_oof,2026-04-24,W3,-4.8110333333333335,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-01,W3,-0.3380333333333332,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-08,W3,8.927633333333334,0.3333333333333333
f1_lgbm_w2,train_oof,2026-05-15,W3,-6.3658,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-05-29,W1,-8.9093,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-05,W1,5.149766666666667,0.0
f1_lgbm_w4,contaminated_validation,2026-06-12,W1,10.0958,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-18,W1,-1.6700333333333333,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-06-26,W1,6.7023,0.0
f1_lgbm_w4,contaminated_validation,2026-07-02,W1,-10.149633333333334,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-10,W1,0.4749333333333334,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-17,W1,-0.6061333333333333,0.0
f1_lgbm_w4,contaminated_validation,2026-07-24,W1,0.35020000000000007,0.0
f1_lgbm_w4,contaminated_validation,2026-07-31,W1,-2.215666666666667,0.0
f1_lgbm_w4,contaminated_validation,2026-08-07,W1,1.1763333333333332,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-05-29,W2,5.842099999999999,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-05,W2,4.3913,0.0
f1_lgbm_w4,contaminated_validation,2026-06-12,W2,7.371066666666667,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-18,W2,-12.3155,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-06-26,W2,9.0879,0.0
f1_lgbm_w4,contaminated_validation,2026-07-02,W2,-10.964166666666666,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-10,W2,-0.5469333333333334,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-17,W2,0.14286666666666678,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-24,W2,1.8440666666666667,0.0
f1_lgbm_w4,contaminated_validation,2026-07-31,W2,0.21663333333333323,0.0
f1_lgbm_w4,contaminated_validation,2026-08-07,W2,-0.5130999999999997,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-05-29,W4,-6.931933333333333,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-05,W4,5.364933333333333,0.0
f1_lgbm_w4,contaminated_validation,2026-06-12,W4,6.036266666666667,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-18,W4,-23.490733333333335,1.0
f1_lgbm_w4,contaminated_validation,2026-06-26,W4,-2.4275666666666664,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-02,W4,-15.435333333333332,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-07-10,W4,-8.1459,1.0
f1_lgbm_w4,contaminated_validation,2026-07-17,W4,5.8232333333333335,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-24,W4,4.481766666666666,0.0
f1_lgbm_w4,contaminated_validation,2026-05-29,W3,11.174166666666666,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-05,W3,6.043333333333333,0.0
f1_lgbm_w4,contaminated_validation,2026-06-12,W3,5.068733333333333,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-06-18,W3,-18.114766666666668,1.0
f1_lgbm_w4,contaminated_validation,2026-06-26,W3,8.656666666666668,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-02,W3,-15.210333333333333,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-07-10,W3,-3.2943666666666664,0.6666666666666666
f1_lgbm_w4,contaminated_validation,2026-07-17,W3,1.9542,0.3333333333333333
f1_lgbm_w4,contaminated_validation,2026-07-24,W3,1.9236666666666669,0.0
f1_lgbm_w4,contaminated_validation,2026-07-31,W3,-0.29543333333333344,0.0
f1_lgbm_w4,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-02,W1,9.125866666666667,0.0
f1_lgbm_w4,train_oof,2026-04-10,W1,1.6377666666666666,0.0
f1_lgbm_w4,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f1_lgbm_w4,train_oof,2026-04-24,W1,0.5342333333333332,0.0
f1_lgbm_w4,train_oof,2026-05-01,W1,-1.5235,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-08,W1,-1.2321333333333335,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-15,W1,-2.223333333333333,0.0
f1_lgbm_w4,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-02,W2,13.6653,0.0
f1_lgbm_w4,train_oof,2026-04-10,W2,0.06263333333333332,0.0
f1_lgbm_w4,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-24,W2,1.0641666666666667,0.0
f1_lgbm_w4,train_oof,2026-05-01,W2,-4.662066666666667,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-08,W2,2.7175666666666665,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-15,W2,-6.4243999999999994,0.3333333333333333
f1_lgbm_w4,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-02,W4,18.650966666666665,0.0
f1_lgbm_w4,train_oof,2026-04-10,W4,-3.399233333333333,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-24,W4,-0.3980333333333334,0.0
f1_lgbm_w4,train_oof,2026-05-01,W4,1.4046666666666663,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-08,W4,9.121766666666668,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-15,W4,-1.0607666666666666,0.3333333333333333
f1_lgbm_w4,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-02,W3,18.964499999999997,0.0
f1_lgbm_w4,train_oof,2026-04-10,W3,-4.8485000000000005,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f1_lgbm_w4,train_oof,2026-04-24,W3,1.0402333333333333,0.0
f1_lgbm_w4,train_oof,2026-05-01,W3,-2.080633333333333,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-08,W3,7.508633333333333,0.6666666666666666
f1_lgbm_w4,train_oof,2026-05-15,W3,-6.365799999999999,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-05-29,W1,-0.15996666666666667,0.0
f1_ridge_w1,contaminated_validation,2026-06-05,W1,3.9909,0.0
f1_ridge_w1,contaminated_validation,2026-06-12,W1,-1.1757666666666664,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-06-18,W1,-0.49226666666666635,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-06-26,W1,-0.23646666666666669,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-02,W1,-5.016033333333334,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-17,W1,-2.7165,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-24,W1,1.2763333333333333,0.0
f1_ridge_w1,contaminated_validation,2026-07-31,W1,0.47479999999999994,0.0
f1_ridge_w1,contaminated_validation,2026-08-07,W1,1.4085,0.0
f1_ridge_w1,contaminated_validation,2026-05-29,W2,4.098766666666667,0.0
f1_ridge_w1,contaminated_validation,2026-06-05,W2,6.872133333333333,0.0
f1_ridge_w1,contaminated_validation,2026-06-12,W2,-1.5446666666666669,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-06-18,W2,-7.4742999999999995,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-06-26,W2,0.45759999999999984,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-02,W2,-2.2698666666666667,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-17,W2,-2.9499999999999997,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-07-24,W2,2.6199333333333334,0.0
f1_ridge_w1,contaminated_validation,2026-07-31,W2,-0.6310333333333333,0.0
f1_ridge_w1,contaminated_validation,2026-08-07,W2,-5.458866666666666,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-05-29,W4,11.2286,0.0
f1_ridge_w1,contaminated_validation,2026-06-05,W4,7.6768333333333345,0.0
f1_ridge_w1,contaminated_validation,2026-06-12,W4,-0.003866666666666537,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-06-18,W4,-19.532666666666668,1.0
f1_ridge_w1,contaminated_validation,2026-06-26,W4,4.418033333333334,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-02,W4,-4.0745,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-07-17,W4,1.9560999999999993,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-07-24,W4,5.220066666666667,0.0
f1_ridge_w1,contaminated_validation,2026-05-29,W3,6.072633333333333,0.0
f1_ridge_w1,contaminated_validation,2026-06-05,W3,9.567866666666667,0.0
f1_ridge_w1,contaminated_validation,2026-06-12,W3,1.1129666666666669,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-06-18,W3,-9.784133333333333,1.0
f1_ridge_w1,contaminated_validation,2026-06-26,W3,3.172366666666667,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-02,W3,-2.1965333333333334,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
f1_ridge_w1,contaminated_validation,2026-07-17,W3,-6.296499999999999,0.6666666666666666
f1_ridge_w1,contaminated_validation,2026-07-24,W3,3.4016666666666673,0.0
f1_ridge_w1,contaminated_validation,2026-07-31,W3,-1.4519,0.0
f1_ridge_w1,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-02,W1,9.125866666666667,0.0
f1_ridge_w1,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f1_ridge_w1,train_oof,2026-04-24,W1,-0.8066666666666666,0.0
f1_ridge_w1,train_oof,2026-05-01,W1,-2.2521666666666667,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-08,W1,1.9562333333333335,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-15,W1,-12.052000000000001,0.3333333333333333
f1_ridge_w1,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-02,W2,13.6653,0.0
f1_ridge_w1,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-24,W2,-5.283966666666667,0.6666666666666666
f1_ridge_w1,train_oof,2026-05-01,W2,-3.2725666666666666,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-08,W2,4.3198,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-15,W2,-13.583266666666667,0.3333333333333333
f1_ridge_w1,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-02,W4,18.650966666666665,0.0
f1_ridge_w1,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-24,W4,-5.899333333333334,0.6666666666666666
f1_ridge_w1,train_oof,2026-05-01,W4,-4.297866666666667,0.6666666666666666
f1_ridge_w1,train_oof,2026-05-08,W4,7.232433333333334,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-15,W4,-12.285533333333333,0.6666666666666666
f1_ridge_w1,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-02,W3,18.964499999999997,0.0
f1_ridge_w1,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f1_ridge_w1,train_oof,2026-04-24,W3,-6.830866666666666,0.6666666666666666
f1_ridge_w1,train_oof,2026-05-01,W3,-4.1486,0.6666666666666666
f1_ridge_w1,train_oof,2026-05-08,W3,7.891766666666666,0.3333333333333333
f1_ridge_w1,train_oof,2026-05-15,W3,-15.162366666666669,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-05-29,W1,0.9806666666666667,0.0
f1_ridge_w2,contaminated_validation,2026-06-05,W1,2.3084666666666664,0.0
f1_ridge_w2,contaminated_validation,2026-06-12,W1,-1.1757666666666668,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-06-18,W1,-0.49226666666666635,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-06-26,W1,-0.02369999999999998,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-02,W1,0.7556999999999997,0.0
f1_ridge_w2,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-17,W1,-2.949733333333333,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-24,W1,1.2763333333333333,0.0
f1_ridge_w2,contaminated_validation,2026-07-31,W1,0.47479999999999994,0.0
f1_ridge_w2,contaminated_validation,2026-08-07,W1,0.6165333333333333,0.0
f1_ridge_w2,contaminated_validation,2026-05-29,W2,2.647133333333333,0.0
f1_ridge_w2,contaminated_validation,2026-06-05,W2,4.168433333333333,0.0
f1_ridge_w2,contaminated_validation,2026-06-12,W2,-1.5446666666666669,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-06-18,W2,-7.4742999999999995,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-06-26,W2,-0.6755333333333334,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-02,W2,2.586866666666667,0.0
f1_ridge_w2,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-17,W2,-4.185866666666667,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-24,W2,2.6199333333333334,0.0
f1_ridge_w2,contaminated_validation,2026-07-31,W2,-0.6310333333333333,0.0
f1_ridge_w2,contaminated_validation,2026-08-07,W2,-8.312766666666667,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-05-29,W4,12.184366666666667,0.0
f1_ridge_w2,contaminated_validation,2026-06-05,W4,5.0766333333333336,0.0
f1_ridge_w2,contaminated_validation,2026-06-12,W4,-0.003866666666666537,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-06-18,W4,-19.532666666666668,1.0
f1_ridge_w2,contaminated_validation,2026-06-26,W4,5.7047333333333325,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-02,W4,-0.9798,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-07-17,W4,-5.797899999999999,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-24,W4,5.220066666666667,0.0
f1_ridge_w2,contaminated_validation,2026-05-29,W3,3.854533333333333,0.0
f1_ridge_w2,contaminated_validation,2026-06-05,W3,8.2521,0.0
f1_ridge_w2,contaminated_validation,2026-06-12,W3,1.1129666666666667,0.6666666666666666
f1_ridge_w2,contaminated_validation,2026-06-18,W3,-9.784133333333333,1.0
f1_ridge_w2,contaminated_validation,2026-06-26,W3,-0.5640666666666666,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-02,W3,0.5226000000000002,0.0
f1_ridge_w2,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-17,W3,-7.419166666666668,0.3333333333333333
f1_ridge_w2,contaminated_validation,2026-07-24,W3,3.4016666666666673,0.0
f1_ridge_w2,contaminated_validation,2026-07-31,W3,-1.4519,0.0
f1_ridge_w2,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-02,W1,9.125866666666667,0.0
f1_ridge_w2,train_oof,2026-04-10,W1,-2.1700666666666666,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f1_ridge_w2,train_oof,2026-04-24,W1,0.7697333333333333,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-01,W1,-2.2521666666666667,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-08,W1,1.9562333333333335,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-15,W1,-11.909466666666667,0.3333333333333333
f1_ridge_w2,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-02,W2,13.6653,0.0
f1_ridge_w2,train_oof,2026-04-10,W2,-8.227966666666667,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-24,W2,0.11729999999999989,0.6666666666666666
f1_ridge_w2,train_oof,2026-05-01,W2,-3.2725666666666666,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-08,W2,4.3198,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-15,W2,-14.6704,0.6666666666666666
f1_ridge_w2,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-02,W4,18.650966666666665,0.0
f1_ridge_w2,train_oof,2026-04-10,W4,-4.0616666666666665,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-24,W4,22.010433333333335,0.6666666666666666
f1_ridge_w2,train_oof,2026-05-01,W4,-4.297866666666667,0.6666666666666666
f1_ridge_w2,train_oof,2026-05-08,W4,7.232433333333334,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-15,W4,-17.629033333333336,0.6666666666666666
f1_ridge_w2,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-02,W3,18.964499999999997,0.0
f1_ridge_w2,train_oof,2026-04-10,W3,-6.068266666666667,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f1_ridge_w2,train_oof,2026-04-24,W3,6.072833333333333,0.6666666666666666
f1_ridge_w2,train_oof,2026-05-01,W3,-4.1486,0.6666666666666666
f1_ridge_w2,train_oof,2026-05-08,W3,7.891766666666666,0.3333333333333333
f1_ridge_w2,train_oof,2026-05-15,W3,-20.340033333333334,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-05-29,W1,-10.564266666666667,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-05,W1,5.261299999999999,0.0
f1_ridge_w4,contaminated_validation,2026-06-12,W1,6.737433333333333,0.0
f1_ridge_w4,contaminated_validation,2026-06-18,W1,-0.49226666666666635,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-06-26,W1,0.19966666666666666,0.0
f1_ridge_w4,contaminated_validation,2026-07-02,W1,2.371833333333333,0.0
f1_ridge_w4,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-07-17,W1,-3.2703333333333333,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-07-24,W1,4.763766666666667,0.0
f1_ridge_w4,contaminated_validation,2026-07-31,W1,0.47479999999999994,0.0
f1_ridge_w4,contaminated_validation,2026-08-07,W1,-0.9759000000000001,0.0
f1_ridge_w4,contaminated_validation,2026-05-29,W2,8.119633333333333,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-05,W2,5.899166666666666,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-12,W2,5.4876,0.0
f1_ridge_w4,contaminated_validation,2026-06-18,W2,-7.4742999999999995,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-06-26,W2,-0.2613333333333334,0.0
f1_ridge_w4,contaminated_validation,2026-07-02,W2,5.825733333333333,0.0
f1_ridge_w4,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-07-17,W2,-5.149299999999999,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-07-24,W2,5.422766666666667,0.0
f1_ridge_w4,contaminated_validation,2026-07-31,W2,-0.6310333333333333,0.0
f1_ridge_w4,contaminated_validation,2026-08-07,W2,-8.0976,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-05-29,W4,-0.9665999999999997,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-05,W4,17.719133333333335,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-12,W4,1.5328,0.0
f1_ridge_w4,contaminated_validation,2026-06-18,W4,-19.532666666666668,1.0
f1_ridge_w4,contaminated_validation,2026-06-26,W4,3.7264000000000004,0.0
f1_ridge_w4,contaminated_validation,2026-07-02,W4,-0.7857,0.0
f1_ridge_w4,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-07-17,W4,1.7680999999999993,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-07-24,W4,11.725499999999998,0.0
f1_ridge_w4,contaminated_validation,2026-05-29,W3,16.285666666666668,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-05,W3,12.010933333333332,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-06-12,W3,1.7268,0.0
f1_ridge_w4,contaminated_validation,2026-06-18,W3,-9.784133333333333,1.0
f1_ridge_w4,contaminated_validation,2026-06-26,W3,4.091266666666667,0.0
f1_ridge_w4,contaminated_validation,2026-07-02,W3,0.3366666666666667,0.0
f1_ridge_w4,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
f1_ridge_w4,contaminated_validation,2026-07-17,W3,-4.357233333333333,0.6666666666666666
f1_ridge_w4,contaminated_validation,2026-07-24,W3,8.923266666666665,0.0
f1_ridge_w4,contaminated_validation,2026-07-31,W3,-1.4519,0.0
f1_ridge_w4,train_oof,2026-02-27,W1,-5.116033333333333,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-02,W1,9.125866666666667,0.0
f1_ridge_w4,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f1_ridge_w4,train_oof,2026-04-24,W1,0.1692666666666666,0.3333333333333333
f1_ridge_w4,train_oof,2026-05-01,W1,-2.6893000000000007,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-08,W1,-1.2321333333333335,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-15,W1,-12.772033333333333,0.3333333333333333
f1_ridge_w4,train_oof,2026-02-27,W2,-5.0371,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-02,W2,13.6653,0.0
f1_ridge_w4,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-24,W2,-0.3163333333333335,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-01,W2,-3.0414,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-08,W2,2.7175666666666665,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-15,W2,-17.939433333333334,0.6666666666666666
f1_ridge_w4,train_oof,2026-02-27,W4,-6.105366666666666,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-02,W4,18.650966666666665,0.0
f1_ridge_w4,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-24,W4,21.001900000000003,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-01,W4,-6.3571333333333335,1.0
f1_ridge_w4,train_oof,2026-05-08,W4,9.121766666666668,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-15,W4,-19.145466666666668,0.6666666666666666
f1_ridge_w4,train_oof,2026-02-27,W3,-7.042433333333332,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-02,W3,18.964499999999997,0.0
f1_ridge_w4,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f1_ridge_w4,train_oof,2026-04-24,W3,5.255999999999999,0.6666666666666666
f1_ridge_w4,train_oof,2026-05-01,W3,-7.2369666666666665,1.0
