model,segment,snapshot_date,horizon,return_pct,stop_rate
f0_lgbm_w2,contaminated_validation,2026-07-17,W3,0.8251333333333334,0.3333333333333333
f0_lgbm_w2,contaminated_validation,2026-07-24,W3,3.0645000000000002,0.0
f0_lgbm_w2,contaminated_validation,2026-07-31,W3,1.1649666666666665,0.0
f0_lgbm_w2,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-02,W1,9.125866666666667,0.0
f0_lgbm_w2,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f0_lgbm_w2,train_oof,2026-04-24,W1,-0.5502999999999999,0.0
f0_lgbm_w2,train_oof,2026-05-01,W1,0.39920000000000005,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-08,W1,-0.2884999999999997,0.0
f0_lgbm_w2,train_oof,2026-05-15,W1,-2.223333333333333,0.0
f0_lgbm_w2,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-02,W2,13.6653,0.0
f0_lgbm_w2,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-24,W2,-2.796933333333333,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-01,W2,-0.2205,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-08,W2,6.242166666666667,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-15,W2,-6.4243999999999994,0.3333333333333333
f0_lgbm_w2,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-02,W4,18.650966666666665,0.0
f0_lgbm_w2,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-24,W4,-4.525733333333333,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-01,W4,-2.7274666666666665,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-08,W4,10.504066666666668,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-15,W4,-1.0607666666666666,0.3333333333333333
f0_lgbm_w2,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-02,W3,18.964499999999997,0.0
f0_lgbm_w2,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f0_lgbm_w2,train_oof,2026-04-24,W3,-5.661333333333334,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-01,W3,0.8727666666666668,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-08,W3,8.918333333333335,0.3333333333333333
f0_lgbm_w2,train_oof,2026-05-15,W3,-6.365799999999999,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-05-29,W1,-5.430699999999999,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-05,W1,2.1577333333333333,0.0
f0_lgbm_w4,contaminated_validation,2026-06-12,W1,-0.8959666666666667,0.0
f0_lgbm_w4,contaminated_validation,2026-06-18,W1,-1.6700333333333328,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-26,W1,5.647333333333333,0.0
f0_lgbm_w4,contaminated_validation,2026-07-02,W1,-8.050766666666666,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-17,W1,-0.4093333333333334,0.0
f0_lgbm_w4,contaminated_validation,2026-07-24,W1,3.986166666666666,0.0
f0_lgbm_w4,contaminated_validation,2026-07-31,W1,0.4127666666666667,0.0
f0_lgbm_w4,contaminated_validation,2026-08-07,W1,-1.0839666666666667,0.0
f0_lgbm_w4,contaminated_validation,2026-05-29,W2,-0.7353,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-05,W2,1.5025666666666666,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-06-12,W2,4.7166,0.0
f0_lgbm_w4,contaminated_validation,2026-06-18,W2,-12.3155,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-26,W2,7.975133333333333,0.0
f0_lgbm_w4,contaminated_validation,2026-07-02,W2,-9.227166666666667,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-17,W2,2.4737333333333336,0.0
f0_lgbm_w4,contaminated_validation,2026-07-24,W2,13.89133333333333,0.0
f0_lgbm_w4,contaminated_validation,2026-07-31,W2,3.0659666666666663,0.0
f0_lgbm_w4,contaminated_validation,2026-08-07,W2,-11.195733333333331,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-05-29,W4,4.5151666666666666,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-05,W4,13.473500000000001,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-06-12,W4,1.9355666666666664,0.0
f0_lgbm_w4,contaminated_validation,2026-06-18,W4,-23.490733333333335,1.0
f0_lgbm_w4,contaminated_validation,2026-06-26,W4,-4.6125333333333325,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-02,W4,-9.642933333333334,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-07-17,W4,7.511466666666666,0.0
f0_lgbm_w4,contaminated_validation,2026-07-24,W4,22.617033333333335,0.0
f0_lgbm_w4,contaminated_validation,2026-05-29,W3,4.916499999999999,0.6666666666666666
f0_lgbm_w4,contaminated_validation,2026-06-05,W3,7.5040000000000004,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-06-12,W3,2.6540999999999997,0.0
f0_lgbm_w4,contaminated_validation,2026-06-18,W3,-18.114766666666668,1.0
f0_lgbm_w4,contaminated_validation,2026-06-26,W3,4.9799,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-02,W3,-9.6668,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
f0_lgbm_w4,contaminated_validation,2026-07-17,W3,6.689466666666667,0.0
f0_lgbm_w4,contaminated_validation,2026-07-24,W3,16.3449,0.0
f0_lgbm_w4,contaminated_validation,2026-07-31,W3,5.501866666666667,0.0
f0_lgbm_w4,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-02,W1,9.125866666666667,0.0
f0_lgbm_w4,train_oof,2026-04-10,W1,1.6377666666666666,0.0
f0_lgbm_w4,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f0_lgbm_w4,train_oof,2026-04-24,W1,0.21253333333333332,0.0
f0_lgbm_w4,train_oof,2026-05-01,W1,-2.1743333333333337,0.6666666666666666
f0_lgbm_w4,train_oof,2026-05-08,W1,1.3015333333333334,0.0
f0_lgbm_w4,train_oof,2026-05-15,W1,-1.2487666666666668,0.0
f0_lgbm_w4,train_oof,2026-02-27,W2,0.10319999999999989,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-02,W2,13.6653,0.0
f0_lgbm_w4,train_oof,2026-04-10,W2,0.06263333333333332,0.0
f0_lgbm_w4,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-24,W2,0.13336666666666672,0.0
f0_lgbm_w4,train_oof,2026-05-01,W2,-2.58,0.6666666666666666
f0_lgbm_w4,train_oof,2026-05-08,W2,5.054966666666667,0.0
f0_lgbm_w4,train_oof,2026-05-15,W2,-7.1831000000000005,0.6666666666666666
f0_lgbm_w4,train_oof,2026-02-27,W4,-0.8960333333333329,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-02,W4,18.650966666666665,0.0
f0_lgbm_w4,train_oof,2026-04-10,W4,-3.399233333333333,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-24,W4,-0.31139999999999995,0.0
f0_lgbm_w4,train_oof,2026-05-01,W4,0.29183333333333294,0.6666666666666666
f0_lgbm_w4,train_oof,2026-05-08,W4,10.218,0.0
f0_lgbm_w4,train_oof,2026-05-15,W4,-3.2249,0.6666666666666666
f0_lgbm_w4,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-02,W3,18.964499999999997,0.0
f0_lgbm_w4,train_oof,2026-04-10,W3,-4.8485000000000005,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f0_lgbm_w4,train_oof,2026-04-24,W3,-0.5333999999999999,0.0
f0_lgbm_w4,train_oof,2026-05-01,W3,-0.4548666666666665,0.6666666666666666
f0_lgbm_w4,train_oof,2026-05-08,W3,7.3825,0.0
f0_lgbm_w4,train_oof,2026-05-15,W3,-8.398366666666666,0.6666666666666666
f0_ridge_w1,contaminated_validation,2026-05-29,W1,0.9209666666666667,0.0
f0_ridge_w1,contaminated_validation,2026-06-05,W1,4.599200000000001,0.0
f0_ridge_w1,contaminated_validation,2026-06-12,W1,4.426,0.0
f0_ridge_w1,contaminated_validation,2026-06-18,W1,2.085566666666667,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-06-26,W1,4.560066666666667,0.0
f0_ridge_w1,contaminated_validation,2026-07-02,W1,-3.0097,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-07-10,W1,0.8357333333333333,0.0
f0_ridge_w1,contaminated_validation,2026-07-17,W1,0.2540333333333333,0.0
f0_ridge_w1,contaminated_validation,2026-07-24,W1,1.2763333333333333,0.0
f0_ridge_w1,contaminated_validation,2026-07-31,W1,0.9539666666666666,0.0
f0_ridge_w1,contaminated_validation,2026-08-07,W1,0.6892,0.0
f0_ridge_w1,contaminated_validation,2026-05-29,W2,4.334966666666666,0.0
f0_ridge_w1,contaminated_validation,2026-06-05,W2,3.3740666666666663,0.0
f0_ridge_w1,contaminated_validation,2026-06-12,W2,3.157766666666666,0.0
f0_ridge_w1,contaminated_validation,2026-06-18,W2,-6.186733333333333,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-06-26,W2,7.412233333333333,0.0
f0_ridge_w1,contaminated_validation,2026-07-02,W2,-3.0942666666666665,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-07-10,W2,-1.5332333333333332,0.0
f0_ridge_w1,contaminated_validation,2026-07-17,W2,-1.6627,0.0
f0_ridge_w1,contaminated_validation,2026-07-24,W2,2.6199333333333334,0.0
f0_ridge_w1,contaminated_validation,2026-07-31,W2,2.0748333333333333,0.0
f0_ridge_w1,contaminated_validation,2026-08-07,W2,-4.704666666666667,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-05-29,W4,9.024566666666667,0.0
f0_ridge_w1,contaminated_validation,2026-06-05,W4,2.606066666666667,0.0
f0_ridge_w1,contaminated_validation,2026-06-12,W4,0.9098000000000003,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-06-18,W4,-21.1058,1.0
f0_ridge_w1,contaminated_validation,2026-06-26,W4,-0.27079999999999993,0.0
f0_ridge_w1,contaminated_validation,2026-07-02,W4,-6.616699999999999,0.6666666666666666
f0_ridge_w1,contaminated_validation,2026-07-10,W4,-1.8639333333333337,0.6666666666666666
f0_ridge_w1,contaminated_validation,2026-07-17,W4,0.5702666666666667,0.0
f0_ridge_w1,contaminated_validation,2026-07-24,W4,5.220066666666667,0.0
f0_ridge_w1,contaminated_validation,2026-05-29,W3,4.591866666666666,0.0
f0_ridge_w1,contaminated_validation,2026-06-05,W3,3.4961333333333333,0.0
f0_ridge_w1,contaminated_validation,2026-06-12,W3,1.1990666666666667,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-06-18,W3,-11.809466666666665,1.0
f0_ridge_w1,contaminated_validation,2026-06-26,W3,8.721300000000001,0.0
f0_ridge_w1,contaminated_validation,2026-07-02,W3,-4.977266666666667,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-07-10,W3,-3.1618,0.3333333333333333
f0_ridge_w1,contaminated_validation,2026-07-17,W3,-0.5436000000000001,0.0
f0_ridge_w1,contaminated_validation,2026-07-24,W3,3.401666666666667,0.0
f0_ridge_w1,contaminated_validation,2026-07-31,W3,0.9594999999999999,0.0
f0_ridge_w1,train_oof,2026-02-27,W1,-4.679466666666666,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-02,W1,9.125866666666667,0.0
f0_ridge_w1,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f0_ridge_w1,train_oof,2026-04-24,W1,3.6134,0.0
f0_ridge_w1,train_oof,2026-05-01,W1,-3.591533333333334,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-08,W1,-1.7538666666666665,0.0
f0_ridge_w1,train_oof,2026-05-15,W1,-12.392066666666667,0.3333333333333333
f0_ridge_w1,train_oof,2026-02-27,W2,-4.212933333333333,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-02,W2,13.6653,0.0
f0_ridge_w1,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-24,W2,5.145300000000001,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-01,W2,-3.541733333333333,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-08,W2,-0.22706666666666667,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-15,W2,-15.644966666666667,0.3333333333333333
f0_ridge_w1,train_oof,2026-02-27,W4,-4.943366666666666,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-02,W4,18.650966666666665,0.0
f0_ridge_w1,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-24,W4,4.1894,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-01,W4,-6.0518,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-08,W4,-0.9532333333333334,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-15,W4,-12.176866666666667,0.3333333333333333
f0_ridge_w1,train_oof,2026-02-27,W3,-4.885833333333333,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-02,W3,18.964499999999997,0.0
f0_ridge_w1,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f0_ridge_w1,train_oof,2026-04-24,W3,0.6557333333333332,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-01,W3,-6.282033333333334,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-08,W3,1.1018333333333332,0.3333333333333333
f0_ridge_w1,train_oof,2026-05-15,W3,-17.875733333333333,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-05-29,W1,0.9806666666666667,0.0
f0_ridge_w2,contaminated_validation,2026-06-05,W1,2.7299333333333338,0.0
f0_ridge_w2,contaminated_validation,2026-06-12,W1,4.645433333333333,0.0
f0_ridge_w2,contaminated_validation,2026-06-18,W1,-0.5678999999999998,0.6666666666666666
f0_ridge_w2,contaminated_validation,2026-06-26,W1,4.195133333333334,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-02,W1,-1.2996333333333334,0.0
f0_ridge_w2,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-17,W1,0.3507666666666666,0.0
f0_ridge_w2,contaminated_validation,2026-07-24,W1,1.2763333333333333,0.0
f0_ridge_w2,contaminated_validation,2026-07-31,W1,0.47479999999999994,0.0
f0_ridge_w2,contaminated_validation,2026-08-07,W1,0.6892,0.0
f0_ridge_w2,contaminated_validation,2026-05-29,W2,2.647133333333333,0.0
f0_ridge_w2,contaminated_validation,2026-06-05,W2,2.7079000000000004,0.0
f0_ridge_w2,contaminated_validation,2026-06-12,W2,4.577533333333332,0.0
f0_ridge_w2,contaminated_validation,2026-06-18,W2,-13.462633333333335,0.6666666666666666
f0_ridge_w2,contaminated_validation,2026-06-26,W2,7.037133333333333,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-02,W2,6.287333333333334,0.0
f0_ridge_w2,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-17,W2,-0.5230666666666667,0.0
f0_ridge_w2,contaminated_validation,2026-07-24,W2,2.6199333333333334,0.0
f0_ridge_w2,contaminated_validation,2026-07-31,W2,-0.6310333333333333,0.0
f0_ridge_w2,contaminated_validation,2026-08-07,W2,-4.704666666666667,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-05-29,W4,12.184366666666667,0.0
f0_ridge_w2,contaminated_validation,2026-06-05,W4,4.939166666666667,0.0
f0_ridge_w2,contaminated_validation,2026-06-12,W4,-0.8391333333333332,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-06-18,W4,-28.464066666666668,1.0
f0_ridge_w2,contaminated_validation,2026-06-26,W4,2.0473666666666666,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-02,W4,3.1140333333333334,0.0
f0_ridge_w2,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f0_ridge_w2,contaminated_validation,2026-07-17,W4,0.7349666666666668,0.0
f0_ridge_w2,contaminated_validation,2026-07-24,W4,5.220066666666667,0.0
f0_ridge_w2,contaminated_validation,2026-05-29,W3,3.854533333333333,0.0
f0_ridge_w2,contaminated_validation,2026-06-05,W3,4.5837666666666665,0.0
f0_ridge_w2,contaminated_validation,2026-06-12,W3,2.5235000000000003,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-06-18,W3,-16.2817,1.0
f0_ridge_w2,contaminated_validation,2026-06-26,W3,5.5947000000000005,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-02,W3,5.262666666666667,0.0
f0_ridge_w2,contaminated_validation,2026-07-10,W3,-1.9653,0.3333333333333333
f0_ridge_w2,contaminated_validation,2026-07-17,W3,0.0015666666666666422,0.0
f0_ridge_w2,contaminated_validation,2026-07-24,W3,3.401666666666667,0.0
f0_ridge_w2,contaminated_validation,2026-07-31,W3,-1.4519,0.0
f0_ridge_w2,train_oof,2026-02-27,W1,-4.679466666666666,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-02,W1,9.125866666666667,0.0
f0_ridge_w2,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-17,W1,-0.36176666666666657,0.0
f0_ridge_w2,train_oof,2026-04-24,W1,3.6134,0.0
f0_ridge_w2,train_oof,2026-05-01,W1,-2.7967333333333335,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-08,W1,-5.5892333333333335,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-15,W1,-12.392066666666667,0.3333333333333333
f0_ridge_w2,train_oof,2026-02-27,W2,-4.212933333333333,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-02,W2,13.6653,0.0
f0_ridge_w2,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-17,W2,-4.541133333333334,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-24,W2,5.145300000000001,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-01,W2,-2.2034,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-08,W2,-3.3335666666666666,0.6666666666666666
f0_ridge_w2,train_oof,2026-05-15,W2,-15.644966666666667,0.3333333333333333
f0_ridge_w2,train_oof,2026-02-27,W4,-4.943366666666666,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-02,W4,18.650966666666665,0.0
f0_ridge_w2,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-17,W4,-9.493866666666667,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-24,W4,4.1894,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-01,W4,-5.233233333333334,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-08,W4,0.7784333333333334,0.6666666666666666
f0_ridge_w2,train_oof,2026-05-15,W4,-12.176866666666667,0.3333333333333333
f0_ridge_w2,train_oof,2026-02-27,W3,-4.885833333333333,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-02,W3,18.964499999999997,0.0
f0_ridge_w2,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-17,W3,-5.451099999999999,0.3333333333333333
f0_ridge_w2,train_oof,2026-04-24,W3,0.6557333333333332,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-01,W3,-5.726966666666666,0.3333333333333333
f0_ridge_w2,train_oof,2026-05-08,W3,0.9742333333333333,0.6666666666666666
f0_ridge_w2,train_oof,2026-05-15,W3,-17.875733333333333,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-05-29,W1,-8.849599999999999,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-05,W1,3.147933333333333,0.0
f0_ridge_w4,contaminated_validation,2026-06-12,W1,1.4191,0.0
f0_ridge_w4,contaminated_validation,2026-06-18,W1,-5.205866666666666,0.6666666666666666
f0_ridge_w4,contaminated_validation,2026-06-26,W1,3.3668666666666667,0.0
f0_ridge_w4,contaminated_validation,2026-07-02,W1,-2.760566666666667,0.0
f0_ridge_w4,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-17,W1,-0.7453666666666665,0.0
f0_ridge_w4,contaminated_validation,2026-07-24,W1,1.824166666666667,0.0
f0_ridge_w4,contaminated_validation,2026-07-31,W1,0.3061,0.0
f0_ridge_w4,contaminated_validation,2026-08-07,W1,-0.4884666666666666,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-05-29,W2,4.1542666666666666,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-05,W2,2.4955000000000003,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-12,W2,1.1570666666666667,0.0
f0_ridge_w4,contaminated_validation,2026-06-18,W2,-10.186933333333334,0.6666666666666666
f0_ridge_w4,contaminated_validation,2026-06-26,W2,5.985933333333333,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-02,W2,3.1749000000000005,0.0
f0_ridge_w4,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-17,W2,0.5570333333333334,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-24,W2,1.884566666666667,0.0
f0_ridge_w4,contaminated_validation,2026-07-31,W2,-0.8983666666666666,0.0
f0_ridge_w4,contaminated_validation,2026-08-07,W2,-1.6087666666666667,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-05-29,W4,-3.7721333333333327,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-05,W4,16.378966666666667,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-12,W4,-1.4831333333333336,0.0
f0_ridge_w4,contaminated_validation,2026-06-18,W4,-18.2299,1.0
f0_ridge_w4,contaminated_validation,2026-06-26,W4,-0.13053333333333317,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-02,W4,-3.8816,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
f0_ridge_w4,contaminated_validation,2026-07-17,W4,7.455933333333333,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-24,W4,5.538966666666667,0.0
f0_ridge_w4,contaminated_validation,2026-05-29,W3,10.436833333333334,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-05,W3,9.058933333333334,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-06-12,W3,0.38443333333333324,0.0
f0_ridge_w4,contaminated_validation,2026-06-18,W3,-13.420766666666665,1.0
f0_ridge_w4,contaminated_validation,2026-06-26,W3,8.2916,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-02,W3,-2.1625333333333336,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-10,W3,-1.9653,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-17,W3,1.8381333333333334,0.3333333333333333
f0_ridge_w4,contaminated_validation,2026-07-24,W3,3.140366666666667,0.0
f0_ridge_w4,contaminated_validation,2026-07-31,W3,-2.179,0.0
f0_ridge_w4,train_oof,2026-02-27,W1,-5.116033333333333,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-02,W1,9.125866666666667,0.0
f0_ridge_w4,train_oof,2026-04-10,W1,-4.095,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
f0_ridge_w4,train_oof,2026-04-24,W1,4.911033333333333,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-01,W1,-4.6087,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-08,W1,-3.9867666666666666,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-15,W1,-0.6393333333333334,0.3333333333333333
f0_ridge_w4,train_oof,2026-02-27,W2,-5.0371,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-02,W2,13.6653,0.0
f0_ridge_w4,train_oof,2026-04-10,W2,-8.991000000000001,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-24,W2,11.043733333333334,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-01,W2,-7.2930666666666655,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-08,W2,-3.234666666666667,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-15,W2,-2.293066666666667,0.3333333333333333
f0_ridge_w4,train_oof,2026-02-27,W4,-6.105366666666666,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-02,W4,18.650966666666665,0.0
f0_ridge_w4,train_oof,2026-04-10,W4,-6.452966666666668,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-24,W4,31.004,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-01,W4,-13.2871,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-08,W4,-1.2060666666666668,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-15,W4,4.078600000000001,0.3333333333333333
f0_ridge_w4,train_oof,2026-02-27,W3,-7.042433333333332,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-02,W3,18.964499999999997,0.0
f0_ridge_w4,train_oof,2026-04-10,W3,-8.309366666666667,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
f0_ridge_w4,train_oof,2026-04-24,W3,14.316233333333335,0.3333333333333333
f0_ridge_w4,train_oof,2026-05-01,W3,-13.684133333333333,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-08,W3,-0.36916666666666664,0.6666666666666666
f0_ridge_w4,train_oof,2026-05-15,W3,-1.2674000000000003,0.3333333333333333
B0,train_oof,2025-11-14,W1,-4.7245,0.3333333333333333
B0,train_oof,2025-11-28,W1,1.3115666666666668,0.0
B0,train_oof,2025-12-19,W1,0.6178333333333335,0.0
B0,train_oof,2026-01-30,W1,3.790766666666667,0.3333333333333333
B0,train_oof,2026-02-20,W1,-4.733366666666667,0.3333333333333333
B0,train_oof,2026-02-27,W1,3.192933333333334,0.3333333333333333
B0,train_oof,2026-04-02,W1,9.125866666666667,0.0
