policy,panel,quarter,horizon,role,snapshot_date,rule_available,n,flagged_n,retained_n,known_n,unknown_n,coverage,known_coverage,baseline_gross,baseline_net,veto_cash_net,random_cash_net,cash_delta,cash_delta_gross,incremental_vs_random,avoided_gross_loss,foregone_gross_gain,saved_cost,flagged_mean,retained_mean,known_retained_mean,known_matched_return_spread,stop_lift,matched,stop_capture,winner_loss,break_even_cost_bps
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-10-31,True,44,10,34,44,0,0.22727272727272727,1.0,-0.01139050847683174,-0.013390508476831741,-0.005487960112918306,-0.010347211095733617,0.007902548363913436,0.007448002909367979,0.004859250982815312,0.012517098739525665,0.0050690958301576865,0.00045454545454545455,-0.032771212801219106,-0.005102066028482513,-0.005102066028482513,0.027669146772736592,0.39542483660130723,1,0.35,0.0,-327.71212801219104
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-11-07,True,45,10,35,45,0,0.2222222222222222,1.0,-0.012703131433241794,-0.014703131433241793,-0.0029714885251774853,-0.011435768892521394,0.011731642908064308,0.011287198463619865,0.00846428036734391,0.01374810845844595,0.0024609099948260846,0.0004444444444444444,-0.05079239308628939,-0.0018204852466567655,-0.0018204852466567655,0.04897190783963262,0.6000000000000001,1,0.5333333333333333,,-507.9239308628939
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-11-14,True,34,7,27,34,0,0.20588235294117646,1.0,0.0023284101276420757,0.0003284101276420747,-0.0016785502857589905,0.00026079627783341224,-0.002006960413401065,-0.0024187251192834174,-0.0019393465635924028,0.001810668388212841,0.004229393507496258,0.0004117647058823529,0.011748093436519457,-0.000113729989474284,-0.000113729989474284,-0.01186182342599374,-0.005291005291005291,1,0.2,0.5,117.48093436519457
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-11-21,True,17,4,13,17,0,0.23529411764705882,1.0,0.013654329251601835,0.011654329251601833,0.023091094153655935,0.008912134133577871,0.011436764902054102,0.010966176666759989,0.014178960020078063,0.012991215776513824,0.002025039109753835,0.00047058823529411766,-0.04660625083372995,0.032196046200934685,0.032196046200934685,0.07880229703466463,0.5,1,1.0,0.0,-466.0625083372995
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-11-28,True,87,25,62,87,0,0.28735632183908044,1.0,0.007784024846628269,0.005784024846628267,0.0055271519598094,0.004121948741275317,-0.0002568728868188675,-0.000831585530497032,0.001405203218534083,0.0070985792351705,0.007930164765667533,0.0005747126436781609,0.0028939176461296712,0.009755842266184157,0.009755842266184157,0.006861924620054485,0.19870967741935483,1,0.47368421052631576,0.3333333333333333,28.93917646129671
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-12-05,True,58,20,38,58,0,0.3448275862068966,1.0,0.007881916146624908,0.005881916146624907,0.00943057380545113,0.00385366919951287,0.003548657658826224,0.002859002486412431,0.00557690460593826,0.00723999682737472,0.0043809943409622906,0.0006896551724137932,-0.00829110721059605,0.01639403370305699,0.01639403370305699,0.02468514091365304,0.16578947368421051,1,0.5,0.0,-82.9110721059605
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-12-12,True,67,13,54,67,0,0.19402985074626866,1.0,-0.007967003803789056,-0.009967003803789056,-0.00014473389260326382,-0.008033107543352375,0.009822269911185793,0.009434210209693258,0.007888373650749111,0.012026854355138126,0.00259264414544487,0.00038805970149253735,-0.048622468003803716,0.001820422762881137,0.001820422762881137,0.05044289076668485,0.3717948717948718,1,0.4375,0.0,-486.22468003803715
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-12-19,True,48,8,40,48,0,0.16666666666666666,1.0,-0.013444864474189347,-0.015444864474189345,-0.010626624040468042,-0.012870720395157787,0.004818240433721303,0.004484907100387971,0.0022440963546897456,0.005064021411536464,0.0005791143111484937,0.0003333333333333333,-0.026909442602327825,-0.010751948848561649,-0.010751948848561649,0.016157493753766176,0.22499999999999998,1,0.26666666666666666,0.3333333333333333,-269.09442602327823
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w1,PRIMARY,2025-12-26,True,34,11,23,34,0,0.3235294117647059,1.0,0.003068835078247407,0.0010688350782474061,-0.003313240732361012,0.0007230354941085395,-0.004382075810608418,-0.005029134634137829,-0.0040362762264695515,0.003600953672775306,0.008630088306913135,0.0006470588235294118,0.015544597960062382,-0.0028978341260988863,-0.0028978341260988863,-0.018442432086161267,-0.07905138339920947,1,0.25,0.6666666666666666,155.44597960062382
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-10-03,True,47,10,37,47,0,0.2127659574468085,1.0,-0.02523303383838907,-0.02723303383838907,-0.02261262534192589,-0.021438771319582887,0.004620408496463179,0.004194876581569559,-0.0011738540223430044,0.007013138668319097,0.0028182620867495357,0.000425531914893617,-0.01971591993337693,-0.02672414570460856,-0.02672414570460856,-0.0070082257712316305,0.1216216216216216,1,0.2631578947368421,0.3333333333333333,-197.1591993337693
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-10-10,True,14,5,9,14,0,0.35714285714285715,1.0,0.013660831522515685,0.011660831522515683,0.01777460768110956,0.00749624883590294,0.0061137761585938755,0.005399490444308159,0.010278358845206618,0.013986381982509287,0.008586891538201127,0.0007142857142857143,-0.015118573244062844,0.029649389726170428,0.029649389726170428,0.04476796297023327,-0.0444444444444444,1,0.3333333333333333,0.3333333333333333,-151.18573244062844
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-10-17,True,38,14,24,38,0,0.3684210526315789,1.0,0.029378970643356535,0.027378970643356534,0.017482032494227685,0.01729198145896202,-0.009896938149128849,-0.010633780254392006,0.0001900510352656655,0.008635296604832502,0.019269076859224507,0.0007368421052631579,0.028863117833349734,0.02967988478252717,0.02967988478252717,0.0008167669491774381,0.10714285714285715,1,0.45454545454545453,0.3333333333333333,288.63117833349736
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-10-24,True,71,16,55,71,0,0.22535211267605634,1.0,-0.010260150644352286,-0.01226015064435229,0.0026397593635009422,-0.009497299794920788,0.01489991000785323,0.014449205782501117,0.01213705915842173,0.016633787518138144,0.0021845817356370293,0.0004507042253521127,-0.06411835065984871,0.005407689360155764,0.005407689360155764,0.06952604002000447,0.29772727272727273,1,0.35714285714285715,0.16666666666666666,-641.183506598487
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-10-31,True,44,10,34,44,0,0.22727272727272727,1.0,-0.034675958251251034,-0.036675958251251035,-0.012587604762527054,-0.02834051319414853,0.02408835348872398,0.023633808034178527,0.015752908431621474,0.02871612154000742,0.0050823135058288916,0.00045454545454545455,-0.10398875535038551,-0.01428984145738795,-0.01428984145738795,0.08969891389299757,0.39542483660130723,1,0.35,0.0,-1039.887553503855
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-11-07,True,45,10,35,45,0,0.2222222222222222,1.0,-0.007342191168359234,-0.009342191168359234,0.002497479226607191,-0.007266148686501626,0.011839670394966424,0.01139522595052198,0.009763627913108818,0.013298190268667496,0.0019029643181455156,0.0004444444444444444,-0.05127851677734892,0.005211044719923531,0.005211044719923531,0.056489561497272446,0.6000000000000001,1,0.5333333333333333,,-512.7851677734892
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-11-14,True,34,7,27,34,0,0.20588235294117646,1.0,0.029721300943567848,0.027721300943567846,0.017298624942738934,0.022013974278715643,-0.010422676000828912,-0.01083444070671126,-0.004715349335976709,0.0017473066884784764,0.012581747395189736,0.0004117647058823529,0.05262442628974041,0.023783453631597177,0.023783453631597177,-0.02884097265814323,-0.005291005291005291,1,0.2,0.5,526.244262897404
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-11-21,True,17,4,13,17,0,0.23529411764705882,1.0,0.026638317151334762,0.02463831715133476,0.04151533533269392,0.018841066056903052,0.01687701818135916,0.016406429946065053,0.02267426927579087,0.016406429946065053,0.0,0.00047058823529411766,-0.06972732727077648,0.05628928466583051,0.05628928466583051,0.126016611936607,0.5,1,1.0,0.0,-697.2732727077648
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-11-28,True,87,25,62,87,0,0.28735632183908044,1.0,0.014512388665236247,0.012512388665236242,0.013723632205689881,0.008916874680972955,0.0012112435404536392,0.0006365308967754772,0.004806757524716926,0.010175770353507542,0.009539239456732062,0.0005747126436781609,-0.0022151275207786605,0.021257354869274513,0.021257354869274513,0.023472482390053173,0.19870967741935483,1,0.47368421052631576,0.3333333333333333,-22.151275207786604
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-12-05,True,58,20,38,58,0,0.3448275862068966,1.0,0.00846681739074662,0.006466817390746619,0.008241126075727441,0.0042368803594546815,0.0017743086849808225,0.0010846535125670286,0.00400424571627276,0.00758586350573453,0.006501209993167501,0.0006896551724137932,-0.0031454951864443833,0.014578560852426092,0.014578560852426092,0.017724056038870475,0.16578947368421051,1,0.5,0.0,-31.45495186444383
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-12-12,True,67,13,54,67,0,0.19402985074626866,1.0,-0.014022843568756403,-0.01602284356875641,-0.00406812491662482,-0.012913933622579792,0.011954718652131588,0.011566658950639047,0.008845808705954972,0.013884132811546528,0.002317473860907482,0.00038805970149253735,-0.059612780745601245,-0.0030474883224789412,-0.0030474883224789412,0.056565292423122304,0.3717948717948718,1,0.4375,0.0,-596.1278074560124
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-12-19,True,48,8,40,48,0,0.16666666666666666,1.0,0.0023506869062086687,0.00035068690620866763,-0.0023353918910860015,0.00029223908850722305,-0.0026860787972946693,-0.003019412130628,-0.0026276309795932244,0.001579985211105902,0.004599397341733902,0.0003333333333333333,0.018116472783768,-0.0008024702693032008,-0.0008024702693032008,-0.0189189430530712,0.22499999999999998,1,0.26666666666666666,0.3333333333333333,181.16472783768
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w2,PRIMARY,2025-12-26,True,34,11,23,34,0,0.3235294117647059,1.0,0.046578951686713096,0.044578951686713095,0.0132362514185956,0.030156349670423566,-0.031342700268117495,-0.031989759091646905,-0.016920098251827966,0.008833026816869885,0.04082278590851679,0.0006470588235294118,0.09887743719236317,0.021566632531836973,0.021566632531836973,-0.0773108046605262,-0.07905138339920947,1,0.25,0.6666666666666666,988.7743719236316
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-10-03,True,47,10,37,47,0,0.2127659574468085,1.0,0.007525365257866738,0.005525365257866739,-0.005002079966140865,0.0043497556285333906,-0.010527445224007604,-0.010952977138901223,-0.009351835594674255,0.005895734901906791,0.01684871204080801,0.000425531914893617,0.051478992552835744,-0.004353993470503258,-0.004353993470503258,-0.055832986023339,0.1216216216216216,1,0.2631578947368421,0.3333333333333333,514.7899255283575
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-10-10,True,14,5,9,14,0,0.35714285714285715,1.0,0.02398794240402568,0.021987942404025677,0.012460145000535596,0.014135105831159366,-0.009527797403490081,-0.01024208311777579,-0.001674960830623769,0.016981056289157578,0.027223139406933366,0.0007142857142857143,0.02867783272977221,0.02138244777861093,0.02138244777861093,-0.00729538495116128,-0.0444444444444444,1,0.3333333333333333,0.3333333333333333,286.7783272977221
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-10-17,True,38,14,24,38,0,0.3684210526315789,1.0,0.029475457186442296,0.027475457186442294,0.02675943411147207,0.017352920328279342,-0.0007160230749702241,-0.0014528651802333738,0.009406513783192728,0.01618419955502302,0.01763706473525639,0.0007368421052631579,0.003943491203490586,0.044369104009830775,0.044369104009830775,0.04042561280634019,0.10714285714285715,1,0.45454545454545453,0.3333333333333333,39.43491203490586
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-10-24,True,71,16,55,71,0,0.22535211267605634,1.0,-0.028494396157958624,-0.030494396157958632,-0.01002022076299566,-0.023622419558982036,0.020474175394962973,0.02002347116961085,0.013602198795986377,0.020788654189063185,0.0007651830194523323,0.0004507042253521127,-0.08885415331514815,-0.010935194075867122,-0.010935194075867122,0.07791895923928102,0.29772727272727273,1,0.35714285714285715,0.16666666666666666,-888.5415331514815
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-10-31,True,44,10,34,44,0,0.22727272727272727,1.0,-0.03391647276848722,-0.03591647276848722,-0.014092663191157788,-0.02775363804837649,0.021823809577329434,0.021369264122783987,0.013660974857218703,0.02863601559576153,0.007266751472977545,0.00045454545454545455,-0.09402476214024955,-0.016237564129733605,-0.016237564129733605,0.07778719801051594,0.39542483660130723,1,0.35,0.0,-940.2476214024955
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-11-07,True,45,10,35,45,0,0.2222222222222222,1.0,0.008850448055854141,0.006850448055854139,0.01932015471924248,0.005328126265664331,0.012469706663388341,0.012025262218943896,0.01399202845357815,0.013807500089007569,0.0017822378700636733,0.0004444444444444444,-0.054113679985247534,0.026840198924740332,0.026840198924740332,0.08095387890998787,0.6000000000000001,1,0.5333333333333333,,-541.1367998524753
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-11-14,True,34,7,27,34,0,0.20588235294117646,1.0,0.042389850081801524,0.04038985008180152,0.0223096235904598,0.03207429271201885,-0.018080226491341722,-0.018491991197224073,-0.009764669121559051,0.002517037037742153,0.021009028234966226,0.0004117647058823529,0.0898182429579455,0.030093600076875306,0.030093600076875306,-0.059724642881070183,-0.005291005291005291,1,0.2,0.5,898.182429579455
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-11-21,True,17,4,13,17,0,0.23529411764705882,1.0,0.05437975046485118,0.05237975046485118,0.06101394881662833,0.0400551032966509,0.008634198351777152,0.008163610116483047,0.020958845519977433,0.012936379545256976,0.004772769428773929,0.00047058823529411766,-0.03469534299505295,0.08178747152943705,0.08178747152943705,0.11648281452449,0.5,1,1.0,0.0,-346.9534299505295
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-11-28,True,87,25,62,87,0,0.28735632183908044,1.0,0.024028699350881776,0.022028699350881777,0.0147804316926206,0.01569861333051345,-0.007248267658261177,-0.007822980301939337,-0.0009181816378928502,0.006795365425447466,0.014618345727386803,0.0005747126436781609,0.027223971450748893,0.02274028318158052,0.02274028318158052,-0.004483688269168371,0.19870967741935483,1,0.47368421052631576,0.3333333333333333,272.23971450748894
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-12-05,True,58,20,38,58,0,0.3448275862068966,1.0,-0.00042120689631527355,-0.0024212068963152746,0.0022143721386674547,-0.0015863079665513868,0.004635579034982729,0.003945923862568935,0.0038006801052188413,0.011524285050222498,0.007578361187653564,0.0006896551724137932,-0.011443179201449914,0.005379831159018747,0.005379831159018747,0.01682301036046866,0.16578947368421051,1,0.5,0.0,-114.43179201449914
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-12-12,True,67,13,54,67,0,0.19402985074626866,1.0,0.0104730480264182,0.008473048026418198,0.010971064065684832,0.006829023782486308,0.002498016039266634,0.002109956337774092,0.004142040283198523,0.012679854796952281,0.010569898459178188,0.00038805970149253735,-0.010874390356220322,0.015612246155571918,0.015612246155571918,0.02648663651179224,0.3717948717948718,1,0.4375,0.0,-108.74390356220322
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-12-19,True,48,8,40,48,0,0.16666666666666666,1.0,0.004822819934747995,0.002822819934747993,0.0005223690149019881,0.0023523499456233276,-0.002300450919846005,-0.0026337842531793374,-0.0018299809307213396,0.005468904188425265,0.008102688441604602,0.0003333333333333333,0.015802705519076025,0.0026268428178823876,0.0026268428178823876,-0.013175862701193638,0.22499999999999998,1,0.26666666666666666,0.3333333333333333,158.02705519076025
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w3,DIAGNOSTIC_ONLY,2025-12-26,True,34,11,23,34,0,0.3235294117647059,1.0,0.067471748917618,0.065471748917618,0.01802187164700526,0.04428971250309453,-0.04744987727061274,-0.048096936094142145,-0.026267840856089273,0.009402355577147033,0.05749929167128917,0.0006470588235294118,0.14866325701825753,0.028641027652094732,0.028641027652094732,-0.1200222293661628,-0.07905138339920947,1,0.25,0.6666666666666666,1486.6325701825754
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w4,PRIMARY,2025-10-03,True,47,10,37,47,0,0.2127659574468085,1.0,0.01340289003853863,0.011402890038538628,-0.008528429013420422,0.008976743221828282,-0.01993131905195905,-0.020356850966852667,-0.017505172235248702,0.011346568954986527,0.03170341992183919,0.000425531914893617,0.09567719954420753,-0.00883340982785837,-0.00883340982785837,-0.1045106093720659,0.1216216216216216,1,0.2631578947368421,0.3333333333333333,956.7719954420753
high_pct_above_ceiling,nonoverlap_w4,2025Q4,w4,PRIMARY,2025-10-10,True,14,5,9,14,0,0.35714285714285715,1.0,0.028247884637273974,0.026247884637273972,-0.001411854096896937,0.01687364012396184,-0.027659738734170908,-0.028374024448456624,-0.018285494220858775,0.011935432434780685,0.0403094568832373,0.0007142857142857143,0.07944726845567854,-0.0001962174840619002,-0.0001962174840619002,-0.07964348593974044,-0.0444444444444444,1,0.3333333333333333,0.3333333333333333,794.4726845567853
