selector_id,segment,snapshot_date,horizon,picks_count,return_pct,stop_rate,worst_pick_ret,best_pick_ret,one_pick_ruined,worst_loss_conc,best_gain_conc
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-20,W2,3,-8.350599999999998,0.6666666666666666,-15.1139,3.035,False,0.5381139894897248,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-27,W2,3,-8.347333333333333,0.6666666666666666,-10.6273,-5.9997,False,0.4243790432074116,
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-06,W2,3,-4.5816,0.3333333333333333,-10.6289,4.0117,False,0.5985920648776505,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-27,W2,3,8.765933333333333,0.3333333333333333,2.9136,15.3706,False,,0.5844823521359201
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-02,W2,3,4.768633333333333,0.0,1.5485,6.9059,False,,0.48273090123655277
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-10,W2,3,0.5141666666666665,0.3333333333333333,-1.3359,1.6981,False,1.0,0.5899458032240134
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-17,W2,3,-2.1046666666666667,0.3333333333333333,-11.8392,3.7095,True,1.0,0.6713784116412075
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-05-01,W2,3,1.3705666666666667,0.0,-5.671,5.4736,False,1.0,0.559518333384444
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-13,W4,3,-2.9285999999999994,0.6666666666666666,-18.9685,6.0967,True,1.0,0.5987311813173324
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-20,W4,3,-9.282733333333333,0.6666666666666666,-21.1591,9.884,False,0.5607703764954071,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-27,W4,3,-4.826766666666667,0.6666666666666666,-11.6711,1.1953,False,0.7445392839827503,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-06,W4,3,-2.4953999999999996,0.6666666666666666,-7.8145,8.127,False,0.5005059821176953,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-27,W4,3,15.405233333333333,0.3333333333333333,5.5755,25.4609,False,,0.5509145160627232
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-02,W4,3,3.1223666666666663,0.0,0.917,4.6456,False,,0.4959485860084765
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-10,W4,3,2.2648333333333333,0.6666666666666666,-7.3625,10.5232,False,1.0,0.7433213251395069
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-17,W4,3,-5.017566666666667,0.3333333333333333,-26.8722,7.534,True,1.0,0.637421210711113
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-05-01,W4,3,6.3523,0.3333333333333333,-7.5699,17.3568,False,1.0,0.6518545225111542
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-13,W3,3,-2.933133333333334,0.6666666666666666,-16.1505,7.3689,False,0.9988990802991037,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-20,W3,3,-11.0098,0.6666666666666666,-19.7561,4.0794,False,0.5323831544000345,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-02-27,W3,3,-4.974166666666666,0.6666666666666666,-9.0564,-1.4822,False,0.6068956274082761,
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-06,W3,3,-1.2358999999999998,0.6666666666666666,-8.844,12.6835,False,0.5395578115086144,1.0
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-03-27,W3,3,11.418333333333331,0.3333333333333333,9.3177,13.7656,False,,0.40185666326083785
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-02,W3,3,4.3825666666666665,0.0,2.9258,5.4437,False,,0.4140419997413996
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-10,W3,3,-1.3209000000000002,0.6666666666666666,-7.5407,2.3489,True,1.0,0.6564840693124651
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-04-17,W3,3,-5.4172,0.3333333333333333,-18.8877,1.9953,True,1.0,0.7569136223967224
actionable_f1_elastic_w2_distinct_industry,train_oof,2026-05-01,W3,3,6.169900000000001,0.3333333333333333,-3.6952,12.4787,False,1.0,0.5619795630694125
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-13,W1,3,-0.7628333333333334,0.0,-1.0102,-0.4251,False,0.4414245138737164,
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-20,W1,3,-5.483066666666667,0.6666666666666666,-8.4671,-1.2406,False,0.5147423582909807,
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-27,W1,3,-6.154699999999999,0.6666666666666666,-9.4805,-0.8128,False,0.513455841335348,
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-06,W1,3,-3.2706666666666666,0.0,-6.6038,1.1706,False,0.6012965964343598,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-20,W1,3,-1.3036,0.3333333333333333,-9.3491,10.5945,False,0.6445299304392188,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-27,W1,3,3.971133333333334,0.3333333333333333,0.9305,8.8283,False,,0.7410395017375392
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-02,W1,3,0.5523999999999999,0.0,-6.2229,5.3191,False,1.0,0.6750041243131433
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-10,W1,3,-1.1371333333333336,0.3333333333333333,-11.7833,5.415,True,1.0,0.646806579151686
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-17,W1,3,-0.5211999999999999,0.0,-6.1674,2.8456,True,1.0,0.618098092879795
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-05-01,W1,3,5.8325,0.0,1.36,13.188,False,,0.7537076725246464
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-13,W2,3,-3.3878,0.3333333333333333,-9.0828,4.582,False,0.6159751515726939,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-20,W2,3,-8.350599999999998,0.6666666666666666,-15.1139,3.035,False,0.5381139894897248,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-27,W2,3,-10.714033333333333,1.0,-13.0998,-8.415,False,0.40755893361043616,
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-06,W2,3,-4.5816,0.3333333333333333,-10.6289,4.0117,False,0.5985920648776505,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-20,W2,3,-2.5257,1.0,-6.0299,2.4059,False,0.6040168286086346,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-27,W2,3,8.765933333333333,0.3333333333333333,2.9136,15.3706,False,,0.5844823521359201
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-02,W2,3,2.3916999999999997,0.0,-1.2793,6.9059,False,1.0,0.8168409348978047
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-10,W2,3,-8.366866666666667,0.3333333333333333,-25.4628,1.6981,False,0.950150567005116,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-17,W2,3,-2.1046666666666667,0.3333333333333333,-11.8392,3.7095,True,1.0,0.6713784116412075
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-05-01,W2,3,1.3705666666666667,0.0,-5.671,5.4736,False,1.0,0.559518333384444
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-13,W4,3,-2.9285999999999994,0.6666666666666666,-18.9685,6.0967,True,1.0,0.5987311813173324
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-20,W4,3,-9.282733333333333,0.6666666666666666,-21.1591,9.884,False,0.5607703764954071,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-27,W4,3,-8.5443,1.0,-15.1571,1.1953,False,0.5649689505818505,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-06,W4,3,-2.4953999999999996,0.6666666666666666,-7.8145,8.127,False,0.5005059821176953,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-20,W4,3,4.436966666666668,1.0,-28.177,30.6442,False,1.0,0.7386298173684375
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-27,W4,3,15.405233333333333,0.3333333333333333,5.5755,25.4609,False,,0.5509145160627232
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-02,W4,3,4.623566666666666,0.0,3.8045,5.4206,False,,0.3907949851125034
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-10,W4,3,-6.750800000000001,0.6666666666666666,-16.5237,3.6338,False,0.6917676315194548,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-17,W4,3,-5.017566666666667,0.3333333333333333,-26.8722,7.534,True,1.0,0.637421210711113
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-05-01,W4,3,6.3523,0.3333333333333333,-7.5699,17.3568,False,1.0,0.6518545225111542
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-13,W3,3,-2.933133333333334,0.6666666666666666,-16.1505,7.3689,False,0.9988990802991037,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-20,W3,3,-11.0098,0.6666666666666666,-19.7561,4.0794,False,0.5323831544000345,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-02-27,W3,3,-8.688266666666665,1.0,-15.5262,-1.4822,False,0.5956769282710782,
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-06,W3,3,-1.2358999999999998,0.6666666666666666,-8.844,12.6835,False,0.5395578115086144,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-20,W3,3,-5.238366666666667,1.0,-20.7946,20.0014,False,0.5822127028124257,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-03-27,W3,3,11.418333333333331,0.3333333333333333,9.3177,13.7656,False,,0.40185666326083785
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-02,W3,3,3.942133333333333,0.0,1.6045,5.4437,False,,0.46030068321720896
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-10,W3,3,-8.0783,0.6666666666666666,-17.9233,1.2291,False,0.703868206094879,1.0
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-04-17,W3,3,-5.4172,0.3333333333333333,-18.8877,1.9953,True,1.0,0.7569136223967224
actionable_f1_elastic_w2_portfolio_aware,train_oof,2026-05-01,W3,3,6.169900000000001,0.3333333333333333,-3.6952,12.4787,False,1.0,0.5619795630694125
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-13,W1,3,-0.7628333333333334,0.0,-1.0102,-0.4251,False,0.4414245138737164,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-20,W1,3,-5.290166666666667,0.6666666666666666,-8.4671,-0.6619,False,0.5335118616300684,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-27,W1,3,-6.154699999999999,0.6666666666666666,-9.4805,-0.8128,False,0.513455841335348,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-06,W1,3,-3.2706666666666666,0.0,-6.6038,1.1706,False,0.6012965964343598,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-20,W1,3,-1.3036,0.3333333333333333,-9.3491,10.5945,False,0.6445299304392188,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-27,W1,3,5.095533333333333,0.0,2.1546,8.8283,False,,0.5775188727382152
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-02,W1,3,0.5523999999999999,0.0,-6.2229,5.3191,False,1.0,0.6750041243131433
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-10,W1,3,-1.1371333333333336,0.3333333333333333,-11.7833,5.415,True,1.0,0.646806579151686
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-17,W1,3,3.2750999999999997,0.0,-6.1674,10.3973,False,1.0,0.6501278708410713
actionable_f1_elastic_w4_pure_rank,train_oof,2026-05-01,W1,3,1.1977666666666666,0.3333333333333333,-10.8527,13.188,False,1.0,0.912917070469334
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-13,W2,3,-3.3878,0.3333333333333333,-9.0828,4.582,False,0.6159751515726939,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-20,W2,3,-8.415533333333332,0.6666666666666666,-15.1139,2.8402,False,0.5381139894897248,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-27,W2,3,-10.714033333333333,1.0,-13.0998,-8.415,False,0.40755893361043616,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-06,W2,3,-4.581599999999999,0.3333333333333333,-10.6289,4.0117,False,0.5985920648776505,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-20,W2,3,-2.5257,1.0,-6.0299,2.4059,False,0.6040168286086346,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-27,W2,3,8.983866666666666,0.0,3.5674,15.3706,False,,0.5703038038558008
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-02,W2,3,2.3916999999999997,0.0,-1.2793,6.9059,False,1.0,0.8168409348978047
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-10,W2,3,-8.366866666666667,0.3333333333333333,-25.4628,1.6981,False,0.950150567005116,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-17,W2,3,1.7411666666666668,0.3333333333333333,-11.8392,11.0172,False,1.0,0.6456891347793726
actionable_f1_elastic_w4_pure_rank,train_oof,2026-05-01,W2,3,-1.9379333333333333,0.3333333333333333,-5.7912,4.3091,False,0.5720890258720327,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-13,W4,3,-2.9285999999999994,0.6666666666666666,-18.9685,6.0967,True,1.0,0.5987311813173324
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-20,W4,3,-13.527433333333333,0.6666666666666666,-21.1591,-2.8501,False,0.5213874028825375,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-27,W4,3,-8.5443,1.0,-15.1571,1.1953,False,0.5649689505818505,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-06,W4,3,-2.4953999999999996,0.6666666666666666,-7.8145,8.127,False,0.5005059821176953,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-20,W4,3,4.436966666666668,1.0,-28.177,30.6442,False,1.0,0.7386298173684375
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-27,W4,3,10.9779,0.0,5.5755,15.1793,False,,0.4609047874973052
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-02,W4,3,4.623566666666666,0.0,3.8045,5.4206,False,,0.3907949851125034
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-10,W4,3,-6.750800000000001,0.6666666666666666,-16.5237,3.6338,False,0.6917676315194548,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-17,W4,3,-2.8824333333333327,0.3333333333333333,-26.8722,9.4337,True,1.0,0.5176269828641036
actionable_f1_elastic_w4_pure_rank,train_oof,2026-05-01,W4,3,-7.0899,0.6666666666666666,-17.4982,9.27,False,0.5729656807368769,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-13,W3,3,-2.933133333333334,0.6666666666666666,-16.1505,7.3689,False,0.9988990802991037,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-20,W3,3,-12.279033333333333,0.6666666666666666,-19.7561,0.2717,False,0.5323831544000345,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-02-27,W3,3,-8.688266666666665,1.0,-15.5262,-1.4822,False,0.5956769282710782,
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-06,W3,3,-1.235899999999999,0.6666666666666666,-8.844,12.6835,False,0.5395578115086144,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-20,W3,3,-5.238366666666667,1.0,-20.7946,20.0014,False,0.5822127028124257,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-03-27,W3,3,8.792666666666667,0.0,5.8886,11.1717,False,,0.42352339070437484
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-02,W3,3,3.942133333333333,0.0,1.6045,5.4437,False,,0.46030068321720896
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-10,W3,3,-8.0783,0.6666666666666666,-17.9233,1.2291,False,0.703868206094879,1.0
actionable_f1_elastic_w4_pure_rank,train_oof,2026-04-17,W3,3,0.5433000000000003,0.3333333333333333,-18.8877,10.7354,False,1.0,0.5232288376808203
actionable_f1_elastic_w4_pure_rank,train_oof,2026-05-01,W3,3,-5.280633333333333,0.6666666666666666,-17.9986,9.7262,False,0.703947497076435,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-13,W1,3,-0.7628333333333334,0.0,-1.0102,-0.4251,False,0.4414245138737164,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-20,W1,3,-6.567,0.6666666666666666,-8.4671,-4.4924,False,0.42978021420232476,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-27,W1,3,-3.7745666666666664,0.3333333333333333,-8.1708,-0.8128,False,0.7215662725081026,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-06,W1,3,-3.2706666666666666,0.0,-6.6038,1.1706,False,0.6012965964343598,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-27,W1,3,5.095533333333333,0.0,2.1546,8.8283,False,,0.5775188727382152
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-02,W1,3,3.8785333333333334,0.0,2.561,5.3191,False,,0.4571401560727422
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-10,W1,3,5.608966666666667,0.3333333333333333,-11.7833,25.6533,False,1.0,0.8966487476494397
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-17,W1,3,3.2750999999999997,0.0,-6.1674,10.3973,False,1.0,0.6501278708410713
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-24,W1,3,-3.683566666666666,0.6666666666666666,-8.1009,1.2768,False,0.6571405394443317,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-05-01,W1,3,1.1977666666666666,0.3333333333333333,-10.8527,13.188,False,1.0,0.912917070469334
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-13,W2,3,-3.3878,0.3333333333333333,-9.0828,4.582,False,0.6159751515726939,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-20,W2,3,-15.121466666666665,1.0,-17.2776,-12.9729,False,0.3808625265626791,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-27,W2,3,-5.991433333333332,0.6666666666666666,-10.6273,1.068,False,0.5580890963801642,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-06,W2,3,-4.581599999999999,0.3333333333333333,-10.6289,4.0117,False,0.5985920648776505,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-27,W2,3,8.983866666666666,0.0,3.5674,15.3706,False,,0.5703038038558008
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-02,W2,3,4.768633333333333,0.0,1.5485,6.9059,False,,0.48273090123655277
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-10,W2,3,0.4270333333333329,0.3333333333333333,-25.4628,28.0798,False,0.950150567005116,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-17,W2,3,1.7411666666666668,0.3333333333333333,-11.8392,11.0172,False,1.0,0.6456891347793726
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-24,W2,3,8.202166666666667,0.6666666666666666,3.6871,15.2897,False,,0.6213683376343648
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-05-01,W2,3,-1.9379333333333333,0.3333333333333333,-5.7912,4.3091,False,0.5720890258720327,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-13,W4,3,-2.9285999999999994,0.6666666666666666,-18.9685,6.0967,True,1.0,0.5987311813173324
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-20,W4,3,-18.971533333333333,1.0,-21.1591,-16.5731,False,0.37176928239854096,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-27,W4,3,-3.375833333333333,0.6666666666666666,-11.6711,1.1953,True,1.0,0.7743586421352682
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-06,W4,3,-2.4953999999999996,0.6666666666666666,-7.8145,8.127,False,0.5005059821176953,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-27,W4,3,10.9779,0.0,5.5755,15.1793,False,,0.4609047874973052
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-02,W4,3,3.1223666666666663,0.0,0.917,4.6456,False,,0.4959485860084765
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-10,W4,3,9.737433333333334,0.3333333333333333,-16.5237,42.1022,False,1.0,0.9205483645268497
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-17,W4,3,-2.8824333333333327,0.3333333333333333,-26.8722,9.4337,True,1.0,0.5176269828641036
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-24,W4,3,26.692799999999995,1.0,-8.1385,69.762,False,1.0,0.790800855618368
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-05-01,W4,3,-7.0899,0.6666666666666666,-17.4982,9.27,False,0.5729656807368769,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-13,W3,3,-2.933133333333334,0.6666666666666666,-16.1505,7.3689,False,0.9988990802991037,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-20,W3,3,-19.767033333333334,1.0,-22.1923,-17.3527,False,0.37423083214307995,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-02-27,W3,3,-3.530066666666667,0.6666666666666666,-9.0564,-0.0516,False,0.8551679854960246,
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-06,W3,3,-1.235899999999999,0.6666666666666666,-8.844,12.6835,False,0.5395578115086144,1.0
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-03-27,W3,3,8.792666666666667,0.0,5.8886,11.1717,False,,0.42352339070437484
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-02,W3,3,4.3825666666666665,0.0,2.9258,5.4437,False,,0.4140419997413996
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-10,W3,3,3.0252333333333326,0.3333333333333333,-17.9233,25.7699,False,1.0,0.9544760917071003
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-17,W3,3,0.5433000000000003,0.3333333333333333,-18.8877,10.7354,False,1.0,0.5232288376808203
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-04-24,W3,3,10.792133333333332,0.6666666666666666,-4.4514,23.7377,False,1.0,0.6445592731577776
actionable_f1_elastic_w4_distinct_industry,train_oof,2026-05-01,W3,3,-5.280633333333333,0.6666666666666666,-17.9986,9.7262,False,0.703947497076435,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-13,W1,3,-0.7628333333333334,0.0,-1.0102,-0.4251,False,0.4414245138737164,
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-20,W1,3,-5.290166666666667,0.6666666666666666,-8.4671,-0.6619,False,0.5335118616300684,
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-27,W1,3,-6.154699999999999,0.6666666666666666,-9.4805,-0.8128,False,0.513455841335348,
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-06,W1,3,-3.2706666666666666,0.0,-6.6038,1.1706,False,0.6012965964343598,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-20,W1,3,-1.3036,0.3333333333333333,-9.3491,10.5945,False,0.6445299304392188,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-27,W1,3,5.095533333333333,0.0,2.1546,8.8283,False,,0.5775188727382152
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-02,W1,3,0.5523999999999999,0.0,-6.2229,5.3191,False,1.0,0.6750041243131433
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-10,W1,3,-1.1371333333333336,0.3333333333333333,-11.7833,5.415,True,1.0,0.646806579151686
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-17,W1,3,3.2750999999999997,0.0,-6.1674,10.3973,False,1.0,0.6501278708410713
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-05-01,W1,3,1.1977666666666666,0.3333333333333333,-10.8527,13.188,False,1.0,0.912917070469334
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-13,W2,3,-3.3878,0.3333333333333333,-9.0828,4.582,False,0.6159751515726939,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-20,W2,3,-8.415533333333332,0.6666666666666666,-15.1139,2.8402,False,0.5381139894897248,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-27,W2,3,-10.714033333333333,1.0,-13.0998,-8.415,False,0.40755893361043616,
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-06,W2,3,-4.581599999999999,0.3333333333333333,-10.6289,4.0117,False,0.5985920648776505,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-20,W2,3,-2.5257,1.0,-6.0299,2.4059,False,0.6040168286086346,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-27,W2,3,8.983866666666666,0.0,3.5674,15.3706,False,,0.5703038038558008
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-02,W2,3,2.3916999999999997,0.0,-1.2793,6.9059,False,1.0,0.8168409348978047
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-10,W2,3,-8.366866666666667,0.3333333333333333,-25.4628,1.6981,False,0.950150567005116,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-17,W2,3,1.7411666666666668,0.3333333333333333,-11.8392,11.0172,False,1.0,0.6456891347793726
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-05-01,W2,3,-1.9379333333333333,0.3333333333333333,-5.7912,4.3091,False,0.5720890258720327,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-13,W4,3,-2.9285999999999994,0.6666666666666666,-18.9685,6.0967,True,1.0,0.5987311813173324
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-20,W4,3,-13.527433333333333,0.6666666666666666,-21.1591,-2.8501,False,0.5213874028825375,
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-27,W4,3,-8.5443,1.0,-15.1571,1.1953,False,0.5649689505818505,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-06,W4,3,-2.4953999999999996,0.6666666666666666,-7.8145,8.127,False,0.5005059821176953,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-20,W4,3,4.436966666666668,1.0,-28.177,30.6442,False,1.0,0.7386298173684375
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-03-27,W4,3,10.9779,0.0,5.5755,15.1793,False,,0.4609047874973052
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-02,W4,3,4.623566666666666,0.0,3.8045,5.4206,False,,0.3907949851125034
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-10,W4,3,-6.750800000000001,0.6666666666666666,-16.5237,3.6338,False,0.6917676315194548,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-04-17,W4,3,-2.8824333333333327,0.3333333333333333,-26.8722,9.4337,True,1.0,0.5176269828641036
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-05-01,W4,3,-7.0899,0.6666666666666666,-17.4982,9.27,False,0.5729656807368769,1.0
actionable_f1_elastic_w4_portfolio_aware,train_oof,2026-02-13,W3,3,-2.933133333333334,0.6666666666666666,-16.1505,7.3689,False,0.9988990802991037,1.0
