snapshot_date,code,industry,current_vs_ibd_candidate_pct,rv_20,w1_return_pct,w2_return_pct,w4_return_pct,w3_return_pct,w1_stop8,w2_stop8,w4_stop8,w3_stop8,score,universe,feature_mode,model_type,target_horizon,model_id,segment,fold,model_pick_order,selector_id,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type,b0_eligible,is_valid_entry,entry_status,entry_date,entry_open,stop_8_hit_ever,gap_stop,profit20_hit,max_drawdown_to_asof_pct,px_vs_ma10,px_vs_ma20,px_vs_ma50,ma10_slope_5,ma20_slope_5,ma50_slope_10,mom_5,mom_10,mom_20,mom_60,atr_14_pct,vol_ratio_5_20,up_day_ratio_20,drawdown_20,rel_spy_20,rel_spy_60,trigger_pos,eps_known,is_actionable,rule_ceiling,rule_pivot,rule_ma10_touch_confirm,rule_ceiling_pullback,rule_three_weeks_tight,pick_order,is_b0,period,agent_factor_vol_confirmed_mom_20,agent_factor_prox_52w_high,agent_factor_risk_adj_mom_10,agent_factor_risk_adj_mom_20,agent_factor_risk_adj_mom_60,agent_factor_factor_198f5d40,agent_factor_factor_2aca99fe,agent_factor_factor_a0e8acc1
2026-04-02,ECO,Marine Shipping,3.44,0.029868758957812734,-6.2229,-1.2793,5.4206,1.6045,False,False,False,False,25.43570932943042,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,2.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,PFIS,Regional Banks,1.39,0.01260666300548746,6.1676,7.4494,4.2541,3.7711,False,False,False,False,1.7798242883294972,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,3.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,DBD,Unknown,0.43,0.02520960885124368,5.415,1.6981,-7.3625,-7.5407,False,False,True,True,13.378849920324784,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,FRAF,Regional Banks,2.35,0.0185201186807196,2.9569,-1.3359,3.6338,1.2291,False,False,False,False,5.838199357491152,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,SMTC,Semiconductors,2.22,0.0524969676755457,25.6533,28.0798,42.1022,25.7699,False,False,False,False,5.777013525026945,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,AMLX,Pharmaceuticals: Major,4.97,0.0360992970235604,-6.1674,-11.8392,-26.8722,-18.8877,False,True,True,True,10.836737830691973,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,CPF,Regional Banks,0.4,0.011708353161008994,-2.1752,-3.0742,-3.2193,0.058,False,False,False,False,6.695655678080397,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,FCFS,Finance/Rental/Leasing,1.64,0.02082193309627035,5.5954,6.0455,9.4337,9.7822,False,False,False,False,6.585513222473967,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,NCSM,Unknown,4.23,0.06108766710058234,-36.4615,-48.2564,-43.2949,-45.2692,True,True,True,True,32.13403834882067,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,AMPX,Unknown,4.55,0.0660616949283963,0.87,-19.2847,-22.523,-18.5597,False,True,True,True,29.83212669831542,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,NVTS,Unknown,2.55,0.08464594562811842,1.2768,5.6297,69.762,23.7377,True,True,True,True,24.56909120373362,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,LAMR,Real Estate Investment Trusts,2.41,0.008654180552340768,13.188,4.3091,9.27,9.7262,False,False,False,False,41.333422638691424,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,ESP,Electronic Components,0.38,0.02692390099525321,1.258,-4.3317,-17.4982,-17.9986,False,False,True,True,13.589852608850919,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,PR,Integrated Oil,1.38,0.021715898024271738,-10.8527,-5.7912,-13.0415,-7.5695,True,True,True,True,12.692679186666851,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_pure_rank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,NYAX,Unknown,0.16,0.02371890194914259,-0.8532,-9.0828,6.0967,-0.0178,False,True,True,True,5.532702397896996,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,MAS,Building Products,0.38,0.027962259651261978,-1.0102,-5.6626,-18.9685,-16.1505,False,False,True,True,3.878033416647571,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,NATL,Computer Processing Hardware,4.58,0.02762675626911787,-0.4251,4.582,4.086,7.3689,False,False,False,False,-10.552075583627483,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,HEI,Aerospace & Defense,2.76,0.013332666288676237,-8.4671,-12.9729,-21.1591,-17.3527,True,True,True,True,14.986164723232843,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,PAC,Unknown,4.49,0.021645204435592962,-6.7415,-15.1139,-16.5731,-19.7561,True,True,True,True,2.241135069502712,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,UAL,Airlines,2.52,0.03561051713129406,-4.4924,-17.2776,-19.1824,-22.1923,False,True,True,True,-10.100665022625874,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,TKO,Unknown,2.64,0.02653011713776861,-9.4805,-13.0998,-15.1571,-15.5262,True,True,True,True,9.661146949374611,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,BTSG,Medical/Nursing Services,0.07,0.030917184229918078,-0.8128,-8.415,1.1953,-1.4822,False,True,True,True,2.481566776910289,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,JNJ,Pharmaceuticals: Major,1.13,0.009622842227654244,-3.5275,-3.0795,-3.5073,-5.5495,False,False,False,False,1.2667655428448492,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,LMT,Aerospace & Defense,0.83,0.017708442699541034,-4.3788,-7.1276,-7.8145,-8.844,False,False,True,True,10.854150423568866,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,FIGS,Unknown,3.27,0.06639983450598612,-6.6038,-10.6289,-7.7987,-7.5472,False,True,True,True,-1.508922924499567,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,MPC,Oil Refining/Marketing,4.4,0.025146271711331818,1.1706,4.0117,8.127,12.6835,False,False,False,False,-2.881642136981493,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13,DOCN,Packaged Software,3.58,0.05632553480621488,19.1609,17.3875,8.9821,29.7722,False,False,False,False,23.697956309045253,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13,NYAX,Unknown,2.67,0.030848768862057955,0.3491,-10.1746,-0.5154,-5.0707,False,True,True,True,17.694515834695057,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-20,STX,Computer Peripherals,0.87,0.044693587699730516,-9.3491,2.4059,30.6442,20.0014,True,True,True,True,43.931034612651814,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-20,LMND,Unknown,3.82,0.05547971217118477,-5.1562,-3.9531,10.8437,-14.9219,False,True,True,True,7.597287417296325,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,NEM,Unknown,4.08,0.03019292795613399,8.8283,15.3706,15.1793,11.1717,False,False,False,False,9.886862362367182,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,CASY,Specialty Stores,3.51,0.019677342242857845,4.3037,3.5674,12.1789,5.8886,False,False,False,False,8.702280163048309,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,PFIS,Regional Banks,0.36,0.013158656309353638,2.1546,8.0136,5.5755,9.3177,False,False,False,False,5.290343053234505,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,TDW,Marine Shipping,1.81,0.025433118713256028,2.561,1.5485,4.6456,5.4437,False,False,False,False,36.51064703491768,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,PFIS,Regional Banks,1.39,0.01260666300548746,6.1676,7.4494,4.2541,3.7711,False,False,False,False,1.7798242883294972,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,CLST,Unknown,2.05,0.00449483057522563,-5.0595,-5.0595,-5.0595,-4.8214,False,False,False,False,0.9542676142983049,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,1.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,DBD,Unknown,0.43,0.02520960885124368,5.415,1.6981,-7.3625,-7.5407,False,False,True,True,13.378849920324784,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,FRAF,Regional Banks,2.35,0.0185201186807196,2.9569,-1.3359,3.6338,1.2291,False,False,False,False,5.838199357491152,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-10,SMTC,Semiconductors,2.22,0.0524969676755457,25.6533,28.0798,42.1022,25.7699,False,False,False,False,5.777013525026945,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,AMLX,Pharmaceuticals: Major,4.97,0.0360992970235604,-6.1674,-11.8392,-26.8722,-18.8877,False,True,True,True,10.836737830691973,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,CPF,Regional Banks,0.4,0.011708353161008994,-2.1752,-3.0742,-3.2193,0.058,False,False,False,False,6.695655678080397,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-17,FCFS,Finance/Rental/Leasing,1.64,0.02082193309627035,5.5954,6.0455,9.4337,9.7822,False,False,False,False,6.585513222473967,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,NCSM,Unknown,4.23,0.06108766710058234,-36.4615,-48.2564,-43.2949,-45.2692,True,True,True,True,32.13403834882067,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,SRBK,Regional Banks,1.93,0.009027585800879838,0.2161,-0.9724,0.7023,-3.0254,False,False,False,False,13.058050298686158,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-24,HCSG,Miscellaneous Commercial Services,2.66,0.04770659842930331,-4.2266,3.6871,-8.1385,-4.4514,False,False,True,False,9.903064150058208,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,LAMR,Real Estate Investment Trusts,2.41,0.008654180552340768,13.188,4.3091,9.27,9.7262,False,False,False,False,41.333422638691424,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,1.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,ESP,Electronic Components,0.38,0.02692390099525321,1.258,-4.3317,-17.4982,-17.9986,False,False,True,True,13.589852608850919,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,2.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,PR,Integrated Oil,1.38,0.021715898024271738,-10.8527,-5.7912,-13.0415,-7.5695,True,True,True,True,12.692679186666851,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,2.0,3.0,actionable_agent_elastic_w4_distinct_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,NYAX,Unknown,0.16,0.02371890194914259,-0.8532,-9.0828,6.0967,-0.0178,False,True,True,True,5.532702397896996,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,MAS,Building Products,0.38,0.027962259651261978,-1.0102,-5.6626,-18.9685,-16.1505,False,False,True,True,3.878033416647571,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-13,NATL,Computer Processing Hardware,4.58,0.02762675626911787,-0.4251,4.582,4.086,7.3689,False,False,False,False,-10.552075583627483,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,HEI,Aerospace & Defense,2.76,0.013332666288676237,-8.4671,-12.9729,-21.1591,-17.3527,True,True,True,True,14.986164723232843,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,PAC,Unknown,4.49,0.021645204435592962,-6.7415,-15.1139,-16.5731,-19.7561,True,True,True,True,2.241135069502712,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-20,RTX,Aerospace & Defense,1.7,0.014602967052305297,-0.6619,2.8402,-2.8501,0.2717,False,False,False,False,1.5473957209824831,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,TKO,Unknown,2.64,0.02653011713776861,-9.4805,-13.0998,-15.1571,-15.5262,True,True,True,True,9.661146949374611,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,GMED,Unknown,1.91,0.01639082263753789,-8.1708,-10.6273,-11.6711,-9.0564,True,True,True,True,7.57716656499991,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,2.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-27,BTSG,Medical/Nursing Services,0.07,0.030917184229918078,-0.8128,-8.415,1.1953,-1.4822,False,True,True,True,2.481566776910289,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,3.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06,LMT,Aerospace & Defense,0.83,0.017708442699541034,-4.3788,-7.1276,-7.8145,-8.844,False,False,True,True,10.854150423568866,actionable,agent,elastic,W4,actionable_agent_elastic_w4,train_oof,0.0,1.0,actionable_agent_elastic_w4_portfolio_aware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
