snapshot_date,code,current_lane,entry_status,setup_route,fresh_demand,follow_through,geometry_failure,quality_state,composition_group,actionable_pullback_context_branch,non_actionable_pullback_context_branch,b0_eligible,industry
2026-06-18,CR,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Aerospace & Defense
2026-06-18,CTRN,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Apparel/Footwear Retail
2026-06-18,CW,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Aerospace & Defense
2026-06-18,D,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Electric Utilities
2026-06-18,DAL,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Airlines
2026-06-18,DAVE,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Major Banks
2026-06-18,DIOD,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Semiconductors
2026-06-18,DNLI,incomplete_evidence,EXTENDED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Biotechnology
2026-06-18,DXPE,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Wholesale Distributors
2026-06-18,ECBK,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-06-18,EIG,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Property/Casualty Insurance
2026-06-18,ENTG,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Industrial Machinery
2026-06-18,ESE,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Electronic Equipment/Instruments
2026-06-18,ESI,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Chemicals: Major Diversified
2026-06-18,ESTA,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Medical Specialties
2026-06-18,FCEL,incomplete_evidence,EXTENDED,pullback,False,False,False,incomplete,incomplete,False,False,False,Electronic Equipment/Instruments
2026-06-18,FDSB,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Savings Banks
2026-06-18,FLXS,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Home Furnishings
2026-06-18,FORM,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,FRO,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-06-18,FSTR,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Trucks/Construction/Farm Machinery
2026-06-18,FTDR,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Homebuilding
2026-06-18,FUSB,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Regional Banks
2026-06-18,GE,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Aerospace & Defense
2026-06-18,GEV,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Electrical Products
2026-06-18,GFS,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,GHM,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Industrial Machinery
2026-06-18,GL,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Multi-Line Insurance
2026-06-18,GLW,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Electronic Components
2026-06-18,GNRC,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Electrical Products
2026-06-18,GOLF,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Unknown
2026-06-18,GTX,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Auto Parts: OEM
2026-06-18,GVA,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Engineering & Construction
2026-06-18,HFBL,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Savings Banks
2026-06-18,HQ,incomplete_evidence,EXTENDED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Packaged Software
2026-06-18,HTB,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-06-18,ICHR,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Industrial Machinery
2026-06-18,IFS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-06-18,IMAX,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Electronics/Appliances
2026-06-18,INSW,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Marine Shipping
2026-06-18,INTC,standard_breakout,ACTIONABLE,pullback,True,False,False,standard,standard,False,False,True,Semiconductors
2026-06-18,IRM,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Real Estate Investment Trusts
2026-06-18,ITT,tail_risk,ACTIONABLE,non_pullback,True,False,True,failure,failure,False,False,False,Auto Parts: OEM
2026-06-18,KEYS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Electronic Equipment/Instruments
2026-06-18,KLIC,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Industrial Machinery
2026-06-18,KNSA,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Pharmaceuticals: Major
2026-06-18,LION,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Unknown
2026-06-18,LOCO,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Restaurants
2026-06-18,LSCC,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Semiconductors
2026-06-18,LTH,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Other Consumer Services
2026-06-18,LYTS,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Building Products
2026-06-18,MCHP,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,MCY,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Property/Casualty Insurance
2026-06-18,MKSI,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Industrial Machinery
2026-06-18,MOD,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-06-18,MOV,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Other Consumer Specialties
2026-06-18,MRNA,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Biotechnology
2026-06-18,MRX,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Internet Software/Services
2026-06-18,MTSI,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Semiconductors
2026-06-18,MYRG,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Engineering & Construction
2026-06-18,NBIS,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Packaged Software
2026-06-18,NPKI,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Unknown
2026-06-18,NVRI,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Other Metals/Minerals
2026-06-18,NVT,standard_breakout,ACTIONABLE,pullback,True,False,False,standard,standard,False,False,True,Electronic Components
2026-06-18,NXPI,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Unknown
2026-06-18,ONTO,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Electronic Equipment/Instruments
2026-06-18,OPY,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Investment Banks/Brokers
2026-06-18,ORKA,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Pharmaceuticals: Major
2026-06-18,ORN,tail_risk,EXTENDED,non_pullback,False,True,True,failure,failure,False,False,False,Unknown
2026-06-18,OSS,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Unknown
2026-06-18,OUST,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,PANW,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Packaged Software
2026-06-18,PBFS,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Regional Banks
2026-06-18,PTGX,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-06-18,QCOM,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Unknown
2026-06-18,RBC,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Metal Fabrication
2026-06-18,RGCO,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Unknown
2026-06-18,RLAY,tail_risk,EXTENDED,pullback,False,False,True,failure,failure,False,False,False,Biotechnology
2026-06-18,RMIX,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Construction Materials
2026-06-18,ROIV,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Major
2026-06-18,ROK,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Electrical Products
2026-06-18,RVMD,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Pharmaceuticals: Other
2026-06-18,SEI,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Oilfield Services/Equipment
2026-06-18,SHAZ,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Unknown
2026-06-18,SLAB,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Semiconductors
2026-06-18,SN,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Electronics/Appliances
2026-06-18,SPHR,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Media Conglomerates
2026-06-18,SSRM,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Precious Metals
2026-06-18,STNG,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Marine Shipping
2026-06-18,SWBI,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Unknown
2026-06-18,TER,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Electronic Production Equipment
2026-06-18,TGTX,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Pharmaceuticals: Major
2026-06-18,TH,incomplete_evidence,UNCONFIRMED,non_pullback,False,False,False,incomplete,incomplete,False,False,False,Hotels/Resorts/Cruise lines
2026-06-18,TRS,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Containers/Packaging
2026-06-18,TRV,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Property/Casualty Insurance
2026-06-18,TRVI,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Biotechnology
2026-06-18,TSEM,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,TSM,incomplete_evidence,EXTENDED,pullback,False,False,False,incomplete,incomplete,False,False,False,Semiconductors
2026-06-18,TTMI,incomplete_evidence,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,False,False,Electronic Components
2026-06-18,TXN,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Semiconductors
2026-06-18,URGN,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Biotechnology
2026-06-18,VCYT,tail_risk,EXTENDED,non_pullback,False,True,True,failure,failure,False,False,False,Unknown
2026-06-18,VIK,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Hotels/Resorts/Cruise lines
2026-06-18,VSXY,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Apparel/Footwear Retail
2026-06-18,WAB,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Trucks/Construction/Farm Machinery
2026-06-18,WSR,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Unknown
2026-06-18,WULF,constructive_pullback,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,True,False,Unknown
2026-06-18,WWD,incomplete_evidence,EXTENDED,pullback,False,False,False,incomplete,incomplete,False,False,False,Industrial Machinery
2026-06-18,WYFI,incomplete_evidence,EXTENDED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Data Processing Services
2026-06-26,AAL,incomplete_evidence,EXTENDED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-06-26,ABCB,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-06-26,ACA,tail_risk,ACTIONABLE,pullback,True,True,True,failure,failure,False,False,False,Construction Materials
2026-06-26,ACU,standard_breakout,ACTIONABLE,non_pullback,True,False,False,standard,standard,False,False,True,Wholesale Distributors
2026-06-26,ADPT,fresh_demand_alpha,ACTIONABLE,non_pullback,True,True,False,confirmed,confirmed_non_pullback,False,False,True,Biotechnology
2026-06-26,AEE,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Electric Utilities
2026-06-26,AEP,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Unknown
2026-06-26,AFL,incomplete_evidence,UNCONFIRMED,non_pullback,False,True,False,incomplete,incomplete,False,False,False,Multi-Line Insurance
2026-06-26,AGX,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Engineering & Construction
2026-06-26,AKTS,tail_risk,ACTIONABLE,non_pullback,True,True,True,failure,failure,False,False,False,Unknown
2026-06-26,ALL,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Multi-Line Insurance
2026-06-26,AMAL,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Regional Banks
2026-06-26,AMN,constructive_pullback,UNCONFIRMED,pullback,False,True,False,incomplete,incomplete,False,True,False,Personnel Services
2026-06-26,AMTB,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Major Banks
2026-06-26,APGE,tail_risk,EXTENDED,pullback,False,True,True,failure,failure,False,False,False,Biotechnology
2026-06-26,AROC,incomplete_evidence,EXTENDED,pullback,False,True,False,incomplete,incomplete,False,False,False,Oilfield Services/Equipment
2026-06-26,AROW,constructive_pullback,ACTIONABLE,pullback,True,True,False,confirmed,confirmed_pullback,True,False,True,Major Banks
2026-06-26,ASB,incomplete_evidence,UNCONFIRMED,pullback,False,False,False,incomplete,incomplete,False,False,False,Major Banks
