code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
FIGS,2026-04-17,True,pivot,True,pivot,16.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 16.0, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,16.17,1.06,UNCONFIRMED,0.8295688619046894,105.7,2025-10-13,134.3,4,1,6.9,2024-09-23,-48.3,2,55,48.3,4.130208333333333,11.0,3,7.0,-24.7,-7.5,True,False,,17.48,-7.494279176201369,Unknown,Unknown
LIND,2026-04-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,19.33,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 18.495, ""pending_high"": 19.33, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,20.96,8.43,UNCONFIRMED,1.2955811242419946,39.4,2026-01-05,40.6,1,0,14.91,2024-11-04,-50.0,3,61,50.0,4.078125,12.0,2,9.0,-24.4,-1.3,True,False,,21.6,-2.9629629629629672,Consumer Services,Hotels/Resorts/Cruise lines
ANRO,2026-04-17,True,pivot,,pivot,23.56,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 23.56, ""resistance_date"": ""2026-04-13""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 23.56, ""resistance_date"": ""2026-04-13""}}",1.0,2026-04-13,23.56,23.56,2.778248348297476,0.0929541595925298,0.9584487534626044,0.6066481994459838,pivot,,27.72,17.66,EXTENDED,1.7594758822926644,27.9,2026-03-30,32.6,1,0,20.91,2025-12-15,-33.5,1,15,33.5,4.057291666666666,13.0,0,,,,True,True,,28.11,-1.38740661686233,Health Technology,Biotechnology
NBIS,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,149.82,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 104.773, ""pending_high"": 149.82, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,157.14,4.89,UNCONFIRMED,1.3214718190610344,8.4,2026-04-06,18.9,1,0,132.15,2025-10-27,-44.4,2,23,44.4,4.036458333333333,14.0,0,,,,True,True,,168.71,-6.85792187777845,Technology Services,Packaged Software
CRUS,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,162.51,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 142.134, ""pending_high"": 162.51, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,167.8,3.26,UNCONFIRMED,1.2709042528269514,4.9,2026-04-06,13.8,1,0,147.46,2024-08-26,-48.6,8,84,48.6,3.997395833333333,15.0,0,,,,True,False,,168.92,-0.6630357565711398,Unknown,Unknown
CAMT,2026-04-17,True,pivot,False,pivot,174.61,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 174.61, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 176.0, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,179.78,2.96,UNCONFIRMED,0.9035762707992642,23.2,2026-01-12,33.3,1,1,134.82,2024-07-01,-64.8,5,80,64.8,3.890625,16.0,3,7.0,-19.4,3.0,True,False,,185.41,-3.0365136724016972,Electronic Technology,Electronic Components
XPO,2026-04-17,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,216.92,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 197.38, ""pending_high"": 216.92, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,225.02,3.73,UNCONFIRMED,1.0819390846027732,10.5,2026-02-02,41.1,3,1,159.43,2024-12-09,-46.6,5,60,46.6,3.822916666666667,17.0,2,7.0,-16.4,5.9,True,False,,231.46,-2.782338200985046,Transportation,Trucking
VALE,2026-04-17,True,pivot,True,pivot,17.6,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 17.6, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 17.6, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,17.78,1.02,UNCONFIRMED,1.1969805898244965,34.4,2025-12-22,36.8,1,1,13.0,2023-12-25,-43.1,7,104,43.1,3.807291666666667,18.0,2,8.0,-20.5,1.0,True,False,,17.94,-0.8918617614269819,Unknown,Unknown
BTSG,2026-04-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,45.59,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 41.28, ""pending_high"": 45.59, ""touch_date"": ""2026-03-16""}",0.0,,,,,,,,,daily_volume_not_confirmed,47.27,3.69,UNCONFIRMED,0.6141799069744143,78.7,2025-09-08,90.5,4,0,24.82,2025-01-27,-37.6,2,32,37.6,3.8072916666666665,19.0,6,4.0,-12.7,10.8,True,False,,47.38,-0.2321654706627263,Health Services,Medical/Nursing Services
ADI,2026-04-17,True,pivot,False,pivot,362.07,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 362.07, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 362.07, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,371.45,2.59,UNCONFIRMED,1.044176963864961,40.9,2025-11-24,46.0,2,1,254.5,2025-02-17,-38.6,3,40,38.6,3.78125,20.0,3,8.0,-17.0,2.6,True,False,,372.45,-0.268492415089272,Electronic Technology,Semiconductors
CMI,2026-04-17,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,620.78,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 564.749, ""pending_high"": 620.78, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,627.18,1.03,UNCONFIRMED,1.282955374896119,64.1,2025-08-04,67.7,2,1,374.09,2024-12-02,-31.8,3,35,31.8,3.7604166666666665,21.0,7,9.0,-16.0,3.3,True,False,,628.0,-0.1305732484076505,Producer Manufacturing,Auto Parts: OEM
WCC,2026-04-17,True,pivot,False,pivot,318.13,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 318.13, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 318.13, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,319.06,0.29,UNCONFIRMED,0.9151530119819344,42.0,2025-10-20,49.6,3,2,213.33,2024-11-25,-41.8,3,47,41.8,3.7552083333333335,22.0,3,11.0,-23.3,0.3,True,False,,324.34,-1.6279213171363272,Distribution Services,Wholesale Distributors
HUT,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,68.66,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 51.842, ""pending_high"": 68.66, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,74.9,9.09,UNCONFIRMED,1.379394662129035,13.3,2026-04-06,19.5,1,0,62.68,2026-01-05,-32.9,1,13,32.9,3.721354166666667,23.0,0,,,,True,True,,76.08,-1.5509989484752795,Technology Services,Data Processing Services
WULF,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,20.21,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 15.394, ""pending_high"": 20.21, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,20.64,2.13,UNCONFIRMED,1.494088319501336,9.4,2026-04-06,28.0,1,0,16.13,2025-11-24,-31.0,2,19,31.0,3.703125,24.0,0,,,,True,True,,20.98,-1.62059103908484,Unknown,Unknown
SILC,2026-04-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,23.1,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 20.077, ""pending_high"": 23.1, ""touch_date"": ""2026-03-23""}",1.0,2026-04-17,29.39,23.1,4.065247570569181,0.2424242424242422,0.6666666666666662,2.196078431372547,ma10_touch_confirm,,28.7,24.24,EXTENDED,2.2770049524473723,38.0,2026-03-23,48.2,1,0,19.36,2025-07-28,-31.1,3,34,31.1,3.6458333333333335,25.0,1,3.0,-3.6,27.5,True,True,,29.55,-2.876480541455162,Electronic Technology,Computer Communications
AROW,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,36.5,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 34.022, ""pending_high"": 36.5, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,37.37,2.38,UNCONFIRMED,1.3671866771794947,13.2,2026-03-23,13.4,2,0,32.96,2024-11-11,-33.7,6,71,33.7,3.6328125,26.0,0,,,,True,True,,38.09,-1.890259910737746,Finance,Major Banks
CSWC,2026-04-17,True,ceiling_breakout,,ceiling,22.98,ceiling_breakout,,1.0,2026-04-15,23.55,22.98,1.9884324079052464,0.0439512619669277,0.8363636363636358,1.8363636363636424,ceiling,,24.3,5.74,EXTENDED,1.8009959405688998,0.0,2026-04-13,5.7,0,0,22.98,2024-07-08,-32.9,6,92,32.9,3.5963541666666665,27.0,0,,,,True,True,,24.42,-0.49140049140049546,Miscellaneous,Investment Trusts/Mutual Funds
TXN,2026-04-17,True,ceiling_breakout,,ceiling,216.74,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,229.82,6.03,UNCONFIRMED,1.1345720770895218,0.0,2026-04-13,6.0,0,0,216.74,2024-11-04,-37.4,5,75,37.4,3.5885416666666665,28.0,0,,,,True,False,,231.32,-0.6484523603665915,Electronic Technology,Semiconductors
JBHT,2026-04-17,True,pivot,True,pivot,233.98,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 233.98, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 233.98, ""resistance_date"": ""2026-04-13""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 233.98, ""resistance_date"": ""2026-04-13""}}",1.0,2026-04-16,233.98,233.98,2.563259448190117,0.0185485938969143,0.4831804281345556,0.3318042813455656,pivot,,245.08,4.74,ACTIONABLE,1.6647549147696643,23.6,2025-12-08,26.6,2,1,193.62,2024-11-04,-37.3,4,57,37.3,3.5833333333333335,29.0,4,8.0,-17.1,4.7,True,True,,247.95,-1.1574914297237227,Transportation,Trucking
TRVI,2026-04-17,True,ceiling_breakout,,ceiling,14.0,ceiling_breakout,,1.0,2026-04-17,14.43,14.0,5.613957474190924,0.0878571428571428,0.7268041237113405,0.6340206185567014,ceiling,,15.23,8.79,EXTENDED,2.4891930408764784,0.0,2026-04-13,8.8,0,0,14.0,2025-12-01,-29.9,2,19,29.9,3.5390625,30.0,0,,,,True,True,,15.76,-3.362944162436543,Health Technology,Biotechnology
SLAB,2026-04-17,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,211.68,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 206.117, ""pending_high"": 211.68, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,212.89,0.57,UNCONFIRMED,0.5671692422188847,3.1,2026-02-02,33.1,2,1,160.0,2025-02-17,-48.2,3,50,48.2,3.5052083333333335,31.0,1,8.0,-3.4,2.4,True,False,,213.74,-0.3976794235987735,Electronic Technology,Semiconductors
SHEN,2026-04-17,True,ceiling_breakout,,ceiling,15.66,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,16.28,3.96,UNCONFIRMED,1.1473648767201758,0.0,2026-04-13,4.0,0,0,15.66,2025-07-21,-38.3,4,38,38.3,3.4739583333333335,32.0,0,,,,True,False,,16.36,-0.4889975550122161,Unknown,Unknown
FDX,2026-04-17,True,pivot,False,pivot,389.69,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 389.69, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 389.69, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,392.38,0.69,UNCONFIRMED,1.229628241997275,26.1,2026-01-05,29.8,1,1,302.37,2024-07-15,-37.1,5,77,37.1,3.4635416666666665,33.0,2,9.0,-12.4,0.7,True,False,,392.86,-0.12218092959324078,Transportation,Air Freight/Couriers
ACLX,2026-04-17,True,pivot,False,pivot,114.91,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 114.91, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,115.05,0.12,UNCONFIRMED,0.2443407459927896,1.1,2026-02-23,8.3,0,0,106.24,2024-11-04,-55.0,4,68,55.0,3.354166666666667,34.0,1,3.0,-0.5,0.1,True,False,,115.13,-0.06948666724572172,Unknown,Unknown
ESP,2026-04-17,True,pivot,True,pivot,60.57,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 60.57, ""resistance_date"": ""2026-04-13""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 60.57, ""resistance_date"": ""2026-04-13""}}",1.0,2026-04-15,61.9,60.57,2.2092799383904507,0.0698365527488855,0.5197132616487448,0.7580645161290309,pivot,,68.52,13.13,EXTENDED,1.5893811076727689,28.2,2026-01-12,34.8,1,1,50.84,2025-09-08,-29.9,1,18,29.9,3.3255208333333335,35.0,3,8.0,-14.2,13.1,True,True,,70.73,-3.124558178990533,Electronic Technology,Electronic Components
GSAT,2026-04-17,True,ceiling_breakout,,ceiling,74.88,ceiling_breakout,,1.0,2026-04-14,78.8,74.88,14.59735659764164,0.0671741452991452,0.5572519083969463,1.9198473282442825,ceiling,,80.02,6.86,EXTENDED,3.8203730292200353,0.0,2026-04-13,6.9,0,0,74.88,2025-12-08,-28.3,2,18,28.3,3.2447916666666665,36.0,0,,,,True,True,,81.07,-1.2951770075243618,Communications,Wireless Telecommunications
CVEO,2026-04-17,True,pivot,,pivot,29.68,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 29.68, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 29.68, ""resistance_date"": ""2026-04-13""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 29.68, ""resistance_date"": ""2026-04-13""}}",1.0,2026-04-17,30.0,29.68,2.0475160848011815,0.0168463611859839,0.846938775510205,0.5102040816326547,pivot,,30.18,1.68,ACTIONABLE,1.5602365191366427,6.3,2026-04-06,6.4,1,0,28.36,2024-09-16,-36.5,5,81,36.5,3.239583333333333,37.0,0,,,,True,True,,30.33,-0.4945598417408492,Consumer Services,Hotels/Resorts/Cruise lines
MAR,2026-04-17,True,pivot,False,pivot,369.29,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 369.29, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 369.29, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,377.93,2.34,UNCONFIRMED,1.1839033607184026,22.1,2025-12-15,24.3,2,1,303.96,2025-02-03,-33.1,3,45,33.1,3.2135416666666665,38.0,3,9.0,-15.7,2.3,True,False,,379.56,-0.4294446200864166,Consumer Services,Hotels/Resorts/Cruise lines
OVLY,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,34.78,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 32.67, ""pending_high"": 34.78, ""touch_date"": ""2026-04-06""}",1.0,2026-04-17,34.91,34.78,2.369849075801255,0.0080506037952847,0.2678571428571519,0.5,ma10_touch_confirm,,35.06,0.81,ACTIONABLE,2.2810048740010247,10.2,2026-03-23,13.2,2,0,30.98,2024-12-02,-28.4,5,68,28.4,3.125,39.0,0,,,,True,True,,35.47,-1.1559063997744423,Finance,Regional Banks
ENLT,2026-04-17,True,pivot,False,pivot,79.31,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 79.31, ""resistance_date"": ""2026-04-13""}, {""box_type"": ""S_BOX"", ""price"": 79.31, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,81.87,3.23,UNCONFIRMED,1.155753595007354,319.8,2025-05-26,347.9,2,1,18.28,2025-02-17,-23.4,1,14,23.4,3.1197916666666665,40.0,11,7.0,-19.6,3.2,True,False,,83.28,-1.6930835734870309,Utilities,Alternative Power Generation
AMKR,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,58.92,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 47.16, ""pending_high"": 58.92, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,67.37,14.34,UNCONFIRMED,1.3263806525806845,16.2,2026-04-06,26.1,1,0,53.43,2026-01-05,-24.9,1,13,24.9,3.0989583333333335,41.0,0,,,,True,True,,69.37,-2.8830906732016714,Electronic Technology,Semiconductors
AMLX,2026-04-17,True,ceiling_breakout,,ceiling,17.49,ceiling_breakout,,1.0,2026-04-16,17.49,17.49,2.360510333377026,0.0137221269296741,0.8317757009345798,0.2242990654205625,ceiling,,18.36,4.97,ACTIONABLE,1.5855789043708044,0.0,2026-04-13,5.0,0,0,17.49,2026-01-19,-27.5,1,12,27.5,3.03125,42.0,0,,,,True,True,,18.6,-1.2903225806451757,Health Technology,Pharmaceuticals: Major
BURL,2026-04-17,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,333.89,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 312.408, ""pending_high"": 333.89, ""touch_date"": ""2026-03-16""}",0.0,,,,,,,,,daily_volume_not_confirmed,347.26,4.0,UNCONFIRMED,0.7969337804221917,11.9,2026-03-16,14.8,1,0,302.42,2024-12-23,-29.6,5,64,29.6,2.9479166666666665,43.0,0,,,,True,False,,348.08,-0.2355780280395292,Retail Trade,Apparel/Footwear Retail
RRBI,2026-04-17,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,94.89,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-13"", ""ma10_prior_week"": 89.274, ""pending_high"": 94.89, ""touch_date"": ""2026-04-06""}",0.0,,,,,,,,,daily_volume_not_confirmed,96.53,1.73,UNCONFIRMED,1.058489860674264,55.1,2025-08-11,57.4,6,2,61.31,2024-11-25,-25.2,3,37,25.2,2.9453125,44.0,5,9.0,-11.5,3.1,True,False,,98.85,-2.346990389478998,Finance,Regional Banks
AMAL,2026-04-17,True,pivot,True,pivot,42.66,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 42.66, ""resistance_date"": ""2026-04-13""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,43.5,1.97,UNCONFIRMED,1.0311309905630393,14.9,2026-01-19,19.5,1,1,36.41,2024-11-18,-32.5,5,61,32.5,2.9427083333333335,45.0,1,9.0,-15.3,2.0,True,False,,44.01,-1.1588275391956282,Finance,Regional Banks
GHM,2026-04-17,True,pivot,False,pivot,91.91,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 91.91, ""resistance_date"": ""2026-04-13""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 91.91, ""resistance_date"": ""2026-04-13""}}",1.0,2026-04-15,92.94,91.91,1.7671736559923548,0.0006528125340006,0.8493788819875777,0.0093167701863357,pivot,,95.38,3.78,ACTIONABLE,1.5329279612926447,51.5,2025-12-08,64.4,3,1,58.0,2025-07-28,-20.6,2,19,20.6,2.9374999999999996,46.0,4,9.0,-18.7,3.8,True,True,,97.02,-1.6903731189445437,Producer Manufacturing,Industrial Machinery
