code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
TRT,2026-05-15,True,pivot,False,pivot,19.1,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 19.1, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 19.1, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-15,19.1,19.1,4.067579536410314,0.0497382198952878,0.8058394160583944,0.1386861313868612,pivot,,20.05,4.97,ACTIONABLE,1.543676297795546,21.4,2026-04-20,163.8,1,0,7.6,2026-01-05,-41.8,1,15,41.8,4.087121212121212,11.0,1,4.0,-43.7,5.0,True,True,,21.38,-6.220767072029931,Unknown,Unknown
RKLB,2026-05-15,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,105.62,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 75.122, ""pending_high"": 105.62, ""touch_date"": ""2026-05-04""}",1.0,2026-05-11,105.62,105.62,2.3093872426018263,0.1110585116455216,0.66950852557673,0.588264794383149,ma10_touch_confirm,,124.77,18.13,EXTENDED,1.323184999756613,18.3,2026-05-04,25.3,1,0,99.58,2026-01-12,-43.6,1,16,43.6,3.8939393939393945,12.0,0,,,,True,True,,133.18,-6.31476197627272,Electronic Technology,Aerospace & Defense
TH,2026-05-15,True,ceiling_breakout,,ceiling,18.48,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,18.66,0.97,UNCONFIRMED,1.4728591664492077,0.0,2026-05-11,1.0,0,0,18.48,2023-01-09,-78.4,11,174,78.4,3.8636363636363633,13.0,0,,,,True,True,,18.93,-1.426307448494446,Consumer Services,Hotels/Resorts/Cruise lines
NGS,2026-05-15,True,pivot,False,pivot,40.59,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 40.59, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 40.59, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-12,41.44,40.59,2.161013629954567,0.0470559251047055,0.7645259938837913,0.5840978593272155,pivot,,42.4,4.46,ACTIONABLE,1.4641305900506556,42.1,2025-11-17,44.1,3,0,29.42,2024-11-18,-43.7,4,52,43.7,3.810606060606061,14.0,6,3.0,-7.2,2.1,True,True,,43.27,-2.0106309221169516,Producer Manufacturing,Industrial Machinery
WCC,2026-05-15,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,355.56,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 295.798, ""pending_high"": 355.56, ""touch_date"": ""2026-04-27""}",1.0,2026-05-12,365.59,355.56,1.5344681046562378,0.0187591405107436,0.4787410270568751,0.3683048039757046,ma10_touch_confirm,,358.72,0.89,ACTIONABLE,1.2116895070596685,59.6,2025-10-20,68.2,4,2,213.33,2024-11-25,-41.8,3,47,41.8,3.8068181818181817,15.0,4,3.0,-3.4,10.6,False,False,,374.0,-4.085561497326196,Distribution Services,Wholesale Distributors
VAL,2026-05-15,True,pivot,True,pivot,104.24,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 104.24, ""resistance_date"": ""2026-05-11""}, {""box_type"": ""S_BOX"", ""price"": 104.24, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 104.24, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-15,104.24,104.24,1.5107664843216786,0.0114159631619341,0.9807280513918653,0.2548179871520367,pivot,,105.43,1.14,ACTIONABLE,0.9160368033287986,9.9,2026-02-09,28.6,1,2,81.97,2023-02-06,-66.9,12,157,66.9,3.772727272727273,16.0,2,8.0,-16.7,1.1,True,False,,105.52,-0.08529188779377028,Industrial Services,Contract Drilling
CVS,2026-05-15,True,ceiling_breakout,,ceiling,94.55,ceiling_breakout,,1.0,2026-05-12,94.55,94.55,1.622106648070288,0.0063458487572713,0.9455958549222814,0.1554404145077742,ceiling,,95.89,1.42,ACTIONABLE,1.4053637483907049,0.0,2026-05-11,1.4,0,0,94.55,2022-01-24,-56.6,20,224,56.6,3.734848484848485,17.0,0,,,,True,True,,98.43,-2.5805140709133423,Retail Trade,Drugstore Chains
AKAM,2026-05-15,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,149.76,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 108.461, ""pending_high"": 149.76, ""touch_date"": ""2026-05-04""}",1.0,2026-05-11,149.76,149.76,1.89088158411291,0.0217013888888888,0.6444683136412458,0.3490870032223415,ma10_touch_confirm,,150.88,0.75,ACTIONABLE,1.3004339841294,2.1,2026-05-04,16.8,1,0,129.17,2024-02-05,-47.7,9,117,47.7,3.681818181818182,18.0,0,,,,True,True,,165.45,-8.80628588697492,Technology Services,Data Processing Services
UTI,2026-05-15,True,ceiling_breakout,,ceiling,36.05,ceiling_breakout,,1.0,2026-05-13,37.58,36.05,2.112210356771055,0.1026352288488212,0.847184986595174,0.9919571045576424,ceiling,,39.56,9.74,EXTENDED,1.6807461772839811,0.0,2026-05-11,9.7,0,0,36.05,2025-05-26,-40.9,2,50,40.9,3.643939393939394,19.0,0,,,,True,True,,41.53,-4.743558873103781,Unknown,Unknown
ELMD,2026-05-15,True,ceiling_breakout,,ceiling,29.87,ceiling_breakout,,1.0,2026-05-13,29.87,29.87,5.342883983090653,0.1392701707398727,0.9411764705882356,0.6117647058823529,ceiling,,35.68,19.45,EXTENDED,2.6362744403872025,0.0,2026-05-11,19.5,0,0,29.87,2026-01-26,-23.0,1,15,23.0,3.340909090909091,20.0,0,,,,True,True,,37.45,-4.726301735647542,Health Technology,Medical Specialties
JBHT,2026-05-15,True,three_weeks_tight_breakout,False,three_weeks_tight,255.7,three_weeks_tight_breakout,"{""breakout_price"": 262.21, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.116, ""mean_close_pos"": 0.63, ""mean_hl_pct"": 0.0678, ""min_close_pos"": 0.47, ""status"": ""breakout"", ""tight_weeks"": 4, ""twk_high"": 255.7}",1.0,2026-05-15,255.7,255.7,1.969456539168404,0.0254595228783731,0.9191522762951312,0.51098901098901,three_weeks_tight,,262.21,2.55,ACTIONABLE,1.457924276719058,32.5,2025-12-08,35.7,2,1,193.26,2024-11-04,-37.3,4,57,37.3,3.234848484848485,21.0,5,3.0,-6.3,3.6,True,True,,263.24,-0.39127792128856864,Transportation,Trucking
ETON,2026-05-15,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,29.8,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 23.925, ""pending_high"": 29.8, ""touch_date"": ""2026-04-27""}",0.0,,,,,,,,,daily_volume_not_confirmed,30.26,1.54,UNCONFIRMED,0.8414250045823779,35.6,2026-03-16,42.1,1,0,21.3,2025-05-19,-38.5,3,43,38.5,3.196969696969697,22.0,1,4.0,-17.2,11.3,True,False,,32.31,-6.344784896316935,Health Technology,Pharmaceuticals: Major
PNRG,2026-05-15,True,pivot,,pivot,240.42,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 240.42, ""resistance_date"": ""2026-05-11""}, {""box_type"": ""S_BOX"", ""price"": 240.42, ""resistance_date"": ""2026-05-11""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,268.16,11.54,UNCONFIRMED,0.5425453004132669,12.2,2026-05-04,12.6,1,0,238.2,2025-03-24,-46.9,6,58,46.9,3.189393939393939,23.0,0,,,,True,False,,268.16,0.0,Unknown,Unknown
DVA,2026-05-15,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,199.27,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 155.091, ""pending_high"": 199.27, ""touch_date"": ""2026-05-04""}",1.0,2026-05-12,199.27,199.27,1.5777270170686073,0.0063732624077883,0.7078804347826073,0.1725543478260848,ma10_touch_confirm,,199.74,0.24,ACTIONABLE,1.0824446472694702,0.5,2026-05-04,11.2,1,0,179.6,2025-01-27,-43.8,4,66,43.8,3.189393939393939,24.0,0,,,,False,False,,202.69,-1.455424539937833,Health Services,Medical/Nursing Services
MPC,2026-05-15,True,ceiling_breakout,False,ceiling_pullback,247.07,ceiling_breakout,"{""abandon_line"": 207.7208, ""atr_zone_width"": 6.0749610346807765, ""ceiling"": 211.96, ""confirm_close"": 255.03, ""confirm_date"": ""2026-05-11"", ""max_zone_width"": 10.598, ""pending_high"": 247.07, ""touch_atr14"": 20.24987011560259, ""touch_date"": ""2026-04-06"", ""touch_high"": 247.07, ""touch_low"": 216.97, ""zone_cap_applied"": false, ""zone_pct"": 2.8660884292700395, ""zone_upper"": 218.03496103468078, ""zone_width"": 6.0749610346807765}",1.0,2026-05-13,253.38,247.07,1.591535493354566,0.0081758206176387,0.3796394485683997,0.2142099681866393,ceiling_pullback,,255.03,3.22,ACTIONABLE,1.0662463110015836,15.3,2026-03-02,20.3,1,1,211.96,2024-04-01,-46.8,8,100,46.8,3.1590909090909087,25.0,1,8.0,-16.7,0.9,True,False,,261.61,-2.515194373303775,Energy Minerals,Oil Refining/Marketing
MSGS,2026-05-15,True,pivot,False,pivot,335.08,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 335.08, ""resistance_date"": ""2026-05-11""}, {""box_type"": ""S_BOX"", ""price"": 335.08, ""resistance_date"": ""2026-05-11""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,351.54,4.91,UNCONFIRMED,1.253796135707646,48.1,2025-12-08,49.5,6,1,235.19,2024-12-09,-26.3,3,52,26.3,3.075757575757576,26.0,5,3.0,-7.2,1.7,True,False,,357.42,-1.6451233842538215,Consumer Services,Movies/Entertainment
FCX,2026-05-15,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,62.55,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 60.18, ""pending_high"": 62.55, ""touch_date"": ""2026-05-04""}",0.0,,,,,,,,,daily_volume_not_confirmed,63.01,0.74,UNCONFIRMED,0.9007867637703824,12.3,2026-03-23,19.0,3,0,52.96,2024-05-13,-48.6,8,97,48.6,3.0681818181818183,27.0,1,5.0,-21.3,-10.7,True,False,,70.97,-11.21600676342116,Non-Energy Minerals,Other Metals/Minerals
TSEM,2026-05-15,True,pivot,True,pivot,227.23,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 227.23, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 227.23, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-13,253.95,227.23,2.0343846601556415,0.1916120230603353,0.9595355383532712,1.5320197044334964,pivot,,273.98,20.57,EXTENDED,1.0925007973151335,67.4,2026-03-16,92.0,1,0,142.68,2026-02-02,-24.0,1,6,24.0,3.053030303030303,28.0,1,5.0,-19.0,20.6,True,False,,283.46,-3.3443872151273424,Electronic Technology,Semiconductors
VIRT,2026-05-15,True,pivot,False,pivot,52.21,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 52.21, ""resistance_date"": ""2026-05-11""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,54.49,4.37,UNCONFIRMED,0.9479333262107305,17.9,2026-03-30,23.4,0,0,44.15,2025-05-05,-28.9,4,47,28.9,3.0454545454545454,29.0,1,4.0,-10.2,4.4,True,False,,55.28,-1.4290882778581704,Finance,Investment Banks/Brokers
CVEO,2026-05-15,True,pivot,True,pivot,31.5,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 31.5, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 31.5, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-11,32.16,31.5,1.7486323146106035,0.0126984126984126,0.3248407643312088,0.2547770700636933,pivot,,34.01,7.97,EXTENDED,1.8064166383668352,19.8,2026-04-06,19.9,1,0,28.36,2024-09-16,-36.5,5,81,36.5,2.893939393939394,30.0,1,4.0,-5.1,8.0,True,True,,36.5,-6.82191780821918,Consumer Services,Hotels/Resorts/Cruise lines
KNX,2026-05-15,True,ceiling_breakout,False,ceiling_pullback,65.29,ceiling_breakout,"{""abandon_line"": 59.1626, ""atr_zone_width"": 1.3930358467987525, ""ceiling"": 60.37, ""confirm_close"": 69.06, ""confirm_date"": ""2026-05-11"", ""max_zone_width"": 3.0185, ""pending_high"": 65.29, ""touch_atr14"": 4.643452822662509, ""touch_date"": ""2026-05-04"", ""touch_high"": 65.29, ""touch_low"": 60.37, ""zone_cap_applied"": false, ""zone_pct"": 2.3074968474387156, ""zone_upper"": 61.76303584679875, ""zone_width"": 1.3930358467987525}",1.0,2026-05-14,65.29,65.29,4.370073808646054,0.0419666105069689,0.96028880866426,0.3297232250300835,ceiling_pullback,,69.06,5.77,EXTENDED,1.7550761405027262,11.7,2026-04-06,14.4,2,0,60.37,2024-11-04,-40.1,7,74,40.1,2.8636363636363633,31.0,1,4.0,-10.9,1.9,True,True,,69.35,-0.41816870944483275,Transportation,Trucking
TRGP,2026-05-15,True,pivot,False,pivot,252.13,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 252.13, ""resistance_date"": ""2026-05-11""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,271.99,7.88,UNCONFIRMED,0.9568116431044495,29.3,2026-02-02,29.4,2,0,210.21,2025-01-13,-32.6,3,55,32.6,2.8636363636363633,32.0,3,3.0,-6.7,4.9,True,False,,273.07,-0.3955029845827074,Utilities,Gas Distributors
HG,2026-05-15,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,31.72,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 30.131, ""pending_high"": 31.72, ""touch_date"": ""2026-05-04""}",1.0,2026-05-15,31.72,31.72,1.8515301992392523,0.0037831021437579,0.6999999999999982,0.1000000000000005,ma10_touch_confirm,,31.84,0.38,ACTIONABLE,1.2421219354306114,52.3,2025-08-04,55.5,5,1,20.48,2025-03-24,-23.3,2,19,23.3,2.859848484848485,33.0,9,4.0,-10.8,-3.5,True,False,,33.72,-5.575326215895604,Finance,Multi-Line Insurance
PLGO,2026-05-15,True,ceiling_breakout,False,ceiling_pullback,21.4,ceiling_breakout,"{""abandon_line"": 19.9136, ""atr_zone_width"": 0.2930513885274725, ""ceiling"": 20.32, ""confirm_close"": 23.16, ""confirm_date"": ""2026-05-11"", ""max_zone_width"": 1.016, ""pending_high"": 21.4, ""touch_atr14"": 0.9768379617582417, ""touch_date"": ""2026-05-04"", ""touch_high"": 21.4, ""touch_low"": 20.52, ""zone_cap_applied"": false, ""zone_pct"": 1.4421820301548842, ""zone_upper"": 20.613051388527474, ""zone_width"": 0.2930513885274725}",1.0,2026-05-14,21.4,21.4,2.4503912114225317,0.0962616822429907,0.9505300353356888,0.72791519434629,ceiling_pullback,,23.16,8.22,EXTENDED,1.5428014719125818,10.4,2026-04-13,14.0,0,0,20.32,2024-11-25,-31.7,5,72,31.7,2.856060606060606,34.0,2,3.0,-4.6,7.7,True,True,,23.61,-1.9059720457433316,Finance,Multi-Line Insurance
CVLG,2026-05-15,True,pivot,False,pivot,34.16,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 34.16, ""resistance_date"": ""2026-05-11""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,34.27,0.32,UNCONFIRMED,1.2419115177643962,12.4,2026-04-13,17.1,1,0,29.26,2024-07-22,-41.0,5,90,41.0,2.8484848484848486,35.0,1,4.0,-8.3,0.3,True,False,,35.91,-4.566972988025597,Transportation,Trucking
ARMK,2026-05-15,True,pivot,False,pivot,46.88,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 46.88, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 46.88, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-12,50.92,46.88,3.087034620476541,0.0326365187713308,0.197101449275362,0.4434782608695631,pivot,,53.08,13.23,EXTENDED,2.1496360211876757,17.3,2026-04-13,20.4,0,0,44.1,2025-07-21,-21.0,2,38,21.0,2.734848484848485,36.0,1,4.0,-5.3,13.2,True,True,,53.56,-0.8961911874533324,Consumer Services,Restaurants
ALKS,2026-05-15,True,ceiling_breakout,,ceiling,36.32,ceiling_breakout,,1.0,2026-05-12,36.32,36.32,1.6764775194211583,0.0542400881057267,0.9423728813559316,0.6677966101694905,ceiling,,37.48,3.19,ACTIONABLE,1.057347177379834,0.0,2026-05-11,3.2,0,0,36.32,2025-02-10,-30.7,5,65,30.7,2.6742424242424243,37.0,0,,,,True,False,,39.56,-5.257836198179988,Health Technology,Pharmaceuticals: Major
FTNT,2026-05-15,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,114.66,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 85.248, ""pending_high"": 114.66, ""touch_date"": ""2026-05-04""}",0.0,,,,,,,,,daily_volume_not_confirmed,122.78,7.08,UNCONFIRMED,0.9427600029232056,7.6,2026-05-04,9.3,1,0,112.37,2025-02-10,-37.6,5,64,37.6,2.617424242424242,38.0,0,,,,True,False,,123.33,-0.4459579988648321,Technology Services,Information Technology Services
SUN,2026-05-15,True,pivot,False,pivot,66.27,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 66.27, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 66.27, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-11,66.96,66.27,2.9736395564500215,0.0034706503696997,0.0,0.1825396825396849,pivot,,71.16,7.38,EXTENDED,1.627016063732412,21.4,2026-02-09,26.9,3,0,56.06,2024-03-04,-22.6,7,101,22.6,2.515151515151515,39.0,2,3.0,-6.0,3.2,True,True,,71.64,-0.6700167504187671,Distribution Services,Wholesale Distributors
NXT,2026-05-15,True,pivot,,pivot,131.72,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 131.72, ""resistance_date"": ""2026-05-11""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 131.72, ""resistance_date"": ""2026-05-11""}}",1.0,2026-05-13,149.23,131.72,3.182488396139947,0.035302156088673,0.1095113438045371,0.2028795811518328,pivot,,144.29,9.54,EXTENDED,2.08352086718294,14.6,2026-05-04,15.5,1,0,124.9,2026-02-02,-22.0,1,13,22.0,2.515151515151515,40.0,0,,,,True,True,,156.78,-7.966577369562455,Unknown,Unknown
CAEP,2026-05-15,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,10.97,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-11"", ""ma10_prior_week"": 10.385, ""pending_high"": 10.97, ""touch_date"": ""2026-05-04""}",1.0,2026-05-12,12.14,10.97,19.478115416782828,0.1039197812215131,0.6666666666666535,12.666666666666671,ma10_touch_confirm,,15.0,36.74,EXTENDED,2.959528163225967,36.7,2026-05-04,38.8,1,0,10.81,2025-09-08,-5.9,1,34,5.9,2.492424242424242,41.0,0,,,,True,True,,15.3,-1.9607843137254943,Unknown,Unknown
ORA,2026-05-15,True,ceiling_breakout,,ceiling,128.83,ceiling_breakout,,1.0,2026-05-13,132.32,128.83,2.9408714701440783,0.035395482418691,0.6360225140712905,0.8555347091932388,ceiling,,131.52,2.09,ACTIONABLE,1.7692091789318718,0.0,2026-05-11,2.1,0,0,128.83,2026-01-26,-21.8,1,15,21.8,2.409090909090909,42.0,0,,,,True,True,,138.52,-5.053421888535947,Unknown,Unknown
