code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
COF,2025-11-07,False,,False,,,,,,,,,,,,,,,217.82,,,0.9008164576460655,3.1,2025-10-13,5.3,1,0,206.79,2025-01-27,-31.1,3,37,,,,1,3.0,-6.6,-4.6,False,False,,231.82,-6.039168320248467,Unknown,Unknown
CAT,2025-11-07,False,,False,,,,,,,,,,,,,,,563.1,,,0.8877044314551971,37.0,2025-07-14,39.6,1,0,403.5,2025-01-20,-34.5,1,25,,,,6,2.0,-8.6,-5.6,False,False,,596.21,-5.5534123882524655,Producer Manufacturing,Trucks/Construction/Farm Machinery
IBKR,2025-11-07,False,,False,,,,,,,,,,,,,,,70.54,,,0.8840591709973796,10.3,2025-07-14,19.8,2,1,58.89,2025-02-10,-44.4,1,22,,,,3,5.0,-10.6,-1.7,False,False,,73.35,-3.8309475119290948,Finance,Investment Banks/Brokers
NBIS,2025-11-07,False,,False,,,,,,,,,,,,,,,111.28,,,0.8765331357720162,110.8,2025-07-14,133.4,3,0,47.68,2025-02-10,-61.6,1,22,,,,4,2.0,-23.4,-15.8,False,False,,141.1,-21.13394755492558,Technology Services,Packaged Software
MS,2025-11-07,False,,False,,,,,,,,,,,,,,,162.36,,,0.8745590592214958,14.1,2025-08-04,16.7,3,0,139.08,2025-02-03,-33.6,1,26,,,,3,2.0,-4.9,-2.3,False,False,,166.93,-2.7376744743305537,Finance,Investment Managers
IONQ,2025-11-07,False,,False,,,,,,,,,,,,,,,59.27,,,0.8697571550744712,6.6,2025-09-08,23.7,1,0,47.91,2024-12-30,-62.7,3,36,,,,2,6.0,-30.8,-19.6,False,False,,84.64,-29.974007561436665,Electronic Technology,Computer Processing Hardware
CRWD,2025-11-07,False,,,,,,,,,,,,,,,,,539.81,,,0.8564569177495838,2.4,2025-10-20,4.2,0,0,517.98,2025-06-30,-22.3,1,16,,,,1,2.0,-6.6,-2.5,False,False,,555.81,-2.8786815638437546,Technology Services,Packaged Software
C,2025-11-07,False,,True,,,,,,,,,,,,,,,100.79,,,0.8541270931243067,21.0,2025-06-23,21.5,3,0,82.95,2025-02-10,-34.4,1,19,,,,4,7.0,-11.3,-4.0,True,False,,104.96,-3.9729420731707155,Finance,Major Banks
ZS,2025-11-07,False,,,,,,,,,,,,,,,,,320.01,,,0.8277330235991043,-0.9,2025-10-20,0.9,0,0,317.26,2025-06-23,-17.9,1,17,,,,1,2.0,-7.1,-4.0,False,False,,336.99,-5.038725184723591,Unknown,Unknown
AVGO,2025-11-07,False,,False,,,,,,,,,,,,,,,349.43,,,0.8189688087403365,40.3,2025-06-16,41.0,2,0,247.83,2025-01-20,-44.5,1,21,,,,5,2.0,-12.7,-9.6,False,False,,386.48,-9.586524529083007,Electronic Technology,Semiconductors
RTX,2025-11-07,False,,False,,,,,,,,,,,,,,,176.97,,,0.7999776594092706,30.2,2025-05-26,34.2,5,0,131.83,2025-02-24,-15.6,1,13,,,,5,3.0,-3.8,-2.0,False,False,,181.31,-2.3936903645689678,Electronic Technology,Aerospace & Defense
FEIM,2025-11-07,False,,False,,,,,,,,,,,,,,,31.79,,,0.7971209566120384,48.1,2025-07-14,56.4,3,0,20.33,2024-12-23,-32.7,1,29,,,,5,3.0,-27.0,-22.7,False,False,,41.12,-22.689688715953306,Electronic Technology,Telecommunications Equipment
TCEHY,2025-11-07,False,,False,,,,,,,,,,,,,,,81.52,,,0.7897854324827729,13.7,2025-08-04,17.5,0,0,69.38,2025-03-03,-25.3,2,22,,,,2,6.0,-9.5,-6.4,True,False,,87.68,-7.025547445255487,Unknown,Unknown
JNJ,2025-11-07,False,,False,,,,,,,,,,,,,,,186.57,,,0.7704316037881208,8.4,2025-08-04,11.5,1,0,167.32,2022-04-04,-18.7,10,174,,,,3,4.0,-5.0,-4.0,False,False,,194.48,-4.06725627313862,Health Technology,Pharmaceuticals: Major
RKLB,2025-11-07,False,,True,,,,,,,,,,,,,,,51.64,,,0.7552685991022026,46.0,2025-06-23,54.9,3,0,33.34,2025-01-20,-55.9,1,22,,,,3,4.0,-37.4,-30.2,False,False,,73.97,-30.18791401919697,Electronic Technology,Aerospace & Defense
AVAV,2025-11-07,False,,True,,,,,,,,,,,,,,,329.65,,,0.7492268814675175,9.4,2025-09-22,15.3,0,0,285.99,2025-06-23,-34.3,1,13,,,,1,5.0,-26.4,-21.1,False,False,,417.86,-21.10994112860768,Unknown,Unknown
AU,2025-11-07,False,,False,,,,,,,,,,,,,,,69.41,,,0.7450563368079389,129.2,2025-03-03,129.7,5,1,30.22,2024-08-12,-28.6,2,29,,,,7,4.0,-21.8,-13.2,True,False,,79.94,-13.172379284463354,Unknown,Unknown
APP,2025-11-07,False,,True,,,,,,,,,,,,,,,619.93,,,0.7448944986303659,6.5,2025-09-08,18.0,0,0,525.15,2025-02-10,-61.8,2,30,,,,1,6.0,-26.9,-16.9,False,False,,745.61,-16.85599710304315,Unknown,Unknown
QBTS,2025-11-07,False,,False,,,,,,,,,,,,,,,29.5,,,0.7202165343783579,140.8,2025-05-12,158.5,3,2,11.41,2024-12-23,-67.2,2,20,,,,4,4.0,-43.6,-36.9,False,False,,46.75,-36.898395721925134,Unknown,Unknown
NU,2025-11-07,False,,,,,,,,,,,,,,,,,15.87,,,0.7163732201820375,0.2,2025-10-20,2.8,0,0,15.44,2024-08-26,-41.6,6,60,,,,1,2.0,-5.5,-2.9,False,False,,16.5,-3.8181818181818206,Unknown,Unknown
FUTU,2025-11-07,False,,False,,,,,,,,,,,,,,,185.34,,,0.7130817149138878,23.6,2025-07-07,45.5,1,0,127.39,2024-09-30,-44.6,2,40,,,,3,2.0,-12.5,-8.0,False,False,,202.53,-8.487631462005629,Unknown,Unknown
LIF,2025-11-07,False,,True,,,,,,,,,,,,,,,90.93,,,0.7034176382500603,50.9,2025-05-12,83.6,1,0,49.53,2024-11-25,-40.2,2,24,,,,4,6.0,-20.7,-16.8,False,False,,112.54,-19.20206148924827,Unknown,Unknown
BIDU,2025-11-07,False,,True,,,,,,,,,,,,,,,125.96,,,0.6742172032856011,-6.9,2025-09-15,8.4,0,0,116.25,2024-04-29,-35.7,5,72,,,,2,6.0,-19.8,-13.3,True,False,,149.51,-15.751454752190487,Unknown,Unknown
OKLO,2025-11-07,False,,True,,,,,,,,,,,,,,,112.65,,,0.6471962928762562,63.3,2025-07-14,90.5,4,1,59.14,2025-02-03,-70.5,1,23,,,,3,4.0,-49.9,-41.9,False,False,,193.84,-41.88505984316963,Unknown,Unknown
ASTS,2025-11-07,False,,True,,,,,,,,,,,,,,,69.19,,,0.6366987944296048,2.1,2025-09-29,19.1,1,0,58.08,2025-07-14,-37.9,1,11,,,,1,4.0,-39.8,-32.7,False,False,,102.79,-32.68800466971496,Unknown,Unknown
ORCL,2025-11-07,False,,False,,,,,,,,,,,,,,,239.26,,,0.6306231771296664,11.6,2025-06-09,23.3,0,0,194.11,2024-11-18,-39.2,2,29,,,,5,8.0,-27.3,-25.1,False,False,,345.12,-30.6733889661567,Unknown,Unknown
BTSG,2025-11-07,False,,False,,,,,,,,,,,,,,,33.14,,,0.6227871823641337,25.3,2025-09-08,33.5,0,0,24.82,2025-01-27,-37.6,2,32,,,,1,3.0,-6.3,-2.8,False,False,,35.01,-5.341331048271913,Health Services,Medical/Nursing Services
BABA,2025-11-07,False,,True,,,,,,,,,,,,,,,166.34,,,0.5184833473644287,7.3,2025-09-08,16.4,0,0,142.88,2025-02-17,-34.1,2,29,,,,1,6.0,-18.4,-13.7,False,False,,192.67,-13.665853531945803,Unknown,Unknown
OPEN,2025-11-07,False,,True,,,,,,,,,,,,,,,6.56,,,0.5144764379253346,-1.4,2025-09-01,2.7,1,0,6.39,2022-08-08,-92.0,10,160,,,,1,8.0,-51.8,-39.7,False,False,,10.87,-39.65041398344066,Unknown,Unknown
EA,2025-11-07,False,,False,,,,,,,,,,,,,,,200.6,,,0.4979088231817575,19.8,2025-08-04,19.8,1,1,167.45,2024-12-02,-31.5,3,35,,,,3,3.0,-0.6,-0.1,True,False,,203.75,-1.546012269938657,Unknown,Unknown
COE,2025-11-07,False,,True,,,,,,,,,,,,,,,45.04,,,0.2735607687843257,83.4,2025-06-02,85.0,3,1,24.35,2025-02-03,-44.1,2,17,,,,3,4.0,-10.2,-9.1,False,False,,56.13,-19.757705326919663,Unknown,Unknown
SOGP,2025-11-07,False,,True,,,,,,,,,,,,,,,12.85,,,0.0309493058077846,13.2,2025-08-25,242.7,1,0,3.75,2024-03-18,-70.1,7,75,,,,1,10.0,-64.8,-63.3,False,False,,35.04,-63.327625570776256,Unknown,Unknown
