code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
WDC,2026-01-23,False,,True,,,,,,,,,,,,,,,236.39,,,0.9608921110656452,274.2,2025-06-23,290.6,2,0,60.52,2024-07-08,-52.5,3,50,,,,3,4.0,-20.9,41.2,True,False,,247.94,-4.6583850931677055,Electronic Technology,Computer Peripherals,,,,
WWD,2026-01-23,False,,False,,,,,,,,,,,,,,,327.02,,,0.950571533353283,9.0,2025-11-24,22.5,1,0,266.86,2025-07-28,-12.7,1,17,,,,3,2.0,-4.8,-3.3,True,False,,339.1,-3.5623709820112204,Producer Manufacturing,Industrial Machinery,,,,
TKO,2026-01-23,False,,,,,,,,,,,,,,,,,204.91,,,0.9505237721915704,0.8,2026-01-12,1.2,0,0,202.57,2025-09-08,-13.4,1,18,,,,0,,,,True,False,,218.11,-6.051992114070892,Unknown,Unknown,,,,
SMTC,2026-01-23,False,,False,,,,,,,,,,,,,,,80.52,,,0.943346323800266,3.5,2026-01-05,6.3,0,0,75.75,2025-01-13,-68.3,5,51,,,,1,3.0,-9.6,2.7,True,False,,83.8,-3.9140811455847246,Electronic Technology,Semiconductors,,,,
CAH,2026-01-23,False,,True,,,,,,,,,,,,,,,208.33,,,0.9396479963884712,9.5,2025-10-27,25.0,2,0,166.7,2025-06-23,-17.8,1,18,,,,2,2.0,-4.3,-3.3,False,False,,215.48,-3.318173380360112,Distribution Services,Medical Distributors,,,,
TSLA,2026-01-23,False,,False,,,,,,,,,,,,,,,449.06,,,0.9298120178535748,-1.3,2025-12-01,2.9,1,0,436.3,2021-11-01,-76.7,14,213,,,,1,6.0,-15.7,-9.3,True,False,,498.83,-9.97734699196119,Unknown,Unknown,,,,
NTRA,2026-01-23,False,,True,,,,,,,,,,,,,,,241.58,,,0.9219937603323204,25.5,2025-10-20,32.6,2,0,182.12,2025-01-27,-31.2,2,38,,,,1,8.0,-9.7,-1.6,True,False,,256.36,-5.765330004680913,Health Technology,Biotechnology,,,,
TPR,2026-01-23,False,,False,,,,,,,,,,,,,,,130.04,,,0.9194482573858448,5.5,2025-12-08,10.1,0,0,118.15,2025-08-04,-22.2,2,18,,,,2,3.0,-5.8,-4.4,True,False,,136.04,-4.410467509556016,Unknown,Unknown,,,,
HUT,2026-01-23,False,,False,,,,,,,,,,,,,,,58.22,,,0.913246916283846,79.5,2025-09-08,82.2,2,1,31.95,2024-12-02,-68.6,3,40,,,,4,3.0,-15.0,-7.1,True,False,,62.91,-7.455094579558096,Technology Services,Data Processing Services,,,,
ALHC,2026-01-23,False,,,,,,,,,,,,,,,,,23.81,,,0.9070485286672318,5.8,2026-01-12,13.1,0,0,21.06,2025-04-07,-44.8,2,40,,,,0,,,,True,False,,23.87,-0.2513615416841364,Unknown,Unknown,,,,
LSCC,2026-01-23,False,,False,,,,,,,,,,,,,,,84.33,,,0.9018551063032704,6.9,2025-12-01,19.5,1,0,70.55,2025-02-17,-50.8,2,41,,,,2,3.0,-6.6,-2.7,True,False,,89.92,-6.216637010676163,Electronic Technology,Semiconductors,,,,
WULF,2026-01-23,False,,True,,,,,,,,,,,,,,,14.12,,,0.9014766154061448,57.4,2025-08-11,68.1,3,0,8.4,2024-11-04,-75.5,2,40,,,,5,9.0,-31.0,-12.5,True,False,,17.05,-17.184750733137832,Unknown,Unknown,,,,
DG,2026-01-23,False,,False,,,,,,,,,,,,,,,146.92,,,0.8975668658620812,11.5,2025-12-01,25.9,0,0,116.74,2025-08-04,-19.2,2,17,,,,2,2.0,-7.0,-5.1,False,False,,154.75,-5.0597738287560645,Unknown,Unknown,,,,
OPLN,2026-01-23,False,,True,,,,,,,,,,,,,,,29.7,,,0.8951636563515941,-2.8,2025-12-15,1.7,0,0,29.19,2025-08-18,-16.7,1,17,,,,1,5.0,-7.1,-4.4,False,False,,31.78,-6.544996853366902,Technology Services,Packaged Software,,,,
LLY,2026-01-23,False,,True,,,,,,,,,,,,,,,1064.29,,,0.888514596086001,4.0,2025-11-10,10.4,0,0,963.68,2024-08-26,-35.5,6,63,,,,2,4.0,-6.7,-2.0,True,False,,1133.95,-6.14312800388025,Health Technology,Pharmaceuticals: Major,,,,
ROST,2026-01-23,False,,True,,,,,,,,,,,,,,,188.55,,,0.8679948192307262,20.6,2025-10-20,20.7,1,0,156.23,2024-07-08,-22.5,4,67,,,,3,2.0,-4.5,-3.3,False,False,,194.92,-3.268007387646199,Retail Trade,Apparel/Footwear Retail,,,,
FEIM,2026-01-23,False,,False,,,,,,,,,,,,,,,53.18,,,0.8465163537102178,147.7,2025-07-14,161.6,4,1,20.33,2024-12-23,-32.7,1,29,,,,7,3.0,-14.0,-11.0,False,False,,61.47,-13.486253456970877,Electronic Technology,Telecommunications Equipment,,,,
CIEN,2026-01-23,False,,True,,,,,,,,,,,,,,,229.14,,,0.8103601815066821,96.4,2025-09-01,125.9,4,0,101.44,2025-01-20,-51.5,2,32,,,,3,4.0,-13.1,-7.8,False,False,,261.13,-12.250603147857396,Electronic Technology,Telecommunications Equipment,,,,
BTSG,2026-01-23,False,,False,,,,,,,,,,,,,,,39.64,,,0.7982621522463887,49.9,2025-09-08,59.7,2,0,24.82,2025-01-27,-37.6,2,32,,,,3,3.0,-2.9,2.7,True,False,,41.03,-3.387765049963442,Health Services,Medical/Nursing Services,,,,
SOFI,2026-01-23,False,,True,,,,,,,,,,,,,,,25.85,,,0.7718851087251747,39.2,2025-06-30,40.3,1,0,18.42,2025-01-20,-53.3,1,23,,,,4,9.0,-16.1,-13.1,True,False,,32.73,-21.02047051634585,Unknown,Unknown,,,,
SN,2026-01-23,False,,,,,,,,,,,,,,,,,123.44,,,0.7241972778617235,-2.8,2026-01-12,2.0,0,0,121.05,2025-02-03,-50.0,3,49,,,,1,2.0,-6.0,-4.5,False,False,,129.19,-4.450808886136704,Consumer Durables,Electronics/Appliances,,,,
NYAX,2026-01-23,False,,,,,,,,,,,,,,,,,60.76,,,0.336602434576906,17.0,2025-12-29,17.9,0,0,51.54,2025-09-08,-24.0,1,16,,,,0,,,,True,False,,60.76,0.0,Unknown,Unknown,,,,
