code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
RXO,2026-05-22,True,ceiling_breakout,False,ceiling_pullback,23.37,ceiling_breakout,"{""abandon_line"": 17.659599999999998, ""atr_zone_width"": 0.8399244633433632, ""ceiling"": 18.02, ""confirm_close"": 24.37, ""confirm_date"": ""2026-05-18"", ""max_zone_width"": 0.901, ""pending_high"": 23.37, ""touch_atr14"": 2.799748211144544, ""touch_date"": ""2026-05-04"", ""touch_high"": 23.37, ""touch_low"": 17.65, ""zone_cap_applied"": false, ""zone_pct"": 4.661068054069719, ""zone_upper"": 18.85992446334336, ""zone_width"": 0.8399244633433632}",1.0,2026-05-20,23.37,23.37,3.115330444398817,0.0205391527599487,0.8540540540540542,0.1297297297297298,ceiling_pullback,,24.37,4.28,ACTIONABLE,1.7933812543654948,30.3,2026-04-13,35.2,2,0,18.02,2025-07-21,-42.1,4,38,42.1,3.9827586206896552,20.0,1,3.0,-28.3,4.3,True,True,-16.6666666667,25.03,-2.6368357970435463,Technology Services,Packaged Software,SEC,resolved,,LOSS_WIDENING
PKBK,2026-05-22,True,pivot,False,pivot,31.45,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 31.45, ""resistance_date"": ""2026-05-18""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 31.45, ""resistance_date"": ""2026-05-18""}}",1.0,2026-05-22,31.56,31.45,1.8728446904625564,0.0012718600953893,0.1666666666666657,0.0606060606060593,pivot,,31.49,0.13,ACTIONABLE,1.3215477705954035,34.3,2025-12-01,36.3,1,1,23.11,2022-05-30,-42.5,11,183,42.5,3.9482758620689657,21.0,4,3.0,-4.6,0.7,True,True,52.3076923077,32.04,-1.716604244694131,Finance,Regional Banks,SEC,resolved,,GROWTH
NMM,2026-05-22,True,pivot,False,pivot,72.71,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 72.71, ""resistance_date"": ""2026-05-18""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 72.71, ""resistance_date"": ""2026-05-18""}}",1.0,2026-05-21,77.52,72.71,3.0938073249414892,0.0268188694815019,0.0147058823529417,0.3186274509803923,pivot,,74.52,2.49,ACTIONABLE,1.397529918540205,7.4,2026-03-30,13.7,1,0,65.53,2024-09-23,-56.8,5,79,56.8,3.942528735632184,22.0,2,3.0,-10.1,-4.3,True,True,112.0253164557,80.69,-7.646548519023422,Transportation,Marine Shipping,YahooHistoricalEvent,resolved,,GROWTH
ALGM,2026-05-22,True,pivot,False,pivot,43.86,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 43.86, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,45.95,4.77,UNCONFIRMED,0.9552514918221016,14.9,2026-04-13,19.5,0,0,38.45,2025-07-07,-41.7,3,40,41.7,3.8908045977011496,23.0,1,4.0,-19.6,-6.6,True,False,0.0,51.4,-10.603112840466922,Electronic Technology,Semiconductors,SEC,resolved,,LOSS_NARROWING
FEIM,2026-05-22,True,ceiling_breakout,,ceiling,59.74,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,68.01,13.84,UNCONFIRMED,0.8803621794247116,0.0,2026-05-18,13.8,0,0,59.74,2026-01-05,-33.4,1,19,33.4,3.793103448275862,24.0,0,,,,True,False,-90.0,68.64,-0.9178321678321666,Electronic Technology,Telecommunications Equipment,SEC,resolved,,DECLINE
CTS,2026-05-22,True,ceiling_breakout,,ceiling,59.61,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,62.32,4.55,UNCONFIRMED,1.0068600132978234,0.0,2026-05-18,4.5,0,0,59.61,2024-11-04,-43.1,5,80,43.1,3.729885057471265,25.0,0,,,,True,False,34.0909090909,62.44,-0.1921844971172315,Electronic Technology,Electronic Production Equipment,SEC,resolved,,GROWTH
MOV,2026-05-22,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,28.15,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-18"", ""ma10_prior_week"": 25.894, ""pending_high"": 28.15, ""touch_date"": ""2026-05-11""}",0.0,,,,,,,,,daily_volume_not_confirmed,28.45,1.07,UNCONFIRMED,0.9486049781437104,40.1,2025-11-24,47.9,3,1,19.24,2024-12-09,-39.4,5,50,39.4,3.689655172413793,26.0,5,6.0,-8.4,-0.0,True,False,55.5555555556,29.24,-2.7017783857729127,Consumer Durables,Other Consumer Specialties,SEC,resolved,,GROWTH
CLBK,2026-05-22,True,ceiling_breakout,,ceiling,19.68,ceiling_breakout,,1.0,2026-05-20,19.68,19.68,2.5103225009945267,0.0259146341463416,0.9305555555555594,0.7083333333333366,ceiling,,20.36,3.46,ACTIONABLE,1.6696078576096771,0.0,2026-05-18,3.5,0,0,19.68,2023-12-18,-35.8,10,126,35.8,3.548850574712644,27.0,0,,,,True,True,75.0,20.44,-0.391389432485334,Unknown,Unknown,YahooHistoricalEvent,resolved,,GROWTH
PCB,2026-05-22,True,pivot,False,pivot,23.76,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 23.76, ""resistance_date"": ""2026-05-18""}, {""box_type"": ""S_BOX"", ""price"": 23.76, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,24.54,3.28,UNCONFIRMED,1.125383155743687,12.3,2026-03-23,12.4,2,0,21.83,2022-01-31,-48.6,18,216,48.6,3.5459770114942524,28.0,2,3.0,-6.7,-1.6,True,False,39.6226415094,24.93,-1.564380264741283,Finance,Regional Banks,SEC,resolved,,GROWTH
BURL,2026-05-22,True,ceiling_breakout,,ceiling,302.42,ceiling_breakout,,1.0,2026-05-20,302.42,302.42,2.291004982662665,0.0256927451888102,0.9969995713673384,0.3330475782254602,ceiling,,324.51,7.3,EXTENDED,1.4335627520417795,0.0,2026-05-18,7.3,0,0,302.42,2024-12-23,-29.6,6,73,29.6,3.5057471264367814,29.0,0,,,,True,True,19.8511166253,351.85,-7.770356686087832,Retail Trade,Apparel/Footwear Retail,SEC,resolved,,GROWTH
TMP,2026-05-22,True,pivot,False,pivot,85.19,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 85.19, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,85.8,0.72,UNCONFIRMED,0.7985994398686734,13.1,2026-03-23,15.4,1,0,74.34,2022-11-21,-46.9,14,174,46.9,3.482758620689655,30.0,2,3.0,-5.0,0.0,True,False,32.8467153285,86.41,-0.7059368128688792,Finance,Regional Banks,SEC,resolved,,GROWTH
NTAP,2026-05-22,True,ceiling_breakout,,ceiling,124.86,ceiling_breakout,,1.0,2026-05-22,124.86,124.86,3.001832839293625,0.1161300656735544,0.8746065057712494,0.7607555089192032,ceiling,,139.36,11.61,EXTENDED,1.3464005997039912,0.0,2026-05-18,11.6,0,0,124.86,2025-09-15,-25.3,2,35,25.3,3.454022988505747,31.0,0,,,,True,True,15.9722222222,141.75,-1.686067019400339,Electronic Technology,Computer Peripherals,SEC,resolved,,GROWTH
ELMD,2026-05-22,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,37.45,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-18"", ""ma10_prior_week"": 25.941, ""pending_high"": 37.45, ""touch_date"": ""2026-05-11""}",1.0,2026-05-18,37.45,37.45,2.6154458598726116,0.0210947930574099,0.843853820598007,0.2624584717607972,ma10_touch_confirm,,38.22,2.06,ACTIONABLE,1.532339168361295,7.1,2026-05-11,28.0,1,0,29.87,2026-01-26,-23.0,1,15,23.0,3.390804597701149,32.0,0,,,,True,True,66.6666666667,39.65,-3.60655737704918,Health Technology,Medical Specialties,SEC,resolved,,GROWTH
FSBC,2026-05-22,True,pivot,False,pivot,41.74,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 41.71, ""resistance_date"": ""2026-05-18""}, {""box_type"": ""M_BOX"", ""price"": 41.74, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,41.96,0.53,UNCONFIRMED,1.077872724260773,19.9,2025-10-20,29.3,4,2,32.45,2024-11-18,-33.7,3,48,33.7,3.3649425287356323,33.0,5,3.0,-4.6,0.2,True,False,40.3225806452,42.48,-1.2241054613935876,Finance,Regional Banks,SEC,resolved,,GROWTH
FDX,2026-05-22,True,pivot,False,pivot,389.69,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 389.69, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,394.2,1.16,UNCONFIRMED,0.7481777749431362,26.7,2026-01-05,30.4,3,1,302.37,2024-07-15,-37.1,5,77,37.1,3.362068965517241,34.0,4,4.0,-12.3,-2.4,True,False,17.2872340426,404.03,-2.4329876494319724,Transportation,Air Freight/Couriers,SEC,resolved,,GROWTH
ALRS,2026-05-22,True,pivot,False,pivot,27.6,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 27.6, ""resistance_date"": ""2026-05-18""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 27.6, ""resistance_date"": ""2026-05-18""}}",1.0,2026-05-20,27.6,27.6,1.7825501925100915,0.018478260869565,0.911764705882353,0.4999999999999983,pivot,,28.05,1.63,ACTIONABLE,1.085944669825661,17.2,2026-01-05,21.8,2,1,23.03,2024-10-14,-34.0,5,64,34.0,3.3045977011494254,35.0,4,4.0,-7.8,1.6,True,False,71.1538461538,28.4,-1.232394366197176,Finance,Major Banks,SEC,resolved,,GROWTH
CYD,2026-05-22,True,ceiling_breakout,,ceiling,56.55,ceiling_breakout,,1.0,2026-05-22,56.55,56.55,2.7173975784395914,0.0141467727674624,0.4329608938547491,0.2234636871508388,ceiling,,57.35,1.41,ACTIONABLE,1.9487548201479727,0.0,2026-05-18,1.4,0,0,56.55,2026-02-16,-35.4,1,13,35.4,3.2988505747126435,36.0,0,,,,True,True,,59.38,-3.4186594813068405,Producer Manufacturing,Auto Parts: OEM,,expected_unavailable,NO_QUARTERLY_EPS,
SKYT,2026-05-22,True,ceiling_breakout,,ceiling,34.97,ceiling_breakout,,1.0,2026-05-21,35.41,34.97,1.865573457269133,0.0580497569345153,0.9937500000000012,1.2687499999999996,ceiling,,37.21,6.41,EXTENDED,1.0781215920851297,0.0,2026-05-18,6.4,0,0,34.97,2026-01-12,-26.2,1,18,26.2,3.1839080459770113,37.0,0,,,,True,False,,38.38,-3.048462741010949,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
KRG,2026-05-22,True,ceiling_breakout,,ceiling,26.09,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,27.03,3.6,UNCONFIRMED,0.8725084857412444,0.0,2026-05-18,3.6,0,0,26.09,2024-11-25,-33.7,6,77,33.7,3.181034482758621,38.0,0,,,,True,False,-45.4545454545,27.08,-0.1846381093057458,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
OVBC,2026-05-22,True,pivot,False,pivot,46.87,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 46.87, ""resistance_date"": ""2026-05-18""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 46.87, ""resistance_date"": ""2026-05-18""}}",1.0,2026-05-22,47.39,46.87,2.3938330025950236,0.0072541071047578,0.1962616822429914,0.3177570093457975,pivot,,47.21,0.73,ACTIONABLE,1.4030486318030702,21.6,2025-11-17,24.8,5,2,37.83,2025-04-28,-29.0,2,29,29.0,3.160919540229885,39.0,4,6.0,-6.1,0.7,True,True,-3.1914893617,48.07,-1.7890576242978962,Finance,Regional Banks,SEC,resolved,,DECLINE
ROST,2026-05-22,True,pivot,False,pivot,229.87,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 229.87, ""resistance_date"": ""2026-05-18""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 229.87, ""resistance_date"": ""2026-05-18""}}",1.0,2026-05-22,229.87,229.87,1.7631913876439615,0.0214904076216992,0.8719275549805942,0.6390685640362207,pivot,,234.81,2.15,ACTIONABLE,1.4614590816346915,50.5,2025-10-20,50.6,4,0,155.9,2024-07-08,-22.5,4,67,22.5,3.1091954022988504,40.0,6,4.0,-9.0,2.1,True,True,11.7318435754,235.8,-0.4198473282442827,Retail Trade,Apparel/Footwear Retail,SEC,resolved,,GROWTH
NOV,2026-05-22,True,pivot,,pivot,20.37,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 20.37, ""resistance_date"": ""2026-05-18""}, {""box_type"": ""S_BOX"", ""price"": 20.66, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,20.81,2.16,UNCONFIRMED,0.6344806548223565,2.2,2026-05-11,2.2,1,0,20.36,2023-08-28,-48.8,10,141,48.8,3.0718390804597697,41.0,0,,,,True,False,-73.6842105263,21.38,-2.666043030869969,Industrial Services,Oilfield Services/Equipment,SEC,resolved,,DECLINE
SNDR,2026-05-22,True,ceiling_breakout,,ceiling,33.14,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,33.4,0.78,UNCONFIRMED,0.8275855631641544,0.0,2026-05-18,0.8,0,0,33.14,2024-11-25,-39.8,5,77,39.8,3.068965517241379,42.0,0,,,,True,False,-20.0,33.67,-0.8019008019008123,Transportation,Trucking,SEC,resolved,,DECLINE
VRSN,2026-05-22,True,ceiling_breakout,,ceiling,304.22,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,310.0,1.9,UNCONFIRMED,0.9644184207601536,0.0,2026-05-18,1.9,0,0,304.22,2025-07-21,-31.8,3,43,31.8,2.9224137931034484,43.0,0,,,,True,False,195.3125,312.48,-0.7936507936508019,Technology Services,Internet Software/Services,SEC,resolved,,GROWTH
STBA,2026-05-22,True,ceiling_breakout,,ceiling,44.47,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,44.86,0.88,UNCONFIRMED,1.0231964979717303,0.0,2026-05-18,0.9,0,0,44.47,2024-07-22,-33.6,8,95,33.6,2.9022988505747125,44.0,0,,,,True,False,8.0459770115,45.36,-1.1022927689594342,Finance,Regional Banks,SEC,resolved,,GROWTH
BK,2026-05-22,True,pivot,False,pivot,137.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 137.0, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,137.16,0.12,UNCONFIRMED,0.952991330748586,55.1,2025-05-12,58.1,5,2,86.77,2025-02-24,-20.8,1,11,20.8,2.876436781609195,45.0,13,5.0,-5.0,0.1,True,False,,140.78,-2.5713879812473417,Unknown,Unknown,,expected_unavailable,NO_QUARTERLY_EPS,
BNY,2026-05-22,True,pivot,False,pivot,137.0,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 137.0, ""resistance_date"": ""2026-05-18""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,139.15,1.57,UNCONFIRMED,0.8491810968354769,57.4,2025-05-12,60.4,5,2,86.77,2025-02-24,-20.8,1,11,20.8,2.847701149425287,46.0,13,5.0,-5.0,1.6,True,False,41.7721518987,140.78,-1.157834919732914,Finance,Investment Banks/Brokers,SEC,resolved,,GROWTH
CMP,2026-05-22,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,30.04,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-18"", ""ma10_prior_week"": 24.823, ""pending_high"": 30.04, ""touch_date"": ""2026-05-04""}",0.0,,,,,,,,,daily_volume_not_confirmed,30.59,1.83,UNCONFIRMED,1.0546995820660976,16.5,2026-04-27,18.5,1,0,25.81,2026-01-19,-19.4,1,14,19.4,2.8275862068965516,47.0,0,,,,True,False,138.961038961,32.39,-5.557270762581046,Process Industries,Chemicals: Specialty,SEC,resolved,,TURNAROUND
