model,segment,snapshot_date,horizon,return_pct,stop_rate
agent_elastic_w1,train_oof,2026-02-27,W3,1.3448,0.3333333333333333
agent_elastic_w1,train_oof,2026-04-02,W3,18.964499999999997,0.0
agent_elastic_w1,train_oof,2026-04-10,W3,-7.396133333333334,0.3333333333333333
agent_elastic_w1,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
agent_elastic_w1,train_oof,2026-04-24,W3,6.072833333333333,0.6666666666666666
agent_elastic_w1,train_oof,2026-05-01,W3,-4.1486,0.6666666666666666
agent_elastic_w1,train_oof,2026-05-08,W3,7.891766666666666,0.3333333333333333
agent_elastic_w1,train_oof,2026-05-15,W3,-16.597233333333335,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-05-29,W1,-0.05306666666666667,0.0
agent_elastic_w2,contaminated_validation,2026-06-05,W1,3.0645000000000002,0.0
agent_elastic_w2,contaminated_validation,2026-06-12,W1,-2.9213666666666662,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-06-18,W1,-0.49226666666666635,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-06-26,W1,-0.22193333333333332,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-07-02,W1,-2.2711,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-17,W1,-3.4677333333333333,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-24,W1,0.35020000000000023,0.0
agent_elastic_w2,contaminated_validation,2026-07-31,W1,1.1079333333333332,0.0
agent_elastic_w2,contaminated_validation,2026-08-07,W1,-1.0111,0.0
agent_elastic_w2,contaminated_validation,2026-05-29,W2,4.152633333333333,0.0
agent_elastic_w2,contaminated_validation,2026-06-05,W2,6.048333333333333,0.0
agent_elastic_w2,contaminated_validation,2026-06-12,W2,-0.3536333333333334,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-06-18,W2,-7.4742999999999995,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-06-26,W2,0.8531999999999998,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-07-02,W2,-1.0861999999999998,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-17,W2,-5.548866666666666,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-24,W2,1.8440666666666667,0.0
agent_elastic_w2,contaminated_validation,2026-07-31,W2,-0.16743333333333332,0.0
agent_elastic_w2,contaminated_validation,2026-08-07,W2,-10.837133333333334,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-05-29,W4,8.110233333333333,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-06-05,W4,9.815199999999999,0.0
agent_elastic_w2,contaminated_validation,2026-06-12,W4,1.2932666666666666,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-06-18,W4,-19.532666666666668,1.0
agent_elastic_w2,contaminated_validation,2026-06-26,W4,9.1689,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-07-02,W4,-2.115866666666667,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-07-17,W4,-6.676566666666666,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-24,W4,4.481766666666666,0.0
agent_elastic_w2,contaminated_validation,2026-05-29,W3,4.097966666666666,0.0
agent_elastic_w2,contaminated_validation,2026-06-05,W3,11.602500000000001,0.0
agent_elastic_w2,contaminated_validation,2026-06-12,W3,2.719333333333333,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-06-18,W3,-9.784133333333333,1.0
agent_elastic_w2,contaminated_validation,2026-06-26,W3,4.1390666666666664,0.6666666666666666
agent_elastic_w2,contaminated_validation,2026-07-02,W3,-1.5389,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-17,W3,-8.6547,0.3333333333333333
agent_elastic_w2,contaminated_validation,2026-07-24,W3,1.9236666666666669,0.0
agent_elastic_w2,contaminated_validation,2026-07-31,W3,-1.1693333333333333,0.0
agent_elastic_w2,train_oof,2026-02-27,W1,-4.679466666666666,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-02,W1,9.125866666666667,0.0
agent_elastic_w2,train_oof,2026-04-10,W1,-3.8814333333333333,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
agent_elastic_w2,train_oof,2026-04-24,W1,0.7697333333333333,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-01,W1,-0.22296666666666673,0.0
agent_elastic_w2,train_oof,2026-05-08,W1,1.2892666666666668,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-15,W1,-11.750966666666665,0.3333333333333333
agent_elastic_w2,train_oof,2026-02-27,W2,-4.212933333333333,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-02,W2,13.6653,0.0
agent_elastic_w2,train_oof,2026-04-10,W2,-10.141233333333334,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-17,W2,-3.121,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-24,W2,0.11729999999999989,0.6666666666666666
agent_elastic_w2,train_oof,2026-05-01,W2,1.6375,0.0
agent_elastic_w2,train_oof,2026-05-08,W2,3.1852,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-15,W2,-7.076266666666666,0.3333333333333333
agent_elastic_w2,train_oof,2026-02-27,W4,-4.943366666666666,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-02,W4,18.650966666666665,0.0
agent_elastic_w2,train_oof,2026-04-10,W4,-5.476666666666667,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-17,W4,-3.8375,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-24,W4,22.010433333333335,0.6666666666666666
agent_elastic_w2,train_oof,2026-05-01,W4,-1.922,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-08,W4,6.723933333333334,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-15,W4,-7.352033333333335,0.3333333333333333
agent_elastic_w2,train_oof,2026-02-27,W3,-4.885833333333333,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-02,W3,18.964499999999997,0.0
agent_elastic_w2,train_oof,2026-04-10,W3,-7.396133333333334,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-17,W3,-4.337666666666666,0.3333333333333333
agent_elastic_w2,train_oof,2026-04-24,W3,6.072833333333333,0.6666666666666666
agent_elastic_w2,train_oof,2026-05-01,W3,-0.2484666666666667,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-08,W3,6.597966666666667,0.3333333333333333
agent_elastic_w2,train_oof,2026-05-15,W3,-10.913166666666669,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-05-29,W1,-0.1599666666666667,0.0
agent_elastic_w4,contaminated_validation,2026-06-05,W1,4.5907,0.0
agent_elastic_w4,contaminated_validation,2026-06-12,W1,2.5427666666666666,0.0
agent_elastic_w4,contaminated_validation,2026-06-18,W1,-7.1679,1.0
agent_elastic_w4,contaminated_validation,2026-06-26,W1,0.19966666666666666,0.0
agent_elastic_w4,contaminated_validation,2026-07-02,W1,-0.38409999999999994,0.0
agent_elastic_w4,contaminated_validation,2026-07-10,W1,0.023366666666666685,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-07-17,W1,-6.570833333333333,0.6666666666666666
agent_elastic_w4,contaminated_validation,2026-07-24,W1,3.175333333333334,0.0
agent_elastic_w4,contaminated_validation,2026-07-31,W1,1.1079333333333332,0.0
agent_elastic_w4,contaminated_validation,2026-08-07,W1,-0.9759000000000001,0.0
agent_elastic_w4,contaminated_validation,2026-05-29,W2,4.098766666666667,0.0
agent_elastic_w4,contaminated_validation,2026-06-05,W2,4.3765,0.0
agent_elastic_w4,contaminated_validation,2026-06-12,W2,-1.9894,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-06-18,W2,-12.1036,1.0
agent_elastic_w4,contaminated_validation,2026-06-26,W2,-0.2613333333333334,0.0
agent_elastic_w4,contaminated_validation,2026-07-02,W2,7.855933333333333,0.0
agent_elastic_w4,contaminated_validation,2026-07-10,W2,-1.2455999999999998,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-07-17,W2,-8.8121,1.0
agent_elastic_w4,contaminated_validation,2026-07-24,W2,3.749233333333333,0.0
agent_elastic_w4,contaminated_validation,2026-07-31,W2,-0.16743333333333332,0.0
agent_elastic_w4,contaminated_validation,2026-08-07,W2,-8.0976,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-05-29,W4,11.2286,0.0
agent_elastic_w4,contaminated_validation,2026-06-05,W4,6.731200000000001,0.0
agent_elastic_w4,contaminated_validation,2026-06-12,W4,-7.803933333333333,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-06-18,W4,-16.6367,1.0
agent_elastic_w4,contaminated_validation,2026-06-26,W4,3.7264000000000004,0.0
agent_elastic_w4,contaminated_validation,2026-07-02,W4,1.5774333333333335,0.0
agent_elastic_w4,contaminated_validation,2026-07-10,W4,-8.8213,0.6666666666666666
agent_elastic_w4,contaminated_validation,2026-07-17,W4,-4.7647666666666675,1.0
agent_elastic_w4,contaminated_validation,2026-07-24,W4,6.531366666666666,0.0
agent_elastic_w4,contaminated_validation,2026-05-29,W3,6.072633333333332,0.0
agent_elastic_w4,contaminated_validation,2026-06-05,W3,6.782666666666667,0.0
agent_elastic_w4,contaminated_validation,2026-06-12,W3,-6.186533333333333,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-06-18,W3,-11.85,1.0
agent_elastic_w4,contaminated_validation,2026-06-26,W3,4.091266666666667,0.0
agent_elastic_w4,contaminated_validation,2026-07-02,W3,4.3956333333333335,0.0
agent_elastic_w4,contaminated_validation,2026-07-10,W3,-1.9652999999999998,0.3333333333333333
agent_elastic_w4,contaminated_validation,2026-07-17,W3,-11.777966666666666,1.0
agent_elastic_w4,contaminated_validation,2026-07-24,W3,7.370033333333332,0.0
agent_elastic_w4,contaminated_validation,2026-07-31,W3,-1.1693333333333333,0.0
agent_elastic_w4,train_oof,2026-02-27,W1,-4.679466666666666,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-02,W1,9.125866666666667,0.0
agent_elastic_w4,train_oof,2026-04-10,W1,-3.8814333333333333,0.3333333333333333
agent_elastic_w4,train_oof,2026-04-17,W1,-0.044899999999999864,0.0
agent_elastic_w4,train_oof,2026-04-24,W1,0.1692666666666666,0.3333333333333333
agent_elastic_w4,train_oof,2026-05-01,W1,0.6404333333333333,0.0
agent_elastic_w4,train_oof,2026-05-08,W1,2.6032333333333333,0.3333333333333333
agent_elastic_w4,train_oof,2026-05-15,W1,-11.767366666666666,0.6666666666666666
