snapshot_date,is_train,is_contaminated_val,variant_name,variant_group,target_n,pool_size,is_matched_n_feasible,n_draws,valid_draws,valid_draw_pct,rejection_rate_pct,event_valid_draw_count,event_valid_draw_pct,stop8_before_p20_rate_pct,stop8_ever_rate_pct,gap_stop_rate_pct,all_stopped_pct,profit20_ever_pct,max_gain_asof_mean_pct,w1_valid,w1_valid_draw_count,w1_valid_draw_pct,w1_p25,w1_p50,w1_p75,w1_mean,w1_max_gain_mean,w1_worst_pick_mean,w1_worst_pick_median,w2_valid,w2_valid_draw_count,w2_valid_draw_pct,w2_p25,w2_p50,w2_p75,w2_mean,w2_max_gain_mean,w2_worst_pick_mean,w2_worst_pick_median,w3_valid,w3_valid_draw_count,w3_valid_draw_pct,w3_p25,w3_p50,w3_p75,w3_mean,w3_max_gain_mean,w3_worst_pick_mean,w3_worst_pick_median,w4_valid,w4_valid_draw_count,w4_valid_draw_pct,w4_p25,w4_p50,w4_p75,w4_mean,w4_max_gain_mean,w4_worst_pick_mean,w4_worst_pick_median
2025-11-07,True,False,S1_ACTIONABLE,ADDBACK,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,S2_GEOMETRY,ADDBACK,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,S3_BUYPOINT,ADDBACK,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,S4_EPS_KNOWN,ADDBACK,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,S5_INDUSTRY_KNOWN,ADDBACK,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,T_FRESH_5,TIGHTENING_PROBE,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,T_FRESH_2,TIGHTENING_PROBE,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,T_EPS25,TIGHTENING_PROBE,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-07,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,1,2,True,1000,1000,100.0,0.0,1000,100.0,100.0,100.0,0.0,100.0,49.2,57.072728399999995,True,1000,100.0,-12.9661,8.5458,8.5458,-2.0381,15.2999,-2.0381,8.5458,True,1000,100.0,-17.1277,6.5628,6.5628,-5.0929,-0.385,-5.0929,6.5628,True,1000,100.0,-12.1241,10.1983,10.1983,-0.7843,0.1557,-0.7843,10.1983,True,1000,100.0,-28.9873,13.102,13.102,-7.6059,-0.095,-7.6059,13.102
2025-11-14,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,3,18,True,1000,1000,100.0,0.0,820,82.0,47.11382113821138,58.252032520325194,17.52032520325203,18.29268292682927,96.58536585365853,32.13897906504065,True,820,82.0,-0.417,1.2004,2.6644,1.0061,3.7268,-3.2275,-0.8626,True,820,82.0,1.6578,3.8112,5.7082,3.6399,4.8571,-1.1491,-1.0284,True,820,82.0,0.3692,2.0844,4.1987,2.5107,5.7084,-1.982,-2.6786,True,820,82.0,-0.3371,1.8379,4.0531,1.7705,4.5448,-3.5954,-4.0349
2025-11-14,True,False,E0_BASE,PRIMARY_DECOMPOSITION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,3,3,True,1,1,100.0,0.0,1,100.0,66.66666666666666,66.66666666666666,0.0,0.0,100.0,20.2672,True,1,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,E0_NO_ACTIONABLE,ABLATION,3,12,True,1000,1000,100.0,0.0,1000,100.0,41.23333333333333,57.79999999999998,16.399999999999995,14.9,95.6,31.527120733333334,True,1000,100.0,-0.4067,1.3257,3.1516,1.0887,3.8656,-3.7223,-0.4057,True,1000,100.0,1.6538,3.7062,5.9785,3.7309,4.6684,-1.3666,-1.0284,True,1000,100.0,0.5018,2.8072,5.625,3.2403,6.0818,-2.0939,-2.6786,True,1000,100.0,-0.2816,2.0771,4.4409,2.0937,5.193,-4.2458,-4.0848
2025-11-14,True,False,E0_NO_GEOMETRY_GATE,ABLATION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,E0_NO_BUYPOINT_GATE,ABLATION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,E0_NO_EPS_KNOWN,ABLATION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,S0_REVIEW_UNIVERSE,ADDBACK,3,18,True,1000,1000,100.0,0.0,820,82.0,47.11382113821138,58.252032520325194,17.52032520325203,18.29268292682927,96.58536585365853,32.13897906504065,True,820,82.0,-0.417,1.2004,2.6644,1.0061,3.7268,-3.2275,-0.8626,True,820,82.0,1.6578,3.8112,5.7082,3.6399,4.8571,-1.1491,-1.0284,True,820,82.0,0.3692,2.0844,4.1987,2.5107,5.7084,-1.982,-2.6786,True,820,82.0,-0.3371,1.8379,4.0531,1.7705,4.5448,-3.5954,-4.0349
2025-11-14,True,False,S1_ACTIONABLE,ADDBACK,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,S2_GEOMETRY,ADDBACK,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,S3_BUYPOINT,ADDBACK,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,S4_EPS_KNOWN,ADDBACK,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,S5_INDUSTRY_KNOWN,ADDBACK,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,T_FRESH_5,TIGHTENING_PROBE,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,T_FRESH_2,TIGHTENING_PROBE,3,1,False,0,0,0.0,,0,0.0,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,,False,0,0.0,,,,,,,
2025-11-14,True,False,T_EPS25,TIGHTENING_PROBE,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,T_ENTRY_VOLUME_15,TIGHTENING_PROBE,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-14,True,False,T_WEEKLY_VOLUME_13,TIGHTENING_PROBE,3,3,True,1000,1000,100.0,0.0,1000,100.0,66.66666666666664,66.66666666666664,0.0,0.0,100.0,20.267199999999995,True,1000,100.0,-4.7245,-4.7245,-4.7245,-4.7245,0.6867,-13.7375,-13.7375,True,1000,100.0,-2.6307,-2.6307,-2.6307,-2.6307,-1.8534,-8.2861,-8.2861,True,1000,100.0,-2.6277,-2.6277,-2.6277,-2.6277,1.4696,-5.5616,-5.5616,True,1000,100.0,-4.9148,-4.9148,-4.9148,-4.9148,-0.301,-11.1644,-11.1644
2025-11-21,True,False,L0_SIGNAL,PRIMARY_DECOMPOSITION,1,8,True,1000,1000,100.0,0.0,1000,100.0,46.3,46.3,0.0,46.3,65.1,37.8359565,True,1000,100.0,1.724,1.8242,3.2553,0.9997,4.2472,0.9997,1.8242,True,1000,100.0,-4.1758,2.1987,2.5948,-0.4447,2.6222,-0.4447,2.1987,True,1000,100.0,-5.4207,-0.0934,5.2708,-1.1934,1.7415,-1.1934,-0.0934,True,1000,100.0,-4.3246,-0.7055,7.0531,-1.9356,0.758,-1.9356,-0.7055
2025-11-21,True,False,E0_BASE,PRIMARY_DECOMPOSITION,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,E1_INDUSTRY_DIVERSE,PRIMARY_DECOMPOSITION,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,B0_REFERENCE,PRIMARY_DECOMPOSITION,1,1,True,1,1,100.0,0.0,1,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,E0_NO_ACTIONABLE,ABLATION,1,6,True,1000,1000,100.0,0.0,1000,100.0,35.5,35.5,0.0,35.5,65.0,39.9739629,True,1000,100.0,-3.5177,1.724,3.2553,-0.1096,3.9015,-0.1096,1.724,True,1000,100.0,-4.203,-4.1758,2.5948,-1.7878,1.6837,-1.7878,-4.1758,True,1000,100.0,-5.5604,-5.3741,5.2708,-2.3511,0.7137,-2.3511,-5.3741,True,1000,100.0,-5.6264,-3.8907,7.0531,-3.211,-0.0825,-3.211,-3.8907
2025-11-21,True,False,E0_NO_GEOMETRY_GATE,ABLATION,1,3,True,1000,1000,100.0,0.0,1000,100.0,67.7,67.7,0.0,67.7,66.1,21.204365700000004,True,1000,100.0,2.9285,3.7444,4.8909,3.8389,5.1595,3.8389,3.7444,True,1000,100.0,-0.1716,3.5631,9.2554,4.1356,6.1416,4.1356,3.5631,True,1000,100.0,-1.635,-0.0934,10.9877,2.9632,5.1643,2.9632,-0.0934,True,1000,100.0,-2.8563,-0.7055,8.7672,1.6251,3.6993,1.6251,-0.7055
2025-11-21,True,False,E0_NO_BUYPOINT_GATE,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,E0_NO_EPS_KNOWN,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,E0_NO_INDUSTRY_KNOWN,ABLATION,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,S0_REVIEW_UNIVERSE,ADDBACK,1,8,True,1000,1000,100.0,0.0,1000,100.0,46.3,46.3,0.0,46.3,65.1,37.8359565,True,1000,100.0,1.724,1.8242,3.2553,0.9997,4.2472,0.9997,1.8242,True,1000,100.0,-4.1758,2.1987,2.5948,-0.4447,2.6222,-0.4447,2.1987,True,1000,100.0,-5.4207,-0.0934,5.2708,-1.1934,1.7415,-1.1934,-0.0934,True,1000,100.0,-4.3246,-0.7055,7.0531,-1.9356,0.758,-1.9356,-0.7055
2025-11-21,True,False,S1_ACTIONABLE,ADDBACK,1,3,True,1000,1000,100.0,0.0,1000,100.0,67.7,67.7,0.0,67.7,66.1,21.204365700000004,True,1000,100.0,2.9285,3.7444,4.8909,3.8389,5.1595,3.8389,3.7444,True,1000,100.0,-0.1716,3.5631,9.2554,4.1356,6.1416,4.1356,3.5631,True,1000,100.0,-1.635,-0.0934,10.9877,2.9632,5.1643,2.9632,-0.0934,True,1000,100.0,-2.8563,-0.7055,8.7672,1.6251,3.6993,1.6251,-0.7055
2025-11-21,True,False,S2_GEOMETRY,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,S3_BUYPOINT,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,S4_EPS_KNOWN,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,S5_INDUSTRY_KNOWN,ADDBACK,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,T_FRESH_5,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,T_FRESH_2,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
2025-11-21,True,False,T_EPS25,TIGHTENING_PROBE,1,1,True,1000,1000,100.0,0.0,1000,100.0,0.0,0.0,0.0,0.0,100.0,29.0582,True,1000,100.0,4.8909,4.8909,4.8909,4.8909,5.0727,4.8909,4.8909,True,1000,100.0,9.2554,9.2554,9.2554,9.2554,10.356,9.2554,9.2554,True,1000,100.0,10.9877,10.9877,10.9877,10.9877,11.227,10.9877,10.9877,True,1000,100.0,8.7672,8.7672,8.7672,8.7672,11.7056,8.7672,8.7672
