code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
TVTX,2026-05-29,True,pivot,False,pivot,44.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 44.7, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,47.18,5.55,UNCONFIRMED,0.9201063195539247,6.9,2026-04-27,12.0,0,0,42.13,2025-12-22,-46.4,1,18,46.4,3.303571428571429,42.0,1,4.0,-7.0,5.5,True,False,14.8936170213,48.61,-2.9417815264348945,Health Technology,Pharmaceuticals: Major,SEC,resolved,,LOSS_NARROWING
ENLT,2026-05-29,True,pivot,False,pivot,92.91,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 92.91, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 92.91, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-26,100.74,92.91,1.6251933986591027,0.1146270584436552,0.8980891719745245,3.391719745222931,pivot,,107.42,15.62,EXTENDED,2.2650143079449183,450.9,2025-05-26,487.6,3,1,18.28,2025-02-17,-23.4,1,14,23.4,3.256696428571429,43.0,12,4.0,-10.1,15.6,True,True,,108.65,-1.132075471698113,Utilities,Alternative Power Generation,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
DIOD,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,101.94,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 90.318, ""pending_high"": 101.94, ""touch_date"": ""2026-05-18""}",1.0,2026-05-27,110.08,101.94,1.654039361627811,0.0705316853050814,0.6914191419141907,1.1864686468646857,ma10_touch_confirm,,105.32,3.32,ACTIONABLE,1.5644424151681522,77.9,2026-01-26,79.1,2,1,58.8,2025-06-30,-28.1,3,30,28.1,3.247767857142857,44.0,2,4.0,-22.7,-10.6,True,True,420.0,117.8,-10.594227504244492,Electronic Technology,Semiconductors,SEC,resolved,,TURNAROUND
NVEC,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,92.72,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 79.159, ""pending_high"": 92.72, ""touch_date"": ""2026-05-18""}",1.0,2026-05-26,93.92,92.72,2.6049318536265624,0.0435720448662639,0.918079096045198,0.5706214689265547,ma10_touch_confirm,,97.94,5.63,EXTENDED,1.691815049061649,13.6,2026-04-27,15.1,2,0,85.1,2023-06-26,-43.6,12,148,43.6,3.2321428571428577,45.0,1,3.0,-9.1,4.0,True,True,27.5,108.8,-9.981617647058826,Electronic Technology,Semiconductors,SEC,resolved,,GROWTH
CTS,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,62.45,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 54.85, ""pending_high"": 62.45, ""touch_date"": ""2026-05-18""}",1.0,2026-05-28,64.5,62.45,1.7759528427840894,0.0374699759807846,0.7010869565217412,1.271739130434782,ma10_touch_confirm,,64.21,2.82,ACTIONABLE,1.242311358717978,3.0,2026-05-18,7.7,1,0,59.61,2024-11-04,-43.1,5,80,43.1,3.2142857142857144,46.0,0,,,,False,False,34.0909090909,65.99,-2.6973783906652504,Electronic Technology,Electronic Production Equipment,SEC,resolved,,GROWTH
MSGE,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,69.86,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 62.994, ""pending_high"": 69.86, ""touch_date"": ""2026-05-04""}",0.0,,,,,,,,,daily_volume_not_confirmed,70.53,0.96,UNCONFIRMED,0.9058511759724692,54.2,2025-10-20,60.1,5,1,44.04,2024-08-26,-35.8,4,60,35.8,3.1406249999999996,47.0,6,3.0,-12.7,2.9,True,False,-35.2941176471,71.78,-1.7414321538032906,Consumer Services,Movies/Entertainment,SEC,resolved,,DECLINE
FDX,2026-05-29,True,pivot,False,pivot,404.03,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 404.03, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,411.75,1.91,UNCONFIRMED,1.03605731079079,32.4,2026-01-05,36.2,3,1,302.37,2024-07-15,-37.1,5,77,37.1,3.1383928571428568,48.0,4,4.0,-12.3,1.9,True,False,17.2872340426,413.87,-0.5122381424118694,Transportation,Air Freight/Couriers,SEC,resolved,,GROWTH
RVMD,2026-05-29,True,pivot,False,pivot,155.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 155.7, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 155.7, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,155.7,155.7,2.157772276040901,0.0114322414900449,0.8686868686868673,0.3595959595959606,pivot,,157.48,1.14,ACTIONABLE,1.2903518736749309,6.0,2026-04-13,26.5,0,0,124.49,2026-01-12,-26.5,2,13,26.5,3.1294642857142856,49.0,1,6.0,-15.9,1.1,True,False,-102.6548672566,158.13,-0.4110541959147618,Health Technology,Pharmaceuticals: Other,SEC,resolved,,LOSS_WIDENING
NBIX,2026-05-29,True,ceiling_breakout,,ceiling,157.98,ceiling_breakout,,1.0,2026-05-29,157.98,157.98,1.6165769039137463,0.0020255728573237,0.7863013698630137,0.0876712328767181,ceiling,,158.3,0.2,ACTIONABLE,1.0389951732838676,0.0,2026-05-25,0.2,0,0,157.98,2024-07-29,-46.7,6,95,46.7,3.122767857142857,50.0,0,,,,True,False,2287.5,162.39,-2.51862799433461,Health Technology,Biotechnology,SEC,resolved,,GROWTH
ELA,2026-05-29,True,pivot,True,pivot,25.09,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 25.09, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,25.46,1.47,UNCONFIRMED,1.420760950614244,54.1,2026-03-16,69.1,2,0,15.06,2025-12-15,-27.0,1,13,27.0,3.0982142857142856,51.0,3,4.0,-11.3,1.5,True,True,240.0,28.9,-11.903114186851203,Unknown,Unknown,SEC,resolved,,GROWTH
FLEX,2026-05-29,True,pivot,False,pivot,142.59,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 142.59, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 142.59, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,146.52,142.59,2.3274914728075498,0.0574374079528718,0.5768292682926824,0.9987804878048792,pivot,,150.78,5.74,EXTENDED,1.4876773487225317,96.5,2026-04-06,108.8,1,0,72.22,2025-12-08,-23.6,2,17,23.6,3.0892857142857144,52.0,1,4.0,-14.9,5.7,True,True,17.5438596491,154.25,-2.249594813614264,Electronic Technology,Electronic Production Equipment,SEC,resolved,,GROWTH
H,2026-05-29,True,pivot,,pivot,175.4,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 175.4, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 175.4, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-28,186.34,175.4,1.7524067002122727,0.0564994298745724,0.55878084179971,1.4383164005805538,pivot,,181.36,3.4,ACTIONABLE,1.4556242736335347,4.2,2026-05-18,4.8,1,0,172.99,2024-12-02,-41.1,6,76,41.1,3.0848214285714284,53.0,0,,,,True,True,110.5263157895,188.35,-3.711176002123695,Consumer Services,Hotels/Resorts/Cruise lines,SEC,resolved,,GROWTH
ALNT,2026-05-29,True,ceiling_breakout,,ceiling,69.42,ceiling_breakout,,1.0,2026-05-29,74.37,69.42,2.345825475046136,0.1403053874963986,0.9544688026981434,1.6424957841483951,ceiling,,79.16,14.03,EXTENDED,1.4948200226651829,0.0,2026-05-25,14.0,0,0,69.42,2026-02-16,-20.7,1,14,20.7,3.0848214285714284,54.0,0,,,,True,True,52.380952381,80.34,-1.4687577794374018,Producer Manufacturing,Electrical Products,SEC,resolved,,GROWTH
CC,2026-05-29,True,pivot,False,pivot,21.66,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 21.66, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,22.16,2.31,UNCONFIRMED,0.7473758943188943,3.0,2026-03-23,24.4,1,0,17.81,2025-09-15,-41.9,2,27,41.9,3.071428571428571,55.0,2,5.0,-26.2,-19.9,True,False,-533.3333333333,28.57,-22.436121806090306,Unknown,Unknown,SEC,resolved,,LOSS_WIDENING
ALGM,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,46.15,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 40.128, ""pending_high"": 46.15, ""touch_date"": ""2026-05-18""}",1.0,2026-05-29,51.26,46.15,1.6606040644607163,0.03726977248104,0.0937499999999996,0.3161764705882352,ma10_touch_confirm,,47.87,3.73,ACTIONABLE,1.297222504463023,4.2,2026-05-18,9.1,1,0,43.86,2026-02-09,-37.0,1,14,37.0,3.0669642857142856,56.0,0,,,,True,False,0.0,52.8,-9.337121212121213,Electronic Technology,Semiconductors,SEC,resolved,,LOSS_NARROWING
MNST,2026-05-29,True,pivot,False,pivot,87.38,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 87.38, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""S_BOX"", ""price"": 87.38, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 87.38, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,87.99,87.38,1.849807135874916,0.0080109864957655,0.3928571428571425,0.4166666666666702,pivot,,88.08,0.8,ACTIONABLE,1.2751307218941506,34.8,2025-09-22,36.7,4,1,64.45,2024-03-11,-32.8,6,80,32.8,3.03125,57.0,7,3.0,-2.8,0.2,True,False,30.4347826087,89.85,-1.969949916527547,Consumer Non-Durables,Beverages: Non-Alcoholic,SEC,resolved,,GROWTH
BJRI,2026-05-29,True,ceiling_breakout,,ceiling,47.02,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,47.05,0.06,UNCONFIRMED,1.2576280326289138,0.0,2026-05-25,0.1,0,0,47.02,2025-06-30,-39.5,2,47,39.5,3.026785714285714,58.0,0,,,,True,False,-29.3103448276,47.99,-1.9587414044592744,Consumer Services,Restaurants,SEC,resolved,,DECLINE
CENX,2026-05-29,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,65.37,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 59.089, ""pending_high"": 65.37, ""touch_date"": ""2026-05-18""}",1.0,2026-05-29,68.37,65.37,1.539306751853182,0.0091785222579163,0.4362549800796811,0.1195219123505965,ma10_touch_confirm,,65.97,0.92,ACTIONABLE,1.2193900375256723,82.2,2025-12-15,92.7,3,0,34.23,2025-11-03,-25.8,1,6,25.8,2.935267857142857,59.0,5,8.0,-21.8,-4.0,False,False,1013.7931034483,68.8,-4.113372093023249,Unknown,Unknown,SEC,resolved,,GROWTH
ATI,2026-05-29,True,pivot,True,pivot,165.28,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 165.28, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""S_BOX"", ""price"": 165.28, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 165.28, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,171.0,165.28,1.6675502537928562,0.0597773475314618,0.6708268330733206,1.5413416536661468,pivot,,175.16,5.98,EXTENDED,1.154361954243103,77.0,2025-10-27,84.0,3,2,95.17,2025-07-21,-26.0,1,14,26.0,2.9330357142857144,60.0,6,7.0,-13.9,6.0,True,False,26.8656716418,177.27,-1.190274722175222,Non-Energy Minerals,Other Metals/Minerals,SEC,resolved,,GROWTH
WULF,2026-05-29,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,23.24,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 19.423, ""pending_high"": 23.24, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,25.56,9.98,UNCONFIRMED,1.047725933766582,35.5,2026-04-06,58.5,2,0,16.13,2025-11-24,-31.0,2,19,31.0,2.919642857142857,61.0,2,4.0,-23.9,-0.8,True,False,-531.25,27.26,-6.236243580337497,Unknown,Unknown,SEC,resolved,,LOSS_WIDENING
BWA,2026-05-29,True,ceiling_breakout,,ceiling,69.87,ceiling_breakout,,1.0,2026-05-27,69.87,69.87,2.5996567820196277,0.013739802490339,0.7142857142857151,0.3706563706563698,ceiling,,71.82,2.79,ACTIONABLE,1.6832475907798377,0.0,2026-05-25,2.8,0,0,69.87,2026-02-09,-28.1,1,15,28.1,2.904017857142857,62.0,0,,,,True,True,61.1111111111,73.88,-2.7883053600433194,Producer Manufacturing,Trucks/Construction/Farm Machinery,SEC,resolved,,GROWTH
GHM,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,98.51,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 90.941, ""pending_high"": 98.51, ""touch_date"": ""2026-05-18""}",1.0,2026-05-26,98.51,98.51,2.029991986873736,0.0151253679829459,0.6788990825688075,0.2733944954128429,ma10_touch_confirm,,100.14,1.65,ACTIONABLE,2.025453943915111,59.1,2025-12-08,72.7,4,1,58.0,2025-07-28,-20.6,2,19,20.6,2.821428571428571,63.0,6,3.0,-13.0,-3.3,True,True,78.5714285714,103.53,-3.274413213561289,Producer Manufacturing,Industrial Machinery,SEC,resolved,,GROWTH
AVGO,2026-05-29,True,pivot,True,pivot,437.68,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 437.68, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 437.68, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,437.68,437.68,1.9529835372067217,0.0207685980625114,0.8777969018932873,0.521514629948365,pivot,,446.77,2.08,ACTIONABLE,1.334580032811406,9.9,2026-04-13,11.3,0,0,401.39,2025-11-24,-27.8,2,20,27.8,2.78125,64.0,2,4.0,-7.5,2.1,True,True,31.5789473684,448.9,-0.4744932056137241,Electronic Technology,Semiconductors,SEC,resolved,,GROWTH
RHP,2026-05-29,True,ceiling_breakout,,ceiling,113.17,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,115.13,1.73,UNCONFIRMED,0.6247900532033557,0.0,2026-05-25,1.7,0,0,113.17,2024-12-02,-35.9,7,77,35.9,2.71875,65.0,0,,,,True,False,3.0,117.18,-1.7494452978324082,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
ROKU,2026-05-29,True,ceiling_breakout,True,ceiling_pullback,127.88,ceiling_breakout,"{""abandon_line"": 114.32679999999999, ""atr_zone_width"": 3.209401375815064, ""ceiling"": 116.66, ""confirm_close"": 130.18, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 5.833, ""pending_high"": 127.88, ""touch_atr14"": 10.698004586050214, ""touch_date"": ""2026-05-18"", ""touch_high"": 127.88, ""touch_low"": 119.59, ""zone_cap_applied"": false, ""zone_pct"": 2.751072669136863, ""zone_upper"": 119.86940137581506, ""zone_width"": 3.209401375815064}",0.0,,,,,,,,,daily_volume_not_confirmed,130.18,1.8,UNCONFIRMED,0.8196556811791915,5.3,2026-04-27,11.6,0,0,116.66,2025-10-27,-32.7,2,26,32.7,2.654017857142857,66.0,1,4.0,-8.5,-0.4,True,False,400.0,133.46,-2.4576652180428593,Technology Services,Packaged Software,SEC,resolved,,TURNAROUND
VVX,2026-05-29,True,ceiling_breakout,,ceiling,75.0,ceiling_breakout,,1.0,2026-05-27,75.5,75.0,1.890143534980846,0.0310666666666665,0.8062283737024214,0.8062283737024214,ceiling,,83.13,10.84,EXTENDED,1.331917797981102,0.0,2026-05-25,10.8,0,0,75.0,2026-03-02,-18.1,1,12,18.1,2.640625,67.0,0,,,,True,True,140.0,83.42,-0.347638456005761,Commercial Services,Miscellaneous Commercial Services,SEC,resolved,,GROWTH
SHEN,2026-05-29,True,pivot,True,pivot,15.92,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 15.92, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 15.92, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,15.96,15.92,1.6392056907291572,0.0018844221105527,0.760869565217392,0.0652173913043465,pivot,,15.95,0.19,ACTIONABLE,1.1107481028679278,-2.0,2026-04-13,1.9,0,0,15.66,2025-07-21,-38.3,4,38,38.3,2.591517857142857,68.0,2,5.0,-7.1,-3.7,True,False,-63.1578947368,17.35,-8.069164265129691,Unknown,Unknown,SEC,resolved,,LOSS_WIDENING
UE,2026-05-29,True,ceiling_breakout,,ceiling,22.33,ceiling_breakout,,1.0,2026-05-29,22.6,22.33,1.6422873396101878,0.0049261083743843,0.0312500000000048,0.343750000000009,ceiling,,22.44,0.49,ACTIONABLE,1.1568389612100425,0.0,2026-05-25,0.5,0,0,22.33,2024-11-04,-32.6,7,81,32.6,2.5758928571428568,69.0,0,,,,True,False,157.1428571429,22.93,-2.136938508504138,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
FUSB,2026-05-29,True,pivot,True,pivot,15.92,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 15.92, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 15.92, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,15.92,15.92,9.92245329573493,0.0050251256281406,1.0,0.5333333333333325,pivot,,16.0,0.5,ACTIONABLE,3.5286598090769585,15.3,2025-12-29,15.4,4,1,13.86,2024-12-02,-26.8,6,56,26.8,2.544642857142857,70.0,3,5.0,-4.5,-3.0,True,True,13.7931034483,16.5,-3.0303030303030276,Finance,Regional Banks,SEC,resolved,,GROWTH
PDFS,2026-05-29,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,46.86,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 41.719, ""pending_high"": 46.86, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,48.83,4.2,UNCONFIRMED,1.0267432121865616,25.8,2026-04-06,36.3,3,0,35.82,2026-01-12,-25.8,1,12,25.8,2.529017857142857,71.0,2,4.0,-21.5,-6.6,True,False,250.0,56.46,-13.513992206872128,Technology Services,Information Technology Services,SEC,resolved,,TURNAROUND
KRG,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,27.08,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 25.642, ""pending_high"": 27.08, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,27.42,1.26,UNCONFIRMED,0.8943846227787714,1.4,2026-05-18,5.1,1,0,26.09,2024-11-25,-33.7,6,77,33.7,2.46875,72.0,0,,,,True,False,-45.4545454545,27.58,-0.5801305293690939,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
NXT,2026-05-29,True,pivot,False,pivot,131.72,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 131.72, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 131.72, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-29,155.96,131.72,2.0911259002300064,0.1873671424233223,0.5519307589880161,1.6431424766977387,pivot,,156.4,18.74,EXTENDED,1.3338054449724028,24.2,2026-05-04,25.2,2,0,124.9,2026-02-02,-22.0,1,13,22.0,2.415178571428571,73.0,1,3.0,-25.1,-0.2,True,True,-6.6666666667,163.13,-4.125544044626983,Unknown,Unknown,SEC,resolved,,DECLINE
UBCP,2026-05-29,True,ceiling_breakout,,ceiling,14.88,ceiling_breakout,,1.0,2026-05-27,14.88,14.88,4.892086330935252,0.0416666666666665,0.6153846153846156,0.476923076923076,ceiling,,15.41,3.56,ACTIONABLE,1.4814402231172803,0.0,2026-05-25,3.6,0,0,14.88,2025-06-23,-19.3,4,48,19.3,2.415178571428571,74.0,0,,,,True,True,3.125,17.34,-11.13033448673587,Finance,Regional Banks,SEC,resolved,,GROWTH
DAL,2026-05-29,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,77.1,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 69.007, ""pending_high"": 77.1, ""touch_date"": ""2026-05-18""}",0.0,,,,,,,,,daily_volume_not_confirmed,82.48,6.98,UNCONFIRMED,0.8984864215251451,8.3,2026-05-18,9.6,1,0,75.26,2026-02-02,-26.7,1,15,26.7,2.4017857142857144,75.0,0,,,,True,False,-218.9189189189,83.83,-1.610402004055822,Transportation,Airlines,SEC,resolved,,PROFIT_TO_LOSS
MOG-A,2026-05-29,True,ceiling_breakout,,ceiling,345.27,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,359.97,4.26,UNCONFIRMED,1.637166757692203,0.0,2026-05-25,4.3,0,0,345.27,2026-02-16,-18.3,2,14,18.3,2.3928571428571432,76.0,0,,,,True,True,49.1228070175,361.79,-0.5030542579949726,Unknown,Unknown,SEC,resolved,,GROWTH
MSCI,2026-05-29,True,ceiling_breakout,,ceiling,629.63,ceiling_breakout,,1.0,2026-05-29,629.63,629.63,1.8500527911864015,0.0027794101297586,0.4852345107122179,0.1013317892298785,ceiling,,631.38,0.28,ACTIONABLE,1.4758723941175786,0.0,2026-05-25,0.3,0,0,629.63,2024-12-09,-24.0,7,76,24.0,2.3705357142857144,77.0,0,,,,True,True,49.0566037736,640.27,-1.3884767363768424,Unknown,Unknown,SEC,resolved,,GROWTH
WEYS,2026-05-29,True,pivot,False,pivot,34.9,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 34.9, ""resistance_date"": ""2026-05-25""}, {""box_type"": ""S_BOX"", ""price"": 34.9, ""resistance_date"": ""2026-05-25""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 34.9, ""resistance_date"": ""2026-05-25""}}",1.0,2026-05-26,35.06,34.9,1.7584480600750938,0.0295128939828079,0.7279999999999973,0.824000000000001,pivot,,35.29,1.12,ACTIONABLE,1.1926083481229597,2.2,2026-05-11,3.0,0,0,34.26,2024-12-16,-32.7,7,73,32.7,2.345982142857143,78.0,1,3.0,-7.3,1.1,True,False,12.2807017544,36.58,-3.526517222525971,Consumer Non-Durables,Apparel/Footwear,SEC,resolved,,GROWTH
ARCB,2026-05-29,True,pivot,False,pivot,134.97,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 134.97, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,136.69,1.27,UNCONFIRMED,0.9468269109878288,15.3,2026-04-13,21.3,1,0,112.68,2026-02-02,-26.6,1,10,26.6,2.316964285714286,79.0,1,5.0,-18.5,1.3,True,False,-138.4615384615,138.0,-0.9492753623188466,Transportation,Trucking,SEC,resolved,,PROFIT_TO_LOSS
CBL,2026-05-29,True,pivot,False,pivot,47.99,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 47.99, ""resistance_date"": ""2026-05-25""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,48.09,0.21,UNCONFIRMED,1.5124009830704306,19.5,2026-03-30,26.9,0,0,37.9,2026-01-05,-11.5,2,12,11.5,2.294642857142857,80.0,2,4.0,-6.2,0.2,True,True,448.1481481481,49.18,-2.216348108987387,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
LEA,2026-05-29,True,ceiling_breakout,,ceiling,140.32,ceiling_breakout,,1.0,2026-05-27,145.39,140.32,1.5262372325792386,0.0386259977194984,0.267665952890793,1.160599571734482,ceiling,,143.12,2.0,ACTIONABLE,1.3362892823297376,0.0,2026-05-25,2.0,0,0,140.32,2026-02-02,-19.4,1,16,19.4,2.2857142857142856,81.0,0,,,,False,False,124.1610738255,149.16,-4.049342987396076,Unknown,Unknown,SEC,resolved,,GROWTH
LLY,2026-05-29,True,ceiling_breakout,,ceiling,1081.83,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,1105.0,2.14,UNCONFIRMED,1.119746590874988,0.0,2026-05-25,2.1,0,0,1081.83,2025-12-29,-21.5,1,21,21.5,2.267857142857143,82.0,0,,,,True,False,169.9346405229,1149.1,-3.837786093464446,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
VLGEA,2026-05-29,True,10_wk_ema_touch_confirm,True,ma10_touch_confirm,46.33,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-05-25"", ""ma10_prior_week"": 43.396, ""pending_high"": 46.33, ""touch_date"": ""2026-05-11""}",0.0,,,,,,,,,daily_volume_not_confirmed,46.46,0.28,UNCONFIRMED,1.126161354911359,17.7,2026-02-09,19.8,3,0,38.78,2025-06-30,-23.4,3,32,23.4,2.1808035714285716,83.0,3,4.0,-10.2,3.0,True,False,,48.21,-3.6299522920555938,Retail Trade,Food Retail,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
DCOM,2026-05-29,True,ceiling_breakout,False,ceiling_pullback,37.23,ceiling_breakout,"{""abandon_line"": 34.006, ""atr_zone_width"": 0.6769451101310148, ""ceiling"": 34.7, ""confirm_close"": 37.42, ""confirm_date"": ""2026-05-25"", ""max_zone_width"": 1.7350000000000003, ""pending_high"": 37.23, ""touch_atr14"": 2.256483700436716, ""touch_date"": ""2026-05-18"", ""touch_high"": 37.23, ""touch_low"": 35.14, ""zone_cap_applied"": false, ""zone_pct"": 1.9508504614726647, ""zone_upper"": 35.37694511013102, ""zone_width"": 0.6769451101310148}",0.0,,,,,,,,,daily_volume_not_confirmed,37.42,0.51,UNCONFIRMED,0.7556794763900898,4.4,2026-04-06,7.8,2,0,34.7,2024-11-18,-35.8,5,72,35.8,2.1629464285714284,84.0,2,4.0,-7.3,-1.3,True,False,66.6666666667,38.0,-1.5263157894736756,Finance,Regional Banks,SEC,resolved,,GROWTH
