code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry,eps_yoy_growth_source,eps_yoy_growth_status,eps_yoy_growth_missing_reason,eps_growth_type
WERN,2026-05-01,True,pivot,,pivot,35.73,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 35.73, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 35.73, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 35.73, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-29,38.46,35.73,2.23635838323055,0.0184718723761545,0.1914062500000006,0.2578125000000012,pivot,,35.91,0.5,ACTIONABLE,1.3898294581036068,18.4,2026-03-30,20.6,2,0,29.77,2025-08-18,-23.2,3,32,23.2,3.2,46.0,0,,,,True,True,-342.1052631579,38.46,-6.6302652106084325,Transportation,Trucking,SEC,resolved,,PROFIT_TO_LOSS
MSGS,2026-05-01,True,pivot,False,pivot,335.08,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 335.08, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 335.08, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,340.75,1.69,UNCONFIRMED,1.021387285933706,43.5,2025-12-08,44.9,5,1,235.19,2024-12-09,-26.3,3,52,26.3,3.1571428571428575,47.0,4,3.0,-7.2,-1.4,True,False,580.0,345.5,-1.374819102749636,Consumer Services,Movies/Entertainment,SEC,resolved,,GROWTH
DTM,2026-05-01,True,pivot,False,pivot,142.23,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 137.77, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""M_BOX"", ""price"": 142.23, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 142.23, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,142.23,142.23,2.306879641747741,0.0404977852773678,0.8946280991735537,0.3966942148760341,pivot,,147.46,3.68,ACTIONABLE,1.5087350853392365,31.1,2025-11-03,35.6,5,1,108.74,2025-01-13,-25.6,3,42,25.6,3.157142857142857,48.0,3,9.0,-9.0,3.7,True,True,19.8113207547,150.41,-1.961305764244392,Industrial Services,Oil & Gas Pipelines,SEC,resolved,,GROWTH
FVR,2026-05-01,True,ceiling_breakout,,ceiling,17.81,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,18.0,1.07,UNCONFIRMED,0.6967598285340468,0.0,2026-04-27,1.1,0,0,17.81,2024-09-30,-44.0,5,82,44.0,3.123809523809524,49.0,0,,,,True,False,0.0,18.0,0.0,Finance,Real Estate Investment Trusts,SEC,resolved,,FLAT
WILC,2026-05-01,True,ceiling_breakout,,ceiling,30.61,ceiling_breakout,,1.0,2026-04-27,31.11,30.61,1.5725806451612905,0.0111074812152891,0.8873239436619715,0.23943661971831,ceiling,,32.2,5.19,EXTENDED,2.593639155555886,0.0,2026-04-27,5.2,0,0,30.61,2026-02-02,-23.6,1,12,23.6,3.123809523809524,50.0,0,,,,True,True,,33.06,-2.601330913490618,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
REPX,2026-05-01,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,36.09,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 33.658, ""pending_high"": 36.09, ""touch_date"": ""2026-04-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,36.44,0.97,UNCONFIRMED,0.9754993054487892,4.4,2026-04-20,5.9,1,0,34.41,2024-11-18,-40.4,5,74,40.4,3.0666666666666664,51.0,0,,,,True,False,673.0769230769,40.8,-10.686274509803916,Energy Minerals,Integrated Oil,SEC,resolved,,GROWTH
ALRS,2026-05-01,True,pivot,False,pivot,26.09,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 26.09, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 26.09, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,26.09,26.09,2.209729405591785,0.0325795323878881,0.7284768211920531,0.5629139072847685,pivot,,26.95,3.3,ACTIONABLE,1.2964758337101665,12.6,2026-01-05,17.0,2,1,23.03,2024-10-14,-34.0,5,64,34.0,3.047619047619047,52.0,3,3.0,-4.8,3.3,True,False,71.1538461538,27.6,-2.3550724637681264,Finance,Major Banks,SEC,resolved,,GROWTH
AXSM,2026-05-01,True,ceiling_breakout,,ceiling,191.5,ceiling_breakout,,1.0,2026-04-30,191.5,191.5,4.5395714257910065,0.0848563968668407,0.7208811104405551,0.4903439951719978,ceiling,,206.53,7.85,EXTENDED,2.0061304254645584,0.0,2026-04-27,7.8,0,0,191.5,2026-01-19,-20.5,1,14,20.5,3.0404761904761908,53.0,0,,,,True,True,64.2857142857,217.0,-4.824884792626727,Health Technology,Biotechnology,SEC,resolved,,LOSS_NARROWING
BWFG,2026-05-01,True,pivot,False,pivot,51.22,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 51.22, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 51.22, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-28,51.95,51.22,1.5885138231250957,0.0384615384615385,0.9465648854961828,1.5038167938931344,pivot,,52.16,1.84,ACTIONABLE,1.1619132236658478,54.4,2025-04-28,60.2,5,3,32.55,2024-11-18,-20.5,2,23,20.5,3.0214285714285714,54.0,10,4.0,-12.4,-2.7,True,False,213.5135135135,53.86,-3.156331229112519,Finance,Regional Banks,SEC,resolved,,GROWTH
VCTR,2026-05-01,True,pivot,,pivot,76.45,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 76.45, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,77.89,1.88,UNCONFIRMED,0.5072808711248313,5.4,2026-04-13,9.6,1,0,71.07,2024-11-25,-35.8,4,72,35.8,3.0047619047619047,55.0,0,,,,True,False,12.7118644068,79.1,-1.5297092288242609,Finance,Investment Managers,SEC,resolved,,GROWTH
GPRE,2026-05-01,True,pivot,False,pivot,17.71,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 17.71, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,17.76,0.28,UNCONFIRMED,0.7964561854765212,28.2,2026-02-02,44.3,2,0,12.31,2025-10-13,-25.4,2,16,25.4,2.966666666666667,56.0,4,5.0,-20.5,0.3,True,False,132.9113924051,18.08,-1.7699115044247593,Process Industries,Chemicals: Specialty,SEC,resolved,,TURNAROUND
KRP,2026-05-01,True,pivot,,pivot,15.05,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 15.05, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 15.05, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,15.22,15.05,1.7206329324694754,0.0232558139534884,0.7352941176470591,1.0294117647058818,pivot,,15.46,2.72,ACTIONABLE,1.4433569565161732,5.2,2026-04-20,7.7,1,0,14.36,2024-07-08,-31.8,5,93,31.8,2.914285714285714,57.0,0,,,,True,True,,15.52,-0.3865979381443174,Miscellaneous,Investment Trusts/Mutual Funds,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
KRG,2026-05-01,True,ceiling_breakout,,ceiling,26.09,ceiling_breakout,,1.0,2026-04-28,26.4,26.09,2.484994677110705,0.0022997316979684,0.3695652173912996,0.1304347826086926,ceiling,,26.34,0.96,ACTIONABLE,1.3368671087396673,0.0,2026-04-27,1.0,0,0,26.09,2024-11-25,-33.7,6,74,33.7,2.907142857142857,58.0,0,,,,True,True,-45.4545454545,26.82,-1.7897091722595126,Finance,Real Estate Investment Trusts,SEC,resolved,,DECLINE
KALV,2026-05-01,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,21.2,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 18.101, ""pending_high"": 21.2, ""touch_date"": ""2026-04-20""}",1.0,2026-04-29,26.7,21.2,68.11893945178285,0.2580188679245283,0.1000000000000142,54.69999999999925,ma10_touch_confirm,,26.65,25.71,EXTENDED,6.543326265109133,37.9,2026-03-23,55.4,2,0,17.15,2025-12-08,-17.1,1,15,17.1,2.880952380952381,59.0,2,3.0,-11.1,27.0,True,True,,26.76,-0.4110612855007578,Unknown,Unknown,,expected_unavailable,NO_QUARTERLY_EPS,
KEN,2026-05-01,True,pivot,False,pivot,85.96,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 85.96, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 85.96, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-28,88.4,85.96,2.3018900641581412,0.0304792926942765,0.5864661654135355,1.9699248120300812,pivot,,93.04,8.24,EXTENDED,1.4553717775499593,86.8,2025-10-27,94.6,2,0,47.81,2025-07-21,-17.0,1,14,17.0,2.876190476190476,60.0,7,4.0,-11.0,8.2,True,True,,93.73,-0.7361570468366607,Unknown,Unknown,,expected_unavailable,NO_VERIFIED_YAHOO_RELEASE_DATE,
ECG,2026-05-01,True,pivot,False,pivot,137.64,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 137.64, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,149.14,8.36,UNCONFIRMED,0.8673205368471909,41.8,2026-02-09,49.1,1,0,100.01,2025-11-03,-21.9,1,14,21.9,2.8095238095238098,61.0,2,3.0,-7.6,9.9,True,False,60.2941176471,149.88,-0.4937283159861305,Industrial Services,Engineering & Construction,SEC,resolved,,GROWTH
ET,2026-05-01,True,ceiling_breakout,,ceiling,19.55,ceiling_breakout,,1.0,2026-04-30,19.75,19.55,1.972703262936724,0.0327365728900255,0.9791666666666708,1.3333333333333333,ceiling,,19.94,1.99,ACTIONABLE,1.143450421721064,0.0,2026-04-27,2.0,0,0,19.55,2025-01-20,-30.8,4,66,30.8,2.804761904761905,62.0,0,,,,True,False,,20.28,-1.67652859960552,Industrial Services,Oil & Gas Pipelines,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
OSW,2026-05-01,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,24.98,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 22.467, ""pending_high"": 24.98, ""touch_date"": ""2026-04-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,25.21,0.92,UNCONFIRMED,1.2765540608948678,7.4,2026-03-30,7.8,2,0,23.38,2025-02-10,-39.7,4,59,39.7,2.795238095238095,63.0,1,3.0,-8.9,-0.2,True,False,40.0,25.74,-2.0590520590520467,Consumer Services,Other Consumer Services,SEC,resolved,,GROWTH
TPC,2026-05-01,True,pivot,,pivot,87.36,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 87.36, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 87.36, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,93.68,7.23,UNCONFIRMED,0.6804176835302511,23.0,2026-03-23,32.0,1,0,70.95,2025-10-20,-18.5,2,22,18.5,2.761904761904762,64.0,0,,,,True,False,134.6405228758,94.5,-0.8677248677248617,Industrial Services,Engineering & Construction,SEC,resolved,,TURNAROUND
EBAY,2026-05-01,True,ceiling_breakout,,ceiling,100.14,ceiling_breakout,,1.0,2026-04-30,100.14,100.14,2.2437579342069944,0.0333533053724786,0.8333333333333336,0.3865740740740744,ceiling,,104.07,3.92,ACTIONABLE,1.5119915810797613,0.0,2026-04-27,3.9,0,0,100.14,2025-08-11,-22.3,3,37,22.3,2.7523809523809524,65.0,0,,,,True,True,6.6666666667,107.34,-3.0463946338736836,Retail Trade,Internet Retail,SEC,resolved,,GROWTH
INDV,2026-05-01,True,ceiling_breakout,,ceiling,36.62,ceiling_breakout,,1.0,2026-04-30,36.62,36.62,2.6761908256708824,0.0043691971600219,0.4204545454545459,0.0363636363636372,ceiling,,37.66,2.84,ACTIONABLE,1.224533860175326,0.0,2026-04-27,2.8,0,0,36.62,2025-12-22,-24.4,1,18,24.4,2.7476190476190476,66.0,0,,,,True,False,81.5789473684,40.02,-5.897051474262883,Health Technology,Pharmaceuticals: Major,SEC,resolved,,GROWTH
RGCO,2026-05-01,True,ceiling_breakout,,ceiling,23.31,ceiling_breakout,,1.0,2026-05-01,23.31,23.31,2.292687255946042,0.0467610467610468,0.9725274725274722,0.5989010989010988,ceiling,,24.4,4.68,ACTIONABLE,1.06951665163041,0.0,2026-04-27,4.7,0,0,23.31,2024-11-04,-22.9,6,77,22.9,2.742857142857143,67.0,0,,,,True,False,-7.8431372549,24.45,-0.2044989775051187,Unknown,Unknown,SEC,resolved,,DECLINE
SBSI,2026-05-01,True,ceiling_breakout,,ceiling,33.64,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,34.35,2.11,UNCONFIRMED,0.884703210265978,0.0,2026-04-27,2.1,0,0,33.64,2024-11-18,-26.8,6,75,26.8,2.6333333333333333,68.0,0,,,,True,False,9.8591549296,34.53,-0.5212858384013863,Finance,Regional Banks,SEC,resolved,,GROWTH
PHVS,2026-05-01,True,pivot,,pivot,28.99,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 28.99, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 28.99, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-29,29.0,28.99,5.517744008814618,0.0289755087961365,0.7471910112359537,0.4719101123595501,pivot,,29.44,1.55,ACTIONABLE,2.570366935205697,3.0,2026-04-13,3.4,0,0,28.48,2025-11-24,-18.7,1,20,18.7,2.561904761904762,69.0,0,,,,True,True,-10.9375,31.14,-5.4592164418754034,Health Technology,Biotechnology,YahooHistoricalEvent,resolved,,LOSS_WIDENING
AROW,2026-05-01,True,pivot,False,pivot,36.13,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 36.13, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,37.14,2.8,UNCONFIRMED,0.6211977432543555,12.5,2026-03-23,12.7,2,0,32.96,2024-11-11,-33.7,6,71,33.7,2.5595238095238093,70.0,1,3.0,-5.8,-2.5,True,False,214.8148148148,38.09,-2.4940929377789467,Finance,Major Banks,SEC,resolved,,GROWTH
MO,2026-05-01,True,pivot,,pivot,69.35,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 67.93, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""M_BOX"", ""price"": 69.35, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 69.35, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,73.85,69.35,2.71995019688836,0.0475847152126893,0.6666666666666693,0.9166666666666712,pivot,,74.55,7.5,EXTENDED,1.4222256676737488,11.5,2026-04-20,14.3,1,0,65.2,2025-08-18,-17.5,4,35,17.5,2.552380952380952,71.0,0,,,,True,True,106.3492063492,74.56,-0.0134120171673912,Unknown,Unknown,SEC,resolved,,GROWTH
ECO,2026-05-01,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,54.04,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 49.197, ""pending_high"": 54.04, ""touch_date"": ""2026-04-13""}",0.0,,,,,,,,,daily_volume_not_confirmed,55.11,1.98,UNCONFIRMED,0.7251999085057463,40.1,2026-01-26,42.7,2,1,38.63,2025-11-10,-20.2,1,11,20.2,2.5238095238095237,72.0,2,9.0,-17.1,5.0,True,False,,57.29,-3.805201605864894,Transportation,Marine Shipping,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
SUN,2026-05-01,True,pivot,True,pivot,67.25,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 67.25, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,68.35,1.64,UNCONFIRMED,1.0354691689497075,14.9,2026-02-09,20.1,2,0,56.89,2024-03-04,-22.6,7,101,22.6,2.442857142857143,73.0,1,6.0,-7.9,1.6,True,False,,70.0,-2.3571428571428688,Distribution Services,Wholesale Distributors,,expected_unavailable,NO_PRIOR_YEAR_QUARTER,
NHC,2026-05-01,True,pivot,False,pivot,173.85,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 173.85, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,174.86,0.58,UNCONFIRMED,0.808588340936928,54.4,2025-08-18,62.0,6,2,107.95,2025-05-12,-14.5,2,14,14.5,2.4047619047619047,74.0,7,3.0,-11.8,-1.5,True,False,315.7894736842,184.08,-5.008691873098647,Health Services,Hospital/Nursing Management,SEC,resolved,,GROWTH
DINO,2026-05-01,True,ceiling_breakout,True,ceiling_pullback,62.56,ceiling_breakout,"{""abandon_line"": 54.409600000000005, ""atr_zone_width"": 1.7624286808455338, ""ceiling"": 55.52, ""confirm_close"": 69.17, ""confirm_date"": ""2026-04-27"", ""max_zone_width"": 2.7760000000000002, ""pending_high"": 62.56, ""touch_atr14"": 5.874762269485113, ""touch_date"": ""2026-04-06"", ""touch_high"": 62.56, ""touch_low"": 55.43, ""zone_cap_applied"": false, ""zone_pct"": 3.1744032435978635, ""zone_upper"": 57.282428680845534, ""zone_width"": 1.7624286808455338}",0.0,,,,,,,,,daily_volume_not_confirmed,69.17,10.57,UNCONFIRMED,1.038686772263805,24.3,2026-03-02,24.6,2,0,55.52,2025-11-10,-18.5,2,16,18.5,2.276190476190476,75.0,1,6.0,-13.6,7.8,True,False,17900.0,70.5,-1.8865248226950349,Energy Minerals,Oil Refining/Marketing,SEC,resolved,,TURNAROUND
CNOB,2026-05-01,True,pivot,False,pivot,28.59,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 28.59, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 28.59, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 28.59, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-27,28.61,28.59,1.743804979014546,0.0398740818467995,0.7832167832167841,0.7972027972027977,pivot,,29.37,2.73,ACTIONABLE,1.1244157611642482,4.4,2026-04-06,8.6,1,0,27.04,2024-11-18,-26.0,6,72,26.0,2.261904761904762,76.0,1,3.0,-4.6,0.4,True,False,53.0612244898,30.15,-2.5870646766169125,Finance,Regional Banks,SEC,resolved,,GROWTH
LAMR,2026-05-01,True,pivot,False,pivot,137.05,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 137.05, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 137.05, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 137.05, ""resistance_date"": ""2026-04-27""}}",1.0,2026-05-01,138.37,137.05,1.5946332712054896,0.0240788033564391,0.8595505617977529,0.926966292134826,pivot,,140.35,2.41,ACTIONABLE,0.995467234573127,5.2,2026-04-06,8.6,2,0,129.28,2024-10-14,-26.7,7,77,26.7,2.242857142857143,77.0,1,3.0,-5.0,0.7,True,False,7600.0,140.85,-0.3549875754348619,Finance,Real Estate Investment Trusts,SEC,resolved,,TURNAROUND
RS,2026-05-01,True,ceiling_breakout,,ceiling,352.96,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,365.85,3.65,UNCONFIRMED,0.964250410020917,0.0,2026-04-27,3.7,0,0,352.96,2026-02-02,-18.1,1,12,18.1,2.185714285714286,78.0,0,,,,True,False,36.3636363636,367.94,-0.5680273957710424,Non-Energy Minerals,Steel,SEC,resolved,,GROWTH
MYFW,2026-05-01,True,ceiling_breakout,,ceiling,28.0,ceiling_breakout,,1.0,2026-04-30,28.0,28.0,2.138786979939115,0.0110714285714286,0.3964285714285711,0.1107142857142852,ceiling,,28.55,1.96,ACTIONABLE,1.5558945303987797,0.0,2026-04-27,2.0,0,0,28.0,2026-01-12,-17.2,1,15,17.2,2.1619047619047618,79.0,0,,,,True,True,46.511627907,30.0,-4.833333333333334,Finance,Investment Managers,SEC,resolved,,GROWTH
ALL,2026-05-01,True,ceiling_breakout,,ceiling,213.92,ceiling_breakout,,1.0,2026-04-30,213.92,213.92,1.6175299958027587,0.0156133133881826,0.8928571428571421,0.3847926267281107,ceiling,,216.59,1.25,ACTIONABLE,1.0990308274314038,0.0,2026-04-27,1.2,0,0,213.92,2024-11-25,-19.5,8,74,19.5,2.1476190476190475,80.0,0,,,,True,False,338.3886255924,221.19,-2.079660020796603,Finance,Multi-Line Insurance,SEC,resolved,,GROWTH
NPKI,2026-05-01,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,15.44,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 14.335, ""pending_high"": 15.44, ""touch_date"": ""2026-03-23""}",1.0,2026-04-27,15.74,15.44,1.8098933279210936,0.0408031088082903,0.770491803278688,1.0327868852459008,ma10_touch_confirm,,15.57,0.84,ACTIONABLE,1.5183198412239336,11.8,2026-01-12,19.4,2,0,13.04,2025-10-20,-15.6,1,12,15.6,2.1142857142857143,81.0,4,3.0,-6.2,2.2,False,False,9.0909090909,16.5,-5.636363636363639,Unknown,Unknown,SEC,resolved,,GROWTH
CTO,2026-05-01,True,pivot,False,pivot,19.8,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 19.8, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""S_BOX"", ""price"": 19.8, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 19.8, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,20.4,19.8,1.6272457557277074,0.0227272727272727,0.0666666666666687,0.999999999999992,pivot,,20.44,3.23,ACTIONABLE,1.0934314577409692,4.6,2026-04-06,8.7,2,0,18.81,2024-11-04,-23.1,6,74,23.1,2.104761904761905,82.0,1,3.0,-4.1,1.7,True,False,1200.0,20.67,-1.1127237542331914,Finance,Real Estate Investment Trusts,SEC,resolved,,GROWTH
VMI,2026-05-01,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,499.4,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-04-27"", ""ma10_prior_week"": 428.422, ""pending_high"": 499.4, ""touch_date"": ""2026-04-20""}",0.0,,,,,,,,,daily_volume_not_confirmed,510.36,2.19,UNCONFIRMED,0.8432148548257984,2.3,2026-04-20,21.9,1,0,418.51,2025-10-20,-10.0,2,26,10.0,2.1,83.0,0,,,,True,False,27.5462962963,513.58,-0.6269714552747385,Producer Manufacturing,Metal Fabrication,SEC,resolved,,GROWTH
AIT,2026-05-01,True,ceiling_breakout,,ceiling,294.72,ceiling_breakout,,1.0,2026-04-28,299.61,294.72,2.0449692857290924,0.0221226927252984,0.3690119760479043,0.4880239520958065,ceiling,,302.99,2.81,ACTIONABLE,1.2982854868574762,0.0,2026-04-27,2.8,0,0,294.72,2026-02-02,-14.9,1,12,14.9,2.071428571428571,84.0,0,,,,True,False,3.1128404669,309.67,-2.157135014693068,Distribution Services,Wholesale Distributors,SEC,resolved,,GROWTH
GVA,2026-05-01,True,pivot,True,pivot,136.64,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 129.01, ""resistance_date"": ""2026-04-27""}, {""box_type"": ""M_BOX"", ""price"": 136.64, ""resistance_date"": ""2026-04-27""}], ""selected_pivot"": {""box_type"": ""M_BOX"", ""price"": 136.64, ""resistance_date"": ""2026-04-27""}}",1.0,2026-04-30,136.64,136.64,2.265146317806534,0.0031469555035128,0.946883852691218,0.0304532577903687,pivot,,139.42,2.03,ACTIONABLE,1.2188983568644638,21.4,2025-12-08,24.7,2,1,111.78,2025-08-18,-13.2,1,16,13.2,2.033333333333333,85.0,3,11.0,-16.0,2.0,True,False,-24.6753246753,141.9,-1.7477096546864137,Industrial Services,Engineering & Construction,SEC,resolved,,LOSS_WIDENING
FANG,2026-05-01,True,pivot,False,pivot,204.91,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 204.91, ""resistance_date"": ""2026-04-27""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,207.65,1.34,UNCONFIRMED,0.6407858550850211,27.4,2026-01-26,34.1,2,0,154.87,2025-06-09,-14.8,3,33,14.8,2.0095238095238095,86.0,2,6.0,-16.8,1.3,True,False,-246.7647058824,207.77,-0.0577561726909592,Energy Minerals,Oil & Gas Production,SEC,resolved,,PROFIT_TO_LOSS
CATY,2026-05-01,True,three_weeks_tight_breakout,,three_weeks_tight,55.7,three_weeks_tight_breakout,"{""breakout_price"": 56.41, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0815, ""mean_close_pos"": 0.65, ""mean_hl_pct"": 0.0579, ""min_close_pos"": 0.48, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 55.7}",0.0,,,,,,,,,daily_volume_not_confirmed,56.41,1.27,UNCONFIRMED,0.9275637909734492,11.5,2026-03-30,14.4,1,0,49.3,2025-08-18,-10.9,2,32,10.9,1.9761904761904765,87.0,0,,,,True,False,19.8198198198,56.77,-0.6341377488110034,Finance,Regional Banks,SEC,resolved,,GROWTH
MTX,2026-05-01,True,ceiling_breakout,True,ceiling_pullback,73.64,ceiling_breakout,"{""abandon_line"": 64.6408, ""atr_zone_width"": 1.4151066490545423, ""ceiling"": 65.96, ""confirm_close"": 75.96, ""confirm_date"": ""2026-04-27"", ""max_zone_width"": 3.298, ""pending_high"": 73.64, ""touch_atr14"": 4.717022163515141, ""touch_date"": ""2026-04-06"", ""touch_high"": 73.64, ""touch_low"": 66.95, ""zone_cap_applied"": false, ""zone_pct"": 2.1454012265835996, ""zone_upper"": 67.37510664905453, ""zone_width"": 1.4151066490545423}",0.0,,,,,,,,,daily_volume_not_confirmed,75.96,3.15,UNCONFIRMED,0.8763065784364333,7.7,2026-03-23,15.2,2,0,65.96,2025-08-25,-18.5,2,30,18.5,1.9666666666666663,88.0,2,4.0,-4.5,3.2,True,False,125.9423503326,76.71,-0.9777082518576452,Process Industries,Chemicals: Specialty,SEC,resolved,,TURNAROUND
