snapshot_date,code,variant,pick_order,entry_status,signal_source,ibd_candidate_rule,industry,sector,ibd_candidate_price,latest_close,score,reason_codes,risk_flags,checks_json,geometry,trigger_pos,row_index,forward_8w_return_pct,mfe_pct,mae_pct,path_source
2025-10-24,AAPL,status_all_signal,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,ignore_entry_valid,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,9.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,ignore_entry_valid,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,8.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,close_trigger_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,10.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,close_trigger_soft,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,fresh_continuous,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,10.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,fresh_continuous,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,volume_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,10.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,volume_soft,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,volume_signal_specific,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,10.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,volume_signal_specific,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,IBM,geometry_soft,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,10.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
2025-10-24,AAPL,geometry_soft,2,ACTIONABLE,ceiling_breakout,ceiling,Telecommunications Equipment,Electronic Technology,259.18,262.82,9.33516393,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -34.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 43.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0118064665483448}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.7323389230937476}, ""eps_25"": {""state"": ""FAIL"", ""value"": 11.1111111111}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.4}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.4}, ""geometry"": {""state"": ""PASS"", ""value"": ""Marginal Breakout""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -0.93105657959216}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""FAIL"", ""value"": 1.1632026102461466}}",Marginal Breakout,0.405714285714287,15.0,2.394756,30.449775,-8.014096,daily_cache
2025-10-24,BKR,geometry_soft,3,ACTIONABLE,ceiling_breakout,ceiling,Contract Drilling,Industrial Services,46.7,47.3,7.05286028,status_actionable;fresh_distance_scored;entry_volume_scored;geometry_scored;eps_soft,geometry_failure;eps_below_25,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -28.9}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 48.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 3.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0010706638115631}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 1.8279153199357483}, ""eps_25"": {""state"": ""FAIL"", ""value"": -300.0}, ""fresh_zone_0_2"": {""state"": ""PASS"", ""value"": 1.28}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 1.28}, ""geometry"": {""state"": ""FAIL"", ""value"": ""Squat / Upper Shadow""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""FAIL"", ""value"": -7.127429805615559}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 1.8438861240595468}}",Squat / Upper Shadow,0.6011235955056201,20.0,,,,missing
2025-10-24,IBM,geometry_drop,1,ACTIONABLE,ceiling_breakout,ceiling,Unknown,Unknown,293.13,307.46,9.40126103,status_actionable;fresh_distance_scored;entry_volume_scored;eps_soft,,"{""base_depth"": {""state"": ""CONTEXT"", ""value"": -20.4}, ""base_duration"": {""state"": ""CONTEXT"", ""value"": 16.0}, ""base_mbox_count"": {""state"": ""CONTEXT"", ""value"": 1.0}, ""close_above_trigger"": {""state"": ""PASS"", ""value"": 0.0488861597243543}, ""entry_volume_1_5"": {""state"": ""PASS"", ""value"": 3.4439759503332747}, ""eps_25"": {""state"": ""PASS"", ""value"": 611.1111111111}, ""fresh_zone_0_2"": {""state"": ""FAIL"", ""value"": 4.89}, ""fresh_zone_0_5"": {""state"": ""PASS"", ""value"": 4.89}, ""geometry"": {""state"": ""PASS"", ""value"": ""Strong Finish""}, ""ibd_entry_valid"": {""state"": ""PASS"", ""value"": 1.0}, ""near_52w_high"": {""state"": ""PASS"", ""value"": -1.058728881737736}, ""pullback_depth"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_dry"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""pullback_duration"": {""state"": ""NOT_APPLICABLE"", ""value"": null}, ""signal"": {""state"": ""PASS"", ""value"": true}, ""status_actionable"": {""state"": ""PASS"", ""value"": true}, ""weekly_volume_1_3"": {""state"": ""PASS"", ""value"": 2.510703264532189}}",Strong Finish,0.3826208829712687,21.0,,,,missing
