selector_id,segment,horizon,weeks,mean_return_pct,median_return_pct,p10_pct,p90_pct,cvar10_pct,cvar20_pct,top10_mean_pct,top20_mean_pct,tail_ratio10,negative_week_rate_pct,worst_week_pct,avg_stop_rate_pct,one_pick_ruins_rate_pct,avg_worst_loss_conc_pct,avg_best_gain_conc_pct
actionable_agent_ridge_w1_pure_rank,contaminated_validation,W1,9,-1.0007888888888887,-1.7402,-3.996466666666666,2.8102733333333334,-6.712599999999999,-5.015016666666666,4.324033333333333,3.377933333333333,0.6441666914955955,55.55555555555556,-6.712599999999999,14.814814814814813,40.0,73.91191341176604,84.08272050620496
actionable_agent_ridge_w1_pure_rank,contaminated_validation,W2,9,-2.2060962962962964,-1.8727666666666671,-7.839453333333333,2.8612133333333336,-9.642066666666667,-8.515433333333334,3.4595333333333333,3.085583333333333,0.35879583215216654,77.77777777777777,-9.642066666666667,22.22222222222222,14.285714285714285,75.51554586555895,91.71993647443809
actionable_agent_ridge_w1_pure_rank,contaminated_validation,W3,8,-2.404775,-1.5349166666666665,-9.295493333333333,2.6601699999999995,-11.057299999999998,-9.798866666666665,3.8263,2.9933499999999995,0.34604288569542296,62.5,-11.057299999999998,20.833333333333332,0.0,80.83351775485139,95.41960748383781
actionable_agent_ridge_w1_pure_rank,contaminated_validation,W4,6,-4.21695,-2.55325,-12.516483333333333,2.4188833333333335,-13.6449,-12.516483333333333,3.6321666666666665,2.4188833333333335,0.2661922525387996,66.66666666666667,-13.6449,44.44444444444445,25.0,85.6684357108386,85.64004921138725
actionable_agent_ridge_w1_pure_rank,train_oof,W1,10,-0.8730066666666664,-0.9499833333333334,-5.37662,2.7998899999999987,-6.154699999999999,-5.722433333333333,5.8325,4.147716666666667,0.9476497635953012,60.0,-6.154699999999999,23.333333333333332,16.666666666666664,72.3998825131917,75.37255878623489
actionable_agent_ridge_w1_pure_rank,train_oof,W2,10,-2.9083066666666673,-2.9567500000000004,-8.645383333333333,2.6356833333333323,-10.714033333333333,-9.564783333333335,4.831533333333334,3.6116166666666665,0.45095373357683544,60.0,-10.714033333333333,40.0,0.0,74.87931386303802,84.45117382827516
actionable_agent_ridge_w1_pure_rank,train_oof,W3,10,-2.0241299999999995,-2.3455333333333335,-9.047343333333332,6.5186399999999995,-12.279033333333333,-10.483649999999999,9.657300000000001,7.913600000000001,0.78648699273287,70.0,-12.279033333333333,53.333333333333336,14.285714285714285,74.90942714294897,80.60366801552424
actionable_agent_ridge_w1_pure_rank,train_oof,W4,10,-0.27881666666666705,-0.42748333333333355,-9.042613333333334,7.157579999999997,-13.527433333333335,-11.035866666666667,14.4051,10.378699999999998,1.0648805020908128,50.0,-13.527433333333335,56.666666666666664,20.0,78.66537081626105,73.40661933275118
actionable_agent_ridge_w2_distinct_industry,contaminated_validation,W1,11,-0.09543333333333313,-0.8067666666666667,-3.0864666666666665,3.5678,-4.899533333333332,-4.067344444444443,4.620866666666666,4.126833333333333,0.943123834923054,63.63636363636363,-6.712599999999999,21.21212121212121,28.57142857142857,87.48968105833981,80.30072083055508
actionable_agent_ridge_w2_distinct_industry,contaminated_validation,W2,11,-2.0119484848484848,-2.6496666666666666,-7.3888,2.6844,-8.562566666666665,-7.657733333333333,4.615216666666667,3.962611111111111,0.5389992097385131,63.63636363636363,-9.736333333333333,33.33333333333333,14.285714285714285,85.01236508380869,78.69919154207382
actionable_agent_ridge_w2_distinct_industry,contaminated_validation,W3,10,-2.537136666666666,-3.128816666666667,-10.272703333333334,4.246443333333331,-11.660833333333331,-10.88965,11.166633333333332,7.322083333333333,0.9576188094047025,60.0,-11.660833333333331,36.666666666666664,16.666666666666664,83.90421547983446,81.50559653096153
actionable_agent_ridge_w2_distinct_industry,contaminated_validation,W4,9,-2.5906000000000002,-3.8755000000000006,-13.578366666666668,7.273933333333335,-13.6449,-13.603316666666668,10.176466666666668,8.362383333333334,0.7458073468231111,66.66666666666667,-13.6449,44.44444444444444,16.666666666666664,88.98160216162715,82.48436881345694
actionable_agent_ridge_w2_distinct_industry,train_oof,W1,9,0.8437962962962964,1.8513333333333335,-3.929933333333333,4.232993333333333,-6.567,-4.918833333333334,5.280433333333334,4.625783333333334,0.8040860870006599,33.333333333333336,-6.567,14.814814814814813,0.0,70.83109624579622,75.65131089919775
actionable_agent_ridge_w2_distinct_industry,train_oof,W2,9,-1.2527222222222223,-0.8136333333333333,-6.689573333333332,5.568093333333334,-15.121466666666665,-9.851533333333332,8.765933333333335,6.767283333333333,0.5797012635458643,55.55555555555556,-15.121466666666665,25.92592592592593,0.0,73.80417251553277,83.01175742336507
actionable_agent_ridge_w2_distinct_industry,train_oof,W3,9,-1.3509888888888884,-1.0355999999999999,-7.10162,5.789720000000001,-19.767033333333334,-11.85115,11.418333333333335,7.900450000000001,0.5776452713356076,66.66666666666667,-19.767033333333334,44.44444444444444,16.666666666666664,73.53014426106816,82.160153567487
actionable_agent_ridge_w2_distinct_industry,train_oof,W4,9,-0.8782703703703704,-0.8960333333333329,-6.137186666666666,5.578940000000002,-18.971533333333333,-10.950066666666666,15.405233333333333,9.2638,0.812018357328348,66.66666666666667,-18.971533333333333,48.148148148148145,33.33333333333333,75.92112851087983,78.053028197007
actionable_agent_ridge_w2_portfolio_aware,contaminated_validation,W1,11,-0.09543333333333313,-0.8067666666666667,-3.0864666666666665,3.5678,-4.899533333333332,-4.067344444444443,4.620866666666666,4.126833333333333,0.943123834923054,63.63636363636363,-6.712599999999999,21.21212121212121,28.57142857142857,87.48968105833981,80.30072083055508
actionable_agent_ridge_w2_portfolio_aware,contaminated_validation,W2,11,-2.0119484848484848,-2.6496666666666666,-7.3888,2.6844,-8.562566666666665,-7.657733333333333,4.615216666666667,3.962611111111111,0.5389992097385131,63.63636363636363,-9.736333333333333,33.33333333333333,14.285714285714285,85.01236508380869,78.69919154207382
actionable_agent_ridge_w2_portfolio_aware,contaminated_validation,W3,10,-2.537136666666666,-3.128816666666667,-10.272703333333334,4.246443333333331,-11.660833333333331,-10.88965,11.166633333333332,7.322083333333333,0.9576188094047025,60.0,-11.660833333333331,36.666666666666664,16.666666666666664,83.90421547983446,81.50559653096153
actionable_agent_ridge_w2_portfolio_aware,contaminated_validation,W4,9,-2.5906000000000002,-3.8755000000000006,-13.578366666666668,7.273933333333335,-13.6449,-13.603316666666668,10.176466666666668,8.362383333333334,0.7458073468231111,66.66666666666667,-13.6449,44.44444444444444,16.666666666666664,88.98160216162715,82.48436881345694
actionable_agent_ridge_w2_portfolio_aware,train_oof,W1,10,0.1655166666666668,0.2863499999999999,-3.6003,4.1171299999999995,-6.567,-4.918833333333334,5.431100000000001,4.701116666666667,0.8270290848180296,40.0,-6.567,20.0,0.0,70.67663131787194,81.1295094495453
actionable_agent_ridge_w2_portfolio_aware,train_oof,W2,10,-2.147063333333333,-1.8867166666666668,-5.669606666666666,3.029123333333331,-15.121466666666665,-9.870433333333333,8.765933333333335,5.578816666666667,0.5797012635458643,70.0,-15.121466666666665,40.0,0.0,69.07205691147313,89.69668554083259
actionable_agent_ridge_w2_portfolio_aware,train_oof,W3,10,-1.8238799999999997,-1.8512833333333334,-6.691233333333333,4.68975333333333,-19.767033333333334,-12.5027,11.418333333333335,7.680233333333334,0.5776452713356076,70.0,-19.767033333333334,53.333333333333336,14.285714285714285,75.00452698169295,82.28322702752824
actionable_agent_ridge_w2_portfolio_aware,train_oof,W4,10,-0.4336833333333331,0.06579999999999986,-7.355203333333333,5.701733333333329,-18.971533333333333,-12.518016666666666,15.405233333333333,10.0144,0.812018357328348,50.0,-18.971533333333333,56.666666666666664,20.0,79.93772034623021,74.21797751416732
actionable_agent_ridge_w2_pure_rank,contaminated_validation,W1,11,-0.13606363636363616,-0.2017,-3.0864666666666665,3.1387666666666667,-4.899533333333332,-3.947288888888888,4.40635,3.8228666666666666,0.8993407535411537,54.54545454545455,-6.712599999999999,18.181818181818183,33.33333333333333,79.43072370155816,80.28227110770591
actionable_agent_ridge_w2_pure_rank,contaminated_validation,W2,11,-1.7681787878787878,-2.6496666666666666,-7.3888,2.6574,-8.562566666666665,-6.999577777777777,4.6017166666666665,3.3915222222222225,0.5374225796782118,63.63636363636363,-9.736333333333333,30.303030303030305,14.285714285714285,84.64138291480587,77.03409086143368
actionable_agent_ridge_w2_pure_rank,contaminated_validation,W3,10,-2.2974099999999997,-3.1303333333333336,-8.852473333333332,4.246443333333331,-11.660833333333331,-10.100633333333331,11.166633333333332,7.322083333333333,0.9576188094047025,70.0,-11.660833333333331,30.0,14.285714285714285,78.17529367774281,81.50559653096153
actionable_agent_ridge_w2_pure_rank,contaminated_validation,W4,8,-1.9428833333333333,-2.8528666666666664,-13.586683333333333,7.63675,-13.6449,-13.603316666666668,10.176466666666668,8.362383333333334,0.7458073468231111,62.5,-13.6449,41.666666666666664,20.0,86.40828355412923,79.98213578680792
actionable_agent_ridge_w2_pure_rank,train_oof,W1,10,0.1655166666666668,0.2863499999999999,-3.6003,4.1171299999999995,-6.567,-4.918833333333334,5.431100000000001,4.701116666666667,0.8270290848180296,40.0,-6.567,20.0,0.0,70.67663131787194,81.1295094495453
actionable_agent_ridge_w2_pure_rank,train_oof,W2,10,-2.147063333333333,-1.8867166666666668,-5.669606666666666,3.029123333333331,-15.121466666666665,-9.870433333333333,8.765933333333335,5.578816666666667,0.5797012635458643,70.0,-15.121466666666665,40.0,0.0,69.07205691147313,89.69668554083259
actionable_agent_ridge_w2_pure_rank,train_oof,W3,10,-1.8238799999999997,-1.8512833333333334,-6.691233333333333,4.68975333333333,-19.767033333333334,-12.5027,11.418333333333335,7.680233333333334,0.5776452713356076,70.0,-19.767033333333334,53.333333333333336,14.285714285714285,75.00452698169295,82.28322702752824
actionable_agent_ridge_w2_pure_rank,train_oof,W4,10,-0.4336833333333331,0.06579999999999986,-7.355203333333333,5.701733333333329,-18.971533333333333,-12.518016666666666,15.405233333333333,10.0144,0.812018357328348,50.0,-18.971533333333333,56.666666666666664,20.0,79.93772034623021,74.21797751416732
actionable_agent_ridge_w4_distinct_industry,contaminated_validation,W1,10,-0.13383999999999988,-0.26393333333333335,-2.7232466666666664,3.6608233333333335,-10.457366666666667,-6.160633333333333,4.498033333333334,4.032916666666667,0.430130593744123,60.0,-10.457366666666667,20.0,16.666666666666664,82.4222831390356,88.52549435816657
actionable_agent_ridge_w4_distinct_industry,contaminated_validation,W2,10,-0.12477666666666654,0.40691666666666654,-7.286953333333333,5.253089999999999,-8.725633333333333,-7.926366666666667,8.173499999999999,6.55105,0.9367228357826939,40.0,-8.725633333333333,36.666666666666664,25.0,92.88235597654058,76.8776378967615
actionable_agent_ridge_w4_distinct_industry,contaminated_validation,W3,9,0.07438888888888934,0.19890000000000008,-9.2846,9.69148,-10.318466666666664,-9.672299999999998,14.311,11.4238,1.3869308747423716,44.44444444444444,-10.318466666666664,40.74074074074074,25.0,85.53113850211247,89.17465963323305
actionable_agent_ridge_w4_distinct_industry,contaminated_validation,W4,8,-3.9977833333333335,-3.9802333333333335,-12.82993,5.354059999999999,-18.159566666666667,-14.352683333333333,8.184066666666666,6.162633333333333,0.450675218020988,75.0,-18.159566666666667,49.99999999999999,0.0,78.59801084729399,97.73468074434994
actionable_agent_ridge_w4_distinct_industry,train_oof,W1,10,0.4281199999999997,-0.4923833333333335,-4.86822,8.989103333333333,-6.567,-5.623233333333333,11.341733333333332,10.034716666666666,1.727079843662758,60.0,-6.567,20.0,16.666666666666664,65.36257636721314,75.9565152648193
actionable_agent_ridge_w4_distinct_industry,train_oof,W2,10,-0.3308033333333328,-2.662866666666667,-5.797196666666666,9.755696666666665,-15.121466666666665,-9.941316666666665,12.230966666666667,10.855816666666666,0.8088479071694987,60.0,-15.121466666666665,33.333333333333336,0.0,66.20276349729743,85.58466896952109
actionable_agent_ridge_w4_distinct_industry,train_oof,W3,10,0.4180333333333334,-2.0845166666666666,-6.729273333333333,10.671949999999995,-19.767033333333334,-12.523833333333334,19.8038,14.73055,1.0018599992242976,60.0,-19.767033333333334,46.666666666666664,0.0,75.01677521200631,89.70580258429706
actionable_agent_ridge_w4_distinct_industry,train_oof,W4,10,2.0932433333333336,-2.7119999999999997,-11.613553333333332,20.011163333333332,-18.971533333333333,-14.883766666666666,21.067133333333334,20.480483333333332,1.1104602334023257,60.0,-18.971533333333333,53.33333333333334,16.666666666666664,74.98631971163216,88.19117333204969
actionable_agent_ridge_w4_portfolio_aware,contaminated_validation,W1,10,-0.23372333333333323,-0.26393333333333335,-2.7232466666666664,3.465163333333333,-10.457366666666667,-6.160633333333333,4.498033333333334,3.924216666666667,0.430130593744123,60.0,-10.457366666666667,20.0,16.666666666666664,82.4222831390356,91.4000682981962
actionable_agent_ridge_w4_portfolio_aware,contaminated_validation,W2,10,-0.1217133333333333,0.40691666666666654,-7.286953333333333,5.253089999999999,-8.725633333333333,-7.926366666666667,8.173499999999999,6.55105,0.9367228357826939,40.0,-8.725633333333333,36.666666666666664,25.0,92.88235597654058,76.78118134481225
actionable_agent_ridge_w4_portfolio_aware,contaminated_validation,W3,9,0.1543074074074078,0.19890000000000008,-9.2846,9.69148,-10.318466666666664,-9.672299999999998,14.311,11.4238,1.3869308747423716,44.44444444444444,-10.318466666666664,40.74074074074074,25.0,88.88206399391147,87.83321701400949
actionable_agent_ridge_w4_portfolio_aware,contaminated_validation,W4,7,-4.015252380952382,-4.084966666666666,-13.591306666666666,5.758346666666668,-18.159566666666667,-14.352683333333333,8.184066666666666,6.162633333333333,0.450675218020988,71.42857142857143,-18.159566666666667,47.61904761904762,0.0,77.7862273575732,97.35712753507494
actionable_agent_ridge_w4_portfolio_aware,train_oof,W1,11,-1.3408181818181821,-1.3036,-7.0596,4.597533333333334,-9.248916666666666,-8.354944444444444,7.9696333333333325,6.134066666666667,0.8616828997990755,63.63636363636363,-11.438233333333335,27.27272727272727,14.285714285714285,67.61687969992172,81.65892228609083
actionable_agent_ridge_w4_portfolio_aware,train_oof,W2,11,-3.4777030303030303,-3.3878000000000004,-15.121466666666665,9.3214,-17.8793,-14.898044444444444,9.401033333333334,7.877866666666667,0.525805447267697,72.72727272727273,-20.637133333333335,48.48484848484848,0.0,66.66032535861697,93.80989460416751
actionable_agent_ridge_w4_portfolio_aware,train_oof,W3,11,-2.508278787878788,-4.9532333333333325,-13.363733333333334,9.6573,-16.565383333333333,-14.391600000000002,14.369449999999999,11.741666666666665,0.8674384232983842,72.72727272727273,-19.767033333333334,60.606060606060595,0.0,68.77983498513173,92.29431663737873
actionable_agent_ridge_w4_portfolio_aware,train_oof,W4,11,0.0761212121212127,-2.4953999999999996,-10.796,14.4051,-14.883766666666666,-13.293122222222223,17.343883333333334,15.826311111111112,1.1652885806236326,54.54545454545455,-18.971533333333333,63.63636363636363,16.666666666666664,70.97138386507953,85.35157211408895
actionable_agent_ridge_w4_pure_rank,contaminated_validation,W1,10,-0.25644333333333325,-0.26393333333333335,-2.7232466666666664,3.465163333333333,-10.457366666666667,-6.160633333333333,4.498033333333334,3.924216666666667,0.430130593744123,60.0,-10.457366666666667,20.0,16.666666666666664,81.63487321056621,91.4000682981962
actionable_agent_ridge_w4_pure_rank,contaminated_validation,W2,10,-0.38133999999999996,0.11148333333333338,-7.286953333333333,5.253089999999999,-8.725633333333333,-7.926366666666667,8.173499999999999,6.55105,0.9367228357826939,50.0,-8.725633333333333,36.666666666666664,20.0,90.02138650383897,73.87882901291378
actionable_agent_ridge_w4_pure_rank,contaminated_validation,W3,9,-0.2285296296296292,0.19890000000000008,-9.2846,9.69148,-10.318466666666664,-9.672299999999998,14.311,11.4238,1.3869308747423716,44.44444444444444,-10.318466666666664,40.74074074074074,25.0,86.68497049157642,86.095105158868
actionable_agent_ridge_w4_pure_rank,contaminated_validation,W4,7,-4.015252380952382,-4.084966666666666,-13.591306666666666,5.758346666666668,-18.159566666666667,-14.352683333333333,8.184066666666666,6.162633333333333,0.450675218020988,71.42857142857143,-18.159566666666667,47.61904761904762,0.0,77.7862273575732,97.35712753507494
actionable_agent_ridge_w4_pure_rank,train_oof,W1,11,-1.2247424242424247,-1.3036,-7.0596,4.597533333333334,-9.248916666666666,-7.929333333333335,7.9696333333333325,6.134066666666667,0.8616828997990755,63.63636363636363,-11.438233333333335,27.27272727272727,14.285714285714285,68.76945356023,81.65892228609083
actionable_agent_ridge_w4_pure_rank,train_oof,W2,11,-2.8680727272727276,-3.3878000000000004,-8.935533333333334,9.3214,-14.786333333333335,-12.662733333333335,9.401033333333334,7.877866666666667,0.6357920602358034,72.72727272727273,-20.637133333333335,45.454545454545446,0.0,68.23283998788743,94.42890514375077
actionable_agent_ridge_w4_pure_rank,train_oof,W3,11,-1.8275515151515156,-4.9532333333333325,-12.279033333333333,9.6573,-12.821383333333333,-11.8956,14.369449999999999,11.741666666666665,1.1207410016859853,72.72727272727273,-13.363733333333334,57.57575757575757,0.0,70.537083010209,93.06488497364086
actionable_agent_ridge_w4_pure_rank,train_oof,W4,11,0.5710393939393946,-2.4953999999999996,-10.796,14.4051,-12.161716666666667,-11.478422222222221,17.343883333333334,15.826311111111112,1.4261048673227328,54.54545454545455,-13.527433333333335,60.60606060606061,16.666666666666664,72.63380742601284,85.35157211408895
actionable_f1_elastic_w1_distinct_industry,contaminated_validation,W1,9,-1.224422222222222,-1.6602333333333334,-4.34194,2.9193133333333336,-8.009833333333333,-5.7174,4.324033333333333,3.446083333333333,0.53984061258037,66.66666666666667,-8.009833333333333,18.51851851851852,16.666666666666664,76.36440012319339,85.90714538225926
actionable_f1_elastic_w1_distinct_industry,contaminated_validation,W2,9,-2.3158814814814814,-0.7439,-9.861333333333333,2.135346666666667,-11.690266666666668,-10.547183333333333,3.4595333333333333,2.6319166666666667,0.2959327987955792,55.55555555555556,-11.690266666666668,33.33333333333333,0.0,79.94128241888309,76.85396520670218
actionable_f1_elastic_w1_distinct_industry,contaminated_validation,W3,8,-1.6823999999999995,0.3048666666666667,-12.093056666666666,4.75585,-15.770833333333334,-13.14385,6.9248,5.3755500000000005,0.439089035667107,50.0,-15.770833333333334,29.166666666666664,0.0,86.54902859407875,85.29167003684172
actionable_f1_elastic_w1_distinct_industry,contaminated_validation,W4,6,-5.081544444444444,-1.3405500000000004,-17.818283333333333,3.9142,-21.898866666666667,-17.818283333333333,5.0344999999999995,3.9142,0.22989774204448934,66.66666666666667,-21.898866666666667,50.000000000000014,25.0,90.12606206325673,88.1425363983843
actionable_f1_elastic_w1_distinct_industry,train_oof,W1,9,-0.986337037037037,-2.1700666666666666,-4.78216,5.2429266666666665,-5.483066666666667,-5.045,5.8325000000000005,5.464016666666667,1.0637295430780829,66.66666666666667,-5.483066666666667,14.814814814814813,16.666666666666664,67.21747747039218,71.33964819078429
actionable_f1_elastic_w1_distinct_industry,train_oof,W2,9,-3.0960518518518523,-4.5816,-8.252493333333334,2.893226666666668,-8.3506,-8.289283333333334,8.983866666666666,5.177216666666666,1.075834870149051,66.66666666666667,-8.3506,29.629629629629626,0.0,72.91252981500081,84.95232960197214
actionable_f1_elastic_w1_distinct_industry,train_oof,W3,9,-2.3657999999999992,-2.933133333333334,-9.632786666666664,6.6944533333333345,-11.009799999999998,-10.149166666666666,8.792666666666667,7.481283333333334,0.7986218338813301,66.66666666666667,-11.009799999999998,40.74074074074074,0.0,79.4900783841832,78.82936586178454
actionable_f1_elastic_w1_distinct_industry,train_oof,W4,9,-2.0466555555555552,-2.9285999999999994,-9.883959999999998,7.27742,-12.288866666666665,-10.785799999999998,10.9779,8.665099999999999,0.8933207835818873,66.66666666666667,-12.288866666666665,44.44444444444444,33.33333333333333,82.52832672466167,76.23488890927808
actionable_f1_elastic_w1_portfolio_aware,contaminated_validation,W1,9,-1.224422222222222,-1.6602333333333334,-4.34194,2.9193133333333336,-8.009833333333333,-5.7174,4.324033333333333,3.446083333333333,0.53984061258037,66.66666666666667,-8.009833333333333,18.51851851851852,16.666666666666664,76.36440012319339,85.90714538225926
actionable_f1_elastic_w1_portfolio_aware,contaminated_validation,W2,9,-2.3158814814814814,-0.7439,-9.861333333333333,2.135346666666667,-11.690266666666668,-10.547183333333333,3.4595333333333333,2.6319166666666667,0.2959327987955792,55.55555555555556,-11.690266666666668,33.33333333333333,0.0,79.94128241888309,76.85396520670218
actionable_f1_elastic_w1_portfolio_aware,contaminated_validation,W3,8,-1.6823999999999995,0.3048666666666667,-12.093056666666666,4.75585,-15.770833333333334,-13.14385,6.9248,5.3755500000000005,0.439089035667107,50.0,-15.770833333333334,29.166666666666664,0.0,86.54902859407875,85.29167003684172
actionable_f1_elastic_w1_portfolio_aware,contaminated_validation,W4,6,-5.081544444444444,-1.3405500000000004,-17.818283333333333,3.9142,-21.898866666666667,-17.818283333333333,5.0344999999999995,3.9142,0.22989774204448934,66.66666666666667,-21.898866666666667,50.000000000000014,25.0,90.12606206325673,88.1425363983843
actionable_f1_elastic_w1_portfolio_aware,train_oof,W1,10,-1.0020700000000002,-1.2203666666666668,-5.55023,5.16923,-6.154699999999999,-5.818883333333333,5.8325000000000005,5.464016666666667,0.9476497635953014,70.0,-6.154699999999999,20.0,14.285714285714285,64.22132085426455,77.55062081212819
actionable_f1_elastic_w1_portfolio_aware,train_oof,W2,10,-3.0383000000000004,-3.283733333333333,-8.601583333333334,3.050916666666664,-10.714033333333333,-9.54045,8.983866666666666,5.687783333333333,0.8385139738847182,70.0,-10.714033333333333,36.666666666666664,0.0,69.32606043223196,86.83328840172561
actionable_f1_elastic_w1_portfolio_aware,train_oof,W3,10,-2.8521899999999993,-4.085750000000001,-9.460659999999999,6.432176666666667,-11.009799999999998,-10.149166666666666,8.792666666666667,7.481283333333334,0.7986218338813301,70.0,-11.009799999999998,53.33333333333332,0.0,70.39404443106497,80.57254546238745
actionable_f1_elastic_w1_portfolio_aware,train_oof,W4,10,-1.5747499999999994,-2.635766666666666,-9.583346666666666,6.814859999999998,-12.288866666666665,-10.785799999999998,10.9779,8.665099999999999,0.8933207835818873,60.0,-12.288866666666665,56.666666666666664,16.666666666666664,75.77527265821388,76.01016993118593
actionable_f1_elastic_w1_pure_rank,contaminated_validation,W1,9,-1.4462592592592594,-1.7741666666666667,-4.34194,2.9193133333333336,-8.009833333333333,-5.7174,4.324033333333333,3.446083333333333,0.53984061258037,77.77777777777777,-8.009833333333333,18.51851851851852,28.57142857142857,73.16933542391193,80.06812544353858
actionable_f1_elastic_w1_pure_rank,contaminated_validation,W2,9,-2.5643000000000002,-0.7974000000000002,-9.861333333333333,2.135346666666667,-11.690266666666668,-10.547183333333333,3.4595333333333333,2.6319166666666667,0.2959327987955792,66.66666666666667,-11.690266666666668,33.33333333333333,16.666666666666664,78.22507414661956,72.97334211404788
actionable_f1_elastic_w1_pure_rank,contaminated_validation,W3,8,-2.394529166666666,0.3048666666666667,-12.093056666666666,3.5532533333333336,-15.770833333333334,-13.14385,3.8263,3.631266666666667,0.24261875825627474,50.0,-15.770833333333334,29.166666666666664,0.0,84.0507389430983,80.17967187270986
actionable_f1_elastic_w1_pure_rank,contaminated_validation,W4,6,-6.0264444444444445,-1.3405500000000004,-17.818283333333333,1.0795000000000001,-21.898866666666667,-17.818283333333333,2.7939000000000003,1.0795000000000001,0.12758194487994814,83.33333333333333,-21.898866666666667,50.000000000000014,40.0,90.12606206325673,82.2221721574062
actionable_f1_elastic_w1_pure_rank,train_oof,W1,10,-0.7994166666666668,-1.2203666666666668,-4.622,5.16923,-6.154699999999999,-5.3031999999999995,5.8325000000000005,5.464016666666667,0.9476497635953014,70.0,-6.154699999999999,16.666666666666664,14.285714285714285,67.9936790472829,77.55062081212819
actionable_f1_elastic_w1_pure_rank,train_oof,W2,10,-2.43983,-2.8526833333333332,-8.601583333333334,3.050916666666664,-10.714033333333333,-9.54045,8.983866666666666,5.687783333333333,0.8385139738847182,70.0,-10.714033333333333,33.333333333333336,14.285714285714285,74.45812721567945,80.79051538974305
actionable_f1_elastic_w1_pure_rank,train_oof,W3,10,-2.184596666666666,-3.6335,-8.748293333333333,6.432176666666667,-9.288533333333332,-8.988399999999999,8.792666666666667,7.481283333333334,0.9466151814423521,70.0,-9.288533333333332,49.999999999999986,14.285714285714285,76.23925500106455,79.79199571634622
actionable_f1_elastic_w1_pure_rank,train_oof,W4,10,-1.1173166666666663,-2.635766666666666,-8.918756666666667,6.814859999999998,-12.288866666666665,-10.416583333333332,10.9779,8.665099999999999,0.8933207835818873,60.0,-12.288866666666665,53.333333333333336,16.666666666666664,79.78178468102517,76.01016993118593
actionable_f1_elastic_w2_distinct_industry,contaminated_validation,W1,10,-0.34492666666666666,-0.5042333333333333,-3.9567699999999997,3.257293333333333,-6.712599999999999,-5.181583333333333,4.324033333333333,3.7314,0.6441666914955955,60.0,-6.712599999999999,20.0,33.33333333333333,88.55186103687535,73.89131354866242
actionable_f1_elastic_w2_distinct_industry,contaminated_validation,W2,10,-1.2579166666666663,-0.5235666666666668,-7.623553333333333,3.694259999999999,-9.736333333333333,-8.562566666666665,5.8068,4.633166666666667,0.5964052175699271,60.0,-9.736333333333333,30.0,16.666666666666664,87.94131273487251,75.38604802303327
actionable_f1_elastic_w2_distinct_industry,contaminated_validation,W3,9,-2.556759259259259,-3.086,-9.164513333333332,2.518326666666667,-11.660833333333331,-10.100633333333331,3.8263,3.0088166666666663,0.3281326377474452,66.66666666666667,-11.660833333333331,37.03703703703704,33.33333333333333,88.19857608234938,86.04588680102385
actionable_f1_elastic_w2_distinct_industry,contaminated_validation,W4,7,-3.723480952380953,-3.7803,-13.595,3.563440000000001,-13.6449,-13.603316666666668,4.5488,3.727666666666667,0.33336997706102645,57.142857142857146,-13.6449,52.38095238095239,0.0,91.51876655534154,85.19046277797096
actionable_f1_elastic_w2_distinct_industry,train_oof,W1,9,0.41084444444444457,-0.5211999999999999,-3.7131466666666664,4.3434066666666675,-5.483066666666667,-4.3768666666666665,5.8325,4.901816666666667,1.0637295430780827,55.55555555555556,-5.483066666666667,18.51851851851852,20.0,74.44979150249061,74.52560003380583
actionable_f1_elastic_w2_distinct_industry,train_oof,W2,9,-1.261411111111111,-2.1046666666666667,-8.347986666666666,5.568093333333334,-8.350599999999998,-8.348966666666666,8.765933333333333,6.767283333333333,1.0497369450498568,55.55555555555556,-8.350599999999998,33.33333333333333,20.0,73.95800355924972,73.60069752027671
actionable_f1_elastic_w2_distinct_industry,train_oof,W3,9,-0.5466999999999999,-1.3209000000000002,-6.5357199999999995,7.219586666666668,-11.0098,-8.2135,11.418333333333331,8.794116666666666,1.0371063355677062,66.66666666666667,-11.0098,48.148148148148145,33.33333333333333,81.11050962308613,72.39094897226047
actionable_f1_elastic_w2_distinct_industry,train_oof,W4,9,0.2881851851851855,-2.4953999999999996,-5.8706000000000005,8.162886666666669,-9.282733333333333,-7.15015,15.405233333333333,10.878766666666667,1.6595578888402125,55.55555555555556,-9.282733333333333,48.148148148148145,40.0,82.94022346565504,74.20212601944786
actionable_f1_elastic_w2_portfolio_aware,contaminated_validation,W1,10,-0.34492666666666666,-0.5042333333333333,-3.9567699999999997,3.257293333333333,-6.712599999999999,-5.181583333333333,4.324033333333333,3.7314,0.6441666914955955,60.0,-6.712599999999999,20.0,33.33333333333333,88.55186103687535,73.89131354866242
actionable_f1_elastic_w2_portfolio_aware,contaminated_validation,W2,10,-1.2579166666666663,-0.5235666666666668,-7.623553333333333,3.694259999999999,-9.736333333333333,-8.562566666666665,5.8068,4.633166666666667,0.5964052175699271,60.0,-9.736333333333333,30.0,16.666666666666664,87.94131273487251,75.38604802303327
actionable_f1_elastic_w2_portfolio_aware,contaminated_validation,W3,9,-2.556759259259259,-3.086,-9.164513333333332,2.518326666666667,-11.660833333333331,-10.100633333333331,3.8263,3.0088166666666663,0.3281326377474452,66.66666666666667,-11.660833333333331,37.03703703703704,33.33333333333333,88.19857608234938,86.04588680102385
