eps_mode,variant,date,code,event,side,size,price,value,commission,portfolio_value,snapshot_date,target_codes
with_eps,signal_core_quality_no_industry,2026-03-23,DOCN,rebalance_sell,sell,-146.0,83.62,10126.56,0.0,12635.2308,,
with_eps,signal_core_quality_no_industry,2026-03-30,,rebalance,,0.0,0.0,0.0,0.0,12635.2308,2026-03-27,"DELL,CASY"
with_eps,signal_core_quality_no_industry,2026-03-30,CASY,rebalance_buy,buy,8.0,711.72,5693.76,0.0,12265.0508,,
with_eps,signal_core_quality_no_industry,2026-03-30,DELL,rebalance_buy,buy,38.0,171.95,6534.099999999999,0.0,12265.0508,,
with_eps,signal_core_quality_no_industry,2026-03-31,DELL,stop,sell,-38.0,158.194,6534.099999999999,0.0,12233.2228,,
with_eps,signal_core_quality_no_industry,2026-04-06,,rebalance,,0.0,0.0,0.0,0.0,12357.5428,2026-04-02,"MRVL,PFIS"
with_eps,signal_core_quality_no_industry,2026-04-06,CASY,rebalance_sell,sell,-8.0,742.12,5693.76,0.0,12421.212799999998,,
with_eps,signal_core_quality_no_industry,2026-04-06,MRVL,rebalance_buy,buy,56.0,109.37,6124.72,0.0,12421.212799999998,,
with_eps,signal_core_quality_no_industry,2026-04-06,PFIS,rebalance_buy,buy,113.0,53.83,6082.79,0.0,12421.212799999998,,
with_eps,signal_core_quality_no_industry,2026-04-13,,rebalance,,0.0,0.0,0.0,0.0,13799.902799999998,2026-04-10,"FRAF,HLIO"
with_eps,signal_core_quality_no_industry,2026-04-13,PFIS,rebalance_sell,sell,-113.0,57.13,6082.79,0.0,13955.0028,,
with_eps,signal_core_quality_no_industry,2026-04-20,,rebalance,,0.0,0.0,0.0,0.0,14424.842799999999,2026-04-17,"AMLX,CVEO"
with_eps,signal_core_quality_no_industry,2026-04-20,MRVL,rebalance_sell,sell,-56.0,147.47,6124.72,0.0,14862.2028,,
with_eps,signal_core_quality_no_industry,2026-04-27,,rebalance,,0.0,0.0,0.0,0.0,14862.2028,2026-04-24,"MCRI,WSFS"
with_eps,signal_core_quality_no_industry,2026-04-27,MCRI,rebalance_buy,buy,63.0,114.71,7226.73,0.0,15030.792800000001,,
with_eps,signal_core_quality_no_industry,2026-04-27,WSFS,rebalance_buy,buy,104.0,71.23,7407.92,0.0,15030.792800000001,,
with_eps,signal_core_quality_no_industry,2026-05-04,,rebalance,,0.0,0.0,0.0,0.0,15081.342799999999,2026-05-01,"RBB,IRM,BEN"
with_eps,signal_core_quality_no_industry,2026-05-11,,rebalance,,0.0,0.0,0.0,0.0,15119.1628,2026-05-08,"FTNT,KRYS"
with_eps,signal_core_quality_no_industry,2026-05-11,WSFS,rebalance_sell,sell,-104.0,71.79,7407.92,0.0,15048.9628,,
with_eps,signal_core_quality_no_industry,2026-05-18,,rebalance,,0.0,0.0,0.0,0.0,15106.9228,2026-05-15,"HLIO,CVS,AIZ"
with_eps,signal_core_quality_no_industry,2026-05-18,AIZ,rebalance_buy,buy,19.0,253.70000000000002,4820.3,0.0,15191.512799999999,,
with_eps,signal_core_quality_no_industry,2026-05-18,MCRI,rebalance_sell,sell,-63.0,117.93,7226.73,0.0,15191.512799999999,,
with_eps,signal_core_quality_no_industry,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,15128.052799999998,2026-05-22,"PDLB,CLBK"
with_eps,signal_core_quality_no_industry,2026-05-26,AIZ,rebalance_sell,sell,-19.0,254.75,4820.3,0.0,15151.102799999999,,
with_eps,signal_core_quality_no_industry,2026-05-26,CLBK,rebalance_buy,buy,819.0,9.24,7567.56,0.0,15151.102799999999,,
with_eps,signal_core_quality_no_industry,2026-05-26,PDLB,rebalance_buy,buy,401.0,18.8,7538.8,0.0,15151.102799999999,,
with_eps,signal_core_quality_no_industry,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,15068.862799999997,2026-05-29,ILMN
with_eps,signal_core_quality_no_industry,2026-06-01,CLBK,rebalance_sell,sell,-819.0,9.05,7567.56,0.0,15156.062799999998,,
with_eps,signal_core_quality_no_industry,2026-06-01,PDLB,rebalance_sell,sell,-401.0,19.22,7538.8,0.0,15156.062799999998,,
with_eps,signal_core_quality_no_industry,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,15156.062799999998,2026-06-05,"TWIN,AMG,TBBB"
with_eps,signal_core_quality_no_industry,2026-06-08,AMG,rebalance_buy,buy,15.0,337.08,5056.2,0.0,15170.6028,,
with_eps,signal_core_quality_no_industry,2026-06-08,TBBB,rebalance_buy,buy,127.0,39.43,5007.61,0.0,15170.6028,,
with_eps,signal_core_quality_no_industry,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,15760.642799999998,2026-06-12,"FDSB,AD"
with_eps,signal_core_quality_no_industry,2026-06-15,AMG,rebalance_sell,sell,-15.0,359.29,5056.2,0.0,15867.6728,,
with_eps,signal_core_quality_no_industry,2026-06-22,,rebalance,,0.0,0.0,0.0,0.0,15828.302800000001,2026-06-18,"TER,ADI,TXN"
with_eps,signal_core_quality_no_industry,2026-06-22,ADI,rebalance_buy,buy,11.0,437.75,4815.25,0.0,15996.8528,,
with_eps,signal_core_quality_no_industry,2026-06-22,TBBB,rebalance_sell,sell,-127.0,42.18,5007.61,0.0,15996.8528,,
with_eps,signal_core_quality_no_industry,2026-06-22,TER,rebalance_buy,buy,11.0,456.14,5017.54,0.0,15996.8528,,
with_eps,signal_core_quality_no_industry,2026-06-22,TXN,rebalance_buy,buy,15.0,326.33,4894.95,0.0,15996.8528,,
with_eps,signal_core_quality_no_industry,2026-06-23,TER,stop,sell,-11.0,410.17,5017.54,0.0,14605.806800000002,,
with_eps,signal_core_quality_no_industry,2026-06-23,TXN,stop,sell,-15.0,300.2236,4894.95,0.0,14605.806800000002,,
with_eps,signal_core_quality_no_industry,2026-06-26,ADI,stop,sell,-11.0,402.7300000000001,4815.25,0.0,14555.976800000002,,
with_eps,signal_core_quality_no_industry,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,14555.976800000002,2026-06-26,"ADPT,WTBA"
with_eps,signal_core_quality_no_industry,2026-06-29,ADPT,rebalance_buy,buy,340.0,21.2,7208.0,0.0,14610.226800000002,,
with_eps,signal_core_quality_no_industry,2026-06-29,WTBA,rebalance_buy,buy,275.0,26.45,7273.75,0.0,14610.226800000002,,
with_eps,signal_core_quality_no_industry,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,14659.826800000003,2026-07-02,"BMRC,BSET,MPB"
with_eps,signal_core_quality_no_industry,2026-07-06,ADPT,rebalance_sell,sell,-340.0,21.11,7208.0,0.0,14620.956800000004,,
with_eps,signal_core_quality_no_industry,2026-07-06,BMRC,rebalance_buy,buy,172.0,28.12,4836.64,0.0,14620.956800000004,,
with_eps,signal_core_quality_no_industry,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,14439.106800000001,2026-07-10,"BSVN,RAPP,PHVS"
with_eps,signal_core_quality_no_industry,2026-07-13,BMRC,rebalance_sell,sell,-172.0,28.25,4836.64,0.0,14411.086800000003,,
with_eps,signal_core_quality_no_industry,2026-07-13,BSVN,rebalance_buy,buy,95.0,51.48,4890.599999999999,0.0,14411.086800000003,,
with_eps,signal_core_quality_no_industry,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,14591.836800000003,2026-07-17,"EQBK,CZFS,BIIB"
with_eps,signal_core_quality_no_industry,2026-07-20,BSVN,rebalance_sell,sell,-95.0,49.91,4890.599999999999,0.0,14470.086800000001,,
with_eps,signal_core_quality_no_industry,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,14555.336800000001,2026-07-24,"BLFS,IMAX,NWFL"
with_eps,signal_core_quality_no_industry,2026-07-27,BLFS,rebalance_buy,buy,162.0,29.870000000000005,4838.9400000000005,0.0,14638.626800000002,,
with_eps,signal_core_quality_no_industry,2026-07-27,WTBA,rebalance_sell,sell,-275.0,27.37,7273.75,0.0,14638.626800000002,,
with_eps,signal_core_quality_no_industry,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,14880.006800000003,2026-07-31,"NBBK,SHOO,SYBT"
with_eps,signal_core_quality_no_industry,2026-08-03,BLFS,rebalance_sell,sell,-162.0,31.349999999999998,4838.9400000000005,0.0,14819.496800000004,,
with_eps,signal_core_quality_no_industry,2026-08-03,NBBK,rebalance_buy,buy,215.0,23.18,4983.7,0.0,14819.496800000004,,
with_eps,signal_core_quality_no_industry,2026-08-03,SHOO,rebalance_buy,buy,104.0,47.26,4915.04,0.0,14819.496800000004,,
with_eps,signal_core_quality_no_industry,2026-08-03,SYBT,rebalance_buy,buy,58.0,85.73,4972.34,0.0,14819.496800000004,,
with_eps,signal_core_quality_no_industry,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,14774.926800000001,2026-08-07,"CFFI,MTUS,SWK"
with_eps,signal_core_quality_no_industry,2026-08-10,SHOO,rebalance_sell,sell,-104.0,48.79,4915.04,0.0,14761.386800000004,,
with_eps,signal_core_quality_no_industry,2026-08-10,SYBT,rebalance_sell,sell,-58.0,82.97,4972.34,0.0,14761.386800000004,,
with_eps,signal_core_quality_eps_known,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,AAPL
with_eps,signal_core_quality_eps_known,2025-10-27,AAPL,rebalance_buy,buy,37.0,263.91,9764.67,0.0,10144.67,,
with_eps,signal_core_quality_eps_known,2025-11-03,,rebalance,,0.0,0.0,0.0,0.0,10202.02,2025-10-31,VTR
with_eps,signal_core_quality_eps_known,2025-11-03,AAPL,rebalance_sell,sell,-37.0,269.42,9764.67,0.0,10350.869999999999,,
with_eps,signal_core_quality_eps_known,2025-11-03,VTR,rebalance_buy,buy,140.0,71.73,10042.2,0.0,10350.869999999999,,
with_eps,signal_core_quality_eps_known,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10618.269999999999,2025-11-07,
with_eps,signal_core_quality_eps_known,2025-11-10,VTR,rebalance_sell,sell,-140.0,74.44,10042.2,0.0,10583.269999999999,,
with_eps,signal_core_quality_eps_known,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10583.269999999999,2025-11-14,"ALL,LH"
with_eps,signal_core_quality_eps_known,2025-11-17,ALL,rebalance_buy,buy,25.0,211.99,5299.75,0.0,10349.569999999998,,
with_eps,signal_core_quality_eps_known,2025-11-17,LH,rebalance_buy,buy,20.0,263.62,5272.4,0.0,10349.569999999998,,
with_eps,signal_core_quality_eps_known,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10560.169999999998,2025-11-21,
with_eps,signal_core_quality_eps_known,2025-11-24,ALL,rebalance_sell,sell,-25.0,211.85,5299.75,0.0,10627.969999999998,,
with_eps,signal_core_quality_eps_known,2025-11-24,LH,rebalance_sell,sell,-20.0,266.03,5272.4,0.0,10627.969999999998,,
with_eps,signal_core_quality_eps_known,2025-12-01,,rebalance,,0.0,0.0,0.0,0.0,10627.969999999998,2025-11-28,ROST
with_eps,signal_core_quality_eps_known,2025-12-01,ROST,rebalance_buy,buy,60.0,174.38,10462.8,0.0,10747.969999999998,,
with_eps,signal_core_quality_eps_known,2025-12-08,,rebalance,,0.0,0.0,0.0,0.0,10769.57,2025-12-05,
with_eps,signal_core_quality_eps_known,2025-12-08,ROST,rebalance_sell,sell,-60.0,177.21,10462.8,0.0,10797.769999999999,,
with_eps,signal_core_quality_eps_known,2025-12-22,,rebalance,,0.0,0.0,0.0,0.0,10797.769999999999,2025-12-19,"SCHW,PLTR,MU"
with_eps,signal_core_quality_eps_known,2025-12-22,MU,rebalance_buy,buy,13.0,276.88,3599.44,0.0,10835.459999999995,,
with_eps,signal_core_quality_eps_known,2025-12-22,PLTR,rebalance_buy,buy,18.0,195.04,3510.72,0.0,10835.459999999995,,
with_eps,signal_core_quality_eps_known,2025-12-22,SCHW,rebalance_buy,buy,35.0,98.58,3450.2999999999997,0.0,10835.459999999995,,
with_eps,signal_core_quality_eps_known,2025-12-29,,rebalance,,0.0,0.0,0.0,0.0,10863.869999999999,2025-12-26,HEI
with_eps,signal_core_quality_eps_known,2026-01-05,,rebalance,,0.0,0.0,0.0,0.0,10876.86,2026-01-02,TSM
with_eps,signal_core_quality_eps_known,2026-01-05,MU,rebalance_sell,sell,-13.0,324.94,3599.44,0.0,10867.639999999998,,
with_eps,signal_core_quality_eps_known,2026-01-05,PLTR,rebalance_sell,sell,-18.0,174.88,3510.72,0.0,10867.639999999998,,
with_eps,signal_core_quality_eps_known,2026-01-05,SCHW,rebalance_sell,sell,-35.0,100.74,3450.2999999999997,0.0,10867.639999999998,,
with_eps,signal_core_quality_eps_known,2026-01-05,TSM,rebalance_buy,buy,33.0,328.7,10847.1,0.0,10867.639999999998,,
with_eps,signal_core_quality_eps_known,2026-01-12,,rebalance,,0.0,0.0,0.0,0.0,10913.179999999998,2026-01-09,GH
with_eps,signal_core_quality_eps_known,2026-01-20,,rebalance,,0.0,0.0,0.0,0.0,11529.289999999997,2026-01-16,
with_eps,signal_core_quality_eps_known,2026-01-20,TSM,rebalance_sell,sell,-33.0,339.04,10847.1,0.0,11476.49,,
with_eps,signal_core_quality_eps_known,2026-01-26,,rebalance,,0.0,0.0,0.0,0.0,11476.49,2026-01-23,MTB
with_eps,signal_core_quality_eps_known,2026-01-26,MTB,rebalance_buy,buy,54.0,210.87,11386.98,0.0,11499.17,,
with_eps,signal_core_quality_eps_known,2026-02-02,,rebalance,,0.0,0.0,0.0,0.0,11889.05,2026-01-30,
with_eps,signal_core_quality_eps_known,2026-02-02,MTB,rebalance_sell,sell,-54.0,218.13,11386.98,0.0,11868.529999999999,,
with_eps,signal_core_quality_eps_known,2026-02-17,,rebalance,,0.0,0.0,0.0,0.0,11868.529999999999,2026-02-13,WULF
with_eps,signal_core_quality_eps_known,2026-02-17,WULF,rebalance_buy,buy,733.0,15.78,11566.74,0.0,12161.73,,
with_eps,signal_core_quality_eps_known,2026-02-19,WULF,stop,sell,-733.0,14.5176,11566.74,0.0,10943.190799999998,,
with_eps,signal_core_quality_eps_known,2026-02-23,,rebalance,,0.0,0.0,0.0,0.0,10943.190799999998,2026-02-20,"FANG,HEI"
with_eps,signal_core_quality_eps_known,2026-02-23,FANG,rebalance_buy,buy,32.0,173.31,5545.92,0.0,10824.9708,,
with_eps,signal_core_quality_eps_known,2026-02-23,HEI,rebalance_buy,buy,15.0,348.88,5233.2,0.0,10824.9708,,
with_eps,signal_core_quality_eps_known,2026-02-26,HEI,stop,sell,-15.0,312.56,5233.2,0.0,10106.230799999998,,
with_eps,signal_core_quality_eps_known,2026-03-02,,rebalance,,0.0,0.0,0.0,0.0,10329.590799999998,2026-02-27,EXPE
with_eps,signal_core_quality_eps_known,2026-03-02,FANG,rebalance_sell,sell,-32.0,178.15,5545.92,0.0,10553.270799999998,,
with_eps,signal_core_quality_eps_known,2026-03-09,,rebalance,,0.0,0.0,0.0,0.0,10553.270799999998,2026-03-06,RTX
with_eps,signal_core_quality_eps_known,2026-03-16,,rebalance,,0.0,0.0,0.0,0.0,10553.270799999998,2026-03-13,DOCN
with_eps,signal_core_quality_eps_known,2026-03-16,DOCN,rebalance_buy,buy,146.0,69.36,10126.56,0.0,10940.1708,,
with_eps,signal_core_quality_eps_known,2026-03-23,,rebalance,,0.0,0.0,0.0,0.0,12493.6108,2026-03-20,
with_eps,signal_core_quality_eps_known,2026-03-23,DOCN,rebalance_sell,sell,-146.0,83.62,10126.56,0.0,12635.2308,,
with_eps,signal_core_quality_eps_known,2026-03-30,,rebalance,,0.0,0.0,0.0,0.0,12635.2308,2026-03-27,"DELL,CASY"
with_eps,signal_core_quality_eps_known,2026-03-30,CASY,rebalance_buy,buy,8.0,711.72,5693.76,0.0,12265.0508,,
with_eps,signal_core_quality_eps_known,2026-03-30,DELL,rebalance_buy,buy,38.0,171.95,6534.099999999999,0.0,12265.0508,,
with_eps,signal_core_quality_eps_known,2026-03-31,DELL,stop,sell,-38.0,158.194,6534.099999999999,0.0,12233.2228,,
with_eps,signal_core_quality_eps_known,2026-04-06,,rebalance,,0.0,0.0,0.0,0.0,12357.5428,2026-04-02,"MRVL,PFIS"
with_eps,signal_core_quality_eps_known,2026-04-06,CASY,rebalance_sell,sell,-8.0,742.12,5693.76,0.0,12421.212799999998,,
with_eps,signal_core_quality_eps_known,2026-04-06,MRVL,rebalance_buy,buy,56.0,109.37,6124.72,0.0,12421.212799999998,,
with_eps,signal_core_quality_eps_known,2026-04-06,PFIS,rebalance_buy,buy,113.0,53.83,6082.79,0.0,12421.212799999998,,
with_eps,signal_core_quality_eps_known,2026-04-13,,rebalance,,0.0,0.0,0.0,0.0,13799.902799999998,2026-04-10,"FRAF,HLIO"
with_eps,signal_core_quality_eps_known,2026-04-13,PFIS,rebalance_sell,sell,-113.0,57.13,6082.79,0.0,13955.0028,,
with_eps,signal_core_quality_eps_known,2026-04-20,,rebalance,,0.0,0.0,0.0,0.0,14424.842799999999,2026-04-17,"AMLX,CVEO"
with_eps,signal_core_quality_eps_known,2026-04-20,MRVL,rebalance_sell,sell,-56.0,147.47,6124.72,0.0,14862.2028,,
with_eps,signal_core_quality_eps_known,2026-04-27,,rebalance,,0.0,0.0,0.0,0.0,14862.2028,2026-04-24,"MCRI,WSFS"
with_eps,signal_core_quality_eps_known,2026-04-27,MCRI,rebalance_buy,buy,63.0,114.71,7226.73,0.0,15030.792800000001,,
with_eps,signal_core_quality_eps_known,2026-04-27,WSFS,rebalance_buy,buy,104.0,71.23,7407.92,0.0,15030.792800000001,,
with_eps,signal_core_quality_eps_known,2026-05-04,,rebalance,,0.0,0.0,0.0,0.0,15081.342799999999,2026-05-01,"RBB,IRM,BEN"
with_eps,signal_core_quality_eps_known,2026-05-11,,rebalance,,0.0,0.0,0.0,0.0,15119.1628,2026-05-08,"FTNT,KRYS"
with_eps,signal_core_quality_eps_known,2026-05-11,WSFS,rebalance_sell,sell,-104.0,71.79,7407.92,0.0,15048.9628,,
with_eps,signal_core_quality_eps_known,2026-05-18,,rebalance,,0.0,0.0,0.0,0.0,15106.9228,2026-05-15,"HLIO,CVS,AIZ"
with_eps,signal_core_quality_eps_known,2026-05-18,AIZ,rebalance_buy,buy,19.0,253.70000000000002,4820.3,0.0,15191.512799999999,,
with_eps,signal_core_quality_eps_known,2026-05-18,MCRI,rebalance_sell,sell,-63.0,117.93,7226.73,0.0,15191.512799999999,,
with_eps,signal_core_quality_eps_known,2026-05-26,,rebalance,,0.0,0.0,0.0,0.0,15128.052799999998,2026-05-22,"PDLB,ELMD"
with_eps,signal_core_quality_eps_known,2026-05-26,AIZ,rebalance_sell,sell,-19.0,254.75,4820.3,0.0,15364.172799999997,,
with_eps,signal_core_quality_eps_known,2026-05-26,ELMD,rebalance_buy,buy,197.0,37.26,7340.219999999999,0.0,15364.172799999997,,
with_eps,signal_core_quality_eps_known,2026-05-26,PDLB,rebalance_buy,buy,401.0,18.8,7538.8,0.0,15364.172799999997,,
with_eps,signal_core_quality_eps_known,2026-06-01,,rebalance,,0.0,0.0,0.0,0.0,15265.9528,2026-05-29,ILMN
with_eps,signal_core_quality_eps_known,2026-06-01,ELMD,rebalance_sell,sell,-197.0,37.25,7340.219999999999,0.0,15309.7028,,
with_eps,signal_core_quality_eps_known,2026-06-01,PDLB,rebalance_sell,sell,-401.0,19.22,7538.8,0.0,15309.7028,,
with_eps,signal_core_quality_eps_known,2026-06-08,,rebalance,,0.0,0.0,0.0,0.0,15309.7028,2026-06-05,"TWIN,AMG,TBBB"
with_eps,signal_core_quality_eps_known,2026-06-08,AMG,rebalance_buy,buy,15.0,337.08,5056.2,0.0,15324.412799999998,,
with_eps,signal_core_quality_eps_known,2026-06-08,TBBB,rebalance_buy,buy,128.0,39.43,5047.04,0.0,15324.412799999998,,
with_eps,signal_core_quality_eps_known,2026-06-15,,rebalance,,0.0,0.0,0.0,0.0,15916.9728,2026-06-12,"FDSB,AD"
with_eps,signal_core_quality_eps_known,2026-06-15,AMG,rebalance_sell,sell,-15.0,359.29,5056.2,0.0,16024.2928,,
with_eps,signal_core_quality_eps_known,2026-06-22,,rebalance,,0.0,0.0,0.0,0.0,15984.612799999999,2026-06-18,"TER,ADI"
with_eps,signal_core_quality_eps_known,2026-06-22,ADI,rebalance_buy,buy,17.0,437.75,7441.75,0.0,16140.882800000003,,
with_eps,signal_core_quality_eps_known,2026-06-22,TBBB,rebalance_sell,sell,-128.0,42.18,5047.04,0.0,16140.882800000003,,
with_eps,signal_core_quality_eps_known,2026-06-22,TER,rebalance_buy,buy,17.0,456.14,7754.38,0.0,16140.882800000003,,
with_eps,signal_core_quality_eps_known,2026-06-23,TER,stop,sell,-17.0,410.17,7754.38,0.0,14695.0328,,
with_eps,signal_core_quality_eps_known,2026-06-26,ADI,stop,sell,-17.0,402.73,7441.75,0.0,14618.0228,,
with_eps,signal_core_quality_eps_known,2026-06-29,,rebalance,,0.0,0.0,0.0,0.0,14618.0228,2026-06-26,"ADPT,QCRH"
with_eps,signal_core_quality_eps_known,2026-06-29,ADPT,rebalance_buy,buy,341.0,21.2,7229.2,0.0,14584.2228,,
with_eps,signal_core_quality_eps_known,2026-06-29,QCRH,rebalance_buy,buy,75.0,98.0,7350.0,0.0,14584.2228,,
with_eps,signal_core_quality_eps_known,2026-07-06,,rebalance,,0.0,0.0,0.0,0.0,14513.362800000003,2026-07-02,"BMRC,BSET,PACS"
with_eps,signal_core_quality_eps_known,2026-07-06,ADPT,rebalance_sell,sell,-341.0,21.11,7229.2,0.0,14565.522799999999,,
with_eps,signal_core_quality_eps_known,2026-07-06,BMRC,rebalance_buy,buy,171.0,28.12,4808.52,0.0,14565.522799999999,,
with_eps,signal_core_quality_eps_known,2026-07-13,,rebalance,,0.0,0.0,0.0,0.0,14490.2228,2026-07-10,"BSVN,RAPP"
with_eps,signal_core_quality_eps_known,2026-07-13,BMRC,rebalance_sell,sell,-171.0,28.25,4808.52,0.0,14512.8128,,
with_eps,signal_core_quality_eps_known,2026-07-13,QCRH,rebalance_sell,sell,-75.0,96.71,7350.0,0.0,14512.8128,,
with_eps,signal_core_quality_eps_known,2026-07-20,,rebalance,,0.0,0.0,0.0,0.0,14512.8128,2026-07-17,"EQBK,BIIB,IRM"
with_eps,signal_core_quality_eps_known,2026-07-20,BIIB,rebalance_buy,buy,24.0,204.08,4897.92,0.0,14422.872800000001,,
with_eps,signal_core_quality_eps_known,2026-07-20,EQBK,rebalance_buy,buy,96.0,50.37,4835.5199999999995,0.0,14422.872800000001,,
with_eps,signal_core_quality_eps_known,2026-07-20,IRM,rebalance_buy,buy,38.0,123.66,4699.08,0.0,14422.872800000001,,
with_eps,signal_core_quality_eps_known,2026-07-27,,rebalance,,0.0,0.0,0.0,0.0,14637.432799999999,2026-07-24,"BLFS,IMAX,NWFL"
with_eps,signal_core_quality_eps_known,2026-07-27,BIIB,rebalance_sell,sell,-24.0,202.75,4897.92,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-07-27,BLFS,rebalance_buy,buy,163.0,29.87,4868.81,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-07-27,EQBK,rebalance_sell,sell,-96.0,50.71,4835.5199999999995,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-07-27,IMAX,rebalance_buy,buy,108.0,43.71,4720.68,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-07-27,IRM,rebalance_sell,sell,-38.0,129.64,4699.08,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-07-27,NWFL,rebalance_buy,buy,144.0,32.96,4746.24,0.0,14986.9328,,
with_eps,signal_core_quality_eps_known,2026-08-03,,rebalance,,0.0,0.0,0.0,0.0,15564.9628,2026-07-31,"NBBK,SHOO"
with_eps,signal_core_quality_eps_known,2026-08-03,BLFS,rebalance_sell,sell,-163.0,31.35,4868.81,0.0,15775.6228,,
with_eps,signal_core_quality_eps_known,2026-08-03,IMAX,rebalance_sell,sell,-108.0,49.15,4720.68,0.0,15775.6228,,
with_eps,signal_core_quality_eps_known,2026-08-03,NBBK,rebalance_buy,buy,337.0,23.18,7811.66,0.0,15775.6228,,
with_eps,signal_core_quality_eps_known,2026-08-03,NWFL,rebalance_sell,sell,-144.0,34.22,4746.24,0.0,15775.6228,,
with_eps,signal_core_quality_eps_known,2026-08-03,SHOO,rebalance_buy,buy,163.0,47.26,7703.38,0.0,15775.6228,,
with_eps,signal_core_quality_eps_known,2026-08-10,,rebalance,,0.0,0.0,0.0,0.0,15763.932799999999,2026-08-07,"CFFI,MTUS,SWK"
with_eps,signal_core_quality_eps_known,2026-08-10,SHOO,rebalance_sell,sell,-163.0,48.79,7703.38,0.0,15806.322799999998,,
with_eps,signal_core_quality_eps_known,2026-08-10,SWK,rebalance_buy,buy,51.0,102.48,5226.4800000000005,0.0,15806.322799999998,,
with_eps,signal_core_quality_eps_pass,2025-10-27,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-24,
with_eps,signal_core_quality_eps_pass,2025-11-03,,rebalance,,0.0,0.0,0.0,0.0,10000.0,2025-10-31,VTR
with_eps,signal_core_quality_eps_pass,2025-11-03,VTR,rebalance_buy,buy,137.0,71.73,9827.01,0.0,10143.85,,
with_eps,signal_core_quality_eps_pass,2025-11-10,,rebalance,,0.0,0.0,0.0,0.0,10405.519999999999,2025-11-07,
with_eps,signal_core_quality_eps_pass,2025-11-10,VTR,rebalance_sell,sell,-137.0,74.44,9827.01,0.0,10371.269999999999,,
with_eps,signal_core_quality_eps_pass,2025-11-17,,rebalance,,0.0,0.0,0.0,0.0,10371.269999999999,2025-11-14,"ALL,LH"
with_eps,signal_core_quality_eps_pass,2025-11-17,ALL,rebalance_buy,buy,25.0,211.99,5299.75,0.0,10141.880000000001,,
with_eps,signal_core_quality_eps_pass,2025-11-17,LH,rebalance_buy,buy,19.0,263.62,5008.78,0.0,10141.880000000001,,
with_eps,signal_core_quality_eps_pass,2025-11-24,,rebalance,,0.0,0.0,0.0,0.0,10348.249999999996,2025-11-21,
with_eps,signal_core_quality_eps_pass,2025-11-24,ALL,rebalance_sell,sell,-25.0,211.85,5299.75,0.0,10413.559999999998,,
with_eps,signal_core_quality_eps_pass,2025-11-24,LH,rebalance_sell,sell,-19.0,266.03,5008.78,0.0,10413.559999999998,,
with_eps,signal_core_quality_eps_pass,2025-12-01,,rebalance,,0.0,0.0,0.0,0.0,10413.559999999998,2025-11-28,
with_eps,signal_core_quality_eps_pass,2025-12-08,,rebalance,,0.0,0.0,0.0,0.0,10413.559999999998,2025-12-05,
with_eps,signal_core_quality_eps_pass,2025-12-22,,rebalance,,0.0,0.0,0.0,0.0,10413.559999999998,2025-12-19,"SCHW,PLTR,MU"
with_eps,signal_core_quality_eps_pass,2025-12-22,MU,rebalance_buy,buy,12.0,276.88,3322.56,0.0,10451.039999999999,,
with_eps,signal_core_quality_eps_pass,2025-12-22,PLTR,rebalance_buy,buy,17.0,195.04,3315.68,0.0,10451.039999999999,,
with_eps,signal_core_quality_eps_pass,2025-12-22,SCHW,rebalance_buy,buy,34.0,98.58,3351.72,0.0,10451.039999999999,,
with_eps,signal_core_quality_eps_pass,2025-12-29,,rebalance,,0.0,0.0,0.0,0.0,10476.05,2025-12-26,HEI
with_eps,signal_core_quality_eps_pass,2025-12-29,SCHW,rebalance_sell,sell,-34.0,100.71,3351.72,0.0,10509.199999999997,,
with_eps,signal_core_quality_eps_pass,2026-01-05,,rebalance,,0.0,0.0,0.0,0.0,10484.239999999998,2026-01-02,TSM
with_eps,signal_core_quality_eps_pass,2026-01-05,MU,rebalance_sell,sell,-12.0,324.94,3322.56,0.0,10460.459999999997,,
with_eps,signal_core_quality_eps_pass,2026-01-05,PLTR,rebalance_sell,sell,-17.0,174.88,3315.68,0.0,10460.459999999997,,
