eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order
with_eps,grid_sig_epspass_ind_def_nogeom_relaxed,True,False,pass25,True,True,False,False,True,True,5,38,29,88,15.2132215,8.935968,27.3283105,-5.388138333333334,108.101504,9.482204,-13.74671,0.11363636363636363,0.1590909090909091,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07936507936507936,0.06829268292682927,0.022608695652173914,11.540994,-4.5797015,125.1870222,backtrader,10000.0,8.0,88,82,53,18205.469999999994,82.05469999999994,-6.608368436601408,113,2,38,2025-10-24,2026-08-21,False,
with_eps,clean_eps_pass_no_dry_no_geom_caution,False,True,pass25,True,False,False,True,True,True,6,38,29,88,15.2132215,8.935968,27.3283105,-4.2633275,108.101504,9.482204,-11.182424,0.11363636363636363,0.14772727272727273,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07142857142857142,0.06341463414634146,0.022608695652173914,11.540994,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,82,53,18198.789999999997,81.98789999999998,-6.608368436601408,113,2,38,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_def_clean_relaxed,False,True,pass25,True,True,False,True,True,True,7,38,29,88,15.2132215,8.935968,27.3283105,-4.2633275,108.101504,9.482204,-11.182424,0.11363636363636363,0.14772727272727273,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07142857142857142,0.06341463414634146,0.022608695652173914,11.540994,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,82,53,18198.789999999997,81.98789999999998,-6.608368436601408,113,2,38,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_def_clean_relaxed,True,False,pass25,True,True,False,True,True,True,6,38,29,88,15.2132215,8.935968,27.3283105,-4.2633275,108.101504,9.482204,-11.182424,0.11363636363636363,0.14772727272727273,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07142857142857142,0.06341463414634146,0.022608695652173914,11.540994,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,82,53,18198.789999999997,81.98789999999998,-6.608368436601408,113,2,38,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_noind_prox_clean_relaxed,False,True,pass25_then_known_fill,False,True,True,True,True,True,8,40,34,105,15.1288965,9.144092166666667,28.726487875,-6.6438049999999995,108.101504,9.77448,-11.40476,0.11428571428571428,0.14285714285714285,0.1523809523809524,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,98,63,17752.05159999999,77.52051599999992,-16.992765770444652,123,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_noind_prox_clean_relaxed,True,False,pass25_then_known_fill,False,True,True,True,True,True,7,40,34,105,15.1288965,9.144092166666667,28.726487875,-6.6438049999999995,108.101504,9.77448,-11.40476,0.11428571428571428,0.14285714285714285,0.1523809523809524,0.05555555555555555,0.05853658536585366,0.06341463414634146,0.0873015873015873,0.07317073170731707,0.02782608695652174,14.112666166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,98,63,17752.05159999999,77.52051599999992,-16.992765770444652,123,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_def_clean_strict,False,True,pass25,True,True,False,True,True,False,6,31,23,67,15.2132215,10.030565833333334,25.306258916666664,1.216458,193.529095,10.066756,-11.182424,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,67,62,42,17438.250799999998,74.38250799999997,-3.8701103690391037,86,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_prox_clean_strict,False,True,pass25,True,True,True,True,True,False,7,31,23,67,15.2132215,10.030565833333334,25.306258916666664,1.216458,193.529095,10.066756,-11.182424,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,67,62,42,17438.250799999998,74.38250799999997,-3.8701103690391037,86,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_def_clean_strict,True,False,pass25,True,True,False,True,True,False,5,31,23,67,15.2132215,10.030565833333334,25.306258916666664,1.216458,193.529095,10.066756,-11.182424,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,67,62,42,17438.250799999998,74.38250799999997,-3.8701103690391037,86,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_prox_clean_strict,True,False,pass25,True,True,True,True,True,False,6,31,23,67,15.2132215,10.030565833333334,25.306258916666664,1.216458,193.529095,10.066756,-11.182424,0.1044776119402985,0.1044776119402985,0.1044776119402985,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,67,62,42,17438.250799999998,74.38250799999997,-3.8701103690391037,86,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_noind_prox_clean_relaxed,False,True,known,False,True,True,True,True,True,7,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.10476190476190476,0.14285714285714285,0.12380952380952381,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.022608695652173914,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,17406.401599999997,74.06401599999997,-16.992765770444652,119,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_noind_prox_clean_relaxed,True,False,known,False,True,True,True,True,True,6,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.10476190476190476,0.14285714285714285,0.12380952380952381,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.022608695652173914,14.839213999999998,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,17406.401599999997,74.06401599999997,-16.992765770444652,119,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_noind_prox_keep_relaxed,False,True,pass25_then_known_fill,False,True,True,False,False,True,6,40,33,105,16.482653,9.768464666666668,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.10476190476190476,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02608695652173913,13.503893866666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,100,61,17183.35159999999,71.83351599999992,-16.992765770444652,118,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass2known_noind_prox_keep_relaxed,True,False,pass25_then_known_fill,False,True,True,False,False,True,5,40,33,105,16.482653,9.768464666666668,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.10476190476190476,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02608695652173913,13.503893866666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,100,61,17183.35159999999,71.83351599999992,-16.992765770444652,118,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass2known_ind_def_nogeom_relaxed,False,True,pass25_then_known_fill,True,True,False,False,True,True,7,40,34,101,15.39039875,9.2757635,28.726487875,-5.388138333333334,108.101504,9.77448,-13.74671,0.10891089108910891,0.16831683168316833,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.10317460317460317,0.08292682926829269,0.02782608695652174,14.112666166666665,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,95,61,17020.668799999992,70.20668799999991,-16.901371762076632,125,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass2known_ind_def_nogeom_relaxed,True,False,pass25_then_known_fill,True,True,False,False,True,True,6,40,34,101,15.39039875,9.2757635,28.726487875,-5.388138333333334,108.101504,9.77448,-13.74671,0.10891089108910891,0.16831683168316833,0.15841584158415842,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.10317460317460317,0.08292682926829269,0.02782608695652174,14.112666166666665,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,95,61,17020.668799999992,70.20668799999991,-16.901371762076632,125,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_noind_prox_nogeom_relaxed,False,True,known,False,True,True,False,True,True,6,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.10476190476190476,0.14285714285714285,0.13333333333333333,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16972.761599999998,69.72761599999997,-16.992765770444652,121,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_noind_prox_nogeom_relaxed,True,False,known,False,True,True,False,True,True,5,40,34,105,15.1288965,9.8766615,28.726487875,-6.6438049999999995,108.101504,10.982395,-11.40476,0.10476190476190476,0.14285714285714285,0.13333333333333333,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,101,64,16972.761599999998,69.72761599999997,-16.992765770444652,121,4,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_prox_nogeom_strict,False,True,pass25,True,True,True,False,True,False,6,37,28,84,14.664335833333332,8.90671,27.794369625,-6.076832,108.101504,8.673156,-13.74671,0.11904761904761904,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07936507936507936,0.06829268292682927,0.02434782608695652,11.398229833333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,84,79,53,16969.103599999995,69.69103599999995,-11.438762480947185,112,3,37,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_prox_nogeom_relaxed,False,True,pass25,True,True,True,False,True,True,7,38,29,88,14.690217,8.935968,27.3283105,-6.076832,108.101504,8.818936,-13.74671,0.11363636363636363,0.1590909090909091,0.1590909090909091,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07936507936507936,0.06829268292682927,0.02434782608695652,11.540994,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,83,54,16969.103599999995,69.69103599999995,-11.438762480947185,113,3,38,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_prox_nogeom_strict,True,False,pass25,True,True,True,False,True,False,5,37,28,84,14.664335833333332,8.90671,27.794369625,-6.076832,108.101504,8.673156,-13.74671,0.11904761904761904,0.16666666666666666,0.16666666666666666,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07936507936507936,0.06829268292682927,0.02434782608695652,11.398229833333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,84,79,53,16969.103599999995,69.69103599999995,-11.438762480947185,112,3,37,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_prox_nogeom_relaxed,True,False,pass25,True,True,True,False,True,True,6,38,29,88,14.690217,8.935968,27.3283105,-6.076832,108.101504,8.818936,-13.74671,0.11363636363636363,0.1590909090909091,0.1590909090909091,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07936507936507936,0.06829268292682927,0.02434782608695652,11.540994,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,83,54,16969.103599999995,69.69103599999995,-11.438762480947185,113,3,38,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_prox_clean_relaxed,False,True,pass25,True,True,True,True,True,True,8,38,29,88,15.2132215,8.935968,27.3283105,-6.076832,108.101504,9.482204,-11.40476,0.11363636363636363,0.14772727272727273,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07142857142857142,0.06341463414634146,0.022608695652173914,11.540994,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,82,53,16966.17359999999,69.66173599999992,-11.676098436640881,113,3,38,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_ind_prox_clean_relaxed,True,False,pass25,True,True,True,True,True,True,7,38,29,88,15.2132215,8.935968,27.3283105,-6.076832,108.101504,9.482204,-11.40476,0.11363636363636363,0.14772727272727273,0.14772727272727273,0.047619047619047616,0.04878048780487805,0.04878048780487805,0.07142857142857142,0.06341463414634146,0.022608695652173914,11.540994,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,82,53,16966.17359999999,69.66173599999992,-11.676098436640881,113,3,38,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass2known_ind_def_keep_relaxed,False,True,pass25_then_known_fill,True,True,False,False,False,True,6,40,33,101,15.567575999999999,8.818936,29.192547,-4.2633275,108.101504,10.051789,-11.182424,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.503893866666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,61,16912.22879999999,69.12228799999991,-16.901371762076632,127,4,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass2known_ind_def_keep_relaxed,True,False,pass25_then_known_fill,True,True,False,False,False,True,5,40,33,101,15.567575999999999,8.818936,29.192547,-4.2633275,108.101504,10.051789,-11.182424,0.09900990099009901,0.15841584158415842,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.09523809523809523,0.07804878048780488,0.02608695652173913,13.503893866666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,61,16912.22879999999,69.12228799999991,-16.901371762076632,127,4,40,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_noind_def_clean_strict,False,True,pass25,False,True,False,True,True,False,5,31,23,70,15.840868,10.193638,25.306258916666664,1.9918103333333335,193.529095,10.066756,-11.182424,0.1,0.1,0.1,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,70,66,44,16717.7108,67.177108,-5.37793613550398,80,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epspass_noind_def_clean_strict,True,False,pass25,False,True,False,True,True,False,4,31,23,70,15.840868,10.193638,25.306258916666664,1.9918103333333335,193.529095,10.066756,-11.182424,0.1,0.1,0.1,0.03968253968253968,0.03414634146341464,0.03414634146341464,0.031746031746031744,0.03414634146341464,0.01217391304347826,11.683758166666665,0.0,193.529095,backtrader,10000.0,8.0,70,66,44,16717.7108,67.177108,-5.37793613550398,80,1,31,2025-10-24,2026-08-21,False,
with_eps,grid_act_epsknown_noind_prox_nodry_strict,False,True,known,False,True,True,True,False,False,5,37,29,89,17.916871,12.129043333333334,22.9363455,0.9667529999999999,193.529095,12.163073,-7.420607,0.0898876404494382,0.11235955056179775,0.10112359550561797,0.03968253968253968,0.03902439024390244,0.04390243902439024,0.05555555555555555,0.04878048780487805,0.01565217391304348,14.690216999999999,0.0,193.529095,backtrader,10000.0,8.0,89,87,55,16695.551199999998,66.95551199999998,-10.022539156470934,94,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epsknown_noind_prox_nodry_strict,True,False,known,False,True,True,True,False,False,4,37,29,89,17.916871,12.129043333333334,22.9363455,0.9667529999999999,193.529095,12.163073,-7.420607,0.0898876404494382,0.11235955056179775,0.10112359550561797,0.03968253968253968,0.03902439024390244,0.04390243902439024,0.05555555555555555,0.04878048780487805,0.01565217391304348,14.690216999999999,0.0,193.529095,backtrader,10000.0,8.0,89,87,55,16695.551199999998,66.95551199999998,-10.022539156470934,94,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_noind_def_clean_relaxed,False,True,known,False,True,False,True,True,True,6,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.09523809523809523,0.14285714285714285,0.13333333333333333,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,64,16606.794,66.06794000000002,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_noind_def_clean_relaxed,True,False,known,False,True,False,True,True,True,5,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.114914500000001,-11.40476,0.09523809523809523,0.14285714285714285,0.13333333333333333,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02434782608695652,14.112666166666665,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,64,16606.794,66.06794000000002,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_noind_def_nodry_strict,False,True,pass25,False,True,False,True,False,False,4,32,22,74,16.1617605,9.978845083333335,26.23031925,0.9667529999999999,193.529095,10.059272499999999,-11.182424,0.08108108108108109,0.0945945945945946,0.0945945945945946,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,72,47,16599.26,65.99259999999998,-3.5030970406056405,83,0,32,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass_noind_def_nodry_strict,True,False,pass25,False,True,False,True,False,False,3,32,22,74,16.1617605,9.978845083333335,26.23031925,0.9667529999999999,193.529095,10.059272499999999,-11.182424,0.08108108108108109,0.0945945945945946,0.0945945945945946,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,72,47,16599.26,65.99259999999998,-3.5030970406056405,83,0,32,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_ind_def_nodry_strict,False,True,pass25,True,True,False,True,False,False,5,32,22,72,15.52704475,9.323813083333334,26.23031925,0.9360610000000001,193.529095,10.059272499999999,-11.182424,0.08333333333333333,0.09722222222222222,0.09722222222222222,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,2.0
with_eps,grid_act_epspass_ind_prox_nodry_strict,False,True,pass25,True,True,True,True,False,False,6,32,22,72,15.52704475,9.323813083333334,26.23031925,0.9360610000000001,193.529095,10.059272499999999,-11.182424,0.08333333333333333,0.09722222222222222,0.09722222222222222,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass_ind_def_nodry_strict,True,False,pass25,True,True,False,True,False,False,4,32,22,72,15.52704475,9.323813083333334,26.23031925,0.9360610000000001,193.529095,10.059272499999999,-11.182424,0.08333333333333333,0.09722222222222222,0.09722222222222222,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,2.0
with_eps,grid_sig_epspass_ind_prox_nodry_strict,True,False,pass25,True,True,True,True,False,False,5,32,22,72,15.52704475,9.323813083333334,26.23031925,0.9360610000000001,193.529095,10.059272499999999,-11.182424,0.08333333333333333,0.09722222222222222,0.09722222222222222,0.031746031746031744,0.02926829268292683,0.02926829268292683,0.031746031746031744,0.03414634146341464,0.01217391304347826,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epsknown_ind_def_clean_relaxed,False,True,known,True,True,False,True,True,True,7,40,34,101,14.95171925,8.848194000000001,28.726487875,-4.2633275,108.101504,10.660857499999999,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,14.112666166666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,16488.0628,64.880628,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,
with_eps,grid_sig_epsknown_ind_def_clean_relaxed,True,False,known,True,True,False,True,True,True,6,40,34,101,14.95171925,8.848194000000001,28.726487875,-4.2633275,108.101504,10.660857499999999,-11.182424,0.09900990099009901,0.1485148514851485,0.1485148514851485,0.03968253968253968,0.04878048780487805,0.05365853658536585,0.0873015873015873,0.07317073170731707,0.02608695652173913,14.112666166666665,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,16488.0628,64.880628,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,
with_eps,grid_act_epspass_ind_prox_keep_strict,False,True,pass25,True,True,True,False,False,False,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass_ind_prox_keep_relaxed,False,True,pass25,True,True,True,False,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass_ind_prox_nodry_relaxed,False,True,pass25,True,True,True,True,False,True,7,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass_ind_prox_keep_strict,True,False,pass25,True,True,True,False,False,False,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass_ind_prox_keep_relaxed,True,False,pass25,True,True,True,False,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass_ind_prox_nodry_relaxed,True,False,pass25,True,True,True,True,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.10227272727272728,0.14772727272727273,0.13636363636363635,0.03968253968253968,0.04390243902439024,0.04390243902439024,0.07142857142857142,0.06341463414634146,0.020869565217391306,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.228145039887139,111,3,38,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_epspass2known_noind_prox_nodry_relaxed,False,True,pass25_then_known_fill,False,True,True,True,False,True,7,40,33,105,16.482653,8.818936,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.10476190476190476,0.14285714285714285,0.1523809523809524,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,13.503893866666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,16444.321599999996,64.44321599999996,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_epspass2known_noind_prox_nodry_relaxed,True,False,pass25_then_known_fill,False,True,True,True,False,True,6,40,33,105,16.482653,8.818936,29.192547,-6.6438049999999995,108.101504,10.066756,-11.40476,0.10476190476190476,0.14285714285714285,0.1523809523809524,0.047619047619047616,0.05365853658536585,0.05853658536585366,0.0873015873015873,0.07317073170731707,0.02782608695652174,13.503893866666665,-8.419781000000002,125.1870222,backtrader,10000.0,8.0,105,99,62,16444.321599999996,64.44321599999996,-16.992765770444652,121,5,40,2025-10-24,2026-08-21,True,1.0
with_eps,grid_act_noeps_noind_prox_nodry_strict,False,True,none,False,True,True,True,False,False,4,37,29,89,17.916871,9.768464666666668,22.9363455,-12.411083999999999,193.529095,12.163073,-40.091463,0.0898876404494382,0.12359550561797752,0.11235955056179775,0.03968253968253968,0.03902439024390244,0.04390243902439024,0.06349206349206349,0.05365853658536585,0.017391304347826087,14.690216999999999,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,87,55,16412.9712,64.129712,-10.022539156470934,95,1,37,2025-10-24,2026-08-21,True,1.0
with_eps,grid_sig_noeps_noind_prox_nodry_strict,True,False,none,False,True,True,True,False,False,3,37,29,89,17.916871,9.768464666666668,22.9363455,-12.411083999999999,193.529095,12.163073,-40.091463,0.0898876404494382,0.12359550561797752,0.11235955056179775,0.03968253968253968,0.03902439024390244,0.04390243902439024,0.06349206349206349,0.05365853658536585,0.017391304347826087,14.690216999999999,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,87,55,16412.9712,64.129712,-10.022539156470934,95,1,37,2025-10-24,2026-08-21,True,1.0
