eps_mode,variant,signal_wide,actionable_gate,eps_gate,industry_cover,core_quality_gate,proximity_reorder,pullback_dry_hard_filter,geometry_caution_hard_filter,relaxed_fill,rule_count,weeks,valid_weeks,picks,median_week_avg_latest_return_pct,p25_week_avg_latest_return_pct,p75_week_avg_latest_return_pct,min_week_avg_latest_return_pct,max_week_avg_latest_return_pct,median_worst_pick_return_pct,min_worst_pick_return_pct,pick_top5_precision,pick_bottom5_precision_bad,pick_stop_rate,top3_coverage,top5_coverage,gain5_coverage,bottom3_exposure_vs_slots,bottom5_exposure_vs_slots,stop_exposure_vs_all_stops,rank_weighted_week_return_median,rank_weighted_week_return_min,rank_weighted_week_return_max,backtest_engine,initial_capital,stop_loss_pct,input_picks,requested_symbols,loaded_symbols,final_value,total_return_pct,max_drawdown_pct,trade_events,stop_events,rebalance_events,start_date,end_date,imax_selected,imax_pick_order,rebalance_coverage_ratio,pick_coverage_ratio,final_value_delta,total_return_delta,max_drawdown_delta,stop_events_delta,pareto_frontier,grid_status
with_eps,grid_act_epspass_noind_def_nodry_strict,False,True,pass25,False,True,False,True,False,False,4,32,22,74,16.1617605,9.978845083333336,26.23031925,0.966753,193.529095,10.0592725,-11.182424,0.081081081081081,0.0945945945945946,0.0945945945945946,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,72,47,16599.26,65.99259999999998,-3.5030970406056405,83,0,32,2025-10-24,2026-08-21,True,2.0,0.8,0.7326732673267327,1128.7572,11.287572,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_def_nodry_strict,True,False,pass25,True,True,False,True,False,False,4,32,22,72,15.52704475,9.323813083333334,26.23031925,0.936061,193.529095,10.0592725,-11.182424,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,2.0,0.8,0.7128712871287128,1039.7072,10.397072,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_def_nodry_strict,False,True,pass25,True,True,False,True,False,False,5,32,22,72,15.52704475,9.323813083333334,26.23031925,0.936061,193.529095,10.0592725,-11.182424,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,2.0,0.8,0.7128712871287128,1039.7072,10.397072,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_prox_nodry_strict,True,False,pass25,True,True,True,True,False,False,5,32,22,72,15.52704475,9.323813083333334,26.23031925,0.936061,193.529095,10.0592725,-11.182424,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,1.0,0.8,0.7128712871287128,1039.7072,10.397072,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_prox_nodry_strict,False,True,pass25,True,True,True,True,False,False,6,32,22,72,15.52704475,9.323813083333334,26.23031925,0.936061,193.529095,10.0592725,-11.182424,0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,72,69,46,16510.21,65.10209999999998,-3.5030970406056405,85,0,32,2025-10-24,2026-08-21,True,1.0,0.8,0.7128712871287128,1039.7072,10.397072,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_prox_keep_strict,True,False,pass25,True,True,True,False,False,False,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_prox_keep_strict,False,True,pass25,True,True,True,False,False,False,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_prox_keep_relaxed,True,False,pass25,True,True,True,False,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_prox_keep_relaxed,False,True,pass25,True,True,True,False,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_prox_nodry_relaxed,True,False,pass25,True,True,True,True,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_prox_nodry_relaxed,False,True,pass25,True,True,True,True,False,True,7,38,28,88,15.52704475,8.711386083333334,27.794369625,-6.076832,108.101504,10.001526,-11.40476,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-7.1424176,125.1870222,backtrader,10000.0,8.0,88,84,54,16446.48,64.46479999999998,-11.22814503988714,111,3,38,2025-10-24,2026-08-21,True,1.0,0.95,0.8712871287128713,975.9772,9.759772,5.673227,-2.0,False,high_return_low_coverage
with_eps,grid_act_noeps_noind_prox_nodry_strict,False,True,none,False,True,True,True,False,False,4,37,29,89,17.916871,9.768464666666668,22.9363455,-12.411084,193.529095,12.163073,-40.091463,0.0898876404494382,0.1235955056179775,0.1123595505617977,0.0396825396825396,0.0390243902439024,0.0439024390243902,0.0634920634920634,0.0536585365853658,0.017391304347826,14.690217,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,89,87,55,16412.9712,64.129712,-10.022539156470934,95,1,37,2025-10-24,2026-08-21,True,1.0,0.925,0.8811881188118812,942.4684,9.424684,6.878833,-4.0,False,high_return_low_coverage
with_eps,signal_core_quality_eps_pass,True,False,pass25,True,True,False,False,False,False,3,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_def_keep_strict,True,False,pass25,True,True,False,False,False,False,3,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_def_keep_strict,False,True,pass25,True,True,False,False,False,False,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_def_keep_relaxed,True,False,pass25,True,True,False,False,False,True,4,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_def_keep_relaxed,False,True,pass25,True,True,False,False,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_ind_def_nodry_relaxed,True,False,pass25,True,True,False,True,False,True,5,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_act_epspass_ind_def_nodry_relaxed,False,True,pass25,True,True,False,True,False,True,6,38,28,88,15.52704475,8.711386083333334,27.794369625,-4.2633275,108.101504,10.001526,-11.182424,0.1022727272727272,0.1477272727272727,0.1363636363636363,0.0396825396825396,0.0439024390243902,0.0439024390243902,0.0714285714285714,0.0634146341463414,0.0208695652173913,10.889794583333334,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,88,84,54,16364.43,63.64430000000001,-11.268163007446198,110,3,38,2025-10-24,2026-08-21,True,2.0,0.95,0.8712871287128713,893.9272,8.939272,5.633209,-2.0,False,high_return_low_coverage
with_eps,grid_act_epsknown_noind_def_nodry_strict,False,True,known,False,True,False,True,False,False,4,37,29,89,17.239395000000002,9.262112333333334,22.9363455,0.966753,193.529095,12.260964,-11.182424,0.0786516853932584,0.1123595505617977,0.1123595505617977,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,13.535115333333332,0.0,193.529095,backtrader,10000.0,8.0,89,88,56,16144.2096,61.44209599999999,-10.02067430911211,88,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8811881188118812,673.7068,6.737068,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_sig_epspass_noind_prox_nodry_strict,True,False,pass25,False,True,True,True,False,False,4,32,22,74,16.1617605,10.358609333333334,26.23031925,0.966753,193.529095,10.0592725,-11.182424,0.081081081081081,0.0945945945945946,0.0945945945945946,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,71,45,15907.119999999995,59.07119999999997,-3.5030970406056405,75,0,32,2025-10-24,2026-08-21,True,1.0,0.8,0.7326732673267327,436.6172,4.366172,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_act_epspass_noind_prox_nodry_strict,False,True,pass25,False,True,True,True,False,False,5,32,22,74,16.1617605,10.358609333333334,26.23031925,0.966753,193.529095,10.0592725,-11.182424,0.081081081081081,0.0945945945945946,0.0945945945945946,0.0317460317460317,0.0292682926829268,0.0292682926829268,0.0317460317460317,0.0341463414634146,0.0121739130434782,10.889794583333334,0.0,193.529095,backtrader,10000.0,8.0,74,71,45,15907.119999999995,59.07119999999997,-3.5030970406056405,75,0,32,2025-10-24,2026-08-21,True,1.0,0.8,0.7326732673267327,436.6172,4.366172,13.398275,-5.0,False,high_return_low_coverage
with_eps,grid_sig_noeps_ind_def_nodry_strict,True,False,none,True,True,False,True,False,False,3,37,29,87,16.482653,7.749535,22.9363455,-12.411084,193.529095,12.163073,-40.091463,0.0804597701149425,0.1264367816091954,0.1379310344827586,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.0208695652173913,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15877.1796,58.771795999999995,-10.02067430911211,94,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8613861386138614,406.6768,4.066768,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_act_noeps_ind_def_nodry_strict,False,True,none,True,True,False,True,False,False,4,37,29,87,16.482653,7.749535,22.9363455,-12.411084,193.529095,12.163073,-40.091463,0.0804597701149425,0.1264367816091954,0.1379310344827586,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.0208695652173913,12.015302600000002,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,54,15877.1796,58.771795999999995,-10.02067430911211,94,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8613861386138614,406.6768,4.066768,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_act_epsknown_noind_def_clean_strict,False,True,known,False,True,False,True,True,False,5,36,28,86,15.1288965,9.18057625,24.03433675,1.9918103333333337,193.529095,11.1149145,-11.182424,0.0813953488372093,0.1046511627906976,0.1046511627906976,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0476190476190476,0.0439024390243902,0.0156521739130434,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,86,85,54,15874.592799999997,58.74592799999996,-10.012803087239009,87,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,404.09,4.0409,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_sig_noeps_ind_prox_nodry_strict,True,False,none,True,True,True,True,False,False,4,37,29,87,16.482653,8.388736333333334,22.9363455,-12.411084,193.529095,11.898034,-40.091463,0.0804597701149425,0.1264367816091954,0.1149425287356321,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.017391304347826,14.690217,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,53,15852.999599999996,58.529995999999954,-10.02067430911211,92,1,37,2025-10-24,2026-08-21,True,1.0,0.925,0.8613861386138614,382.4968,3.824968,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_act_noeps_ind_prox_nodry_strict,False,True,none,True,True,True,True,False,False,5,37,29,87,16.482653,8.388736333333334,22.9363455,-12.411084,193.529095,11.898034,-40.091463,0.0804597701149425,0.1264367816091954,0.1149425287356321,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0634920634920634,0.0536585365853658,0.017391304347826,14.690217,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,87,85,53,15852.999599999996,58.529995999999954,-10.02067430911211,92,1,37,2025-10-24,2026-08-21,True,1.0,0.925,0.8613861386138614,382.4968,3.824968,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_sig_epsknown_ind_def_nodry_strict,True,False,known,True,True,False,True,False,False,4,37,29,87,16.482653,8.388736333333334,22.9363455,0.4101230000000002,193.529095,12.163073,-11.182424,0.0804597701149425,0.1149425287356321,0.1264367816091954,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.0191304347826086,13.535115333333332,-0.0988499999999999,193.529095,backtrader,10000.0,8.0,87,85,54,15808.909600000005,58.089096000000026,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8613861386138614,338.4068,3.384068,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_act_epsknown_ind_def_nodry_strict,False,True,known,True,True,False,True,False,False,5,37,29,87,16.482653,8.388736333333334,22.9363455,0.4101230000000002,193.529095,12.163073,-11.182424,0.0804597701149425,0.1149425287356321,0.1264367816091954,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.0191304347826086,13.535115333333332,-0.0988499999999999,193.529095,backtrader,10000.0,8.0,87,85,54,15808.909600000005,58.089096000000026,-10.02067430911211,87,1,37,2025-10-24,2026-08-21,True,2.0,0.925,0.8613861386138614,338.4068,3.384068,6.880697,-4.0,False,high_return_low_coverage
with_eps,grid_sig_epsknown_ind_def_clean_strict,True,False,known,True,True,False,True,True,False,5,36,28,82,14.95171925,8.63935975,24.03433675,1.216458,193.529095,10.6608575,-11.182424,0.0853658536585365,0.1097560975609756,0.1097560975609756,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0476190476190476,0.0439024390243902,0.0156521739130434,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15523.5628,55.23562799999999,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8118811881188119,53.06,0.5306,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_act_epsknown_ind_def_clean_strict,False,True,known,True,True,False,True,True,False,6,36,28,82,14.95171925,8.63935975,24.03433675,1.216458,193.529095,10.6608575,-11.182424,0.0853658536585365,0.1097560975609756,0.1097560975609756,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0476190476190476,0.0439024390243902,0.0156521739130434,12.335200633333333,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15523.5628,55.23562799999999,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8118811881188119,53.06,0.5306,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_sig_epsknown_ind_prox_clean_strict,True,False,known,True,True,True,True,True,False,6,36,28,82,15.39039875,10.108784,24.03433675,1.9918103333333337,193.529095,11.5764965,-7.420607,0.0853658536585365,0.1097560975609756,0.0975609756097561,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0476190476190476,0.0439024390243902,0.0139130434782608,13.095107,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15492.812799999996,54.92812799999995,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8118811881188119,22.31,0.2231,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_act_epsknown_ind_prox_clean_strict,False,True,known,True,True,True,True,True,False,7,36,28,82,15.39039875,10.108784,24.03433675,1.9918103333333337,193.529095,11.5764965,-7.420607,0.0853658536585365,0.1097560975609756,0.0975609756097561,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0476190476190476,0.0439024390243902,0.0139130434782608,13.095107,0.0,193.529095,backtrader,10000.0,8.0,82,80,51,15492.812799999996,54.92812799999995,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8118811881188119,22.31,0.2231,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_act_noeps_noind_def_clean_strict,False,True,none,False,True,False,True,True,False,4,36,28,86,15.1288965,8.63935975,24.03433675,-12.411084,193.529095,11.057168,-40.091463,0.0813953488372093,0.1162790697674418,0.1162790697674418,0.0317460317460317,0.0341463414634146,0.0390243902439024,0.0555555555555555,0.048780487804878,0.017391304347826,11.849530383333336,-3.1842909999999995,193.529095,backtrader,10000.0,8.0,86,85,53,15475.1428,54.75142800000001,-10.012803087239009,93,1,36,2025-10-24,2026-08-21,False,,0.9,0.8514851485148515,4.64,0.0464,6.888569,-4.0,False,high_return_low_coverage
with_eps,grid_sig_epspass2known_ind_def_nogeom_relaxed,True,False,pass25_then_known_fill,True,True,False,False,True,True,6,40,34,101,15.39039875,9.2757635,28.726487875,-5.388138333333334,108.101504,9.77448,-13.74671,0.1089108910891089,0.1683168316831683,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.1031746031746031,0.0829268292682926,0.0278260869565217,14.112666166666664,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,95,61,17020.668799999992,70.20668799999991,-16.901371762076632,125,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,1550.166,15.50166,0.0,-1.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_epspass2known_ind_def_keep_relaxed,True,False,pass25_then_known_fill,True,True,False,False,False,True,5,40,33,101,15.567576,8.818936,29.192547,-4.2633275,108.101504,10.051789,-11.182424,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.503893866666663,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,61,16912.22879999999,69.12228799999991,-16.901371762076632,127,4,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,1441.726,14.41726,0.0,-1.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_epsknown_noind_def_clean_relaxed,True,False,known,False,True,False,True,True,True,5,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.0952380952380952,0.1428571428571428,0.1333333333333333,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0243478260869565,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,64,16606.794,66.06794000000002,-16.901371762076632,116,5,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,1136.2912,11.362912,0.0,0.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_epsknown_ind_def_clean_relaxed,True,False,known,True,True,False,True,True,True,6,40,34,101,14.95171925,8.848194000000001,28.726487875,-4.2633275,108.101504,10.6608575,-11.182424,0.099009900990099,0.1485148514851485,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,14.112666166666664,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,62,16488.0628,64.880628,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,,1.0,1.0,1017.56,10.1756,0.0,-2.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_epsknown_ind_def_nogeom_relaxed,True,False,known,True,True,False,False,True,True,5,40,34,101,14.95171925,8.848194000000001,28.726487875,-5.388138333333334,108.101504,10.6608575,-13.74671,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,14.112666166666664,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,98,61,16362.662799999996,63.62662799999996,-16.901371762076632,117,3,40,2025-10-24,2026-08-21,False,,1.0,1.0,892.16,8.9216,0.0,-2.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_epsknown_noind_def_nogeom_relaxed,True,False,known,False,True,False,False,True,True,4,40,34,105,15.1288965,9.017504083333334,28.726487875,-6.643805,108.101504,11.1149145,-11.40476,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0873015873015873,0.073170731707317,0.0260869565217391,14.112666166666664,-4.8678289999999995,125.1870222,backtrader,10000.0,8.0,105,102,63,15913.284,59.13283999999999,-16.901371762076632,121,5,40,2025-10-24,2026-08-21,False,,1.0,1.0396039603960396,442.7812,4.427812,0.0,0.0,True,portfolio_only_quality_tradeoff
with_eps,grid_sig_noeps_ind_def_nogeom_relaxed,True,False,none,True,True,False,False,True,True,4,40,34,101,14.95171925,8.01688525,28.726487875,-12.411084,108.101504,10.603111,-40.091463,0.099009900990099,0.1683168316831683,0.1584158415841584,0.0396825396825396,0.048780487804878,0.0536585365853658,0.1031746031746031,0.0829268292682926,0.0278260869565217,13.672657833333332,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,98,60,15601.462799999994,56.014627999999945,-16.901371762076632,115,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,130.96,1.3096,0.0,-1.0,True,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_def_nogeom_relaxed,False,True,pass25_then_known_fill,True,True,False,False,True,True,7,40,34,101,15.39039875,9.2757635,28.726487875,-5.388138333333334,108.101504,9.77448,-13.74671,0.1089108910891089,0.1683168316831683,0.1584158415841584,0.0476190476190476,0.0536585365853658,0.0585365853658536,0.1031746031746031,0.0829268292682926,0.0278260869565217,14.112666166666664,-4.5797015,125.1870222,backtrader,10000.0,8.0,101,95,61,17020.668799999992,70.20668799999991,-16.901371762076632,125,4,40,2025-10-24,2026-08-21,False,,1.0,1.0,1550.166,15.50166,0.0,-1.0,False,portfolio_only_quality_tradeoff
with_eps,grid_act_epspass2known_ind_def_keep_relaxed,False,True,pass25_then_known_fill,True,True,False,False,False,True,6,40,33,101,15.567576,8.818936,29.192547,-4.2633275,108.101504,10.051789,-11.182424,0.099009900990099,0.1584158415841584,0.1485148514851485,0.0396825396825396,0.048780487804878,0.0536585365853658,0.0952380952380952,0.0780487804878048,0.0260869565217391,13.503893866666663,-3.5604427999999997,125.1870222,backtrader,10000.0,8.0,101,96,61,16912.22879999999,69.12228799999991,-16.901371762076632,127,4,40,2025-10-24,2026-08-21,True,2.0,1.0,1.0,1441.726,14.41726,0.0,-1.0,False,portfolio_only_quality_tradeoff
